
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹大家好
[00:04:08.200 --> 00:04:10.160]  就是以前你們
[00:04:10.160 --> 00:04:12.080]  以色列人出埃及的時候
[00:04:12.080 --> 00:04:15.720]  經過我們以東摩押阿門
[00:04:15.720 --> 00:04:17.080]  拿了我們的地
[00:04:17.080 --> 00:04:19.200]  做了你們支派的分地
[00:04:19.200 --> 00:04:20.480]  現在我們拿回
[00:04:20.480 --> 00:04:22.240]  你弱,我強
[00:04:22.240 --> 00:04:24.320]  我就兵臨城下
[00:04:24.320 --> 00:04:26.840]  耶福他就問他
[00:04:26.840 --> 00:04:28.800]  你為什麼來打我們
[00:04:28.800 --> 00:04:30.440]  是因為我想拿回我的地
[00:04:30.440 --> 00:04:31.920]  如果你平平安安
[00:04:31.920 --> 00:04:32.960]  交回給我
[00:04:32.960 --> 00:04:33.720]  那沒事了
[00:04:33.720 --> 00:04:35.160]  大家各得其所
[00:04:35.160 --> 00:04:35.760]  不過
[00:04:35.760 --> 00:04:37.640]  如果你不肯我就打你
[00:04:37.640 --> 00:04:38.640]  結果呢
[00:04:38.640 --> 00:04:40.640]  就被耶福他打勝了
[00:04:41.640 --> 00:04:45.800]  耶福他就回米斯巴度了自己的家
[00:04:45.800 --> 00:04:47.440]  不料
[00:04:47.440 --> 00:04:48.320]  哎呀
[00:04:48.320 --> 00:04:49.240]  沒想到
[00:04:49.240 --> 00:04:53.520]  是他女兒拿著鼓跳舞出來迎接他
[00:04:53.520 --> 00:04:54.880]  哎呀
[00:04:54.880 --> 00:04:56.400]  是他獨生的
[00:04:56.400 --> 00:04:59.120]  此外無兒無女
[00:04:59.120 --> 00:05:01.280]  你知道只有一個女兒
[00:05:01.280 --> 00:05:01.800]  哎呀
[00:05:01.800 --> 00:05:03.680]  又大個又會跳舞
[00:05:03.680 --> 00:05:05.400]  又獨生女兒
[00:05:05.400 --> 00:05:07.400]  第一個走出來迎接他
[00:05:07.400 --> 00:05:09.000]  這樣真的很好
[00:05:09.000 --> 00:05:12.520]  《史詩記》是薩姆爾寫的
[00:05:12.520 --> 00:05:13.840]  薩姆爾真的厲害
[00:05:13.840 --> 00:05:16.360]  耶福他回米斯巴度自己的家
[00:05:16.360 --> 00:05:17.800]  是不料的
[00:05:17.800 --> 00:05:20.360]  沒想到是誰出來迎接他
[00:05:20.360 --> 00:05:22.440]  是他的女兒來迎接他
[00:05:22.440 --> 00:05:26.280]  他的女兒就要獻給神了
[00:05:26.280 --> 00:05:29.040]  因為許了願要還願的
[00:05:29.040 --> 00:05:30.120]  那麼
[00:05:30.120 --> 00:05:32.040]  耶福他看見她
[00:05:32.040 --> 00:05:33.960]  就撕裂衣服說
[00:05:33.960 --> 00:05:34.840]  哀哉
[00:05:34.840 --> 00:05:37.320]  慘了我的女兒
[00:05:37.320 --> 00:05:40.280]  你使我甚是愁苦
[00:05:40.280 --> 00:05:42.040]  叫我作難了
[00:05:42.040 --> 00:05:45.240]  因為我已經向耶和華開口許願
[00:05:45.240 --> 00:05:47.160]  不能挽回了
[00:05:47.160 --> 00:05:50.440]  就是將你獻給神了
[00:05:50.440 --> 00:05:52.120]  你就要屬於他了
[00:05:52.120 --> 00:05:53.000]  這樣子
[00:05:53.000 --> 00:05:54.520]  那麼留意一下
[00:05:54.520 --> 00:05:55.840]  耶福他真的很慘
[00:05:55.840 --> 00:05:56.640]  哀哉
[00:05:56.640 --> 00:05:58.000]  慘了
[00:05:58.000 --> 00:05:59.320]  哀哉真的慘了
[00:05:59.320 --> 00:06:01.080]  我的女兒啊
[00:06:01.080 --> 00:06:03.480]  我真的好痛苦啊
[00:06:03.480 --> 00:06:04.640]  這個愁苦為止
[00:06:04.640 --> 00:06:05.920]  我真的好痛苦啊
[00:06:05.920 --> 00:06:07.080]  好困難啊
[00:06:07.080 --> 00:06:07.720]  為什麼呢?
[00:06:07.720 --> 00:06:09.520]  我現在左右做人難了
[00:06:09.520 --> 00:06:12.120]  我已經向耶和華開口許願
[00:06:12.120 --> 00:06:14.640]  是不能夠挽回的了
[00:06:14.640 --> 00:06:17.480]  黃色自然螢光
[00:06:17.480 --> 00:06:19.480]  他的女兒厲害
[00:06:19.480 --> 00:06:20.840]  他女兒回答說
[00:06:20.840 --> 00:06:21.720]  父啊
[00:06:21.720 --> 00:06:24.440]  你既向耶和華開口
[00:06:24.440 --> 00:06:27.400]  就當照你口中所說的
[00:06:27.400 --> 00:06:28.600]  向我行
[00:06:28.600 --> 00:06:29.360]  他的女兒說
[00:06:29.360 --> 00:06:32.120]  哎呀,爸爸,為什麼你這樣亂許願?
[00:06:32.120 --> 00:06:34.280]  你害死我了
[00:06:34.280 --> 00:06:35.240]  沒有啊
[00:06:35.240 --> 00:06:36.920]  他的女兒真的厲害
[00:06:36.920 --> 00:06:38.400]  不過你要知道
[00:06:38.400 --> 00:06:40.040]  在整件事情上
[00:06:40.040 --> 00:06:42.680]  聖經是沒有記載他的女兒的名字的
[00:06:42.680 --> 00:06:44.920]  這個真的是無名的
[00:06:44.920 --> 00:06:46.760]  很靈性的女孩子
[00:06:46.760 --> 00:06:48.840]  哇,真的厲害
[00:06:48.840 --> 00:06:50.920]  你照著口中所說的
[00:06:50.920 --> 00:06:52.200]  向我行就可以了
[00:06:52.200 --> 00:06:52.960]  為什麼呢?
[00:06:52.960 --> 00:06:56.920]  因為耶和華已經在受敵阿們人身上
[00:06:56.920 --> 00:06:58.920]  為你報仇了
[00:06:58.920 --> 00:07:00.760]  其實就是說
[00:07:00.760 --> 00:07:03.840]  你帶領我們以色列人向整個阿們報仇
[00:07:03.840 --> 00:07:05.920]  所以我現在獻給神
[00:07:05.920 --> 00:07:07.240]  很值得
[00:07:07.240 --> 00:07:09.000]  你而且開口許了願
[00:07:09.000 --> 00:07:10.480]  你照著做就可以了
[00:07:10.480 --> 00:07:12.000]  哇,他的女兒真的厲害
[00:07:12.000 --> 00:07:13.280]  不過這樣
[00:07:13.280 --> 00:07:14.320]  又對父親說
[00:07:14.320 --> 00:07:15.200]  不如這樣吧
[00:07:15.200 --> 00:07:17.080]  我也想求你一件事
[00:07:17.080 --> 00:07:18.080]  求你給我
[00:07:18.080 --> 00:07:20.760]  容我去兩個月
[00:07:20.760 --> 00:07:23.080]  與同伴在山上
[00:07:23.080 --> 00:07:24.080]  好哀哭
[00:07:24.080 --> 00:07:28.360]  我終為處女
[00:07:28.360 --> 00:07:29.280]  就是說
[00:07:29.280 --> 00:07:30.560]  其實獻給主
[00:07:30.560 --> 00:07:33.960]  主要就是不嫁人而已
[00:07:33.960 --> 00:07:37.600]  或者應該是侍奉的
[00:07:37.600 --> 00:07:40.080]  做一些侍奉的事情
[00:07:40.080 --> 00:07:45.640]  你知道以往比較少的獻祭等等各樣侍奉
[00:07:45.640 --> 00:07:48.720]  或者是那些靈性上回望的侍奉
[00:07:48.720 --> 00:07:50.800]  比較少是女性做的
[00:07:50.800 --> 00:07:52.160]  都是男性的
[00:07:52.160 --> 00:07:53.720]  如果女的去做
[00:07:53.720 --> 00:07:55.760]  你不會做女祭司的
[00:07:55.760 --> 00:07:56.800]  不可能的
[00:07:56.800 --> 00:08:00.440]  所以頂多都是做一些打點的事情
[00:08:00.440 --> 00:08:01.800]  也有一些帶領
[00:08:01.800 --> 00:08:04.720]  耶佛他女兒來幫忙
[00:08:04.720 --> 00:08:07.120]  當然是比較好一點
[00:08:07.120 --> 00:08:09.680]  不過他去了服侍神
[00:08:09.680 --> 00:08:11.040]  就好像今天
[00:08:11.040 --> 00:08:13.720]  女兒許願就是
[00:08:13.720 --> 00:08:15.520]  如果我這次打聖仗
[00:08:15.520 --> 00:08:16.880]  如果我這個病好
[00:08:16.880 --> 00:08:21.280]  我就想我女兒給你做傳道人
[00:08:21.280 --> 00:08:23.000]  很多人是這樣的
[00:08:23.000 --> 00:08:24.000]  很好笑的
[00:08:24.000 --> 00:08:25.480]  於是
[00:08:25.480 --> 00:08:26.720]  竟然痊癒了
[00:08:26.720 --> 00:08:28.640]  不過這裡有個特別
[00:08:28.640 --> 00:08:33.640]  就是爸爸我想去兩個月上山
[00:08:33.640 --> 00:08:35.480]  和我的朋友一起
[00:08:35.480 --> 00:08:38.960]  在那裡哭一哭
[00:08:38.960 --> 00:08:41.160]  我要做處女不可以出嫁了
[00:08:41.160 --> 00:08:43.480]  這麼有趣
[00:08:43.480 --> 00:08:47.600]  你說讓我去山上兩個月
[00:08:47.600 --> 00:08:49.600]  讓我開心一下
[00:08:49.600 --> 00:08:50.840]  Picnic一下
[00:08:50.840 --> 00:08:52.640]  然後游山玩水兩個月
[00:08:52.640 --> 00:08:53.240]  開心一點
[00:08:53.240 --> 00:08:55.400]  然後我就去服侍神
[00:08:55.400 --> 00:08:57.240]  這樣也對一點
[00:08:57.240 --> 00:09:00.040]  他說我哭兩個月
[00:09:00.040 --> 00:09:01.320]  其實
[00:09:01.320 --> 00:09:02.240]  就
[00:09:02.240 --> 00:09:04.760]  因為這種做法
[00:09:04.760 --> 00:09:07.720]  在《成本聖經》只有這一次
[00:09:07.720 --> 00:09:11.440]  這個上山去兩個月哭一哭
[00:09:11.440 --> 00:09:12.760]  這件事情
[00:09:12.760 --> 00:09:15.320]  沒有其他參考
[00:09:15.320 --> 00:09:17.200]  在山上有沒有儀式做
[00:09:17.200 --> 00:09:17.840]  怎樣做
[00:09:17.840 --> 00:09:18.920]  怎樣哭
[00:09:18.920 --> 00:09:19.600]  不知道
[00:09:19.600 --> 00:09:22.600]  還是爸爸讓我上山哭兩個月
[00:09:22.600 --> 00:09:24.320]  其實是上山去玩的
[00:09:24.320 --> 00:09:25.200]  我不知道
[00:09:25.200 --> 00:09:28.960]  因為下山之後就去侍奉了
[00:09:28.960 --> 00:09:30.960]  所以先玩兩個月
[00:09:30.960 --> 00:09:31.760]  不知道
[00:09:31.760 --> 00:09:33.520]  這是我自己想的
[00:09:33.520 --> 00:09:35.520]  哭兩個月
[00:09:35.520 --> 00:09:36.800]  耶乎他就好了
[00:09:36.800 --> 00:09:38.400]  你去吧
[00:09:38.400 --> 00:09:40.520]  就容他去兩個月
[00:09:40.520 --> 00:09:42.280]  他便和同伴去了
[00:09:42.280 --> 00:09:46.520]  在山上為他終為處女哀哭
[00:09:46.520 --> 00:09:50.040]  這樣就很慘了
[00:09:50.040 --> 00:09:52.280]  兩月已滿
[00:09:52.280 --> 00:09:54.760]  他回到父親那裡
[00:09:54.760 --> 00:09:58.200]  父親便照所許的願向他行了
[00:09:58.200 --> 00:09:59.720]  即是行什麼呢?
[00:09:59.720 --> 00:10:01.880]  沒有什麼要做的
[00:10:01.880 --> 00:10:03.600]  沒有特別的儀式
[00:10:03.600 --> 00:10:05.320]  很有可能就是
[00:10:05.320 --> 00:10:08.080]  帶他去回眸那裡侍奉
[00:10:08.080 --> 00:10:09.080]  就是這樣
[00:10:09.080 --> 00:10:10.480]  有一點像
[00:10:10.480 --> 00:10:12.320]  哈娜
[00:10:12.320 --> 00:10:14.000]  就是撒姆爾的媽媽
[00:10:14.000 --> 00:10:15.080]  許願
[00:10:15.080 --> 00:10:17.200]  如果我有一個兒子
[00:10:17.200 --> 00:10:20.520]  我就叫他終身服侍耶和華
[00:10:20.520 --> 00:10:23.600]  所以他有一個兒子終身服侍耶和華
[00:10:23.600 --> 00:10:25.800]  撒姆爾出世
[00:10:25.800 --> 00:10:28.680]  他便放在祭司爾尼手下
[00:10:28.680 --> 00:10:32.200]  祭司你和我帶他去終身服侍
[00:10:32.200 --> 00:10:33.880]  還願
[00:10:33.880 --> 00:10:38.240]  不過應該照計在回眸
[00:10:38.240 --> 00:10:39.480]  我推測
[00:10:39.480 --> 00:10:40.480]  我不知道是不是回眸
[00:10:40.480 --> 00:10:41.680]  那怎樣
[00:10:41.680 --> 00:10:46.560]  屬於耶和華就要終身不嫁
[00:10:46.560 --> 00:10:49.320]  我學識少
[00:10:49.320 --> 00:10:51.960]  我沒有這個印象要這樣做
[00:10:51.960 --> 00:10:53.080]  為什麼要這樣呢?
[00:10:53.080 --> 00:10:55.600]  終身沒有親近男子
[00:10:55.600 --> 00:10:57.120]  嗯
[00:10:57.120 --> 00:10:59.800]  好像不是這樣的
[00:10:59.800 --> 00:11:01.200]  有這樣的規例
[00:11:01.200 --> 00:11:03.480]  不過他大概是去了服侍
[00:11:03.480 --> 00:11:06.520]  那些去回眸服侍的都是沒有結婚的
[00:11:06.520 --> 00:11:09.760]  以後以色列終有一個規矩
[00:11:09.760 --> 00:11:10.680]  因為這件事
[00:11:10.680 --> 00:11:13.080]  每年以色列的女子
[00:11:13.080 --> 00:11:15.800]  都會為羈烈人耶佛他的女兒
[00:11:15.800 --> 00:11:18.120]  你看到這裡都沒有名字
[00:11:18.120 --> 00:11:20.840]  是哀哭四天
[00:11:20.840 --> 00:11:23.560]  那四天怎樣?整天哭嗎?
[00:11:23.560 --> 00:11:25.400]  即是說有四天是
[00:11:25.400 --> 00:11:26.640]  憂愁一點
[00:11:26.640 --> 00:11:27.800]  悲哀一點
[00:11:27.800 --> 00:11:30.000]  不要那麼多自助餐
[00:11:30.000 --> 00:11:31.160]  不要那麼多派對
[00:11:31.160 --> 00:11:32.240]  不要那麼多去玩
[00:11:32.240 --> 00:11:33.200]  不要那麼多笑
[00:11:33.200 --> 00:11:34.440]  不要那麼多歡樂
[00:11:34.440 --> 00:11:36.360]  是為了他的女兒
[00:11:36.360 --> 00:11:39.480]  來到有四天的安靜哀哭
[00:11:39.480 --> 00:11:40.480]  就是這樣
[00:11:40.480 --> 00:11:42.120]  這就是今天要看的
[00:11:42.120 --> 00:11:42.880]  好了
[00:11:42.880 --> 00:11:44.640]  這裡就開始和大家看看
[00:11:44.640 --> 00:11:47.680]  一是這個藍色字有幾點要講的
[00:11:47.680 --> 00:11:48.280]  第一
[00:11:48.280 --> 00:11:50.800]  耶佛他向耶和華許願
[00:11:50.800 --> 00:11:54.160]  我想大家參考傳道書第五章
[00:11:54.160 --> 00:11:56.320]  就是說你向神許願
[00:11:56.320 --> 00:11:58.160]  許願是什麼?你留意一下
[00:11:58.160 --> 00:11:59.440]  向神許願
[00:11:59.440 --> 00:12:01.200]  許了願
[00:12:01.200 --> 00:12:04.040]  是要償還不可辭賢
[00:12:04.040 --> 00:12:05.040]  傳道書說
[00:12:05.040 --> 00:12:07.880]  因為他不起願愚昧人
[00:12:07.880 --> 00:12:10.920]  所以你許的願應當償還
[00:12:10.920 --> 00:12:12.680]  你許願不還
[00:12:12.680 --> 00:12:14.840]  就不如不許了
[00:12:14.840 --> 00:12:16.200]  好
[00:12:16.200 --> 00:12:17.720]  講一下這裡
[00:12:17.720 --> 00:12:20.840]  既然耶佛他向耶和華許願
[00:12:20.840 --> 00:12:22.240]  其實
[00:12:22.240 --> 00:12:25.120]  是不是一定要許願呢?
[00:12:25.120 --> 00:12:28.520]  譬如耶佛他如果要打仗了
[00:12:28.520 --> 00:12:30.800]  他的不許願
[00:12:30.800 --> 00:12:32.320]  他只是禱告神
[00:12:32.320 --> 00:12:33.720]  求你幫助我
[00:12:33.720 --> 00:12:35.280]  能夠戰勝
[00:12:35.280 --> 00:12:37.520]  我就交託給你了
[00:12:37.520 --> 00:12:39.880]  在祈禱上不是許願
[00:12:39.880 --> 00:12:44.080]  將來你帶領我一家人
[00:12:44.080 --> 00:12:45.320]  如果我死了
[00:12:45.320 --> 00:12:47.400]  你就保守我家人
[00:12:47.400 --> 00:12:48.320]  之類各樣
[00:12:48.320 --> 00:12:50.960]  你可以在祈禱交託
[00:12:50.960 --> 00:12:52.320]  而不是許願
[00:12:52.320 --> 00:12:54.880]  主要是如果我能夠平安生還回來
[00:12:54.880 --> 00:12:56.480]  打勝仗
[00:12:56.480 --> 00:12:59.840]  我的女兒做傳道人
[00:12:59.840 --> 00:13:04.040]  其實這個願
[00:13:04.040 --> 00:13:08.240]  我個人認為耶佛他
[00:13:08.240 --> 00:13:16.920]  是起得有少少衝動了
[00:13:16.920 --> 00:13:17.920]  不管了
[00:13:17.920 --> 00:13:19.920]  總之第一個出來迎接我
[00:13:19.920 --> 00:13:21.280]  我就歸你了
[00:13:21.280 --> 00:13:22.880]  侍奉你的
[00:13:22.880 --> 00:13:24.920]  你要知道
[00:13:24.920 --> 00:13:28.000]  這個願是你起的
[00:13:28.000 --> 00:13:31.000]  當然我作為耶佛他一家之主
[00:13:31.000 --> 00:13:32.680]  整個以色列的主
[00:13:32.680 --> 00:13:34.720]  我說什麼都可以
[00:13:34.720 --> 00:13:35.640]  但是
[00:13:35.640 --> 00:13:37.440]  其實在我們今天來說
[00:13:37.440 --> 00:13:39.360]  有些不太舒服的原因就是
[00:13:39.360 --> 00:13:41.680]  這個願不是我個人的事
[00:13:41.680 --> 00:13:45.320]  是和第一個走出來的人有關
[00:13:45.320 --> 00:13:48.720]  我是將他的生命
[00:13:48.720 --> 00:13:50.920]  做了一個安排
[00:13:50.920 --> 00:13:52.560]  而沒有問過他
[00:13:52.560 --> 00:13:55.520]  當然在當日是需要問的
[00:13:55.520 --> 00:13:56.760]  我叫我女兒嫁給誰
[00:13:56.760 --> 00:13:57.440]  嫁給誰
[00:13:57.440 --> 00:13:58.440]  不嫁不嫁
[00:13:58.440 --> 00:13:59.720]  誰離開香港
[00:13:59.720 --> 00:14:01.040]  我提親我不給
[00:14:01.040 --> 00:14:01.840]  都可以的
[00:14:01.840 --> 00:14:03.320]  我有權的
[00:14:03.320 --> 00:14:04.240]  是有權
[00:14:04.240 --> 00:14:05.120]  所有家庭
[00:14:05.120 --> 00:14:06.520]  因為其實耶佛他
[00:14:06.520 --> 00:14:09.960]  應該在當時他全家人當中
[00:14:09.960 --> 00:14:13.440]  他最大有權處理任何人
[00:14:13.440 --> 00:14:15.800]  怎樣生活法都可以
[00:14:15.800 --> 00:14:16.720]  所以他說
[00:14:16.720 --> 00:14:17.440]  神啊
[00:14:17.440 --> 00:14:18.320]  我去這個願
[00:14:18.320 --> 00:14:19.840]  誰第一個跑出來迎接我
[00:14:19.840 --> 00:14:22.160]  我就叫他歸你
[00:14:22.160 --> 00:14:23.200]  可以
[00:14:23.200 --> 00:14:24.320]  不過
[00:14:24.320 --> 00:14:27.360]  我覺得如果他不去這個願
[00:14:27.360 --> 00:14:29.360]  他應該會開心很多
[00:14:29.360 --> 00:14:32.000]  或者之後才再想
[00:14:32.000 --> 00:14:33.240]  現在回來了
[00:14:33.240 --> 00:14:34.960]  神就聽我祈禱
[00:14:34.960 --> 00:14:37.640]  女兒不如你服侍神
[00:14:37.640 --> 00:14:38.800]  或者怎樣
[00:14:38.800 --> 00:14:39.920]  或者我做什麼
[00:14:39.920 --> 00:14:41.400]  可能更好一點
[00:14:41.400 --> 00:14:43.480]  但他既然開口了
[00:14:43.480 --> 00:14:45.080]  女兒真厲害
[00:14:45.080 --> 00:14:46.560]  既然開口了
[00:14:46.560 --> 00:14:48.480]  許了願就要償還
[00:14:48.480 --> 00:14:52.040]  這個是以色列當中眾所周知
[00:14:52.040 --> 00:14:54.840]  而且還要快些還
[00:14:54.840 --> 00:14:55.720]  回到去
[00:14:55.720 --> 00:14:56.920]  女兒來的
[00:14:56.920 --> 00:14:58.560]  我將她都獻給神
[00:14:58.560 --> 00:14:59.520]  不過遲些遲些
[00:14:59.520 --> 00:15:01.360]  等她八十歲先
[00:15:01.360 --> 00:15:03.040]  不行
[00:15:03.040 --> 00:15:04.680]  傳道師說你許了願
[00:15:04.680 --> 00:15:05.920]  償還不可遲然
[00:15:05.920 --> 00:15:07.240]  不要假裝
[00:15:07.240 --> 00:15:08.560]  不要彈弓手
[00:15:08.560 --> 00:15:12.680]  等她遲些 長大些
[00:15:12.680 --> 00:15:14.000]  現在還小不行
[00:15:14.000 --> 00:15:15.320]  其實你這樣
[00:15:15.320 --> 00:15:17.400]  變成一個愚昧人
[00:15:17.400 --> 00:15:18.920]  你當上帝是誰
[00:15:18.920 --> 00:15:19.840]  當他傻
[00:15:19.840 --> 00:15:20.840]  你才傻
[00:15:20.840 --> 00:15:23.240]  其實他不不起悅愚昧人
[00:15:23.240 --> 00:15:23.920]  意思就是說
[00:15:23.920 --> 00:15:26.040]  那些遲然的人以為自己很厲害
[00:15:26.040 --> 00:15:27.040]  其實很蠢
[00:15:27.040 --> 00:15:30.440]  你許的願應該償還
[00:15:30.440 --> 00:15:32.840]  如果不是神是對你不客氣的
[00:15:32.840 --> 00:15:34.160]  如果你不想還
[00:15:34.160 --> 00:15:35.800]  不如不許
[00:15:35.800 --> 00:15:37.000]  就不要許了
[00:15:37.000 --> 00:15:38.560]  第六誌
[00:15:38.560 --> 00:15:41.160]  不可任你的口使肉體犯罪
[00:15:41.160 --> 00:15:43.560]  也不可在祭司面前說時
[00:15:43.560 --> 00:15:45.520]  哎呀 sorry
[00:15:45.520 --> 00:15:48.080]  錯許了
[00:15:48.080 --> 00:15:51.640]  為何使神因你的聲音發怒
[00:15:51.640 --> 00:15:54.200]  敗壞你所做的呢
[00:15:54.200 --> 00:15:55.160]  因此
[00:15:55.160 --> 00:15:57.240]  這裡是鼓勵大家記得
[00:15:57.240 --> 00:15:58.920]  今天我們都會的
[00:15:58.920 --> 00:16:00.480]  有時遇到疾病
[00:16:00.480 --> 00:16:01.880]  大件事
[00:16:01.880 --> 00:16:03.960]  兒子病得很嚴重
[00:16:03.960 --> 00:16:05.920]  我有個關過不了
