
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:01:52.000 --> 00:01:55.000]  或者你用得不好
[00:01:55.000 --> 00:01:58.000]  那你既不能夠回到昨天那裏
[00:01:58.000 --> 00:01:59.000]  支取那些餘額
[00:01:59.000 --> 00:02:02.000]  你又不能夠向明天那裏
[00:02:02.000 --> 00:02:05.000]  去預支那些進帳
[00:02:05.000 --> 00:02:12.000]  那你只可以用今天那八萬六千四百秒
[00:02:12.000 --> 00:02:16.000]  那你會怎樣運用今天
[00:02:16.000 --> 00:02:18.000]  這兩個問題我想
[00:02:18.000 --> 00:02:21.000]  給大家一個很不同的反應
[00:02:21.000 --> 00:02:24.000]  從大家的正直裏面就知道
[00:02:24.000 --> 00:02:25.000]  第一個問題
[00:02:25.000 --> 00:02:27.000]  如果你真的給你八萬六千四百元
[00:02:27.000 --> 00:02:29.000]  你現在在想很多事情
[00:02:29.000 --> 00:02:31.000]  但是現在你又覺得
[00:02:31.000 --> 00:02:34.000]  八萬六千四百秒而已
[00:02:34.000 --> 00:02:37.000]  那我昨天都已經浪費了那八萬六千四百秒
[00:02:37.000 --> 00:02:39.000]  不差在今天
[00:02:39.000 --> 00:02:41.000]  不要那麼大壓力
[00:02:41.000 --> 00:02:43.000]  但是其實我們的人生銀行就是這樣
[00:02:43.000 --> 00:02:47.000]  每一天只少了那八萬六千四百秒
[00:02:47.000 --> 00:02:48.000]  如果我們不好好運用
[00:02:48.000 --> 00:02:51.000]  而《聖經》裏面就特別在《雅各書》
[00:02:51.000 --> 00:02:54.000]  四章十三到十六節提醒我們
[00:02:54.000 --> 00:02:56.000]  一開始他說什麼
[00:02:56.000 --> 00:02:57.000]  注意
[00:02:57.000 --> 00:02:59.000]  Attention
[00:02:59.000 --> 00:03:01.000]  《聖經》裏面有一次說注意
[00:03:01.000 --> 00:03:02.000]  即是怎樣
[00:03:02.000 --> 00:03:03.000]  想著你不注意
[00:03:03.000 --> 00:03:05.000]  不然就不用叫你注意
[00:03:05.000 --> 00:03:06.000]  注意什麼呢
[00:03:06.000 --> 00:03:08.000]  就是有人說今天明天
[00:03:08.000 --> 00:03:09.000]  我們要去哪裏
[00:03:09.000 --> 00:03:10.000]  那裏住一年
[00:03:10.000 --> 00:03:12.000]  又做些什麼買賣
[00:03:12.000 --> 00:03:14.000]  很多時候我們都會這樣
[00:03:14.000 --> 00:03:15.000]  去找什麼工作
[00:03:15.000 --> 00:03:17.000]  我們去讀什麼書
[00:03:17.000 --> 00:03:20.000]  或者我們去買什麼屋
[00:03:20.000 --> 00:03:21.000]  買什麼車
[00:03:21.000 --> 00:03:23.000]  我們做什麼事
[00:03:23.000 --> 00:03:24.000]  我們就會有很多的籌劃
[00:03:24.000 --> 00:03:25.000]  那些都是可以好的
[00:03:25.000 --> 00:03:26.000]  不是一定不好的
[00:03:26.000 --> 00:03:28.000]  只不過我們好像講到
[00:03:28.000 --> 00:03:30.000]  我們掌握了那些
[00:03:30.000 --> 00:03:32.000]  我們想做的事情
[00:03:32.000 --> 00:03:34.000]  其實我們從來都不掌握的
[00:03:34.000 --> 00:03:35.000]  所以《聖經》裏面特別提醒
[00:03:35.000 --> 00:03:39.000]  現今你們竟然狂妄自誇
[00:03:39.000 --> 00:03:40.000]  即是我們以為自己擁有
[00:03:40.000 --> 00:03:43.000]  其實那些根本就不是我們擁有的
[00:03:43.000 --> 00:03:44.000]  我們無法控制的
[00:03:44.000 --> 00:03:46.000]  生命的時間我們無法控制
[00:03:46.000 --> 00:03:48.000]  所以《聖經》說凡是這樣自誇的
[00:03:48.000 --> 00:03:49.000]  是邪惡的
[00:03:49.000 --> 00:03:50.000]  因為自以為是
[00:03:50.000 --> 00:03:52.000]  以為這個是你所擁有的時間
[00:03:52.000 --> 00:03:55.000]  其實沒有的
[00:03:55.000 --> 00:03:56.000]  《經文》裏面特別
[00:03:56.000 --> 00:03:58.000]  在第十四節講到
[00:03:58.000 --> 00:04:00.000]  其實明天如何
[00:04:00.000 --> 00:04:02.000]  你們還不知道
[00:04:02.000 --> 00:04:04.000]  你們的生命是什麼呢
[00:04:04.000 --> 00:04:06.000]  你們原是一片的雲霧
[00:04:06.000 --> 00:04:08.000]  出現片刻就不見了
[00:04:08.000 --> 00:04:09.000]  是不是
[00:04:09.000 --> 00:04:11.000]  其實我們的生命很短暫
[00:04:11.000 --> 00:04:14.000]  沒有什麼把握的
[00:04:14.000 --> 00:04:17.000]  你整天想抓住知道的東西
[00:04:17.000 --> 00:04:19.000]  其實你根本就是不知道
[00:04:19.000 --> 00:04:20.000]  以為你抓到的時候
[00:04:20.000 --> 00:04:21.000]  是知道什麼的
[00:04:21.000 --> 00:04:23.000]  其實就是驕傲而已
[00:04:23.000 --> 00:04:26.000]  其實一切都在神的手中
[00:04:26.000 --> 00:04:27.000]  我們的生命是很珍貴
[00:04:27.000 --> 00:04:29.000]  但是它是很短暫
[00:04:29.000 --> 00:04:33.000]  所以有智慧提醒我們說
[00:04:33.000 --> 00:04:34.000]  你們叮噹點
[00:04:34.000 --> 00:04:36.000]  有一個解決辦法給了我們
[00:04:36.000 --> 00:04:38.000]  這段經文我覺得真的很好
[00:04:38.000 --> 00:04:39.000]  不但提出問題
[00:04:39.000 --> 00:04:40.000]  更加給了我們答案
[00:04:40.000 --> 00:04:41.000]  解決的辦法就是
[00:04:41.000 --> 00:04:42.000]  你們應該說
[00:04:42.000 --> 00:04:44.000]  主若願意
[00:04:44.000 --> 00:04:45.000]  我們就能活著
[00:04:45.000 --> 00:04:47.000]  也可以做者事或那事
[00:04:47.000 --> 00:04:48.000]  因為這個意思是什麼
[00:04:48.000 --> 00:04:50.000]  其實生命在神的手
[00:04:50.000 --> 00:04:52.000]  明天只要我
[00:04:52.000 --> 00:04:54.000]  喘完最後一口氣
[00:04:54.000 --> 00:04:56.000]  就沒有明天了
[00:04:56.000 --> 00:04:57.000]  是不是
[00:04:57.000 --> 00:04:59.000]  其實每一天都可能是
[00:04:59.000 --> 00:05:01.000]  那個的最後一天
[00:05:01.000 --> 00:05:03.000]  所以我們不能夠
[00:05:03.000 --> 00:05:05.000]  有什麼能夠把握的東西
[00:05:05.000 --> 00:05:07.000]  生命在神的手
[00:05:07.000 --> 00:05:08.000]  既然生命在神的手
[00:05:08.000 --> 00:05:09.000]  我和你
[00:05:09.000 --> 00:05:11.000]  如果我們信了主耶穌的話
[00:05:11.000 --> 00:05:13.000]  我們的生命就屬於神的
[00:05:13.000 --> 00:05:16.000]  所以人若知道該行的善
[00:05:16.000 --> 00:05:17.000]  而不去行
[00:05:17.000 --> 00:05:18.000]  這就是他的罪
[00:05:18.000 --> 00:05:20.000]  什麼是該行的善呢
[00:05:20.000 --> 00:05:23.000]  就是既然我們生命是屬於他
[00:05:23.000 --> 00:05:24.000]  屬於神的
[00:05:24.000 --> 00:05:26.000]  而在神的手裏面
[00:05:26.000 --> 00:05:27.000]  他掌管我們的生命的
[00:05:27.000 --> 00:05:29.000]  所有合神心意
[00:05:29.000 --> 00:05:30.000]  他要我們做的事命
[00:05:30.000 --> 00:05:32.000]  以及所有要做的事
[00:05:32.000 --> 00:05:33.000]  有永恆價值的事
[00:05:33.000 --> 00:05:35.000]  都是那些善事
[00:05:35.000 --> 00:05:36.000]  而我們知道
[00:05:36.000 --> 00:05:37.000]  而不做
[00:05:37.000 --> 00:05:38.000]  就是我們的罪
[00:05:40.000 --> 00:05:42.000]  這裏其實都提出了問題
[00:05:42.000 --> 00:05:45.000]  也給了生命一個很重要的答案
[00:05:45.000 --> 00:05:46.000]  就是你只能活一次
[00:05:46.000 --> 00:05:47.000]  沒有第二次
[00:05:47.000 --> 00:05:48.000]  人生沒有第二次
[00:05:48.000 --> 00:05:50.000]  不能說我再重活一次
[00:05:50.000 --> 00:05:52.000]  回到二十年前
[00:05:52.000 --> 00:05:53.000]  沒有
[00:05:53.000 --> 00:05:54.000]  我覺得
[00:05:54.000 --> 00:05:55.000]  我和我的弟兄姊妹
[00:05:55.000 --> 00:05:56.000]  都很喜歡聽
[00:05:56.000 --> 00:05:57.000]  Francis Chan
[00:05:57.000 --> 00:06:00.000]  Francis Chan 牧師的一些Podcast
[00:06:00.000 --> 00:06:02.000]  他講得很精彩的
[00:06:02.000 --> 00:06:05.000]  其中一段他講得很共鳴
[00:06:05.000 --> 00:06:06.000]  就是
[00:06:06.000 --> 00:06:07.000]  他說
[00:06:07.000 --> 00:06:09.000]  我二十多三十歲的時候
[00:06:09.000 --> 00:06:10.000]  看到那些六十多歲
[00:06:10.000 --> 00:06:11.000]  七十歲的人
[00:06:11.000 --> 00:06:12.000]  已經很老了
[00:06:12.000 --> 00:06:13.000]  即二十多歲的時候
[00:06:13.000 --> 00:06:14.000]  三十歲的時候
[00:06:14.000 --> 00:06:15.000]  他說
[00:06:15.000 --> 00:06:16.000]  糟了
[00:06:16.000 --> 00:06:18.000]  現在我自己六十歲
[00:06:18.000 --> 00:06:20.000]  我有一點點共鳴
[00:06:20.000 --> 00:06:22.000]  最後忽然間才發覺
[00:06:22.000 --> 00:06:24.000]  原來自己已經活了幾十年
[00:06:24.000 --> 00:06:25.000]  經常都認為自己二十多歲
[00:06:25.000 --> 00:06:27.000]  其實已經幾十歲了
[00:06:27.000 --> 00:06:30.000]  無論你生命哪個階段都好
[00:06:30.000 --> 00:06:32.000]  原來你已經
[00:06:32.000 --> 00:06:34.000]  眨眼就已經一世
[00:06:34.000 --> 00:06:36.000]  你年輕的時候
[00:06:36.000 --> 00:06:37.000]  你經常覺得
[00:06:37.000 --> 00:06:38.000]  我要忙
[00:06:38.000 --> 00:06:39.000]  很多事情要忙的
[00:06:39.000 --> 00:06:40.000]  忙家庭
[00:06:40.000 --> 00:06:41.000]  忙事業
[00:06:41.000 --> 00:06:42.000]  忙存錢
[00:06:42.000 --> 00:06:43.000]  忙讀書
[00:06:43.000 --> 00:06:45.000]  忙子女
[00:06:45.000 --> 00:06:46.000]  忙照顧
[00:06:46.000 --> 00:06:47.000]  各人
[00:06:47.000 --> 00:06:48.000]  在教會裡面的事務
[00:06:48.000 --> 00:06:49.000]  他有很多事情要忙
[00:06:49.000 --> 00:06:50.000]  於是你說
[00:06:50.000 --> 00:06:51.000]  要等到晚一點
[00:06:51.000 --> 00:06:53.000]  所有事情要等到晚一點
[00:06:53.000 --> 00:06:54.000]  我相信
[00:06:54.000 --> 00:06:56.000]  任何一個超過六十歲
[00:06:56.000 --> 00:06:58.000]  或者七十歲的長輩
[00:06:58.000 --> 00:06:59.000]  都會告訴你
[00:06:59.000 --> 00:07:01.000]  我比你還要忙
[00:07:01.000 --> 00:07:03.000]  不過我不知道我忙什麼
[00:07:03.000 --> 00:07:05.000]  走過一天這麼快
[00:07:05.000 --> 00:07:07.000]  我已經沒什麼好記性
[00:07:07.000 --> 00:07:09.000]  忘了我今天早上做過什麼
[00:07:09.000 --> 00:07:10.000]  有時候我只是
[00:07:10.000 --> 00:07:11.000]  但是慘了
[00:07:11.000 --> 00:07:12.000]  走過一天了
[00:07:12.000 --> 00:07:13.000]  你有沒有發覺
[00:07:13.000 --> 00:07:14.000]  人生真的很短暫
[00:07:14.000 --> 00:07:15.000]  什麼人生階段裡面
[00:07:15.000 --> 00:07:16.000]  我們要好好地
[00:07:16.000 --> 00:07:17.000]  去看一段經文重新的
[00:07:17.000 --> 00:07:19.000]  讓我們再認知一下
[00:07:19.000 --> 00:07:22.000]  人生只有一次
[00:07:22.000 --> 00:07:24.000]  讓我們活出
[00:07:24.000 --> 00:07:25.000]  每一天
[00:07:25.000 --> 00:07:26.000]  我們知道
[00:07:26.000 --> 00:07:27.000]  我們走的事
[00:07:27.000 --> 00:07:28.000]  我們會怎麼做
[00:07:28.000 --> 00:07:29.000]  人生這麼短暫
[00:07:29.000 --> 00:07:31.000]  我們只能活一次
[00:07:31.000 --> 00:07:33.000]  你怎麼回應
[00:07:33.000 --> 00:07:36.000]  讓我們進入今天的分題
[00:07:36.000 --> 00:07:37.000]  的時候
[00:07:37.000 --> 00:07:38.000]  我們再一次同心祈禱
[00:07:38.000 --> 00:07:39.000]  求主給我們
[00:07:39.000 --> 00:07:40.000]  憐憫我們
[00:07:40.000 --> 00:07:41.000]  給我們智慧
[00:07:41.000 --> 00:07:44.000]  給我們信服的心
[00:07:44.000 --> 00:07:45.000]  親愛的天父
[00:07:45.000 --> 00:07:46.000]  我們感謝你
[00:07:46.000 --> 00:07:47.000]  聖經寶貴的話語
[00:07:47.000 --> 00:07:49.000]  人生真的只能活一次
[00:07:49.000 --> 00:07:51.000]  我們有短暫的生命
[00:07:51.000 --> 00:07:52.000]  你在亞國書中
[00:07:52.000 --> 00:07:54.000]  清清楚楚地提醒我們
[00:07:54.000 --> 00:07:56.000]  主啊就求你憐憫我們
[00:07:56.000 --> 00:07:59.000]  求你打開我們的心門
[00:07:59.000 --> 00:08:00.000]  求天父你
[00:08:00.000 --> 00:08:01.000]  除去我們的石心
[00:08:01.000 --> 00:08:03.000]  軟化我們的心靈
[00:08:03.000 --> 00:08:04.000]  以致我們能夠得著主
[00:08:04.000 --> 00:08:06.000]  你賜給我們的肉心
[00:08:06.000 --> 00:08:07.000]  在你的面前
[00:08:07.000 --> 00:08:09.000]  我們柔和謙卑願意
[00:08:09.000 --> 00:08:10.000]  聆聽你的話語
[00:08:10.000 --> 00:08:12.000]  在你的話語當中
[00:08:12.000 --> 00:08:15.000]  你的真理去更新改變我們
[00:08:15.000 --> 00:08:16.000]  以致我們能夠願意
[00:08:16.000 --> 00:08:18.000]  跟隨你
[00:08:18.000 --> 00:08:20.000]  學習怎麼去活一次
[00:08:20.000 --> 00:08:22.000]  這個豐盛的人生
[00:08:22.000 --> 00:08:23.000]  在在世的日子
[00:08:23.000 --> 00:08:24.000]  是討你的喜悅
[00:08:24.000 --> 00:08:25.000]  以致我們
[00:08:25.000 --> 00:08:27.000]  在永恆與你相聚的時候
[00:08:27.000 --> 00:08:28.000]  你稱我們是
[00:08:28.000 --> 00:08:32.000]  又良善又忠心的僕人
[00:08:32.000 --> 00:08:33.000]  我們將以下
[00:08:33.000 --> 00:08:34.000]  做你聖經的話語的時間
[00:08:34.000 --> 00:08:36.000]  恭敬仰望給天父
[00:08:36.000 --> 00:08:37.000]  求聖靈
[00:08:37.000 --> 00:08:39.000]  在我們每一個人的心裡面
[00:08:39.000 --> 00:08:40.000]  向我們說話
[00:08:40.000 --> 00:08:45.000]  祈禱奉主耶穌的名求
[00:08:45.000 --> 00:08:46.000]  我們未來幾個月
[00:08:46.000 --> 00:08:48.000]  我們會一起去看
[00:08:48.000 --> 00:08:50.000]  只能活一次這個課題
[00:08:50.000 --> 00:08:51.000]  在當中
[00:08:51.000 --> 00:08:53.000]  我們在不同的聖經片段裡面
[00:08:53.000 --> 00:08:55.000]  我們學習不同的分題
[00:08:55.000 --> 00:08:56.000]  今天第一講
[00:08:56.000 --> 00:08:57.000]  就很想跟大家講
[00:08:57.000 --> 00:08:59.000]  不要讓福音過期
[00:08:59.000 --> 00:09:02.000]  如果我們只能夠活一次的話
[00:09:02.000 --> 00:09:04.000]  你就不要讓福音
[00:09:04.000 --> 00:09:06.000]  在你或者你生命周圍的人當中
[00:09:06.000 --> 00:09:07.000]  過期
[00:09:07.000 --> 00:09:09.000]  我想你立刻就會說
[00:09:09.000 --> 00:09:11.000]  牧師有沒有搞錯
[00:09:11.000 --> 00:09:12.000]  會不會過期
[00:09:12.000 --> 00:09:14.000]  其實過期的事情
[00:09:14.000 --> 00:09:15.000]  經常都會發生
[00:09:15.000 --> 00:09:16.000]  你在家裡
[00:09:16.000 --> 00:09:17.000]  最近我女兒
[00:09:17.000 --> 00:09:19.000]  在downtown住的那個女兒
[00:09:19.000 --> 00:09:20.000]  上到來
[00:09:20.000 --> 00:09:21.000]  住一晚而已
[00:09:21.000 --> 00:09:23.000]  她說開了我們的藥箱
[00:09:23.000 --> 00:09:24.000]  拿些藥
[00:09:24.000 --> 00:09:25.000]  怎麼知道呢
[00:09:25.000 --> 00:09:26.000]  就是說
[00:09:26.000 --> 00:09:27.000]  你整個藥箱
[00:09:27.000 --> 00:09:29.000]  每一個抽屜
[00:09:29.000 --> 00:09:30.000]  只有一個不過期
[00:09:30.000 --> 00:09:32.000]  我們剛剛在街上
[00:09:32.000 --> 00:09:34.000]  我跟樂翠就說
[00:09:34.000 --> 00:09:35.000]  你要什麼藥
[00:09:35.000 --> 00:09:37.000]  我幫你買回來
[00:09:37.000 --> 00:09:39.000]  有時候我們把東西都放在這裡
[00:09:39.000 --> 00:09:40.000]  想著避用
[00:09:40.000 --> 00:09:42.000]  一避就幾年了
[00:09:42.000 --> 00:09:44.000]  其實就沒用
[00:09:44.000 --> 00:09:46.000]  我們人生很多時候
[00:09:46.000 --> 00:09:47.000]  我們有時候不小心
[00:09:47.000 --> 00:09:48.000]  就會想著避用
[00:09:48.000 --> 00:09:49.000]  想著遲些用
[00:09:49.000 --> 00:09:50.000]  到時候就用不到
[00:09:50.000 --> 00:09:51.000]  是吧
[00:09:51.000 --> 00:09:52.000]  浪費了
[00:09:52.000 --> 00:09:53.000]  又或者
[00:09:53.000 --> 00:09:54.000]  最好笑的就是
[00:09:54.000 --> 00:09:55.000]  天恩
[00:09:55.000 --> 00:09:57.000]  有時候會做一些project
[00:09:57.000 --> 00:09:58.000]  拍電影
[00:09:58.000 --> 00:10:00.000]  就試過有一次
[00:10:00.000 --> 00:10:01.000]  拿我們的雪櫃
[00:10:01.000 --> 00:10:02.000]  冰箱裡的一些食物
[00:10:02.000 --> 00:10:04.000]  就去他的現場
[00:10:04.000 --> 00:10:07.000]  去想著報警
[00:10:07.000 --> 00:10:09.000]  誰知道一看
[00:10:09.000 --> 00:10:11.000]  三年前過期的
[00:10:11.000 --> 00:10:12.000]  嚇到馬上閉上眼
[00:10:12.000 --> 00:10:13.000]  讓人看到
[00:10:13.000 --> 00:10:15.000]  原來我們真的很容易
[00:10:15.000 --> 00:10:16.000]  你有沒有發覺
[00:10:16.000 --> 00:10:17.000]  其實過期這件事
[00:10:17.000 --> 00:10:18.000]  我們很容易
[00:10:18.000 --> 00:10:19.000]  一個不小心讓它過期
[00:10:19.000 --> 00:10:20.000]  但我們不留意
[00:10:20.000 --> 00:10:21.000]  我們生命都是這樣
[00:10:21.000 --> 00:10:23.000]  我們生命何嘗不是這樣
[00:10:23.000 --> 00:10:24.000]  我們有時候就是這樣
[00:10:24.000 --> 00:10:26.000]  很快流失了
[00:10:26.000 --> 00:10:28.000]  但福音的而且確
[00:10:28.000 --> 00:10:31.000]  其實會不會過期呢
[00:10:31.000 --> 00:10:33.000]  其實答案就是當然
[00:10:33.000 --> 00:10:36.000]  福音是不會過期
[00:10:36.000 --> 00:10:40.000]  是永久有效
[00:10:40.000 --> 00:10:44.000]  不過接受福音的人
[00:10:44.000 --> 00:10:46.000]  他是有期限的
[00:10:46.000 --> 00:10:48.000]  這個就有關鍵
[00:10:48.000 --> 00:10:49.000]  他的過期
[00:10:49.000 --> 00:10:51.000]  不是在於福音沒有效
[00:10:51.000 --> 00:10:53.000]  過期是在於
[00:10:53.000 --> 00:10:55.000]  我們很有限的生命
[00:10:55.000 --> 00:10:57.000]  我們只能在小的日子裡
[00:10:57.000 --> 00:10:58.000]  接受福音
[00:10:58.000 --> 00:11:00.000]  然後得著永恆的生命
[00:11:00.000 --> 00:11:01.000]  這個聖經很清楚
[00:11:01.000 --> 00:11:02.000]  告訴我們
[00:11:02.000 --> 00:11:03.000]  所以我們從出生開始
[00:11:03.000 --> 00:11:05.000]  我們已經倒數我們的生命
[00:11:05.000 --> 00:11:07.000]  你如何面對
[00:11:07.000 --> 00:11:09.000]  所以今天讀一節的經文
[00:11:09.000 --> 00:11:11.000]  其實有幾節都是環繞著
[00:11:11.000 --> 00:11:14.000]  今天的主題經文
[00:11:14.000 --> 00:11:15.000]  其實耶穌
[00:11:15.000 --> 00:11:17.000]  在約翰福音第七章
[00:11:17.000 --> 00:11:18.000]  八章九章
[00:11:18.000 --> 00:11:21.000]  都是記載了一個大的主題
[00:11:21.000 --> 00:11:24.000]  就是祂在一個節期裡
[00:11:24.000 --> 00:11:27.000]  祂就講到自己是誰
[00:11:27.000 --> 00:11:28.000]  當中都有很多
[00:11:28.000 --> 00:11:30.000]  在祂身份上的爭議
[00:11:30.000 --> 00:11:31.000]  然後耶穌也在
[00:11:31.000 --> 00:11:32.000]  第七章第八章第九章
[00:11:32.000 --> 00:11:34.000]  行了一些神蹟
[00:11:34.000 --> 00:11:36.000]  然後就有這幾節的經文
[00:11:36.000 --> 00:11:38.000]  在當中混雜在祂的身份
[00:11:38.000 --> 00:11:42.000]  和那些神蹟當中
[00:11:42.000 --> 00:11:44.000]  但是今天剛才
[00:11:44.000 --> 00:11:47.000]  彭斯姆幫大家讀出的經文裡
[00:11:47.000 --> 00:11:48.000]  九章第五節
[00:11:48.000 --> 00:11:50.000]  和九章第四和第五節
[00:11:50.000 --> 00:11:51.000]  特別是第四節
[00:11:51.000 --> 00:11:53.000]  今天主要我們會看第四節
[00:11:53.000 --> 00:11:55.000]  但是其實都是環繞著
[00:11:55.000 --> 00:11:58.000]  耶穌就是世界的光
[00:11:58.000 --> 00:12:00.000]  世上的光
[00:12:00.000 --> 00:12:03.000]  所以當祂在第九章四節裡說
[00:12:03.000 --> 00:12:06.000]  我就是世上的光的時候
[00:12:06.000 --> 00:12:09.000]  其實在八章十二節
[00:12:09.000 --> 00:12:10.000]  就是之前一章
[00:12:10.000 --> 00:12:11.000]  其實八章
[00:12:11.000 --> 00:12:12.000]  約翰福音第八章
[00:12:12.000 --> 00:12:13.000]  就已經是祂的主題成章
[00:12:13.000 --> 00:12:16.000]  就是說耶穌就是世界的光
[00:12:16.000 --> 00:12:19.000]  而在第九章今天所讀的經文裡
[00:12:19.000 --> 00:12:21.000]  繼續延續這個主題
[00:12:21.000 --> 00:12:24.000]  但是就好像一個特別個案
[00:12:24.000 --> 00:12:26.000]  就是耶穌是世界的光
[00:12:26.000 --> 00:12:29.000]  祂就選一個核子 盲眼的人
[00:12:29.000 --> 00:12:32.000]  代表了世界就是幽暗黑暗
[00:12:32.000 --> 00:12:33.000]  看不見的
[00:12:33.000 --> 00:12:37.000]  而耶穌來就可以讓盲人看得見
[00:12:37.000 --> 00:12:38.000]  我們每個人出生的時候
[00:12:38.000 --> 00:12:39.000]  就跟盲人一樣
[00:12:39.000 --> 00:12:43.000]  就已經在心靈 屬靈上面盲目
[00:12:43.000 --> 00:12:44.000]  但是我們卻是
[00:12:44.000 --> 00:12:47.000]  能夠讓耶穌去改變我們的生命
[00:12:47.000 --> 00:12:48.000]  因為祂是真光
[00:12:48.000 --> 00:12:51.000]  以致我們的生命被改變
[00:12:51.000 --> 00:12:52.000]  所以在八章十二節裡
[00:12:52.000 --> 00:12:56.000]  耶穌就很清楚地說祂自己的身份是什麼
[00:12:56.000 --> 00:13:00.000]  就是我是世界的光
[00:13:00.000 --> 00:13:04.000]  世界的光是什麼意思呢
[00:13:04.000 --> 00:13:05.000]  簡單來說
[00:13:05.000 --> 00:13:07.000]  在耶穌在說世界的光
[00:13:07.000 --> 00:13:09.000]  是引用到舊約裡面
[00:13:09.000 --> 00:13:11.000]  有很多處的經文說
[00:13:11.000 --> 00:13:14.000]  關於神和神是光的時候
[00:13:14.000 --> 00:13:16.000]  從創世紀開始神是光
[00:13:16.000 --> 00:13:19.000]  一直到講到神和光有關的經文
[00:13:19.000 --> 00:13:21.000]  其實都是在講神的救贖
[00:13:21.000 --> 00:13:23.000]  光是跟神的救贖有關
[00:13:23.000 --> 00:13:27.000]  其實耶穌說我是世界的光
[00:13:27.000 --> 00:13:31.000]  就是說祂就是彌賽亞救世主
[00:13:31.000 --> 00:13:32.000]  祂是神的兒子
[00:13:32.000 --> 00:13:34.000]  這個宣告
[00:13:34.000 --> 00:13:38.000]  這是何等重要的身份的一個宣告
[00:13:38.000 --> 00:13:40.000]  而耶穌是我們生命的光
[00:13:40.000 --> 00:13:43.000]  而這個光充滿了我們的時候
[00:13:43.000 --> 00:13:46.000]  我們的生命就有神的光照
[00:13:46.000 --> 00:13:47.000]  有能力
[00:13:47.000 --> 00:13:50.000]  不單止主耶穌的光照亮我們的生命
[00:13:50.000 --> 00:13:53.000]  並且能夠推動我們
[00:13:53.000 --> 00:13:56.000]  走在神喜悅的道路當中
[00:13:56.000 --> 00:14:00.000]  這個就是光對我們的效用
[00:14:00.000 --> 00:14:02.000]  但這裡特別講到
[00:14:02.000 --> 00:14:05.000]  跟從我的必不在黑暗裡走
[00:14:05.000 --> 00:14:07.000]  卻得著生命的光
[00:14:07.000 --> 00:14:08.000]  黑暗又是什麼呢
[00:14:08.000 --> 00:14:12.000]  黑暗就是指人心靈上的無知
[00:14:12.000 --> 00:14:14.000]  不認識神
[00:14:14.000 --> 00:14:15.000]  不認識耶穌
[00:14:15.000 --> 00:14:18.000]  不能夠分辨善惡和是非
[00:14:18.000 --> 00:14:22.000]  更加不知道自己就是罪的奴僕
[00:14:22.000 --> 00:14:24.000]  不懂得真理
[00:14:24.000 --> 00:14:27.000]  也不知道自己從哪裡來
[00:14:27.000 --> 00:14:29.000]  會去哪裡
[00:14:29.000 --> 00:14:33.000]  並且今生現在生命的目的是什麼
[00:14:33.000 --> 00:14:36.000]  這個就是黑暗
