
[00:00:00.000 --> 00:00:01.020]  各位早晨
[00:12:43.860 --> 00:12:48.480]  將福群會Settlement這個概念
[00:12:48.480 --> 00:12:50.280]  帶進來香港
[00:12:51.040 --> 00:12:56.920]  何回督也是在紅磡創立了聖像職業訓練學校
[00:12:56.920 --> 00:12:59.740]  和聖像社區中心
[00:12:59.740 --> 00:13:02.300]  為同一個社群
[00:13:02.300 --> 00:13:05.380]  提供多樣化的服務
[00:13:05.380 --> 00:13:08.700]  這種也是一種創新的思維
[00:13:08.700 --> 00:13:12.800]  柴灣有明華大廈
[00:13:12.800 --> 00:13:15.360]  是以明華為名
[00:13:15.360 --> 00:13:18.180]  也是因為應用了何回督
[00:13:18.180 --> 00:13:20.740]  他另一個創新的概念
[00:13:21.000 --> 00:13:22.540]  社區屋邨
[00:13:22.540 --> 00:13:24.080]  Communal Estate
[00:13:24.080 --> 00:13:25.340]  的概念
[00:13:25.340 --> 00:13:28.420]  另一個例子就是何文田邨
[00:13:28.420 --> 00:13:31.240]  還有同善會
[00:13:31.240 --> 00:13:33.280]  提供學童的五善
[00:13:33.280 --> 00:13:35.580]  香港小童群益會
[00:13:35.580 --> 00:13:36.880]  航海學校
[00:13:36.880 --> 00:13:38.920]  勞工子弟學校等等
[00:13:38.920 --> 00:13:41.220]  這些都是何明華回督
[00:13:41.220 --> 00:13:44.040]  積極回應香港戰後
[00:13:44.040 --> 00:13:46.340]  重建所作的貢獻
[00:13:46.340 --> 00:13:49.420]  實際上更加重要的
[00:13:49.420 --> 00:13:50.700]  貢獻
[00:13:50.960 --> 00:13:56.080]  是何回督將這種基督教社會服務的精神
[00:13:56.080 --> 00:14:00.440]  注入了崇基的教學課程當中
[00:14:00.440 --> 00:14:02.480]  大家有沒有留意
[00:14:02.480 --> 00:14:08.120]  崇基是香港最早成立社會服務
[00:14:08.120 --> 00:14:12.460]  或者說社工系的專上學院之一
[00:14:12.460 --> 00:14:15.540]  崇基的課程設計
[00:14:15.540 --> 00:14:17.080]  最具特色的
[00:14:17.080 --> 00:14:19.120]  就是將宗教教育
[00:14:19.640 --> 00:14:21.180]  和社會工作
[00:14:21.180 --> 00:14:23.480]  結合在一起
[00:14:23.480 --> 00:14:25.540]  在1956年
[00:14:25.540 --> 00:14:31.160]  崇基已經設有宗教教育與社會服務學系
[00:14:31.160 --> 00:14:36.800]  提供了宗教教育與社會工作文憑課程
[00:14:36.800 --> 00:14:39.100]  教師包括有
[00:14:39.100 --> 00:14:40.380]  賴圖鵬
[00:14:40.380 --> 00:14:42.940]  馬鴻述教授
[00:14:42.940 --> 00:14:46.260]  黃壽林先生等等
[00:14:46.780 --> 00:14:50.360]  我記得經常都聽到李沛梁院長
[00:14:50.360 --> 00:14:54.200]  和在座當中的呂羅中師兄
[00:14:54.200 --> 00:14:59.580]  經常都說黃壽林先生是我們很敬重的老師之一
[00:14:59.580 --> 00:15:06.240]  這種將宗教教育和社工訓練融合在一起的
[00:15:06.240 --> 00:15:09.040]  是在香港社會
[00:15:09.040 --> 00:15:10.060]  當時
[00:15:10.060 --> 00:15:11.340]  所獨有的
[00:15:11.340 --> 00:15:15.180]  剛剛前年離世的
[00:15:15.700 --> 00:15:19.540]  我們所敬愛的大師兄溫漢將先生
[00:15:19.540 --> 00:15:25.420]  其實他就是宗教教育與社會工作文憑課程
[00:15:25.420 --> 00:15:26.700]  第一屆
[00:15:26.700 --> 00:15:27.980]  的畢業生
[00:15:27.980 --> 00:15:30.020]  他的一生
[00:15:30.020 --> 00:15:34.380]  的確是活出了崇基服務精神
[00:15:34.380 --> 00:15:37.720]  一個最佳美的模範
[00:15:37.720 --> 00:15:40.540]  值得我們去學習
[00:15:41.300 --> 00:15:47.440]  原來何明華在崇基學院第一屆畢業崇拜的時候已經教導
[00:15:47.440 --> 00:15:50.780]  我們的大師兄大師姐
[00:15:50.780 --> 00:15:52.560]  什麼是崇基
[00:15:52.560 --> 00:15:55.120]  最具特色的服務精神
[00:15:55.120 --> 00:15:57.940]  何惠篤說
[00:15:57.940 --> 00:15:59.480]  一般人
[00:15:59.480 --> 00:16:03.060]  以為基督徒的生活是服務的生活
[00:16:03.060 --> 00:16:05.360]  其實是錯誤的
[00:16:05.360 --> 00:16:09.980]  他說基督徒生活應該是友誼的生活
[00:16:10.740 --> 00:16:12.020]  因為耶穌說
[00:16:12.020 --> 00:16:15.100]  以後我不再稱你們為僕人
[00:16:15.100 --> 00:16:18.160]  我是要稱你們為朋友
[00:16:18.160 --> 00:16:20.220]  僕人
[00:16:20.220 --> 00:16:22.520]  的重點是在於服務
[00:16:22.520 --> 00:16:24.820]  但是朋友
[00:16:24.820 --> 00:16:26.620]  是兼重
[00:16:26.620 --> 00:16:28.660]  生命的交流
[00:16:28.660 --> 00:16:31.220]  何惠篤說友誼
[00:16:31.220 --> 00:16:32.000]  Friendship
[00:16:32.000 --> 00:16:34.300]  是包括了會談
[00:16:34.300 --> 00:16:35.580]  Conversation
[00:16:35.580 --> 00:16:39.920]  是人與人之間一種生命的對話
[00:16:40.180 --> 00:16:41.200]  一種平和
[00:16:41.200 --> 00:16:43.500]  服務
[00:16:43.500 --> 00:16:47.340]  未必一定會含有生命的分享
[00:16:47.340 --> 00:16:48.380]  和
[00:16:48.380 --> 00:16:50.420]  心靈的對話的成分
[00:16:50.420 --> 00:16:51.960]  有時
[00:16:51.960 --> 00:16:55.280]  反而會變成了一種權力
[00:16:55.280 --> 00:16:58.100]  和傲慢的工具
[00:16:58.100 --> 00:17:01.680]  這個是何明華惠篤所說的
[00:17:01.680 --> 00:17:03.980]  所以何惠篤認為
[00:17:03.980 --> 00:17:05.520]  有基督
[00:17:05.520 --> 00:17:07.580]  精神的服務
[00:17:07.580 --> 00:17:10.140]  必須是發自內心
[00:17:10.640 --> 00:17:12.700]  有生命的分享
[00:17:12.700 --> 00:17:15.000]  有心靈的對話
[00:17:15.000 --> 00:17:18.580]  當年的校務
[00:17:18.580 --> 00:17:21.660]  龐德明牧師也曾經解釋過
[00:17:21.660 --> 00:17:25.760]  他說崇基學院作為一所基督教大學
[00:17:25.760 --> 00:17:29.080]  是富有三個主要的目的
[00:17:29.080 --> 00:17:32.400]  其一是研究高深的學問
[00:17:32.400 --> 00:17:35.740]  其二是發展高貴的品德
[00:17:35.740 --> 00:17:39.320]  其三是發展服務的精神
[00:17:40.080 --> 00:17:41.620]  他繼續解釋說
[00:17:41.620 --> 00:17:43.420]  他說這三個目的
[00:17:43.420 --> 00:17:46.480]  不是基督教大學所獨有的
[00:17:46.480 --> 00:17:49.560]  任何一間有價值的大學
[00:17:49.560 --> 00:17:52.120]  都要達到這些目的
[00:17:52.120 --> 00:17:56.980]  但是他說尋求達到這些教育目的的時候
[00:17:56.980 --> 00:17:58.780]  基督教大學
[00:17:58.780 --> 00:18:00.820]  卻是表現出
[00:18:00.820 --> 00:18:03.120]  它有獨特的方法
[00:18:03.120 --> 00:18:04.660]  和態度
[00:18:04.660 --> 00:18:08.760]  即是尋求真理的時候
[00:18:09.020 --> 00:18:10.300]  要有信仰
[00:18:10.300 --> 00:18:12.860]  發展道德的時候
[00:18:12.860 --> 00:18:14.400]  要有謙卑
[00:18:14.400 --> 00:18:16.440]  服務的時候
[00:18:16.440 --> 00:18:17.980]  要有愛心
[00:18:17.980 --> 00:18:22.840]  這就是何惠篤所建議的
[00:18:22.840 --> 00:18:26.680]  我們要將服務變成友誼
[00:18:26.680 --> 00:18:28.980]  要用愛心
[00:18:28.980 --> 00:18:34.880]  去活出崇基獨具特色的服務精神
[00:18:34.880 --> 00:18:38.720]  今年五月
[00:18:39.220 --> 00:18:42.300]  我們訪問了一位老校友
[00:18:42.300 --> 00:18:45.120]  陳助財法政牧師
[00:18:45.120 --> 00:18:49.720]  為什麼要訪問陳助財法政牧師呢
[00:18:49.720 --> 00:18:52.800]  他不只是我們的大師兄
[00:18:52.800 --> 00:18:56.120]  一九五八年英文系畢業
[00:18:56.120 --> 00:18:59.960]  原來他中學的時候已經認識何明華
[00:18:59.960 --> 00:19:04.060]  是何明華引導他選擇
[00:19:04.060 --> 00:19:06.360]  進入崇基讀書
[00:19:07.640 --> 00:19:09.940]  後來安立他做牧師
[00:19:09.940 --> 00:19:12.000]  更加教導他認識
[00:19:12.000 --> 00:19:13.280]  什麼是
[00:19:13.280 --> 00:19:16.860]  崇基所提倡的服務精神
[00:19:16.860 --> 00:19:19.920]  當我們訪問
[00:19:19.920 --> 00:19:21.720]  陳法政的時候
[00:19:21.720 --> 00:19:28.640]  他說何惠篤相信上帝是一位樂意擺上自己的上帝
[00:19:28.640 --> 00:19:32.720]  Self-giving God
[00:19:32.720 --> 00:19:36.320]  聖經說上帝愛世人
[00:19:36.560 --> 00:19:39.880]  甚至將他的獨生子賜給他們
[00:19:39.880 --> 00:19:41.940]  叫一切信他的
[00:19:41.940 --> 00:19:43.480]  不致滅亡
[00:19:43.480 --> 00:19:45.280]  反得永生
[00:19:45.280 --> 00:19:47.320]  Self-giving
[00:19:47.320 --> 00:19:51.420]  是被譯為犧牲社己
[00:19:51.420 --> 00:19:53.720]  或者是否定自我
[00:19:53.720 --> 00:19:56.540]  但是何惠篤認為
[00:19:56.540 --> 00:19:58.080]  Self-giving
[00:19:58.080 --> 00:20:01.400]  並沒有否定自己的意思
[00:20:01.400 --> 00:20:05.240]  Self-giving是 giving yourself
[00:20:06.000 --> 00:20:07.540]  將你所有的
[00:20:07.540 --> 00:20:09.080]  好的東西
[00:20:09.080 --> 00:20:10.100]  擺上
[00:20:10.100 --> 00:20:11.880]  服務
[00:20:11.880 --> 00:20:13.160]  都是這樣
[00:20:13.160 --> 00:20:15.720]  是要發自內心
[00:20:15.720 --> 00:20:18.280]  願意將你所有的
[00:20:18.280 --> 00:20:20.340]  美好的東西
[00:20:20.340 --> 00:20:21.620]  拿出來
[00:20:21.620 --> 00:20:23.400]  跟有需要的人
[00:20:23.400 --> 00:20:24.680]  去分享
[00:20:24.680 --> 00:20:27.240]  或者有些同學會問
[00:20:27.240 --> 00:20:29.040]  服務學習
[00:20:29.040 --> 00:20:32.120]  為什麼一定需要有愛心呢
[00:20:32.120 --> 00:20:35.700]  原來愛心的服務
[00:20:35.960 --> 00:20:37.240]  是一種很特別
[00:20:37.240 --> 00:20:39.280]  另類的學習
[00:20:39.280 --> 00:20:41.840]  我們必須要認識
[00:20:41.840 --> 00:20:43.900]  我們服務的對象
[00:20:43.900 --> 00:20:46.720]  不僅僅是需要金錢
[00:20:46.720 --> 00:20:49.280]  或者是物質上的東西
[00:20:49.280 --> 00:20:51.320]  更加需要的
[00:20:51.320 --> 00:20:53.880]  是受到別人的尊重
[00:20:53.880 --> 00:20:54.900]  接納
[00:20:54.900 --> 00:20:56.440]  以及愛護
[00:20:56.440 --> 00:21:00.280]  今天我們所讀到的方經課
