
[00:00:00.000 --> 00:00:02.000]  好,大家早晨
[00:03:15.160 --> 00:03:17.100]  所以問題問得挺好的
[00:03:17.100 --> 00:03:19.960]  所以我覺得值得去討論一下
[00:03:19.960 --> 00:03:22.400]  神先拯救以色列人
[00:03:22.400 --> 00:03:24.500]  然後與他們納藥
[00:03:24.500 --> 00:03:28.700]  並頒佈十誡和其他的律例典章
[00:03:28.700 --> 00:03:29.980]  要他們遵守
[00:03:29.980 --> 00:03:34.380]  這藥算是有條件的藥嗎?
[00:03:34.380 --> 00:03:36.940]  即是上帝的恩典的藥是不是有條件?
[00:03:36.940 --> 00:03:38.920]  簡單來說當然有條件
[00:03:38.920 --> 00:03:39.820]  條件是甚麼?
[00:03:39.820 --> 00:03:41.180]  悔改
[00:03:41.180 --> 00:03:47.260]  條件不是你100%完全的遵守律法
[00:03:47.260 --> 00:03:48.660]  因為沒有人做到
[00:03:48.660 --> 00:03:50.000]  但條件是甚麼?
[00:03:50.000 --> 00:03:52.960]  是悔改、信耶和華
[00:03:52.960 --> 00:03:54.700]  生育是一樣的
[00:03:54.700 --> 00:03:59.060]  你說我們靠耶穌基督入天堂有沒有條件?
[00:03:59.060 --> 00:04:00.540]  你可以說沒有的
[00:04:00.540 --> 00:04:01.640]  但你也可以說有的
[00:04:01.640 --> 00:04:02.200]  條件是甚麼?
[00:04:02.200 --> 00:04:03.340]  你要信主
[00:04:03.340 --> 00:04:06.780]  當然我們現在去到現代有另一個挑戰
[00:04:06.780 --> 00:04:08.380]  我們大家都知道有條件
[00:04:08.380 --> 00:04:09.480]  條件就是要信主
[00:04:09.480 --> 00:04:11.680]  於是我們左哄右哄
[00:04:11.680 --> 00:04:15.120]  叫他跟我一起說悔罪的祈禱
[00:04:15.120 --> 00:04:16.620]  如果說真的
[00:04:16.620 --> 00:04:19.860]  我重複又重複都是說這件事
[00:04:19.860 --> 00:04:22.460]  你迫了一個人或者你哄了一個人
[00:04:22.460 --> 00:04:23.920]  說了一個悔罪的祈禱
[00:04:23.920 --> 00:04:26.660]  說了幾個字是沒有意思的
[00:04:26.660 --> 00:04:29.840]  那個人未必是真正悔改的
[00:04:29.840 --> 00:04:31.540]  很多人今天我經常都問他
[00:04:31.540 --> 00:04:33.200]  你家裏人有沒有信主?
[00:04:33.200 --> 00:04:35.440]  他都會說某某人
[00:04:35.440 --> 00:04:36.940]  不知道20年前做過
[00:04:36.940 --> 00:04:38.340]  有缺過字
[00:04:38.340 --> 00:04:39.780]  即是沒有信
[00:04:39.780 --> 00:04:41.480]  通常這樣說的意思就是
[00:04:41.480 --> 00:04:42.980]  他20年前都有缺過字
[00:04:42.980 --> 00:04:44.680]  不過後來又沒有回教會
[00:04:44.680 --> 00:04:47.120]  然後可能臨死之前又出現了
[00:04:47.120 --> 00:04:50.220]  想教會幫他做喪禮
[00:04:50.220 --> 00:04:52.460]  說真的你問我
[00:04:52.460 --> 00:04:56.800]  我就很難告訴你這個人是有把握上天堂的
[00:04:56.800 --> 00:04:59.860]  因為你說那個恩典有沒有條件?
[00:04:59.860 --> 00:05:00.700]  當然有條件
[00:05:00.700 --> 00:05:02.560]  條件就是要悔改
[00:05:02.560 --> 00:05:04.140]  那甚麼叫真正的悔改?
[00:05:04.140 --> 00:05:05.500]  甚麼叫真正信耶穌?
[00:05:05.500 --> 00:05:07.600]  其實新約聖經很清晰告訴你
[00:05:07.600 --> 00:05:08.800]  甚麼叫真信耶穌?
[00:05:08.800 --> 00:05:09.900]  甚麼叫悔改?
[00:05:09.900 --> 00:05:11.580]  只不過我們又懶
[00:05:11.580 --> 00:05:12.580]  又不去讀
[00:05:12.580 --> 00:05:14.840]  然後謠傳外面說
[00:05:14.840 --> 00:05:16.840]  他做過缺字就可以了
[00:05:16.840 --> 00:05:18.220]  上帝是憐憫慈悲
[00:05:18.220 --> 00:05:21.020]  你連憐憫慈悲是甚麼你都不知道
[00:05:21.020 --> 00:05:23.220]  經常掛在口頭上
[00:05:23.220 --> 00:05:25.020]  在那裏說那幾句話
[00:05:25.020 --> 00:05:26.220]  沒有用的
[00:05:26.220 --> 00:05:29.600]  因為最後是聖經的啟示
[00:05:29.600 --> 00:05:30.500]  所以我覺得
[00:05:30.500 --> 00:05:33.260]  這個我們沒有辦法在這裏可以解答得到
[00:05:33.260 --> 00:05:35.000]  但是你需要去到
[00:05:35.000 --> 00:05:37.540]  可能要去讀一點系統陳確
[00:05:37.540 --> 00:05:39.360]  知道甚麼叫悔改
[00:05:39.360 --> 00:05:42.440]  甚麼叫真正的相信
[00:05:42.440 --> 00:05:44.280]  但是很簡單來說
[00:05:44.280 --> 00:05:45.540]  我們知道是有條件
[00:05:45.540 --> 00:05:47.480]  那條件就是真心的悔改
[00:05:47.480 --> 00:05:50.880]  因為遲些我們去到生命記裏面
[00:05:50.880 --> 00:05:53.120]  你會發覺那個題目都會說這件事
[00:05:53.120 --> 00:05:56.080]  要心受割禮心愛主
[00:05:56.080 --> 00:06:00.120]  所以以色列人大部份都是不信主的
[00:06:00.120 --> 00:06:03.360]  大部份人都不會在天堂出現的
[00:06:03.360 --> 00:06:06.460]  因為他們不是受了心的割禮
[00:06:06.460 --> 00:06:09.540]  他們所受的是外在的割禮
[00:06:09.540 --> 00:06:12.940]  這件事是沒有辦法帶你進入天堂
[00:06:12.940 --> 00:06:14.840]  同樣今天我們可以說
[00:06:14.840 --> 00:06:16.140]  你在教會大
[00:06:16.140 --> 00:06:18.640]  沒有辦法保證你進入到天堂
[00:06:18.640 --> 00:06:20.740]  除非你真正相信上帝
[00:06:20.740 --> 00:06:23.840]  你說在公義堂你受嬰兒洗甚麼
[00:06:23.840 --> 00:06:26.180]  你在這裏長大翻過甚麼學
[00:06:26.180 --> 00:06:28.180]  這些當然是有幫助
[00:06:28.180 --> 00:06:32.180]  但是你不是真心受割禮心愛主的話
[00:06:32.180 --> 00:06:36.860]  其實你不是一個真正得救的信徒
[00:06:36.860 --> 00:06:41.060]  我們遲些繼續會講也會引入到這裏
[00:06:41.060 --> 00:06:44.100]  我們回來我們的《了恨新時夜》
[00:06:44.100 --> 00:06:46.900]  「新」是代表「新若」
[00:06:46.900 --> 00:06:49.600]  《約翰福音》第五章四到六節
[00:06:49.600 --> 00:06:52.700]  「如果你們信摩西也會信我
[00:06:52.700 --> 00:06:55.940]  因為他寫過關於我的事
[00:06:55.940 --> 00:07:00.020]  你們若不信他的書怎能信我的話呢?」
[00:07:00.020 --> 00:07:03.180]  原來摩西五經裏所講的
[00:07:03.180 --> 00:07:04.980]  都是指向主耶穌基督
[00:07:04.980 --> 00:07:08.820]  祂的預言、祂的生平、祂所成就的使命
[00:07:08.820 --> 00:07:11.300]  我們不斷在看舊約的時候
[00:07:11.300 --> 00:07:14.460]  我們也點點滴滴看到主耶穌基督的影子
[00:07:14.460 --> 00:07:16.200]  其實是非常清晰的
[00:07:16.200 --> 00:07:19.740]  我們讀完《墮落救贖》三部曲
[00:07:19.740 --> 00:07:22.500]  我們今天第三個星期
[00:07:22.500 --> 00:07:25.040]  我們在讀《塞埃及記》
[00:07:25.040 --> 00:07:26.840]  《偶像之家逃生記》
[00:07:26.840 --> 00:07:29.040]  希望我們今天真的出到埃及
[00:07:29.040 --> 00:07:30.380]  因為我們沒有了
[00:07:30.380 --> 00:07:32.420]  下個星期一定要去利美記
[00:07:32.420 --> 00:07:33.420]  那些太複雜了
[00:07:33.420 --> 00:07:37.280]  所以沒有可能夾住來講的
[00:07:37.280 --> 00:07:40.020]  我們正在看的是《塞埃及記》
[00:07:40.020 --> 00:07:42.520]  我們將《塞埃及記》分為三部份
[00:07:42.520 --> 00:07:44.620]  第一部份是人奮鬥
[00:07:44.620 --> 00:07:45.700]  耶和華得勝
[00:07:45.700 --> 00:07:47.160]  他和埃及鬥
[00:07:47.160 --> 00:07:50.160]  他出了埃及的以色列人
[00:07:50.160 --> 00:07:52.700]  但是仍然中了埃及讀的以色列人讀
[00:07:52.700 --> 00:07:54.140]  所以剛才那個問題
[00:07:54.140 --> 00:07:55.740]  說沒有水的問題
[00:07:55.740 --> 00:07:59.140]  其實耶和華仍然和埃及在鬥
[00:07:59.140 --> 00:08:03.040]  在中了讀的以色列人身上的埃及的神明
[00:08:03.040 --> 00:08:04.580]  仍然和他在鬥
[00:08:04.580 --> 00:08:05.720]  西乃山
[00:08:05.720 --> 00:08:07.880]  耶和華的子民
[00:08:07.880 --> 00:08:09.720]  上帝通過他的十誡
[00:08:09.720 --> 00:08:11.420]  如果第一部份是十宗
[00:08:11.420 --> 00:08:13.180]  第二部份就是十誡
[00:08:13.180 --> 00:08:14.960]  然後我們今天最後
[00:08:14.960 --> 00:08:18.400]  我希望半個小時會講見回望那件事
[00:08:18.400 --> 00:08:20.060]  耶和華的再造
[00:08:20.060 --> 00:08:24.900]  我們上個星期開始已經在讀十誡
[00:08:24.900 --> 00:08:27.100]  繼續想和你回到十誡那裏
[00:08:27.100 --> 00:08:29.100]  去看十誡究竟是甚麼
[00:08:29.100 --> 00:08:30.300]  其實對我們基督徒來說
[00:08:30.300 --> 00:08:32.800]  是非常重要的事情
[00:08:32.800 --> 00:08:35.440]  「我向埃及所行的事」
[00:08:35.440 --> 00:08:37.740]  蔡埃及記十九章第四節
[00:08:37.740 --> 00:08:39.680]  「你們都看見了
[00:08:39.680 --> 00:08:42.980]  我如應將你們背在翅膀上
[00:08:42.980 --> 00:08:45.520]  帶你們來歸我
[00:08:45.520 --> 00:08:48.520]  如今你們若真的聽從我的話
[00:08:48.520 --> 00:08:50.220]  遵守我的約
[00:08:50.220 --> 00:08:53.700]  就要在萬民中作我屬我的子民
[00:08:53.700 --> 00:08:56.700]  你們要歸我作祭司的國度
[00:08:56.700 --> 00:08:59.260]  為神聖的國民」
[00:08:59.260 --> 00:09:02.160]  這些最後在彼得前書會出現
[00:09:02.160 --> 00:09:04.260]  我們新約應該是成就了這件事
[00:09:04.260 --> 00:09:06.340]  但當時的以色列人你會發現
[00:09:06.340 --> 00:09:09.640]  很多是不會真正聽從祂的話
[00:09:09.640 --> 00:09:11.580]  和遵守祂的約
[00:09:11.580 --> 00:09:13.080]  所以這裏說
[00:09:13.080 --> 00:09:16.380]  你一定要真正聽從和遵守
[00:09:16.380 --> 00:09:19.960]  那你才可以成為我真正的子民
[00:09:19.960 --> 00:09:21.280]  一個祭司的國度
[00:09:21.280 --> 00:09:23.360]  神聖的國民
[00:09:23.360 --> 00:09:25.120]  上帝吩咐他們
[00:09:25.120 --> 00:09:26.820]  要他們遵守的東西
[00:09:26.820 --> 00:09:28.200]  總結在這裏
[00:09:28.200 --> 00:09:30.800]  「上帝吩咐這一切的話說
[00:09:30.800 --> 00:09:33.200]  我是你的上帝
[00:09:33.200 --> 00:09:37.300]  曾將你從埃及地圍爐之家領出來」
[00:09:37.300 --> 00:09:38.340]  又或說是誰
[00:09:38.340 --> 00:09:39.800]  又或說是那個將他們
[00:09:39.800 --> 00:09:42.740]  從埃及地圍爐之家領出來的上帝
[00:09:42.740 --> 00:09:44.480]  這個是祂的身份
[00:09:44.480 --> 00:09:45.840]  很重要的身份
[00:09:45.840 --> 00:09:48.020]  接著開始祂的十誡
[00:09:48.020 --> 00:09:49.440]  「除了我以外
[00:09:49.440 --> 00:09:51.880]  你不可以有別的神」
[00:09:51.880 --> 00:09:53.620]  你記得我說十誡
[00:09:53.620 --> 00:09:55.260]  其實可以另一個角度來看
[00:09:55.260 --> 00:09:57.120]  是一神九誡
[00:09:57.120 --> 00:09:59.720]  其他的九誡是footnotes來的
[00:09:59.720 --> 00:10:01.060]  是註腳來的
[00:10:01.060 --> 00:10:02.760]  其實祂唯一一誡就是
[00:10:02.760 --> 00:10:04.160]  除我以外
[00:10:04.160 --> 00:10:06.060]  你不可以有別的神
[00:10:06.060 --> 00:10:08.960]  那其他九個可以說是一個實踐
[00:10:08.960 --> 00:10:10.440]  一個應用
[00:10:10.440 --> 00:10:12.040]  但我不知道你有沒有想過
[00:10:12.040 --> 00:10:13.640]  當你做一個基督徒
[00:10:13.640 --> 00:10:15.740]  當終於突然間有人跟你說
[00:10:15.740 --> 00:10:18.580]  原來十誡和我們都是有關係的
[00:10:18.580 --> 00:10:21.520]  原來我們都要守十誡的
[00:10:21.520 --> 00:10:23.620]  你有什麼感覺呢?
[00:10:23.620 --> 00:10:26.380]  其實很多人一想到十誡
[00:10:26.380 --> 00:10:29.660]  就覺得十誡是繩子綁著你
[00:10:29.660 --> 00:10:31.720]  很不舒服的
[00:10:31.720 --> 00:10:34.800]  以為做了基督徒就可以自由了
[00:10:34.800 --> 00:10:38.200]  自由不需要守任何東西
[00:10:38.200 --> 00:10:39.300]  原來不是的
[00:10:39.300 --> 00:10:41.960]  原來你覺得這十誡是綁著你
[00:10:41.960 --> 00:10:43.740]  但是不是呢?
[00:10:43.740 --> 00:10:44.840]  如果你有一個感覺
[00:10:44.840 --> 00:10:45.980]  覺得十誡是綁著你
[00:10:45.980 --> 00:10:47.300]  其中一誡叫做
[00:10:47.300 --> 00:10:48.840]  當紀念安息日
[00:10:48.840 --> 00:10:50.280]  主日要回來
[00:10:50.280 --> 00:10:52.680]  如果你覺得很多人都掙扎這件事
[00:10:52.680 --> 00:10:53.580]  很麻煩
[00:10:53.580 --> 00:10:55.540]  每個星期都要回教會
[00:10:55.540 --> 00:10:56.880]  你一這樣
[00:10:56.880 --> 00:10:57.920]  就有問題了
[00:10:57.920 --> 00:10:59.560]  問題很大
[00:10:59.560 --> 00:11:02.260]  我們遲些會談到
[00:11:02.260 --> 00:11:03.360]  就會說到
[00:11:03.360 --> 00:11:05.620]  你發覺在舊約聖經裏面
[00:11:05.620 --> 00:11:07.520]  第四誡是非常重要的
[00:11:07.520 --> 00:11:08.400]  守安息日
[00:11:08.400 --> 00:11:10.960]  不守安息日的人要做什麼的?
[00:11:10.960 --> 00:11:12.860]  要打靶
[00:11:12.860 --> 00:11:14.500]  要出去斬
[00:11:14.500 --> 00:11:17.900]  你有沒有想過為什麼這麼大件事呢?
[00:11:17.900 --> 00:11:20.500]  為什麼不守安息日這麼大件事呢?
[00:11:20.500 --> 00:11:22.940]  待會去到我才再跟你說
[00:11:22.940 --> 00:11:24.980]  但是如果你回到
[00:11:24.980 --> 00:11:28.540]  出埃及的回到聖經裏面
[00:11:28.540 --> 00:11:32.780]  十誡不是綁著你的繩子
[00:11:32.780 --> 00:11:36.160]  相反十誡應該是釋放你的
[00:11:36.160 --> 00:11:37.320]  你想一下
[00:11:37.320 --> 00:11:40.320]  譬如我剛才說的當守安息日
[00:11:40.320 --> 00:11:42.000]  當他們在埃及的時候
[00:11:42.000 --> 00:11:44.300]  他們有沒有安息日?
[00:11:44.300 --> 00:11:45.660]  沒有的
[00:11:45.660 --> 00:11:49.460]  埃及是一個二十四小時都在做事
[00:11:49.460 --> 00:11:51.140]  一年三百六十五天
[00:11:51.140 --> 00:11:53.440]  都是不能放假的奴役
[00:11:53.440 --> 00:11:54.480]  你明白嗎?
[00:11:54.480 --> 00:11:58.240]  為什麼安息日這麼重要?
[00:11:58.240 --> 00:12:00.120]  因為安息日代表了整個
[00:12:00.120 --> 00:12:01.980]  你再不是在埃及裏面
[00:12:01.980 --> 00:12:04.240]  你已經被拯救了出來
[00:12:04.240 --> 00:12:06.520]  所以當上帝給這個十誡
[00:12:06.520 --> 00:12:08.380]  其中一誡是安息日的時候
[00:12:08.380 --> 00:12:11.060]  是要告訴你他們現在真正的自由
[00:12:11.060 --> 00:12:14.720]  這個十誡是代表了上帝對我們的祝福
[00:12:14.720 --> 00:12:16.720]  而不是對我們的捆綁
[00:12:16.720 --> 00:12:17.900]  你明白嗎?
[00:12:17.900 --> 00:12:19.900]  所以很多人一開始你覺得
[00:12:19.900 --> 00:12:23.600]  十誡是上帝對我的捆綁
[00:12:23.600 --> 00:12:25.600]  你已經錯了
[00:12:25.600 --> 00:12:28.640]  誰想你知道十誡是對你的捆綁呢?
[00:12:28.640 --> 00:12:29.640]  撒旦
[00:12:29.640 --> 00:12:35.240]  撒旦很想在你耳朵那邊不斷地提醒你
[00:12:35.240 --> 00:12:36.580]  上帝是在捆綁著你
[00:12:36.580 --> 00:12:38.720]  包括星期天要回教會
[00:12:38.720 --> 00:12:41.180]  星期天起床很累
[00:12:41.180 --> 00:12:42.820]  難得有一天可以睡久一點
[00:12:42.820 --> 00:12:48.060]  然後撒旦跟你說耶和華真是捆綁人
[00:12:48.060 --> 00:12:54.060]  將自己的快樂建立在別人的仇虎身上
[00:12:54.060 --> 00:12:55.060]  我已經這麼辛苦
[00:12:55.060 --> 00:12:57.140]  因為祂喜歡聽我們的歌喉
[00:12:57.140 --> 00:13:01.840]  所以星期天早上我要回來唱詩給祂聽
[00:13:01.840 --> 00:13:04.640]  這樣的上帝都不想想我們
[00:13:04.640 --> 00:13:06.880]  工作了六天已經很累了
[00:13:06.880 --> 00:13:07.880]  還要回來
[00:13:07.880 --> 00:13:11.180]  這些完全是撒旦給你的聲音
[00:13:11.180 --> 00:13:12.680]  完全不是這樣的明白
[00:13:12.680 --> 00:13:18.220]  相反十誡是代表了上帝的恩典
[00:13:18.220 --> 00:13:19.420]  十誡一開始的話
[00:13:19.420 --> 00:13:23.860]  說上帝是將我們從埃及拯救出來的上帝
[00:13:23.860 --> 00:13:26.600]  這是他的恩典故事的代號
[00:13:26.600 --> 00:13:27.800]  十誡
[00:13:27.800 --> 00:13:29.260]  如果你記得
[00:13:29.260 --> 00:13:32.300]  要他請他們從埃及出來的時候
[00:13:32.300 --> 00:13:36.600]  十誡說以色列是我的長子我的兒子
[00:13:36.600 --> 00:13:39.740]  所以當上帝將十誡給他們的時候
[00:13:39.740 --> 00:13:43.240]  是將他自己告訴兒子
[00:13:43.240 --> 00:13:46.680]  你當有一天領養了兒子
[00:13:46.680 --> 00:13:49.180]  兒子可能從中國不知道從哪裡來的
[00:13:49.180 --> 00:13:53.760]  或者俄國蘇聯
[00:13:53.760 --> 00:13:55.160]  你請了回來
[00:13:55.160 --> 00:13:57.920]  你要介紹自己給兒子聽
[00:13:57.920 --> 00:13:59.260]  你要告訴他
[00:13:59.260 --> 00:14:02.360]  我們這個家是一個怎樣的家
[00:14:02.360 --> 00:14:03.840]  十誡就是一個代表
[00:14:03.840 --> 00:14:05.940]  十誡是上帝自己的本質
[00:14:05.940 --> 00:14:07.140]  但是這個代表不是說
[00:14:07.140 --> 00:14:09.780]  嘿嘿嘿嘿 你現在進了我們林家
[00:14:09.780 --> 00:14:11.240]  你要知道有規有矩
[00:14:11.240 --> 00:14:13.140]  我家裡沒有什麼規矩
[00:14:13.140 --> 00:14:14.680]  公理堂有很多規矩
[00:14:14.680 --> 00:14:16.120]  你現在進了我們公理堂
[00:14:16.120 --> 00:14:18.520]  我們大家大戶人家
[00:14:18.520 --> 00:14:20.680]  就不像你外面小教會那樣
[00:14:20.680 --> 00:14:21.820]  我們有規有矩
[00:14:21.820 --> 00:14:23.480]  來 公理堂就十誡給你
[00:14:23.480 --> 00:14:24.960]  不是這樣的意思
[00:14:24.960 --> 00:14:28.460]  十誡是上帝自己愛的本質
[00:14:28.460 --> 00:14:29.320]  你明白嗎
[00:14:29.320 --> 00:14:32.060]  上帝將他自己啟示給十誡
[00:14:32.060 --> 00:14:35.640]  給這些領養回來的兒子聽
[00:14:35.640 --> 00:14:37.160]  我還有另外一個比喻
[00:14:37.160 --> 00:14:40.400]  我覺得更加令我很感動的
[00:14:40.400 --> 00:14:43.300]  就是當你是外國
[00:14:43.300 --> 00:14:45.080]  譬如我們在美國
[00:14:45.080 --> 00:14:47.720]  我們在中國大陸領養了一個嬰兒
[00:14:47.720 --> 00:14:48.780]  回去美國
[00:14:48.780 --> 00:14:50.180]  第一件事一定要做的
[00:14:50.180 --> 00:14:54.220]  就是帶他去見一個兒科醫生
[00:14:54.220 --> 00:14:56.620]  做一個身體檢查
[00:14:56.620 --> 00:14:57.760]  十誡有沒有發現
[00:14:57.760 --> 00:15:01.160]  在舊的十誡全部都是負面多的
[00:15:01.160 --> 00:15:03.660]  不可不可不可不可
[00:15:03.660 --> 00:15:05.600]  所以你可以將十誡代表
[00:15:05.600 --> 00:15:10.760]  你將這個小孩從中國大陸領養到美國之後
[00:15:10.760 --> 00:15:11.860]  身體檢查了回來
[00:15:11.860 --> 00:15:15.000]  不可不可不可不可
[00:15:15.000 --> 00:15:16.500]  很不可
[00:15:16.500 --> 00:15:21.540]  這個小孩原來身體狀況極差
[00:15:21.540 --> 00:15:22.180]  OK
[00:15:22.180 --> 00:15:24.380]  但這只是故事的一部分
[00:15:24.380 --> 00:15:26.620]  另外一個故事的一部分就是
[00:15:26.620 --> 00:15:28.520]  上帝認許你
[00:15:28.520 --> 00:15:32.080]  小孩我會用盡我所有的資源
[00:15:32.080 --> 00:15:33.820]  讓你康復
[00:15:33.820 --> 00:15:34.760]  你明白嗎
[00:15:34.760 --> 00:15:38.920]  所以十誡就是我們的醫學紀錄
[00:15:38.920 --> 00:15:41.260]  但也是上帝對我們的認許
[00:15:41.260 --> 00:15:46.700]  我要用我天上地下所有的資源去重造你
[00:15:46.700 --> 00:15:51.340]  以致你不單止再不是不健康
[00:15:51.340 --> 00:15:54.680]  你要成為一個健康的兒子
[00:15:54.680 --> 00:15:56.540]  這是一個領養的故事
[00:15:56.540 --> 00:15:58.780]  十誡甚至有人可以這樣說
[00:15:58.780 --> 00:16:01.520]  它是上帝和我們的定情信物
[00:16:01.520 --> 00:16:05.080]  如果你繼續看《舊約聖經》的時候
[00:16:05.080 --> 00:16:08.860]  你會發現上帝和以色列人的關係
[00:16:08.860 --> 00:16:11.960]  其實是一個丈夫與妻子的關係
[00:16:11.960 --> 00:16:14.300]  這個是上帝給你的定情信物
[00:16:14.300 --> 00:16:17.100]  你說上帝最寶貴的東西是甚麼呢
[00:16:17.100 --> 00:16:18.660]  就是他的十誡
[00:16:18.660 --> 00:16:24.900]  他要將他自己獻給他新娶回來的妻子
[00:16:24.900 --> 00:16:27.880]  不可為自己雕刻牛像
[00:16:27.880 --> 00:16:30.980]  不可妄稱搖滑你上帝的名
