
[00:00:00.000 --> 00:00:07.000]  《錄音》或《錄影》的版權是屬於基督教宣導會不各堂所有
[00:06:06.000 --> 00:06:07.000]  第一,跪低
[00:06:07.000 --> 00:06:09.000]  第二,求救
[00:06:09.000 --> 00:06:11.000]  不過你有時會想
[00:06:11.000 --> 00:06:13.000]  其實我今天也沒怎麼欠債
[00:06:13.000 --> 00:06:17.000]  但是我們回到救恩這個層面的時候
[00:06:17.000 --> 00:06:18.000]  我會告訴你
[00:06:18.000 --> 00:06:20.000]  你和我在上帝的審判面前
[00:06:20.000 --> 00:06:22.000]  我們都是自身難保
[00:06:22.000 --> 00:06:25.000]  我們都虧欠了上帝的榮耀
[00:06:25.000 --> 00:06:28.000]  面對上帝我們要學習
[00:06:28.000 --> 00:06:29.000]  放下自己
[00:06:29.000 --> 00:06:31.000]  我們要跪低
[00:06:31.000 --> 00:06:33.000]  向神求救
[00:06:33.000 --> 00:06:39.000]  最後我們見到最後一段經文
[00:06:39.000 --> 00:06:41.000]  是關於懶惰人的提醒
[00:06:41.000 --> 00:06:43.000]  經文提醒我們不要只顧著睡
[00:06:43.000 --> 00:06:45.000]  不要面對眼前的危機
[00:06:45.000 --> 00:06:46.000]  視而不見
[00:06:46.000 --> 00:06:48.000]  去看看這個命令
[00:06:48.000 --> 00:06:49.000]  去看看那些螞蟻
[00:06:49.000 --> 00:06:50.000]  你要得智慧
[00:06:50.000 --> 00:06:52.000]  而我們在當中見到
[00:06:52.000 --> 00:06:54.000]  螞蟻是一種洞察環境的能力
[00:06:54.000 --> 00:06:55.000]  能夠回應環境
[00:06:55.000 --> 00:06:57.000]  預視冬天來臨
[00:06:57.000 --> 00:07:00.000]  並且行動為冬天作準備
[00:07:00.000 --> 00:07:02.000]  弟兄姊妹經文提醒我們
[00:07:02.000 --> 00:07:04.000]  我們要有一種目光
[00:07:04.000 --> 00:07:06.000]  我們要預視永恆的來臨
[00:07:06.000 --> 00:07:08.000]  我們要作準備
[00:07:08.000 --> 00:07:11.000]  不要失去那個豐盛的現值
[00:07:11.000 --> 00:07:12.000]  不要失去那個豐盛的生命
[00:07:12.000 --> 00:07:14.000]  而變得貧窮
[00:07:14.000 --> 00:07:16.000]  當我們進入今天的經文
[00:07:16.000 --> 00:07:20.000]  也是森嚴的第五章
[00:07:20.000 --> 00:07:22.000]  十五至二十三節的時候
[00:07:22.000 --> 00:07:24.000]  我們會相信這個經文是
[00:07:24.000 --> 00:07:28.000]  接續著第五章一至十四節的延續
[00:07:28.000 --> 00:07:30.000]  兩段經文都是講婚姻的
[00:07:30.000 --> 00:07:34.000]  前一段是叫我們遠離淫婦和情慾的試探
[00:07:34.000 --> 00:07:36.000]  到了今天這段的時候
[00:07:36.000 --> 00:07:38.000]  給我們一個很重要的命令
[00:07:38.000 --> 00:07:40.000]  如果你看到第十五節和第十八節
[00:07:40.000 --> 00:07:42.000]  兩個我在當中用紅筆
[00:07:42.000 --> 00:07:44.000]  也放大了一個字
[00:07:44.000 --> 00:07:46.000]  是一個命令的動詞
[00:07:46.000 --> 00:07:48.000]  你要喝你池中的水
[00:07:48.000 --> 00:07:50.000]  喝你井裡面的活水
[00:07:50.000 --> 00:07:52.000]  你要使你的泉源門風
[00:07:52.000 --> 00:07:54.000]  要喜愛你年輕的妻子
[00:07:54.000 --> 00:07:57.000]  這個講學自己的池水
[00:07:57.000 --> 00:07:59.000]  是講你享受婚姻裡面那種
[00:07:59.000 --> 00:08:01.000]  關於肉身的親密的關係
[00:08:01.000 --> 00:08:03.000]  而後面那一節
[00:08:03.000 --> 00:08:05.000]  喜愛你年輕的妻子
[00:08:05.000 --> 00:08:07.000]  是講你要在當中欣賞
[00:08:07.000 --> 00:08:08.000]  是愛
[00:08:08.000 --> 00:08:09.000]  只是愛一個
[00:08:09.000 --> 00:08:11.000]  這個是毀身
[00:08:11.000 --> 00:08:13.000]  只有享受婚姻
[00:08:13.000 --> 00:08:15.000]  在這段關係裡面毀身
[00:08:15.000 --> 00:08:16.000]  我們就能夠阻止到
[00:08:16.000 --> 00:08:18.000]  第五章第十六節的情景
[00:08:18.000 --> 00:08:20.000]  裡面講
[00:08:20.000 --> 00:08:22.000]  不要讓你那個泉流
[00:08:22.000 --> 00:08:23.000]  日流在外
[00:08:23.000 --> 00:08:24.000]  河水倒在街上
[00:08:24.000 --> 00:08:25.000]  是比喻這樣
[00:08:25.000 --> 00:08:27.000]  不要導致你的妻子離開你
[00:08:27.000 --> 00:08:28.000]  背叛你的婚民
[00:08:28.000 --> 00:08:29.000]  而走到街上
[00:08:29.000 --> 00:08:31.000]  穩定一段的關係
[00:08:31.000 --> 00:08:34.000]  在這裡我們發覺
[00:08:34.000 --> 00:08:36.000]  兩個重點
[00:08:36.000 --> 00:08:38.000]  不論是喝池中的水
[00:08:38.000 --> 00:08:40.000]  或者喜愛你的妻子
[00:08:40.000 --> 00:08:42.000]  你關於親密
[00:08:42.000 --> 00:08:44.000]  是愛和毀身的動詞
[00:08:44.000 --> 00:08:46.000]  都是用命令的字眼發出的
[00:08:46.000 --> 00:08:47.000]  不是勸你
[00:08:47.000 --> 00:08:49.000]  不是命令你
[00:08:49.000 --> 00:08:51.000]  不是給你參考
[00:08:51.000 --> 00:08:53.000]  這是命令你要做的
[00:08:53.000 --> 00:08:55.000]  你不能選擇的
[00:08:55.000 --> 00:08:57.000]  然後我們問
[00:08:57.000 --> 00:08:59.000]  上帝為什麼你做到這麼絕
[00:08:59.000 --> 00:09:00.000]  好像講到沒有彎轉
[00:09:00.000 --> 00:09:02.000]  好像很沒有自由
[00:09:02.000 --> 00:09:04.000]  不過如果我們看回前一段經文的時候
[00:09:04.000 --> 00:09:07.000]  他叫我們遠離淫婦和情慾
[00:09:07.000 --> 00:09:09.000]  再看回下面那段經文
[00:09:09.000 --> 00:09:12.000]  我而你為何迷戀陌生的女子
[00:09:12.000 --> 00:09:15.000]  為何擁抱愛邦女子的胸懷呢
[00:09:15.000 --> 00:09:17.000]  裡面用這個迷戀這個字
[00:09:17.000 --> 00:09:20.000]  是講那種失控的
[00:09:20.000 --> 00:09:23.000]  失控是愛到瘋 失控理性的
[00:09:23.000 --> 00:09:25.000]  原來人會迷戀陌生的女子
[00:09:25.000 --> 00:09:27.000]  然後被罪纏繞
[00:09:27.000 --> 00:09:29.000]  最後離開上帝 走向滅亡
[00:09:29.000 --> 00:09:33.000]  是的 這個世界很多的引誘
[00:09:33.000 --> 00:09:35.000]  多到讓你和我瘋狂的
[00:09:35.000 --> 00:09:37.000]  甚至我們說我們要控制自己
[00:09:37.000 --> 00:09:39.000]  我們知道不能做的
[00:09:39.000 --> 00:09:40.000]  不過我們忍不住
[00:09:40.000 --> 00:09:42.000]  我們在當中犯罪
[00:09:42.000 --> 00:09:45.000]  當中我只是舉兩個比較
[00:09:45.000 --> 00:09:47.000]  我們經常會遇到的引誘
[00:09:47.000 --> 00:09:49.000]  第一 在社會裡面
[00:09:49.000 --> 00:09:52.000]  鼓吹的那種追求自我掌控的驕傲
[00:09:52.000 --> 00:09:57.000]  我話事 我選擇 我的需要
[00:09:57.000 --> 00:09:59.000]  我要感覺良好
[00:09:59.000 --> 00:10:01.000]  在追求這些東西的時候
[00:10:01.000 --> 00:10:04.000]  我們會迷失在一個自我中心裡面
[00:10:04.000 --> 00:10:06.000]  我們看不到很多的東西
[00:10:06.000 --> 00:10:10.000]  第二 叫人專注在自己慾望之中的試探
[00:10:10.000 --> 00:10:12.000]  將慾望合理化
[00:10:12.000 --> 00:10:14.000]  有沒有見過聽你的廣告
[00:10:14.000 --> 00:10:18.000]  你想買就買 你想做就去做
[00:10:18.000 --> 00:10:20.000]  不用再想了 就是這樣
[00:10:20.000 --> 00:10:22.000]  滿足你的慾望
[00:10:22.000 --> 00:10:24.000]  見到那件東西 你喜歡買就買
[00:10:24.000 --> 00:10:26.000]  振興經濟
[00:10:26.000 --> 00:10:30.000]  正如我在之前的社關主任提到的訊息裡面
[00:10:30.000 --> 00:10:34.000]  我們說今天手機和社交媒體的文化
[00:10:34.000 --> 00:10:36.000]  其實就是在鼓吹這些元素
[00:10:36.000 --> 00:10:38.000]  我不知道你喜不喜歡手機
[00:10:38.000 --> 00:10:40.000]  我猜你和我都會經常滾手機
[00:10:40.000 --> 00:10:42.000]  滾手機的時候
[00:10:42.000 --> 00:10:44.000]  給我們一種很爽的感覺
[00:10:44.000 --> 00:10:46.000]  四個字 自我掌控
[00:10:46.000 --> 00:10:48.000]  看什麼我選擇
[00:10:48.000 --> 00:10:50.000]  和誰做朋友我選擇
[00:10:50.000 --> 00:10:52.000]  封鎖不封鎖他
[00:10:52.000 --> 00:10:54.000]  他煩我就封鎖他
[00:10:54.000 --> 00:10:56.000]  都是我選擇的
[00:10:56.000 --> 00:10:58.000]  甚至有時候你在家裡崇拜的時候
[00:10:58.000 --> 00:11:00.000]  什麼時候停過崇拜去廁所
[00:11:00.000 --> 00:11:02.000]  都是我選擇的
[00:11:02.000 --> 00:11:04.000]  另外我們會發現
[00:11:04.000 --> 00:11:06.000]  現在我們上的社交媒體
[00:11:06.000 --> 00:11:08.000]  這個演算法不斷將你和我喜歡的東西
[00:11:08.000 --> 00:11:10.000]  擺在我們面前
[00:11:10.000 --> 00:11:12.000]  去引誘我們要去拿
[00:11:12.000 --> 00:11:14.000]  我記得前陣子
[00:11:14.000 --> 00:11:16.000]  我要帶隊去柬埔寨
[00:11:16.000 --> 00:11:18.000]  短孫 短孫怎樣 你要機票酒店
[00:11:18.000 --> 00:11:20.000]  我當然在網上找
[00:11:20.000 --> 00:11:22.000]  如是者不找尤志凱
[00:11:22.000 --> 00:11:24.000]  你找完之後 天天在我的電腦和電話裡面
[00:11:24.000 --> 00:11:26.000]  說柬埔寨金邊
[00:11:26.000 --> 00:11:28.000]  這些機票便宜
[00:11:28.000 --> 00:11:30.000]  這間酒店又很漂亮
[00:11:30.000 --> 00:11:32.000]  那個東西又很划算
[00:11:32.000 --> 00:11:34.000]  不斷叫你買
[00:11:34.000 --> 00:11:36.000]  很划算
[00:11:36.000 --> 00:11:38.000]  如果喜歡
[00:11:38.000 --> 00:11:40.000]  打手機遊戲的弟兄姊妹
[00:11:40.000 --> 00:11:42.000]  你和我都可能知道
[00:11:42.000 --> 00:11:44.000]  手機遊戲背後
[00:11:44.000 --> 00:11:46.000]  有一個心理學團隊
[00:11:46.000 --> 00:11:48.000]  是心理學家團隊在設計這個遊戲
[00:11:48.000 --> 00:11:50.000]  針對你的慾望
[00:11:50.000 --> 00:11:52.000]  想想怎樣用音樂和畫面
[00:11:52.000 --> 00:11:54.000]  去刺激你繼續玩下去
[00:11:54.000 --> 00:11:56.000]  刺激你的慾望
[00:11:56.000 --> 00:12:00.000]  世界是很多讓人迷戀的慾望
[00:12:00.000 --> 00:12:02.000]  包括
[00:12:02.000 --> 00:12:04.000]  經文裡面提到的那些陌生女子的情慾
[00:12:04.000 --> 00:12:08.000]  所以我們會見到很多人在情慾上跌倒
[00:12:08.000 --> 00:12:10.000]  包括基督徒
[00:12:10.000 --> 00:12:12.000]  其實我們知道的
[00:12:12.000 --> 00:12:14.000]  很多時候我們知道理性上是不可以的
[00:12:14.000 --> 00:12:16.000]  不過我控制不了
[00:12:16.000 --> 00:12:18.000]  我的慾望太重要
[00:12:18.000 --> 00:12:20.000]  我要滿足我的需要
[00:12:20.000 --> 00:12:22.000]  然後當我說滿足我們的需要的時候
[00:12:22.000 --> 00:12:24.000]  情有可原四個字
[00:12:24.000 --> 00:12:26.000]  成為我們犯罪的遮醜布
[00:12:26.000 --> 00:12:28.000]  結果同居
[00:12:28.000 --> 00:12:30.000]  分外情
[00:12:30.000 --> 00:12:32.000]  成為性濫交
[00:12:32.000 --> 00:12:34.000]  成為了這個城市的日常
[00:12:34.000 --> 00:12:36.000]  到了今天
[00:12:36.000 --> 00:12:38.000]  當我前陣子看回香港統計處的數字
[00:12:38.000 --> 00:12:40.000]  我發覺
[00:12:40.000 --> 00:12:42.000]  現今我們這個社會裡面
[00:12:42.000 --> 00:12:44.000]  愛和衛生好像不是很重要
[00:12:44.000 --> 00:12:46.000]  根據我自己看回
[00:12:46.000 --> 00:12:48.000]  統計處的數字
[00:12:48.000 --> 00:12:50.000]  過去十年香港的離婚率仍然持續高距
[00:12:50.000 --> 00:12:52.000]  我不知道你知不知道現在離婚率是多少
[00:12:52.000 --> 00:12:54.000]  大概
[00:12:54.000 --> 00:12:56.000]  每兩對結婚就有一對離婚
[00:12:56.000 --> 00:12:58.000]  所以我們這裡有一半
[00:12:58.000 --> 00:13:00.000]  離了婚也是很危險的
[00:13:00.000 --> 00:13:02.000]  另外持婚和未婚的人口
[00:13:02.000 --> 00:13:04.000]  是持續增加的
[00:13:04.000 --> 00:13:06.000]  這些數字
[00:13:06.000 --> 00:13:08.000]  可能是告訴我們
[00:13:08.000 --> 00:13:10.000]  人對婚姻好像失去了信心
[00:13:10.000 --> 00:13:12.000]  人對婚姻好像失去了信心
[00:13:12.000 --> 00:13:16.000]  面對這個高舉慾望和自由的世界
[00:13:16.000 --> 00:13:18.000]  我們看到
[00:13:18.000 --> 00:13:20.000]  神是用真言在當中
[00:13:20.000 --> 00:13:22.000]  用命令去回應
[00:13:22.000 --> 00:13:24.000]  就是那個愛
[00:13:24.000 --> 00:13:26.000]  衛生的命令
[00:13:26.000 --> 00:13:28.000]  不駕我們的理性和慾望
[00:13:28.000 --> 00:13:30.000]  不是說我考慮一下愛不愛
[00:13:30.000 --> 00:13:32.000]  你就要去愛
[00:13:32.000 --> 00:13:34.000]  我考慮一下還繼續不繼續衛生
[00:13:34.000 --> 00:13:36.000]  你是要去做
[00:13:36.000 --> 00:13:38.000]  唯有守住這些命令
[00:13:38.000 --> 00:13:40.000]  我們才能夠在世俗洪流裡面
[00:13:40.000 --> 00:13:42.000]  義無反顧的
[00:13:42.000 --> 00:13:44.000]  堅定不移的
[00:13:44.000 --> 00:13:46.000]  走主的道路
[00:13:46.000 --> 00:13:48.000]  當然我知道我們在講婚姻裡面的溝通
[00:13:48.000 --> 00:13:50.000]  和了解是很重要的
[00:13:50.000 --> 00:13:52.000]  不過當我們吵架的時候
[00:13:52.000 --> 00:13:54.000]  我們不認識對方的時候
[00:13:54.000 --> 00:13:56.000]  我們仍然有勇氣在當中
[00:13:56.000 --> 00:13:58.000]  選擇接納對方
[00:13:58.000 --> 00:14:00.000]  選擇溝通
[00:14:00.000 --> 00:14:02.000]  是愛
[00:14:02.000 --> 00:14:04.000]  愛的命令
[00:14:04.000 --> 00:14:06.000]  超越慾望和理性
[00:14:06.000 --> 00:14:08.000]  經文告訴我們
[00:14:08.000 --> 00:14:10.000]  當我們守住愛和衛生的關係的時候
[00:14:10.000 --> 00:14:12.000]  人就能夠享受到那份溫柔和溫暖
[00:14:12.000 --> 00:14:14.000]  人就能夠享受到那份溫柔和溫暖
[00:14:14.000 --> 00:14:16.000]  生命就好像給活水那樣滋潤和豐富
[00:14:16.000 --> 00:14:18.000]  生命就好像給活水那樣滋潤和豐富
[00:14:18.000 --> 00:14:20.000]  所以經常裡面你見到妻子是用池水
[00:14:20.000 --> 00:14:22.000]  活水在當中說滋潤豐富你的生命
[00:14:22.000 --> 00:14:24.000]  活水在當中說滋潤豐富你的生命
[00:14:24.000 --> 00:14:26.000]  但我要講一件事
[00:14:26.000 --> 00:14:28.000]  很多人的處境不同
[00:14:28.000 --> 00:14:30.000]  可能有些人在婚姻裡面面對著很多的艱難
[00:14:30.000 --> 00:14:32.000]  這裡是講一個普遍的情況
[00:14:32.000 --> 00:14:34.000]  甚至乎在座有弟兄姊妹說
[00:14:34.000 --> 00:14:36.000]  甚至乎在座有弟兄姊妹說
[00:14:36.000 --> 00:14:38.000]  其實我單身,這段經文不是很關我事
[00:14:38.000 --> 00:14:40.000]  其實我單身,這段經文不是很關我事
[00:14:40.000 --> 00:14:42.000]  不是啊,上帝設立婚姻是要藉著婚姻去預表一種愛與衛生的關係
[00:14:42.000 --> 00:14:44.000]  不是啊,上帝設立婚姻是要藉著婚姻去預表一種愛與衛生的關係
[00:14:44.000 --> 00:14:52.000]  是告訴我們,人可以尋求上帝有一種愛與衛生和親密的關係
[00:14:52.000 --> 00:14:54.000]  弟兄姊妹,我不知道你們有沒有想過
[00:14:54.000 --> 00:14:56.000]  耶穌基督因著愛我們的緣故
[00:14:56.000 --> 00:14:58.000]  一早已經向我們傳言為生
[00:14:58.000 --> 00:15:00.000]  耶穌基督因著愛我們的緣故
[00:15:00.000 --> 00:15:02.000]  一早已經向我們傳言為生
[00:15:02.000 --> 00:15:04.000]  祂在十字架上毫無保留地將自己的性命和尊嚴
[00:15:04.000 --> 00:15:06.000]  祂在十字架上毫無保留地將自己的性命和尊嚴
[00:15:06.000 --> 00:15:08.000]  為了我們全部不要
[00:15:08.000 --> 00:15:10.000]  愛與衛生
[00:15:10.000 --> 00:15:12.000]  我知道婚姻裡面總會有不似預期的情況
[00:15:12.000 --> 00:15:14.000]  同樣地
[00:15:14.000 --> 00:15:16.000]  我相信你相信了耶穌
[00:15:16.000 --> 00:15:18.000]  你和耶穌那份親密的關係也有不似預期的情況
[00:15:18.000 --> 00:15:20.000]  可能你和我會抱怨
[00:15:20.000 --> 00:15:22.000]  為什麼耶穌基督不聽我的祈禱
[00:15:22.000 --> 00:15:24.000]  為什麼上帝的命令你這麼難去遵守
[00:15:24.000 --> 00:15:26.000]  因為我好辛苦好多的掙扎
[00:15:26.000 --> 00:15:28.000]  或者我們會問
[00:15:28.000 --> 00:15:30.000]  為什麼上帝容許我在一個這麼差的環境裡
[00:15:30.000 --> 00:15:32.000]  為什麼上帝容許我在一個這麼差的環境裡
[00:15:32.000 --> 00:15:34.000]  我們會質疑
[00:15:34.000 --> 00:15:36.000]  不過本著愛與衛生的命令
[00:15:36.000 --> 00:15:38.000]  我們義無反顧地跟隨耶穌基督
[00:15:38.000 --> 00:15:40.000]  然後
[00:15:40.000 --> 00:15:42.000]  見證耶穌基督
[00:15:42.000 --> 00:15:44.000]  怎樣豐富你和我的生命
[00:15:44.000 --> 00:15:50.000]  今年我結婚第七年
[00:15:50.000 --> 00:15:54.000]  在這裡我必須承認
[00:15:54.000 --> 00:15:56.000]  我不是什麼婚姻戀愛專家
[00:15:56.000 --> 00:15:58.000]  我的感情史悶到飛起
[00:15:58.000 --> 00:16:00.000]  三言兩語說完了
[00:16:00.000 --> 00:16:02.000]  拍過一次拖結過一次婚
[00:16:02.000 --> 00:16:04.000]  我老婆就是我初戀情人
[00:16:04.000 --> 00:16:06.000]  然後就沒有了
[00:16:06.000 --> 00:16:08.000]  結了婚之後
[00:16:08.000 --> 00:16:10.000]  我和我太太豐富了我的生命
[00:16:10.000 --> 00:16:12.000]  我不是很去旅行的
[00:16:12.000 --> 00:16:14.000]  太太就抓住我
[00:16:14.000 --> 00:16:16.000]  帶我好像打衝鋒那樣
[00:16:16.000 --> 00:16:18.000]  去很多的地方
[00:16:18.000 --> 00:16:20.000]  不過我記得在裡面的經歷的時候
[00:16:20.000 --> 00:16:22.000]  我們都知道的
[00:16:22.000 --> 00:16:24.000]  旅行沿途景色花花世界
[00:16:24.000 --> 00:16:26.000]  但是我們最重要的就是
[00:16:26.000 --> 00:16:28.000]  兩個人一起衝去趕火車趕飛機
[00:16:28.000 --> 00:16:30.000]  一起走
[00:16:30.000 --> 00:16:32.000]  有時婚姻裡面
[00:16:32.000 --> 00:16:34.000]  總會有不似預期的事情會吵架的
[00:16:34.000 --> 00:16:36.000]  我感謝聖靈
[00:16:36.000 --> 00:16:38.000]  真的感謝聖靈
[00:16:38.000 --> 00:16:40.000]  他很多時候命令我要約束自己的舌頭
[00:16:40.000 --> 00:16:42.000]  不要說一些和做一些
[00:16:42.000 --> 00:16:44.000]  傷害對方也不能回頭的事情
[00:16:44.000 --> 00:16:46.000]  有時我們會發覺
[00:16:46.000 --> 00:16:48.000]  在我們的關係裡面
[00:16:48.000 --> 00:16:50.000]  我們總有一些缺點
[00:16:50.000 --> 00:16:52.000]  沒有辦法能夠改變
[00:16:52.000 --> 00:16:54.000]  是搞不定的
[00:16:54.000 --> 00:16:56.000]  在這裡我必須
[00:16:56.000 --> 00:16:58.000]  懺悔和承認
[00:16:58.000 --> 00:17:00.000]  在洗碗的事情上
[00:17:00.000 --> 00:17:02.000]  我會洗鍋洗碗和洗鍋
[00:17:02.000 --> 00:17:04.000]  不過我總是忘記洗電飯煲
[00:17:04.000 --> 00:17:06.000]  這是我的陋習
[00:17:06.000 --> 00:17:08.000]  而每當我太太捉住我這個痛處的時候
[00:17:08.000 --> 00:17:10.000]  跟我說 袁紹添
