
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,祖內平安
[00:04:31.920 --> 00:04:35.920]  他還要繼續的洗淨人的罪以後呢
[00:04:35.920 --> 00:04:41.920]  他就坐在高天至大者的右邊
[00:04:41.920 --> 00:04:43.920]  就坐在神的右邊
[00:04:43.920 --> 00:04:44.920]  做什麼呢
[00:04:44.920 --> 00:04:51.920]  他就是在參加神愛護跟管理的工作
[00:04:51.920 --> 00:04:57.920]  所以我們在這個馬太福音第六章
[00:04:57.920 --> 00:04:59.920]  我們也讀過的話
[00:04:59.920 --> 00:05:04.920]  就會看到神的愛護跟他的管理呢
[00:05:04.920 --> 00:05:07.920]  是非常的普遍的
[00:05:07.920 --> 00:05:09.920]  宇宙萬物
[00:05:09.920 --> 00:05:11.920]  神創造以後
[00:05:11.920 --> 00:05:14.920]  他不是單單讓他自生自滅
[00:05:14.920 --> 00:05:19.920]  而是讓他神的愛護跟管理
[00:05:19.920 --> 00:05:24.920]  所以在馬太福音第六章
[00:05:24.920 --> 00:05:29.920]  就二十六節就說到這一段話
[00:05:29.920 --> 00:05:32.920]  他說你們看天上的飛鳥
[00:05:32.920 --> 00:05:36.920]  也不送也不收也不積蓄
[00:05:36.920 --> 00:05:41.920]  在倉裡你們的千夫尚且養活它
[00:05:41.920 --> 00:05:44.920]  你們不比飛鳥貴重的多嗎
[00:05:44.920 --> 00:05:47.920]  這是耶穌對著盟主說的
[00:05:47.920 --> 00:05:49.920]  你們不要擔心
[00:05:49.920 --> 00:05:52.920]  你們不要害怕
[00:05:52.920 --> 00:05:55.920]  跟隨主雖然是不太容易
[00:05:55.920 --> 00:05:59.920]  但是神會與你們同在的
[00:05:59.920 --> 00:06:02.920]  就是像天空的鳥
[00:06:02.920 --> 00:06:05.920]  誰為它預備吃東西呢
[00:06:05.920 --> 00:06:10.920]  那麼它也不是送也不收
[00:06:10.920 --> 00:06:15.920]  但是你們的天父尚且養活它
[00:06:15.920 --> 00:06:19.920]  你們的盟主跟隨主的人
[00:06:19.920 --> 00:06:22.920]  那當然是比飛鳥貴重的多了
[00:06:22.920 --> 00:06:26.920]  你想飛鳥神都在眷顧的話
[00:06:26.920 --> 00:06:29.920]  你們的話神更要看顧
[00:06:29.920 --> 00:06:32.920]  供給你們一切的需要
[00:06:32.920 --> 00:06:35.920]  所以這就是神的護理
[00:06:35.920 --> 00:06:43.920]  神的保護愛護跟管理
[00:06:43.920 --> 00:06:49.920]  然後我們看到在第六章的第十節到第十二節
[00:06:49.920 --> 00:06:53.920]  所羅蒙就回到他的主題了
[00:06:53.920 --> 00:06:55.920]  就是神的護理這一段
[00:06:55.920 --> 00:06:57.920]  第十節他就說了
[00:06:57.920 --> 00:07:02.920]  先前所有的早已起了名
[00:07:02.920 --> 00:07:04.920]  就以前已經創造了
[00:07:04.920 --> 00:07:08.920]  你們看到了已經有的神
[00:07:08.920 --> 00:07:10.920]  都給它起了名字了
[00:07:10.920 --> 00:07:13.920]  起了名字是什麼意思呢
[00:07:13.920 --> 00:07:21.920]  就指著神給某些事物的性質和本性起了名
[00:07:21.920 --> 00:07:23.920]  好像你父母的話
[00:07:23.920 --> 00:07:27.920]  做父母的給你的兒女起了名
[00:07:27.920 --> 00:07:30.920]  就是說給他的
[00:07:30.920 --> 00:07:32.920]  好像看他的特徵
[00:07:32.920 --> 00:07:38.920]  看你自己將來怎麼樣走這條路
[00:07:38.920 --> 00:07:41.920]  你的心裡有一個盼望的話
[00:07:41.920 --> 00:07:43.920]  都給它起了名字了
[00:07:43.920 --> 00:07:49.920]  父母都能夠給兒子女兒起了名字
[00:07:49.920 --> 00:07:52.920]  神在聖經說
[00:07:52.920 --> 00:07:58.920]  他給他所創造的萬物已經是起了名字了
[00:07:58.920 --> 00:08:00.920]  起了名字是什麼呢
[00:08:00.920 --> 00:08:04.920]  你像神創造了第一個人
[00:08:04.920 --> 00:08:06.920]  起名叫亞當
[00:08:06.920 --> 00:08:10.920]  亞當的意思就是有靈的活人
[00:08:10.920 --> 00:08:12.920]  這個人跟動物不一樣
[00:08:12.920 --> 00:08:14.920]  它裡面有靈
[00:08:14.920 --> 00:08:17.920]  有靈的活的人
[00:08:17.920 --> 00:08:22.920]  那麼亞當又給神所創造的他的妻子
[00:08:22.920 --> 00:08:25.920]  起名做女人
[00:08:25.920 --> 00:08:30.920]  女人在《創世紀》第二章就說到
[00:08:30.920 --> 00:08:34.920]  他看到瞎蛙出來以後
[00:08:34.920 --> 00:08:38.920]  他就說這是我的骨中的骨
[00:08:38.920 --> 00:08:40.920]  肉中的肉
[00:08:40.920 --> 00:08:44.920]  就是骨肉非常近
[00:08:44.920 --> 00:08:48.920]  而且是骨肉這麼親近
[00:08:48.920 --> 00:08:54.920]  而且是能夠密切地結合在一起
[00:08:54.920 --> 00:08:57.920]  所以這個起名的意思
[00:08:57.920 --> 00:09:02.920]  神的給這些百物萬物起名
[00:09:02.920 --> 00:09:05.920]  就表示神對這個人
[00:09:05.920 --> 00:09:07.920]  對這個自然界
[00:09:07.920 --> 00:09:09.920]  都有管理權
[00:09:09.920 --> 00:09:12.920]  都有治理權
[00:09:12.920 --> 00:09:15.920]  所以神創造萬物以後
[00:09:15.920 --> 00:09:20.920]  並不是說就放他放任自留了
[00:09:20.920 --> 00:09:22.920]  隨便他怎麼做
[00:09:22.920 --> 00:09:25.920]  神他會來管理
[00:09:25.920 --> 00:09:27.920]  所以這個起名
[00:09:27.920 --> 00:09:30.920]  起個名字不是一般的意思
[00:09:30.920 --> 00:09:33.920]  乃至說他對這個自然界
[00:09:33.920 --> 00:09:37.920]  對人的話都有一個管理的權
[00:09:37.920 --> 00:09:41.920]  管理、治理這樣的一個權
[00:09:41.920 --> 00:09:43.920]  所以他神有責任的
[00:09:43.920 --> 00:09:46.920]  他要做這樣的事情
[00:09:46.920 --> 00:09:52.920]  神的護理是普遍很廣的
[00:09:52.920 --> 00:09:56.920]  普遍到天地中間一切的事物
[00:09:56.920 --> 00:10:00.920]  神所創造的 神創造完了以後
[00:10:00.920 --> 00:10:02.920]  就放了一邊不管了
[00:10:02.920 --> 00:10:04.920]  神都要管的
[00:10:04.920 --> 00:10:07.920]  所以我們看見在這個世界
[00:10:07.920 --> 00:10:09.920]  在這個最後的世界上
[00:10:09.920 --> 00:10:12.920]  我們不太容易看清楚
[00:10:12.920 --> 00:10:16.920]  神的護理、保護跟管理
[00:10:16.920 --> 00:10:18.920]  有時候你看到有戰爭
[00:10:18.920 --> 00:10:20.920]  一下子死了多少人
[00:10:20.920 --> 00:10:25.920]  你看見有天災、有人禍
[00:10:25.920 --> 00:10:27.920]  往往你可以看到
[00:10:27.920 --> 00:10:28.920]  災難來的時候
[00:10:28.920 --> 00:10:33.920]  千千萬萬的人流離失所
[00:10:33.920 --> 00:10:37.920]  那麼飢餓種種的
[00:10:37.920 --> 00:10:40.920]  所以我們就要問
[00:10:40.920 --> 00:10:42.920]  到底神你管不管呢?
[00:10:42.920 --> 00:10:47.920]  怎麼會這些慘痛的事情發生呢?
[00:10:47.920 --> 00:10:53.920]  其實神護理是普遍到世界上
[00:10:53.920 --> 00:10:56.920]  一切的動物 一切的植物 一切的人
[00:10:56.920 --> 00:11:01.920]  神不但是創造 祂還護理
[00:11:01.920 --> 00:11:06.920]  這是我們對神一個最基本的認識
[00:11:06.920 --> 00:11:08.920]  所以神的話告訴我們
[00:11:08.920 --> 00:11:12.920]  人不要跟神相爭
[00:11:12.920 --> 00:11:14.920]  第六章的第十節說
[00:11:14.920 --> 00:11:16.920]  不要跟神相爭
[00:11:16.920 --> 00:11:20.920]  相爭的意思就是跟祂爭辯
[00:11:20.920 --> 00:11:22.920]  跟神來爭論辯論
[00:11:22.920 --> 00:11:25.920]  為什麼神要這麼個規定呢?
[00:11:25.920 --> 00:11:30.920]  因為如果人一直在懷疑
[00:11:30.920 --> 00:11:33.920]  為什麼會這樣 為什麼會那樣
[00:11:33.920 --> 00:11:36.920]  一直在質問神的話
[00:11:36.920 --> 00:11:39.920]  你就會帶來更多的虛空
[00:11:39.920 --> 00:11:43.920]  因為你不明白
[00:11:43.920 --> 00:11:47.920]  這個世界上這些事情發生的規律
[00:11:47.920 --> 00:11:50.920]  來自什麼地方 原因什麼
[00:11:50.920 --> 00:11:52.920]  我們是很渺小的人
[00:11:52.920 --> 00:11:57.920]  我們不能知道世界上這些戰爭怎麼會引起的
[00:11:57.920 --> 00:11:59.920]  只能知道個大概
[00:11:59.920 --> 00:12:04.920]  但是你不能夠詳細知道怎麼樣會發生的
[00:12:04.920 --> 00:12:10.920]  所以這些事情就跟我們看到
[00:12:10.920 --> 00:12:13.920]  神是在管理的
[00:12:13.920 --> 00:12:16.920]  雖然人不太容易領會
[00:12:16.920 --> 00:12:19.920]  不太容易看得到
[00:12:19.920 --> 00:12:21.920]  但是聖經告訴我們
[00:12:21.920 --> 00:12:24.920]  神所創造的世界以後
[00:12:24.920 --> 00:12:26.920]  祂就要管理這個世界
[00:12:26.920 --> 00:12:28.920]  祂是愛護這個世界
[00:12:28.920 --> 00:12:31.920]  所以神的愛護理
[00:12:31.920 --> 00:12:37.920]  在聖經中間是一個很突出的題目
[00:12:37.920 --> 00:12:42.920]  所以所羅蒙在第六章的第十節就說了
[00:12:42.920 --> 00:12:46.920]  叫人不要跟神相爭
[00:12:46.920 --> 00:12:50.920]  就是不要跟神來辯論爭辯
[00:12:50.920 --> 00:12:52.920]  因為你看見事情不懂了
[00:12:52.920 --> 00:12:54.920]  你想不通了
[00:12:54.920 --> 00:12:57.920]  你就要質問神為什麼這樣
[00:12:57.920 --> 00:13:00.920]  你要責備神怪神
[00:13:00.920 --> 00:13:02.920]  為什麼會發生這樣事情
[00:13:02.920 --> 00:13:04.920]  所羅蒙說的
[00:13:04.920 --> 00:13:07.920]  人不要跟神相爭
[00:13:07.920 --> 00:13:10.920]  為什麼神那麼的定規
[00:13:10.920 --> 00:13:12.920]  如果你自己解決不了
[00:13:12.920 --> 00:13:14.920]  你一直在想
[00:13:14.920 --> 00:13:16.920]  那你會更加的苦惱
[00:13:16.920 --> 00:13:19.920]  更加的虛空
[00:13:19.920 --> 00:13:24.920]  所以人不能跟神相爭
[00:13:24.920 --> 00:13:31.920]  有些事情是我們在實踐中才能夠明白的
[00:13:31.920 --> 00:13:35.920]  所以你開始
[00:13:35.920 --> 00:13:38.920]  比如以賽亞書就說到了
[00:13:38.920 --> 00:13:42.920]  以賽亞書第三十章二十一節
[00:13:42.920 --> 00:13:46.920]  以賽亞書三十章二十一節就說了
[00:13:46.920 --> 00:13:50.920]  他說你或向左你或向右
[00:13:50.920 --> 00:13:54.920]  你必聽見後面有聲音
[00:13:54.920 --> 00:13:59.920]  說這是正路要行在其間
[00:13:59.920 --> 00:14:02.920]  這是以賽亞先知的話
[00:14:02.920 --> 00:14:05.920]  在這本書裡頭所寫到的
[00:14:05.920 --> 00:14:07.920]  這對什麼人說呢
[00:14:07.920 --> 00:14:11.920]  對這個行走在這條路上的人
[00:14:11.920 --> 00:14:14.920]  那麼他行走路他不知道是怎麼走呢
[00:14:14.920 --> 00:14:18.920]  他不能夠坐在那個地方不動
[00:14:18.920 --> 00:14:22.920]  等神來告訴他你應該怎麼走
[00:14:22.920 --> 00:14:23.920]  以賽亞先知說呢
[00:14:23.920 --> 00:14:26.920]  你或向左你就往前走
[00:14:26.920 --> 00:14:29.920]  如果你向左面走
[00:14:29.920 --> 00:14:32.920]  或者你有時候向右面走
[00:14:32.920 --> 00:14:36.920]  你就會聽見後面有聲音說
[00:14:36.920 --> 00:14:39.920]  這是正路你要行在其間
[00:14:39.920 --> 00:14:43.920]  就是你在走路當中
[00:14:43.920 --> 00:14:44.920]  倚靠神的話
[00:14:44.920 --> 00:14:48.920]  神就會在你走的時候來引導你
[00:14:48.920 --> 00:14:50.920]  你不能坐在地上
[00:14:50.920 --> 00:14:53.920]  要神給你告訴你具體的怎麼走
[00:14:53.920 --> 00:14:56.920]  明白了以後你才走
[00:14:56.920 --> 00:14:58.920]  神要你一面走的話
[00:14:58.920 --> 00:15:01.920]  一面聽神的話
[00:15:01.920 --> 00:15:04.920]  一面跟隨神的引導
[00:15:04.920 --> 00:15:06.920]  所以跟隨神的人呢
[00:15:06.920 --> 00:15:13.920]  神一開始並不會把從頭到末了的事情都告訴你
[00:15:13.920 --> 00:15:16.920]  但是呢你只要跟隨他走呢
[00:15:16.920 --> 00:15:20.920]  他會一步一步地告訴你應該怎麼走
[00:15:20.920 --> 00:15:23.920]  當你走了到終點
[00:15:23.920 --> 00:15:25.920]  或者到了走了很遠以後
[00:15:25.920 --> 00:15:27.920]  你回頭一看
[00:15:27.920 --> 00:15:31.920]  這真是神引導我走在那路
[00:15:31.920 --> 00:15:32.920]  真是奇妙
[00:15:32.920 --> 00:15:35.920]  我根本就自己想不到的
[00:15:35.920 --> 00:15:37.920]  所以我們跟隨神的人呢
[00:15:37.920 --> 00:15:40.920]  就是不要跟神相爭
[00:15:40.920 --> 00:15:43.920]  不要老是問神為什麼這麼禁歸
[00:15:43.920 --> 00:15:46.920]  你為什麼那樣的做
[00:15:46.920 --> 00:15:50.920]  我們要明白神的心意
[00:15:50.920 --> 00:15:53.920]  要聽見後面有聲音說
[00:15:53.920 --> 00:15:57.920]  這是正路你要行在其間
[00:15:57.920 --> 00:16:02.920]  那麼我們看看神的護理是有什麼內容呢
[00:16:02.920 --> 00:16:05.920]  有兩個大的內容
[00:16:05.920 --> 00:16:07.920]  一個內容呢就是保養
[00:16:07.920 --> 00:16:09.920]  第一個就是保養
[00:16:09.920 --> 00:16:15.920]  隨神呢就要看顧他所救贖的子民
[00:16:15.920 --> 00:16:18.920]  隨神所救贖的
[00:16:18.920 --> 00:16:22.920]  他在世界上怎麼樣走過世界這條路
[00:16:22.920 --> 00:16:24.920]  要靠著神
[00:16:24.920 --> 00:16:27.920]  靠著主耶穌基督來走這條路
[00:16:27.920 --> 00:16:32.920]  這就是保養保護跟護理
[00:16:32.920 --> 00:16:36.920]  第二呢是治理
[00:16:36.920 --> 00:16:40.920]  所以信靠的人呢要信靠神
[00:16:40.920 --> 00:16:44.920]  要隨著聖靈的神的感動跟帶領
[00:16:44.920 --> 00:16:47.920]  就要明白你要依靠神
[00:16:47.920 --> 00:16:53.920]  我們一切的遭遇的都是神管理底下
[00:16:53.920 --> 00:16:57.920]  神讓他的兒子耶穌基督來到地上
[00:16:57.920 --> 00:17:02.920]  為我們定屍之價贖了我們的罪
[00:17:02.920 --> 00:17:05.920]  他不會說救了一半就不管了
[00:17:05.920 --> 00:17:09.920]  他還要繼續來帶領我們
[00:17:09.920 --> 00:17:13.920]  所以神有一個工作
[00:17:13.920 --> 00:17:17.920]  就是要保護保養保養
[00:17:17.920 --> 00:17:21.920]  他會看顧他所拯救的百姓
[00:17:21.920 --> 00:17:27.920]  在地上靠著神的帶領能夠走過
[00:17:27.920 --> 00:17:33.920]  第二個護理的內容就是治理
[00:17:33.920 --> 00:17:37.920]  治理的意思呢就是心從他的人
[00:17:37.920 --> 00:17:41.920]  就內心裡面就要有安定
[00:17:41.920 --> 00:17:44.920]  就知道這一切的遭遇呢
[00:17:44.920 --> 00:17:47.920]  都是在神管理之下
[00:17:47.920 --> 00:17:49.920]  在一切的環境中呢
[00:17:49.920 --> 00:17:52.920]  神要保守我們的心懷一念
[00:17:52.920 --> 00:17:55.920]  雖然環境可能很難
[00:17:55.920 --> 00:17:58.920]  可能我們就覺得這次難處的話
[00:17:58.920 --> 00:18:00.920]  我過不去了
[00:18:00.920 --> 00:18:02.920]  但是神要保守我們
[00:18:02.920 --> 00:18:05.920]  給我們一個依靠他的心
[00:18:05.920 --> 00:18:08.920]  當你能夠這樣的安靜
[00:18:08.920 --> 00:18:13.920]  在神的面前求神帶領的話
[00:18:13.920 --> 00:18:15.920]  神必定會帶領你
[00:18:15.920 --> 00:18:17.920]  給你開出路
[00:18:17.920 --> 00:18:21.920]  叫你在難處中間能夠有平安
[00:18:21.920 --> 00:18:25.920]  叫你在難處中間有力量
[00:18:25.920 --> 00:18:30.920]  而且不是灰心不是消極的
[00:18:30.920 --> 00:18:34.920]  而是知道我有什麼可以依靠的呢
[00:18:34.920 --> 00:18:38.920]  人靠不住但是神是靠得住的
[00:18:38.920 --> 00:18:41.920]  所以在基督徒在患難
[00:18:41.920 --> 00:18:44.920]  在自己力量不能承擔的時候
[00:18:44.920 --> 00:18:46.920]  你可以依靠神
[00:18:46.920 --> 00:18:49.920]  神永遠是你的依靠
[00:18:49.920 --> 00:18:53.920]  神永遠是你的力量
[00:18:53.920 --> 00:18:55.920]  信主多年的基督徒
[00:18:55.920 --> 00:18:57.920]  他們都有經驗
[00:18:57.920 --> 00:18:58.920]  他們的難處
[00:18:58.920 --> 00:19:01.920]  一個一個他們都經過來了
[00:19:01.920 --> 00:19:03.920]  回頭一看的話
[00:19:03.920 --> 00:19:07.920]  都是神帶領他們過來的
[00:19:07.920 --> 00:19:08.920]  我相信弟兄姊妹
[00:19:08.920 --> 00:19:11.920]  你一定也會有難處的
[00:19:11.920 --> 00:19:13.920]  可能有大的難處
[00:19:13.920 --> 00:19:15.920]  可能有小的難處
[00:19:15.920 --> 00:19:18.920]  可能是短時間的難處
[00:19:18.920 --> 00:19:21.920]  可能是長時間的難處
[00:19:21.920 --> 00:19:24.920]  靠我們人的力量
[00:19:24.920 --> 00:19:27.920]  人的力量很渺小的
[00:19:27.920 --> 00:19:29.920]  很脆弱的
[00:19:29.920 --> 00:19:32.920]  可以說是我們很難承擔
[00:19:32.920 --> 00:19:34.920]  這環境給我們的壓力
[00:19:34.920 --> 00:19:37.920]  給我們所帶來的痛苦
[00:19:37.920 --> 00:19:40.920]  但是我們可以依靠神
[00:19:40.920 --> 00:19:43.920]  因為神的護理
[00:19:43.920 --> 00:19:45.920]  祂愛護屬於祂的人
[00:19:45.920 --> 00:19:47.920]  而且祂要管理他們
[00:19:47.920 --> 00:19:49.920]  所要遇到的事情
[00:19:49.920 --> 00:19:51.920]  所以我們感謝神
[00:19:51.920 --> 00:19:54.920]  祂並不是救了我們以後就不管了
[00:19:54.920 --> 00:19:58.920]  而是祂要隨時的與我們同在
[00:19:58.920 --> 00:20:00.920]  祂的護理要保養我們
[00:20:00.920 --> 00:20:02.920]  要來治理我們
[00:20:02.920 --> 00:20:06.920]  叫我們內心有安定
[00:20:06.920 --> 00:20:08.920]  環境可能很難
[00:20:08.920 --> 00:20:12.920]  但是你心裡面卻是平安的
[00:20:12.920 --> 00:20:18.920]  所以在斐理比書第四章裡頭也說到
[00:20:18.920 --> 00:20:21.920]  在一切的環境當中
[00:20:21.920 --> 00:20:25.920]  神要保守我們的心懷意念
[00:20:25.920 --> 00:20:29.920]  祂要賜下平安給我們
[00:20:29.920 --> 00:20:33.920]  所以我們要明白神的護理
[00:20:33.920 --> 00:20:37.920]  我們第一個認識神的第一件事情
[00:20:37.920 --> 00:20:39.920]  就認了我們的罪
[00:20:39.920 --> 00:20:43.920]  我們接受神的兒子耶穌基督
[00:20:43.920 --> 00:20:46.920]  做我們的救主洗淨我們的罪
[00:20:46.920 --> 00:20:50.920]  第二部分我們就來跟隨主耶穌
[00:20:50.920 --> 00:20:53.920]  走給我們預備的道路
[00:20:53.920 --> 00:20:55.920]  那麼在這一段時間
[00:20:55.920 --> 00:20:58.920]  我們都要明白神的護理
[00:20:58.920 --> 00:21:00.920]  神沒有離開我們
[00:21:00.920 --> 00:21:02.920]  雖然我們看不見神
[00:21:02.920 --> 00:21:04.920]  但神看見我們
[00:21:04.920 --> 00:21:07.920]  雖然我們的力量很軟弱
[00:21:07.920 --> 00:21:09.920]  沒有多少力量
[00:21:09.920 --> 00:21:12.920]  但是我們好像是頂不住
[00:21:12.920 --> 00:21:15.920]  或者抗不住這些難處的時候
[00:21:15.920 --> 00:21:18.920]  神沒有離開我們
[00:21:18.920 --> 00:21:20.920]  祂既然救了我們
[00:21:20.920 --> 00:21:22.920]  祂就不會不管我們
[00:21:22.920 --> 00:21:24.920]  祂一定要管我們
[00:21:24.920 --> 00:21:26.920]  而且用祂的引導
[00:21:26.920 --> 00:21:28.920]  用祂的話語
[00:21:28.920 --> 00:21:31.920]  用祂的感動來帶領我們
[00:21:31.920 --> 00:21:35.920]  帶我們走這條新生的道路
[00:21:35.920 --> 00:21:37.920]  所以說我們明白
[00:21:37.920 --> 00:21:39.920]  神不單單救了我們
[00:21:39.920 --> 00:21:41.920]  祂救了我們以後
[00:21:41.920 --> 00:21:44.920]  祂還有一個護理的工作
[00:21:44.920 --> 00:21:47.920]  祂要常常與我們同在
[00:21:47.920 --> 00:21:49.920]  在我們難處中間
[00:21:49.920 --> 00:21:51.920]  祂要給我們力量
[00:21:51.920 --> 00:21:54.920]  在我們世界上翻騰的時候
[00:21:54.920 --> 00:21:56.920]  環境不平安的時候
[00:21:56.920 --> 00:21:58.920]  是給我們內心的平安
[00:21:58.920 --> 00:22:00.920]  所以弟兄姊妹
[00:22:00.920 --> 00:22:04.920]  在世上我們遇到的事情
[00:22:04.920 --> 00:22:07.920]  很多是我們不能夠
[00:22:07.920 --> 00:22:09.920]  自己怎麼來處理的
[00:22:09.920 --> 00:22:12.920]  我們覺得我們好像是
[00:22:12.920 --> 00:22:15.920]  一個很小小的人
[00:22:15.920 --> 00:22:19.920]  怎麼能抗得住這麼大的難處呢
[00:22:19.920 --> 00:22:22.920]  但是你要是依靠神的話
[00:22:22.920 --> 00:22:24.920]  神會給你平安
[00:22:24.920 --> 00:22:26.920]  會給你帶過來
[00:22:26.920 --> 00:22:28.920]  所以你要信神
[00:22:28.920 --> 00:22:30.920]  信神與你同在
[00:22:30.920 --> 00:22:34.920]  信神是愛護你、管理你的
[00:22:34.920 --> 00:22:40.920]  我們再看到下面第七章
[00:22:40.920 --> 00:22:44.920]  剛才我們讀的是六章的十節、二十二節
[00:22:44.920 --> 00:22:46.920]  到第七章開始
[00:22:46.920 --> 00:22:48.920]  就是要
[00:22:48.920 --> 00:22:51.920]  第七章的一節到四節
[00:22:51.920 --> 00:22:53.920]  就是要講到
[00:22:53.920 --> 00:22:57.920]  我們人所遇到的逆境和順境
[00:22:57.920 --> 00:22:59.920]  你不順的境
[00:22:59.920 --> 00:23:01.920]  逆境
[00:23:01.920 --> 00:23:04.920]  順境就是比較順利
[00:23:04.920 --> 00:23:07.920]  不管你的遇到的事情
[00:23:07.920 --> 00:23:09.920]  你的一生中間
[00:23:09.920 --> 00:23:12.920]  或者你一段的人生的過程當中
[00:23:12.920 --> 00:23:14.920]  你有順利的時候
[00:23:14.920 --> 00:23:16.920]  也有不順利的時候
[00:23:16.920 --> 00:23:21.920]  如果我們不領悟神的護理的話
[00:23:21.920 --> 00:23:25.920]  我們就不能夠來順服神
[00:23:25.920 --> 00:23:28.920]  碰到難處的時候
[00:23:28.920 --> 00:23:30.920]  神你怎麼不管呢?
[00:23:30.920 --> 00:23:32.920]  我們對神沒有信心了
[00:23:32.920 --> 00:23:35.920]  我們不明白神在暗中
