
[00:00:00.000 --> 00:00:03.140]  歡迎大家來到我們的週六崇拜
[00:10:23.060 --> 00:10:25.140]  當你打開舊約聖經的時候
[00:10:25.140 --> 00:10:27.140]  你可以讀很多舊約的故事
[00:10:27.140 --> 00:10:30.820]  舊約聖經裏面埋藏著的是甚麼
[00:10:30.820 --> 00:10:32.340]  正如我之前有說過
[00:10:32.340 --> 00:10:37.540]  不是某些算命佬對將來的小小預測
[00:10:37.540 --> 00:10:39.820]  很多人喜歡去看聖經
[00:10:39.820 --> 00:10:43.820]  去找那些算命佬對今時今日的預測
[00:10:43.820 --> 00:10:45.740]  甚至你可以現在去找一下
[00:10:45.740 --> 00:10:48.780]  究竟美國大選最後的結果是甚麼
[00:10:48.780 --> 00:10:50.700]  是紅色還是藍色
[00:10:50.700 --> 00:10:52.860]  不是這樣的
[00:10:52.860 --> 00:10:56.060]  聖經所說的預言是
[00:10:56.060 --> 00:10:58.980]  聖傑上帝為要拯救罪人
[00:10:58.980 --> 00:11:02.260]  所精心策劃、用心編排的
[00:11:02.260 --> 00:11:06.100]  大大恩典的計劃
[00:11:06.100 --> 00:11:07.500]  於是耶穌說
[00:11:07.500 --> 00:11:09.940]  「基督不是必須」
[00:11:09.940 --> 00:11:13.260]  「基督不是必須要承傳這個計劃」
[00:11:13.260 --> 00:11:16.380]  在耶穌身上所發生的一切
[00:11:16.380 --> 00:11:21.660]  都是上帝拯救罪人計劃中的一部份
[00:11:21.660 --> 00:11:22.580]  所以你之後
[00:11:22.580 --> 00:11:24.860]  我們現在開始看的所有的東西
[00:11:24.860 --> 00:11:31.060]  都是上帝策劃的一部份
[00:11:31.060 --> 00:11:37.420]  我想帶你回去《馬漢福音》第十四章第五十四節
[00:11:37.420 --> 00:11:39.620]  「彼得遠遠地跟著耶穌
[00:11:39.620 --> 00:11:42.340]  直到進了大祭司的原址
[00:11:42.340 --> 00:11:46.540]  和警衛一同坐在火爐取暖
[00:11:46.540 --> 00:11:50.460]  當彼得在原址外面取暖
[00:11:50.460 --> 00:11:53.700]  望盡大祭司的住宅裏面
[00:11:53.700 --> 00:11:56.700]  耶穌在裏面被審判
[00:11:56.700 --> 00:12:00.580]  彼得驚訝發現裏面的火焰
[00:12:00.580 --> 00:12:04.820]  比外面的更加猛烈
[00:12:04.820 --> 00:12:06.340]  因為在當中
[00:12:06.340 --> 00:12:14.900]  耶穌在他們的逼宮裏面去進行這個失黑夜裏的審判」
[00:12:14.900 --> 00:12:18.100]  《馬漢福音》第十四章第五十五節
[00:12:18.100 --> 00:12:22.460]  「祭司長和全議會尋找見證
[00:12:22.460 --> 00:12:27.900]  控告耶穌要處死他」
[00:12:27.900 --> 00:12:30.460]  猶太人的歷史學家告訴我們
[00:12:30.460 --> 00:12:33.460]  全盛時期的猶大議會
[00:12:33.460 --> 00:12:39.060]  就是猶太人最高的宗教決策機構
[00:12:39.060 --> 00:12:41.460]  共有七十一個人
[00:12:41.460 --> 00:12:45.260]  可以媲美我們今日公理堂的堂會
[00:12:45.260 --> 00:12:48.220]  而其中的主席就是這個大祭司
[00:12:48.220 --> 00:12:51.300]  所以去到大祭司的住宅裏面
[00:12:51.300 --> 00:12:52.420]  他們開堂會
[00:12:52.420 --> 00:12:52.980]  不是
[00:12:52.980 --> 00:12:55.620]  開議會
[00:12:55.620 --> 00:12:59.460]  不過在耶穌這個時代的猶大議會
[00:12:59.460 --> 00:13:01.580]  人數可能沒有這麼多
[00:13:01.580 --> 00:13:03.260]  可能只有四、五十人
[00:13:03.260 --> 00:13:07.820]  再加上他們在深夜臨時的會議開會的人
[00:13:07.820 --> 00:13:11.900]  我想頂多可能都是二、三十個左右
[00:13:11.900 --> 00:13:14.460]  猶太議會的宗旨
[00:13:14.460 --> 00:13:20.260]  是要施行一個公平、公正、公義的審訊
[00:13:20.260 --> 00:13:22.940]  他們照耶穌來問話
[00:13:22.940 --> 00:13:23.740]  是合情合理
[00:13:23.740 --> 00:13:25.660]  因為耶穌是一個老師
[00:13:25.660 --> 00:13:27.580]  一個眾所知道的老師
[00:13:27.580 --> 00:13:29.740]  非常之有人緣
[00:13:29.740 --> 00:13:32.980]  非常之人氣高升的老師
[00:13:32.980 --> 00:13:36.780]  不過深夜召開臨時會議
[00:13:36.780 --> 00:13:39.300]  還是閉門的會議
[00:13:39.300 --> 00:13:43.300]  這樣看來就非常有可疑
[00:13:43.300 --> 00:13:46.980]  這是一個非法的會議
[00:13:46.980 --> 00:13:51.700]  當晚的會議只有一個討論的事項
[00:13:51.700 --> 00:13:55.220]  而在討論之前大家已經有共識
[00:13:55.220 --> 00:13:59.940]  剩下來的就是怎樣去編寫會議的記錄
[00:13:59.940 --> 00:14:03.260]  怎樣將這個判決合理化
[00:14:03.260 --> 00:14:04.460]  你明白嗎?
[00:14:04.460 --> 00:14:06.500]  早就已經判決了
[00:14:06.500 --> 00:14:08.700]  只不過是怎樣落寶
[00:14:08.700 --> 00:14:10.220]  用甚麼罪名落寶
[00:14:10.220 --> 00:14:13.820]  怎樣去砌一些證據出來
[00:14:13.820 --> 00:14:17.220]  這班人有共同的目的
[00:14:17.220 --> 00:14:19.420]  他們尋找見證
[00:14:19.420 --> 00:14:23.500]  控告耶穌要處死他
[00:14:23.500 --> 00:14:31.900]  這是一個名副其實的黑夜裡血淋淋的審判
[00:14:31.900 --> 00:14:36.420]  我們今天讀的只是一個審判的過程
[00:14:36.420 --> 00:14:38.100]  但是聖經學者告訴我們
[00:14:38.100 --> 00:14:40.860]  當晚直至到明早
[00:14:40.860 --> 00:14:43.860]  次日的早上
[00:14:43.860 --> 00:14:50.020]  耶穌一口氣經歷了總共六個不同的審判
[00:14:50.020 --> 00:14:53.420]  頭三個審判是猶太人的審判
[00:14:53.420 --> 00:14:59.420]  接著又再加上三個是羅馬人的審判
[00:14:59.420 --> 00:15:03.700]  前三個審判是要確定耶穌的罪孽
[00:15:03.700 --> 00:15:08.140]  後三個審判是要確定耶穌的刑罰
[00:15:08.140 --> 00:15:14.100]  原來當時的猶太人是沒有權力可以施行死刑
[00:15:14.100 --> 00:15:17.220]  當然這是在講法律的問題
[00:15:17.220 --> 00:15:18.740]  私下就很難講了
[00:15:18.740 --> 00:15:20.940]  可能他們私下就會殺人
[00:15:20.940 --> 00:15:25.260]  但是當時只有羅馬人才可以合法地施行死刑
[00:15:25.260 --> 00:15:30.620]  只有羅馬的官員才可以施行十字架的刑罰
[00:15:30.620 --> 00:15:34.820]  所以耶穌的審判要經過猶太人的審判
[00:15:34.820 --> 00:15:39.220]  又要經過羅馬人的審判
[00:15:39.220 --> 00:15:41.620]  第一個審判如果你回到聖經那裡
[00:15:41.620 --> 00:15:45.580]  是在前大祭司阿娜的面前
[00:15:45.580 --> 00:15:47.780]  接著就是我們今天在看的
[00:15:47.780 --> 00:15:52.820]  是在當代的大祭司蓋亞法的面前受審
[00:15:52.820 --> 00:15:54.620]  我們今天在讀的故事
[00:15:54.620 --> 00:16:01.380]  接著整個猶太議會有最後的判罪行動
[00:16:01.380 --> 00:16:02.300]  但是接著還沒完
[00:16:02.300 --> 00:16:05.060]  因為他們要將耶穌帶到羅馬人的面前
[00:16:05.060 --> 00:16:06.460]  才可以判他死刑
[00:16:06.460 --> 00:16:10.340]  他們被帶到比拉多的面前
[00:16:10.340 --> 00:16:12.980]  比拉多不想定耶穌的罪
[00:16:12.980 --> 00:16:14.380]  因為耶穌根本沒有罪
[00:16:14.380 --> 00:16:19.020]  比拉多將祂交給希律王安提帕
[00:16:19.020 --> 00:16:21.820]  安提帕又將耶穌還原
[00:16:21.820 --> 00:16:23.260]  回到比拉多
[00:16:23.260 --> 00:16:26.740]  最後在眾人的壓力裡面
[00:16:26.740 --> 00:16:30.020]  比拉多將耶穌定罪
[00:16:30.020 --> 00:16:35.020]  將祂送上十字架
[00:16:35.020 --> 00:16:37.220]  如果就這樣去看的時候
[00:16:37.220 --> 00:16:40.060]  你不知道背後那些黑暗的時候
[00:16:40.060 --> 00:16:43.300]  有少許感覺是有一群至親好友
[00:16:43.300 --> 00:16:44.980]  在逾越節的晚上
[00:16:44.980 --> 00:16:46.020]  你記得是逾越節
[00:16:46.020 --> 00:16:47.220]  大節的晚上
[00:16:47.220 --> 00:16:49.700]  和耶穌有個重聚敘舊
[00:16:49.700 --> 00:16:51.020]  談天說地
[00:16:51.020 --> 00:16:57.100]  直至凌晨還帶著祂認識一群新的羅馬朋友
[00:16:57.100 --> 00:17:02.820]  這是一個何等熱鬧的逾越節派對
[00:17:02.820 --> 00:17:07.980]  可悲的是這個派對其實是一個死亡的約會
[00:17:07.980 --> 00:17:10.140]  是一個死亡的派對
[00:17:10.140 --> 00:17:17.180]  派對的終點是最殘酷的十字架
[00:17:17.180 --> 00:17:19.740]  耶穌的被審
[00:17:19.740 --> 00:17:21.740]  給這麼多眾人的被審
[00:17:21.740 --> 00:17:24.060]  令我想起C.S. Lewis
[00:17:24.060 --> 00:17:26.620]  一本書的書名
[00:17:26.620 --> 00:17:30.780]  那本書的書名叫《God in the Dark》
[00:17:30.780 --> 00:17:32.980]  如果你翻一下你的字典
[00:17:32.980 --> 00:17:34.900]  D.O.C.K.
[00:17:34.900 --> 00:17:38.180]  通常被人翻譯為《碼頭》
[00:17:38.180 --> 00:17:42.740]  這本書不是在說上帝在碼頭之上
[00:17:42.740 --> 00:17:46.180]  D.O.C.K.有另外一個意思是被告席
[00:17:46.180 --> 00:17:51.380]  當你去看法官的面前
[00:17:51.380 --> 00:17:54.260]  去到法院的當中
[00:17:54.260 --> 00:17:57.260]  有一個位置是給被告人
[00:17:57.260 --> 00:17:58.780]  請站在那裏
[00:17:58.780 --> 00:18:00.900]  D.O.C.K.
[00:18:00.900 --> 00:18:01.940]  C.S. Lewis這樣說
[00:18:01.940 --> 00:18:11.220]  The ancient man approached God or even the gods as the accused person approaches his judge.
[00:18:11.220 --> 00:18:15.260]  For the modern man, the roles are reversed.
[00:18:15.260 --> 00:18:17.460]  He is the judge.
[00:18:17.460 --> 00:18:20.420]  God is in the dark.
[00:18:20.420 --> 00:18:22.580]  我翻譯出來是這樣說
[00:18:22.580 --> 00:18:25.460]  C.S. Lewis做了一個很好的observation
[00:18:25.460 --> 00:18:26.460]  他留意到一樣東西
[00:18:26.460 --> 00:18:32.100]  他說當古代人親近、就近上帝的時候
[00:18:32.100 --> 00:18:36.340]  他們以被告者的身份來到一個審判官的面前
[00:18:36.340 --> 00:18:37.820]  誰是被告?
[00:18:37.820 --> 00:18:39.540]  去敬拜上帝的人是被告
[00:18:39.540 --> 00:18:41.580]  誰是審判官?
[00:18:41.580 --> 00:18:42.860]  上帝是審判官
[00:18:42.860 --> 00:18:45.460]  但是他說對於現代人而言
[00:18:45.460 --> 00:18:48.540]  那個角色是完全相反了
[00:18:48.540 --> 00:18:50.420]  誰是法官?
[00:18:50.420 --> 00:18:54.180]  那個來敬拜上帝的人是法官
[00:18:54.180 --> 00:19:00.340]  而上帝竟然成為了被告
[00:19:00.340 --> 00:19:01.140]  很有意思的
[00:19:01.140 --> 00:19:04.180]  你看回二千年前的猶太人
[00:19:04.180 --> 00:19:06.220]  當時是古舊的世界
[00:19:06.220 --> 00:19:08.260]  然而他們已經將上帝
[00:19:08.260 --> 00:19:13.540]  將耶穌基督擺在被告席之上
[00:19:13.540 --> 00:19:15.620]  他們很前衛
[00:19:15.620 --> 00:19:22.700]  他們將耶穌上帝的獨生兒子擺在被告席之上
[00:19:22.700 --> 00:19:28.860]  這是猶太領袖極之嚴重的錯誤
[00:19:28.860 --> 00:19:32.340]  甚至可以說是他們的致命傷
[00:19:32.340 --> 00:19:36.380]  他們不知道其實他們自己在被上帝審判
[00:19:36.380 --> 00:19:38.780]  他們以為自己可以審判上帝
[00:19:38.780 --> 00:19:45.380]  其實是上帝在審判他們對上帝的回應
[00:19:45.380 --> 00:19:46.140]  到了今天
[00:19:46.140 --> 00:19:51.780]  我想這個更是現代人的一個傾向
[00:19:51.780 --> 00:19:53.780]  我們當中有不少的舞蹈友
[00:19:53.780 --> 00:19:55.740]  通常我們很鼓勵舞蹈友
[00:19:55.740 --> 00:19:57.060]  不如和我們一起看聖經
[00:19:57.060 --> 00:19:59.460]  和我們一起研經
[00:19:59.460 --> 00:20:00.580]  和我們一起查經
[00:20:00.580 --> 00:20:02.500]  和我們一起聽道
[00:20:02.500 --> 00:20:04.180]  接著你有什麼問題
[00:20:04.180 --> 00:20:05.340]  你都可以問
[00:20:05.340 --> 00:20:08.900]  我們試試幫你去解釋
[00:20:08.900 --> 00:20:13.260]  幫你去明白上帝的話語
[00:20:13.260 --> 00:20:15.860]  這個本身是一件好事
[00:20:15.860 --> 00:20:16.980]  但是問題來了
[00:20:16.980 --> 00:20:20.620]  那個舞蹈友有一個錯誤的感覺
[00:20:20.620 --> 00:20:24.580]  以為他可以將上帝放在被告席上
[00:20:24.580 --> 00:20:27.940]  於是那個舞蹈友在審判上帝
[00:20:27.940 --> 00:20:30.260]  你說你這本聖經那麼厲害
[00:20:30.260 --> 00:20:32.700]  你現在要解釋本聖經
[00:20:32.700 --> 00:20:34.300]  解釋到我明白
[00:20:34.300 --> 00:20:36.140]  要適合我的心緒
[00:20:36.140 --> 00:20:37.540]  不適合我的心緒我不相信
[00:20:37.540 --> 00:20:40.620]  不相信上帝就不能被釋放
[00:20:40.620 --> 00:20:43.980]  但是如果你本聖經講得OK
[00:20:43.980 --> 00:20:46.660]  你編度講得都適合我的心緒的話
[00:20:46.660 --> 00:20:49.060]  或者我會少少相信上帝
[00:20:49.060 --> 00:20:53.180]  我會放上帝由被告席出來
[00:20:53.180 --> 00:20:56.100]  和祂做個好朋友
[00:20:56.100 --> 00:21:00.420]  我會放祂一馬
[00:21:00.420 --> 00:21:05.260]  我們完全不明白讀聖經究竟發生什麼事
[00:21:05.260 --> 00:21:06.340]  當你讀聖經的時候
[00:21:06.340 --> 00:21:11.020]  你的心被上帝的道所剖開
