
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:04:04.000 --> 00:04:08.000]  另外有一條愚蠢問題,
[00:04:08.000 --> 00:04:13.000]  被譽為人類史上最難回答的問題之一,
[00:04:13.000 --> 00:04:20.000]  就是老婆問老公:「我和你媽媽掉下水,你會先救誰?」
[00:04:20.000 --> 00:04:26.000]  聽說男人為了這個問題已經煩惱了很久,
[00:04:26.000 --> 00:04:31.000]  在網上終於有人破局,
[00:04:31.000 --> 00:04:35.000]  老公用一個問題來回答,
[00:04:35.000 --> 00:04:39.000]  他就問老婆:「你愛我媽媽?」
[00:04:39.000 --> 00:04:48.000]  以回答問題,這是猶太民族典型的一種回答方式,
[00:04:48.000 --> 00:04:53.000]  老婆當然回答他:「我當然愛你!」
[00:04:53.000 --> 00:04:59.000]  老公就這樣說:「愛我就不要問這個問題了!」
[00:04:59.000 --> 00:05:04.000]  老婆氣不順:「如果我不愛你呢?」
[00:05:04.000 --> 00:05:12.000]  他一問就中計了,老公就回答:「既然你不愛我,那我為甚麼要救你呢?」
[00:05:12.000 --> 00:05:19.000]  一問一答,獲得網民歡呼學彩,
[00:05:19.000 --> 00:05:25.000]  據說終於找到一個方法解決了世紀難題。
[00:05:25.000 --> 00:05:30.000]  我們回到《經文》,《真言》第26章第4章第5節,
[00:05:30.000 --> 00:05:35.000]  同時列出了表面看上來相反的告誡,
[00:05:35.000 --> 00:05:39.000]  到底用意在哪裏呢?
[00:05:39.000 --> 00:05:45.000]  這些經文解釋的問題,
[00:05:45.000 --> 00:05:50.000]  不同的學者有不同的說法,大致分為三大類別。
[00:05:50.000 --> 00:05:52.000]  第一種說法是:
[00:05:52.000 --> 00:06:00.000]  因為世事無常,根本沒有一本通書可以看得懂,
[00:06:00.000 --> 00:06:03.000]  故此列出看上來相反的告誡,
[00:06:03.000 --> 00:06:08.000]  其實就是要教人隨機應變,
[00:06:08.000 --> 00:06:17.000]  以智慧去判斷各個特殊獨特的處境,應該怎樣面對呢?
[00:06:17.000 --> 00:06:20.000]  這是教你怎樣變化的。
[00:06:20.000 --> 00:06:31.000]  有猶太的拉比華說到我們怎樣在不同的領域應對的方法,
[00:06:31.000 --> 00:06:33.000]  領域分兩大類,
[00:06:33.000 --> 00:06:36.000]  就是在日常的領域裏面,
[00:06:36.000 --> 00:06:40.000]  智慧人就不要理會愚昧人了,
[00:06:40.000 --> 00:06:46.000]  免得將自己降到與愚昧人同一種水平,
[00:06:46.000 --> 00:06:49.000]  不要理他了,就可以了。
[00:06:49.000 --> 00:06:54.000]  但是在關乎聖經和真理的情境裏面,
[00:06:54.000 --> 00:06:57.000]  你就要回答他了,
[00:06:57.000 --> 00:07:01.000]  免得愚昧人以為自己掌握到真理,
[00:07:01.000 --> 00:07:06.000]  這樣是非常危險的,一定要回答他。
[00:07:06.000 --> 00:07:08.000]  這是拉比華的說法。
[00:07:08.000 --> 00:07:19.000]  有些學者說,這不是關乎情境,而是關乎問問題的人的質素。
[00:07:19.000 --> 00:07:24.000]  若果他愚昧到無藥可救,
[00:07:24.000 --> 00:07:27.000]  那就不要跟他糾纏了。
[00:07:27.000 --> 00:07:32.000]  但是若果他仍然有開竅的機會,
[00:07:32.000 --> 00:07:35.000]  那你就應該盡力去幫助他了。
[00:07:35.000 --> 00:07:41.000]  三大說法,究竟考慮的重點,
[00:07:41.000 --> 00:07:43.000]  即是怎樣應用兩節經文,
[00:07:43.000 --> 00:07:46.000]  究竟是在乎人的質素,
[00:07:46.000 --> 00:07:50.000]  還是在乎處境的性質,
[00:07:50.000 --> 00:07:55.000]  還是根本是切切不同的,沒有準則的呢?
[00:07:55.000 --> 00:08:00.000]  這兩節經文到底用意何在?
[00:08:00.000 --> 00:08:08.000]  學者發現,原來這兩節經文,其實是一個很獨特的段落裏面,
[00:08:08.000 --> 00:08:11.000]  是一個組成的部份。
[00:08:11.000 --> 00:08:16.000]  要了解這兩節經文的真正含義,
[00:08:16.000 --> 00:08:23.000]  必須要從整段的段落的總體來理解才行。
[00:08:23.000 --> 00:08:28.000]  學者說,其實《真言》第26章第4節第5節,
[00:08:28.000 --> 00:08:31.000]  《真言》第26章第1至第12節,
[00:08:31.000 --> 00:08:35.000]  這大段落裏面的一個組成的部份。
[00:08:35.000 --> 00:08:37.000]  為什麼說它是一個獨特的部份呢?
[00:08:37.000 --> 00:08:45.000]  因為這段經文的前面的段落,即是第25章,是講社會倫理的。
[00:08:45.000 --> 00:08:51.000]  而後面的段落,即是第26章第13節打後,
[00:08:51.000 --> 00:08:53.000]  它是講懶惰的。
[00:08:53.000 --> 00:08:57.000]  唯有中間這裏,第26章第1至第12節,
[00:08:57.000 --> 00:09:00.000]  它是集中講愚昧。
[00:09:00.000 --> 00:09:06.000]  故此與前文和後理都區間出來,獨立出來,
[00:09:06.000 --> 00:09:07.000]  自成一段。
[00:09:07.000 --> 00:09:09.000]  所以要從整段來看的。
[00:09:09.000 --> 00:09:13.000]  我們現在開始從整段來看這段經文,
[00:09:13.000 --> 00:09:18.000]  《真言》第26章第1節至第12節。
[00:09:18.000 --> 00:09:20.000]  大家留意,我一直讀的時候,
[00:09:20.000 --> 00:09:25.000]  你留意就是,差不多每一節都提到愚昧。
[00:09:25.000 --> 00:09:29.000]  第26章第1節,夏天落雪,
[00:09:29.000 --> 00:09:33.000]  收割的時候下雨,都不相宜。
[00:09:33.000 --> 00:09:37.000]  愚昧人得到尊榮,也是如此。
[00:09:37.000 --> 00:09:40.000]  麻雀往來,燕子翻飛,
[00:09:40.000 --> 00:09:45.000]  這樣無故的奏作也必不臨到。
[00:09:45.000 --> 00:09:48.000]  鞭子是為打馬,
[00:09:48.000 --> 00:09:50.000]  鼻頭是為勒爐,
[00:09:50.000 --> 00:09:54.000]  形象是為打愚昧人的背。
[00:09:54.000 --> 00:09:58.000]  不要照愚昧人的愚妄話回答他,
[00:09:58.000 --> 00:10:00.000]  恐怕你與他一樣。
[00:10:00.000 --> 00:10:03.000]  要照愚昧人的愚妄話回答他,
[00:10:03.000 --> 00:10:07.000]  免得他自以為有智慧。
[00:10:07.000 --> 00:10:09.000]  值愚昧人守寄信的,
[00:10:09.000 --> 00:10:13.000]  是陷斷自己的腳,自受損害。
[00:10:13.000 --> 00:10:15.000]  鞭子的腳空泉無用,
[00:10:15.000 --> 00:10:19.000]  心言在愚昧人的口中也是如此。
[00:10:19.000 --> 00:10:22.000]  將尊榮給愚昧人的,
[00:10:22.000 --> 00:10:26.000]  好像人把石子包在機緣裡。
[00:10:26.000 --> 00:10:28.000]  心言在愚昧人的口中,
[00:10:28.000 --> 00:10:32.000]  好像荊棘刺入罪漢的手。
[00:10:32.000 --> 00:10:36.000]  顧愚昧人的與過路人的,
[00:10:36.000 --> 00:10:40.000]  就像射傷眾人的弓箭手。
[00:10:40.000 --> 00:10:42.000]  愚昧人行如往事,
[00:10:42.000 --> 00:10:44.000]  行了又行,
[00:10:44.000 --> 00:10:48.000]  就如狗轉過來吃他所吐的。
[00:10:48.000 --> 00:10:52.000]  你見自以為有智慧的人嗎?
[00:10:52.000 --> 00:10:56.000]  愚昧人比他更有指望。
[00:10:56.000 --> 00:11:01.000]  看上來怎樣構成一個總體呢?
[00:11:01.000 --> 00:11:04.000]  原來我們發覺其實它非常有對比。
[00:11:04.000 --> 00:11:06.000]  第一至第三節,
[00:11:06.000 --> 00:11:10.000]  與第六至第八節其實是一個很嚴格的對比。
[00:11:10.000 --> 00:11:12.000]  我們慢慢看,
[00:11:12.000 --> 00:11:14.000]  我們先看第一至第三節,
[00:11:14.000 --> 00:11:17.000]  這裡置成一個段落。
[00:11:17.000 --> 00:11:19.000]  第一節說:夏天下雪,
[00:11:19.000 --> 00:11:21.000]  收割的時候下雨,
[00:11:21.000 --> 00:11:23.000]  都不相宜。
[00:11:23.000 --> 00:11:25.000]  同樣的道理,
[00:11:25.000 --> 00:11:27.000]  愚昧人得到尊榮,
[00:11:27.000 --> 00:11:29.000]  也是如此。
[00:11:29.000 --> 00:11:31.000]  很簡單的經文,
[00:11:31.000 --> 00:11:33.000]  它說到合不合宜的問題。
[00:11:33.000 --> 00:11:35.000]  有些東西不合宜。
[00:11:35.000 --> 00:11:37.000]  夏天下雪不合宜。
[00:11:37.000 --> 00:11:39.000]  收割的時候,
[00:11:39.000 --> 00:11:41.000]  應該一定是好一點的。
[00:11:41.000 --> 00:11:43.000]  如果下雨,不合宜。
[00:11:43.000 --> 00:11:45.000]  然後做一個平衡的論斷,
[00:11:45.000 --> 00:11:47.000]  就是愚昧人,
[00:11:47.000 --> 00:11:49.000]  和尊榮,
[00:11:49.000 --> 00:11:51.000]  都不相宜。
[00:11:51.000 --> 00:11:53.000]  都不相宜。
[00:11:53.000 --> 00:11:55.000]  愚昧人得到尊榮,
[00:11:55.000 --> 00:11:57.000]  完全不匹配。
[00:11:57.000 --> 00:11:59.000]  第二節,
[00:11:59.000 --> 00:12:01.000]  麻雀往來,
[00:12:01.000 --> 00:12:03.000]  燕子翻飛,
[00:12:03.000 --> 00:12:05.000]  這樣無故的奏作,
[00:12:05.000 --> 00:12:07.000]  也必不臨到。
[00:12:07.000 --> 00:12:09.000]  這個經文就討論,
[00:12:09.000 --> 00:12:11.000]  事情是不會,
[00:12:11.000 --> 00:12:13.000]  無緣無故地臨到的,
[00:12:13.000 --> 00:12:15.000]  或者落下的。
[00:12:15.000 --> 00:12:17.000]  那些小鳥在天空飛,
[00:12:17.000 --> 00:12:19.000]  它是不會無緣無故,
[00:12:19.000 --> 00:12:21.000]  走下來,
[00:12:21.000 --> 00:12:23.000]  降落的。
[00:12:23.000 --> 00:12:25.000]  由同樣的道理,
[00:12:25.000 --> 00:12:27.000]  無緣無故的奏作,
[00:12:27.000 --> 00:12:29.000]  是不會無端地,
[00:12:29.000 --> 00:12:31.000]  臨到一個人的。
[00:12:31.000 --> 00:12:33.000]  言下之意,
[00:12:33.000 --> 00:12:35.000]  尊榮是不會臨到愚昧人,
[00:12:35.000 --> 00:12:37.000]  而奏作,
[00:12:37.000 --> 00:12:39.000]  或者惡魂,
[00:12:39.000 --> 00:12:41.000]  如果臨到人的話,
[00:12:41.000 --> 00:12:45.000]  那就不是無緣無故了。
[00:12:45.000 --> 00:12:47.000]  好,第三節,
[00:12:47.000 --> 00:12:49.000]  鞭子是為打馬,
[00:12:49.000 --> 00:12:51.000]  鼻頭是為勒驢,
[00:12:51.000 --> 00:12:53.000]  形象是為打愚昧人的背。
[00:12:53.000 --> 00:12:55.000]  有些東西是對的,
[00:12:55.000 --> 00:12:57.000]  是配合的,是什麼呢?
[00:12:57.000 --> 00:12:59.000]  就是鞭打那些驢馬。
[00:12:59.000 --> 00:13:01.000]  為什麼這樣對?
[00:13:01.000 --> 00:13:03.000]  因為他們頑固,
[00:13:03.000 --> 00:13:05.000]  不聽教。
[00:13:05.000 --> 00:13:07.000]  又同樣的道理,
[00:13:07.000 --> 00:13:09.000]  愚昧人就真的好像那些頑固的動物,
[00:13:09.000 --> 00:13:11.000]  不打,
[00:13:11.000 --> 00:13:13.000]  他不聽教。
[00:13:13.000 --> 00:13:15.000]  好,我們將一節到第三節,
[00:13:15.000 --> 00:13:17.000]  合起來。
[00:13:17.000 --> 00:13:19.000]  意思很簡單,
[00:13:19.000 --> 00:13:21.000]  就是愚昧人和尊榮不配合,
[00:13:21.000 --> 00:13:23.000]  而配合的,
[00:13:23.000 --> 00:13:25.000]  就是形象。
[00:13:25.000 --> 00:13:27.000]  而形象臨到愚昧人,
[00:13:27.000 --> 00:13:29.000]  就不是無緣無故的了。
[00:13:29.000 --> 00:13:31.000]  總有它的道理,
[00:13:31.000 --> 00:13:33.000]  特別是因為,
[00:13:33.000 --> 00:13:35.000]  他們冥頑不靈。
[00:13:35.000 --> 00:13:37.000]  好,接著第四,第五節,
[00:13:37.000 --> 00:13:39.000]  其實是一個三文字的餡料,
[00:13:39.000 --> 00:13:41.000]  不過我們先跳到三文字的另一面,
[00:13:41.000 --> 00:13:43.000]  看六節到第八節,
[00:13:43.000 --> 00:13:45.000]  這個又是自成一個段落,
[00:13:45.000 --> 00:13:47.000]  就對比著第一,
[00:13:47.000 --> 00:13:49.000]  到第三節,
[00:13:49.000 --> 00:13:51.000]  就以第四,
[00:13:51.000 --> 00:13:53.000]  到第五節為中心的。
[00:13:53.000 --> 00:13:55.000]  我們看第六節,
[00:13:55.000 --> 00:13:57.000]  借愚昧人手寄信的,
[00:13:57.000 --> 00:13:59.000]  是陷斷自己的腳,
[00:13:59.000 --> 00:14:01.000]  致受損害。
[00:14:01.000 --> 00:14:03.000]  他講到,
[00:14:03.000 --> 00:14:05.000]  你靠愚昧人做跑腿,
[00:14:05.000 --> 00:14:07.000]  去幫你做些事,
[00:14:07.000 --> 00:14:09.000]  那就糟糕了,
[00:14:09.000 --> 00:14:11.000]  就好像斬了自己的腳一樣,
[00:14:11.000 --> 00:14:13.000]  致沉煩惱。
[00:14:13.000 --> 00:14:15.000]  簡單點說,
[00:14:15.000 --> 00:14:17.000]  你叫他做跑腿,
[00:14:17.000 --> 00:14:19.000]  那些事就永遠都做不成的了。
[00:14:19.000 --> 00:14:21.000]  大家一看,
[00:14:21.000 --> 00:14:23.000]  就對應第三節。
[00:14:23.000 --> 00:14:25.000]  第三節就講到,
[00:14:25.000 --> 00:14:27.000]  愚昧人因為他的愚昧,
[00:14:27.000 --> 00:14:29.000]  受到形象。
[00:14:29.000 --> 00:14:31.000]  如今就講到,
[00:14:31.000 --> 00:14:33.000]  如果你信任愚昧人的話,
[00:14:33.000 --> 00:14:35.000]  就不只是他自己受形象,
[00:14:35.000 --> 00:14:37.000]  你自己都會受害。
[00:14:37.000 --> 00:14:39.000]  其實就是一個對比,
[00:14:39.000 --> 00:14:41.000]  講到,
[00:14:41.000 --> 00:14:43.000]  愚昧人帶來的禍害,
[00:14:43.000 --> 00:14:45.000]  就不是單單自作自受,
[00:14:45.000 --> 00:14:47.000]  也都會令人受害的。
[00:14:47.000 --> 00:14:49.000]  所以他不只是蠢的問題,
[00:14:49.000 --> 00:14:51.000]  其實是一種道德的邪惡。
[00:14:51.000 --> 00:14:53.000]  第七節,
[00:14:53.000 --> 00:14:55.000]  他對於腳空泉無用,
[00:14:55.000 --> 00:14:57.000]  深言在愚昧人的口中,
[00:14:57.000 --> 00:14:59.000]  也是愚昧人。
[00:14:59.000 --> 00:15:01.000]  第八節,
[00:15:01.000 --> 00:15:03.000]  在愚昧人的口中,
[00:15:03.000 --> 00:15:05.000]  也是如此。
[00:15:05.000 --> 00:15:07.000]  他的腳空泉無用,
[00:15:07.000 --> 00:15:09.000]  即是有用的東西,
[00:15:09.000 --> 00:15:11.000]  都廢了武功了。
[00:15:11.000 --> 00:15:13.000]  同樣的道理,
[00:15:13.000 --> 00:15:15.000]  智慧的深言,
[00:15:15.000 --> 00:15:17.000]  對於那些愚昧人來說,
[00:15:17.000 --> 00:15:19.000]  其實都好像廢了武功一樣,
[00:15:19.000 --> 00:15:21.000]  沒什麼用的。
[00:15:21.000 --> 00:15:23.000]  這一節就對應第二節。
[00:15:23.000 --> 00:15:25.000]  第二節講到,
[00:15:25.000 --> 00:15:27.000]  愚昧人受禍,
[00:15:27.000 --> 00:15:29.000]  真的不會是無緣無故的。
[00:15:29.000 --> 00:15:31.000]  為什麼呢?
[00:15:31.000 --> 00:15:33.000]  因為,
[00:15:33.000 --> 00:15:35.000]  第七節講得再清楚一點。
[00:15:35.000 --> 00:15:37.000]  因為他們視智慧如無物,
[00:15:37.000 --> 00:15:39.000]  將智慧廢了武功,
[00:15:39.000 --> 00:15:41.000]  這樣他會令自己,
[00:15:41.000 --> 00:15:43.000]  走向滅亡之路。
[00:15:43.000 --> 00:15:45.000]  第八節,
[00:15:45.000 --> 00:15:47.000]  將尊榮給愚昧人的,
[00:15:47.000 --> 00:15:49.000]  好像人把石子包在,
[00:15:49.000 --> 00:15:51.000]  或者放在,
[00:15:51.000 --> 00:15:53.000]  就會更好,
[00:15:53.000 --> 00:15:55.000]  放在機緣裏。
[00:15:55.000 --> 00:15:57.000]  這節經文,
[00:15:57.000 --> 00:15:59.000]  很難解釋的。
[00:15:59.000 --> 00:16:01.000]  就算是原文,
[00:16:01.000 --> 00:16:03.000]  都有很多可能有的意思。
[00:16:03.000 --> 00:16:05.000]  不過,
[00:16:05.000 --> 00:16:07.000]  我們將它參照第十節。
[00:16:07.000 --> 00:16:09.000]  第十節講到,
[00:16:09.000 --> 00:16:11.000]  有些人亂射箭。
[00:16:11.000 --> 00:16:13.000]  如果參照第十節,
[00:16:13.000 --> 00:16:15.000]  我們看回這一節,
[00:16:15.000 --> 00:16:17.000]  我們較為明白,
[00:16:17.000 --> 00:16:19.000]  把石子放在機緣裏,
[00:16:19.000 --> 00:16:21.000]  應該解作,
[00:16:21.000 --> 00:16:23.000]  胡亂地發射。
[00:16:23.000 --> 00:16:25.000]  如果你胡亂地發射,
[00:16:25.000 --> 00:16:27.000]  傷害更多的人。
[00:16:27.000 --> 00:16:29.000]  這就對應第一節。
[00:16:29.000 --> 00:16:31.000]  為甚麼呢?
[00:16:31.000 --> 00:16:33.000]  因為兩節都講到,
[00:16:33.000 --> 00:16:35.000]  尊榮和愚昧,
[00:16:35.000 --> 00:16:37.000]  是不配的。
[00:16:37.000 --> 00:16:39.000]  兩節都這樣講,
[00:16:39.000 --> 00:16:41.000]  尊榮和愚昧的,
[00:16:41.000 --> 00:16:43.000]  不配的關係。
[00:16:43.000 --> 00:16:45.000]  來到這裏,
[00:16:45.000 --> 00:16:47.000]  我們看到,
[00:16:47.000 --> 00:16:49.000]  愚昧人真是無藥可救。
[00:16:49.000 --> 00:16:51.000]  為甚麼呢?
[00:16:51.000 --> 00:16:53.000]  因為他不單止傷害自己,
[00:16:53.000 --> 00:16:55.000]  他還傷害其他人。
[00:16:55.000 --> 00:16:57.000]  他們視智慧如無物。
[00:16:57.000 --> 00:16:59.000]  按照這個講法,
[00:16:59.000 --> 00:17:01.000]  固此,
[00:17:01.000 --> 00:17:05.000]  智慧人見到愚昧人,
[00:17:05.000 --> 00:17:07.000]  你就應該避之則吉,
[00:17:07.000 --> 00:17:09.000]  不要理他們,
[00:17:09.000 --> 00:17:11.000]  不要騷擾他們,
[00:17:11.000 --> 00:17:13.000]  不要回應他們。
[00:17:13.000 --> 00:17:15.000]  因為你騷擾他們,
[00:17:15.000 --> 00:17:19.000]  你就會愚蠢一堆。
[00:17:19.000 --> 00:17:23.000]  這就解釋了二十六章第四節的勸誡。
[00:17:23.000 --> 00:17:27.000]  「不要照愚昧人的愚妄說,
[00:17:27.000 --> 00:17:31.000]  回答他,恐怕你與他一樣。」
[00:17:31.000 --> 00:17:35.000]  一些帶來那麼麻煩,
[00:17:35.000 --> 00:17:37.000]  那麼災難的人,
[00:17:37.000 --> 00:17:39.000]  你就不要理他們。
[00:17:39.000 --> 00:17:47.000]  這就是二十六章第四節的勸喻。
[00:17:47.000 --> 00:17:49.000]  問題就是,
[00:17:49.000 --> 00:17:51.000]  那麼第五節又是甚麼意思呢?
[00:17:51.000 --> 00:17:55.000]  我們要看整段經文。
[00:17:55.000 --> 00:17:57.000]  我們看看這個經文是如何發展的。
[00:17:57.000 --> 00:17:59.000]  第九節到第十一節,
[00:17:59.000 --> 00:18:01.000]  又自成一個段落,
[00:18:01.000 --> 00:18:05.000]  然後再將之前的討論強化。
[00:18:05.000 --> 00:18:07.000]  第九節:
[00:18:07.000 --> 00:18:09.000]  「針言在愚昧人的口中,
[00:18:09.000 --> 00:18:13.000]  好像荊棘刺入罪漢的手。」
[00:18:13.000 --> 00:18:15.000]  「針言在愚昧人的口中,
[00:18:15.000 --> 00:18:17.000]  好像荊棘刺入罪漢的手。」
[00:18:17.000 --> 00:18:19.000]  這個短句已經出現過了,
[00:18:19.000 --> 00:18:21.000]  就是第七節,
[00:18:21.000 --> 00:18:23.000]  已經出現過了。
[00:18:23.000 --> 00:18:25.000]  所以你看到其實有一個結構存在。
[00:18:25.000 --> 00:18:27.000]  但是第七節就是說,
[00:18:27.000 --> 00:18:31.000]  針言對於愚昧人來說是沒有用的。
[00:18:31.000 --> 00:18:33.000]  但是去到第九節就是說,
[00:18:33.000 --> 00:18:35.000]  現在就是說,
[00:18:35.000 --> 00:18:39.000]  針言會傷害愚昧人的。
[00:18:39.000 --> 00:18:41.000]  不單止沒有用,
[00:18:41.000 --> 00:18:43.000]  它已經帶來傷害了。
[00:18:43.000 --> 00:18:47.000]  這個是因為愚昧人錯解針言,
[00:18:47.000 --> 00:18:49.000]  誤用針言,
[00:18:49.000 --> 00:18:53.000]  於是帶來的痛苦災難都很大。
[00:18:53.000 --> 00:18:55.000]  當然,
[00:18:55.000 --> 00:18:57.000]  用我們今天的說法,
[00:18:57.000 --> 00:18:59.000]  如果錯解聖經,
[00:18:59.000 --> 00:19:02.000]  以致誤導自己,
[00:19:02.000 --> 00:19:04.000]  又誤導他人,
[00:19:04.000 --> 00:19:06.000]  其實那個傷害都是很大的。
[00:19:06.000 --> 00:19:09.000]  所以一定要努力讀好聖經,
[00:19:09.000 --> 00:19:11.000]  研究一下它。
[00:19:11.000 --> 00:19:13.000]  第十節,
[00:19:13.000 --> 00:19:17.000]  顧愚昧人的與顧過路的,
[00:19:17.000 --> 00:19:21.000]  就像射傷眾人的弓箭手。
[00:19:21.000 --> 00:19:25.000]  這一節就應該是綜合第六節和第八節,
[00:19:25.000 --> 00:19:28.000]  就是把兩節的重點加起來。
[00:19:28.000 --> 00:19:30.000]  就是如果你要靠愚昧人去做事,
[00:19:30.000 --> 00:19:32.000]  找他做跑腿等等,
[00:19:32.000 --> 00:19:35.000]  就必至損失。
[00:19:35.000 --> 00:19:37.000]  而其損失之大,
[00:19:37.000 --> 00:19:42.000]  就如將箭交給一個亂射的弓箭手,
[00:19:42.000 --> 00:19:45.000]  就導致死傷無數。
[00:19:45.000 --> 00:19:47.000]  早前,
[00:19:47.000 --> 00:19:49.000]  大家看新聞都聽過,
[00:19:49.000 --> 00:19:52.000]  某個啤酒廠的某個愚昧的員工,
[00:19:52.000 --> 00:19:55.000]  向那些釀酒的材料,
[00:19:55.000 --> 00:19:58.000]  殺了一泡尿。
[00:19:58.000 --> 00:20:00.000]  據報,
[00:20:00.000 --> 00:20:02.000]  翌日一開始,
[00:20:02.000 --> 00:20:06.000]  那個酒廠的市值就蒸發了,
[00:20:06.000 --> 00:20:09.000]  接近九十億港元。
[00:20:09.000 --> 00:20:14.000]  這個是被譽為最貴的一泡尿,
[00:20:14.000 --> 00:20:16.000]  九十億。
[00:20:16.000 --> 00:20:19.000]  如果僱用這個愚昧的員工,
[00:20:19.000 --> 00:20:21.000]  他帶來的損失,
[00:20:21.000 --> 00:20:24.000]  是不是很難以估計呢?
[00:20:24.000 --> 00:20:26.000]  第十一節,
[00:20:26.000 --> 00:20:29.000]  愚昧人行愚妄事,
[00:20:29.000 --> 00:20:31.000]  行尿又行,
[00:20:31.000 --> 00:20:33.000]  就如狗轉過來,
[00:20:33.000 --> 00:20:36.000]  吃牠所吐的,
[00:20:36.000 --> 00:20:39.000]  這裏看到循環不息。
[00:20:39.000 --> 00:20:42.000]  愚昧的人就好像喝醉酒的人,
[00:20:42.000 --> 00:20:45.000]  他總是說自己沒有醉。
