
[00:00:00.000 --> 00:00:01.000]  早安
[00:01:40.000 --> 00:01:44.000]  他們的基督徒以禱告作為一天的開始
[00:01:44.000 --> 00:01:46.000]  不單止在亞洲
[00:01:46.000 --> 00:01:47.000]  不單止在亞洲
[00:01:47.000 --> 00:01:50.000]  在世界各地也名列前茅
[00:01:50.000 --> 00:01:53.000]  世界各地也名列前茅
[00:01:53.000 --> 00:01:56.000]  韓國從一個佛教的國家變成一個
[00:01:56.000 --> 00:02:01.000]  比例高達40-50%的嬌教的國家
[00:02:01.000 --> 00:02:03.000]  韓國從一個佛教國家
[00:02:03.000 --> 00:02:08.000]  變成一個高達50%左右的基督教國家
[00:02:08.000 --> 00:02:13.000]  其中的努力和過程值得我們學習和借鏡
[00:02:13.000 --> 00:02:16.000]  當中的努力和過程都值得我們致敬
[00:02:16.000 --> 00:02:18.000]  南北韓戰爭的初期
[00:02:18.000 --> 00:02:20.000]  南北韓戰爭的初期
[00:02:20.000 --> 00:02:25.000]  北韓軍隊在短短兩個月內佔領了南韓
[00:02:25.000 --> 00:02:29.000]  北韓軍隊在短短兩個月內佔領了南韓
[00:02:29.000 --> 00:02:32.000]  只剩下釜山一個地方
[00:02:32.000 --> 00:02:35.000]  當時正值是八月的雨季
[00:02:35.000 --> 00:02:38.000]  當時是八月的雨季
[00:02:38.000 --> 00:02:41.000]  天空烏雲密佈
[00:02:41.000 --> 00:02:44.000]  北韓軍隊步步逼近南韓
[00:02:44.000 --> 00:02:48.000]  北韓軍隊步步進破南韓
[00:02:48.000 --> 00:02:54.000]  南韓總統李承晚在釜山召集城內所有的傳教士
[00:02:54.000 --> 00:03:03.000]  南韓總統李承晚在釜山召集城內所有的傳教士
[00:03:03.000 --> 00:03:04.000]  南韓總統李承晚在釜山召集城內所有的傳教士
[00:03:04.000 --> 00:03:08.000]  請他們為南韓的存亡去祈禱
[00:03:08.000 --> 00:03:11.000]  請他們為南韓的存亡去祈禱
[00:03:11.000 --> 00:03:15.000]  他說我們軍隊已經沒有辦法抵抗北韓的軍隊了
[00:03:15.000 --> 00:03:19.000]  他說我們軍隊已經沒有辦法抵抗北韓的軍隊了
[00:03:19.000 --> 00:03:21.000]  連最後這塊陣地
[00:03:21.000 --> 00:03:23.000]  連最後這塊陣地
[00:03:23.000 --> 00:03:25.000]  隨時都會被攻破
[00:03:25.000 --> 00:03:26.000]  隨時都會被攻破
[00:03:26.000 --> 00:03:33.000]  他說我已經打了電話給日本請求麥克阿瑟將軍前來援救我們
[00:03:33.000 --> 00:03:41.000]  他說我已經打電話給在日本的麥克亞瑟將軍去援助我們
[00:03:41.000 --> 00:03:46.000]  他答應要派100架B-29轟炸機
[00:03:46.000 --> 00:03:53.000]  他答應會派100架B-29轟炸機
[00:03:53.000 --> 00:03:56.000]  向北韓的軍隊進行地震式的轟炸
[00:03:56.000 --> 00:03:59.000]  向北韓的軍隊進行地震式的轟炸
[00:03:59.000 --> 00:04:01.000]  但是如果雨不停
[00:04:01.000 --> 00:04:04.000]  但是如果雨不停
[00:04:04.000 --> 00:04:06.000]  天空的雲層還沒散
[00:04:06.000 --> 00:04:08.000]  天空的雲層還沒散
[00:04:08.000 --> 00:04:12.000]  他說B-29是沒有辦法進行任務
[00:04:12.000 --> 00:04:15.000]  他說B-29是沒有辦法進行任務的
[00:04:15.000 --> 00:04:17.000]  他說目前是韓國存亡的時刻
[00:04:17.000 --> 00:04:21.000]  他說現在是南韓存亡的時刻
[00:04:21.000 --> 00:04:23.000]  他說唯有上帝能夠幫助我們
[00:04:23.000 --> 00:04:25.000]  他說唯有上帝能幫助我們
[00:04:25.000 --> 00:04:27.000]  他就跟那幫傳教士說
[00:04:27.000 --> 00:04:28.000]  他就跟傳教士說
[00:04:28.000 --> 00:04:29.000]  我們一起祈禱吧
[00:04:29.000 --> 00:04:30.000]  我們一起禱告吧
[00:04:30.000 --> 00:04:32.000]  我們懇求上帝停止下雨
[00:04:32.000 --> 00:04:34.000]  我們懇求上帝停止下雨
[00:04:34.000 --> 00:04:35.000]  拯救我們
[00:04:35.000 --> 00:04:36.000]  拯救我們吧
[00:04:36.000 --> 00:04:38.000]  傳教士就聚集在一起
[00:04:38.000 --> 00:04:40.000]  傳教士就聚集在一起
[00:04:40.000 --> 00:04:42.000]  童心禁食迫切的祈禱
[00:04:42.000 --> 00:04:45.000]  童心迫切的禁食禱告
[00:04:45.000 --> 00:04:46.000]  從那天開始
[00:04:46.000 --> 00:04:47.000]  從當天開始
[00:04:47.000 --> 00:04:49.000]  天空出奇的晴朗
[00:04:49.000 --> 00:04:52.000]  天空很神奇的就非常晴朗
[00:04:52.000 --> 00:04:55.000]  B-29順利的在北韓上空轟炸
[00:04:55.000 --> 00:04:58.000]  B-29順利的在北韓上空轟炸
[00:04:58.000 --> 00:05:01.000]  幾天裡面將北韓的軍隊
[00:05:01.000 --> 00:05:04.000]  趕回38度的以北
[00:05:04.000 --> 00:05:07.000]  幾天裡面將北韓的軍隊
[00:05:07.000 --> 00:05:09.000]  趕回38度的以北
[00:05:09.000 --> 00:05:14.000]  麥克阿瑟將軍在仁川登陸
[00:05:14.000 --> 00:05:18.000]  麥克亞瑟將軍在仁川登陸
[00:05:18.000 --> 00:05:22.000]  南韓傳教士的禁食是轉敗為勝
[00:05:22.000 --> 00:05:26.000]  南韓傳教士的禁食是轉敗為勝
[00:05:26.000 --> 00:05:28.000]  世界上每一個國家都像南韓一樣
[00:05:28.000 --> 00:05:31.000]  世界上沒有一個國家像南韓一樣
[00:05:31.000 --> 00:05:33.000]  深刻體會祈禱的能力
[00:05:33.000 --> 00:05:36.000]  深刻體會祈禱的能力
[00:05:36.000 --> 00:05:38.000]  世界上沒有一個國家像南韓一樣
[00:05:38.000 --> 00:05:41.000]  世界上沒有一個國家像南韓一樣
[00:05:41.000 --> 00:05:43.000]  這麼尊重他們的傳教士
[00:05:43.000 --> 00:05:45.000]  這麼尊重他們的傳教士
[00:05:45.000 --> 00:05:48.000]  在世界上也沒有一個國家像南韓一樣
[00:05:48.000 --> 00:05:51.000]  在世界上也沒有一個國家像南韓一樣
[00:05:51.000 --> 00:05:53.000]  信徒增長得這麼快
[00:05:53.000 --> 00:05:54.000]  信徒增長得這麼快
[00:05:54.000 --> 00:05:58.000]  在世界上也沒有一個國家像南韓一樣
[00:05:58.000 --> 00:06:00.000]  也沒有一個國家像南韓一樣
[00:06:00.000 --> 00:06:03.000]  這麼熱心宣教
[00:06:03.000 --> 00:06:05.000]  關鍵在於他們祈禱
[00:06:05.000 --> 00:06:07.000]  關鍵在於他們禱告
[00:06:07.000 --> 00:06:09.000]  韓戰結束之後
[00:06:09.000 --> 00:06:13.000]  南韓教會鼓勵信徒從祈禱開始一天
[00:06:13.000 --> 00:06:17.000]  南韓教會鼓勵信徒從祈禱開始一天
[00:06:17.000 --> 00:06:18.000]  南韓教會鼓勵信徒從祈禱開始一天
[00:06:18.000 --> 00:06:21.000]  因此只要是基督徒
[00:06:21.000 --> 00:06:22.000]  因此只要是基督徒
[00:06:22.000 --> 00:06:24.000]  不論海內外
[00:06:24.000 --> 00:06:26.000]  不管是海內外
[00:06:26.000 --> 00:06:28.000]  都會在清晨
[00:06:28.000 --> 00:06:30.000]  你猜幾點
[00:06:30.000 --> 00:06:35.000]  五點六點就回教會參加祈禱會
[00:06:35.000 --> 00:06:38.000]  五點到六點就會回教會參加禱告會
[00:06:38.000 --> 00:06:40.000]  然後他就上班了
[00:06:40.000 --> 00:06:43.000]  香港也有幾間教會是這樣的
[00:06:43.000 --> 00:06:45.000]  香港有幾所教會也是這樣的
[00:06:45.000 --> 00:06:48.000]  因為他們的敬勤和祈禱
[00:06:48.000 --> 00:06:50.000]  因為他們的敬勤和禱告
[00:06:50.000 --> 00:06:53.000]  使上帝的靈在南韓大大運行
[00:06:53.000 --> 00:06:56.000]  使上帝的靈在南韓大大運行
[00:06:56.000 --> 00:06:59.000]  基督教信徒數量也是倍增的
[00:06:59.000 --> 00:07:01.000]  基督徒的信徒也是倍增的
[00:07:01.000 --> 00:07:06.000]  全球最大的教會純中央福音教會
[00:07:06.000 --> 00:07:11.000]  全球最大的教會純中央福音教會
[00:07:11.000 --> 00:07:12.000]  我曾經去過
[00:07:12.000 --> 00:07:13.000]  我曾經到過
[00:07:13.000 --> 00:07:14.000]  大家有機會去韓國
[00:07:14.000 --> 00:07:16.000]  不要只去購物
[00:07:16.000 --> 00:07:17.000]  大家有機會到韓國
[00:07:17.000 --> 00:07:19.000]  不要光顧著購物
[00:07:19.000 --> 00:07:21.000]  不妨去參觀一下這間教會
[00:07:21.000 --> 00:07:23.000]  不妨去參加這間教會
[00:07:23.000 --> 00:07:26.000]  不妨去參觀一下這間教會
[00:07:26.000 --> 00:07:28.000]  教會很大
[00:07:28.000 --> 00:07:29.000]  教會很大
[00:07:29.000 --> 00:07:30.000]  進去的時候
[00:07:30.000 --> 00:07:32.000]  人們都會和你打招呼
[00:07:32.000 --> 00:07:33.000]  進去的時候
[00:07:33.000 --> 00:07:34.000]  人們都會和你打招呼
[00:07:34.000 --> 00:07:36.000]  香港人就說「欸」
[00:07:36.000 --> 00:07:38.000]  香港人就說「欸」
[00:07:38.000 --> 00:07:39.000]  他們是「H」
[00:07:39.000 --> 00:07:40.000]  他們是「H」
[00:07:40.000 --> 00:07:42.000]  他們說「哈利路亞」
[00:07:42.000 --> 00:07:43.000]  他們就說「哈利路亞」
[00:07:43.000 --> 00:07:45.000]  一看到人就說「哈利路亞」
[00:07:45.000 --> 00:07:47.000]  一看到人就說「哈利路亞」
[00:07:47.000 --> 00:07:52.000]  都很特別的一個打招呼的方法
[00:07:52.000 --> 00:07:54.000]  都很特別的一個打招呼的方法
[00:07:54.000 --> 00:07:56.000]  他們的牧師是趙龍基
[00:07:56.000 --> 00:08:00.000]  他們的牧師是趙龍基
[00:08:00.000 --> 00:08:03.000]  出生於韓國佛教的家庭
[00:08:03.000 --> 00:08:06.000]  他是出生在韓國佛教的家庭
[00:08:06.000 --> 00:08:09.000]  他十七歲的時候生命垂危
[00:08:09.000 --> 00:08:11.000]  他十七歲的時候生命垂危
[00:08:11.000 --> 00:08:14.000]  在病塌的時候接受福音
[00:08:14.000 --> 00:08:15.000]  在病床上接受福音
[00:08:15.000 --> 00:08:16.000]  在病床上接受福音
[00:08:16.000 --> 00:08:18.000]  服完之後他就去讀神學
[00:08:18.000 --> 00:08:20.000]  服完之後他就去念神學
[00:08:20.000 --> 00:08:23.000]  1958年開始開拓教會
[00:08:23.000 --> 00:08:25.000]  1958年開始開拓教會
[00:08:25.000 --> 00:08:27.000]  他搭帳篷聚會
[00:08:27.000 --> 00:08:28.000]  他搭帳篷聚會
[00:08:28.000 --> 00:08:29.000]  非常辛苦
[00:08:29.000 --> 00:08:30.000]  他搭帳篷聚會
[00:08:30.000 --> 00:08:31.000]  他搭帳篷聚會
[00:08:31.000 --> 00:08:32.000]  非常辛苦
[00:08:32.000 --> 00:08:33.000]  他跟他的岳母
[00:08:33.000 --> 00:08:34.000]  他跟他的岳母
[00:08:34.000 --> 00:08:35.000]  太太三個人迫切的祈禱
[00:08:35.000 --> 00:08:36.000]  太太三個人迫切的祈禱
[00:08:36.000 --> 00:08:37.000]  太太三個人迫切的祈禱
[00:08:37.000 --> 00:08:38.000]  但之後教會逐漸增長
[00:08:38.000 --> 00:08:39.000]  但之後教會逐漸增長
[00:08:39.000 --> 00:08:40.000]  但之後教會逐漸增長
[00:08:40.000 --> 00:08:41.000]  現在教會增長到
[00:08:41.000 --> 00:08:42.000]  現在教會增長到
[00:08:42.000 --> 00:08:43.000]  現在教會增長到
[00:08:43.000 --> 00:08:44.000]  現在教會增長到
[00:08:44.000 --> 00:08:45.000]  你猜多少人?
[00:08:45.000 --> 00:08:50.000]  你猜多少人?
[00:08:50.000 --> 00:08:51.000]  75萬到80萬人
[00:08:51.000 --> 00:08:52.000]  75萬到80萬人
[00:08:52.000 --> 00:08:53.000]  他復興的關鍵在於祈禱
[00:08:53.000 --> 00:08:54.000]  他復興的關鍵在於祈禱
[00:08:54.000 --> 00:08:55.000]  他復興的關鍵在於祈禱
[00:08:55.000 --> 00:08:56.000]  他復興的關鍵在於祈禱
[00:08:56.000 --> 00:08:57.000]  他復興的關鍵在於祈禱
[00:08:57.000 --> 00:08:58.000]  他復興的關鍵在於祈禱
[00:08:58.000 --> 00:08:59.000]  趙龍基牧師曾經說過
[00:08:59.000 --> 00:09:00.000]  趙龍基牧師曾經說過
[00:09:00.000 --> 00:09:01.000]  趙龍基牧師曾經說過
[00:09:01.000 --> 00:09:02.000]  他說教會要增長
[00:09:02.000 --> 00:09:03.000]  他說教會要增長
[00:09:03.000 --> 00:09:04.000]  他說教會要增長
[00:09:04.000 --> 00:09:05.000]  他說教會要增長
[00:09:05.000 --> 00:09:06.000]  他說教會要增長
[00:09:06.000 --> 00:09:07.000]  國家要復興
[00:09:07.000 --> 00:09:08.000]  他說教會要增長
[00:09:16.000 --> 00:09:18.000]  有一個研究中心做了一個調查
[00:09:18.000 --> 00:09:20.000]  有一個研究中心做了一個調查
[00:09:20.000 --> 00:09:21.000]  顯示一般人會為以下的事情去祈禱
[00:09:21.000 --> 00:09:22.000]  顯示一般人會為以下的事情去祈禱
[00:09:22.000 --> 00:09:23.000]  顯示一般人會為以下的事情去祈禱
[00:09:23.000 --> 00:09:24.000]  顯示一般人會為以下的事情去祈禱
[00:09:24.000 --> 00:09:25.000]  顯示一般人會為以下的事情去祈禱
[00:09:25.000 --> 00:09:26.000]  顯示一般人會為以下的事情去祈禱
[00:09:26.000 --> 00:09:27.000]  顯示一般人會為以下的事情去祈禱
[00:09:27.000 --> 00:09:28.000]  顯示一般人會為以下的事情去祈禱
[00:09:28.000 --> 00:09:29.000]  你看看你自己有沒有以下的事情
[00:09:29.000 --> 00:09:30.000]  你看看你自己有沒有以下的事情
[00:09:30.000 --> 00:09:31.000]  你們看看有沒有以下的事情
[00:09:31.000 --> 00:09:32.000]  他們會為家庭和朋友有85%
[00:09:32.000 --> 00:09:47.000]  他們會為家庭和朋友有85%
[00:09:47.000 --> 00:09:51.000]  他們為了自己的問題或困難大概是75%
[00:09:51.000 --> 00:09:54.000]  感謝最近神的祝福是54%
[00:09:54.000 --> 00:09:55.000]  感謝最近神的祝福是54%
[00:09:55.000 --> 00:09:56.000]  感謝最近神的祝福是54%
[00:09:56.000 --> 00:09:57.000]  感謝最近神的祝福是54%
[00:09:57.000 --> 00:09:58.000]  感謝最近神的祝福是54%
[00:09:58.000 --> 00:09:59.000]  感謝最近神的祝福是54%
[00:09:59.000 --> 00:10:00.000]  感謝最近神的祝福是54%
[00:10:00.000 --> 00:10:01.000]  感謝最近神的祝福是54%
[00:10:01.000 --> 00:10:02.000]  為自己的罪大概是42%
[00:10:02.000 --> 00:10:03.000]  為自己的罪大概是42%
[00:10:03.000 --> 00:10:04.000]  為自己的罪大概是42%
[00:10:04.000 --> 00:10:05.000]  為自己的罪大概是42%
[00:10:05.000 --> 00:10:06.000]  為自己的罪大概是42%
[00:10:06.000 --> 00:10:07.000]  為自己的罪大概是42%
[00:10:07.000 --> 00:10:08.000]  為自己的罪大概是42%
[00:10:08.000 --> 00:10:09.000]  為自己的罪大概是42%
[00:10:09.000 --> 00:10:10.000]  為自己的罪大概是42%
[00:10:10.000 --> 00:10:11.000]  為自己的罪大概是42%
[00:10:11.000 --> 00:10:12.000]  為自己的罪大概是42%
[00:10:12.000 --> 00:10:13.000]  為自己的罪大概是42%
[00:10:13.000 --> 00:10:14.000]  為自己的罪大概是42%
[00:10:14.000 --> 00:10:15.000]  為自己的罪大概是42%
[00:10:15.000 --> 00:10:16.000]  為自己的罪大概是42%
[00:10:16.000 --> 00:10:17.000]  為自己的罪大概是42%
[00:10:17.000 --> 00:10:18.000]  為自己的罪大概是42%
[00:10:18.000 --> 00:10:19.000]  為自己的罪大概是42%
[00:10:19.000 --> 00:10:20.000]  為自己的罪大概是42%
[00:10:20.000 --> 00:10:21.000]  為自己的罪大概是42%
[00:10:32.000 --> 00:10:33.000]  為自己的罪大概是42%
[00:10:33.000 --> 00:10:34.000]  為自己的罪大概是42%
[00:10:34.000 --> 00:10:35.000]  為自己的罪大概是42%
[00:10:35.000 --> 00:10:36.000]  為自己的罪大概是42%
[00:10:36.000 --> 00:10:37.000]  為自己的罪大概是42%
[00:10:37.000 --> 00:10:38.000]  為自己的罪大概是42%
[00:10:38.000 --> 00:10:39.000]  為自己的罪大概是42%
[00:10:39.000 --> 00:10:40.000]  為自己的罪大概是42%
[00:10:40.000 --> 00:10:41.000]  為自己的罪大概是42%
[00:10:41.000 --> 00:10:42.000]  為自己的罪大概是42%
[00:10:42.000 --> 00:10:43.000]  為自己的罪大概是42%
[00:10:43.000 --> 00:10:44.000]  為自己的罪大概是42%
[00:10:44.000 --> 00:10:45.000]  為自己的罪大概是42%
[00:10:45.000 --> 00:10:46.000]  為自己的罪大概是42%
[00:10:46.000 --> 00:10:47.000]  為自己的罪大概是42%
[00:10:47.000 --> 00:10:48.000]  為自己的罪大概是42%
[00:10:48.000 --> 00:10:49.000]  為自己的罪大概是42%
[00:10:49.000 --> 00:10:50.000]  為自己的罪大概是42%
[00:10:50.000 --> 00:10:51.000]  為自己的罪大概是42%
[00:10:51.000 --> 00:10:52.000]  為自己的罪大概是42%
[00:11:02.000 --> 00:11:03.000]  因為自己的罪大概是42%
[00:11:03.000 --> 00:11:04.000]  為自己的罪大概是42%
[00:11:04.000 --> 00:11:05.000]  為自己的罪大概是42%
[00:11:05.000 --> 00:11:06.000]  為自己的罪大概是42%
[00:11:06.000 --> 00:11:07.000]  為自己的罪大概是42%
[00:11:07.000 --> 00:11:08.000]  為自己的罪大概是42%
[00:11:08.000 --> 00:11:09.000]  為自己的罪大概是42%
[00:11:09.000 --> 00:11:10.000]  為自己的罪大概是42%
[00:11:10.000 --> 00:11:11.000]  為自己的罪大概是42%
[00:11:11.000 --> 00:11:12.000]  為自己的罪大概是42%
[00:11:12.000 --> 00:11:13.000]  為自己的罪大概是42%
[00:11:13.000 --> 00:11:14.000]  為自己的罪大概是42%
[00:11:14.000 --> 00:11:15.000]  為自己的罪大概是42%
[00:11:15.000 --> 00:11:16.000]  為自己的罪大概是42%
[00:11:16.000 --> 00:11:17.000]  為自己的罪大概是42%
[00:11:17.000 --> 00:11:18.000]  為自己的罪大概是42%
[00:11:18.000 --> 00:11:19.000]  為自己的罪大概是42%
[00:11:19.000 --> 00:11:20.000]  為自己的罪大概是42%
[00:11:20.000 --> 00:11:21.000]  為自己的罪大概是42%
[00:11:21.000 --> 00:11:22.000]  為自己的罪大概是42%
[00:11:32.000 --> 00:11:33.000]  為自己的罪大概是42%
[00:11:33.000 --> 00:11:34.000]  為自己的罪大概是42%
[00:11:34.000 --> 00:11:35.000]  為自己的罪大概是42%
[00:11:35.000 --> 00:11:36.000]  為自己的罪大概是42%
[00:11:36.000 --> 00:11:37.000]  為自己的罪大概是42%
[00:11:37.000 --> 00:11:38.000]  為自己的罪大概是42%
[00:11:38.000 --> 00:11:39.000]  為自己的罪大概是42%
[00:11:39.000 --> 00:11:40.000]  為自己的罪大概是42%
[00:11:40.000 --> 00:11:41.000]  為自己的罪大概是42%
[00:11:41.000 --> 00:11:42.000]  為自己的罪大概是42%
[00:11:42.000 --> 00:11:43.000]  為自己的罪大概是42%
[00:11:43.000 --> 00:11:44.000]  為自己的罪大概是42%
[00:11:44.000 --> 00:11:45.000]  為自己的罪大概是42%
[00:11:45.000 --> 00:11:46.000]  為自己的罪大概是42%
[00:11:46.000 --> 00:11:47.000]  為自己的罪大概是42%
[00:11:47.000 --> 00:11:48.000]  為自己的罪大概是42%
[00:11:48.000 --> 00:11:49.000]  為自己的罪大概是42%
[00:11:49.000 --> 00:11:50.000]  為自己的罪大概是42%
[00:11:50.000 --> 00:11:51.000]  為自己的罪大概是42%
[00:11:51.000 --> 00:11:52.000]  為自己的罪大概是42%
[00:12:02.000 --> 00:12:03.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:03.000 --> 00:12:05.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:05.000 --> 00:12:07.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:07.000 --> 00:12:09.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:09.000 --> 00:12:10.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:10.000 --> 00:12:11.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:11.000 --> 00:12:12.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:12.000 --> 00:12:13.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:13.000 --> 00:12:14.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:14.000 --> 00:12:15.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:15.000 --> 00:12:16.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:16.000 --> 00:12:17.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:17.000 --> 00:12:36.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:36.000 --> 00:12:37.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:37.000 --> 00:12:38.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:38.000 --> 00:12:39.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:39.000 --> 00:12:40.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:40.000 --> 00:12:41.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:41.000 --> 00:12:42.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:42.000 --> 00:12:43.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:43.000 --> 00:12:44.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:44.000 --> 00:12:45.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:45.000 --> 00:12:46.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:46.000 --> 00:12:51.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:51.000 --> 00:12:52.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:52.000 --> 00:12:53.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:53.000 --> 00:12:54.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:54.000 --> 00:12:55.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:55.000 --> 00:12:56.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:56.000 --> 00:12:57.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:57.000 --> 00:12:58.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:58.000 --> 00:12:59.000]  保羅和西拉相信凡事都有上帝的美意
[00:12:59.000 --> 00:13:00.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:00.000 --> 00:13:01.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:01.000 --> 00:13:02.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:02.000 --> 00:13:20.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:20.000 --> 00:13:21.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:21.000 --> 00:13:22.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:22.000 --> 00:13:23.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:23.000 --> 00:13:24.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:24.000 --> 00:13:25.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:25.000 --> 00:13:26.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:26.000 --> 00:13:27.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:27.000 --> 00:13:28.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:28.000 --> 00:13:29.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:29.000 --> 00:13:30.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:30.000 --> 00:13:31.000]  保羅和西拉相信凡事都有上帝的美意
[00:13:31.000 --> 00:14:00.000]  凡是求主的喜悅,因而在主的愛中彼此包容和饒恕,他們雖然會發生意見或誤會,但很快就會消除,所以始終能同心一同興旺福音。
[00:14:00.000 --> 00:14:11.000]  這一點可以說,現在很多教會需要學習一些屬靈的品德。
[00:14:11.000 --> 00:14:17.000]  這一點可以說是現在教會需要學習的屬靈品德。
[00:14:17.000 --> 00:14:22.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。
[00:14:22.000 --> 00:14:39.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:14:39.000 --> 00:15:00.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:00.000 --> 00:15:07.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:07.000 --> 00:15:16.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:16.000 --> 00:15:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
