
[00:00:00.000 --> 00:00:01.400]  丁姐妹平安
[00:02:44.980 --> 00:02:48.660]  九十歲的,九十歲就要睡覺了
[00:02:48.660 --> 00:02:51.260]  我很欣賞這些九十歲肯回來崇拜
[00:02:51.260 --> 00:02:53.260]  很坦白說
[00:02:53.260 --> 00:02:55.260]  一回來崇拜,我就覺得
[00:02:55.260 --> 00:02:59.060]  你真的要去敬拜
[00:02:59.060 --> 00:03:01.780]  你真的很想聽到
[00:03:01.780 --> 00:03:03.780]  不過精神體力不行,剋著了
[00:03:03.780 --> 00:03:05.780]  我都很欣賞
[00:03:05.780 --> 00:03:08.460]  等於我們看迦勒的時候
[00:03:08.460 --> 00:03:10.460]  他從四十歲
[00:03:10.460 --> 00:03:12.460]  到八十五歲
[00:03:12.460 --> 00:03:15.660]  其實經歷了四十五年的征戰和生活
[00:03:15.660 --> 00:03:18.460]  日子是怎樣過的呢?
[00:03:18.460 --> 00:03:21.540]  有些時候艱難的日子,過一年都很難
[00:03:21.540 --> 00:03:23.540]  但是他在抗夜裏面
[00:03:23.540 --> 00:03:29.140]  以色列人在抗夜有三十八至四十年
[00:03:29.140 --> 00:03:31.140]  然後過了河東
[00:03:31.140 --> 00:03:33.140]  要拿迦藍
[00:03:33.140 --> 00:03:35.140]  又是打了五至七年
[00:03:35.140 --> 00:03:37.140]  所以
[00:03:37.140 --> 00:03:39.140]  由四十到八十五
[00:03:39.140 --> 00:03:43.140]  迦勒經歷了四十五年
[00:03:43.140 --> 00:03:45.140]  來到聖經這一段
[00:03:45.140 --> 00:03:49.140]  看第十四章就不能只看第六節開始
[00:03:49.140 --> 00:03:51.140]  一定要從第一節開始
[00:03:51.140 --> 00:03:53.140]  第一節是在說什麼呢?
[00:03:53.140 --> 00:03:55.140]  分地
[00:03:55.140 --> 00:03:57.140]  十二支派分了不同的地
[00:03:57.140 --> 00:03:59.140]  在圖上面
[00:03:59.140 --> 00:04:01.140]  你看到就是
[00:04:01.140 --> 00:04:05.140]  河東和河西
[00:04:05.140 --> 00:04:07.140]  河東有兩支派伴
[00:04:07.140 --> 00:04:09.140]  拿了一個地方
[00:04:09.140 --> 00:04:11.140]  馬來西亞最厲害
[00:04:11.140 --> 00:04:13.140]  馬來西亞分了兩個地方
[00:04:13.140 --> 00:04:15.140]  一半在這邊
[00:04:15.140 --> 00:04:17.140]  一半在那邊
[00:04:17.140 --> 00:04:19.140]  拿了河東的兩支派伴
[00:04:19.140 --> 00:04:21.140]  拿了地
[00:04:21.140 --> 00:04:23.140]  摩西告訴他們
[00:04:23.140 --> 00:04:27.140]  你們不可以在河東停留
[00:04:27.140 --> 00:04:29.140]  你們要找人去打仗
[00:04:29.140 --> 00:04:31.140]  因為你們兄弟的地還沒拿到
[00:04:31.140 --> 00:04:33.140]  還沒打完
[00:04:33.140 --> 00:04:35.140]  你們要找人一起去打
[00:04:35.140 --> 00:04:37.140]  你們不要在河東說
[00:04:37.140 --> 00:04:39.140]  我這一地是我的,我不需要過去
[00:04:39.140 --> 00:04:41.140]  但是以色列人十二支派
[00:04:41.140 --> 00:04:43.140]  他們在神裡面成為
[00:04:43.140 --> 00:04:47.140]  一河西九支派伴
[00:04:47.140 --> 00:04:49.140]  約瑟
[00:04:49.140 --> 00:04:51.140]  兩個支派的馬來西亞
[00:04:51.140 --> 00:04:55.140]  他拿了不同的地方
[00:04:55.140 --> 00:04:57.140]  但是猶太人基尼洗族的
[00:04:57.140 --> 00:04:59.140]  耶夫尼的兒子
[00:04:59.140 --> 00:05:01.140]  迦勒
[00:05:01.140 --> 00:05:03.140]  在這裡他就和
[00:05:03.140 --> 00:05:05.140]  約書亞有一個請求
[00:05:05.140 --> 00:05:07.140]  因為
[00:05:07.140 --> 00:05:09.140]  他當年
[00:05:09.140 --> 00:05:11.140]  老人家
[00:05:11.140 --> 00:05:13.140]  我們當然講當年
[00:05:13.140 --> 00:05:15.140]  經常講當年
[00:05:15.140 --> 00:05:17.140]  年輕人就講將來
[00:05:17.140 --> 00:05:19.140]  我有夢想講將來
[00:05:19.140 --> 00:05:21.140]  老人家經常講當年
[00:05:21.140 --> 00:05:23.140]  迦勒就說當年
[00:05:23.140 --> 00:05:29.140]  摩西派探子去
[00:05:29.140 --> 00:05:31.140]  加南地的時候
[00:05:31.140 --> 00:05:33.140]  十二個去
[00:05:33.140 --> 00:05:35.140]  十二個去
[00:05:35.140 --> 00:05:37.140]  有十個就說
[00:05:37.140 --> 00:05:39.140]  不行,那個地方
[00:05:39.140 --> 00:05:41.140]  人又高大威猛,城又堅厚
[00:05:41.140 --> 00:05:43.140]  很難打
[00:05:43.140 --> 00:05:45.140]  唯有兩個人,約書亞和迦勒
[00:05:45.140 --> 00:05:49.140]  說我要打
[00:05:49.140 --> 00:05:51.140]  OK,沒問題
[00:05:51.140 --> 00:05:53.140]  眾人心裡消化如水的時候
[00:05:53.140 --> 00:05:55.140]  迦勒和約書亞就說
[00:05:55.140 --> 00:05:59.140]  我可以打
[00:05:59.140 --> 00:06:01.140]  很大壓力
[00:06:01.140 --> 00:06:03.140]  年輕人明白
[00:06:03.140 --> 00:06:05.140]  壓力不單是敵人強大
[00:06:05.140 --> 00:06:07.140]  壓力就是
[00:06:07.140 --> 00:06:09.140]  大部份的人
[00:06:09.140 --> 00:06:11.140]  十個探子都說不行,不要打
[00:06:11.140 --> 00:06:13.140]  群眾一定有壓力
[00:06:13.140 --> 00:06:15.140]  同輩一定有壓力
[00:06:15.140 --> 00:06:17.140]  年輕人一定
[00:06:17.140 --> 00:06:19.140]  受同輩的影響
[00:06:19.140 --> 00:06:21.140]  但是迦勒
[00:06:21.140 --> 00:06:23.140]  在當時
[00:06:23.140 --> 00:06:25.140]  過約旦河之後
[00:06:25.140 --> 00:06:29.140]  他們的精神
[00:06:29.140 --> 00:06:31.140]  約書亞和迦勒
[00:06:31.140 --> 00:06:33.140]  他們要前進
[00:06:33.140 --> 00:06:35.140]  那種精神
[00:06:35.140 --> 00:06:37.140]  他們的勇氣
[00:06:37.140 --> 00:06:39.140]  排除了
[00:06:39.140 --> 00:06:41.140]  以色列人
[00:06:41.140 --> 00:06:43.140]  懼怕敵人的心理
[00:06:43.140 --> 00:06:45.140]  以致摩西
[00:06:45.140 --> 00:06:47.140]  承諾
[00:06:47.140 --> 00:06:49.140]  承諾迦勒
[00:06:49.140 --> 00:06:51.140]  他可以得著希伯倫的威脅
[00:06:51.140 --> 00:06:55.140]  所以
[00:06:55.140 --> 00:06:57.140]  當我們看到這一段聖經
[00:06:57.140 --> 00:06:59.140]  第六節開始的時候
[00:06:59.140 --> 00:07:01.140]  猶太人
[00:07:01.140 --> 00:07:03.140]  來到吉甲的時候
[00:07:03.140 --> 00:07:05.140]  見約書亞
[00:07:05.140 --> 00:07:07.140]  他們要準備分地
[00:07:07.140 --> 00:07:09.140]  不同的
[00:07:09.140 --> 00:07:11.140]  支派有不同的地方
[00:07:11.140 --> 00:07:13.140]  唯有基尼洗族的耶夫尼的兒子迦勒
[00:07:13.140 --> 00:07:15.140]  跟約書亞說
[00:07:15.140 --> 00:07:17.140]  耶和華在
[00:07:17.140 --> 00:07:19.140]  迦底斯巴尼亞指著我
[00:07:19.140 --> 00:07:21.140]  和我的神人
[00:07:21.140 --> 00:07:23.140]  摩西所說的話
[00:07:23.140 --> 00:07:25.140]  你都知道,你記得
[00:07:25.140 --> 00:07:27.140]  四十多年前的事你應該記得
[00:07:27.140 --> 00:07:29.140]  其實很多事我們都會
[00:07:29.140 --> 00:07:31.140]  不記得,或者我們選擇性的
[00:07:31.140 --> 00:07:33.140]  不記得,想記的就記
[00:07:33.140 --> 00:07:35.140]  不想記的就不要記
[00:07:35.140 --> 00:07:37.140]  告訴你
[00:07:37.140 --> 00:07:39.140]  你記得
[00:07:39.140 --> 00:07:41.140]  第七節,就說到當日
[00:07:41.140 --> 00:07:43.140]  猶華的僕人摩西
[00:07:43.140 --> 00:07:45.140]  在這裡打發我去窺探
[00:07:45.140 --> 00:07:47.140]  那個地方的時候,我那時候是四十歲
[00:07:47.140 --> 00:07:49.140]  聖經這裡就說
[00:07:49.140 --> 00:07:51.140]  我按著心意
[00:07:51.140 --> 00:07:53.140]  回報
[00:07:53.140 --> 00:07:55.140]  在當時,在我心裡面
[00:07:55.140 --> 00:07:57.140]  真誠的
[00:07:57.140 --> 00:07:59.140]  是這樣相信
[00:07:59.140 --> 00:08:01.140]  當眾兄弟都很害怕的時候
[00:08:01.140 --> 00:08:03.140]  害怕的是阿勒族人
[00:08:03.140 --> 00:08:05.140]  害怕的是他們的城牆
[00:08:05.140 --> 00:08:07.140]  城池
[00:08:07.140 --> 00:08:09.140]  是很大很灰厚的
[00:08:09.140 --> 00:08:11.140]  很灰
[00:08:11.140 --> 00:08:13.140]  很寬厚的城牆
[00:08:13.140 --> 00:08:15.140]  他們很怕
[00:08:15.140 --> 00:08:17.140]  攻不陷
[00:08:17.140 --> 00:08:19.140]  那個城牆
[00:08:19.140 --> 00:08:21.140]  第八節,他說
[00:08:21.140 --> 00:08:23.140]  然而,我上去的時候
[00:08:23.140 --> 00:08:25.140]  眾兄弟的
[00:08:25.140 --> 00:08:27.140]  眾兄弟使百姓的心
[00:08:27.140 --> 00:08:29.140]  都消化的時候
[00:08:29.140 --> 00:08:31.140]  心灰意冷的時候
[00:08:31.140 --> 00:08:33.140]  聖經這裡第一次開始說
[00:08:33.140 --> 00:08:35.140]  第一次提
[00:08:35.140 --> 00:08:37.140]  但我專心的
[00:08:37.140 --> 00:08:39.140]  跟從耶和華
[00:08:39.140 --> 00:08:41.140]  專心的
[00:08:41.140 --> 00:08:43.140]  跟從耶和華
[00:08:43.140 --> 00:08:47.140]  如果聖經英文的翻譯
[00:08:47.140 --> 00:08:49.140]  hold heartedly
[00:08:49.140 --> 00:08:51.140]  全心的意思
[00:08:51.140 --> 00:08:53.140]  hold heartedly
[00:08:53.140 --> 00:08:55.140]  全心的跟從
[00:08:55.140 --> 00:08:57.140]  我沒有其他東西想
[00:08:57.140 --> 00:08:59.140]  聖經和合本的翻譯就是專心
[00:08:59.140 --> 00:09:01.140]  有些地方就是翻譯
[00:09:01.140 --> 00:09:03.140]  全心
[00:09:03.140 --> 00:09:05.140]  一心一意的
[00:09:05.140 --> 00:09:07.140]  去跟從耶和華
[00:09:07.140 --> 00:09:09.140]  所以呢
[00:09:09.140 --> 00:09:11.140]  在這樣的情況底下
[00:09:11.140 --> 00:09:13.140]  就成為了一群的以色列文實主派
[00:09:13.140 --> 00:09:15.140]  裡面一個很大的鼓勵
[00:09:15.140 --> 00:09:17.140]  第九節,他就說
[00:09:17.140 --> 00:09:19.140]  所以摩西就起誓了
[00:09:19.140 --> 00:09:21.140]  答應他,你腳踏之處
[00:09:23.140 --> 00:09:25.140]  會歸你和你的子孫
[00:09:25.140 --> 00:09:27.140]  永遠遺言
[00:09:27.140 --> 00:09:29.140]  不單止是
[00:09:29.140 --> 00:09:31.140]  迦勒自己說
[00:09:31.140 --> 00:09:33.140]  他專心跟從
[00:09:33.140 --> 00:09:35.140]  這裡就是摩西對他的確認
[00:09:35.140 --> 00:09:39.140]  摩西對他的肯定
[00:09:39.140 --> 00:09:41.140]  因為你專心
[00:09:41.140 --> 00:09:43.140]  跟從
[00:09:43.140 --> 00:09:45.140]  耶和華
[00:09:45.140 --> 00:09:47.140]  如果我們看亞納族
[00:09:47.140 --> 00:09:49.140]  如果我們在生命記第九章
[00:09:49.140 --> 00:09:51.140]  或者聖經裡面
[00:09:51.140 --> 00:09:53.140]  不同的地方都有提到亞納族
[00:09:53.140 --> 00:09:55.140]  亞納族
[00:09:55.140 --> 00:09:57.140]  有另一個花名叫
[00:09:57.140 --> 00:09:59.140]  巨人族
[00:09:59.140 --> 00:10:01.140]  個個都是很高大威猛
[00:10:01.140 --> 00:10:03.140]  就好像我對著NBA那些球星
[00:10:03.140 --> 00:10:07.140]  他們個個都是
[00:10:07.140 --> 00:10:09.140]  七尺以上
[00:10:09.140 --> 00:10:11.140]  沒有東西看
[00:10:11.140 --> 00:10:15.140]  我們五尺四寸半那些沒有東西看
[00:10:15.140 --> 00:10:17.140]  對著七尺那些
[00:10:19.140 --> 00:10:21.140]  迦勒怎樣呢?
[00:10:21.140 --> 00:10:23.140]  他是全心全意
[00:10:23.140 --> 00:10:25.140]  專心
[00:10:25.140 --> 00:10:27.140]  所以迦勒的名字
[00:10:27.140 --> 00:10:29.140]  後來的意思是什麼呢?
[00:10:29.140 --> 00:10:31.140]  他本來的意思
[00:10:31.140 --> 00:10:33.140]  是很猛烈的意思
[00:10:33.140 --> 00:10:35.140]  名字的意思
[00:10:35.140 --> 00:10:37.140]  後來的意思已經轉化成
[00:10:37.140 --> 00:10:39.140]  他是一個全心全意
[00:10:39.140 --> 00:10:41.140]  和很勇敢的意思
[00:10:41.140 --> 00:10:47.140]  丙子梅
[00:10:47.140 --> 00:10:49.140]  當年迦勒
[00:10:49.140 --> 00:10:51.140]  是四十歲
[00:10:51.140 --> 00:10:57.140]  這個可能是象徵的含義
[00:10:57.140 --> 00:10:59.140]  或者是一個真實的歲數
[00:10:59.140 --> 00:11:01.140]  但是一句說完
[00:11:01.140 --> 00:11:03.140]  迦勒當時
[00:11:03.140 --> 00:11:05.140]  是一個很精壯的年輕人
[00:11:05.140 --> 00:11:09.140]  他能夠專心的跟從
[00:11:09.140 --> 00:11:11.140]  他用力的付出
[00:11:11.140 --> 00:11:13.140]  就得著摩西的稱許
[00:11:13.140 --> 00:11:15.140]  不單是得著摩西的稱許
[00:11:15.140 --> 00:11:17.140]  是得著耶和華神的喜悅的緣故
[00:11:17.140 --> 00:11:19.140]  他能夠
[00:11:19.140 --> 00:11:21.140]  給他
[00:11:21.140 --> 00:11:23.140]  答應他
[00:11:23.140 --> 00:11:25.140]  給他得著希伯林
[00:11:25.140 --> 00:11:29.140]  這裡我們也有很多年輕人
[00:11:29.140 --> 00:11:33.140]  但是一眼看上去
[00:11:33.140 --> 00:11:35.140]  我們的平均年紀
[00:11:35.140 --> 00:11:37.140]  如果我數一數
[00:11:37.140 --> 00:11:39.140]  立刻有人按一按你幾歲
[00:11:39.140 --> 00:11:41.140]  我們就知道我們的回眾
[00:11:41.140 --> 00:11:43.140]  平均年紀是多少
[00:11:43.140 --> 00:11:45.140]  精壯的多數坐在這邊
[00:11:45.140 --> 00:11:47.140]  今天我們這裏的長者
[00:11:47.140 --> 00:11:49.140]  坐在前面四行
[00:11:49.140 --> 00:11:51.140]  加起來都
[00:11:51.140 --> 00:11:53.140]  一千幾二千歲
[00:11:53.140 --> 00:11:55.140]  走了兩個
[00:11:55.140 --> 00:11:57.140]  大部份是
[00:11:57.140 --> 00:11:59.140]  上年紀的在這裏
[00:11:59.140 --> 00:12:01.140]  所以這邊
[00:12:01.140 --> 00:12:03.140]  聽我講到黑眼瞓到現在都還沒有
[00:12:03.140 --> 00:12:05.140]  聽我講到黑眼瞓
[00:12:05.140 --> 00:12:07.140]  我可以接納多一點
[00:12:07.140 --> 00:12:09.140]  但是這裏年輕人聽我講到黑眼瞓
[00:12:09.140 --> 00:12:11.140]  我接納程度低一點
[00:12:11.140 --> 00:12:13.140]  你們有精神
[00:12:13.140 --> 00:12:15.140]  你們體力很強壯
[00:12:15.140 --> 00:12:19.140]  在你的生活裏
[00:12:19.140 --> 00:12:21.140]  你現在的新陳代謝
[00:12:21.140 --> 00:12:23.140]  是很快的
[00:12:23.140 --> 00:12:25.140]  你明白嗎
[00:12:25.140 --> 00:12:27.140]  所以
[00:12:27.140 --> 00:12:29.140]  弟兄姊妹
[00:12:29.140 --> 00:12:31.140]  當年四十歲的
[00:12:31.140 --> 00:12:33.140]  嘉勒
[00:12:33.140 --> 00:12:35.140]  他就配得上主的喜悅
[00:12:35.140 --> 00:12:37.140]  因為他是有勇敢
[00:12:37.140 --> 00:12:39.140]  因為他
[00:12:39.140 --> 00:12:41.140]  按照自己的心意
[00:12:41.140 --> 00:12:43.140]  去講出他心裏面的
[00:12:43.140 --> 00:12:45.140]  體會
[00:12:45.140 --> 00:12:47.140]  然後說專心
[00:12:47.140 --> 00:12:49.140]  跟從耶和華
[00:12:49.140 --> 00:12:51.140]  四十歲的時候
[00:12:51.140 --> 00:12:53.140]  是這樣
[00:12:53.140 --> 00:12:55.140]  然後跟著
[00:12:55.140 --> 00:12:57.140]  八十五歲
[00:12:57.140 --> 00:12:59.140]  自從耶和華摩西照這個說話的時候
[00:12:59.140 --> 00:13:01.140]  告訴我
[00:13:01.140 --> 00:13:03.140]  讓我可以存活了四十五年
[00:13:03.140 --> 00:13:05.140]  剛才說
[00:13:05.140 --> 00:13:07.140]  如果在抗日
[00:13:07.140 --> 00:13:09.140]  漂流那三十八四十年
[00:13:09.140 --> 00:13:11.140]  然後進入嘉勒
[00:13:11.140 --> 00:13:13.140]  過約旦河
[00:13:13.140 --> 00:13:15.140]  又再打五至七年
[00:13:15.140 --> 00:13:17.140]  那已經四十五年了
[00:13:17.140 --> 00:13:19.140]  期間以色列人在曠野行走
[00:13:19.140 --> 00:13:21.140]  我現在
[00:13:21.140 --> 00:13:23.140]  八十五歲
[00:13:23.140 --> 00:13:25.140]  八十五歲
[00:13:25.140 --> 00:13:29.140]  八十五歲是一個什麼年紀呢
[00:13:29.140 --> 00:13:35.140]  小朋友的年紀
[00:13:37.140 --> 00:13:39.140]  (笑)
[00:13:39.140 --> 00:13:43.140]  亭子梅
[00:13:43.140 --> 00:13:45.140]  如果今年你六十歲
[00:13:45.140 --> 00:13:49.140]  有些保險的專家
[00:13:49.140 --> 00:13:51.140]  告訴你
[00:13:51.140 --> 00:13:53.140]  一般你那個年紀
[00:13:53.140 --> 00:13:55.140]  即是你那個
[00:13:55.140 --> 00:13:57.140]  即是死那一年
[00:13:57.140 --> 00:13:59.140]  應該還有多少年呢
[00:13:59.140 --> 00:14:01.140]  一般
[00:14:01.140 --> 00:14:03.140]  平均是二十二年
[00:14:05.140 --> 00:14:07.140]  我未到六十
[00:14:07.140 --> 00:14:09.140]  我應該計算
[00:14:09.140 --> 00:14:11.140]  可能還有二十五年
[00:14:11.140 --> 00:14:13.140]  計算二十五年
[00:14:13.140 --> 00:14:15.140]  平均
[00:14:15.140 --> 00:14:17.140]  你有八十歲的
[00:14:17.140 --> 00:14:19.140]  你知不知道還有多少年呢
[00:14:19.140 --> 00:14:21.140]  平均
[00:14:21.140 --> 00:14:23.140]  我不是說你多少年
[00:14:23.140 --> 00:14:25.140]  必定是這樣
[00:14:25.140 --> 00:14:27.140]  你好好保養
[00:14:27.140 --> 00:14:29.140]  起碼十年八載
[00:14:29.140 --> 00:14:31.140]  我和一個九十歲的弟兄說
[00:14:31.140 --> 00:14:33.140]  現在我們不是這樣計算的
[00:14:33.140 --> 00:14:35.140]  一日一日這樣計算
[00:14:35.140 --> 00:14:37.140]  起身賺得一日就一日
[00:14:37.140 --> 00:14:39.140]  我們不計算我們有多少年
[00:14:39.140 --> 00:14:41.140]  一日一日這樣計算
[00:14:41.140 --> 00:14:43.140]  這個多好
[00:14:43.140 --> 00:14:45.140]  在生活裡面
[00:14:45.140 --> 00:14:47.140]  都是一日一日這樣計算
[00:14:47.140 --> 00:14:49.140]  嘉勒由四十到八十五歲
[00:14:49.140 --> 00:14:51.140]  他怎樣說
[00:14:51.140 --> 00:14:53.140]  漢娜現今我八十五歲了
[00:14:53.140 --> 00:14:55.140]  十一字怎樣提呢
[00:14:55.140 --> 00:14:57.140]  我還是
[00:14:57.140 --> 00:14:59.140]  強壯
[00:14:59.140 --> 00:15:01.140]  好像你摩西打發我去那天一樣
[00:15:01.140 --> 00:15:03.140]  戰爭是出入我的力量
[00:15:03.140 --> 00:15:05.140]  那時如何現在還是如何
[00:15:05.140 --> 00:15:09.140]  嘉勒是這樣說的
[00:15:09.140 --> 00:15:11.140]  很坦白說
[00:15:11.140 --> 00:15:13.140]  我有些不太相信嘉勒
[00:15:13.140 --> 00:15:15.140]  你信不信四十歲是這樣
[00:15:15.140 --> 00:15:17.140]  八十五歲也是這樣
[00:15:17.140 --> 00:15:19.140]  或多或少
[00:15:19.140 --> 00:15:21.140]  眼力差一點聽力弱一點
[00:15:21.140 --> 00:15:23.140]  體力沒那麼好
[00:15:23.140 --> 00:15:25.140]  對不對
[00:15:25.140 --> 00:15:27.140]  但是他這樣說得出
[00:15:27.140 --> 00:15:29.140]  他還要拿希伯倫
[00:15:29.140 --> 00:15:31.140]  這個地方還有阿納族人在
[00:15:31.140 --> 00:15:33.140]  還要繼續去
[00:15:33.140 --> 00:15:35.140]  拿那個地方的時候
[00:15:35.140 --> 00:15:37.140]  他要付出
[00:15:37.140 --> 00:15:39.140]  還是強壯
[00:15:39.140 --> 00:15:43.140]  四十歲到八十五歲還是強壯
[00:15:43.140 --> 00:15:45.140]  你知不知道你要做很多事
[00:15:45.140 --> 00:15:47.140]  四十歲至八十歲
[00:15:47.140 --> 00:15:49.140]  還是強壯
[00:15:49.140 --> 00:15:51.140]  坐在這裡全部都強壯
[00:15:51.140 --> 00:15:53.140]  由四十歲到八十歲
[00:15:53.140 --> 00:15:55.140]  八十五歲還是強壯
[00:15:55.140 --> 00:15:57.140]  你要怎樣
[00:15:57.140 --> 00:15:59.140]  吃飽飯不要坐在這裡看電視
[00:15:59.140 --> 00:16:03.140]  你洗一下碗也好
[00:16:03.140 --> 00:16:05.140]  你出去走個圈也好
[00:16:05.140 --> 00:16:07.140]  走一下公園也好
[00:16:07.140 --> 00:16:09.140]  吸一下新鮮空氣也好
[00:16:09.140 --> 00:16:11.140]  對不對
[00:16:11.140 --> 00:16:13.140]  你一定是
[00:16:13.140 --> 00:16:15.140]  除了吃飽飯之外
[00:16:15.140 --> 00:16:17.140]  你要鍛鍊身體
[00:16:17.140 --> 00:16:19.140]  我們的政府告訴我們
[00:16:19.140 --> 00:16:21.140]  最好我們每天都有
[00:16:21.140 --> 00:16:23.140]  走半小時
[00:16:23.140 --> 00:16:25.140]  你由四十歲走呢
[00:16:27.140 --> 00:16:29.140]  到八十五歲
[00:16:29.140 --> 00:16:31.140]  都可以走半小時
[00:16:31.140 --> 00:16:33.140]  最糟糕的是你走不走
[00:16:33.140 --> 00:16:37.140]  加勒打仗
[00:16:37.140 --> 00:16:39.140]  他一定要操練
[00:16:39.140 --> 00:16:41.140]  一些基本的技巧
[00:16:41.140 --> 00:16:43.140]  他一定要操練
[00:16:43.140 --> 00:16:45.140]  四十歲做到的
[00:16:45.140 --> 00:16:47.140]  八十歲仍然做到
[00:16:47.140 --> 00:16:49.140]  所以每天都操練
[00:16:49.140 --> 00:16:51.140]  弟兄姊妹
[00:16:51.140 --> 00:16:53.140]  看啊
[00:16:53.140 --> 00:16:55.140]  現今我八十五歲
[00:16:55.140 --> 00:16:57.140]  還是強壯
[00:16:57.140 --> 00:16:59.140]  好像摩西
[00:16:59.140 --> 00:17:01.140]  打發我去
[00:17:01.140 --> 00:17:03.140]  那一天一樣
[00:17:03.140 --> 00:17:05.140]  老人家的記憶
[00:17:05.140 --> 00:17:07.140]  常常在四十歲的時候
[00:17:07.140 --> 00:17:09.140]  當年
[00:17:09.140 --> 00:17:11.140]  我這樣出去
[00:17:11.140 --> 00:17:13.140]  仍然強壯
[00:17:13.140 --> 00:17:15.140]  其實這裡是說
[00:17:15.140 --> 00:17:17.140]  在神的面前
[00:17:17.140 --> 00:17:19.140]  他有一份自信
[00:17:19.140 --> 00:17:23.140]  這一份自信
[00:17:23.140 --> 00:17:25.140]  是告訴約書亞
[00:17:25.140 --> 00:17:27.140]  我仍然可以
[00:17:27.140 --> 00:17:29.140]  當天摩西
[00:17:29.140 --> 00:17:31.140]  你答應了給我的地方
[00:17:31.140 --> 00:17:33.140]  就是那塊山地
[00:17:33.140 --> 00:17:35.140]  Hill Country
[00:17:35.140 --> 00:17:37.140]  其實都是一個
[00:17:37.140 --> 00:17:39.140]  什麼地方呢
[00:17:39.140 --> 00:17:41.140]  如果我們看創世紀
[00:17:41.140 --> 00:17:43.140]  其他的三十五章
[00:17:43.140 --> 00:17:45.140]  二十七節
