
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:02:42.000 --> 00:02:43.520]  是從哪裡來的
[00:02:43.520 --> 00:02:44.680]  你懂我意思嗎
[00:02:44.680 --> 00:02:47.320]  所以有的時候
[00:02:47.320 --> 00:02:50.160]  我們講說good idea
[00:02:50.160 --> 00:02:51.680]  好主意
[00:02:51.920 --> 00:02:54.520]  may not be God's idea
[00:02:54.520 --> 00:02:56.520]  不見得是神的主意
[00:02:56.520 --> 00:02:59.240]  那神的主意從哪邊來呢
[00:02:59.240 --> 00:03:02.400]  就是要經過我們同心合一
[00:03:02.400 --> 00:03:04.760]  一起禱告一起團聚
[00:03:04.760 --> 00:03:07.160]  一起敬拜讚美神
[00:03:07.160 --> 00:03:10.720]  然後從中間就醞釀出來
[00:03:10.720 --> 00:03:14.360]  同心合一和神的意思
[00:03:14.360 --> 00:03:17.440]  所以我相信我們對希望愛
[00:03:17.440 --> 00:03:20.240]  也都有這個負擔
[00:03:20.240 --> 00:03:22.000]  也都願意
[00:03:22.000 --> 00:03:25.040]  讓我們的希望愛能夠同心合一
[00:03:25.040 --> 00:03:26.640]  能夠福音
[00:03:26.640 --> 00:03:28.160]  能夠興旺
[00:03:28.160 --> 00:03:29.560]  是的
[00:03:29.560 --> 00:03:31.680]  讓我們低頭禱告
[00:03:31.680 --> 00:03:33.520]  參與我們的主
[00:03:33.520 --> 00:03:35.920]  求祢教導我們
[00:03:35.920 --> 00:03:39.760]  讓我們來學習在祢靈裡同心合一
[00:03:39.760 --> 00:03:43.920]  讓我們滿心有祢的慈悲憐憫
[00:03:43.920 --> 00:03:47.520]  好教我們每一位屬於祢的兒女
[00:03:47.520 --> 00:03:50.120]  有這樣的特質
[00:03:50.960 --> 00:03:53.360]  以致能興旺福音
[00:03:53.360 --> 00:03:56.920]  吸引萬人來歸向祢
[00:03:56.920 --> 00:03:59.320]  聽我們的禱告
[00:03:59.320 --> 00:04:02.240]  是奉靠主耶穌基督的名
[00:04:02.240 --> 00:04:03.600]  Amen
[00:04:03.600 --> 00:04:04.840]  好的
[00:04:04.840 --> 00:04:07.720]  這裡有四件事情
[00:04:07.720 --> 00:04:09.320]  第一是同心
[00:04:09.320 --> 00:04:10.720]  第二是合一
[00:04:10.720 --> 00:04:12.400]  第三是興旺
[00:04:12.400 --> 00:04:13.960]  第四是福音
[00:04:13.960 --> 00:04:16.600]  我們剛才
[00:04:16.600 --> 00:04:19.480]  在菲利比書二章五節
[00:04:19.480 --> 00:04:20.720]  我們唸的
[00:04:20.720 --> 00:04:23.440]  我很快再來唸一次
[00:04:23.440 --> 00:04:27.320]  那麼本來今天有做了幻燈片
[00:04:27.320 --> 00:04:29.480]  能夠弟兄姐妹可以
[00:04:29.480 --> 00:04:31.560]  我找一個人起來唸
[00:04:31.560 --> 00:04:35.040]  既然不行就我來唸了
[00:04:35.040 --> 00:04:36.600]  菲利比書
[00:04:36.600 --> 00:04:40.600]  二章二到五節就在已讀所書的後面
[00:04:40.600 --> 00:04:42.200]  如果你有的話
[00:04:42.200 --> 00:04:43.200]  好的
[00:04:43.200 --> 00:04:46.440]  他說你們要意念相同
[00:04:46.440 --> 00:04:48.160]  愛心相同
[00:04:48.160 --> 00:04:50.160]  有一樣的心思
[00:04:50.160 --> 00:04:51.960]  有一樣的意念
[00:04:51.960 --> 00:04:55.000]  使我的喜樂可以滿足
[00:04:55.000 --> 00:04:57.440]  凡事不可解擋
[00:04:57.440 --> 00:05:00.480]  不可貪圖虛浮的榮耀
[00:05:00.480 --> 00:05:03.160]  只要純心謙卑
[00:05:03.160 --> 00:05:06.120]  個人看別人比自己強
[00:05:06.120 --> 00:05:09.520]  個人不要單顧自己的事
[00:05:09.520 --> 00:05:11.520]  也要顧別人的事
[00:05:11.520 --> 00:05:15.840]  你們當以基督的心為心
[00:05:15.840 --> 00:05:17.360]  好的
[00:05:17.360 --> 00:05:19.960]  這個重點就是在這裡
[00:05:19.960 --> 00:05:23.200]  要以基督的心為心
[00:05:23.200 --> 00:05:26.040]  那麼我們的意念相同
[00:05:26.040 --> 00:05:27.800]  我們的心思相同
[00:05:27.800 --> 00:05:30.640]  我們的愛心也要相同
[00:05:30.640 --> 00:05:33.520]  你知道在約翰福音
[00:05:33.520 --> 00:05:35.160]  在十七章
[00:05:35.160 --> 00:05:38.520]  耶穌一共講了五次
[00:05:38.520 --> 00:05:39.680]  祂對門徒講
[00:05:39.680 --> 00:05:41.200]  祂對使徒講
[00:05:41.200 --> 00:05:44.200]  說你們要同心合一
[00:05:44.200 --> 00:05:46.200]  所以可見
[00:05:46.200 --> 00:05:48.600]  這事情是多麼的重要
[00:05:48.600 --> 00:05:50.600]  一直到了今天
[00:05:50.600 --> 00:05:53.520]  我們有沒有同心合一呀
[00:05:53.520 --> 00:05:55.520]  要感謝主
[00:05:55.520 --> 00:05:57.520]  那個信心很好
[00:05:57.520 --> 00:05:59.520]  其實很不容易
[00:05:59.520 --> 00:06:01.520]  我相信這是神跟你講的
[00:06:01.520 --> 00:06:03.520]  感謝神
[00:06:03.520 --> 00:06:05.520]  是的
[00:06:05.520 --> 00:06:08.200]  因為同心合一不容易
[00:06:08.200 --> 00:06:10.720]  在彼弗所書說
[00:06:10.720 --> 00:06:14.600]  同心合一是一個奧秘
[00:06:14.600 --> 00:06:16.600]  是一個神的奧秘
[00:06:16.600 --> 00:06:18.600]  Hallelujah 讚美神
[00:06:18.600 --> 00:06:22.320]  您知道世界上最大的教會
[00:06:22.320 --> 00:06:25.600]  就是趙庸基的
[00:06:25.600 --> 00:06:28.600]  努埃島純福音基督教會
[00:06:28.600 --> 00:06:30.600]  幾乎百萬人
[00:06:30.600 --> 00:06:32.600]  這個教會呢
[00:06:32.600 --> 00:06:35.600]  有人寫了一本書叫做
[00:06:35.600 --> 00:06:37.600]  愛往重重
[00:06:37.600 --> 00:06:40.600]  他說這個教會呢
[00:06:40.600 --> 00:06:45.600]  他的愛能夠讓到這個教會的人
[00:06:45.600 --> 00:06:47.600]  就捨不得走
[00:06:47.600 --> 00:06:49.600]  Hallelujah
[00:06:49.600 --> 00:06:53.600]  其實不光是愛
[00:06:53.600 --> 00:06:55.600]  你懂嗎
[00:06:55.600 --> 00:06:57.600]  我們教會愛也很大
[00:06:57.600 --> 00:07:00.600]  但是我也看到許多的人來了就走了
[00:07:00.600 --> 00:07:02.600]  是不是
[00:07:02.600 --> 00:07:05.600]  我甚至也聽到人家說
[00:07:05.600 --> 00:07:07.600]  這個教會好多愛呀
[00:07:07.600 --> 00:07:09.600]  過了兩個禮拜
[00:07:09.600 --> 00:07:11.600]  我想說牧師對不起
[00:07:11.600 --> 00:07:13.600]  我要到別的教會去了
[00:07:13.600 --> 00:07:16.600]  所以我們不能只是愛
[00:07:16.600 --> 00:07:18.600]  你懂我意思嗎
[00:07:18.600 --> 00:07:20.600]  更重要
[00:07:20.600 --> 00:07:24.600]  不能是用我們自己的愛去愛
[00:07:24.600 --> 00:07:26.600]  你要愛心相同
[00:07:26.600 --> 00:07:28.600]  你要用神的愛
[00:07:28.600 --> 00:07:30.600]  什麼叫神的愛呀
[00:07:30.600 --> 00:07:33.600]  我真怕你上不了天堂
[00:07:33.600 --> 00:07:37.600]  我真不願意看到你下地獄
[00:07:37.600 --> 00:07:40.600]  有的時候我用愛心說誠實話
[00:07:40.600 --> 00:07:43.600]  而不是你懂我懂
[00:07:43.600 --> 00:07:45.600]  我有的時候每次我聽到人家說
[00:07:45.600 --> 00:07:47.600]  牧師這個教會
[00:07:47.600 --> 00:07:49.600]  好溫馨愛好多
[00:07:49.600 --> 00:07:53.600]  我心裡就好難過
[00:07:53.600 --> 00:07:57.600]  因為我們強調的是這個
[00:07:57.600 --> 00:08:00.600]  但是耶穌講的愛不是
[00:08:00.600 --> 00:08:03.600]  初代教會的時候門徒
[00:08:03.600 --> 00:08:05.600]  他們天天聚在一起
[00:08:05.600 --> 00:08:07.600]  甚至變賣家財
[00:08:07.600 --> 00:08:09.600]  把錢統統拿出來公用
[00:08:09.600 --> 00:08:11.600]  天天在一起擺餅
[00:08:11.600 --> 00:08:13.600]  唱詩歌讚美神
[00:08:13.600 --> 00:08:15.600]  怎麼樣
[00:08:15.600 --> 00:08:17.600]  神就逼迫領導他們
[00:08:17.600 --> 00:08:19.600]  把他們打散
[00:08:19.600 --> 00:08:20.600]  為什麼
[00:08:20.600 --> 00:08:23.600]  你都不出去了嗎
[00:08:23.600 --> 00:08:27.600]  你都不出去傳福音了嗎
[00:08:27.600 --> 00:08:29.600]  有一個門徒叫做
[00:08:29.600 --> 00:08:32.600]  多姨的多瑪
[00:08:32.600 --> 00:08:34.600]  他怕他跑得最遠
[00:08:34.600 --> 00:08:36.600]  一路跑到印度去了
[00:08:36.600 --> 00:08:38.600]  所以你今天去看印度
[00:08:38.600 --> 00:08:40.600]  有許多的教堂
[00:08:40.600 --> 00:08:43.600]  叫做聖托馬斯教堂
[00:08:43.600 --> 00:08:45.600]  就是他建的
[00:08:45.600 --> 00:08:48.600]  所以我們的愛心相同
[00:08:48.600 --> 00:08:50.600]  我們是指的是
[00:08:50.600 --> 00:08:52.600]  神的愛心
[00:08:52.600 --> 00:08:56.600]  聖經裡面有許多的愛
[00:08:56.600 --> 00:08:58.600]  但是我們要強調的是說
[00:08:58.600 --> 00:09:01.600]  神的愛
[00:09:01.600 --> 00:09:03.600]  愛往重重
[00:09:03.600 --> 00:09:05.600]  當你願意用神的愛
[00:09:05.600 --> 00:09:07.600]  愛人的時候
[00:09:07.600 --> 00:09:10.600]  不只是在吃喝玩樂
[00:09:10.600 --> 00:09:13.600]  不只是在你濃我濃
[00:09:13.600 --> 00:09:16.600]  而是我關心你的靈力
[00:09:16.600 --> 00:09:17.600]  我怕你上不了天堂
[00:09:17.600 --> 00:09:19.600]  我看見另外一個人
[00:09:19.600 --> 00:09:22.600]  你腳已經跨到地獄去的時候
[00:09:22.600 --> 00:09:23.600]  我就心機如焚
[00:09:23.600 --> 00:09:25.600]  我就要來救他
[00:09:25.600 --> 00:09:26.600]  這樣子的愛
[00:09:26.600 --> 00:09:28.600]  感謝神讚美神
[00:09:28.600 --> 00:09:32.600]  而且要在意念相同
[00:09:32.600 --> 00:09:34.600]  心思相同
[00:09:34.600 --> 00:09:37.600]  在靈裡面合一
[00:09:37.600 --> 00:09:38.600]  換句話說
[00:09:38.600 --> 00:09:41.600]  我們在靈靈的交通
[00:09:41.600 --> 00:09:44.600]  不只是你我交通
[00:09:44.600 --> 00:09:45.600]  不只是團聚
[00:09:45.600 --> 00:09:47.600]  不只是你我團聚
[00:09:47.600 --> 00:09:50.600]  而是要大家與神在團聚
[00:09:50.600 --> 00:09:53.600]  讓神在我們中間
[00:09:53.600 --> 00:09:55.600]  來大家在一起
[00:09:55.600 --> 00:09:56.600]  敬拜他
[00:09:56.600 --> 00:09:57.600]  一起禱告
[00:09:57.600 --> 00:09:59.600]  一起團聚
[00:09:59.600 --> 00:10:01.600]  一起查經
[00:10:01.600 --> 00:10:03.600]  感謝神讚美神
[00:10:03.600 --> 00:10:06.600]  這是同心
[00:10:06.600 --> 00:10:11.600]  有一對雙胞胎姐妹
[00:10:11.600 --> 00:10:15.600]  她們在母腹中十個月
[00:10:15.600 --> 00:10:16.600]  空間很小
[00:10:16.600 --> 00:10:19.600]  兩個人就抱在一起
[00:10:19.600 --> 00:10:21.600]  後來生出來了
[00:10:21.600 --> 00:10:26.600]  但是那個妹妹的心跳不規律
[00:10:26.600 --> 00:10:32.600]  甚至好幾次心臟都停了
[00:10:32.600 --> 00:10:34.600]  急救好幾次
[00:10:34.600 --> 00:10:38.600]  最後醫生就放棄她了
[00:10:38.600 --> 00:10:40.600]  護士就想
[00:10:40.600 --> 00:10:43.600]  既然醫生放棄了
[00:10:43.600 --> 00:10:47.600]  他就把這個妹妹
[00:10:47.600 --> 00:10:49.600]  從她的保育箱拿出來
[00:10:49.600 --> 00:10:53.600]  放到姐姐的保育箱裡面去
[00:10:53.600 --> 00:10:56.600]  結果這兩個女孩
[00:10:56.600 --> 00:11:00.600]  不知不覺又抱在一起了
[00:11:00.600 --> 00:11:03.600]  然後妹妹的心跳
[00:11:03.600 --> 00:11:06.600]  就跟著姐姐的心跳
[00:11:06.600 --> 00:11:10.600]  在那邊碰碰碰碰的跳
[00:11:10.600 --> 00:11:14.600]  就這樣子就活起來了
[00:11:14.600 --> 00:11:16.600]  有的時候我們唱一首歌叫做
[00:11:16.600 --> 00:11:21.600]  要聽懂耶穌的心跳
[00:11:21.600 --> 00:11:23.600]  一定要能夠知道
[00:11:23.600 --> 00:11:26.600]  耶穌的意念心思
[00:11:26.600 --> 00:11:31.600]  與祂合一與祂同心
[00:11:31.600 --> 00:11:34.600]  那麼讓我們來講合一
[00:11:34.600 --> 00:11:37.600]  讓我們來看以福所書
[00:11:37.600 --> 00:11:42.600]  四章一到五節
[00:11:42.600 --> 00:11:45.600]  我為主被求的勸你們
[00:11:45.600 --> 00:11:48.600]  既然蒙昭行事為人
[00:11:48.600 --> 00:11:51.600]  就當以蒙昭的恩相稱
[00:11:51.600 --> 00:11:54.600]  凡事謙虛溫柔忍耐
[00:11:54.600 --> 00:11:57.600]  用愛心互相寬容
[00:11:57.600 --> 00:12:01.600]  用和平彼此言諾
[00:12:01.600 --> 00:12:04.600]  竭力保守聖靈所賜
[00:12:04.600 --> 00:12:07.600]  合而為一的心
[00:12:07.600 --> 00:12:10.600]  那麼怎麼樣合一呢
[00:12:10.600 --> 00:12:12.600]  第四節開始
[00:12:12.600 --> 00:12:14.600]  身體只有一個
[00:12:14.600 --> 00:12:16.600]  聖靈只有一個
[00:12:16.600 --> 00:12:18.600]  你們蒙昭同有一個指望
[00:12:18.600 --> 00:12:22.600]  一主一信一喜一個神
[00:12:22.600 --> 00:12:25.600]  我剛講了幾個一
[00:12:25.600 --> 00:12:28.600]  他也猜得到七個一
[00:12:28.600 --> 00:12:31.600]  這就是完全的合一
[00:12:31.600 --> 00:12:34.600]  身體只有一個意思是說
[00:12:34.600 --> 00:12:36.600]  只有一個教會
[00:12:36.600 --> 00:12:39.600]  就是基督的身體
[00:12:39.600 --> 00:12:41.600]  親吻愛也好
[00:12:41.600 --> 00:12:44.600]  或者是生命合也好
[00:12:44.600 --> 00:12:49.600]  或者是什麼教會也罷
[00:12:49.600 --> 00:12:52.600]  這都是耶穌的身體
[00:12:52.600 --> 00:12:55.600]  我們只不過在這裡
[00:12:55.600 --> 00:12:58.600]  暫時照管這個羊群
[00:12:58.600 --> 00:13:00.600]  我們所秉承的是
[00:13:00.600 --> 00:13:01.600]  只有一個身體
[00:13:01.600 --> 00:13:02.600]  只有一個聖靈
[00:13:02.600 --> 00:13:04.600]  只有一個蒙昭
[00:13:04.600 --> 00:13:05.600]  一個指望
[00:13:05.600 --> 00:13:08.600]  一主一信一喜一個神
[00:13:08.600 --> 00:13:10.600]  Hallelujah 是的
[00:13:10.600 --> 00:13:12.600]  感謝神 讚美神
[00:13:12.600 --> 00:13:15.600]  所以這叫做合一 是的
[00:13:15.600 --> 00:13:19.600]  當然了 合一不是統一
[00:13:19.600 --> 00:13:23.600]  我記得我以前有一陣子
[00:13:23.600 --> 00:13:26.600]  我很喜歡到City Church
[00:13:26.600 --> 00:13:29.600]  去參加他們的樂會
[00:13:29.600 --> 00:13:32.600]  那個時候還是他們的老牧師
[00:13:32.600 --> 00:13:34.600]  Wendell Smith
[00:13:34.600 --> 00:13:36.600]  真的大有能力的一個牧師
[00:13:36.600 --> 00:13:38.600]  比我還要年輕
[00:13:38.600 --> 00:13:43.600]  但是他已經被祖接去好多年了
[00:13:43.600 --> 00:13:45.600]  他每次都在樂會的時候主持
[00:13:45.600 --> 00:13:47.600]  他就講了一件事情
[00:13:47.600 --> 00:13:50.600]  他每次他第一句話就講說
[00:13:50.600 --> 00:13:52.600]  謝謝你們來
[00:13:52.600 --> 00:13:53.600]  我們都從不同的教會
[00:13:53.600 --> 00:13:56.600]  不同的教派來
[00:13:56.600 --> 00:13:59.600]  我們的作風都不一樣
[00:13:59.600 --> 00:14:02.600]  有的人是很傳統福音
[00:14:02.600 --> 00:14:04.600]  有的教會是講方言的
[00:14:04.600 --> 00:14:07.600]  有的教會是唱靈歌的
[00:14:07.600 --> 00:14:09.600]  這都沒有關係
[00:14:09.600 --> 00:14:11.600]  我們只要我們都同意
[00:14:11.600 --> 00:14:13.600]  我們都相信
[00:14:13.600 --> 00:14:15.600]  那個同一個耶穌 是吧
[00:14:15.600 --> 00:14:19.600]  是 他說那我們就來一起團聚
[00:14:19.600 --> 00:14:22.600]  我們一起來敬拜神
[00:14:22.600 --> 00:14:24.600]  我們一起來禱告
[00:14:24.600 --> 00:14:29.600]  我們一起來享受豐富的恩典
[00:14:29.600 --> 00:14:32.600]  所以這就是我們合一
[00:14:32.600 --> 00:14:34.600]  合一不是統一
[00:14:34.600 --> 00:14:36.600]  剛才我講的這些
[00:14:36.600 --> 00:14:38.600]  但是您知道嗎
[00:14:38.600 --> 00:14:44.600]  其實以夫所書第四章第十一節
[00:14:44.600 --> 00:14:46.600]  他又開始講
[00:14:46.600 --> 00:14:49.600]  剛才我們說他是完全的合一不是嗎
[00:14:49.600 --> 00:14:51.600]  他跟著說
[00:14:51.600 --> 00:14:55.600]  他所賜的有使徒有先知有傳福音
[00:14:55.600 --> 00:14:57.600]  有牧師和教師
[00:14:57.600 --> 00:15:00.600]  為要成全聖徒各盡其職
[00:15:00.600 --> 00:15:03.600]  建立基督的身體
[00:15:03.600 --> 00:15:06.600]  所以你看到他這裡已經有不同的職份
[00:15:06.600 --> 00:15:07.600]  不同的恩賜
[00:15:07.600 --> 00:15:09.600]  不同的功用
[00:15:09.600 --> 00:15:12.600]  換句話說我們合一不是統一
[00:15:12.600 --> 00:15:13.600]  不是同一
[00:15:13.600 --> 00:15:16.600]  乃是同心合一
[00:15:16.600 --> 00:15:19.600]  所以每一個人都有他不同的恩賜
[00:15:19.600 --> 00:15:22.600]  不同的在各領域方面的
[00:15:22.600 --> 00:15:23.600]  這是神
[00:15:23.600 --> 00:15:26.600]  但是祂給我們這些不同的恩賜
[00:15:26.600 --> 00:15:29.600]  不同的功用是為什麼呢
[00:15:29.600 --> 00:15:34.600]  為要各盡其職建立基督的身體
[00:15:34.600 --> 00:15:36.600]  就是建立教會
[00:15:36.600 --> 00:15:38.600]  你可能很會做powerpoint
[00:15:38.600 --> 00:15:41.600]  你可能很會搞音響設備
[00:15:41.600 --> 00:15:44.600]  你可能很會帶敬拜讚美
[00:15:44.600 --> 00:15:46.600]  你可能很會帶主義學
[00:15:46.600 --> 00:15:48.600]  你可能很會做飯食
[00:15:48.600 --> 00:15:49.600]  你可能很會做什麼
[00:15:49.600 --> 00:15:53.600]  然後大家在一起彼此造就
[00:15:53.600 --> 00:15:56.600]  然後成全基督的身體
[00:15:56.600 --> 00:16:03.600]  直到我們眾人在真道上同歸於一
[00:16:03.600 --> 00:16:06.600]  所以你跟我不同
[00:16:06.600 --> 00:16:09.600]  但是不是說我們就不同心合一了
[00:16:09.600 --> 00:16:11.600]  我們還是在一起禱告
[00:16:11.600 --> 00:16:12.600]  我們在一起敬拜神
[00:16:12.600 --> 00:16:16.600]  我們在一起稱頌神
[00:16:16.600 --> 00:16:19.600]  我們在一起團聚茶經
[00:16:19.600 --> 00:16:21.600]  乃是神給我們的功用不同
[00:16:21.600 --> 00:16:23.600]  神給我們的恩賜不同
[00:16:23.600 --> 00:16:25.600]  我們仍然在一起
[00:16:25.600 --> 00:16:28.600]  然後彼此建造彼此安慰
[00:16:28.600 --> 00:16:30.600]  鼓勵勸勉
[00:16:30.600 --> 00:16:35.600]  直到我們在真道上同歸而一
[00:16:35.600 --> 00:16:37.600]  滿有基督長成的聲量
[00:16:37.600 --> 00:16:38.600]  Hallelujah
[00:16:38.600 --> 00:16:43.600]  這就是合一的意思了
[00:16:43.600 --> 00:16:48.600]  蘇俄大文豪霍爾斯泰
[00:16:48.600 --> 00:16:51.600]  有一次他走在路上
[00:16:51.600 --> 00:16:57.600]  看到路邊有一個乞丐在行乞
[00:16:57.600 --> 00:17:02.600]  他看到人家就丟銅板施捨給這個乞丐
[00:17:02.600 --> 00:17:05.600]  他也覺得也想要做
[00:17:05.600 --> 00:17:09.600]  他就站在乞丐的面前
[00:17:09.600 --> 00:17:13.600]  他就掏口袋掏了半天
[00:17:13.600 --> 00:17:16.600]  連個銅板都沒有
[00:17:16.600 --> 00:17:17.600]  結果他就說
[00:17:17.600 --> 00:17:22.600]  小兄弟對不起我真的掏不出錢來
[00:17:22.600 --> 00:17:24.600]  那個乞丐跟他說
[00:17:24.600 --> 00:17:26.600]  沒有關係
[00:17:26.600 --> 00:17:29.600]  你叫我小兄弟
[00:17:29.600 --> 00:17:34.600]  我就知道你認同我
[00:17:34.600 --> 00:17:36.600]  你沒有看不起我
[00:17:36.600 --> 00:17:39.600]  你跟我是同一合一的
[00:17:39.600 --> 00:17:42.600]  Hallelujah 讚美神
[00:17:42.600 --> 00:17:46.600]  保羅說我們要有一樣的意念
[00:17:46.600 --> 00:17:48.600]  要在主裡面
[00:17:48.600 --> 00:17:52.600]  愛裡面相包容相建造
[00:17:52.600 --> 00:17:55.600]  大家清純基督
[00:17:55.600 --> 00:17:57.600]  為教會著想
[00:17:57.600 --> 00:17:58.600]  為各家各人
[00:17:58.600 --> 00:18:00.600]  為神的國著想
[00:18:00.600 --> 00:18:05.600]  所以讓你跟你旁邊的人說
[00:18:05.600 --> 00:18:07.600]  說你是我的兄弟
[00:18:07.600 --> 00:18:09.600]  或者你是我的姐妹
[00:18:09.600 --> 00:18:10.600]  跟別人旁邊的人說
[00:18:10.600 --> 00:18:11.600]  你是我的兄弟
[00:18:11.600 --> 00:18:13.600]  你是我的姐妹
[00:18:13.600 --> 00:18:16.600]  我們是合一的
[00:18:16.600 --> 00:18:19.600]  Hallelujah 讚美神
[00:18:19.600 --> 00:18:23.600]  你是我的兄弟姐妹
[00:18:23.600 --> 00:18:25.600]  好了同心合一
[00:18:25.600 --> 00:18:30.600]  我們再來講興旺福音
[00:18:30.600 --> 00:18:32.600]  承宗道牧師
[00:18:32.600 --> 00:18:34.600]  他有一次講一篇道
[00:18:34.600 --> 00:18:39.600]  他說在靈裡面同心合一
[00:18:39.600 --> 00:18:41.600]  是非常重要的
[00:18:41.600 --> 00:18:44.600]  尤其我們傳揚福音的時候
[00:18:44.600 --> 00:18:48.600]  我們實際上是在屬靈的征戰
[00:18:48.600 --> 00:18:50.600]  我們是跟靈界
[00:18:50.600 --> 00:18:54.600]  跟撒旦魔鬼在搶人
[00:18:54.600 --> 00:18:55.600]  他說很重要的
[00:18:55.600 --> 00:18:58.600]  好像兩軍作戰
[00:18:58.600 --> 00:19:00.600]  假如我們有兩軍作戰
[00:19:00.600 --> 00:19:02.600]  讓我問各位
[00:19:02.600 --> 00:19:04.600]  一個是甲方一個是乙方
[00:19:04.600 --> 00:19:07.600]  兩支軍隊在打仗
[00:19:07.600 --> 00:19:13.600]  甲方呢他們的協調能力很強
[00:19:13.600 --> 00:19:16.600]  他們用這個GPS
[00:19:16.600 --> 00:19:20.600]  用北斗用Galileo
[00:19:20.600 --> 00:19:24.600]  這些信號或者用手機
[00:19:24.600 --> 00:19:27.600]  彼此聯絡協調一致
[00:19:27.600 --> 00:19:29.600]  進退有序
[00:19:29.600 --> 00:19:33.600]  那麼乙方呢各干各的亂七八糟
[00:19:33.600 --> 00:19:37.600]  你說哪一個會打贏
[00:19:37.600 --> 00:19:40.600]  當然是甲方了是不是
[00:19:40.600 --> 00:19:42.600]  所以這就是希望福音
[00:19:42.600 --> 00:19:45.600]  要在靈裡面要同心合一
[00:19:45.600 --> 00:19:48.600]  有統一的指揮有統一的步調
[00:19:48.600 --> 00:19:50.600]  這樣子才會
[00:19:50.600 --> 00:19:55.600]  因為我們征戰的對象是撒旦魔鬼
[00:19:55.600 --> 00:19:58.600]  我們要打贏這個征戰
