
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:24.000 --> 00:02:28.000]  去不敢去表達自己的需要
[00:02:28.000 --> 00:02:31.000]  以及去尋求一些適切的援助
[00:02:31.000 --> 00:02:33.000]  今日經文剛才生禮
[00:02:33.000 --> 00:02:35.000]  為我們讀出
[00:02:35.000 --> 00:02:38.000]  給我看到一個弱勢的人士
[00:02:38.000 --> 00:02:40.000]  弱勢現在我們的社會
[00:02:40.000 --> 00:02:42.000]  是一個標籤
[00:02:42.000 --> 00:02:45.000]  標籤一些包括貧窮
[00:02:45.000 --> 00:02:46.000]  一些殘疾人士
[00:02:46.000 --> 00:02:49.000]  又或者他們的聲音不是很神重
[00:02:49.000 --> 00:02:52.000]  是那些稱為弱勢的人士
[00:02:52.000 --> 00:02:53.000]  這個弱勢人士
[00:02:53.000 --> 00:02:54.000]  我們看看
[00:02:54.000 --> 00:02:58.000]  他是怎樣去表達自己的聲音
[00:02:58.000 --> 00:03:02.000]  經文只有幾節
[00:03:02.000 --> 00:03:06.000]  其實在馬太路加都有相同的記載
[00:03:06.000 --> 00:03:10.000]  當然記載的細節有些不太相同
[00:03:10.000 --> 00:03:13.000]  不過都是記載同一件事情
[00:03:13.000 --> 00:03:16.000]  耶穌經過耶利哥城
[00:03:16.000 --> 00:03:18.000]  上去耶路撒冷
[00:03:18.000 --> 00:03:20.000]  他離開耶利哥的時候
[00:03:20.000 --> 00:03:23.000]  有一大群人跟著耶穌一起走
[00:03:23.000 --> 00:03:25.000]  包括當中有耶穌的門徒
[00:03:25.000 --> 00:03:29.000]  以及其他跟隨著他的群眾
[00:03:29.000 --> 00:03:31.000]  巴底馬
[00:03:31.000 --> 00:03:33.000]  一個瞎了眼的乞丐
[00:03:33.000 --> 00:03:36.000]  他坐在路邊去乞食
[00:03:36.000 --> 00:03:39.000]  聽見那撒勒的耶穌經過
[00:03:39.000 --> 00:03:42.000]  於是他就開始大聲喊
[00:03:42.000 --> 00:03:45.000]  大衛之子耶穌可憐我
[00:03:45.000 --> 00:03:49.000]  如果大家小時候有背聖經的習慣
[00:03:49.000 --> 00:03:51.000]  你就知道這個新的譯本
[00:03:51.000 --> 00:03:53.000]  跟以前的翻譯有點不同
[00:03:53.000 --> 00:03:56.000]  以前的翻譯是大衛的子孫
[00:03:56.000 --> 00:03:59.000]  雖然現在翻譯少了個孫字
[00:03:59.000 --> 00:04:05.000]  不過都是表明耶穌是大衛皇朝的後裔
[00:04:05.000 --> 00:04:10.000]  巴底馬不是呼喊那撒勒人耶穌可憐我
[00:04:10.000 --> 00:04:14.000]  而是大衛之子耶穌可憐我
[00:04:14.000 --> 00:04:17.000]  可以見這個雖然瞎了眼
[00:04:17.000 --> 00:04:21.000]  他在路邊去乞食的乞丐
[00:04:21.000 --> 00:04:24.000]  是很有見識
[00:04:24.000 --> 00:04:29.000]  他竟然知道一個從寂寞的那撒勒城來的耶穌
[00:04:29.000 --> 00:04:32.000]  是大衛皇朝的後裔
[00:04:32.000 --> 00:04:35.000]  所以跟著描述有很多人責備他
[00:04:35.000 --> 00:04:37.000]  不准他出聲
[00:04:37.000 --> 00:04:40.000]  這些是什麼人來的呢?
[00:04:40.000 --> 00:04:43.000]  聖經沒有清楚告訴我們
[00:04:43.000 --> 00:04:45.000]  不過我們都可以猜猜
[00:04:45.000 --> 00:04:48.000]  會不會是其他的路人呢?
[00:04:48.000 --> 00:04:52.000]  還是跟著耶穌這一大班的群眾?
[00:04:52.000 --> 00:04:54.000]  是其他的?
[00:04:54.000 --> 00:04:58.000]  是跟耶穌一起的那一班的門徒?
[00:04:58.000 --> 00:05:02.000]  究竟這些人為什麼要責備巴底馬呢?
[00:05:02.000 --> 00:05:06.000]  我們又可以來思索一下
[00:05:06.000 --> 00:05:11.000]  其他群眾為什麼要責備巴底馬呢?
[00:05:11.000 --> 00:05:13.000]  會不會有其中一個可能性
[00:05:13.000 --> 00:05:15.000]  就是覺得他們搞亂了秩序
[00:05:15.000 --> 00:05:17.000]  在吵吵鬧鬧
[00:05:17.000 --> 00:05:20.000]  我們只是歡天喜地去擁戴耶穌
[00:05:20.000 --> 00:05:22.000]  去上耶路撒冷
[00:05:22.000 --> 00:05:24.000]  希望封祂為王
[00:05:24.000 --> 00:05:27.000]  大家如果記得往後的聖經都提到
[00:05:27.000 --> 00:05:31.000]  當耶穌基督轉入耶路撒冷城的時候
[00:05:31.000 --> 00:05:36.000]  當時和祂一起的群眾和城裡的人
[00:05:36.000 --> 00:05:39.000]  都一起在城門口歡呼
[00:05:39.000 --> 00:05:41.000]  把他們的衣服脫下來
[00:05:41.000 --> 00:05:42.000]  鋪在地上
[00:05:42.000 --> 00:05:44.000]  也砍下了棕櫚樹
[00:05:44.000 --> 00:05:48.000]  讓耶穌和祂騎的驢經過
[00:05:48.000 --> 00:05:55.000]  一個歡迎我們的君王海船歸來的儀式
[00:05:55.000 --> 00:05:57.000]  你現在這麼吵
[00:05:57.000 --> 00:05:59.000]  吵得巴不得
[00:05:59.000 --> 00:06:03.000]  和我們當時的心情和氣氛都不一樣
[00:06:03.000 --> 00:06:05.000]  第二個可能的原因就是
[00:06:05.000 --> 00:06:07.000]  會不會認為巴底馬的身份
[00:06:07.000 --> 00:06:12.000]  不太配去祈求協助呢?
[00:06:12.000 --> 00:06:14.000]  你只是黑色
[00:06:14.000 --> 00:06:18.000]  你也知道耶穌是大衛王朝的後裔
[00:06:18.000 --> 00:06:20.000]  在51節
[00:06:20.000 --> 00:06:23.000]  巴底馬稱呼耶穌為拉波尼
[00:06:23.000 --> 00:06:25.000]  拉波尼的意思就是猶太的教師
[00:06:25.000 --> 00:06:27.000]  律法師
[00:06:27.000 --> 00:06:29.000]  以德高望重的身份
[00:06:29.000 --> 00:06:31.000]  巴底馬你也知道
[00:06:31.000 --> 00:06:32.000]  相比起你的身份
[00:06:32.000 --> 00:06:34.000]  你只不過是黑色
[00:06:34.000 --> 00:06:37.000]  你的身份和耶穌的身份實在很懸殊
[00:06:37.000 --> 00:06:42.000]  你實在不配向耶穌提出你的要求
[00:06:42.000 --> 00:06:45.000]  這三個可能性會不會覺得
[00:06:45.000 --> 00:06:49.000]  巴底馬妨礙了耶穌重要的行程
[00:06:49.000 --> 00:06:50.000]  你只是黑錢
[00:06:50.000 --> 00:06:51.000]  你只是黑色
[00:06:51.000 --> 00:06:53.000]  你不需要驚動耶穌
[00:06:53.000 --> 00:06:55.000]  是不是?
[00:06:55.000 --> 00:06:57.000]  第二個可能性就是
[00:06:57.000 --> 00:07:01.000]  會不會是其他黑衣去責備巴底馬呢?
[00:07:01.000 --> 00:07:03.000]  拜託你不要再吵了
[00:07:03.000 --> 00:07:05.000]  你再吵如果惹怒了其他人
[00:07:05.000 --> 00:07:08.000]  會不會連累我們也被人趕走
[00:07:08.000 --> 00:07:10.000]  不能吃黑呢?
[00:07:10.000 --> 00:07:11.000]  第三個可能性
[00:07:11.000 --> 00:07:14.000]  會不會是那些門徒呢?
[00:07:14.000 --> 00:07:16.000]  你這個巴底馬
[00:07:16.000 --> 00:07:17.000]  妨礙了耶穌重要的行程
[00:07:17.000 --> 00:07:20.000]  他要上耶路撒冷
[00:07:20.000 --> 00:07:21.000]  當然我們也知道
[00:07:21.000 --> 00:07:22.000]  這一群門徒
[00:07:22.000 --> 00:07:25.000]  試過之前攔了一些小孩子
[00:07:25.000 --> 00:07:27.000]  一些小豆丁
[00:07:27.000 --> 00:07:28.000]  來到耶穌的面前
[00:07:28.000 --> 00:07:30.000]  去接受耶穌的祝福
[00:07:30.000 --> 00:07:33.000]  如果我們打開《路加福音》的記載
[00:07:33.000 --> 00:07:35.000]  在十八章的三十九節
[00:07:35.000 --> 00:07:36.000]  聖經明明說
[00:07:36.000 --> 00:07:38.000]  在前頭走的人
[00:07:38.000 --> 00:07:40.000]  是責備巴底馬
[00:07:40.000 --> 00:07:42.000]  不准他出聲
[00:07:42.000 --> 00:07:44.000]  帶頭行前的人是哪些人呢?
[00:07:44.000 --> 00:07:47.000]  真的有可能是耶穌的門徒
[00:07:47.000 --> 00:07:51.000]  因為知道耶穌前面要走的是什麼路
[00:07:51.000 --> 00:07:53.000]  要去什麼地方
[00:07:53.000 --> 00:07:55.000]  於是為耶穌開路
[00:07:55.000 --> 00:07:57.000]  不過無論是哪一個
[00:07:57.000 --> 00:08:00.000]  無論是其他的乞丐
[00:08:00.000 --> 00:08:01.000]  其他的群眾
[00:08:01.000 --> 00:08:03.000]  應該是耶穌的門徒
[00:08:03.000 --> 00:08:05.000]  他們責備巴底馬
[00:08:05.000 --> 00:08:07.000]  只有一個目的
[00:08:07.000 --> 00:08:10.000]  就是不准他出聲
[00:08:10.000 --> 00:08:13.000]  我在想
[00:08:13.000 --> 00:08:17.000]  他們去責備巴底馬
[00:08:17.000 --> 00:08:19.000]  或者責備別人的人
[00:08:19.000 --> 00:08:21.000]  都可能因為對求助者
[00:08:21.000 --> 00:08:24.000]  有一份先入為主的觀念
[00:08:24.000 --> 00:08:26.000]  時間長合不適合
[00:08:26.000 --> 00:08:29.000]  你不應該在這個時候提出你的訴求
[00:08:29.000 --> 00:08:31.000]  又或者身份不配
[00:08:31.000 --> 00:08:36.000]  不配得在這個時候提出你的請求
[00:08:36.000 --> 00:08:38.000]  又或者會認為
[00:08:38.000 --> 00:08:39.000]  小事而已
[00:08:39.000 --> 00:08:41.000]  不要麻煩我
[00:08:41.000 --> 00:08:44.000]  所以作出禁止巴底馬
[00:08:44.000 --> 00:08:48.000]  去發出他的呼求的一個舉動
[00:08:48.000 --> 00:08:50.000]  我相信這些責備人的人
[00:08:50.000 --> 00:08:52.000]  都是對施助者
[00:08:52.000 --> 00:08:54.000]  有一個先入為主的觀念
[00:08:54.000 --> 00:08:57.000]  他們以為耶穌不想被打擾
[00:08:57.000 --> 00:09:02.000]  也認為耶穌不會關心這些小事
[00:09:02.000 --> 00:09:05.000]  所以出面代替耶穌
[00:09:05.000 --> 00:09:09.000]  去叫求助者收聲的舉動
[00:09:09.000 --> 00:09:11.000]  從這經文我們看到
[00:09:11.000 --> 00:09:17.000]  難做的事是來自其他人的意見和聲音
[00:09:17.000 --> 00:09:19.000]  不一定是當事人
[00:09:19.000 --> 00:09:23.000]  不一定是有潛質去施予協助的那個人
[00:09:23.000 --> 00:09:26.000]  本來的意願
[00:09:26.000 --> 00:09:29.000]  所以巴底馬都很深明這個道理
[00:09:29.000 --> 00:09:30.000]  他們在這裏的難關
[00:09:30.000 --> 00:09:33.000]  是要跨越其他人的聲音和意見
[00:09:33.000 --> 00:09:35.000]  他們的難阻
[00:09:35.000 --> 00:09:38.000]  所以他不理會這些其他人
[00:09:38.000 --> 00:09:41.000]  大有可能是耶穌身邊的紅人
[00:09:41.000 --> 00:09:42.000]  他們的勸告
[00:09:42.000 --> 00:09:43.000]  他們的責備
[00:09:43.000 --> 00:09:44.000]  他們的命令
[00:09:44.000 --> 00:09:45.000]  不准出聲
[00:09:45.000 --> 00:09:49.000]  要祂保持安靜、沉默
[00:09:49.000 --> 00:09:52.000]  再次發出祂呼求的聲音
[00:09:52.000 --> 00:09:56.000]  並且比之前更加激烈
[00:09:56.000 --> 00:09:57.000]  其實巴底告訴我們
[00:09:57.000 --> 00:10:01.000]  祂的越發的喊叫
[00:10:01.000 --> 00:10:02.000]  同時間
[00:10:02.000 --> 00:10:05.000]  他們也不擔心自己這個舉動
[00:10:05.000 --> 00:10:08.000]  會為自己帶來什麼後果
[00:10:08.000 --> 00:10:10.000]  因為祂只有一個目的
[00:10:10.000 --> 00:10:12.000]  就是吸引祂的施助者
[00:10:12.000 --> 00:10:14.000]  耶穌的注意力
[00:10:14.000 --> 00:10:18.000]  祂要和當事人直接對話
[00:10:18.000 --> 00:10:19.000]  目標人物
[00:10:19.000 --> 00:10:21.000]  耶穌注意到了
[00:10:21.000 --> 00:10:23.000]  祂停下來
[00:10:23.000 --> 00:10:24.000]  吩咐人傳話
[00:10:24.000 --> 00:10:28.000]  去叫巴底馬來到祂的庚前
[00:10:28.000 --> 00:10:31.000]  49節又說他們了
[00:10:31.000 --> 00:10:32.000]  他們
[00:10:32.000 --> 00:10:34.000]  他們是誰呢
[00:10:34.000 --> 00:10:36.000]  他們是門徒
[00:10:36.000 --> 00:10:38.000]  是其他的乞丐
[00:10:38.000 --> 00:10:42.000]  是跟隨著耶穌的路人群眾
[00:10:42.000 --> 00:10:45.000]  是之前都同樣責備巴底馬的
[00:10:45.000 --> 00:10:47.000]  同一批人
[00:10:47.000 --> 00:10:49.000]  如果是同一批人的話
[00:10:49.000 --> 00:10:53.000]  這個時候他們的心會怎麼想呢
[00:10:53.000 --> 00:10:56.000]  剛剛我才責備巴底馬
[00:10:56.000 --> 00:10:58.000]  現在耶穌竟然要他過來
[00:10:58.000 --> 00:11:01.000]  真的希望耶穌和我一樣
[00:11:01.000 --> 00:11:03.000]  叫巴底馬來面前
[00:11:03.000 --> 00:11:06.000]  罵巴底馬剛才為什麼這麼無禮
[00:11:06.000 --> 00:11:08.000]  就真的好了
[00:11:08.000 --> 00:11:11.000]  不過從49節下半部這句話
[00:11:11.000 --> 00:11:13.000]  說放心
[00:11:13.000 --> 00:11:14.000]  起來
[00:11:14.000 --> 00:11:16.000]  祂在叫你了
[00:11:16.000 --> 00:11:19.000]  我相信似乎不是同一班人
[00:11:19.000 --> 00:11:21.000]  不是剛剛才罵完巴底馬
[00:11:21.000 --> 00:11:24.000]  叫他收聲的那一班人
[00:11:24.000 --> 00:11:27.000]  他們又是哪些人呢
[00:11:27.000 --> 00:11:30.000]  他們之前有沒有幫巴底馬去傳話
[00:11:30.000 --> 00:11:32.000]  去叫停或者截停耶穌
[00:11:32.000 --> 00:11:34.000]  去通知耶穌
[00:11:34.000 --> 00:11:36.000]  有人想找他
[00:11:36.000 --> 00:11:38.000]  想找他求助呢
[00:11:38.000 --> 00:11:42.000]  他們在整個過程中扮演什麼角色呢
[00:11:42.000 --> 00:11:45.000]  責備禁止巴底馬去呼求
[00:11:45.000 --> 00:11:47.000]  傳承真物
[00:11:47.000 --> 00:11:50.000]  還是幫助巴底馬得到援助呢
[00:11:50.000 --> 00:11:53.000]  巴底馬一知道耶穌注意到他的存在
[00:11:53.000 --> 00:11:55.000]  並且他可以來到耶穌的根前
[00:11:55.000 --> 00:11:58.000]  就馬上扔下他的衣服
[00:11:58.000 --> 00:11:59.000]  跳起來
[00:11:59.000 --> 00:12:02.000]  走到耶穌的根前
[00:12:02.000 --> 00:12:05.000]  我真的很欣賞他對耶穌的信心
[00:12:05.000 --> 00:12:08.000]  還不知道自己的訴求
[00:12:08.000 --> 00:12:10.000]  是否得到正面的回應
[00:12:10.000 --> 00:12:13.000]  就扔下了自己的家當
[00:12:13.000 --> 00:12:17.000]  並且這件衣服可能是他唯一的所有
[00:12:17.000 --> 00:12:19.000]  另外我想
[00:12:19.000 --> 00:12:22.000]  當然整條路都是人來的
[00:12:22.000 --> 00:12:24.000]  都要有人肯讓路
[00:12:24.000 --> 00:12:26.000]  又或者協助去帶路
[00:12:26.000 --> 00:12:28.000]  要為盲人巴底馬
[00:12:28.000 --> 00:12:31.000]  才能夠安然地到達
[00:12:31.000 --> 00:12:34.000]  施助者耶穌的根前
[00:12:34.000 --> 00:12:36.000]  耶穌對他說
[00:12:36.000 --> 00:12:39.000]  你要我為你做些什麼呢
[00:12:39.000 --> 00:12:43.000]  一句多令人感到釋然的說話
[00:12:43.000 --> 00:12:48.000]  雖然不知道他會否答應我所求
[00:12:48.000 --> 00:12:51.000]  不過對方願意給我機會
[00:12:51.000 --> 00:12:55.000]  去表達我心裡所想的那份自由
[00:12:55.000 --> 00:12:58.000]  實在太令人感動了
[00:12:58.000 --> 00:12:59.000]  我又想
[00:12:59.000 --> 00:13:01.000]  如果耶穌不敢問
[00:13:01.000 --> 00:13:04.000]  巴底馬會否坦坦白白的
[00:13:04.000 --> 00:13:05.000]  老老實實的
[00:13:05.000 --> 00:13:09.000]  去說出他心裡一切的希望呢
[00:13:09.000 --> 00:13:11.000]  當然會吧
[00:13:11.000 --> 00:13:13.000]  他連旁人閒人的說話
[00:13:13.000 --> 00:13:15.000]  懶了都不理
[00:13:15.000 --> 00:13:17.000]  他當然會明明白白的
[00:13:17.000 --> 00:13:20.000]  向耶穌說出他自己的需要
[00:13:20.000 --> 00:13:22.000]  出乎意料之外
[00:13:22.000 --> 00:13:24.000]  巴底馬不是要錢
[00:13:24.000 --> 00:13:26.000]  他不是要飯
[00:13:26.000 --> 00:13:29.000]  他每天沒有尊嚴的
[00:13:29.000 --> 00:13:30.000]  不怕日曬雨淋的
[00:13:30.000 --> 00:13:33.000]  甚至不怕被人驅趕
[00:13:33.000 --> 00:13:34.000]  被人奚落的
[00:13:34.000 --> 00:13:36.000]  坐在路邊
[00:13:36.000 --> 00:13:38.000]  他不是為黑吃
[00:13:38.000 --> 00:13:40.000]  為土飯的嗎
[00:13:40.000 --> 00:13:42.000]  沒錯
[00:13:42.000 --> 00:13:43.000]  中國人有句說話
[00:13:43.000 --> 00:13:44.000]  有頭髮
[00:13:44.000 --> 00:13:46.000]  誰想做辣呢
[00:13:46.000 --> 00:13:49.000]  就因為他傷殘
[00:13:49.000 --> 00:13:51.000]  所以他沒得選擇
[00:13:51.000 --> 00:13:53.000]  他只可以去黑吃
[00:13:53.000 --> 00:13:56.000]  他說他要能看見
[00:13:56.000 --> 00:13:59.000]  他要的是能夠讓他脫離
[00:13:59.000 --> 00:14:03.000]  這個困境的徹底幫助
[00:14:03.000 --> 00:14:04.000]  第52節
[00:14:04.000 --> 00:14:06.000]  耶穌說你去吧
[00:14:06.000 --> 00:14:09.000]  你的信救了你
[00:14:09.000 --> 00:14:11.000]  巴底馬立刻看到
[00:14:11.000 --> 00:14:15.000]  就在路上跟隨著耶穌
[00:14:15.000 --> 00:14:17.000]  耶穌沒有做過任何事
[00:14:17.000 --> 00:14:19.000]  他沒有摸過巴底馬
[00:14:19.000 --> 00:14:21.000]  他沒有將泥
[00:14:21.000 --> 00:14:24.000]  拿起泥混和他的口水
[00:14:24.000 --> 00:14:26.000]  放在他的眼睛上
[00:14:26.000 --> 00:14:28.000]  這些都是以前我們見到
[00:14:28.000 --> 00:14:30.000]  耶穌醫好其他乞子
[00:14:30.000 --> 00:14:33.000]  所用過的方法
[00:14:33.000 --> 00:14:35.000]  這個事跡告訴我們
[00:14:35.000 --> 00:14:36.000]  耶穌有著上帝的能力
[00:14:36.000 --> 00:14:38.000]  隨便說一句
[00:14:38.000 --> 00:14:41.000]  事就這樣成了
[00:14:41.000 --> 00:14:43.000]  當然耶穌在不同的時候
[00:14:43.000 --> 00:14:46.000]  會按不同的人的需要來做事
[00:14:46.000 --> 00:14:48.000]  沒有一定的法則
[00:14:48.000 --> 00:14:50.000]  或者他的習慣
[00:14:50.000 --> 00:14:54.000]  耶穌說你的信救了你
[00:14:54.000 --> 00:14:56.000]  那是什麼信呢
[00:14:56.000 --> 00:14:59.000]  是巴底馬相信耶穌能夠醫好他
[00:14:59.000 --> 00:15:03.000]  是巴底馬相信耶穌願意醫好他
[00:15:03.000 --> 00:15:05.000]  因為有能力的人不一定願意
[00:15:05.000 --> 00:15:08.000]  願意的人不一定有能力
[00:15:08.000 --> 00:15:10.000]  巴底馬相信耶穌既願意
[00:15:10.000 --> 00:15:13.000]  也都有這個能力
[00:15:13.000 --> 00:15:15.000]  是巴底馬相信
[00:15:15.000 --> 00:15:19.000]  他有自信地去說出他自己的需要
[00:15:19.000 --> 00:15:22.000]  雖然其他人都覺得他不配
[00:15:22.000 --> 00:15:28.000]  他相信他的訴求是應該獲得聆聽和尊重
[00:15:28.000 --> 00:15:32.000]  這份信心是其他人都難阻不理的
[00:15:32.000 --> 00:15:34.000]  在《馬太福音》另一段的記載
[00:15:34.000 --> 00:15:37.000]  是九章的二十八至二十九節
[00:15:37.000 --> 00:15:40.000]  耶穌對著兩個前來求醫的乞子說
[00:15:40.000 --> 00:15:44.000]  你們信我能夠做這件事嗎
[00:15:44.000 --> 00:15:46.000]  他們回答
[00:15:46.000 --> 00:15:48.000]  主啊我信
[00:15:48.000 --> 00:15:51.000]  耶穌就摸他們的眼睛說
[00:15:51.000 --> 00:15:56.000]  照著你們的信心成全你們
[00:15:56.000 --> 00:15:57.000]  耶穌的說話肯定了
[00:15:57.000 --> 00:16:01.000]  當事人本身有的資源就是一份信心
[00:16:01.000 --> 00:16:04.000]  這份信心也是促成他們得醫治
[00:16:04.000 --> 00:16:07.000]  蒙釋放的重要原因
[00:16:07.000 --> 00:16:09.000]  巴底馬也一樣
[00:16:09.000 --> 00:16:12.000]  擁有這份寶貴的資源
[00:16:12.000 --> 00:16:14.000]  信心
[00:16:14.000 --> 00:16:17.000]  這段經文其實很豐富
[00:16:17.000 --> 00:16:21.000]  不過我今天只想和大家一起
[00:16:21.000 --> 00:16:24.000]  定精在巴底馬這個人的身上
[00:16:24.000 --> 00:16:29.000]  去看看我們有什麼學習
[00:16:29.000 --> 00:16:31.000]  我們自己
[00:16:31.000 --> 00:16:34.000]  對我們自己的需要認不認識呢
[00:16:34.000 --> 00:16:38.000]  我知不知道我想要什麼呢
[00:16:38.000 --> 00:16:40.000]  我又願不願意
[00:16:40.000 --> 00:16:42.000]  我又可不可以
[00:16:42.000 --> 00:16:44.000]  自由而且坦白地
[00:16:44.000 --> 00:16:47.000]  向其他人說出我的需要
[00:16:47.000 --> 00:16:51.000]  並且請求對方協助我呢
[00:16:51.000 --> 00:16:53.000]  當然我承認我也同意
[00:16:53.000 --> 00:16:56.000]  不是所有的求助
[00:16:56.000 --> 00:17:00.000]  又或者甚至是持續的求助呼喊
[00:17:00.000 --> 00:17:03.000]  都會得到正面的回應
[00:17:03.000 --> 00:17:06.000]  不過這個不應該成為難了我們
[00:17:06.000 --> 00:17:10.000]  自由去表達自己需要的理由
[00:17:10.000 --> 00:17:14.000]  我們向那位我們的上帝
[00:17:14.000 --> 00:17:16.000]  一位愛我們的上主
[00:17:16.000 --> 00:17:20.000]  他是隨時準備向我們的禱告祈求
[00:17:20.000 --> 00:17:23.000]  作出適切的回應
[00:17:23.000 --> 00:17:26.000]  究竟是什麼難了
[00:17:26.000 --> 00:17:28.000]  難了我們不能像巴底馬那樣
[00:17:28.000 --> 00:17:33.000]  去到施恩的寶座前去祈求呢
[00:17:33.000 --> 00:17:36.000]  是否我們曾經持續的呼喊
[00:17:36.000 --> 00:17:40.000]  仍然得不到上帝的回應呢
[00:17:40.000 --> 00:17:44.000]  這樣你需要上帝的恩典憐憫
[00:17:44.000 --> 00:17:48.000]  可能是一份堅定的信心
[00:17:48.000 --> 00:17:52.000]  一份堅定相信上帝的信心
[00:17:52.000 --> 00:17:54.000]  記不記得巴底馬
[00:17:54.000 --> 00:17:56.000]  他初時的呼喊
[00:17:56.000 --> 00:18:01.000]  都是未能夠讓耶穌聽見
[00:18:01.000 --> 00:18:05.000]  願巴底馬的經驗成為你的鼓勵
[00:18:05.000 --> 00:18:07.000]  強著你的信心
[00:18:07.000 --> 00:18:09.000]  圍著你的需要
[00:18:09.000 --> 00:18:13.000]  去堅持的向上主作出你的禱告
[00:18:13.000 --> 00:18:15.000]  甚至好像巴底馬那樣
[00:18:15.000 --> 00:18:18.000]  去越發的喊叫
[00:18:18.000 --> 00:18:20.000]  第二
[00:18:20.000 --> 00:18:23.000]  是什麼難了我們不能像巴底馬那樣
[00:18:23.000 --> 00:18:27.000]  持續的去到施恩的寶座前去禱告呢
[00:18:27.000 --> 00:18:29.000]  是否其他人的責備
[00:18:29.000 --> 00:18:31.000]  是否其他人的意見
[00:18:31.000 --> 00:18:35.000]  要我們閉嘴 要我們死心呢
[00:18:35.000 --> 00:18:37.000]  這個時候我想起約伯的妻子
[00:18:37.000 --> 00:18:40.000]  曾經這樣對約伯說
[00:18:40.000 --> 00:18:41.000]  她說
[00:18:41.000 --> 00:18:44.000]  你仍然持守你的純正嗎
