
[00:00:00.000 --> 00:00:02.220]  各位弟兄姐妹平安
[00:07:06.020 --> 00:07:07.980]  其實亞伯拉罕怎麼相信神呢?
[00:07:07.980 --> 00:07:10.780]  他就是相信神的應許
[00:07:10.780 --> 00:07:13.100]  他相信神他說話算話
[00:07:13.100 --> 00:07:16.900]  他所說的他所應許的必能成就
[00:07:16.900 --> 00:07:18.100]  雖然他自己已經老邁
[00:07:18.100 --> 00:07:21.540]  過了一個非常不可能的事實
[00:07:21.540 --> 00:07:23.420]  他的太太也不能夠生育了
[00:07:23.420 --> 00:07:26.020]  在人看來是完全不可能的情況底下
[00:07:26.020 --> 00:07:28.740]  所以保羅說在沒有指望的時候
[00:07:28.740 --> 00:07:31.500]  他的信心仍然沒有軟弱
[00:07:31.500 --> 00:07:33.220]  他仍然相信神
[00:07:33.220 --> 00:07:34.780]  所以就以此爲他的意
[00:07:34.780 --> 00:07:36.980]  什麼叫算爲他的意?
[00:07:36.980 --> 00:07:38.980]  意在希伯來文的意思是說
[00:07:38.980 --> 00:07:42.420]  沒有任何倫理道德上的缺陷
[00:07:42.420 --> 00:07:45.980]  可以說是一個完全人一樣
[00:07:45.980 --> 00:07:48.700]  用這個意其實用來形容我們的神
[00:07:48.700 --> 00:07:49.860]  他是公義的神
[00:07:49.860 --> 00:07:51.220]  也是同樣的一個字
[00:07:51.220 --> 00:07:52.860]  因爲他是完全的公義
[00:07:52.860 --> 00:07:54.660]  所以這算爲亞伯拉罕的意的時候
[00:07:54.660 --> 00:07:56.660]  神是把他的公義
[00:07:56.660 --> 00:07:58.460]  他的屬性的公義
[00:07:58.460 --> 00:08:00.260]  完全的義人的這樣的意
[00:08:00.260 --> 00:08:03.460]  加在亞伯拉罕的身上
[00:08:03.460 --> 00:08:06.860]  後來在雅各書裏面第二章二十三節告訴我們說
[00:08:06.860 --> 00:08:08.100]  爲什麼他成爲神的朋友
[00:08:08.100 --> 00:08:09.700]  也就是因爲這一點
[00:08:09.700 --> 00:08:14.580]  這就應驗經上所說亞伯拉罕信神
[00:08:14.580 --> 00:08:16.780]  這就算爲他的意
[00:08:16.780 --> 00:08:18.980]  《創世紀》第十五章第六節記得嗎?
[00:08:18.980 --> 00:08:21.180]  他又得稱爲什麼?
[00:08:21.180 --> 00:08:25.700]  神的朋友
[00:08:25.700 --> 00:08:27.180]  這算爲他的意
[00:08:27.180 --> 00:08:30.820]  因此他就得稱爲神的朋友
[00:08:30.820 --> 00:08:32.100]  換句話說
[00:08:32.100 --> 00:08:34.420]  所有資格做神的朋友
[00:08:34.420 --> 00:08:37.820]  到底神要求我們的條件是什麼?
[00:08:37.820 --> 00:08:39.900]  亞伯拉罕不是靠着他的行爲
[00:08:39.900 --> 00:08:41.420]  不是靠着他比別人強
[00:08:41.420 --> 00:08:43.820]  其實他不是一個完全的人
[00:08:43.820 --> 00:08:45.700]  但神把他的公義加在他身上的時候
[00:08:45.700 --> 00:08:48.020]  亞伯拉罕其實也是一個軟弱的人
[00:08:48.020 --> 00:08:50.060]  曾經因爲想要逃命
[00:08:50.060 --> 00:08:52.300]  躲過法老王對他的殺害
[00:08:52.300 --> 00:08:54.060]  因爲他的沙拉自己長得很漂亮
[00:08:54.060 --> 00:08:56.780]  雖然是年紀老邁還蠻漂亮的
[00:08:56.780 --> 00:09:00.700]  他說這個沙拉是他的妹子
[00:09:00.700 --> 00:09:02.620]  他不是一個完全的人
[00:09:02.620 --> 00:09:04.900]  但是他有一個單純的信心
[00:09:04.900 --> 00:09:05.980]  所以要求的是什麼?
[00:09:05.980 --> 00:09:09.180]  我們要相信
[00:09:09.180 --> 00:09:10.700]  唯一的條件成爲神的朋友
[00:09:10.700 --> 00:09:11.860]  唯一的條件是什麼?
[00:09:11.860 --> 00:09:13.820]  就是信
[00:09:13.820 --> 00:09:15.100]  相信他
[00:09:15.100 --> 00:09:15.900]  相信我們的神
[00:09:15.900 --> 00:09:16.500]  相信耶穌
[00:09:16.500 --> 00:09:17.620]  阿們
[00:09:17.620 --> 00:09:19.180]  因此這句話是非常重要
[00:09:19.180 --> 00:09:21.740]  要你深深地記在你的心中
[00:09:21.740 --> 00:09:24.500]  我們因信而成爲神的朋友
[00:09:24.500 --> 00:09:25.620]  一起講一遍來
[00:09:25.620 --> 00:09:29.060]  我們因信而成爲神的朋友
[00:09:29.060 --> 00:09:29.660]  告訴旁邊的人說
[00:09:29.660 --> 00:09:33.660]  我因信而成爲神的朋友
[00:09:33.660 --> 00:09:34.380]  告訴他說
[00:09:34.380 --> 00:09:38.740]  你也因信而成爲神的朋友
[00:09:38.740 --> 00:09:41.740]  你說這怎麼可能呢?
[00:09:41.740 --> 00:09:43.740]  保羅就進一步向我們解釋
[00:09:43.740 --> 00:09:46.020]  繼續看羅馬書第四章二十三節
[00:09:46.020 --> 00:09:47.220]  保羅繼續解釋說
[00:09:47.220 --> 00:09:48.980]  "算爲他意"這句話
[00:09:48.980 --> 00:09:50.820]  二十二節說"算爲他意"這句話
[00:09:50.820 --> 00:09:51.940]  不是當衛
[00:09:51.940 --> 00:09:52.860]  誰寫的?
[00:09:52.860 --> 00:09:54.180]  當衛亞伯拉罕寫的
[00:09:54.180 --> 00:09:55.380]  也是爲誰?
[00:09:55.380 --> 00:10:00.100]  爲我們將來得算爲意之人寫的
[00:10:00.100 --> 00:10:02.780]  就是我們這信神
[00:10:02.780 --> 00:10:04.540]  使我們的主耶穌進入從死裏
[00:10:04.540 --> 00:10:05.900]  復活的人
[00:10:05.900 --> 00:10:07.140]  耶穌被交給人
[00:10:07.140 --> 00:10:09.180]  是爲我們的過犯復活
[00:10:09.180 --> 00:10:11.020]  是爲叫我們稱義
[00:10:11.020 --> 00:10:12.340]  就是叫我們稱義做什麼
[00:10:12.340 --> 00:10:13.740]  得稱爲什麼
[00:10:13.740 --> 00:10:15.060]  神的朋友
[00:10:15.060 --> 00:10:18.700]  請問誰是信靠耶穌基督
[00:10:18.700 --> 00:10:20.220]  從死裏復活的人?
[00:10:20.220 --> 00:10:21.900]  請問是誰?
[00:10:21.900 --> 00:10:22.820]  就是我們嘛
[00:10:22.820 --> 00:10:25.580]  告訴旁邊說就是你
[00:10:25.580 --> 00:10:26.020]  換句話說
[00:10:26.020 --> 00:10:29.660]  這"算爲意"也加在我們身上
[00:10:29.660 --> 00:10:30.660]  憑什麼?
[00:10:30.660 --> 00:10:35.740]  憑我們相信耶穌基督從死裏復活
[00:10:35.740 --> 00:10:37.220]  祂是我們的朋友
[00:10:37.220 --> 00:10:41.100]  所以再看一下《雅各書》第二章二十三節
[00:10:41.100 --> 00:10:42.700]  這就因應經上所說
[00:10:42.700 --> 00:10:43.820]  亞伯拉罕信神
[00:10:43.820 --> 00:10:45.580]  這就算爲祂的意
[00:10:45.580 --> 00:10:47.660]  祂又得稱爲神的朋友
[00:10:47.660 --> 00:10:49.940]  你可以把你的名字加上去
[00:10:49.940 --> 00:10:52.340]  正如經上所記的
[00:10:52.340 --> 00:10:54.140]  曾信纔信神
[00:10:54.140 --> 00:10:55.500]  這就算爲祂的意
[00:10:55.500 --> 00:10:57.940]  祂又得稱爲神的朋友
[00:10:57.940 --> 00:10:59.460]  陳美蘭信神
[00:10:59.460 --> 00:11:01.420]  這就算爲祂的意
[00:11:01.420 --> 00:11:02.580]  許耀宗信神
[00:11:02.580 --> 00:11:03.780]  這就算爲祂的意
[00:11:03.780 --> 00:11:06.460]  祂又得稱爲神的朋友
[00:11:06.460 --> 00:11:08.660]  某某人信神
[00:11:08.660 --> 00:11:10.780]  這就算爲祂的意
[00:11:10.780 --> 00:11:13.580]  祂就可以稱爲神的朋友了
[00:11:13.580 --> 00:11:15.020]  哇!親愛的弟兄姐妹
[00:11:15.020 --> 00:11:16.980]  你有沒有想過
[00:11:16.980 --> 00:11:19.500]  包括今天有17位弟兄姐妹要受洗的人
[00:11:19.500 --> 00:11:22.740]  你接受耶穌基督成爲你個人的救主
[00:11:22.740 --> 00:11:25.060]  這就算爲你的意
[00:11:25.060 --> 00:11:27.060]  你也可以被稱爲什麼?
[00:11:27.060 --> 00:11:29.100]  神的朋友了
[00:11:29.100 --> 00:11:29.860]  親愛的弟兄姐妹
[00:11:29.860 --> 00:11:32.140]  這是何等寶貴的真理
[00:11:32.140 --> 00:11:35.660]  這可以說完全徹底改變
[00:11:35.660 --> 00:11:37.100]  你對神的認識
[00:11:37.100 --> 00:11:40.620]  完全徹底改變你和神的關係
[00:11:40.620 --> 00:11:42.740]  沒有任何一個宗教
[00:11:42.740 --> 00:11:45.060]  他們的神、他們的創辦人
[00:11:45.060 --> 00:11:47.220]  或者是他們所謂的神明
[00:11:47.220 --> 00:11:50.460]  可以稱那些跟隨他們的人是祂的朋友
[00:11:50.460 --> 00:11:51.740]  只有基督教
[00:11:51.740 --> 00:11:52.820]  我們的神
[00:11:52.820 --> 00:11:54.540]  我們的上帝
[00:11:54.540 --> 00:11:57.900]  祂說只要你信神
[00:11:57.900 --> 00:11:59.580]  就算爲你的意
[00:11:59.580 --> 00:12:02.900]  就可以成爲我的朋友了
[00:12:02.900 --> 00:12:05.660]  阿利路亞,請問你有沒有想過
[00:12:05.660 --> 00:12:07.420]  兩個禮拜前我跟大家講的
[00:12:07.420 --> 00:12:09.180]  重新認識我們的神
[00:12:09.180 --> 00:12:11.220]  這位坐在高高寶座上的神
[00:12:11.220 --> 00:12:15.020]  這位聖潔無可匹敵的神
[00:12:15.020 --> 00:12:17.100]  這位萬君之耶和華
[00:12:17.100 --> 00:12:21.020]  這位充滿榮耀遍滿全地的神
[00:12:21.020 --> 00:12:25.220]  祂說你是我的朋友
[00:12:25.220 --> 00:12:29.380]  你有沒有想過?
[00:12:29.380 --> 00:12:32.100]  你明白這個真理嗎?
[00:12:32.100 --> 00:12:34.300]  這完全會改變
[00:12:34.300 --> 00:12:36.900]  你下次來敬拜詔明主的時候
[00:12:36.900 --> 00:12:38.860]  這完全會改變你下次
[00:12:38.860 --> 00:12:42.980]  臨修禱告清淨主的時候
[00:12:42.980 --> 00:12:45.300]  祂不但只是一位高高坐在寶座上的神
[00:12:45.300 --> 00:12:48.340]  祂也是你的朋友啊
[00:12:48.340 --> 00:12:50.220]  我們都需要朋友
[00:12:50.220 --> 00:12:54.060]  特別在這兩年多的疫情裏面
[00:12:54.060 --> 00:12:57.180]  你是否感覺到孤單、寂寞呢?
[00:12:57.180 --> 00:12:58.380]  每天在聽
[00:12:58.380 --> 00:12:59.220]  香港人在聽
[00:12:59.220 --> 00:13:00.980]  湯永林唱的《朋友》
[00:13:00.980 --> 00:13:02.460]  人生如夢
[00:13:02.460 --> 00:13:04.260]  朋友如霧
[00:13:04.260 --> 00:13:05.660]  臺灣人在聽
[00:13:05.660 --> 00:13:08.780]  周華健所唱的《朋友》
[00:13:08.780 --> 00:13:10.220]  這些年一個人
[00:13:10.220 --> 00:13:13.420]  風也過,雨也過
[00:13:13.420 --> 00:13:17.740]  一面聽,一面唱,一面流眼淚
[00:13:17.740 --> 00:13:20.740]  但是今天告訴你一個好消息
[00:13:20.740 --> 00:13:27.060]  耶穌,我們的神,是你的朋友
[00:13:27.060 --> 00:13:27.900]  祂是你的朋友
[00:13:27.900 --> 00:13:30.860]  你永遠不會再孤單
[00:13:30.860 --> 00:13:32.580]  你永遠不會再寂寞
[00:13:32.580 --> 00:13:35.540]  因爲祂是永遠跟你在一起
[00:13:35.540 --> 00:13:38.420]  這些人不再是一個人過了
[00:13:38.420 --> 00:13:39.180]  人生如夢
[00:13:39.180 --> 00:13:42.700]  朋友不再像霧氣一樣過去了
[00:13:42.700 --> 00:13:44.380]  祂是永遠與你同在
[00:13:44.380 --> 00:13:45.180]  在你身邊
[00:13:45.180 --> 00:13:46.740]  永遠不丟棄你
[00:13:46.740 --> 00:13:47.460]  不離開你
[00:13:47.460 --> 00:13:50.220]  而且愛你,愛到底的
[00:13:50.220 --> 00:13:51.620]  哇!你有沒有想過啊
[00:13:51.620 --> 00:13:53.700]  親愛的弟兄姐妹
[00:13:53.700 --> 00:13:56.500]  這個太重要了
[00:13:56.500 --> 00:14:01.980]  我們都應信可以成爲神的朋友
[00:14:01.980 --> 00:14:03.580]  我們大家都想結交
[00:14:03.580 --> 00:14:04.660]  德高萬衆
[00:14:04.660 --> 00:14:06.500]  有權有勢的人做朋友,對不對?
[00:14:06.500 --> 00:14:07.380]  有很多的好處
[00:14:07.380 --> 00:14:09.060]  很多的利益
[00:14:09.060 --> 00:14:11.300]  很多的福氣
[00:14:11.300 --> 00:14:12.460]  但是你有沒有想過
[00:14:12.460 --> 00:14:13.900]  你是萬王之王
[00:14:13.900 --> 00:14:15.220]  萬主之主
[00:14:15.220 --> 00:14:18.860]  統管萬有掌管萬有天地的大主宰
[00:14:18.860 --> 00:14:22.580]  我們耶和華神的朋友
[00:14:22.580 --> 00:14:23.620]  難怪世人大會說
[00:14:23.620 --> 00:14:25.100]  耶和華是我的牧者
[00:14:25.100 --> 00:14:27.980]  我必不知缺乏
[00:14:27.980 --> 00:14:29.620]  耶和華是我的朋友
[00:14:29.620 --> 00:14:31.580]  我還缺乏什麼?
[00:14:31.580 --> 00:14:32.660]  耶和華是我的朋友
[00:14:32.660 --> 00:14:34.900]  我還需要什麼?
[00:14:34.900 --> 00:14:37.100]  有了神你就有一切了嘛
[00:14:37.100 --> 00:14:39.780]  到底神的朋友有哪些好處呢?
[00:14:39.780 --> 00:14:40.980]  其實神的朋友
[00:14:40.980 --> 00:14:42.740]  有神滿滿的祝福
[00:14:42.740 --> 00:14:44.820]  我們一起來講一遍來
[00:14:44.820 --> 00:14:48.940]  神的朋友有神滿滿的祝福
[00:14:48.940 --> 00:14:51.140]  我們從亞伯拉罕一生的經歷裏面
[00:14:51.140 --> 00:14:52.300]  我們就可以見證
[00:14:52.300 --> 00:14:55.220]  也可以看到真的是成爲神的朋友
[00:14:55.220 --> 00:14:56.540]  祝福滿滿
[00:14:56.540 --> 00:14:57.380]  我們看到亞伯拉罕
[00:14:57.380 --> 00:14:58.980]  真的是一生所經過的道路
[00:14:58.980 --> 00:15:01.380]  真的是不容易
[00:15:01.380 --> 00:15:03.460]  他有許多的擔憂
[00:15:03.460 --> 00:15:05.020]  甚至許多的恐懼
[00:15:05.020 --> 00:15:06.740]  特別是對未來
[00:15:06.740 --> 00:15:08.940]  很多的未知的恐懼
[00:15:08.940 --> 00:15:10.260]  心中很多的問題
[00:15:10.260 --> 00:15:12.260]  不知道該怎麼解答
[00:15:12.260 --> 00:15:13.940]  但是神滿滿的祝福
[00:15:13.940 --> 00:15:16.940]  我們來看如何透過亞伯拉罕來告訴我們
[00:15:16.940 --> 00:15:17.940]  首先第一
[00:15:17.940 --> 00:15:20.820]  神能夠平息我們對未來的恐懼
[00:15:20.820 --> 00:15:22.580]  和明白我們的問題
[00:15:22.580 --> 00:15:24.140]  講一遍來有點長
[00:15:24.140 --> 00:15:27.380]  神能夠平息我們對未來的恐懼
[00:15:27.380 --> 00:15:29.780]  和明白我們的問題
[00:15:29.780 --> 00:15:31.540]  特別是兩年多以後
[00:15:31.540 --> 00:15:33.700]  這個疫情很快就過去了
[00:15:33.700 --> 00:15:37.180]  很多公司都要求員工開始回去上班了
[00:15:37.180 --> 00:15:39.860]  大家的心中開始對未知
[00:15:39.860 --> 00:15:41.300]  將來回去上班
[00:15:41.300 --> 00:15:42.380]  下個禮拜回去上班
[00:15:42.380 --> 00:15:44.900]  到底會碰到哪些事情
[00:15:44.900 --> 00:15:46.860]  到底我還不會受感染呢
[00:15:46.860 --> 00:15:48.620]  我們有很多心中很多的未知
[00:15:48.620 --> 00:15:51.700]  讓我們感覺到恐懼感覺到害怕
[00:15:51.700 --> 00:15:56.420]  加上烏克蘭跟俄羅斯的戰爭越打越激烈
[00:15:56.420 --> 00:15:58.020]  何時可以結束呢
[00:15:58.020 --> 00:15:59.140]  有些人擔心說
[00:15:59.140 --> 00:16:02.500]  這會不會演變成世界第三次大戰呢
[00:16:02.500 --> 00:16:03.860]  因爲這個戰爭的緣故
[00:16:03.860 --> 00:16:05.180]  我們看到通貨膨脹
[00:16:05.180 --> 00:16:06.580]  上個禮拜是我去加油的時候
[00:16:06.580 --> 00:16:07.900]  加滿我這個車的油
[00:16:07.900 --> 00:16:09.740]  你知道我加了多少錢嗎
[00:16:09.740 --> 00:16:10.820]  從來沒有加過的
[00:16:10.820 --> 00:16:14.140]  97塊7毛5
[00:16:14.140 --> 00:16:15.540]  我開車開了三十幾年
[00:16:15.540 --> 00:16:23.660]  從來沒有加過97塊7毛5美金
[00:16:23.660 --> 00:16:26.620]  你心中不害怕不恐懼嗎
[00:16:26.620 --> 00:16:30.700]  這個未來真的很多的未知
[00:16:30.700 --> 00:16:33.020]  亞伯蘭跟隨神也遇到很多的未知
[00:16:33.020 --> 00:16:35.060]  特別是看到自己已經這麼老邁
[00:16:35.060 --> 00:16:37.180]  自己不能夠
[00:16:37.180 --> 00:16:38.380]  他才過了生育的年齡
[00:16:38.380 --> 00:16:39.940]  因此心中很多的未知
[00:16:39.940 --> 00:16:42.500]  他心中很多的擔憂
