
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:03:40.000 --> 00:03:44.000]  我自己去思考這個題目的時候
[00:03:44.000 --> 00:03:48.000]  很想跟大家去看《約翰福音》第四章
[00:03:48.000 --> 00:03:49.000]  剛才讀了經文
[00:03:49.000 --> 00:03:50.000]  也很熟悉
[00:03:50.000 --> 00:03:52.000]  但再提出
[00:03:52.000 --> 00:03:55.000]  可能在這個時間有一番味道
[00:03:55.000 --> 00:03:57.000]  有很不同的感受
[00:03:57.000 --> 00:04:00.000]  是說到甚麼是敬拜呢
[00:04:00.000 --> 00:04:03.000]  如果你看哥羅西書
[00:04:03.000 --> 00:04:05.000]  大家都會看到你的周刊
[00:04:05.000 --> 00:04:07.000]  在電子版或是投影
[00:04:07.000 --> 00:04:10.000]  我也很簡單再highlight一下
[00:04:10.000 --> 00:04:13.000]  和以弗所書有甚麼特別
[00:04:13.000 --> 00:04:15.000]  都是詩章重詞零歌
[00:04:15.000 --> 00:04:17.000]  我們就要看
[00:04:17.000 --> 00:04:19.000]  它主要是想說甚麼
[00:04:19.000 --> 00:04:22.000]  第十六節說要用各樣的智慧
[00:04:22.000 --> 00:04:24.000]  這個在以弗所書沒有說
[00:04:24.000 --> 00:04:28.000]  即是說要用各樣的智慧做甚麼呢
[00:04:28.000 --> 00:04:31.000]  就是將基督的道理
[00:04:31.000 --> 00:04:34.000]  豐豐富富地存在心裏
[00:04:34.000 --> 00:04:37.000]  即是說其實整句主要是說
[00:04:37.000 --> 00:04:40.000]  我們要將基督的道理
[00:04:40.000 --> 00:04:41.000]  即是神的真理
[00:04:41.000 --> 00:04:42.000]  又是聖經的道理
[00:04:42.000 --> 00:04:44.000]  是要放在心裏
[00:04:44.000 --> 00:04:46.000]  這是非常清楚的
[00:04:46.000 --> 00:04:48.000]  那怎樣來做呢
[00:04:48.000 --> 00:04:50.000]  就要用各樣的智慧
[00:04:50.000 --> 00:04:52.000]  各樣的智慧包括很多東西
[00:04:52.000 --> 00:04:54.000]  不過你會看到後面
[00:04:54.000 --> 00:04:56.000]  其實有三個分詞
[00:04:56.000 --> 00:04:59.000]  即是分詞修飾主要的動詞
[00:04:59.000 --> 00:05:02.000]  你會發覺怎樣將基督的道理
[00:05:02.000 --> 00:05:04.000]  存在心裏的三樣東西
[00:05:04.000 --> 00:05:06.000]  第一就是後面
[00:05:06.000 --> 00:05:10.000]  它說用詩章重詞零歌
[00:05:10.000 --> 00:05:12.000]  來彼此教導
[00:05:12.000 --> 00:05:13.000]  互相勸誡
[00:05:13.000 --> 00:05:16.000]  心被恩感歌頌神
[00:05:16.000 --> 00:05:19.000]  但你說整堆哪三個分詞呢
[00:05:19.000 --> 00:05:21.000]  第一就是教導
[00:05:21.000 --> 00:05:24.000]  即是其實原來用教導
[00:05:24.000 --> 00:05:26.000]  即是將神的聖經的教導
[00:05:26.000 --> 00:05:27.000]  當然教導有很多種方法
[00:05:27.000 --> 00:05:29.000]  它沒有說過方法
[00:05:29.000 --> 00:05:32.000]  但教導就可以將基督的道理
[00:05:32.000 --> 00:05:33.000]  放在心裏
[00:05:33.000 --> 00:05:35.000]  即是現在講道都是教導
[00:05:35.000 --> 00:05:37.000]  講清楚明白
[00:05:37.000 --> 00:05:39.000]  大家就會放在心裏
[00:05:39.000 --> 00:05:43.000]  第二個分詞就是互相勸誡
[00:05:43.000 --> 00:05:47.000]  互相勸誡原來都能夠幫助我們
[00:05:47.000 --> 00:05:49.000]  將基督的道理放在心裏
[00:05:49.000 --> 00:05:52.000]  即是如果你只看互相勸誡
[00:05:52.000 --> 00:05:54.000]  即是我們完了崇拜
[00:05:54.000 --> 00:05:56.000]  或者我們平時一起去接觸
[00:05:56.000 --> 00:05:57.000]  無論什麼情況
[00:05:57.000 --> 00:06:00.000]  在基督徒大家提醒
[00:06:00.000 --> 00:06:02.000]  提醒下又會心黑一點
[00:06:02.000 --> 00:06:05.000]  就會將基督的道理放在心裏
[00:06:05.000 --> 00:06:07.000]  但這個互相勸誡
[00:06:07.000 --> 00:06:10.000]  其實有三樣東西可以修飾
[00:06:10.000 --> 00:06:13.000]  一個就是詩章 頌詞和靈歌
[00:06:13.000 --> 00:06:16.000]  原來互相勸誡這個特別題
[00:06:16.000 --> 00:06:18.000]  是用詩章
[00:06:18.000 --> 00:06:20.000]  我上次講到都有提到
[00:06:20.000 --> 00:06:23.000]  這個可能是特別講到舊約的詩篇
[00:06:23.000 --> 00:06:25.000]  即是當時教會都會用這些詩篇
[00:06:25.000 --> 00:06:27.000]  但可能是更加闊的
[00:06:27.000 --> 00:06:29.000]  總之有一些篇章 詩章
[00:06:29.000 --> 00:06:31.000]  所以這個譯法都是不錯
[00:06:31.000 --> 00:06:33.000]  頌詞和靈歌
[00:06:33.000 --> 00:06:35.000]  頌詞即是歌頌
[00:06:35.000 --> 00:06:38.000]  特別是讚美那些詞語
[00:06:38.000 --> 00:06:39.000]  歌頌
[00:06:39.000 --> 00:06:41.000]  靈歌就真的是歌
[00:06:41.000 --> 00:06:45.000]  所以其實那個勸誡的方式和途徑
[00:06:45.000 --> 00:06:48.000]  特別是要用歌
[00:06:48.000 --> 00:06:50.000]  詩歌 音樂
[00:06:50.000 --> 00:06:52.000]  後面那個就是
[00:06:52.000 --> 00:06:54.000]  又是提到歌頌
[00:06:54.000 --> 00:06:58.000]  所以第三個的分詞就是歌頌神
[00:06:58.000 --> 00:06:59.000]  那裏就說
[00:06:59.000 --> 00:07:01.000]  心被恩感歌頌神的意思
[00:07:01.000 --> 00:07:04.000]  即是一個真心真意來歌頌
[00:07:04.000 --> 00:07:08.000]  所以你見到三個的分詞
[00:07:08.000 --> 00:07:14.000]  有兩個和唱歌音樂是有關係的
[00:07:14.000 --> 00:07:16.000]  來到去做什麼 再講
[00:07:16.000 --> 00:07:18.000]  為了什麼
[00:07:18.000 --> 00:07:20.000]  就是透過音樂
[00:07:20.000 --> 00:07:22.000]  透過唱詩歌 互相唱
[00:07:22.000 --> 00:07:24.000]  或者是一個
[00:07:24.000 --> 00:07:26.000]  特別是歌頌神
[00:07:26.000 --> 00:07:29.000]  你那個真正的從心裏來唱
[00:07:29.000 --> 00:07:31.000]  重點有不同的兩樣東西
[00:07:31.000 --> 00:07:32.000]  但都是用歌曲
[00:07:32.000 --> 00:07:34.000]  來將基督的道理
[00:07:34.000 --> 00:07:36.000]  擺在心裏面
[00:07:36.000 --> 00:07:39.000]  這個是相當清楚的
[00:07:39.000 --> 00:07:42.000]  所以後面
[00:07:42.000 --> 00:07:45.000]  亦都是有一個很特別的地方
[00:07:45.000 --> 00:07:46.000]  後面那句
[00:07:46.000 --> 00:07:47.000]  十七節
[00:07:47.000 --> 00:07:50.000]  無論作什麼或說話或行事
[00:07:50.000 --> 00:07:52.000]  都要奉主耶穌的名
[00:07:52.000 --> 00:07:53.000]  藉著他感謝父神
[00:07:53.000 --> 00:07:57.000]  好像和前面不是很有關係
[00:07:57.000 --> 00:07:58.000]  但又不是
[00:07:58.000 --> 00:07:59.000]  因為祂說感謝
[00:07:59.000 --> 00:08:01.000]  祂說感謝神
[00:08:01.000 --> 00:08:03.000]  怎樣來做
[00:08:03.000 --> 00:08:06.000]  就是你幾時幾刻
[00:08:06.000 --> 00:08:09.000]  無論做什麼都要感謝
[00:08:09.000 --> 00:08:11.000]  但如果你連同前面那段
[00:08:11.000 --> 00:08:12.000]  即是說
[00:08:12.000 --> 00:08:14.000]  你幾時幾刻都要感謝
[00:08:14.000 --> 00:08:17.000]  因為你能夠將基督的道理
[00:08:17.000 --> 00:08:18.000]  擺在心裏面
[00:08:18.000 --> 00:08:20.000]  特別是透過詩歌
[00:08:20.000 --> 00:08:23.000]  就能夠你說話或行事
[00:08:23.000 --> 00:08:25.000]  你都能夠感謝父神
[00:08:25.000 --> 00:08:27.000]  前文後理這樣看
[00:08:27.000 --> 00:08:31.000]  就有多一個很清楚的意思
[00:08:31.000 --> 00:08:32.000]  很簡單
[00:08:32.000 --> 00:08:33.000]  即是說
[00:08:33.000 --> 00:08:35.000]  其實說話或行事
[00:08:35.000 --> 00:08:37.000]  怎樣記得感謝父神
[00:08:37.000 --> 00:08:39.000]  祂在這裏給了一個方法
[00:08:39.000 --> 00:08:40.000]  其實聖經不是很多時候
[00:08:40.000 --> 00:08:42.000]  很清楚說一個方法
[00:08:42.000 --> 00:08:44.000]  用一個方法
[00:08:44.000 --> 00:08:46.000]  來洗禮
[00:08:46.000 --> 00:08:48.000]  將基督的道理擺在心裏面
[00:08:48.000 --> 00:08:50.000]  為何這樣說呢
[00:08:50.000 --> 00:08:51.000]  聖經有沒有說
[00:08:51.000 --> 00:08:53.000]  用圖畫
[00:08:53.000 --> 00:08:55.000]  我自己做設計
[00:08:55.000 --> 00:08:57.000]  喜歡畫畫那類
[00:08:57.000 --> 00:09:01.000]  用其他影像的媒介
[00:09:01.000 --> 00:09:02.000]  去洗禮
[00:09:02.000 --> 00:09:05.000]  這樣彼此對話
[00:09:05.000 --> 00:09:08.000]  洗禮可以感謝歌頌神
[00:09:08.000 --> 00:09:09.000]  沒有這樣說
[00:09:09.000 --> 00:09:13.000]  是音樂特別提出
[00:09:13.000 --> 00:09:15.000]  所以我們
[00:09:15.000 --> 00:09:17.000]  如果根據聖經說一個方法
[00:09:17.000 --> 00:09:19.000]  當然各樣的智慧
[00:09:19.000 --> 00:09:21.000]  可能包括畫畫
[00:09:21.000 --> 00:09:23.000]  這個沒有排除
[00:09:23.000 --> 00:09:25.000]  但看回這本經文
[00:09:25.000 --> 00:09:26.000]  我想說
[00:09:26.000 --> 00:09:27.000]  真的特別
[00:09:27.000 --> 00:09:29.000]  詩歌是有種作用
[00:09:29.000 --> 00:09:32.000]  所以上次Felix和Leroy
[00:09:32.000 --> 00:09:34.000]  在我們伊利亞團
[00:09:34.000 --> 00:09:35.000]  青年團
[00:09:35.000 --> 00:09:36.000]  講了一個講座
[00:09:36.000 --> 00:09:38.000]  我們都在想
[00:09:38.000 --> 00:09:40.000]  會否上載我們的Youtube頻道
[00:09:40.000 --> 00:09:42.000]  給大家看看
[00:09:42.000 --> 00:09:44.000]  是講到詩歌的敬拜
[00:09:44.000 --> 00:09:46.000]  其實他們講得非常好
[00:09:46.000 --> 00:09:47.000]  已經講了很多東西
[00:09:47.000 --> 00:09:49.000]  其中我記得
[00:09:49.000 --> 00:09:51.000]  不知是Felix還是Feed
[00:09:51.000 --> 00:09:53.000]  他們二合為一
[00:09:53.000 --> 00:09:55.000]  不記得誰說誰
[00:09:55.000 --> 00:09:57.000]  他講到一件事
[00:09:57.000 --> 00:09:58.000]  我記得
[00:09:58.000 --> 00:10:01.000]  其實神賜下音樂是很特別
[00:10:01.000 --> 00:10:05.000]  音樂是有種功能
[00:10:05.000 --> 00:10:07.000]  你唱的時候
[00:10:07.000 --> 00:10:09.000]  重點是歌詞
[00:10:09.000 --> 00:10:10.000]  但透過音樂
[00:10:10.000 --> 00:10:12.000]  美妙的音樂
[00:10:12.000 --> 00:10:16.000]  能夠使我們的心靈
[00:10:16.000 --> 00:10:18.000]  有種和歌詞
[00:10:18.000 --> 00:10:20.000]  和我們的經歷結合
[00:10:20.000 --> 00:10:23.000]  提升我們的靈敏
[00:10:23.000 --> 00:10:26.000]  也使我們記得一些東西
[00:10:26.000 --> 00:10:28.000]  我最近
[00:10:28.000 --> 00:10:30.000]  大家可能有些日子都會知道
[00:10:30.000 --> 00:10:32.000]  我們遲些會有一個
[00:10:32.000 --> 00:10:36.000]  新的五堂崇拜的模式
[00:10:36.000 --> 00:10:38.000]  我們正在訓練一班弟兄姊妹
[00:10:38.000 --> 00:10:40.000]  來做敬拜隊
[00:10:40.000 --> 00:10:41.000]  其實我以前都在
[00:10:41.000 --> 00:10:44.000]  以前幾間教會都有做這些
[00:10:44.000 --> 00:10:48.000]  要自己開始彈琴
[00:10:48.000 --> 00:10:49.000]  彈結他
[00:10:49.000 --> 00:10:51.000]  要練歌
[00:10:51.000 --> 00:10:54.000]  所以要操練自己
[00:10:54.000 --> 00:10:56.000]  其實唱歌不簡單
[00:10:56.000 --> 00:10:57.000]  還要這樣唱
[00:10:57.000 --> 00:10:58.000]  是很辛苦的
[00:10:58.000 --> 00:11:00.000]  所以要練氣
[00:11:00.000 --> 00:11:02.000]  所以我要開始多做運動
[00:11:02.000 --> 00:11:05.000]  練歌
[00:11:05.000 --> 00:11:07.000]  其中有一個要求
[00:11:07.000 --> 00:11:08.000]  我們選了一堆歌
[00:11:08.000 --> 00:11:12.000]  盡量叫他們來背
[00:11:12.000 --> 00:11:14.000]  我自己都要這樣做
[00:11:14.000 --> 00:11:18.000]  如果你是經歷過這個過程的話
[00:11:18.000 --> 00:11:21.000]  我最近放下了很多年
[00:11:21.000 --> 00:11:22.000]  沒有做這件事
[00:11:22.000 --> 00:11:23.000]  現在又做了
[00:11:23.000 --> 00:11:24.000]  又記起那些歌
[00:11:24.000 --> 00:11:25.000]  不停地唱
[00:11:25.000 --> 00:11:27.000]  如果你是經歷過
[00:11:27.000 --> 00:11:28.000]  大敬拜隊
[00:11:28.000 --> 00:11:30.000]  一起唱
[00:11:30.000 --> 00:11:32.000]  那些歌的歌詞
[00:11:32.000 --> 00:11:33.000]  那些內容
[00:11:33.000 --> 00:11:36.000]  是會在你的腦間
[00:11:36.000 --> 00:11:38.000]  無論你去哪裏都好
[00:11:38.000 --> 00:11:40.000]  我不想說去哪裏
[00:11:40.000 --> 00:11:42.000]  我想到一些地方
[00:11:42.000 --> 00:11:44.000]  有些你去哪裏都好
[00:11:44.000 --> 00:11:46.000]  或者躺在那裏的時候
[00:11:46.000 --> 00:11:48.000]  那些歌就會浮出來
[00:11:48.000 --> 00:11:50.000]  這樣形容
[00:11:50.000 --> 00:11:51.000]  都幾可怕的
[00:11:51.000 --> 00:11:53.000]  不停地浮出來
[00:11:53.000 --> 00:11:56.000]  有很多歌詞提醒你
[00:11:56.000 --> 00:11:58.000]  音樂就是有這個作用
[00:11:58.000 --> 00:12:00.000]  我自己重新經歷
[00:12:00.000 --> 00:12:01.000]  準備的時候
[00:12:01.000 --> 00:12:02.000]  是真的
[00:12:02.000 --> 00:12:04.000]  所以聖經
[00:12:04.000 --> 00:12:07.000]  如果你說在音樂上面
[00:12:07.000 --> 00:12:08.000]  背後
[00:12:08.000 --> 00:12:09.000]  聖樂的神學
[00:12:09.000 --> 00:12:10.000]  都很複雜
[00:12:10.000 --> 00:12:12.000]  很多東西可以討論
[00:12:12.000 --> 00:12:13.000]  但如果你看經文
[00:12:13.000 --> 00:12:16.000]  你會很清楚
[00:12:16.000 --> 00:12:18.000]  真的聖經裏面
[00:12:18.000 --> 00:12:19.000]  特別說的方法
[00:12:19.000 --> 00:12:20.000]  甚至是
[00:12:20.000 --> 00:12:22.000]  整本詩篇
[00:12:22.000 --> 00:12:24.000]  一百五十篇
[00:12:24.000 --> 00:12:25.000]  其實很明顯
[00:12:25.000 --> 00:12:27.000]  都是用詩歌的題材
[00:12:27.000 --> 00:12:28.000]  亦都公認
[00:12:28.000 --> 00:12:31.000]  這些一定有音調在唱
[00:12:31.000 --> 00:12:33.000]  不過沒有留下音調
[00:12:33.000 --> 00:12:35.000]  讓我們知道
[00:12:35.000 --> 00:12:37.000]  所以聖經
[00:12:37.000 --> 00:12:39.000]  特別強調聖樂的作用
[00:12:39.000 --> 00:12:41.000]  起碼不要忽略它
[00:12:41.000 --> 00:12:43.000]  以及重心就是
[00:12:43.000 --> 00:12:44.000]  我們透過這些
[00:12:44.000 --> 00:12:47.000]  將基督的道理放在心裏
[00:12:47.000 --> 00:12:48.000]  而且
[00:12:48.000 --> 00:12:50.000]  是或說話或行事
[00:12:50.000 --> 00:12:52.000]  你都能夠透過這件事
[00:12:52.000 --> 00:12:53.000]  剛才我解釋了
[00:12:53.000 --> 00:12:55.000]  不是聖歌歐那一節
[00:12:55.000 --> 00:12:57.000]  是連同前面
[00:12:57.000 --> 00:13:00.000]  透過音樂幫助我們
[00:13:00.000 --> 00:13:02.000]  各樣的智慧幫助我們
[00:13:02.000 --> 00:13:04.000]  將基督的道理放在心裏
[00:13:04.000 --> 00:13:06.000]  就能夠感謝父神
[00:13:06.000 --> 00:13:09.000]  有一個例子想和大家說
[00:13:09.000 --> 00:13:14.000]  音樂之父巴克
[00:13:14.000 --> 00:13:17.000]  巴克有很多事跡
[00:13:17.000 --> 00:13:19.000]  大家如果知道
[00:13:19.000 --> 00:13:21.000]  他這些特別難彈之餘
[00:13:21.000 --> 00:13:25.000]  他是一個很敬虔的基督徒
[00:13:25.000 --> 00:13:27.000]  他的音樂是怎樣來的呢?
[00:13:27.000 --> 00:13:31.000]  因為他每個星期都要幫教會寫歌
[00:13:31.000 --> 00:13:33.000]  不斷地創作
[00:13:33.000 --> 00:13:36.000]  他的手稿裏
[00:13:36.000 --> 00:13:39.000]  你會見到
[00:13:39.000 --> 00:13:42.000]  間中有拉丁文走出來
[00:13:42.000 --> 00:13:44.000]  這裏有兩個
[00:13:44.000 --> 00:13:46.000]  一個叫JJ
[00:13:46.000 --> 00:13:48.000]  你說這是甚麼?
[00:13:48.000 --> 00:13:50.000]  其實是耶穌幫助
[00:13:50.000 --> 00:13:54.000]  有些人以為是甚麼音樂的標誌
[00:13:54.000 --> 00:13:56.000]  甚麼符號來的呢?
[00:13:56.000 --> 00:13:57.000]  和音樂有甚麼關係?
[00:13:57.000 --> 00:13:58.000]  不是
[00:13:58.000 --> 00:13:59.000]  原來他寫的歌
[00:13:59.000 --> 00:14:00.000]  有些歌可能他寫完了
[00:14:00.000 --> 00:14:02.000]  他就JJ
[00:14:02.000 --> 00:14:03.000]  即是說
[00:14:03.000 --> 00:14:05.000]  耶穌幫助我去寫這首歌
[00:14:05.000 --> 00:14:08.000]  有一個叫SDG
[00:14:08.000 --> 00:14:11.000]  拉丁文我不太懂
[00:14:11.000 --> 00:14:13.000]  但意思其實是
[00:14:13.000 --> 00:14:15.000]  讓神得榮耀
[00:14:15.000 --> 00:14:16.000]  你會見到
[00:14:16.000 --> 00:14:19.000]  手稿裏面圈了
[00:14:19.000 --> 00:14:21.000]  他的手稿裏面的其中一部份
[00:14:21.000 --> 00:14:23.000]  間中就會出現這些字
[00:14:23.000 --> 00:14:25.000]  其實還有一個叫INS
[00:14:25.000 --> 00:14:27.000]  奉耶穌的名
[00:14:27.000 --> 00:14:29.000]  所以你會看見
[00:14:29.000 --> 00:14:32.000]  一個音樂的侍奉者
[00:14:32.000 --> 00:14:34.000]  他是一個信徒
[00:14:34.000 --> 00:14:38.000]  我覺得他就是最好的演繹
[00:14:38.000 --> 00:14:41.000]  那個畫書畫畫行事
[00:14:41.000 --> 00:14:43.000]  他要感謝父神
[00:14:43.000 --> 00:14:47.000]  以及他用音樂幫助人
[00:14:47.000 --> 00:14:50.000]  將神的話語放在心裏
[00:14:50.000 --> 00:14:57.000]  其實很多音樂的侍奉弟兄姊妹
[00:14:57.000 --> 00:15:00.000]  歷世歷代都有很多榜樣
[00:15:00.000 --> 00:15:01.000]  很多故事
[00:15:01.000 --> 00:15:03.000]  值得我們再看
[00:15:03.000 --> 00:15:06.000]  你說那些詩歌其實很抵
[00:15:06.000 --> 00:15:08.000]  但當然很難做
[00:15:08.000 --> 00:15:10.000]  因為詩歌是可以不斷唱
[00:15:10.000 --> 00:15:11.000]  我們講到講一次
[00:15:11.000 --> 00:15:12.000]  如果我下次講
[00:15:12.000 --> 00:15:14.000]  譬如我講三堂
[00:15:14.000 --> 00:15:16.000]  你聽三次你都覺得有點
[00:15:16.000 --> 00:15:17.000]  有沒有搞錯
[00:15:17.000 --> 00:15:19.000]  你翻炒翻炒
[00:15:19.000 --> 00:15:21.000]  但是詩歌很有趣
[00:15:21.000 --> 00:15:24.000]  它是用音樂盛載的時候
[00:15:24.000 --> 00:15:25.000]  可以翻炒翻炒
[00:15:25.000 --> 00:15:27.000]  甚至你白聽不厭
[00:15:27.000 --> 00:15:29.000]  如果一首歌是做得好的時候
[00:15:29.000 --> 00:15:32.000]  盛載到神的道的時候
[00:15:32.000 --> 00:15:34.000]  就成為我們很大的幫助
[00:15:34.000 --> 00:15:37.000]  所以很快提醒弟兄姊妹
[00:15:37.000 --> 00:15:39.000]  我們怎樣看音樂呢?
[00:15:39.000 --> 00:15:41.000]  我們有沒有唱呢?
[00:15:41.000 --> 00:15:42.000]  我們回來是否
[00:15:42.000 --> 00:15:44.000]  現在沒辦法唱出聲
[00:15:44.000 --> 00:15:45.000]  或者要細聲
[00:15:45.000 --> 00:15:47.000]  但是有時候
[00:15:47.000 --> 00:15:50.000]  回來對於詩歌的部分
[00:15:50.000 --> 00:15:52.000]  人們是有些特意遲到
[00:15:52.000 --> 00:15:54.000]  他為了聽到
[00:15:54.000 --> 00:15:58.000]  詩歌不聽著都可以
[00:15:58.000 --> 00:15:59.000]  所以我們經常說
[00:15:59.000 --> 00:16:04.000]  詩歌一定是崇拜裡面
[00:16:04.000 --> 00:16:06.000]  一個很重要的部分
[00:16:06.000 --> 00:16:08.000]  因為它是盛載神的話語
[00:16:08.000 --> 00:16:09.000]  我們也問一個問題
[00:16:09.000 --> 00:16:11.000]  除了集體敬拜之外
[00:16:11.000 --> 00:16:13.000]  我們在我們平日
[00:16:13.000 --> 00:16:17.000]  有沒有在詩歌裡面去唱多一點
[00:16:17.000 --> 00:16:21.000]  用詩歌來幫助我們呢?
[00:16:21.000 --> 00:16:23.000]  這個可以講很多的例子
[00:16:23.000 --> 00:16:26.000]  但是輕輕的提醒大家
[00:16:26.000 --> 00:16:27.000]  在這個過程
[00:16:27.000 --> 00:16:29.000]  在這個生活裡面
[00:16:29.000 --> 00:16:30.000]  有沒有重視這件事呢?
[00:16:30.000 --> 00:16:32.000]  接著我們看看
[00:16:32.000 --> 00:16:36.000]  約翰福音
[00:16:36.000 --> 00:16:40.000]  第四章二十三、二十四節
[00:16:40.000 --> 00:16:42.000]  這個經文是很熟悉的
[00:16:42.000 --> 00:16:46.000]  我很想再討論多一點
[00:16:46.000 --> 00:16:47.000]  和澄清
[00:16:47.000 --> 00:16:49.000]  為什麼剛才那些經文
[00:16:49.000 --> 00:16:51.000]  和這個有關係呢?
[00:16:51.000 --> 00:16:54.000]  因為裡面其實有一個關聯
[00:16:54.000 --> 00:16:56.000]  剛才那些經文說歌頌神
[00:16:56.000 --> 00:16:57.000]  是不是?
[00:16:57.000 --> 00:16:59.000]  這裡耶穌和撒瑪利亞婦人
[00:16:59.000 --> 00:17:00.000]  這個故事裡面
[00:17:00.000 --> 00:17:02.000]  講到這個位置
