
[00:00:00.000 --> 00:00:10.200]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:02:13.900 --> 00:02:20.900]  這個十個困難的挑戰當中都夾雜了有七次神的跟他的說話
[00:02:20.900 --> 00:02:22.900]  給他有福氣或者應許
[00:02:22.900 --> 00:02:28.900]  最終去到第十個最難的終極考驗就是獻而殺
[00:02:28.900 --> 00:02:31.900]  這個阿伯蘭一直去回應神的呼召
[00:02:31.900 --> 00:02:34.900]  他一路上都好像有很多的挑戰
[00:02:34.900 --> 00:02:38.900]  但是同時間其實給我們看到神在這裡
[00:02:38.900 --> 00:02:41.900]  神一直都在這裡看顧著
[00:02:41.900 --> 00:02:46.900]  今天我們會看第三第四關於羅德之後的事
[00:02:46.900 --> 00:02:49.900]  十五章的背景就在這裡
[00:02:49.900 --> 00:02:51.900]  我請大家再讀十五章一節
[00:02:51.900 --> 00:02:52.900]  預備起
[00:02:52.900 --> 00:03:08.900]  不要懼怕
[00:03:08.900 --> 00:03:11.900]  你不會突然間走去某個人身邊跟他說不要懼怕
[00:03:11.900 --> 00:03:13.900]  或者不要怕
[00:03:13.900 --> 00:03:15.900]  很應該是你看到他有些事情發生了
[00:03:15.900 --> 00:03:17.900]  或者他的狀況他的表情
[00:03:17.900 --> 00:03:20.900]  他所經歷的事讓你知道他內心在震動
[00:03:20.900 --> 00:03:22.900]  或者他真的很亂
[00:03:22.900 --> 00:03:24.900]  阿伯蘭有事情在怕
[00:03:24.900 --> 00:03:26.900]  有什麼在怕呢
[00:03:26.900 --> 00:03:30.900]  開頭那裡說這些事以後
[00:03:30.900 --> 00:03:33.900]  剛才和你看過那十個關口
[00:03:33.900 --> 00:03:35.900]  第三就是說羅德和他分地
[00:03:35.900 --> 00:03:38.900]  羅德後來搬到了所多瑪
[00:03:38.900 --> 00:03:43.900]  第四章就是他鎖住的所多瑪的城受到襲擊
[00:03:43.900 --> 00:03:46.900]  羅德他們一家都被抓走
[00:03:46.900 --> 00:03:49.900]  所以阿伯蘭他要去救羅德
[00:03:49.900 --> 00:03:53.900]  而今天這個片段就是在救羅德之後所發生的
[00:03:53.900 --> 00:03:57.900]  當時在阿伯蘭周圍的土地有不同的城邦
[00:03:57.900 --> 00:03:59.900]  或者一些城市城鎮
[00:03:59.900 --> 00:04:01.900]  其中有四個很強大的王
[00:04:01.900 --> 00:04:04.900]  征服了另外五個城市
[00:04:04.900 --> 00:04:07.900]  征服了那五個王
[00:04:07.900 --> 00:04:12.900]  這五個城市被這四個王去奴役住十幾年
[00:04:12.900 --> 00:04:14.900]  但是去到十幾年之後
[00:04:14.900 --> 00:04:17.900]  這五個王決定反叛這四個王
[00:04:17.900 --> 00:04:20.900]  這四個王有本身軍事的能力
[00:04:20.900 --> 00:04:22.900]  所以他們就起來起兵
[00:04:22.900 --> 00:04:25.900]  去擊潰這五個反叛的勢力
[00:04:25.900 --> 00:04:27.900]  洗劫這五個城市
[00:04:27.900 --> 00:04:31.900]  羅德在其中所多瑪同樣受到牽連
[00:04:31.900 --> 00:04:35.900]  因為所多瑪就是其中這五個被奴役的城市之一
[00:04:35.900 --> 00:04:39.900]  阿伯蘭將全家的南丁他的手下都出動
[00:04:39.900 --> 00:04:41.900]  去救了羅德
[00:04:41.900 --> 00:04:46.900]  同時讓那五個城邦同樣得到自由
[00:04:46.900 --> 00:04:50.900]  去到這個位置其實十四章已經告訴你
[00:04:50.900 --> 00:04:52.900]  上主在十二章的應許
[00:04:52.900 --> 00:04:54.900]  阿伯蘭洗人得福
[00:04:54.900 --> 00:04:56.900]  其實他已經在做了
[00:04:56.900 --> 00:04:58.900]  他救羅德的過程
[00:04:58.900 --> 00:05:03.900]  已經令到他附近的其他在當地的居民都得到福氣
[00:05:03.900 --> 00:05:05.900]  他實踐這個得福的命令
[00:05:05.900 --> 00:05:07.900]  洗人得福的呼召
[00:05:07.900 --> 00:05:10.900]  有份被他拯救的所多瑪
[00:05:10.900 --> 00:05:12.900]  在這個混亂當中
[00:05:12.900 --> 00:05:15.900]  他們取回了自己的人
[00:05:15.900 --> 00:05:17.900]  取回了那些財物
[00:05:17.900 --> 00:05:20.900]  所多瑪王就跟阿伯蘭說
[00:05:20.900 --> 00:05:22.900]  你把那些人還給我
[00:05:22.900 --> 00:05:25.900]  你所幫我們追討回來的那一切財富
[00:05:25.900 --> 00:05:28.900]  你拿去吧 你分吧
[00:05:28.900 --> 00:05:30.900]  那是一個很大的財富
[00:05:30.900 --> 00:05:33.900]  五個城市的財富集中
[00:05:33.900 --> 00:05:35.900]  但阿伯蘭他竟然拒絕
[00:05:35.900 --> 00:05:37.900]  他不願意從中獲利
[00:05:37.900 --> 00:05:38.900]  他說凡是你的東西
[00:05:38.900 --> 00:05:40.900]  我一點都不拿
[00:05:40.900 --> 00:05:41.900]  我什麼都不要
[00:05:41.900 --> 00:05:43.900]  不要
[00:05:43.900 --> 00:05:45.900]  很瀟灑
[00:05:45.900 --> 00:05:48.900]  絲毫不貪圖金錢
[00:05:48.900 --> 00:05:53.900]  他也不願意跟那些墮落的城去聯盟所多瑪王
[00:05:53.900 --> 00:05:55.900]  幾章之後就毀滅了
[00:05:55.900 --> 00:05:59.900]  在那五個城市裡還有阿摩拉
[00:05:59.900 --> 00:06:03.900]  所以他不想跟他們在金錢上有瓜葛
[00:06:03.900 --> 00:06:05.900]  的確是很瀟灑灑脫之舉
[00:06:05.900 --> 00:06:10.900]  不過這種瀟灑灑脫不跟從世人正常的做法
[00:06:10.900 --> 00:06:11.900]  這麼大筆財富
[00:06:11.900 --> 00:06:13.900]  當是酬勞也好
[00:06:13.900 --> 00:06:17.900]  他怎樣繼續前進呢
[00:06:17.900 --> 00:06:23.900]  在現今我們的社會傾向以後果來決定你接下來怎麼做
[00:06:23.900 --> 00:06:25.900]  對的 權衡輕重
[00:06:25.900 --> 00:06:28.900]  不過在這個權衡輕重的過程裡
[00:06:28.900 --> 00:06:30.900]  牽涉了有人的罪
[00:06:30.900 --> 00:06:32.900]  有結構的問題
[00:06:32.900 --> 00:06:36.900]  有很多矛盾衝突利益的瓜葛
[00:06:36.900 --> 00:06:38.900]  黑白難分
[00:06:38.900 --> 00:06:41.900]  很灰色地帶的一些東西
[00:06:41.900 --> 00:06:43.900]  在當中你要決擇
[00:06:43.900 --> 00:06:47.900]  要不你就放下這些對錯的問題
[00:06:47.900 --> 00:06:50.900]  總不知保住眼前你有的東西
[00:06:50.900 --> 00:06:53.900]  有保障有利益最重要
[00:06:53.900 --> 00:06:54.900]  又或者
[00:06:54.900 --> 00:06:55.900]  不是
[00:06:55.900 --> 00:06:58.900]  你怎樣都選擇對的選擇
[00:06:58.900 --> 00:07:00.900]  不過選完之後
[00:07:00.900 --> 00:07:01.900]  又害怕
[00:07:01.900 --> 00:07:05.900]  因為會帶來生存的問題
[00:07:05.900 --> 00:07:06.900]  或者牽連
[00:07:06.900 --> 00:07:08.900]  有很大的後果
[00:07:08.900 --> 00:07:10.900]  黑白難面對這一切
[00:07:10.900 --> 00:07:11.900]  他預估的凶險
[00:07:11.900 --> 00:07:13.900]  他怎樣去面對呢
[00:07:13.900 --> 00:07:14.900]  你想想
[00:07:14.900 --> 00:07:15.900]  十四章他說
[00:07:15.900 --> 00:07:18.900]  他是以三百一十八個男丁
[00:07:18.900 --> 00:07:20.900]  就去追擊那五個王
[00:07:20.900 --> 00:07:22.900]  搶回那些東西
[00:07:22.900 --> 00:07:24.900]  救了羅德
[00:07:24.900 --> 00:07:27.900]  但是那四個王
[00:07:27.900 --> 00:07:31.900]  在那一場戰役中打敗
[00:07:31.900 --> 00:07:33.900]  他們的老本營沒有問題
[00:07:33.900 --> 00:07:35.900]  他們的城未有問題
[00:07:35.900 --> 00:07:36.900]  他們有很多資源
[00:07:36.900 --> 00:07:38.900]  沒有元氣大商
[00:07:38.900 --> 00:07:40.900]  萬一他們回頭要報復
[00:07:40.900 --> 00:07:43.900]  向阿伯蘭報復那怎麼辦呢
[00:07:43.900 --> 00:07:48.900]  他拒絕這五個城市的賞賜
[00:07:48.900 --> 00:07:50.900]  不要那大筆的錢
[00:07:50.900 --> 00:07:52.900]  不要那大筆的財富
[00:07:52.900 --> 00:07:55.900]  同時也代表他拒絕
[00:07:55.900 --> 00:07:58.900]  在未來跟這五個城鎮
[00:07:58.900 --> 00:08:03.900]  聯盟聯手互相幫忙的邀請
[00:08:03.900 --> 00:08:05.900]  人家來攻擊
[00:08:05.900 --> 00:08:06.900]  沒有人幫我
[00:08:06.900 --> 00:08:08.900]  你是寄居的
[00:08:08.900 --> 00:08:10.900]  你在這裡沒有地業的
[00:08:10.900 --> 00:08:13.900]  什麼人都靠不了
[00:08:13.900 --> 00:08:17.900]  加上他用那三百一十八個人
[00:08:17.900 --> 00:08:20.900]  不會一個都沒有死吧
[00:08:20.900 --> 00:08:22.900]  打得仗一定有人戰死
[00:08:22.900 --> 00:08:24.900]  有人受傷
[00:08:24.900 --> 00:08:26.900]  兵器也會有折斷
[00:08:26.900 --> 00:08:27.900]  有損失
[00:08:27.900 --> 00:08:29.900]  現在沒有聯盟的保護
[00:08:29.900 --> 00:08:31.900]  又沒有財物的賞賜
[00:08:31.900 --> 00:08:34.900]  怎樣去補給
[00:08:34.900 --> 00:08:37.900]  在下一浪攻擊來的時候
[00:08:37.900 --> 00:08:40.900]  我還有力量保護我自己的家
[00:08:40.900 --> 00:08:44.900]  還有我的財物嗎
[00:08:44.900 --> 00:08:47.900]  阿伯蘭有理由去害怕
[00:08:47.900 --> 00:08:49.900]  頂著很多時候在我們人生當中
[00:08:49.900 --> 00:08:53.900]  就是會有這些掙扎矛盾
[00:08:53.900 --> 00:08:56.900]  我們面對未知的凶險
[00:08:56.900 --> 00:08:58.900]  很多的憂慮
[00:08:58.900 --> 00:09:01.900]  不說遠的 說近的
[00:09:01.900 --> 00:09:03.900]  只是踏入一月
[00:09:03.900 --> 00:09:06.900]  世界的局勢已經變得很厲害了
[00:09:06.900 --> 00:09:08.900]  很多你預計不到的事情正在發生
[00:09:08.900 --> 00:09:10.900]  你都會在籌算著
[00:09:10.900 --> 00:09:11.900]  我現在有的方式
[00:09:11.900 --> 00:09:12.900]  我現在這樣的做法
[00:09:12.900 --> 00:09:13.900]  我這樣的選擇
[00:09:13.900 --> 00:09:15.900]  會帶來怎樣的後果
[00:09:15.900 --> 00:09:16.900]  有什麼影響
[00:09:16.900 --> 00:09:19.900]  我可以怎樣去面對
[00:09:19.900 --> 00:09:23.900]  阿伯蘭同樣為她在這條呼召的道路
[00:09:23.900 --> 00:09:27.900]  行神的道路上她害怕
[00:09:27.900 --> 00:09:29.900]  但神說不要怕
[00:09:29.900 --> 00:09:31.900]  神跟她說
[00:09:31.900 --> 00:09:33.900]  我是你的盾牌
[00:09:33.900 --> 00:09:35.900]  你必得豐富的賞賜
[00:09:35.900 --> 00:09:37.900]  其實你必得豐富的賞賜
[00:09:37.900 --> 00:09:41.900]  也可以譯作我是你豐富的賞賜
[00:09:41.900 --> 00:09:42.900]  我是你的盾牌
[00:09:42.900 --> 00:09:44.900]  我是你豐富的賞賜
[00:09:44.900 --> 00:09:46.900]  這裡提到盾牌
[00:09:46.900 --> 00:09:49.900]  我們常常在詩篇聽到大衛會唱的
[00:09:49.900 --> 00:09:51.900]  以後說是我的盾牌
[00:09:51.900 --> 00:09:53.900]  你知道是一個保護
[00:09:53.900 --> 00:09:55.900]  不過有時候我們看盾牌都是比較輔助的
[00:09:55.900 --> 00:09:58.900]  最重要是那把劍 那支槍
[00:09:58.900 --> 00:10:01.900]  但是盾牌在聖經裡面是很重要很重要的東西
[00:10:01.900 --> 00:10:04.900]  代表在危難裡面有保護
[00:10:04.900 --> 00:10:06.900]  有拯救
[00:10:06.900 --> 00:10:10.900]  亦都代表著不單止是那種戰爭用途
[00:10:10.900 --> 00:10:12.900]  還有一種貴重的資源
[00:10:12.900 --> 00:10:15.900]  譬如所羅門王就非常重視製造
[00:10:15.900 --> 00:10:17.900]  盾牌
[00:10:17.900 --> 00:10:19.900]  他製造了很多很多的金盾牌
[00:10:19.900 --> 00:10:21.900]  這些寶藏
[00:10:21.900 --> 00:10:23.900]  收藏在王家的寶物庫裡面
[00:10:23.900 --> 00:10:25.900]  到了他的子孫希西加王的時候
[00:10:25.900 --> 00:10:27.900]  希西加王還很開心
[00:10:27.900 --> 00:10:30.900]  將這些寶物向外來的使者
[00:10:30.900 --> 00:10:32.900]  那些大使去展示
[00:10:32.900 --> 00:10:34.900]  結果這些使者就做了奸細
[00:10:34.900 --> 00:10:36.900]  記下他有多少金牌
[00:10:36.900 --> 00:10:40.900]  攻擊的時候就記得搶走這些的盾牌
[00:10:40.900 --> 00:10:44.900]  是一種很大的財富資源
[00:10:44.900 --> 00:10:47.900]  所以頂智媒神說我是你的盾牌
[00:10:47.900 --> 00:10:49.900]  不單止是保護拯救
[00:10:49.900 --> 00:10:51.900]  這個當然非常重要
[00:10:51.900 --> 00:10:56.900]  同時他告訴你我是你豐富的資源
[00:10:56.900 --> 00:11:03.900]  這個是直接回應亞伯蘭恐懼的理由
[00:11:03.900 --> 00:11:05.900]  在這些處境和威脅當中
[00:11:05.900 --> 00:11:07.900]  頂智媒
[00:11:07.900 --> 00:11:11.900]  神說他會護佑
[00:11:11.900 --> 00:11:13.900]  我讀過一個見證有一個弟兄
[00:11:13.900 --> 00:11:15.900]  他年輕的時候
[00:11:15.900 --> 00:11:18.900]  他經歷了一個十分窮困的日子
[00:11:18.900 --> 00:11:20.900]  他沒有什麼錢
[00:11:20.900 --> 00:11:22.900]  在家裡有一個情況就是
[00:11:22.900 --> 00:11:24.900]  可以吃的都吃光了
[00:11:24.900 --> 00:11:28.900]  他要將廚具裡面那一瓶的花生醬都刮到底
[00:11:28.900 --> 00:11:29.900]  沒有其他東西可以吃
[00:11:29.900 --> 00:11:31.900]  沒有錢可以買
[00:11:31.900 --> 00:11:34.900]  在這個時候他竟然找到一張
[00:11:34.900 --> 00:11:38.900]  他還未入帳的未兌現的退款支票
[00:11:38.900 --> 00:11:41.900]  他馬上找到之後彈起來
[00:11:41.900 --> 00:11:42.900]  竟然在這個時候
[00:11:42.900 --> 00:11:44.900]  有一張支票
[00:11:44.900 --> 00:11:48.900]  不過他還未檢查那個日期過了多久
[00:11:48.900 --> 00:11:51.900]  當他這樣拿著這麼興奮的時候
[00:11:51.900 --> 00:11:53.900]  他心裡恍恍聽到神跟他說
[00:11:53.900 --> 00:11:58.900]  你撿到這張未知是否可以兌現的支票都這麼開心
[00:11:58.900 --> 00:12:01.900]  我給了一疊
[00:12:01.900 --> 00:12:03.900]  應許你
[00:12:03.900 --> 00:12:08.900]  你都沒有這麼開心
[00:12:08.900 --> 00:12:09.900]  頂智媒
[00:12:09.900 --> 00:12:15.900]  你會不會真的太輕視上帝的話
[00:12:15.900 --> 00:12:17.900]  我們會有很多的憂慮
[00:12:17.900 --> 00:12:21.900]  他是忘記了上帝有很多他的話語的安慰
[00:12:21.900 --> 00:12:26.900]  這裡他跟亞伯蘭說的不要懼怕或者不要害怕
[00:12:26.900 --> 00:12:28.900]  聖經裡面出現了七十多次
[00:12:28.900 --> 00:12:30.900]  這裡是第一次
[00:12:30.900 --> 00:12:32.900]  神從頭到尾都不斷向人
[00:12:32.900 --> 00:12:33.900]  向祂的子民
[00:12:33.900 --> 00:12:37.900]  向祂所愛的兒女說不要懼怕
[00:12:37.900 --> 00:12:38.900]  但是我們在震
[00:12:38.900 --> 00:12:43.900]  他是為了一些不知道可不可以兌現的東西我們開心
[00:12:43.900 --> 00:12:47.900]  他是忘記了必能兌現的神對你的應許
[00:12:47.900 --> 00:12:52.900]  求主幫助我們記得祂先是我們最強的後盾
[00:12:52.900 --> 00:12:58.900]  神的護佑始終都在這裡
[00:12:58.900 --> 00:13:04.900]  亞伯蘭面對剛剛發生的戰爭戰役有憂慮
[00:13:04.900 --> 00:13:06.900]  但是他真正要過的難關
[00:13:06.900 --> 00:13:10.900]  他是十個關口都要面對的同一個問題
[00:13:10.900 --> 00:13:14.900]  在這一章其實有幾個重複出現的字詞
[00:13:14.900 --> 00:13:16.900]  不斷出現的
[00:13:16.900 --> 00:13:20.900]  兒子後裔繼承地業
[00:13:20.900 --> 00:13:25.900]  你看到的這一組的情況或者這些字
[00:13:25.900 --> 00:13:29.900]  全部都是他未有的
[00:13:29.900 --> 00:13:32.900]  他離開了父家快十年了
[00:13:32.900 --> 00:13:36.900]  按照推論他離開父家七十五歲離開
[00:13:36.900 --> 00:13:40.900]  後來他差不多這章之後就說他生意十馬利
[00:13:40.900 --> 00:13:41.900]  八十六歲
[00:13:41.900 --> 00:13:44.900]  大約九至十年發生這件事
[00:13:44.900 --> 00:13:45.900]  他到了這一刻
[00:13:45.900 --> 00:13:47.900]  他已經到了迦南地
[00:13:47.900 --> 00:13:50.900]  他還是寄居沒有一塊小的土地得到
[00:13:50.900 --> 00:13:52.900]  沒有
[00:13:52.900 --> 00:13:53.900]  沒有土地都可以
[00:13:53.900 --> 00:13:54.900]  他在過程裡面
[00:13:54.900 --> 00:13:58.900]  上次去埃及都間接獲利
[00:13:58.900 --> 00:14:00.900]  你記得拿了很多牛羊
[00:14:00.900 --> 00:14:03.900]  埃及王給了他很多牛羊
[00:14:03.900 --> 00:14:05.900]  他所以要找三百個工人做事
[00:14:05.900 --> 00:14:06.900]  三百個男丁
[00:14:06.900 --> 00:14:08.900]  都頗大公司的
[00:14:08.900 --> 00:14:10.900]  很多財富
[00:14:10.900 --> 00:14:13.900]  不過有這些財富
[00:14:13.900 --> 00:14:14.900]  我老了
[00:14:14.900 --> 00:14:16.900]  我死了我給誰
[00:14:16.900 --> 00:14:18.900]  我給誰
[00:14:18.900 --> 00:14:22.900]  對於他來說神的應許某程度上可以聽起來是
[00:14:22.900 --> 00:14:24.900]  很遙遠
[00:14:24.900 --> 00:14:26.900]  或者是不是實行得到呢
[00:14:26.900 --> 00:14:28.900]  於是他就提出他的選項
[00:14:28.900 --> 00:14:29.900]  不如這樣
[00:14:29.900 --> 00:14:30.900]  你還沒有給我兒子
[00:14:30.900 --> 00:14:31.900]  你沒有給我兒子
[00:14:31.900 --> 00:14:34.900]  那個很幫得我手的倚利倚謝
[00:14:34.900 --> 00:14:35.900]  他繼承我吧
[00:14:35.900 --> 00:14:36.900]  又或者
[00:14:36.900 --> 00:14:37.900]  第三節那裡說
[00:14:37.900 --> 00:14:40.900]  任何一個在我家裡那些男丁所生的兒子
[00:14:40.900 --> 00:14:42.900]  都當是我家的人吧
[00:14:42.900 --> 00:14:45.900]  都可以吧
[00:14:45.900 --> 00:14:50.900]  神沒有否認他還未此下後裔給亞伯蘭
[00:14:50.900 --> 00:14:53.900]  但是神他是簡單告訴他
[00:14:53.900 --> 00:14:55.900]  不是啊
[00:14:55.900 --> 00:14:57.900]  只有你親生的
[00:14:57.900 --> 00:15:00.900]  才可以做你的繼承人
[00:15:00.900 --> 00:15:03.900]  都是要由你所生
[00:15:03.900 --> 00:15:06.900]  頂只會在我們等待神的時候
[00:15:06.900 --> 00:15:09.900]  剛才詩班有一首很美麗的詩歌
[00:15:09.900 --> 00:15:10.900]  等候耶和華
[00:15:10.900 --> 00:15:12.900]  等候主
[00:15:12.900 --> 00:15:14.900]  我們沒有耐心
[00:15:14.900 --> 00:15:18.900]  詩班的歌詞裡面就要耐性等候
[00:15:18.900 --> 00:15:22.900]  就算有耐性等一年五年十年
[00:15:22.900 --> 00:15:24.900]  可以說很不耐煩
[00:15:24.900 --> 00:15:26.900]  其實都沒那麼耐
[00:15:26.900 --> 00:15:28.900]  我們期一個肚子
[00:15:28.900 --> 00:15:29.900]  可能一兩天沒反應
[00:15:29.900 --> 00:15:31.900]  一個禮拜一個月沒反應
[00:15:31.900 --> 00:15:33.900]  我們就隨便拿身邊的現象
[00:15:33.900 --> 00:15:34.900]  一些人同事強行說
[00:15:34.900 --> 00:15:36.900]  阿神你讓他出現
[00:15:36.900 --> 00:15:37.900]  你就開了綠燈
[00:15:37.900 --> 00:15:40.900]  那道門開了就是去的了
[00:15:40.900 --> 00:15:42.900]  是不是真的
[00:15:42.900 --> 00:15:45.900]  你有沒有聽清楚上帝對你的指示
[00:15:45.900 --> 00:15:46.900]  你有沒有看清楚他的話語
[00:15:46.900 --> 00:15:49.900]  怎樣引導你去做抉擇
[00:15:49.900 --> 00:15:51.900]  還是你想當然
[00:15:51.900 --> 00:15:54.900]  把事情當是
[00:15:54.900 --> 00:15:55.900]  不過即使好像亞伯蘭那樣
[00:15:55.900 --> 00:15:58.900]  他去嘗試推論
[00:15:58.900 --> 00:16:00.900]  但是他都問神
[00:16:00.900 --> 00:16:02.900]  神啊這個啊
[00:16:02.900 --> 00:16:04.900]  神啊那個啊
[00:16:04.900 --> 00:16:07.900]  你呢
[00:16:07.900 --> 00:16:09.900]  我們其實一樣可以學
[00:16:09.900 --> 00:16:13.900]  亞伯蘭這樣去求問
[00:16:13.900 --> 00:16:15.900]  在這個位
[00:16:15.900 --> 00:16:19.900]  上帝怎樣做呢
[00:16:19.900 --> 00:16:20.900]  一起到這一節吧
[00:16:25.900 --> 00:16:35.900]  你的後裔將要如此
[00:16:35.900 --> 00:16:38.900]  在亞伯蘭一個兒子都生不出的現實底下
[00:16:38.900 --> 00:16:41.900]  眼見的現實是未生到兒子
[00:16:41.900 --> 00:16:44.900]  神非常耐性重複他一直有的應許
[00:16:44.900 --> 00:16:45.900]  還加了一個類比
[00:16:45.900 --> 00:16:48.900]  你看看這個天
[00:16:48.900 --> 00:16:49.900]  大概這個時刻
[00:16:49.900 --> 00:16:51.900]  可以是他凌晨的時候
[00:16:51.900 --> 00:16:53.900]  很早起床祈禱
[00:16:53.900 --> 00:16:56.900]  就還滿天星
[00:16:56.900 --> 00:16:57.900]  神說你看看這個天
[00:16:57.900 --> 00:16:59.900]  你看到的星
[00:16:59.900 --> 00:17:03.900]  是你將來會有千千萬萬的後裔
[00:17:03.900 --> 00:17:06.900]  這個未來是會出現的
[00:17:06.900 --> 00:17:08.900]  等於在行神帶領的人生路
[00:17:08.900 --> 00:17:10.900]  有時候遇到一些困局
[00:17:10.900 --> 00:17:13.900]  挫敗或者很徬徨
[00:17:13.900 --> 00:17:15.900]  不知道怎麼辦
[00:17:15.900 --> 00:17:18.900]  求問未得到答案
[00:17:18.900 --> 00:17:21.900]  海神有他的作為
[00:17:21.900 --> 00:17:24.900]  就算在過程中給你一些解釋
[00:17:24.900 --> 00:17:25.900]  你是否就能夠釋懷呢
[00:17:25.900 --> 00:17:27.900]  你遇到一些人很混亂的時候
[00:17:27.900 --> 00:17:29.900]  你跟他說不是這樣的
[00:17:29.900 --> 00:17:30.900]  不是這樣的
[00:17:30.900 --> 00:17:31.900]  是這樣的
[00:17:31.900 --> 00:17:32.900]  解釋給他聽
[00:17:32.900 --> 00:17:33.900]  其實他還在混亂
[00:17:33.900 --> 00:17:36.900]  真正安定他的心
[00:17:36.900 --> 00:17:39.900]  或許人真正所需要的
[00:17:39.900 --> 00:17:42.900]  不是這一堆的解釋
[00:17:42.900 --> 00:17:45.900]  仍然是應許
[00:17:45.900 --> 00:17:50.900]  或者是一個可以兌現的承諾
[00:17:50.900 --> 00:17:52.900]  當大家小時候
[00:17:52.900 --> 00:17:54.900]  我們都會換牙
[00:17:54.900 --> 00:17:58.900]  我們的語詞要換成行詞
[00:17:58.900 --> 00:18:00.900]  我第一次換牙
[00:18:00.900 --> 00:18:01.900]  記憶中第一次的換牙
[00:18:01.900 --> 00:18:03.900]  當時很小的時候
[00:18:03.900 --> 00:18:04.900]  覺得很害怕
[00:18:04.900 --> 00:18:06.900]  那顆牙在嘴裡
[00:18:06.900 --> 00:18:10.900]  嘔吐斷絲連的感覺很恐怖
[00:18:10.900 --> 00:18:12.900]  那時候爸爸就跟我說
[00:18:12.900 --> 00:18:13.900]  不用怕
[00:18:13.900 --> 00:18:14.900]  讓我幫你
[00:18:14.900 --> 00:18:16.900]  很快就沒事了
[00:18:16.900 --> 00:18:18.900]  於是他就想伸手幫我檢查
[00:18:18.900 --> 00:18:20.900]  我就立刻尖叫
[00:18:20.900 --> 00:18:22.900]  不要,很痛
[00:18:22.900 --> 00:18:23.900]  但我爸爸告訴我
[00:18:23.900 --> 00:18:24.900]  不要怕
[00:18:24.900 --> 00:18:26.900]  很快就沒事
[00:18:26.900 --> 00:18:28.900]  他沒有解釋他想怎樣做
[00:18:28.900 --> 00:18:32.900]  我只看到他拿了一條線
[00:18:32.900 --> 00:18:35.900]  縫衫的線綁在我的牙齒上
[00:18:35.900 --> 00:18:39.900]  一直拉到門柄上
[00:18:39.900 --> 00:18:40.900]  然後跟我說
[00:18:40.900 --> 00:18:41.900]  很快就沒事了
[00:18:41.900 --> 00:18:42.900]  不用怕
[00:18:42.900 --> 00:18:45.900]  於是我就聽到砰一聲
[00:18:45.900 --> 00:18:48.900]  我的牙齒扑出來
[00:18:48.900 --> 00:18:50.900]  當然千萬不要這樣幫孩子
[00:18:50.900 --> 00:18:53.900]  現在牙齒斷了
[00:18:53.900 --> 00:18:55.900]  我發覺我不痛了
[00:18:55.900 --> 00:18:56.900]  我爸爸沒有跟我解釋要怎樣做
[00:18:56.900 --> 00:18:57.900]  他跟我解釋
