
[00:00:00.000 --> 00:00:01.660]  大家好
[00:02:07.480 --> 00:02:12.480]  所以他們想全民表達自己的賠罪
[00:02:12.480 --> 00:02:20.980]  所以整個菲利士五個首領都獻上他們的賠罪禮物
[00:02:20.980 --> 00:02:25.480]  這五個城市到今天還存在
[00:02:25.480 --> 00:02:27.480]  這五個名字你經常聽到
[00:02:27.480 --> 00:02:30.980]  因為每次菲利士都跟以色列打仗
[00:02:30.980 --> 00:02:33.980]  阿薩特
[00:02:33.980 --> 00:02:36.980]  我本來想寫希伯林文出來
[00:02:36.980 --> 00:02:38.480]  不過寫太長了
[00:02:38.480 --> 00:02:41.980]  阿薩特強而有力
[00:02:41.980 --> 00:02:43.980]  加薩
[00:02:43.980 --> 00:02:44.980]  大家可能聽過了
[00:02:44.980 --> 00:02:46.980]  今天還是很厲害的
[00:02:46.980 --> 00:02:47.980]  加薩地帶
[00:02:47.980 --> 00:02:48.980]  以色列的加薩地帶
[00:02:48.980 --> 00:02:52.980]  今天還有很多哈馬斯的游擊隊
[00:02:52.980 --> 00:02:54.980]  他們射火箭來以色列
[00:02:54.980 --> 00:02:58.980]  加薩的意思就是強壯
[00:02:58.980 --> 00:03:00.980]  阿薩特強而有力
[00:03:00.980 --> 00:03:02.980]  加薩是強壯
[00:03:02.980 --> 00:03:04.980]  阿薩基倫是什麼呢?
[00:03:04.980 --> 00:03:07.980]  是被衡量
[00:03:07.980 --> 00:03:09.980]  被衡量是什麼意思呢?
[00:03:09.980 --> 00:03:11.980]  很弱
[00:03:11.980 --> 00:03:13.980]  不是被衡量的意思
[00:03:13.980 --> 00:03:15.980]  其實背景是
[00:03:15.980 --> 00:03:20.980]  阿薩基倫有可能是一個商業城市
[00:03:20.980 --> 00:03:22.980]  那些人去買東西
[00:03:22.980 --> 00:03:26.980]  衡量的意思是量度
[00:03:26.980 --> 00:03:28.980]  量度一下有多重
[00:03:28.980 --> 00:03:32.980]  去到那裡就會量度一下東西有多重
[00:03:32.980 --> 00:03:36.980]  所以阿薩基倫去那裡買東西
[00:03:36.980 --> 00:03:39.980]  比較老實他們會量度的
[00:03:39.980 --> 00:03:43.980]  所以阿薩基倫的意思是被衡量被量度
[00:03:43.980 --> 00:03:46.980]  加特就是酒駕
[00:03:46.980 --> 00:03:48.980]  可能加特出酒比較多
[00:03:48.980 --> 00:03:52.980]  都是一個生產的城市
[00:03:52.980 --> 00:03:53.980]  生產什麼?
[00:03:53.980 --> 00:03:54.980]  加特啦
[00:03:54.980 --> 00:03:56.980]  賣酒的
[00:03:56.980 --> 00:03:57.980]  酒駕
[00:03:57.980 --> 00:03:59.980]  都富裕的
[00:03:59.980 --> 00:04:01.980]  以格倫呢?
[00:04:01.980 --> 00:04:03.980]  以格倫是移民的意思
[00:04:03.980 --> 00:04:05.980]  移民
[00:04:05.980 --> 00:04:09.980]  那裡說有很多新移民去的
[00:04:09.980 --> 00:04:11.980]  新移民去的
[00:04:11.980 --> 00:04:13.980]  當然是一個好地方
[00:04:13.980 --> 00:04:15.980]  旺
[00:04:15.980 --> 00:04:17.980]  不然怎麼會有那麼多新移民去
[00:04:17.980 --> 00:04:19.980]  因此你會知道
[00:04:19.980 --> 00:04:21.980]  以格倫是移民
[00:04:21.980 --> 00:04:24.980]  因此這些已熄滅的敵人
[00:04:24.980 --> 00:04:27.980]  你看到他們有五樣東西是什麼呢?
[00:04:27.980 --> 00:04:29.980]  強而有力
[00:04:29.980 --> 00:04:30.980]  強壯
[00:04:30.980 --> 00:04:32.980]  做生意有錢
[00:04:32.980 --> 00:04:34.980]  有生產有酒
[00:04:34.980 --> 00:04:36.980]  而且人們可以擁有
[00:04:36.980 --> 00:04:41.980]  如果你發覺我們的敵人是這樣的人
[00:04:41.980 --> 00:04:44.980]  怎麼跟他鬥呢?
[00:04:44.980 --> 00:04:47.980]  你要知道如果你遭遇的仇敵
[00:04:47.980 --> 00:04:49.980]  強敵對手
[00:04:49.980 --> 00:04:50.980]  是這樣的時候
[00:04:50.980 --> 00:04:52.980]  你可以怎麼做呢?
[00:04:52.980 --> 00:04:55.980]  倚靠耶和華上帝
[00:04:55.980 --> 00:04:59.980]  不過你千萬不要以為迷信就可以了
[00:04:59.980 --> 00:05:03.980]  那麼多屬靈的征戰那麼困難
[00:05:03.980 --> 00:05:05.980]  我也要時時帶著十字架
[00:05:05.980 --> 00:05:08.980]  拿著聖經在身就勁一點
[00:05:08.980 --> 00:05:09.980]  是沒用的
[00:05:09.980 --> 00:05:12.980]  他們連藥櫃都抬過去打書像
[00:05:12.980 --> 00:05:16.980]  兩張是死了三萬四千人的
[00:05:16.980 --> 00:05:17.980]  藥櫃被人搶了
[00:05:17.980 --> 00:05:19.980]  祭司死了
[00:05:19.980 --> 00:05:20.980]  沒用的
[00:05:20.980 --> 00:05:23.980]  因為你太過迷信那些物件
[00:05:23.980 --> 00:05:27.980]  或者迷信一些自己的信念是不行的
[00:05:27.980 --> 00:05:31.980]  真的要敬虔地倚靠耶和華
[00:05:31.980 --> 00:05:33.980]  祂出手就行了
[00:05:33.980 --> 00:05:35.980]  就算你的仇敵是多麼強而有力
[00:05:35.980 --> 00:05:36.980]  多麼強壯
[00:05:36.980 --> 00:05:37.980]  多麼懂得做生意
[00:05:37.980 --> 00:05:38.980]  多麼富裕
[00:05:38.980 --> 00:05:41.980]  多麼人氣
[00:05:41.980 --> 00:05:43.980]  多麼移民多
[00:05:43.980 --> 00:05:45.980]  不過你不要怕
[00:05:45.980 --> 00:05:48.980]  因為我們是有坐在藥櫃上
[00:05:48.980 --> 00:05:51.980]  施恩補助的耶和華上帝
[00:05:51.980 --> 00:05:53.980]  做我們的主
[00:05:53.980 --> 00:05:56.980]  做我們的靠山與救主
[00:05:56.980 --> 00:06:01.980]  金老鼠的數目是照菲利士五個首領的成因
[00:06:01.980 --> 00:06:04.980]  是五個堅固的承造的
[00:06:04.980 --> 00:06:09.980]  以及大盤石
[00:06:09.980 --> 00:06:11.980]  即盤石是方而為藥櫃的
[00:06:11.980 --> 00:06:16.980]  到如今還在白氏墨人約書雅的田間
[00:06:16.980 --> 00:06:19.980]  這句說話要留意一下
[00:06:19.980 --> 00:06:23.980]  這次是說兩字聖經
[00:06:23.980 --> 00:06:26.980]  金老鼠的數目
[00:06:26.980 --> 00:06:32.980]  是照著這五個成因來送五件
[00:06:32.980 --> 00:06:35.980]  是代表整個菲利士
[00:06:35.980 --> 00:06:37.980]  所以你記得我剛才說的
[00:06:37.980 --> 00:06:39.980]  無論你的敵人多麼兇猛
[00:06:39.980 --> 00:06:40.980]  多麼強壯
[00:06:40.980 --> 00:06:41.980]  強而有力
[00:06:41.980 --> 00:06:42.980]  多麼富裕
[00:06:42.980 --> 00:06:43.980]  做生意
[00:06:43.980 --> 00:06:44.980]  多麼有美酒出
[00:06:44.980 --> 00:06:46.980]  多麼多人氣
[00:06:46.980 --> 00:06:48.980]  很多移民湧到去
[00:06:48.980 --> 00:06:54.980]  不用怕他們在耶華面前是要賠罪的
[00:06:54.980 --> 00:06:57.980]  雖然他們都是出自堅固的誠邑
[00:06:57.980 --> 00:07:01.980]  不過在神面前都是要賠罪
[00:07:01.980 --> 00:07:02.980]  低聲下氣
[00:07:02.980 --> 00:07:04.980]  所以我們的神是一位
[00:07:04.980 --> 00:07:05.980]  昔在今在以後永在
[00:07:05.980 --> 00:07:07.980]  滿有權能夠上帝
[00:07:07.980 --> 00:07:10.980]  另一件事就是「以及」
[00:07:10.980 --> 00:07:12.980]  以及大盤石
[00:07:12.980 --> 00:07:15.980]  這個中文翻譯令我們讀下去很不明白
[00:07:15.980 --> 00:07:18.980]  他們送五個金老鼠
[00:07:18.980 --> 00:07:20.980]  是根據五個堅固誠邑來代表的
[00:07:20.980 --> 00:07:23.980]  「以及大盤石」
[00:07:23.980 --> 00:07:26.980]  這樣寫是不對的
[00:07:26.980 --> 00:07:30.980]  這個「以及」在和合本的「以及」是不好的
[00:07:30.980 --> 00:07:33.980]  是應該「至於」就對了
[00:07:33.980 --> 00:07:36.980]  這個應該是句號
[00:07:36.980 --> 00:07:37.980]  應該是句號
[00:07:37.980 --> 00:07:38.980]  完了
[00:07:38.980 --> 00:07:40.980]  鄉村之後是句號
[00:07:40.980 --> 00:07:44.980]  而論到當時的大盤石
[00:07:44.980 --> 00:07:50.980]  有一塊盤石是放耶和華的藥櫃的
[00:07:50.980 --> 00:07:54.980]  到現在的藥櫃還放在那裡
[00:07:54.980 --> 00:07:56.980]  還放在哪裡呢?
[00:07:56.980 --> 00:08:00.980]  還放在伯氏墨人若舒雅的田間
[00:08:00.980 --> 00:08:04.980]  若舒雅就有一個大盤石
[00:08:04.980 --> 00:08:06.980]  大盤石上面放著藥櫃
[00:08:06.980 --> 00:08:09.980]  這個有「今日屬靈」的意義
[00:08:09.980 --> 00:08:11.980]  是象徵救贖
[00:08:11.980 --> 00:08:14.980]  神的救贖在哪裡?
[00:08:14.980 --> 00:08:18.980]  是救主若舒雅耶穌
[00:08:18.980 --> 00:08:23.980]  而祂就建立在盤石之上
[00:08:23.980 --> 00:08:26.980]  而藥櫃就放在那裡
[00:08:26.980 --> 00:08:30.980]  祂就是神與人納藥的象徵
[00:08:30.980 --> 00:08:31.980]  記不記得主耶穌
[00:08:31.980 --> 00:08:32.980]  藥櫃嘛
[00:08:32.980 --> 00:08:35.980]  記不記得主耶穌在聖餐的時候說
[00:08:35.980 --> 00:08:38.980]  這個血是我納藥的血
[00:08:38.980 --> 00:08:40.980]  為多人流出使罪得赦免
[00:08:40.980 --> 00:08:42.980]  這個屬靈的關聯
[00:08:42.980 --> 00:08:46.980]  是比較靈異的解釋
[00:08:46.980 --> 00:08:48.980]  不過我覺得
[00:08:48.980 --> 00:08:50.980]  大盤石、藥櫃與若舒雅
[00:08:50.980 --> 00:08:52.980]  其實都有屬靈的關聯
[00:08:52.980 --> 00:08:56.980]  不然怎麼會去到若舒雅人的田間
[00:08:56.980 --> 00:08:58.980]  又有一塊大盤石呢?
[00:08:58.980 --> 00:09:04.980]  神與人之間是一個納藥的關係
[00:09:04.980 --> 00:09:06.980]  這血是我納藥的血
[00:09:06.980 --> 00:09:08.980]  為多人流出使罪得赦免
[00:09:08.980 --> 00:09:09.980]  什麼意思呢?
[00:09:09.980 --> 00:09:12.980]  每一個人來到這個藥裡面
[00:09:12.980 --> 00:09:15.980]  都是蒙保手語赦免的
[00:09:15.980 --> 00:09:16.980]  哇
[00:09:16.980 --> 00:09:20.980]  納藥的血為多人流出使罪得赦免
[00:09:20.980 --> 00:09:21.980]  很有意思
[00:09:21.980 --> 00:09:24.980]  雖然這句話每次聖餐都說
[00:09:24.980 --> 00:09:25.980]  說到聽到悶了
[00:09:25.980 --> 00:09:27.980]  不過你要記得
[00:09:27.980 --> 00:09:29.980]  很有意義在哪裡呢?
[00:09:29.980 --> 00:09:30.980]  就是
[00:09:30.980 --> 00:09:31.980]  哇
[00:09:31.980 --> 00:09:34.980]  我就做了一件小罪
[00:09:34.980 --> 00:09:36.980]  說了一個白色的謊話
[00:09:36.980 --> 00:09:37.980]  無傷大雅
[00:09:37.980 --> 00:09:39.980]  神一定赦免的
[00:09:39.980 --> 00:09:42.980]  但是如果你犯了一個大罪
[00:09:42.980 --> 00:09:43.980]  神赦不赦免呢?
[00:09:43.980 --> 00:09:44.980]  哇
[00:09:44.980 --> 00:09:46.980]  這樣就不是了
[00:09:46.980 --> 00:09:49.980]  那你那次偷人家五毫子
[00:09:49.980 --> 00:09:50.980]  偷人家豆漿
[00:09:50.980 --> 00:09:51.980]  那算了
[00:09:51.980 --> 00:09:52.980]  零頭
[00:09:52.980 --> 00:09:53.980]  神赦免的
[00:09:53.980 --> 00:09:54.980]  哇
[00:09:54.980 --> 00:09:55.980]  偷人家五億
[00:09:55.980 --> 00:09:57.980]  搞到人家生意沒了
[00:09:57.980 --> 00:09:58.980]  家破人亡
[00:09:58.980 --> 00:10:00.980]  事主跳樓了
[00:10:00.980 --> 00:10:02.980]  一家無著
[00:10:02.980 --> 00:10:03.980]  你說你多壞呢
[00:10:03.980 --> 00:10:04.980]  哇
[00:10:04.980 --> 00:10:05.980]  這麼大罪
[00:10:05.980 --> 00:10:06.980]  殺人放火
[00:10:06.980 --> 00:10:07.980]  一家人沒了
[00:10:07.980 --> 00:10:08.980]  不行
[00:10:08.980 --> 00:10:09.980]  賣白粉
[00:10:09.980 --> 00:10:10.980]  不是吧
[00:10:10.980 --> 00:10:11.980]  賣毒藥
[00:10:11.980 --> 00:10:12.980]  這樣不行
[00:10:12.980 --> 00:10:13.980]  好
[00:10:13.980 --> 00:10:14.980]  這麼大的罪
[00:10:14.980 --> 00:10:15.980]  神不赦免呢?
[00:10:15.980 --> 00:10:17.980]  我都覺得神不赦免的了
[00:10:17.980 --> 00:10:19.980]  但是其實主席所說的是什麼呢?
[00:10:19.980 --> 00:10:21.980]  是納藥的血為多人流出
[00:10:21.980 --> 00:10:22.980]  才能夠罪赦免
[00:10:22.980 --> 00:10:24.980]  納藥的血就是說
[00:10:24.980 --> 00:10:26.980]  是因為約你的罪
[00:10:26.980 --> 00:10:28.980]  是一定無赦免的
[00:10:28.980 --> 00:10:31.980]  所以無論罪大滔天
[00:10:31.980 --> 00:10:33.980]  去到十字架下面
[00:10:33.980 --> 00:10:35.980]  罪擔都可以放下
[00:10:35.980 --> 00:10:37.980]  主席所說的血
[00:10:37.980 --> 00:10:39.980]  都能夠cover
[00:10:39.980 --> 00:10:43.980]  都能夠將你的罪洗乾淨
[00:10:43.980 --> 00:10:45.980]  我們若認自己的罪神
[00:10:45.980 --> 00:10:47.980]  是信實公義守約的
[00:10:47.980 --> 00:10:51.980]  我們的罪就被他洗淨
[00:10:51.980 --> 00:10:53.980]  一切的不疑
[00:10:53.980 --> 00:10:55.980]  所以你記得
[00:10:55.980 --> 00:11:05.980]  約櫃是立在約書亞舊主田間的大盆石之上
[00:11:05.980 --> 00:11:08.980]  荒野和華約櫃的大盆石
[00:11:08.980 --> 00:11:11.980]  而那個約櫃就在那裡
[00:11:11.980 --> 00:11:14.980]  擺了很長的時間
[00:11:14.980 --> 00:11:16.980]  擺了多長呢?
[00:11:16.980 --> 00:11:20.980]  直到今天還在
[00:11:20.980 --> 00:11:22.980]  今天是什麼呢?
[00:11:22.980 --> 00:11:25.980]  就是薩姆爾記上第六章
[00:11:25.980 --> 00:11:27.980]  薩姆爾記上第六章
[00:11:27.980 --> 00:11:29.980]  薩姆爾記是誰寫的呢?
[00:11:29.980 --> 00:11:31.980]  是薩姆爾寫的
[00:11:31.980 --> 00:11:33.980]  如果你看經文看到這裡
[00:11:33.980 --> 00:11:35.980]  薩姆爾都還沒出場
[00:11:35.980 --> 00:11:38.980]  剛剛已離老祭司才死
[00:11:38.980 --> 00:11:41.980]  他還是一個
[00:11:41.980 --> 00:11:43.980]  不是小孩子
[00:11:43.980 --> 00:11:45.980]  只不過是少年人
[00:11:45.980 --> 00:11:47.980]  薩姆爾都還沒出場
[00:11:47.980 --> 00:11:54.980]  即是說這個約櫃擺在白氏墓約書亞田間的大盆石
[00:11:54.980 --> 00:11:55.980]  擺了這麼久
[00:11:55.980 --> 00:11:58.980]  因此這是一個表達
[00:11:58.980 --> 00:12:01.980]  約櫃在那裡建立了這麼久
[00:12:01.980 --> 00:12:04.980]  都是一個我們信主的時候
[00:12:04.980 --> 00:12:07.980]  要堅持住的一個信念
[00:12:07.980 --> 00:12:08.980]  大家一起禱告
[00:12:08.980 --> 00:12:10.980]  主讚美你
[00:12:10.980 --> 00:12:13.980]  你的約櫃是堅定的
[00:12:13.980 --> 00:12:19.980]  是擺在約書亞人名的田裡
[00:12:19.980 --> 00:12:22.980]  有一個大的盆石之上
[00:12:22.980 --> 00:12:26.980]  約櫃就在那裡安放了很長的時間
[00:12:26.980 --> 00:12:29.980]  人在那裡就可以知道
[00:12:29.980 --> 00:12:31.980]  上帝回來了
[00:12:31.980 --> 00:12:33.980]  與以色列同在
[00:12:33.980 --> 00:12:37.980]  你的榮耀再次回到以色列當中
[00:12:37.980 --> 00:12:40.980]  所以我們在這裡仰望的
[00:12:40.980 --> 00:12:41.980]  信靠的
[00:12:41.980 --> 00:12:42.980]  得平安的
[00:12:42.980 --> 00:12:46.980]  就是因為這個寶貴的約櫃
[00:12:46.980 --> 00:12:48.980]  因為這個寶貴的救恩
[00:12:48.980 --> 00:12:50.980]  每一個到主面前
[00:12:50.980 --> 00:12:52.980]  到救主面前的人
[00:12:52.980 --> 00:12:54.980]  到大盆石的人
[00:12:54.980 --> 00:12:56.980]  都可以蒙恩德救
[00:12:56.980 --> 00:12:58.980]  就算罪大惡極
[00:12:58.980 --> 00:13:00.980]  都被赦免
[00:13:00.980 --> 00:13:01.980]  是你自己應許來的
[00:13:01.980 --> 00:13:03.980]  是納約的血
[00:13:03.980 --> 00:13:05.980]  約櫃就在這裡
[00:13:05.980 --> 00:13:06.980]  主多謝你
[00:13:06.980 --> 00:13:07.980]  願你是得著榮耀
[00:13:07.980 --> 00:13:08.980]  我們稱讚你
[00:13:08.980 --> 00:13:10.980]  祈禱奉耶穌命求
[00:13:10.980 --> 00:13:11.980]  好玩
