
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:06:16.600 --> 00:06:19.600]  米顛人,阿瑪力人和東方人都上來攻打他們
[00:06:19.600 --> 00:06:21.600]  米顛人瘋瘋癲癲
[00:06:21.600 --> 00:06:23.600]  一旦米顛人打贏
[00:06:23.600 --> 00:06:25.600]  他又喜歡大家分享
[00:06:25.600 --> 00:06:29.600]  哈人就找阿瑪力人和東方人
[00:06:29.600 --> 00:06:34.600]  一起打贏,大家去享受他們的東西
[00:06:34.600 --> 00:06:37.600]  每逢殺種之後
[00:06:37.600 --> 00:06:39.600]  都不是殺種
[00:06:39.600 --> 00:06:42.600]  殺了種,辛苦了好幾個月
[00:06:42.600 --> 00:06:45.600]  然後在收成的時候才拿來
[00:06:45.600 --> 00:06:53.600]  對著他們安營,毀壞土產,直到家殺
[00:06:53.600 --> 00:06:56.600]  沒有給以色列人留下食物
[00:06:56.600 --> 00:06:59.600]  牛、羊、驢也沒有留下
[00:06:59.600 --> 00:07:06.600]  因為那些人帶著生畜、象棚、蟑螂、蝗蟲那樣多
[00:07:06.600 --> 00:07:10.600]  不單止多,還吃完什麼都沒有剩
[00:07:10.600 --> 00:07:19.600]  人和駱駝、交通工具、攻打、兵等等的東西都用駱駝
[00:07:19.600 --> 00:07:24.600]  無數都進入國內毀壞傳遞
[00:07:24.600 --> 00:07:28.600]  以色列人因米顛人的緣故極其貧乏
[00:07:28.600 --> 00:07:31.600]  就呼求耶和華
[00:07:31.600 --> 00:07:37.600]  那些是賊,不是來搶
[00:07:37.600 --> 00:07:40.600]  不是來搶,是來收成的時候搶
[00:07:40.600 --> 00:07:42.600]  不單止收成的時候搶
[00:07:42.600 --> 00:07:46.600]  那麼麻煩,拿了這些東西還要拿回我那裡
[00:07:46.600 --> 00:07:50.600]  我直接拿營利,直接在那裡吃完這些東西才走
[00:07:50.600 --> 00:07:56.600]  好像蝗蟲一樣,吃了幾個月,吃了一段時間
[00:07:56.600 --> 00:08:01.600]  其實我已經夠了,還找其他人一起欺負你
[00:08:01.600 --> 00:08:04.600]  不是因為不夠打,侮辱你
[00:08:04.600 --> 00:08:06.600]  愚弄你,那又怎樣?
[00:08:06.600 --> 00:08:08.600]  你是不夠打,文弄倦
[00:08:08.600 --> 00:08:12.600]  所以在這裡沒有東西剩下之後,七年
[00:08:12.600 --> 00:08:15.600]  極其貧乏
[00:08:15.600 --> 00:08:19.600]  在這個時候就想,原來都要依靠上帝
[00:08:19.600 --> 00:08:24.600]  所以今天第一件事,在經文裡面要求我們去理解
[00:08:24.600 --> 00:08:26.600]  就是在下一章
[00:08:26.600 --> 00:08:31.600]  在痛苦當中去認清楚上帝
[00:08:31.600 --> 00:08:36.600]  不是每一次痛苦都是因為犯罪而上帝懲罰的
[00:08:36.600 --> 00:08:37.600]  我不相信是這樣的
[00:08:37.600 --> 00:08:40.600]  有些痛苦是上帝磨練我們的
[00:08:40.600 --> 00:08:43.600]  有些痛苦是因為我們傳福音的緣故
[00:08:43.600 --> 00:08:46.600]  有些痛苦是不知道為什麼的
[00:08:46.600 --> 00:08:50.600]  不過在這一段經文,他們的苦難
[00:08:50.600 --> 00:08:52.600]  是神給的
[00:08:52.600 --> 00:08:55.600]  是因為又犯罪
[00:08:55.600 --> 00:08:58.600]  所以神加添人痛苦
[00:08:58.600 --> 00:09:01.600]  使人無法抗拒
[00:09:01.600 --> 00:09:04.600]  打不打得掂?不打得掂
[00:09:04.600 --> 00:09:07.600]  能不能過?不能過
[00:09:07.600 --> 00:09:09.600]  走啊,文弄倦,避
[00:09:09.600 --> 00:09:12.600]  但是很困難
[00:09:12.600 --> 00:09:19.600]  吃不能吃,你看,大大細細,老婆仔那,全部都有問題
[00:09:19.600 --> 00:09:23.600]  還有心靈被侮辱
[00:09:23.600 --> 00:09:27.600]  無助,很痛苦
[00:09:27.600 --> 00:09:31.600]  所以神給我們痛苦的經歷
[00:09:31.600 --> 00:09:35.600]  如果是因為上帝懲罰,他一定會讓我們知道
[00:09:35.600 --> 00:09:38.600]  不會隨便,又不會讓你知道
[00:09:38.600 --> 00:09:40.600]  懲罰是叫人迴轉
[00:09:40.600 --> 00:09:44.600]  所以這個懲罰,這個苦難,這個痛苦
[00:09:44.600 --> 00:09:47.600]  上帝如果給我們經歷,一定在我們心中
[00:09:47.600 --> 00:09:50.600]  或者環境上,各方面,一定知清楚
[00:09:50.600 --> 00:09:54.600]  迴轉的點在哪裡,因為懲罰不是愚弄你
[00:09:54.600 --> 00:09:59.600]  懲罰是依照人可以迴轉
[00:09:59.600 --> 00:10:02.600]  所以如果有這樣的苦難,然後我們去祈禱
[00:10:02.600 --> 00:10:04.600]  上帝真是求你
[00:10:04.600 --> 00:10:08.600]  拿走這些苦難,我奉耶穌基督的名
[00:10:08.600 --> 00:10:12.600]  使你得醫治,完全不是方法
[00:10:12.600 --> 00:10:16.600]  你有錢的需要,上帝在懲罰你,讓你窮到窿
[00:10:16.600 --> 00:10:20.600]  你用錢泵下去,我有愛心,所以幫助你
[00:10:20.600 --> 00:10:23.600]  第一,幫助不到,第二,你是否在做神的心意
[00:10:23.600 --> 00:10:25.600]  所以見到有需要,見到別人苦難
[00:10:25.600 --> 00:10:30.600]  或者見到自己苦難,不是第一件事,馬上去治病趕鬼
[00:10:30.600 --> 00:10:34.600]  沒用的,一定沒用,因為神是要人迴轉
[00:10:34.600 --> 00:10:38.600]  神恩代人,才有給苦難人,叫人迴轉
[00:10:38.600 --> 00:10:43.600]  藉著苦難成為他懲罰的出口,叫人迴轉
[00:10:43.600 --> 00:10:45.600]  是有目的的
[00:10:45.600 --> 00:10:52.600]  所以因為離棄上帝,而上帝加添的苦難
[00:10:52.600 --> 00:10:54.600]  我們要特別留意上帝
[00:10:54.600 --> 00:10:57.600]  你想我怎樣?你猜上帝想怎樣?
[00:10:57.600 --> 00:11:01.600]  回頭,不是很深奧
[00:11:01.600 --> 00:11:06.600]  當然在每一個人的經歷中,有些迴轉是比較難的
[00:11:06.600 --> 00:11:09.600]  但原則上就是不要很深奧
[00:11:09.600 --> 00:11:13.600]  不要說為何上帝不夠慈愛
[00:11:13.600 --> 00:11:18.600]  廢話,就是因為上帝有慈愛,所以有苦難的懲罰
[00:11:18.600 --> 00:11:20.600]  這些叫人迴轉
[00:11:20.600 --> 00:11:25.600]  所以你說今天的生活上
[00:11:25.600 --> 00:11:29.600]  很多困難的處境,我們正在面對
[00:11:29.600 --> 00:11:33.600]  當然不是說上帝只有一個目的
[00:11:33.600 --> 00:11:37.600]  但上帝可以藉著同一個苦難,教導人迴轉
[00:11:37.600 --> 00:11:41.600]  可能同一個苦難,叫人忍耐,學習忍耐
[00:11:41.600 --> 00:11:44.600]  但神叫我們是怎樣呢?
[00:11:44.600 --> 00:11:49.600]  我們要去找清楚,是我們自己的責任去自己反省自己
[00:11:49.600 --> 00:11:53.600]  同時見到人有苦難,有痛苦的時候
[00:11:53.600 --> 00:11:59.600]  不要沒有智慧,沒有經思考,沒有經分析,沒有經禱告
[00:11:59.600 --> 00:12:04.600]  就是亂判,然後去醫治別人
[00:12:04.600 --> 00:12:10.600]  可能別人的痛苦,如果真的是上帝的懲罰
[00:12:10.600 --> 00:12:14.600]  是你的責任去叫他,你要悔改
[00:12:14.600 --> 00:12:18.600]  不是去祈禱上帝賜福於你
[00:12:18.600 --> 00:12:25.600]  在這個時候,除了在痛苦當中,我們看看經文去摸索
[00:12:25.600 --> 00:12:28.600]  有其他的環境,第二個環境
[00:12:28.600 --> 00:12:31.600]  神是特別對我們說話的
[00:12:31.600 --> 00:12:37.600]  我簡單一點,因為舊約講人生歷程有很多篇幅
[00:12:37.600 --> 00:12:40.600]  所以我簡單去講一下
[00:12:40.600 --> 00:12:43.600]  剛剛講到,上帝救我,再一次救我
[00:12:43.600 --> 00:12:46.600]  上帝是很有恩典的,很有忍耐,很有寬容
[00:12:46.600 --> 00:12:51.600]  再聽到「耶和華的使者」,就是天使
[00:12:51.600 --> 00:12:59.600]  就向這個機奠,這個事司,這個判官,這個好打的人
[00:12:59.600 --> 00:13:04.600]  呼召他去做這個工作
[00:13:04.600 --> 00:13:08.600]  對他說「大能的勇士」
[00:13:08.600 --> 00:13:13.600]  神的眼光去望這個人
[00:13:13.600 --> 00:13:17.600]  耶和華與你同在,機奠說
[00:13:17.600 --> 00:13:21.600]  主啊,耶和華約同我同在,現在還會有這樣的日子?
[00:13:21.600 --> 00:13:24.600]  以色列淪落到這樣的日子?
[00:13:24.600 --> 00:13:28.600]  回答都不回答他,然後就十五節
[00:13:28.600 --> 00:13:33.600]  他去問「主啊,我有何能拯救以色列人呢?
[00:13:33.600 --> 00:13:39.600]  我家在馬拿西支派中是支貧窮
[00:13:39.600 --> 00:13:44.600]  而我家是最小的那個,你找我
[00:13:44.600 --> 00:13:46.600]  耶和華就對他說
[00:13:46.600 --> 00:13:51.600]  「耶和華的使者」與「耶和華說」相等
[00:13:51.600 --> 00:13:57.600]  我與你同在,你就必擊打米顛人,如擊打一人一樣
[00:13:57.600 --> 00:14:02.600]  你好打的,一個打幾隻,現在只打一隻人
[00:14:02.600 --> 00:14:04.600]  這麼容易,這個就是上帝賦活
[00:14:04.600 --> 00:14:06.600]  下一章
[00:14:06.600 --> 00:14:12.600]  另外一個名字,因為他打贏了巴黎,所以叫耶路巴黎
[00:14:12.600 --> 00:14:15.600]  就是基顛,一路找人
[00:14:15.600 --> 00:14:21.600]  一路找其他人,就是耶和華對基顛說
[00:14:21.600 --> 00:14:24.600]  基顛說,因為他找了很多人
[00:14:24.600 --> 00:14:31.600]  「跟隨你的人過多,我不能將米顛人交在你手中,免得以色列人向我誇大說
[00:14:31.600 --> 00:14:36.600]  是我們自己的手救了我們,現在你要向這些人宣告說
[00:14:36.600 --> 00:14:44.600]  凡膽怯的可以離開基烈山回去,於是有二萬二千人回去,只剩下一萬人」
[00:14:44.600 --> 00:14:51.600]  他去最近的家族的人呼喚
[00:14:51.600 --> 00:14:55.600]  叫做「招兵買馬」
[00:14:55.600 --> 00:15:01.600]  這個是文雅一點的
[00:15:01.600 --> 00:15:04.600]  「吹雞」是俗一點的
[00:15:04.600 --> 00:15:07.600]  「拖馬」是更俗一點的
[00:15:07.600 --> 00:15:11.600]  找了多少人?三萬二千人
[00:15:11.600 --> 00:15:18.600]  三萬二千人,這裡沒有說,八章裡面說是打了多少人呢?
[00:15:18.600 --> 00:15:20.600]  十三萬五千人
[00:15:20.600 --> 00:15:24.600]  三萬二千人,很辛苦的
[00:15:24.600 --> 00:15:27.600]  打十三萬五千人
[00:15:27.600 --> 00:15:30.600]  還有經歷就是這麼多年都打不贏
[00:15:30.600 --> 00:15:37.600]  這些人,米顛人加上東方人,亞馬力人都打不贏
[00:15:37.600 --> 00:15:41.600]  很辛苦,找了三萬二千人,其實都很沒信心的
[00:15:41.600 --> 00:15:44.600]  打十三萬五千人,一打四
[00:15:44.600 --> 00:15:49.600]  就算基顛說我可以打一打四
[00:15:49.600 --> 00:15:54.600]  不是每個人都行的,不是每個人都一打四的
[00:15:54.600 --> 00:15:58.600]  對方也有一些一打四的人
[00:15:58.600 --> 00:16:03.600]  誰知道,很奇怪,上帝說膽怯就不要去
[00:16:03.600 --> 00:16:06.600]  原來三分之二的人都害怕的
[00:16:06.600 --> 00:16:08.600]  所以只剩下一萬,下一章
[00:16:08.600 --> 00:16:10.600]  這個故事很有趣的
[00:16:10.600 --> 00:16:16.600]  聖經寫了出來,你要當上帝是真的在說這件事
[00:16:16.600 --> 00:16:22.600]  誰知耶和華說人眾事眾多,一萬都多
[00:16:22.600 --> 00:16:25.600]  我覺得如果要描述上帝
[00:16:25.600 --> 00:16:28.600]  加兩個字,叫做離譜的耶和華
[00:16:28.600 --> 00:16:30.600]  離譜
[00:16:30.600 --> 00:16:33.600]  三萬二千人都很沒把握,還有太多
[00:16:33.600 --> 00:16:36.600]  然後只剩下一萬,一萬人都說太多
[00:16:36.600 --> 00:16:39.600]  然後帶他去河邊,帶他去水邊
[00:16:39.600 --> 00:16:42.600]  試一下他,有兩類人
[00:16:42.600 --> 00:16:50.600]  凡用舌頭舔水的,將狗舔的
[00:16:50.600 --> 00:16:53.600]  不是負面的,一會兒我馬上解釋
[00:16:53.600 --> 00:16:56.600]  要使牠站在一旁,凡跪下喝水的
[00:16:56.600 --> 00:17:01.600]  又要使牠單站在一處
[00:17:01.600 --> 00:17:06.600]  好像狗一樣,一隻眼望著
[00:17:06.600 --> 00:17:11.600]  很醒覺周圍的環境,敵人在玩打仗
[00:17:11.600 --> 00:17:15.600]  拿水喝,看著,像隻狗一樣
[00:17:15.600 --> 00:17:19.600]  有些人,有水呀,喝呀
[00:17:19.600 --> 00:17:23.600]  跪下去喝,甚麼都不管,兩類人
[00:17:23.600 --> 00:17:28.600]  然後用手捧起手,舔水的
[00:17:28.600 --> 00:17:32.600]  三百人,上帝呀,我就要三百
[00:17:32.600 --> 00:17:36.600]  留下三百,只留下三百
[00:17:36.600 --> 00:17:41.600]  再下一張,由三萬二到一萬,一萬到三百
[00:17:41.600 --> 00:17:45.600]  然後,耶華吩咐他們
[00:17:45.600 --> 00:17:52.600]  機電你下去看看別人的營地
[00:17:52.600 --> 00:17:55.600]  你怕的話,找多個人跟你一起去
[00:17:55.600 --> 00:17:57.600]  看完之後,果然樂妥
[00:17:57.600 --> 00:18:02.600]  數之不盡,人就這麼多,甚麼都不行
[00:18:02.600 --> 00:18:06.600]  不過,第十三節,另外一件事
[00:18:06.600 --> 00:18:08.600]  就奇怪了
[00:18:08.600 --> 00:18:11.600]  機電到了,就聽見一個人
[00:18:11.600 --> 00:18:15.600]  將夢告訴同伴,即是他們的敵人
[00:18:15.600 --> 00:18:17.600]  自己說話,我做了一個夢
[00:18:17.600 --> 00:18:20.600]  夢見一個大麥餅滾入米電營中
[00:18:20.600 --> 00:18:23.600]  到了帳幕,將螢幕撞倒
[00:18:23.600 --> 00:18:28.600]  帳幕就翻轉傾覆了
[00:18:28.600 --> 00:18:31.600]  那同伴說,這不是別的
[00:18:31.600 --> 00:18:35.600]  乃是以色列人阿斯的兒子機電的刀
[00:18:35.600 --> 00:18:41.600]  上帝已將米電的全軍交在他手中
[00:18:41.600 --> 00:18:43.600]  上帝已經在做事
[00:18:43.600 --> 00:18:47.600]  在夢境裏,使他們知道
[00:18:47.600 --> 00:18:51.600]  耶和華介入,使用機電的刀
[00:18:51.600 --> 00:18:55.600]  你一定會全軍覆沒
[00:18:55.600 --> 00:18:58.600]  下一張
[00:18:58.600 --> 00:19:04.600]  機電聽見這個夢,以羅果子也,寸步順氣
[00:19:04.600 --> 00:19:07.600]  原來上帝真的介入
[00:19:07.600 --> 00:19:09.600]  很開心,就叫那三百人
[00:19:09.600 --> 00:19:11.600]  一齊起來,分三隊
[00:19:11.600 --> 00:19:15.600]  一人握著情,情入面放一把火把,然後吹號
[00:19:15.600 --> 00:19:18.600]  然後到時候,我叫你打爛情
[00:19:18.600 --> 00:19:20.600]  放起火把,再吹號,然後叫
[00:19:20.600 --> 00:19:24.600]  這個是耶和華的刀,這個是機電的刀
[00:19:24.600 --> 00:19:28.600]  這樣就可以了,策略就是用三百人在叫
[00:19:28.600 --> 00:19:31.600]  武器呢,就是用情打爛情
[00:19:31.600 --> 00:19:36.600]  第一,第二就用火把,第三就吹喇叭
[00:19:36.600 --> 00:19:41.600]  真是,極其離譜
[00:19:41.600 --> 00:19:44.600]  怪異的耶和華,用這些策略
[00:19:44.600 --> 00:19:49.600]  用這些武器,是人的常理,想不透
[00:19:49.600 --> 00:19:52.600]  下一張
[00:19:52.600 --> 00:19:56.600]  然後一百人,剛剛已經讀了,我不再多讀了
[00:19:56.600 --> 00:19:58.600]  吹號一叫之後
[00:19:58.600 --> 00:20:01.600]  二十二節,三百人就吹號耶和華
[00:20:01.600 --> 00:20:06.600]  是全贏的人,米顛人的全贏人
[00:20:06.600 --> 00:20:10.600]  很害怕,在混亂當中,互相擊殺,逃跑
[00:20:10.600 --> 00:20:14.600]  逃跑,一路被一路的乘勝追擊,以色列人
[00:20:14.600 --> 00:20:18.600]  就是這樣打贏了這一場仗
[00:20:18.600 --> 00:20:23.600]  這個,究竟是在說什麼時候
[00:20:23.600 --> 00:20:25.600]  上帝對我們說話呢
[00:20:25.600 --> 00:20:27.600]  我們事後看
[00:20:27.600 --> 00:20:31.600]  就當然,當然贏了,是耶和華的嘛
[00:20:31.600 --> 00:20:33.600]  你回頭看,初頭
[00:20:33.600 --> 00:20:35.600]  耶和華呼喚
[00:20:35.600 --> 00:20:38.600]  機電的時候
[00:20:38.600 --> 00:20:41.600]  機電的心境多害怕
[00:20:41.600 --> 00:20:45.600]  是什麼害怕的,什麼時候,上帝對他說話
[00:20:45.600 --> 00:20:47.600]  下一張
[00:20:47.600 --> 00:20:51.600]  在短缺中
[00:20:51.600 --> 00:20:53.600]  不行了
[00:20:53.600 --> 00:20:59.600]  資源不夠,智慧不夠,兵力不夠,金錢不夠,地方不夠
[00:20:59.600 --> 00:21:04.600]  人力不夠,是不夠的時候
[00:21:04.600 --> 00:21:08.600]  還有這個不夠,就不是咒詛
[00:21:08.600 --> 00:21:11.600]  是神故意使他不夠的
[00:21:11.600 --> 00:21:13.600]  我再看一看
[00:21:13.600 --> 00:21:16.600]  上帝製造混亂,對不起,不是混亂
[00:21:16.600 --> 00:21:19.600]  是短缺
[00:21:19.600 --> 00:21:22.600]  是,上帝說
[00:21:22.600 --> 00:21:27.600]  如果三萬二人打到十三萬五
[00:21:27.600 --> 00:21:29.600]  你還以為你自己很厲害
[00:21:29.600 --> 00:21:35.600]  不行,我要給他神蹟騎士介入,這個就是神蹟騎士
[00:21:35.600 --> 00:21:38.600]  三萬二
[00:21:38.600 --> 00:21:40.600]  就去到一萬
[00:21:40.600 --> 00:21:42.600]  然後再去到三百
[00:21:42.600 --> 00:21:45.600]  就打十三萬五,這個八章十節說的
[00:21:45.600 --> 00:21:48.600]  即是怎樣呢,本來一對四
[00:21:48.600 --> 00:21:50.600]  剛才說了
[00:21:50.600 --> 00:21:53.600]  去到一萬就一打一對十三
[00:21:53.600 --> 00:21:55.600]  都幾難
[00:21:55.600 --> 00:21:59.600]  我想問一下,在座當中誰可以一打四
[00:21:59.600 --> 00:22:02.600]  真的沒有,這麼謙虛
[00:22:02.600 --> 00:22:05.600]  即是一打十三都不行
[00:22:05.600 --> 00:22:08.600]  一打十三還有一點點機會
[00:22:08.600 --> 00:22:14.600]  如果你是經過黑暗社會的訓練,你還有機會一打十三
[00:22:14.600 --> 00:22:17.600]  但現在三百打他就一對四百
[00:22:17.600 --> 00:22:20.600]  不用打,我站在這裡給你斬
[00:22:20.600 --> 00:22:23.600]  斬四百個都斬到你手軟
[00:22:23.600 --> 00:22:25.600]  所以上帝製造短缺
[00:22:25.600 --> 00:22:29.600]  使到上帝介入,使到你知道神的工作
[00:22:29.600 --> 00:22:33.600]  對上帝來說神蹟真的有多容易
[00:22:33.600 --> 00:22:36.600]  甚麼是神蹟呢,即是超自然的事件
[00:22:36.600 --> 00:22:40.600]  超自然,很神秘,神女很厲害
[00:22:40.600 --> 00:22:45.600]  我都說過不要忘記自然的定律都是神造的
[00:22:45.600 --> 00:22:48.600]  你丟東西向上一定跌到地上
[00:22:48.600 --> 00:22:51.600]  有這麼厲害,你看不見這麼厲害
[00:22:51.600 --> 00:22:55.600]  一丟丟上去,原來可以上高轉下轉
[00:22:55.600 --> 00:22:58.600]  很奇妙,神蹟
[00:22:58.600 --> 00:23:03.600]  不要忘記初頭丟上高跌下來的定律都是神造的
[00:23:03.600 --> 00:23:07.600]  神在間中,我就叫他停下來定一定
[00:23:07.600 --> 00:23:11.600]  這樣就叫神蹟,神蹟不神蹟,超自然不自然
[00:23:11.600 --> 00:23:14.600]  都是神造,對於神來說有多容易
