
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:03:28.560 --> 00:03:32.400]  好了 這個是比較遠的
[00:03:32.400 --> 00:03:34.280]  然後我們也要看一下
[00:03:34.280 --> 00:03:35.960]  人家也可能問我們
[00:03:35.960 --> 00:03:38.000]  你們是基督徒
[00:03:38.000 --> 00:03:42.520]  最近我們看到有些地方的基督徒受到逼迫
[00:03:42.520 --> 00:03:44.880]  甚至呢 如果是你看報紙
[00:03:44.880 --> 00:03:49.360]  有的地方基督徒就受到殘殺
[00:03:49.360 --> 00:03:54.720]  但是我們還是堅持我們的信仰
[00:03:54.720 --> 00:03:58.240]  這個不容易哦
[00:03:58.240 --> 00:04:00.920]  不是所有的基督徒都很順利
[00:04:00.920 --> 00:04:04.560]  你跟我會碰到有一些困難
[00:04:04.560 --> 00:04:07.320]  我們也會有各方面的遭遇
[00:04:07.320 --> 00:04:09.560]  可能我們會說為什麼
[00:04:09.560 --> 00:04:12.800]  基督徒不是一帆風順
[00:04:12.800 --> 00:04:16.760]  那到底我們的盼望是什麼
[00:04:16.760 --> 00:04:18.640]  剛才我們講了我們相信
[00:04:18.640 --> 00:04:21.720]  我們將來會靈魂得救
[00:04:21.720 --> 00:04:23.880]  那第二個是我們的盼望呢
[00:04:23.880 --> 00:04:26.200]  除了我們得救之外
[00:04:26.200 --> 00:04:30.520]  到底我們的盼望是什麼
[00:04:30.520 --> 00:04:31.520]  大家想一想
[00:04:31.520 --> 00:04:34.920]  如果今天有這個問題問你
[00:04:34.920 --> 00:04:41.920]  你會去怎麼去回答
[00:04:41.920 --> 00:04:43.800]  就是彼得告訴我們
[00:04:43.800 --> 00:04:47.400]  我們是有天上的基業
[00:04:47.400 --> 00:04:48.560]  天上的基業
[00:04:48.560 --> 00:04:50.080]  這個是非常美麗的
[00:04:50.080 --> 00:04:50.960]  哎呀你說
[00:04:50.960 --> 00:04:53.960]  這個是以後的事了
[00:04:53.960 --> 00:04:56.040]  其實我覺得很重要
[00:04:56.040 --> 00:05:00.160]  我們一生在世上度過很長的時間
[00:05:00.160 --> 00:05:03.720]  我們基督徒也努力去侍奉
[00:05:03.720 --> 00:05:05.640]  很早就來到禮拜堂
[00:05:05.640 --> 00:05:06.960]  今天我特別早起來
[00:05:06.960 --> 00:05:10.280]  因為今天是有特別的侍奉
[00:05:10.280 --> 00:05:13.280]  所以我七點鐘我就起床了
[00:05:13.280 --> 00:05:15.560]  然後也預備今天來
[00:05:15.560 --> 00:05:18.800]  然後今天也特別早一點出來
[00:05:18.800 --> 00:05:22.320]  怕交通有堵塞
[00:05:22.320 --> 00:05:24.440]  準備今天來侍奉
[00:05:24.440 --> 00:05:28.360]  那我們都是每個禮拜很忙
[00:05:28.360 --> 00:05:29.600]  那我們可能要問自己
[00:05:29.600 --> 00:05:31.280]  到底我們忙什麼
[00:05:31.280 --> 00:05:35.200]  你說為了侍奉
[00:05:35.200 --> 00:05:37.640]  我就問一下深一點
[00:05:37.640 --> 00:05:39.040]  你到底你的侍奉
[00:05:39.040 --> 00:05:39.800]  你的盼望
[00:05:39.800 --> 00:05:42.320]  你的目標是什麼
[00:05:42.320 --> 00:05:45.640]  我們要向天上來看
[00:05:45.640 --> 00:05:47.080]  也是今天我們的主題
[00:05:47.080 --> 00:05:53.440]  新天地
[00:05:53.440 --> 00:05:54.200]  這裡呢
[00:05:54.200 --> 00:05:59.160]  我們讀這個起書的時候
[00:05:59.160 --> 00:06:03.240]  其實要找一幅圖畫來形容
[00:06:03.240 --> 00:06:06.480]  新天地是很難的
[00:06:06.480 --> 00:06:10.440]  約翰在《啟示錄》寫得非常美
[00:06:10.440 --> 00:06:12.960]  聖靈默示他寫出來
[00:06:12.960 --> 00:06:16.280]  金黃色的塵
[00:06:16.280 --> 00:06:17.960]  金黃色的道
[00:06:17.960 --> 00:06:21.120]  所以我嘗試用這個圖畫
[00:06:21.120 --> 00:06:26.120]  向大家來引進這個新天地
[00:06:26.120 --> 00:06:28.840]  那如果今天有一些剛性的
[00:06:28.840 --> 00:06:31.280]  或者是沒有性的人問你
[00:06:31.280 --> 00:06:33.120]  你說你將來會有新天地
[00:06:33.120 --> 00:06:36.560]  你可不可以描述給我看一下
[00:06:36.560 --> 00:06:39.000]  新天地是怎麼樣的
[00:06:39.000 --> 00:06:40.000]  那今天呢
[00:06:40.000 --> 00:06:43.640]  在座的我們的基督徒都有很多
[00:06:43.640 --> 00:06:46.040]  你信了耶穌有很長時間了
[00:06:46.040 --> 00:06:47.000]  如果有人問你
[00:06:47.000 --> 00:06:49.200]  你說你將來會要有這個天堂
[00:06:49.200 --> 00:06:50.440]  有新天新地
[00:06:50.440 --> 00:06:55.440]  你可不可以形容一下給我們聽聽
[00:06:55.440 --> 00:06:56.280]  可能這個問題
[00:06:56.280 --> 00:06:58.760]  我們沒有準備好的時候
[00:06:58.760 --> 00:07:01.560]  你不知道什麼去形容
[00:07:01.560 --> 00:07:04.520]  我們這個天地很好很美
[00:07:04.520 --> 00:07:05.880]  說完當然沒有說
[00:07:05.880 --> 00:07:07.960]  怎麼美法呢
[00:07:07.960 --> 00:07:11.040]  那是有金黃的街道
[00:07:11.040 --> 00:07:13.720]  如果我們要描述這個新天地呢
[00:07:13.720 --> 00:07:16.440]  我說這個用三個方面來看
[00:07:16.440 --> 00:07:19.080]  因為你看《啟示錄》裡面很多
[00:07:19.080 --> 00:07:21.560]  但是如果是你要簡單來說
[00:07:21.560 --> 00:07:24.720]  同時也可以為你的信仰來做見證
[00:07:24.720 --> 00:07:31.760]  我嘗試用ABC來講說
[00:07:31.760 --> 00:07:36.640]  第一個就是新的耶路撒冷
[00:07:36.640 --> 00:07:41.640]  然後A就是生命水
[00:07:41.640 --> 00:07:42.520]  英文就很簡單
[00:07:42.520 --> 00:07:44.440]  Water of life
[00:07:44.440 --> 00:07:46.480]  然後B
[00:07:46.480 --> 00:07:49.200]  剛才我講ABC
[00:07:49.200 --> 00:07:50.920]  還有問題有三個
[00:07:50.920 --> 00:07:52.000]  我問了兩個了
[00:07:52.000 --> 00:07:53.640]  還有第三個還沒有問
[00:07:53.640 --> 00:07:56.000]  等一下我們再問
[00:07:56.000 --> 00:07:59.240]  B就是生命樹
[00:07:59.240 --> 00:08:00.760]  這個是很容易記得
[00:08:00.760 --> 00:08:02.400]  Tree of life
[00:08:02.400 --> 00:08:05.880]  第三方面這個很重要
[00:08:05.880 --> 00:08:07.800]  這個是生命冊
[00:08:07.800 --> 00:08:10.120]  書卷
[00:08:10.120 --> 00:08:11.080]  Book of life
[00:08:11.080 --> 00:08:16.240]  你看這個都是在《啟示錄》裡面有記載的
[00:08:16.240 --> 00:08:18.960]  英文都是用life life life
[00:08:18.960 --> 00:08:21.360]  三個life來形容
[00:08:21.360 --> 00:08:23.840]  水是生命水
[00:08:23.840 --> 00:08:26.680]  樹是生命樹
[00:08:26.680 --> 00:08:31.400]  然後書卷或者是冊子是生命冊
[00:08:31.400 --> 00:08:36.680]  所以這個就是我們所講的ABC
[00:08:36.680 --> 00:08:37.240]  好了
[00:08:37.240 --> 00:08:40.080]  如果剛才我們也讀《啟示錄》
[00:08:40.080 --> 00:08:44.160]  其實我們要講的內容
[00:08:44.160 --> 00:08:45.160]  可能你要回去
[00:08:45.160 --> 00:08:46.440]  今天天文大一號
[00:08:46.440 --> 00:08:49.120]  有時間回去再細看一下《啟示錄》
[00:08:49.120 --> 00:08:54.520]  因為裡面記載很多美麗美麗的星天星地
[00:08:54.520 --> 00:08:57.080]  那這個生命水
[00:08:57.080 --> 00:08:58.960]  到底怎麼形容呢
[00:08:58.960 --> 00:09:08.520]  你看寫得很好
[00:09:08.520 --> 00:09:10.720]  還有這個星天星地
[00:09:10.720 --> 00:09:11.800]  怎麼形容呢
[00:09:11.800 --> 00:09:12.680]  剛才我們讀了
[00:09:12.680 --> 00:09:14.440]  沒有眼淚
[00:09:14.440 --> 00:09:19.600]  我們在世上我們會遭礙到一些困苦
[00:09:19.600 --> 00:09:21.360]  或者一些哀傷
[00:09:21.360 --> 00:09:23.640]  我們親友會離開我們
[00:09:23.640 --> 00:09:25.400]  尤其是在清明節前後
[00:09:25.400 --> 00:09:29.800]  那我們思念到我們過生的老人家
[00:09:29.800 --> 00:09:32.240]  我們可能心裡有哀傷
[00:09:32.240 --> 00:09:37.600]  但是星天地就是沒有眼淚
[00:09:37.600 --> 00:09:38.840]  沒有再死亡
[00:09:38.840 --> 00:09:41.320]  今天我們跟親友會分開
[00:09:41.320 --> 00:09:44.760]  因為有死亡將我們分割
[00:09:44.760 --> 00:09:48.840]  那我們也不再會有悲哀
[00:09:48.840 --> 00:09:51.600]  這是星天星地的總的形容
[00:09:51.600 --> 00:09:51.920]  好了
[00:09:51.920 --> 00:09:56.400]  剛才我們講的ABC
[00:09:56.400 --> 00:09:59.240]  就生命水
[00:09:59.240 --> 00:10:02.360]  大家想到水都是會想到很美麗的
[00:10:02.360 --> 00:10:03.440]  水是很重要
[00:10:03.440 --> 00:10:05.040]  每天起來
[00:10:05.040 --> 00:10:07.120]  我不知道你第一件事是什麼
[00:10:07.120 --> 00:10:09.800]  我自己第一件事要喝水
[00:10:09.800 --> 00:10:12.120]  這個習慣從小到現在都是一樣的
[00:10:12.120 --> 00:10:15.400]  起床第一件事就要喝水
[00:10:15.400 --> 00:10:17.440]  然後再吃早餐
[00:10:17.440 --> 00:10:18.360]  所以水很重要
[00:10:18.360 --> 00:10:19.360]  沒有水的話
[00:10:19.360 --> 00:10:21.840]  我們真的是很難受
[00:10:21.840 --> 00:10:22.880]  好了
[00:10:22.880 --> 00:10:24.680]  約翰怎麼去形容這個水呢
[00:10:24.680 --> 00:10:25.560]  這個圖畫呢
[00:10:25.560 --> 00:10:26.600]  我覺得挺有意思的
[00:10:26.600 --> 00:10:28.880]  好像這個珍珠一樣
[00:10:28.880 --> 00:10:29.840]  但是呢
[00:10:29.840 --> 00:10:34.080]  我覺得這個圖畫還是比不上約翰的描述
[00:10:34.080 --> 00:10:35.960]  他怎麼描述呢
[00:10:35.960 --> 00:10:37.600]  明亮
[00:10:37.600 --> 00:10:38.880]  好像水晶一樣
[00:10:38.880 --> 00:10:41.440]  這個水非常好
[00:10:41.440 --> 00:10:42.400]  好像水晶一樣
[00:10:42.400 --> 00:10:45.080]  這個很親切的水
[00:10:45.080 --> 00:10:46.200]  好
[00:10:46.200 --> 00:10:47.360]  還有它的來源是什麼
[00:10:47.360 --> 00:10:48.520]  今天我們會問
[00:10:48.520 --> 00:10:50.120]  我們今天喝的水
[00:10:50.120 --> 00:10:51.880]  可能大家都知道了
[00:10:51.880 --> 00:10:53.880]  從哪裡來呢
[00:10:53.880 --> 00:10:57.520]  我們知道的是從東江的水來到香港的
[00:10:57.520 --> 00:11:01.920]  以前我們香港幾十年前
[00:11:01.920 --> 00:11:02.640]  我們的水呢
[00:11:02.640 --> 00:11:04.720]  就是下雨的時候
[00:11:04.720 --> 00:11:07.000]  下雨
[00:11:07.000 --> 00:11:10.640]  這水塘裡面就會存水了
[00:11:10.640 --> 00:11:12.080]  因為人口越來越多了
[00:11:12.080 --> 00:11:15.160]  所以香港的水現在都不夠用了
[00:11:15.160 --> 00:11:18.200]  我們七百多萬人口水不夠
[00:11:18.200 --> 00:11:21.680]  所以我們要從東江引進水來
[00:11:21.680 --> 00:11:23.120]  那這個來源很重要
[00:11:23.120 --> 00:11:27.880]  這個生命水是原來從寶座流出來的
[00:11:27.880 --> 00:11:29.520]  源頭是來自上帝
[00:11:29.520 --> 00:11:31.480]  所以剛才我們唱這個詩歌的時候
[00:11:31.480 --> 00:11:32.160]  寶座
[00:11:32.160 --> 00:11:35.160]  這個是要想起神的寶座
[00:11:35.160 --> 00:11:38.640]  流出這個生命水
[00:11:38.640 --> 00:11:42.600]  還有今天我不知道你的水費多少
[00:11:42.600 --> 00:11:44.840]  我們那個家裡面
[00:11:44.840 --> 00:11:46.480]  三個人在家工人四個人
[00:11:46.480 --> 00:11:48.520]  所以每個月的水也不少
[00:11:48.520 --> 00:11:50.800]  因為這個
[00:11:50.800 --> 00:11:52.840]  四個人嘛
[00:11:52.840 --> 00:11:54.640]  那每個月我們還付錢
[00:11:54.640 --> 00:11:57.560]  雖然可能我們用autopay自動轉帳
[00:11:57.560 --> 00:11:59.480]  所以你有的時候不留心
[00:11:59.480 --> 00:12:03.200]  有的時候我看一下也覺得是挺貴的
[00:12:03.200 --> 00:12:07.320]  但是呢
[00:12:07.320 --> 00:12:09.760]  我們看這個生命水
[00:12:09.760 --> 00:12:11.760]  從神的寶座流出來
[00:12:11.760 --> 00:12:16.640]  明亮的水晶是白白賜給人喝的
[00:12:16.640 --> 00:12:18.200]  免費的
[00:12:18.200 --> 00:12:21.640]  所以是非常美麗的一個圖畫
[00:12:21.640 --> 00:12:23.200]  大家看到水的話
[00:12:23.200 --> 00:12:26.800]  可能會讓我們聯想起
[00:12:26.800 --> 00:12:30.280]  大水或者深淵
[00:12:30.280 --> 00:12:32.960]  就是我們回到創世紀的時候
[00:12:32.960 --> 00:12:38.000]  看到水是什麼樣子
[00:12:38.000 --> 00:12:40.600]  創世紀裡面
[00:12:40.600 --> 00:12:43.400]  上帝創造天地的時候
[00:12:43.400 --> 00:12:48.600]  在祈求上帝創造天地
[00:12:48.600 --> 00:12:51.800]  人到那空虛混沌
[00:12:51.800 --> 00:12:55.360]  都是很空虛很混亂的
[00:12:55.360 --> 00:12:57.760]  人到那黑暗
[00:12:57.760 --> 00:13:00.360]  黑暗在淵面水上面
[00:13:00.360 --> 00:13:01.760]  全部是黑暗的
[00:13:01.760 --> 00:13:04.480]  人到那下面是水
[00:13:04.480 --> 00:13:05.800]  人到那有一句話
[00:13:05.800 --> 00:13:06.680]  以前我讀的時候
[00:13:06.680 --> 00:13:09.960]  我覺得是很普通的一句話
[00:13:09.960 --> 00:13:14.640]  神的靈運行在水面上
[00:13:14.640 --> 00:13:15.920]  我們中文發的很好
[00:13:15.920 --> 00:13:19.480]  運行就是非常和平的
[00:13:19.480 --> 00:13:21.320]  我不知道你的理解是什麼
[00:13:21.320 --> 00:13:24.040]  神的靈運行在水面上
[00:13:24.040 --> 00:13:25.440]  你會想到什麼
[00:13:25.440 --> 00:13:26.560]  是不是
[00:13:26.560 --> 00:13:28.520]  神的靈在水面上是很和平的
[00:13:28.520 --> 00:13:31.800]  去運動啊是不是
[00:13:31.800 --> 00:13:33.520]  其實原文的話
[00:13:33.520 --> 00:13:34.920]  以前我讀了很多年
[00:13:34.920 --> 00:13:36.280]  讀了幾十年還是
[00:13:36.280 --> 00:13:37.800]  用我們中文去理解
[00:13:37.800 --> 00:13:40.080]  這個運行在水面上
[00:13:40.080 --> 00:13:42.200]  直到讀三學的時候才知道
[00:13:42.200 --> 00:13:44.200]  原來這個運行這個是
[00:13:44.200 --> 00:13:49.240]  非常美麗的一個描述
[00:13:49.240 --> 00:13:50.320]  我們看看啊
[00:13:50.320 --> 00:13:54.000]  摩西用運行在創世紀裡面
[00:13:54.000 --> 00:13:57.320]  還有他在生命紀
[00:13:57.320 --> 00:13:59.000]  三十二章大家翻開
[00:13:59.000 --> 00:14:00.000]  生命紀啊
[00:14:00.000 --> 00:14:01.520]  三十二章啊
[00:14:01.520 --> 00:14:04.360]  他用運行在生命紀
[00:14:04.360 --> 00:14:08.280]  給我們做出非常好的解釋
[00:14:08.280 --> 00:14:10.600]  生命紀啊
[00:14:10.600 --> 00:14:12.400]  我們看
[00:14:12.400 --> 00:14:14.480]  三十二章
[00:14:14.480 --> 00:14:26.520]  三十二章
[00:14:26.520 --> 00:14:29.880]  我們看第十一節
[00:14:29.880 --> 00:14:41.960]  好謝謝這個
[00:14:41.960 --> 00:14:43.040]  給我們的長者啊
[00:14:43.040 --> 00:14:44.200]  翻開聖經這個很重要啊
[00:14:44.200 --> 00:14:46.240]  這個非常美麗的描述啊
[00:14:46.240 --> 00:14:47.680]  生命紀啊
[00:14:47.680 --> 00:14:52.400]  三十二章第十一節
[00:14:52.400 --> 00:14:55.240]  我們一起來讀啊
[00:14:55.240 --> 00:14:59.080]  有如鷹腳踵巢窩
[00:14:59.080 --> 00:15:03.320]  在初鷹以上兩扇盞子
[00:15:03.320 --> 00:15:07.880]  揭取初鷹背在兩葉之上
[00:15:07.880 --> 00:15:11.800]  你看到這裡有一個名詞是扇盞
[00:15:11.800 --> 00:15:16.080]  在初鷹以上兩次扇盞
[00:15:16.080 --> 00:15:18.920]  就好像在圖畫上的鷹一樣
[00:15:18.920 --> 00:15:20.480]  兩次扇盞
[00:15:20.480 --> 00:15:21.600]  背一看
[00:15:21.600 --> 00:15:25.080]  原來摩西對鷹的描述
[00:15:25.080 --> 00:15:26.800]  在這裡非常生動啊
[00:15:26.800 --> 00:15:32.320]  這個小鷹在鳥巢當中很舒服啊
[00:15:32.320 --> 00:15:35.360]  因為牠的媽媽會拿東西給牠吃嘛
[00:15:35.360 --> 00:15:38.200]  所以小鷹在那邊就很舒服了
[00:15:38.200 --> 00:15:40.440]  生活長大
[00:15:40.440 --> 00:15:41.680]  那是鷹
[00:15:41.680 --> 00:15:43.400]  你知道鷹的巢窩
[00:15:43.400 --> 00:15:46.640]  是在岩崖峭壁
[00:15:46.640 --> 00:15:48.040]  在石頭上面的
[00:15:48.040 --> 00:15:51.080]  所以牠總有一天會
[00:15:51.080 --> 00:15:53.280]  也應該要學飛嘛
[00:15:53.280 --> 00:15:57.640]  不可以永遠睡在這個巢窩裡面
[00:15:57.640 --> 00:16:00.120]  所以這個母鷹就要教導牠
[00:16:00.120 --> 00:16:03.400]  小鷹你們不要老是在裡面吃東西
[00:16:03.400 --> 00:16:06.000]  老是在那裡你要學飛啦
[00:16:06.000 --> 00:16:07.080]  不聽話
[00:16:07.080 --> 00:16:07.840]  小鷹不聽話
[00:16:07.840 --> 00:16:10.680]  還是在哪邊吃還是不願意跑
[00:16:10.680 --> 00:16:14.840]  所以這個母鷹就要教導牠們飛啦
[00:16:14.840 --> 00:16:16.480]  牠是怎麼去教導呢
[00:16:16.480 --> 00:16:18.040]  從上面
[00:16:18.040 --> 00:16:19.600]  大鷹在上面
[00:16:19.600 --> 00:16:20.480]  母鷹
[00:16:20.480 --> 00:16:23.600]  然後呢翻開兩個翅膀
[00:16:23.600 --> 00:16:26.880]  馬上向這個小鷹衝下來
[00:16:26.880 --> 00:16:29.520]  這個動作就是我們所說的
[00:16:29.520 --> 00:16:30.560]  扇展
[00:16:30.560 --> 00:16:32.280]  兩個翅膀
[00:16:32.280 --> 00:16:33.800]  好像這個扇一樣
[00:16:33.800 --> 00:16:35.840]  然後就這樣往下衝
[00:16:35.840 --> 00:16:38.480]  就是要掐這個小鷹
[00:16:38.480 --> 00:16:39.920]  那這個小鷹
[00:16:39.920 --> 00:16:41.880]  以前沒有看過媽媽那麼兇啦
[00:16:41.880 --> 00:16:44.480]  從上面衝下來
[00:16:44.480 --> 00:16:45.280]  趴得要命
[00:16:45.280 --> 00:16:48.560]  馬上就離開這個巢窩
[00:16:48.560 --> 00:16:50.800]  翻到空中了
[00:16:50.800 --> 00:16:52.720]  小鷹就飛下去了
[00:16:52.720 --> 00:16:55.520]  那小鷹從來沒有學飛過
[00:16:55.520 --> 00:16:58.160]  現在母鷹一下就離開了
[00:16:58.160 --> 00:17:00.240]  這是扇展的目的
[00:17:00.240 --> 00:17:01.600]  就是要掐牠們
[00:17:01.600 --> 00:17:03.400]  要控
[00:17:03.400 --> 00:17:04.200]  掐牠們
[00:17:04.200 --> 00:17:07.800]  讓牠們離開這個巢窩
[00:17:07.800 --> 00:17:09.600]  那這個意思就是要
[00:17:09.600 --> 00:17:12.800]  用這個方法來讓小鷹知道
[00:17:12.800 --> 00:17:15.160]  牠應該會要學
[00:17:15.160 --> 00:17:16.840]  去怎麼去飛
[00:17:16.840 --> 00:17:18.680]  所以這個剛才我們看到
[00:17:18.680 --> 00:17:20.240]  《創世紀》裡面的這個
[00:17:20.240 --> 00:17:22.720]  運行在水面上的意思
[00:17:22.720 --> 00:17:23.440]  就是呢
[00:17:23.440 --> 00:17:25.520]  好像去掐
[00:17:25.520 --> 00:17:27.400]  要讓牠知道
[00:17:27.400 --> 00:17:29.680]  應該做些什麼正確的事
[00:17:29.680 --> 00:17:33.040]  所以在創造天地的時候是
[00:17:33.040 --> 00:17:33.880]  聖靈啊
[00:17:33.880 --> 00:17:35.760]  神的靈運行在水面上
[00:17:35.760 --> 00:17:36.560]  就是呢
[00:17:36.560 --> 00:17:38.360]  要讓這個水
[00:17:38.360 --> 00:17:39.520]  要聽命
[00:17:39.520 --> 00:17:40.800]  要有哲學
[00:17:40.800 --> 00:17:43.120]  不要空虛混沌
[00:17:43.120 --> 00:17:45.320]  所以呢其實這個水
[00:17:45.320 --> 00:17:47.320]  在舊約是代表一些
[00:17:47.320 --> 00:17:49.000]  不好的力量
[00:17:49.000 --> 00:17:51.480]  但是呢這個剛才我們
[00:17:51.480 --> 00:17:53.280]  看到生命水的時候
[00:17:53.280 --> 00:17:55.200]  是非常和平
[00:17:55.200 --> 00:17:56.440]  非常美
[00:17:56.440 --> 00:17:58.080]  非常好
[00:17:58.080 --> 00:17:59.800]  因為是新天新地
[00:17:59.800 --> 00:18:01.280]  所以生命水
[00:18:01.280 --> 00:18:04.640]  對我們來講是一個非常好的
[00:18:04.640 --> 00:18:07.120]  對新天新地的描述
[00:18:07.120 --> 00:18:09.040]  好了
[00:18:09.040 --> 00:18:10.320]  我們剛才講ABC
[00:18:10.320 --> 00:18:13.680]  現在我們看這個B
[00:18:13.680 --> 00:18:16.080]  好這個呢找來找去還是
[00:18:16.080 --> 00:18:19.840]  很難找到一張美的生命樹
[00:18:19.840 --> 00:18:21.160]  但是我覺得這個
[00:18:21.160 --> 00:18:22.120]  反正
[00:18:22.120 --> 00:18:23.000]  它上面有英文
[00:18:23.000 --> 00:18:24.800]  所以還是我就挑了這一個
[00:18:24.800 --> 00:18:26.960]  Tree of Life
[00:18:26.960 --> 00:18:28.040]  生命樹
[00:18:28.040 --> 00:18:29.240]  這個是我最喜歡的
[00:18:29.240 --> 00:18:30.240]  因為
[00:18:30.240 --> 00:18:32.480]  我個人最喜歡吃生果
[00:18:32.480 --> 00:18:33.600]  水果
[00:18:33.600 --> 00:18:35.520]  所以花的錢也不少
[00:18:35.520 --> 00:18:37.440]  現在的水果越來越貴了
[00:18:37.440 --> 00:18:40.000]  所以將來我想起在天堂好
[00:18:40.000 --> 00:18:40.880]  這個
[00:18:40.880 --> 00:18:41.520]  不用買
[00:18:41.520 --> 00:18:42.840]  不用花錢
[00:18:42.840 --> 00:18:45.440]  就可以吃這個水果
[00:18:45.440 --> 00:18:47.840]  這個是我們基督徒的夢想
[00:18:47.840 --> 00:18:51.320]  我常常也在主流學跟同學們講開玩笑
[00:18:51.320 --> 00:18:54.960]  所以我說好像看來看去我們
[00:18:54.960 --> 00:18:56.760]  聖經裡沒有記錯
[00:18:56.760 --> 00:18:59.600]  在新天新地可以吃牛排
[00:18:59.600 --> 00:19:01.760]  但是有記載可以吃水果
[00:19:01.760 --> 00:19:04.320]  所以吃牛排還是現在吃好一點
[00:19:04.320 --> 00:19:05.320]  多吃一點
[00:19:05.320 --> 00:19:09.840]  因為將來在天堂沒得吃這個牛排了
[00:19:09.840 --> 00:19:10.920]  水果好
[00:19:10.920 --> 00:19:12.960]  將來天堂更好
[00:19:12.960 --> 00:19:15.800]  我們看怎麼去描述這個水果
[00:19:15.800 --> 00:19:20.120]  生命樹
[00:19:20.120 --> 00:19:21.880]  在河兩邊
[00:19:21.880 --> 00:19:23.000]  生命水
[00:19:23.000 --> 00:19:23.960]  生命河
[00:19:23.960 --> 00:19:28.240]  兩邊都栽種了這個生命樹
[00:19:28.240 --> 00:19:30.680]  然後這個特別我想來想去
[00:19:30.680 --> 00:19:32.600]  有一個非常美的一個描述
[00:19:32.600 --> 00:19:34.800]  這個約翰真的行
[00:19:34.800 --> 00:19:35.920]  太美麗了
[00:19:35.920 --> 00:19:38.120]  你看怎麼樣
[00:19:38.120 --> 00:19:42.720]  接十二樣果汁當然有一些翻譯是說
