
[00:00:00.000 --> 00:00:01.360]  各位頂智妹早晨
[00:02:11.680 --> 00:02:13.720]  在你傷心的時候
[00:02:13.720 --> 00:02:15.680]  在你失意的時候
[00:02:15.680 --> 00:02:17.560]  在你挫敗的時候
[00:02:17.560 --> 00:02:19.760]  在你受委屈的時候
[00:02:19.760 --> 00:02:24.000]  在你尋找前路的方向
[00:02:24.000 --> 00:02:25.920]  但你不太肯定
[00:02:25.920 --> 00:02:28.440]  你覺得身邊的人可能不支持你
[00:02:28.440 --> 00:02:31.200]  或者不明白你為何這樣選擇
[00:02:31.200 --> 00:02:32.480]  你會這樣問
[00:02:32.480 --> 00:02:34.400]  誰能明白我
[00:02:34.400 --> 00:02:36.000]  甚至你有沒有問過
[00:02:36.000 --> 00:02:39.960]  上帝會不會明白我
[00:02:39.960 --> 00:02:42.680]  當自己有時候不明白自己
[00:02:42.680 --> 00:02:44.880]  當周圍的人都不明白自己
[00:02:44.880 --> 00:02:47.320]  在上帝是否明白自己
[00:02:47.320 --> 00:02:50.360]  如果有一天你發現連上帝都不明白自己
[00:02:50.360 --> 00:02:52.480]  我們就可能會很傷心
[00:02:52.480 --> 00:02:54.560]  很沮喪 很絕望
[00:02:54.560 --> 00:02:56.800]  不知道前路如何
[00:02:56.800 --> 00:03:00.400]  今天我很想告訴我們每一位頂智妹
[00:03:00.400 --> 00:03:02.240]  上帝賦予我們
[00:03:02.240 --> 00:03:04.880]  每一個人都有一個獨特的名字
[00:03:04.880 --> 00:03:08.280]  這個名字其實反映著上帝
[00:03:08.280 --> 00:03:09.760]  祂認識我們
[00:03:09.760 --> 00:03:11.160]  反映著這位上帝
[00:03:11.160 --> 00:03:12.360]  祂完全認識我們
[00:03:12.360 --> 00:03:13.960]  完全了解我們
[00:03:13.960 --> 00:03:17.240]  因為祂是創造我們的主
[00:03:17.240 --> 00:03:19.680]  因為祂完全認識我們
[00:03:19.680 --> 00:03:21.520]  了解我們的時候
[00:03:21.520 --> 00:03:24.320]  我們就知道如果我們正在面對任何的處境
[00:03:24.320 --> 00:03:27.160]  我們正在尋找自己前面的方向
[00:03:27.160 --> 00:03:29.480]  特別是無論是侍奉的方向也好
[00:03:29.480 --> 00:03:30.680]  工作的方向也好
[00:03:30.680 --> 00:03:32.080]  讀書的方向也好
[00:03:32.080 --> 00:03:33.320]  上帝明白你
[00:03:33.320 --> 00:03:36.920]  你就可以放心地跟隨祂的帶領
[00:03:36.920 --> 00:03:40.520]  一步一步地走下去
[00:03:40.520 --> 00:03:43.040]  楊碩春牧師在他的著作裏面
[00:03:43.040 --> 00:03:44.520]  帶領我們看
[00:03:44.520 --> 00:03:46.520]  在楊枯陰客裏面
[00:03:46.520 --> 00:03:47.920]  原來有一個主題
[00:03:47.920 --> 00:03:50.080]  在我們過去可能都沒有留意到
[00:03:50.080 --> 00:03:53.480]  全卷的《約翰福音》有一個主題是說
[00:03:53.480 --> 00:03:57.080]  我們的耶穌基督認識我們
[00:03:57.080 --> 00:04:02.320]  約翰畢夏的主認識我們這個主題
[00:04:02.320 --> 00:04:04.840]  原來就在《約翰福音》裏面可以看到
[00:04:04.840 --> 00:04:06.960]  《約翰福音》第一章一節說
[00:04:06.960 --> 00:04:10.000]  「太初有道,道與神同在」
[00:04:10.000 --> 00:04:12.960]  說的是這位耶穌基督早就已經在這裏
[00:04:12.960 --> 00:04:15.280]  接著還要說「萬物是藉著祂做的」
[00:04:15.280 --> 00:04:17.520]  世界都是藉著祂做的
[00:04:17.520 --> 00:04:19.000]  這個世界是祂做的
[00:04:19.000 --> 00:04:20.280]  萬物是祂做的
[00:04:20.280 --> 00:04:21.800]  你和我都是祂做的
[00:04:21.800 --> 00:04:24.040]  其實祂就很了解認識我們
[00:04:24.040 --> 00:04:26.880]  只不過是在第十節的下半節說
[00:04:26.880 --> 00:04:29.880]  「世界卻不認識他」
[00:04:29.880 --> 00:04:33.480]  有時候是你和我不認識我們的上帝
[00:04:33.480 --> 00:04:34.960]  全卷書除了這裏
[00:04:34.960 --> 00:04:38.320]  接著去到一章三十五節至四十一節
[00:04:38.320 --> 00:04:40.200]  說耶穌呼召幾個門徒
[00:04:40.200 --> 00:04:41.840]  剛才我們讀了一段
[00:04:41.840 --> 00:04:46.240]  呼召的門徒有施洗約翰兩個門徒
[00:04:46.240 --> 00:04:48.280]  安德烈和一個沒有記載的名字
[00:04:48.280 --> 00:04:51.160]  安德烈認識耶穌之後
[00:04:51.160 --> 00:04:51.920]  跟從耶穌之後
[00:04:51.920 --> 00:04:53.440]  他就找自己的哥哥
[00:04:53.440 --> 00:04:54.360]  找自己的哥哥之後
[00:04:54.360 --> 00:04:55.960]  耶穌又遇見腓力
[00:04:55.960 --> 00:04:57.160]  呼召腓力跟從他
[00:04:57.160 --> 00:05:01.320]  腓力又帶拿彈葉去見耶穌
[00:05:01.320 --> 00:05:03.640]  這位呼召門徒的主
[00:05:03.640 --> 00:05:05.520]  他認識你和我
[00:05:05.520 --> 00:05:09.280]  我一會兒會回頭再說這段經文
[00:05:09.280 --> 00:05:11.600]  去到《約翰福音》的中間
[00:05:11.600 --> 00:05:14.480]  說這位為羊寫命的主
[00:05:14.480 --> 00:05:16.160]  他認識門徒
[00:05:16.160 --> 00:05:18.760]  也認識你和我
[00:05:18.760 --> 00:05:19.960]  這位為羊寫命的主
[00:05:19.960 --> 00:05:21.480]  如何認識我們呢
[00:05:21.480 --> 00:05:22.600]  原來在其間
[00:05:22.600 --> 00:05:24.320]  祂有三個比喻
[00:05:24.320 --> 00:05:27.200]  一個是牧羊人的比喻
[00:05:27.200 --> 00:05:28.880]  一個是羊的門的比喻
[00:05:28.880 --> 00:05:31.400]  一個是好牧人的比喻
[00:05:31.400 --> 00:05:33.040]  羊的牧人是說什麼呢
[00:05:33.040 --> 00:05:35.200]  第十章一至六節
[00:05:35.200 --> 00:05:38.480]  耶穌將自己比喻為牧羊人
[00:05:38.480 --> 00:05:41.120]  跟盜賊成為對比
[00:05:41.120 --> 00:05:44.320]  牧羊人是按著名字
[00:05:44.320 --> 00:05:46.080]  叫自己的羊來
[00:05:46.080 --> 00:05:47.840]  將羊領出來
[00:05:47.840 --> 00:05:50.560]  所說的是羊認識祂
[00:05:50.560 --> 00:05:51.720]  祂也認識羊
[00:05:51.720 --> 00:05:54.680]  甚至羊是祂自己的羊
[00:05:54.680 --> 00:05:56.720]  祂不會害羊
[00:05:56.720 --> 00:05:58.680]  中間十章七至九節
[00:05:58.680 --> 00:06:00.360]  從另一個角度解釋
[00:06:00.360 --> 00:06:03.320]  指出耶穌是羊的門
[00:06:03.320 --> 00:06:04.520]  羊的門即是怎樣
[00:06:04.520 --> 00:06:06.360]  我們不是當時的處境
[00:06:06.360 --> 00:06:08.800]  羊的門在第十章七至九節
[00:06:08.800 --> 00:06:09.400]  其中告訴祂
[00:06:09.400 --> 00:06:10.560]  「我就是羊的門」
[00:06:10.560 --> 00:06:11.720]  「我就是門」
[00:06:11.720 --> 00:06:14.600]  「凡從我進來的必然得救」
[00:06:14.600 --> 00:06:17.120]  「並且出入得草吃」
[00:06:17.120 --> 00:06:19.680]  這個門將祂帶去哪裡
[00:06:19.680 --> 00:06:22.840]  不是帶祂到後面的山崖
[00:06:22.840 --> 00:06:25.200]  不是帶祂到後面的坑
[00:06:25.200 --> 00:06:30.120]  這個門「凡從我進來的必然得救」
[00:06:30.120 --> 00:06:32.160]  「並且出入得草吃」
[00:06:32.160 --> 00:06:36.040]  是有飽足的
[00:06:36.040 --> 00:06:38.800]  第三個比喻是十章十至十八節
[00:06:38.800 --> 00:06:42.320]  這段你相信一段時間會較為認識
[00:06:42.320 --> 00:06:44.360]  耶穌說「我是好牧人」
[00:06:44.360 --> 00:06:46.760]  「好牧人為羊捨命」
[00:06:46.760 --> 00:06:49.200]  如果是故宮不是牧人
[00:06:49.200 --> 00:06:51.480]  羊也不是自己
[00:06:51.480 --> 00:06:55.200]  「他見狼來就撇下羊逃走」
[00:06:55.200 --> 00:06:58.360]  「狼抓住羊趕散了羊群」
[00:06:58.360 --> 00:07:02.880]  這裡是說好牧人和故宮的比喻
[00:07:02.880 --> 00:07:06.320]  好牧人和故宮有什麼分別呢
[00:07:06.320 --> 00:07:10.320]  其實故宮也是要照顧羊的
[00:07:10.320 --> 00:07:12.600]  好牧人也是照顧羊
[00:07:12.600 --> 00:07:13.640]  分別在哪裡呢
[00:07:13.640 --> 00:07:17.600]  後文說「故宮當見到羊受危險時」
[00:07:17.600 --> 00:07:19.760]  「就會撇下羊自己走」
[00:07:19.760 --> 00:07:23.120]  但是好牧人見到羊有危險時
[00:07:23.120 --> 00:07:24.480]  會救羊的
[00:07:24.480 --> 00:07:28.920]  因為好牧人將羊看為自己
[00:07:28.920 --> 00:07:33.280]  我們教會有弟兄姊妹協助數奉獻
[00:07:33.280 --> 00:07:37.280]  也有同工協助教會將收到的奉獻
[00:07:37.280 --> 00:07:39.800]  放到銀行
[00:07:39.800 --> 00:07:41.920]  總有我們的暗號
[00:07:41.920 --> 00:07:44.200]  什麼時候去不要讓人知道
[00:07:44.200 --> 00:07:46.800]  很多人說教會星期天有奉獻
[00:07:46.800 --> 00:07:48.960]  不知道拿去哪裡容易被人打劫
[00:07:48.960 --> 00:07:50.240]  我們已經吩咐過
[00:07:50.240 --> 00:07:52.560]  如果有人打劫
[00:07:52.560 --> 00:07:53.800]  你不要拿著錢
[00:07:53.800 --> 00:07:55.040]  給他
[00:07:55.040 --> 00:07:56.600]  因為教會有買保險
[00:07:56.600 --> 00:07:58.080]  所以不用怕
[00:07:58.080 --> 00:07:59.040]  給他
[00:07:59.040 --> 00:07:59.640]  但是弟兄姊妹
[00:07:59.640 --> 00:08:01.240]  如果是你拿著十萬元去銀行
[00:08:01.240 --> 00:08:02.160]  有人打劫你
[00:08:02.160 --> 00:08:03.200]  那你怎麼辦
[00:08:03.200 --> 00:08:04.320]  你可能再想一想
[00:08:04.320 --> 00:08:05.000]  是否給他
[00:08:05.000 --> 00:08:05.720]  還是抱著
[00:08:05.720 --> 00:08:08.400]  因為那些錢是來的
[00:08:08.400 --> 00:08:09.600]  賣兩個人去騙
[00:08:09.600 --> 00:08:11.000]  將一個打電話報警
[00:08:11.000 --> 00:08:12.240]  打電話報警
[00:08:12.240 --> 00:08:13.960]  將另一個騙下去
[00:08:13.960 --> 00:08:14.720]  捉不到
[00:08:14.720 --> 00:08:15.640]  一個都不騙
[00:08:15.640 --> 00:08:16.440]  是
[00:08:16.440 --> 00:08:17.240]  勵心很好的
[00:08:17.240 --> 00:08:18.880]  他經常有講道回應
[00:08:18.880 --> 00:08:24.160]  好牧人看羊是自己
[00:08:24.160 --> 00:08:26.360]  所以羊受到危險時
[00:08:26.360 --> 00:08:28.400]  他就會去救羊
[00:08:28.400 --> 00:08:29.880]  但是故宮不會
[00:08:29.880 --> 00:08:31.400]  在這段經文裡說
[00:08:31.400 --> 00:08:32.880]  為羊寫命的主
[00:08:32.880 --> 00:08:34.160]  他認識羊
[00:08:34.160 --> 00:08:36.120]  所以下面十章十四節
[00:08:36.120 --> 00:08:37.880]  他說我是好牧人
[00:08:37.880 --> 00:08:40.080]  我認識我的羊
[00:08:40.080 --> 00:08:43.080]  我的羊都認識我
[00:08:43.080 --> 00:08:46.000]  強調羊是自己人
[00:08:46.000 --> 00:08:47.680]  所以不會害牠
[00:08:47.680 --> 00:08:50.160]  強調羊是自己人的同時
[00:08:50.160 --> 00:08:52.680]  又認識羊
[00:08:52.680 --> 00:08:53.240]  不知道弟兄姊妹
[00:08:53.240 --> 00:08:55.920]  有沒有養寵物的呢
[00:08:55.920 --> 00:08:57.600]  現在很多人不看寵物
[00:08:57.600 --> 00:08:59.640]  是看自己人
[00:08:59.640 --> 00:09:01.360]  那些貓、狗
[00:09:01.360 --> 00:09:03.240]  我沒有養貓、狗很久
[00:09:03.240 --> 00:09:05.520]  但是我有一棟大廈有人養
[00:09:05.520 --> 00:09:07.040]  很多種狗類
[00:09:07.040 --> 00:09:08.800]  其中我見過鬆獅
[00:09:08.800 --> 00:09:10.480]  頭像獅子一樣
[00:09:10.480 --> 00:09:11.840]  我沒見過
[00:09:11.840 --> 00:09:12.880]  我對面屋
[00:09:12.880 --> 00:09:14.000]  有人養了兩隻貓
[00:09:14.000 --> 00:09:15.000]  很漂亮的
[00:09:15.000 --> 00:09:16.080]  兩隻貓很可愛
[00:09:16.080 --> 00:09:17.200]  經常出來走廊
[00:09:17.200 --> 00:09:17.960]  很快
[00:09:17.960 --> 00:09:19.000]  出來走廊之餘
[00:09:19.000 --> 00:09:21.280]  走到我家門口
[00:09:21.280 --> 00:09:22.760]  如果我一開門
[00:09:22.760 --> 00:09:25.760]  牠就會進來
[00:09:25.760 --> 00:09:26.560]  很漂亮的貓
[00:09:26.560 --> 00:09:29.080]  牠進來就像自己家一樣
[00:09:29.080 --> 00:09:30.080]  捲進廚房
[00:09:30.080 --> 00:09:31.400]  我有段錄影
[00:09:31.400 --> 00:09:33.200]  不過沒時間播
[00:09:33.200 --> 00:09:34.640]  捲到桌底
[00:09:34.640 --> 00:09:36.240]  走到沙發
[00:09:36.240 --> 00:09:37.920]  下次我每逢見到牠
[00:09:37.920 --> 00:09:38.520]  就知道
[00:09:38.520 --> 00:09:39.920]  如果我不趕著走
[00:09:39.920 --> 00:09:42.880]  先進來玩玩
[00:09:42.880 --> 00:09:44.840]  養貓、養狗的人
[00:09:44.840 --> 00:09:46.840]  很熟悉牠的貓狗
[00:09:46.840 --> 00:09:47.440]  牠吠
[00:09:47.440 --> 00:09:49.720]  你就會知道牠是跟你玩
[00:09:49.720 --> 00:09:50.480]  還是害怕
[00:09:50.480 --> 00:09:52.000]  還是有賊
[00:09:52.000 --> 00:09:52.760]  牠吠吠你
[00:09:52.760 --> 00:09:54.040]  你就會知道
[00:09:54.040 --> 00:09:56.680]  所以耶穌用羊來做這個比喻
[00:09:56.680 --> 00:09:58.840]  我們今天的人難不明白
[00:09:58.840 --> 00:10:02.400]  耶穌熟悉牠的羊
[00:10:02.400 --> 00:10:05.560]  並且願意為羊寫命
[00:10:05.560 --> 00:10:08.480]  到後多三章的經文
[00:10:08.480 --> 00:10:11.040]  都是書卷的中間
[00:10:11.040 --> 00:10:15.240]  講耶穌是為人洗腳的那位主
[00:10:15.240 --> 00:10:16.760]  祂認識我們
[00:10:16.760 --> 00:10:19.680]  《約翰福音》第十三章開始說
[00:10:19.680 --> 00:10:22.480]  耶穌知道自己離世歸附的日子近了
[00:10:22.480 --> 00:10:24.600]  祂就跟門徒洗腳
[00:10:24.600 --> 00:10:25.960]  但跟門徒洗腳
[00:10:25.960 --> 00:10:28.000]  是當時來說很難接受的一件事
[00:10:28.000 --> 00:10:29.840]  因為耶穌是夫子
[00:10:29.840 --> 00:10:31.560]  是地位較為高的人
[00:10:31.560 --> 00:10:34.080]  他的門徒不應該接受祂的洗腳
[00:10:34.080 --> 00:10:35.400]  所以到第八節的時候
[00:10:35.400 --> 00:10:37.120]  彼得就說
[00:10:37.120 --> 00:10:41.160]  「你永不可洗我的腳」
[00:10:41.160 --> 00:10:41.920]  耶穌就說
[00:10:41.920 --> 00:10:43.960]  「我如果不洗你
[00:10:43.960 --> 00:10:46.600]  你就與我無份了」
[00:10:46.600 --> 00:10:47.960]  這裡再講一次
[00:10:47.960 --> 00:10:49.600]  自己人
[00:10:49.600 --> 00:10:50.560]  如果我不洗你的腳
[00:10:50.560 --> 00:10:51.640]  你跟我就沒有關係
[00:10:51.640 --> 00:10:52.560]  我們有關係
[00:10:52.560 --> 00:10:56.000]  我才會跟你洗腳
[00:10:56.000 --> 00:10:58.400]  耶穌看門徒是自己人
[00:10:58.400 --> 00:11:01.560]  所以祂甘願降臂與門徒洗腳
[00:11:01.560 --> 00:11:03.280]  但當跟彼得洗腳之後
[00:11:03.280 --> 00:11:05.320]  那誰還有份呢?
[00:11:05.320 --> 00:11:08.640]  原來耶穌也跟猶大洗腳
[00:11:08.640 --> 00:11:09.720]  猶大是什麼人?
[00:11:09.720 --> 00:11:12.040]  耶穌知道他將會出賣他
[00:11:12.040 --> 00:11:13.840]  到了第十八節的時候
[00:11:13.840 --> 00:11:15.480]  耶穌在說一番話
[00:11:15.480 --> 00:11:19.480]  「我這話不是指著你們眾人說的
[00:11:19.480 --> 00:11:23.240]  我知道我所揀選的是誰
[00:11:23.240 --> 00:11:25.680]  現在要應驗經上的話說
[00:11:25.680 --> 00:11:28.800]  與我吃飯的人用腳踢我」
[00:11:28.800 --> 00:11:30.320]  這裡在說什麼呢?
[00:11:30.320 --> 00:11:30.960]  有時想想
[00:11:30.960 --> 00:11:32.400]  耶穌看什麼是自己人
[00:11:32.400 --> 00:11:33.760]  或者誰是自己人
[00:11:33.760 --> 00:11:36.560]  出賣他的人是不是自己人?
[00:11:36.560 --> 00:11:38.600]  是
[00:11:38.600 --> 00:11:40.680]  耶穌沒有放棄猶大的
[00:11:40.680 --> 00:11:42.520]  祂有提示猶大
[00:11:42.520 --> 00:11:47.720]  不過猶大選擇最後為了三十兩銀子
[00:11:47.720 --> 00:11:49.360]  來做一個記號
[00:11:49.360 --> 00:11:53.440]  讓人來捉拿耶穌
[00:11:53.440 --> 00:11:55.160]  為人洗腳的主
[00:11:55.160 --> 00:11:58.440]  祂認識門徒
[00:11:58.440 --> 00:12:02.440]  祂清楚知道自己將來要發生的事
[00:12:02.440 --> 00:12:04.760]  其實就算猶大不出賣他
[00:12:04.760 --> 00:12:07.560]  耶穌要死嗎?
[00:12:07.560 --> 00:12:09.360]  記得也要死
[00:12:09.360 --> 00:12:10.440]  猶大不做那個記號
[00:12:10.440 --> 00:12:14.280]  耶穌也要釘十字架
[00:12:14.280 --> 00:12:17.080]  耶穌仍然願意為他們洗腳
[00:12:17.080 --> 00:12:19.800]  連猶大也不例外
[00:12:19.800 --> 00:12:23.400]  祂視門徒為自己人
[00:12:23.400 --> 00:12:25.520]  了解又認識他們
[00:12:25.520 --> 00:12:28.160]  到了《約翰福音》最後那兩章
[00:12:28.160 --> 00:12:30.920]  二十章和二十一章
[00:12:30.920 --> 00:12:33.800]  那位海船復活的主
[00:12:33.800 --> 00:12:36.280]  祂認識當時的門徒
[00:12:36.280 --> 00:12:39.400]  也認識你和我
[00:12:39.400 --> 00:12:41.560]  耶穌復活後向很多人顯現
[00:12:41.560 --> 00:12:43.640]  其中的三個人
[00:12:43.640 --> 00:12:47.560]  瑪利亞、多瑪和彼得
[00:12:47.560 --> 00:12:48.800]  很特別
[00:12:48.800 --> 00:12:50.880]  瑪利亞一直都很愛耶穌
[00:12:50.880 --> 00:12:52.680]  當見到耶穌被釘十字架後
[00:12:52.680 --> 00:12:54.080]  埋葬在墳墓裡
[00:12:54.080 --> 00:12:54.960]  七天的第一天
[00:12:54.960 --> 00:12:57.160]  太清楚她就去墳墓找耶穌
[00:12:57.160 --> 00:12:58.440]  但她找不到
[00:12:58.440 --> 00:12:59.480]  哭了
[00:12:59.480 --> 00:13:00.960]  耶穌向她顯現
[00:13:00.960 --> 00:13:02.840]  跟她說「瑪利亞」
[00:13:02.840 --> 00:13:04.600]  瑪利亞聽到這聲音覺得很熟悉
[00:13:04.600 --> 00:13:06.160]  她就轉身來
[00:13:06.160 --> 00:13:09.000]  用希伯來話跟她說
[00:13:09.000 --> 00:13:11.360]  「拉波尼」
[00:13:11.360 --> 00:13:14.040]  拉波尼就是夫子的意思
[00:13:14.040 --> 00:13:16.600]  其實在瑪利亞還沒認出耶穌的時候
[00:13:16.600 --> 00:13:19.320]  其實耶穌早已經看到她了
[00:13:19.320 --> 00:13:22.520]  所以已經叫了她的名字「瑪利亞」
[00:13:22.520 --> 00:13:25.120]  第二個人是多瑪
[00:13:25.120 --> 00:13:26.480]  如果我們有印象
[00:13:26.480 --> 00:13:27.280]  多瑪是什麼人呢?
[00:13:27.280 --> 00:13:29.080]  多瑪是耶穌的門徒之一
[00:13:29.080 --> 00:13:30.240]  耶穌復活之後
[00:13:30.240 --> 00:13:31.720]  在一間屋的門徒顯現
[00:13:31.720 --> 00:13:33.560]  說「願你們平安」
[00:13:33.560 --> 00:13:35.080]  之後門徒就知道耶穌復活了
[00:13:35.080 --> 00:13:37.600]  但當時多瑪不在場
[00:13:37.600 --> 00:13:39.720]  門徒跟多瑪說
[00:13:39.720 --> 00:13:40.600]  「耶穌已經復活了」
[00:13:40.600 --> 00:13:41.720]  多瑪不相信
[00:13:41.720 --> 00:13:43.640]  多瑪不相信她說什麼呢?
[00:13:43.640 --> 00:13:46.840]  如果我不親眼看過祂手上的釘痕
[00:13:46.840 --> 00:13:49.960]  親手探過祂的釘痕和祂的肋旁
[00:13:49.960 --> 00:13:51.360]  我是不會相信的
[00:13:51.360 --> 00:13:54.560]  結果耶穌第二次在門徒顯現
[00:13:54.560 --> 00:13:56.760]  多瑪在場
[00:13:56.760 --> 00:13:58.560]  耶穌說
[00:13:58.560 --> 00:14:00.560]  「伸過祢的指頭來
[00:14:00.560 --> 00:14:04.240]  摸我的手」
[00:14:04.240 --> 00:14:06.720]  多瑪有沒有這樣做?
[00:14:06.720 --> 00:14:08.800]  有嗎?
[00:14:08.800 --> 00:14:09.800]  沒有
[00:14:09.800 --> 00:14:14.400]  多瑪只是說「我的主 我的神」
[00:14:14.400 --> 00:14:16.760]  多瑪跟誰說
[00:14:16.760 --> 00:14:18.600]  如果我不親眼看過祂的釘痕
[00:14:18.600 --> 00:14:23.080]  摸過祂的釘痕和祂的肋旁
[00:14:23.080 --> 00:14:24.640]  我不相信
[00:14:24.640 --> 00:14:28.720]  誰告訴耶穌呢?
[00:14:28.720 --> 00:14:30.960]  耶穌自己早就知道了
[00:14:30.960 --> 00:14:32.120]  多瑪的疑惑
[00:14:32.120 --> 00:14:36.640]  耶穌早已知道並且說出來了
[00:14:36.640 --> 00:14:37.920]  在這樣的情況下
[00:14:37.920 --> 00:14:42.280]  多瑪才認出耶穌
[00:14:42.280 --> 00:14:43.120]  在還沒說之前
[00:14:43.120 --> 00:14:44.720]  耶穌已經知道了
[00:14:44.720 --> 00:14:47.960]  第三個人是彼得
[00:14:47.960 --> 00:14:48.800]  耶穌復活後
[00:14:48.800 --> 00:14:51.400]  在提比利亞海邊跟門徒顯現
[00:14:51.400 --> 00:14:53.400]  跟彼得說
[00:14:53.400 --> 00:14:54.480]  問彼得
[00:14:54.480 --> 00:14:57.240]  「你愛我比這些更深嗎?」
[00:14:57.240 --> 00:14:58.520]  「你愛我嗎?」
[00:14:58.520 --> 00:15:00.000]  「你愛我嗎?」
[00:15:00.000 --> 00:15:03.800]  彼得如何回答?
[00:15:03.800 --> 00:15:05.920]  彼得不敢回答
[00:15:05.920 --> 00:15:06.480]  彼得說
[00:15:06.480 --> 00:15:08.400]  「主也是的」
[00:15:08.400 --> 00:15:10.880]  「祢知道我愛祢」
[00:15:10.880 --> 00:15:13.400]  說不出口
[00:15:13.400 --> 00:15:14.720]  如果彼得真的很愛耶穌
[00:15:14.720 --> 00:15:16.120]  他不會在其他人問
[00:15:16.120 --> 00:15:18.720]  他是否跟耶穌一黨時不承認
[00:15:18.720 --> 00:15:19.880]  三次都不承認
[00:15:19.880 --> 00:15:21.360]  給他機會都不承認
[00:15:21.360 --> 00:15:22.400]  很難
[00:15:22.400 --> 00:15:23.480]  如何說得出口
[00:15:23.480 --> 00:15:24.760]  彼得只能說
[00:15:24.760 --> 00:15:25.440]  「主也是的」
[00:15:25.440 --> 00:15:28.160]  「祢知道我愛祢」
[00:15:28.160 --> 00:15:30.920]  我不是很清楚自己是否愛祢
[00:15:30.920 --> 00:15:32.920]  但祢知道
[00:15:32.920 --> 00:15:35.920]  所以全卷讓福音的主題
[00:15:35.920 --> 00:15:38.040]  其中一個主題
[00:15:38.040 --> 00:15:41.800]  是主認識門徒
[00:15:41.800 --> 00:15:45.040]  主認識你和我
[00:15:45.040 --> 00:15:50.560]  回看今天讀過的經文
[00:15:50.560 --> 00:15:53.080]  這位呼召門徒的主
[00:15:53.080 --> 00:15:55.960]  他如何認識門徒
[00:15:55.960 --> 00:15:57.080]  第一
[00:15:57.080 --> 00:15:59.920]  剛才未讀的35至37節
[00:15:59.920 --> 00:16:02.880]  說到耶穌看見約翰的門徒
[00:16:02.880 --> 00:16:05.640]  這個約翰不是作者約翰
[00:16:05.640 --> 00:16:08.440]  是施洗約翰
[00:16:08.440 --> 00:16:09.360]  當時施洗約翰
[00:16:09.360 --> 00:16:10.560]  也有人跟著他
[00:16:10.560 --> 00:16:12.040]  做他的門徒
[00:16:12.040 --> 00:16:12.800]  35節說
[00:16:12.800 --> 00:16:18.240]  「在此一日 約翰和兩個門徒站在那裡」
[00:16:18.240 --> 00:16:19.160]  這兩個門徒
[00:16:19.160 --> 00:16:21.560]  後文我們就知道
[00:16:21.560 --> 00:16:22.560]  叫甚麼名字
