
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:03:56.000 --> 00:03:58.000]  三到四節可以說
[00:03:58.000 --> 00:04:02.000]  信徒從神而得的特權和福氣
[00:04:02.000 --> 00:04:04.000]  五到七節就說到
[00:04:04.000 --> 00:04:06.000]  我們信徒有什麼責任
[00:04:06.000 --> 00:04:08.000]  我們有什麼當盡的份
[00:04:08.000 --> 00:04:10.000]  八到十一節就說到
[00:04:10.000 --> 00:04:12.000]  我們信徒努力之後
[00:04:12.000 --> 00:04:14.000]  會得到什麼結果
[00:04:14.000 --> 00:04:15.000]  有什麼成果
[00:04:15.000 --> 00:04:18.000]  如果我再把它歸納的話
[00:04:18.000 --> 00:04:20.000]  其實第一部分
[00:04:20.000 --> 00:04:22.000]  就好像在說一個屬靈的DNA
[00:04:22.000 --> 00:04:23.000]  一個基因
[00:04:23.000 --> 00:04:25.000]  而第二部分就說到
[00:04:25.000 --> 00:04:27.000]  我們信徒要有的
[00:04:27.000 --> 00:04:29.000]  一個屬靈的追求
[00:04:29.000 --> 00:04:31.000]  這是一個過程
[00:04:31.000 --> 00:04:33.000]  最後就是
[00:04:33.000 --> 00:04:36.000]  信徒努力帶來的成果
[00:04:36.000 --> 00:04:38.000]  就是我們的屬靈生命
[00:04:38.000 --> 00:04:40.000]  得到成長
[00:04:40.000 --> 00:04:43.000]  我們仔細來看一下
[00:04:43.000 --> 00:04:45.000]  其實基督徒
[00:04:45.000 --> 00:04:46.000]  當我們說從不信
[00:04:46.000 --> 00:04:48.000]  到我決志信耶穌之後
[00:04:48.000 --> 00:04:50.000]  不是一個終結
[00:04:50.000 --> 00:04:52.000]  我們最近也有弟兄姊妹決志
[00:04:52.000 --> 00:04:56.000]  我們說這是我們生命成長的開始
[00:04:56.000 --> 00:04:58.000]  我們其實生命成長
[00:04:58.000 --> 00:05:00.000]  也好像種花一樣
[00:05:00.000 --> 00:05:01.000]  是需要一個過程
[00:05:01.000 --> 00:05:04.000]  現在我就和大家講一下種花
[00:05:04.000 --> 00:05:06.000]  又講一下生命成長
[00:05:06.000 --> 00:05:09.000]  這個屬靈的DNA到底是什麼呢
[00:05:09.000 --> 00:05:10.000]  在剛才的經文裡面
[00:05:10.000 --> 00:05:12.000]  第三第四節告訴我們
[00:05:12.000 --> 00:05:14.000]  祂說神已經將一切
[00:05:14.000 --> 00:05:17.000]  有關生命和敬虔的事
[00:05:17.000 --> 00:05:19.000]  都賜給我們
[00:05:19.000 --> 00:05:22.000]  這個一切有關生命的敬虔
[00:05:22.000 --> 00:05:24.000]  和敬虔的事是什麼呢
[00:05:24.000 --> 00:05:27.000]  其實是指一個敬虔的生命
[00:05:27.000 --> 00:05:30.000]  本身我們信徒
[00:05:30.000 --> 00:05:31.000]  信了之後
[00:05:31.000 --> 00:05:34.000]  我們就有一個虔敬的生命
[00:05:34.000 --> 00:05:36.000]  我們可以活出這個生命
[00:05:36.000 --> 00:05:37.000]  為什麼呢
[00:05:37.000 --> 00:05:39.000]  不是因為我們本身有什麼能力
[00:05:39.000 --> 00:05:40.000]  我們有什麼厲害
[00:05:40.000 --> 00:05:44.000]  而是神以祂神聖的能力
[00:05:44.000 --> 00:05:48.000]  也因為祂藉著耶穌基督去呼召我們
[00:05:48.000 --> 00:05:50.000]  這個耶穌基督是榮耀的
[00:05:50.000 --> 00:05:51.000]  是美善的
[00:05:51.000 --> 00:05:53.000]  所以這個能力本身
[00:05:53.000 --> 00:05:56.000]  是因為從神主動而來
[00:05:56.000 --> 00:05:58.000]  我們信了耶穌之後
[00:05:58.000 --> 00:06:00.000]  我們成為祂的門徒
[00:06:00.000 --> 00:06:03.000]  我們的生命就和耶穌基督連結在一起
[00:06:03.000 --> 00:06:05.000]  所以祂的敬虔
[00:06:05.000 --> 00:06:06.000]  祂的虔敬
[00:06:06.000 --> 00:06:09.000]  就已經好像將DNA傳給我們一樣
[00:06:09.000 --> 00:06:14.000]  所以我們有能力過這個虔敬的生活
[00:06:14.000 --> 00:06:15.000]  第二
[00:06:15.000 --> 00:06:16.000]  還有
[00:06:16.000 --> 00:06:19.000]  神又將那個又寶貴又極大的英許
[00:06:19.000 --> 00:06:21.000]  都賜了給我們
[00:06:21.000 --> 00:06:23.000]  這個指的是什麼呢
[00:06:23.000 --> 00:06:29.000]  這個是指到神藉著耶穌基督成就的事情
[00:06:29.000 --> 00:06:32.000]  神藉著耶穌基督成就的
[00:06:32.000 --> 00:06:33.000]  是一份救恩
[00:06:33.000 --> 00:06:37.000]  這一份救恩是藉著耶穌基督賜了給我們
[00:06:37.000 --> 00:06:39.000]  祂賜了我們這個英許
[00:06:39.000 --> 00:06:41.000]  就是每一個信耶穌的人
[00:06:41.000 --> 00:06:44.000]  我們最終會得著這個救恩
[00:06:44.000 --> 00:06:47.000]  並且有一天耶穌基督再來的時候
[00:06:47.000 --> 00:06:50.000]  我們得以進入這個新天新地
[00:06:50.000 --> 00:06:53.000]  享受這個永恆的救恩
[00:06:53.000 --> 00:06:55.000]  和和耶穌基督一起
[00:06:55.000 --> 00:06:58.000]  在那個永恆的國度裡面
[00:06:58.000 --> 00:06:59.000]  可以說
[00:06:59.000 --> 00:07:03.000]  神給了我們一個很好的開頭
[00:07:03.000 --> 00:07:06.000]  我們的生命已經有神的DNA
[00:07:06.000 --> 00:07:09.000]  這裡說我們可以分享神的本性
[00:07:09.000 --> 00:07:12.000]  我們的天上的父是怎樣呢
[00:07:12.000 --> 00:07:15.000]  祂的特質已經傳了給我們
[00:07:15.000 --> 00:07:16.000]  因為我們有耶穌
[00:07:16.000 --> 00:07:19.000]  然後祂已經幫我們寫了一個包單
[00:07:19.000 --> 00:07:20.000]  你將來的結局
[00:07:20.000 --> 00:07:22.000]  有這個東西等著你
[00:07:22.000 --> 00:07:24.000]  你是一定可以的
[00:07:24.000 --> 00:07:26.000]  在中間那裡
[00:07:26.000 --> 00:07:31.000]  就是我們今天可以去做的那件事
[00:07:31.000 --> 00:07:33.000]  當我們去看的時候
[00:07:33.000 --> 00:07:35.000]  你發覺這個屬靈的DNA
[00:07:35.000 --> 00:07:38.000]  就好像我們種花或種東西一樣
[00:07:38.000 --> 00:07:41.000]  本身有一個優質的泥土
[00:07:41.000 --> 00:07:43.000]  和有一個優質的種子
[00:07:43.000 --> 00:07:49.000]  基本上已經成功了一大半
[00:07:49.000 --> 00:07:54.000]  而聖經那裡也曾經說過
[00:07:54.000 --> 00:07:58.000]  我們這群信徒不是從血統生的
[00:07:58.000 --> 00:08:00.000]  不是從肉身的意思生的
[00:08:00.000 --> 00:08:02.000]  也不是從人意生的
[00:08:02.000 --> 00:08:03.000]  而是從神生的
[00:08:03.000 --> 00:08:05.000]  我們信了神之後
[00:08:05.000 --> 00:08:06.000]  我們是從神生的
[00:08:06.000 --> 00:08:08.000]  而我們得到從生
[00:08:08.000 --> 00:08:11.000]  也不是由於能壞的種子
[00:08:11.000 --> 00:08:13.000]  卻是由於不能扭壞的
[00:08:13.000 --> 00:08:16.000]  就是直著神永活長存的道
[00:08:16.000 --> 00:08:19.000]  所以我們本身已經有了
[00:08:19.000 --> 00:08:22.000]  從神而來這麼好的DNA
[00:08:22.000 --> 00:08:26.000]  所以我們已經是邁向成功
[00:08:26.000 --> 00:08:32.000]  第二就是一個屬靈的追求
[00:08:32.000 --> 00:08:34.000]  一盆花的成長
[00:08:34.000 --> 00:08:37.000]  我不知道大家有沒有種花的經驗
[00:08:37.000 --> 00:08:39.000]  除了有好的泥土
[00:08:39.000 --> 00:08:41.000]  好的種子之外
[00:08:41.000 --> 00:08:44.000]  其實還要靠種花的人
[00:08:44.000 --> 00:08:46.000]  後天的一些努力
[00:08:46.000 --> 00:08:47.000]  他也要用心機
[00:08:47.000 --> 00:08:49.000]  他有些東西要配合
[00:08:49.000 --> 00:08:52.000]  種花的人不只是把種子扔進泥土裡
[00:08:52.000 --> 00:08:53.000]  蓋起來
[00:08:53.000 --> 00:08:54.000]  然後就不管了
[00:08:54.000 --> 00:08:55.000]  什麼都不做
[00:08:55.000 --> 00:08:58.000]  那你覺得那個花可以長成怎樣呢?
[00:08:58.000 --> 00:09:01.000]  這兩盆都是我家裡的花
[00:09:01.000 --> 00:09:03.000]  這兩盆都是別人送給我的
[00:09:03.000 --> 00:09:05.000]  曾經左手邊那盆蘭花
[00:09:05.000 --> 00:09:07.000]  後來那些花出現之後
[00:09:07.000 --> 00:09:09.000]  發覺死了
[00:09:09.000 --> 00:09:12.000]  後來我媽媽把那些東西都倒出來
[00:09:12.000 --> 00:09:13.000]  發覺有些人
[00:09:13.000 --> 00:09:14.000]  那些賣花的那些人
[00:09:14.000 --> 00:09:15.000]  很惱架
[00:09:15.000 --> 00:09:17.000]  他完全把那些膠紙
[00:09:17.000 --> 00:09:18.000]  就這樣一塊塞進去
[00:09:18.000 --> 00:09:20.000]  表面蓋著就算了
[00:09:20.000 --> 00:09:22.000]  後來是我媽把這盆花救活
[00:09:22.000 --> 00:09:24.000]  這個是我當年
[00:09:24.000 --> 00:09:26.000]  按木的時候朋友送給我
[00:09:26.000 --> 00:09:29.000]  原本以為死了
[00:09:29.000 --> 00:09:31.000]  誰知道我媽把他救回來
[00:09:31.000 --> 00:09:34.000]  我發覺原來種蘭花的過程
[00:09:34.000 --> 00:09:36.000]  很多的功夫
[00:09:36.000 --> 00:09:38.000]  我媽媽適當的時候
[00:09:38.000 --> 00:09:40.000]  首先要換上種的
[00:09:40.000 --> 00:09:42.000]  下面托著的那層東西
[00:09:42.000 --> 00:09:46.000]  適當的時候要淋一些營養液
[00:09:46.000 --> 00:09:50.000]  然後有時候會長出一些雜草
[00:09:50.000 --> 00:09:51.000]  要拔掉
[00:09:51.000 --> 00:09:53.000]  如果有什麼問題的話
[00:09:53.000 --> 00:09:54.000]  有時候如果有蟲的話
[00:09:54.000 --> 00:09:55.000]  可能要除一除
[00:09:55.000 --> 00:09:58.000]  有時候又要調節一下光線
[00:09:58.000 --> 00:09:59.000]  有時候可能曬得很厲害
[00:09:59.000 --> 00:10:02.000]  或者有些植物不能太曬
[00:10:02.000 --> 00:10:03.000]  要調節
[00:10:03.000 --> 00:10:05.000]  甚至生到差不多的時候
[00:10:05.000 --> 00:10:07.000]  現在蘭花開始謝了
[00:10:07.000 --> 00:10:09.000]  他又要重新修剪一下
[00:10:09.000 --> 00:10:13.000]  甚至有時候又要再移植去一個盆
[00:10:13.000 --> 00:10:14.000]  有些花它長
[00:10:14.000 --> 00:10:16.000]  一直會長得很大
[00:10:16.000 --> 00:10:19.000]  然後盆可能已經不夠盛載
[00:10:19.000 --> 00:10:22.000]  你又要將它搬去另一個盆
[00:10:22.000 --> 00:10:25.000]  或者將它一分為二去移植
[00:10:25.000 --> 00:10:26.000]  在這個過程裏面
[00:10:26.000 --> 00:10:29.000]  我很看到除了這七個步驟之外
[00:10:29.000 --> 00:10:31.000]  還很需要用心
[00:10:31.000 --> 00:10:33.000]  愛心和耐心
[00:10:33.000 --> 00:10:36.000]  我辦公室那裏也有兩盆盆栽
[00:10:36.000 --> 00:10:37.000]  也是別人送給我的
[00:10:37.000 --> 00:10:39.000]  我現在回來
[00:10:39.000 --> 00:10:41.000]  很多時候我第一時間會走過去
[00:10:41.000 --> 00:10:42.000]  看一看它
[00:10:42.000 --> 00:10:43.000]  還有沒有水呢
[00:10:43.000 --> 00:10:44.000]  要加水了
[00:10:44.000 --> 00:10:45.000]  要怎樣呢
[00:10:45.000 --> 00:10:46.000]  有時候看一看它
[00:10:46.000 --> 00:10:47.000]  有時候幫它擦一擦
[00:10:47.000 --> 00:10:49.000]  有些塵幫它擦一擦
[00:10:49.000 --> 00:10:50.000]  有人說你跟它說話
[00:10:50.000 --> 00:10:52.000]  蘭花也會長得漂亮一點
[00:10:52.000 --> 00:10:53.000]  有人點頭
[00:10:53.000 --> 00:10:55.000]  不知道是不是真的有這樣的事
[00:10:55.000 --> 00:10:57.000]  不過我是聽過的
[00:10:57.000 --> 00:11:00.000]  我們基督徒的生命成長
[00:11:00.000 --> 00:11:02.000]  其實跟種花也很相似
[00:11:02.000 --> 00:11:05.000]  我發覺
[00:11:05.000 --> 00:11:06.000]  當我們信耶穌之後
[00:11:06.000 --> 00:11:08.000]  我不會一下子
[00:11:08.000 --> 00:11:09.000]  一天裏面
[00:11:09.000 --> 00:11:10.000]  180度改變
[00:11:10.000 --> 00:11:13.000]  變成一個完全不同的人
[00:11:13.000 --> 00:11:15.000]  信主就好像一個初生的嬰兒
[00:11:15.000 --> 00:11:17.000]  我也需要慢慢成長
[00:11:17.000 --> 00:11:19.000]  好像一個嬰兒吃奶一樣
[00:11:19.000 --> 00:11:20.000]  彼得前書裏說
[00:11:20.000 --> 00:11:22.000]  我們好像初生的嬰孩
[00:11:22.000 --> 00:11:24.000]  要愛慕那個純正的靈奶
[00:11:24.000 --> 00:11:26.000]  然後我們會靠它長大
[00:11:26.000 --> 00:11:29.000]  進入舊因
[00:11:29.000 --> 00:11:33.000]  彼得同樣免禮受信人
[00:11:33.000 --> 00:11:34.000]  都要追求成長
[00:11:34.000 --> 00:11:37.000]  剛才那段經文五到七節
[00:11:37.000 --> 00:11:38.000]  說了很多東西
[00:11:38.000 --> 00:11:40.000]  有了什麼又要增添什麼
[00:11:40.000 --> 00:11:42.000]  有了什麼又要增添什麼
[00:11:42.000 --> 00:11:44.000]  裏面說了有八樣東西
[00:11:44.000 --> 00:11:46.000]  不知道大家數不數到
[00:11:46.000 --> 00:11:47.000]  不過這個有了什麼
[00:11:47.000 --> 00:11:48.000]  要增添什麼
[00:11:48.000 --> 00:11:49.000]  就不是說
[00:11:49.000 --> 00:11:51.000]  我培養了信心
[00:11:51.000 --> 00:11:54.000]  等我的信心很好了
[00:11:54.000 --> 00:11:58.000]  我才慢慢去培養那些美德出來
[00:11:58.000 --> 00:11:59.000]  不是這樣的
[00:11:59.000 --> 00:12:00.000]  這裏的有了什麼
[00:12:00.000 --> 00:12:01.000]  又要增添什麼
[00:12:01.000 --> 00:12:03.000]  安原文其實是說
[00:12:03.000 --> 00:12:06.000]  由信心生發出來
[00:12:06.000 --> 00:12:08.000]  這七種之後的果效
[00:12:08.000 --> 00:12:11.000]  其實是要全面和均衡地成長
[00:12:11.000 --> 00:12:15.000]  並且是要充足地供應
[00:12:15.000 --> 00:12:18.000]  是要進一步增添的意思
[00:12:18.000 --> 00:12:21.000]  本身當你有了信心之後
[00:12:21.000 --> 00:12:25.000]  那八樣東西都應該已經在發展出來
[00:12:25.000 --> 00:12:27.000]  不過我們要繼續努力
[00:12:27.000 --> 00:12:32.000]  令這些東西越來越多
[00:12:32.000 --> 00:12:35.000]  而信心就是我們進入
[00:12:35.000 --> 00:12:37.000]  生命更加成熟的
[00:12:37.000 --> 00:12:41.000]  好像一個入門的先決條件一樣
[00:12:41.000 --> 00:12:44.000]  我們看看剛才說到有八樣東西
[00:12:44.000 --> 00:12:46.000]  不知道大家數不數到
[00:12:46.000 --> 00:12:48.000]  首先說到信心
[00:12:48.000 --> 00:12:51.000]  這個信心不是我對自己很有信心
[00:12:51.000 --> 00:12:52.000]  那種信心
[00:12:52.000 --> 00:12:55.000]  信心是說我們對上帝的信靠
[00:12:55.000 --> 00:12:57.000]  我們信得過上帝的救恩
[00:12:57.000 --> 00:13:01.000]  信得過祂的應許和祂的能力
[00:13:01.000 --> 00:13:03.000]  信心是每一個基督徒
[00:13:03.000 --> 00:13:05.000]  各種倫理的開始
[00:13:05.000 --> 00:13:07.000]  你沒有了這個信心
[00:13:07.000 --> 00:13:11.000]  其實你很難去發展其他的東西
[00:13:11.000 --> 00:13:14.000]  因為聖經在希伯來書這樣說
[00:13:14.000 --> 00:13:18.000]  沒有信就不能得到神的喜悅
[00:13:18.000 --> 00:13:20.000]  因為來到神面前的人
[00:13:20.000 --> 00:13:23.000]  必須信神的存在
[00:13:23.000 --> 00:13:27.000]  並且信祂會賞賜那些尋求祂的人
[00:13:27.000 --> 00:13:31.000]  所以你看到信心是很重要
[00:13:31.000 --> 00:13:33.000]  第二就是講到德行
[00:13:33.000 --> 00:13:35.000]  這個德行有很多不同的翻譯
[00:13:35.000 --> 00:13:38.000]  Goodness, Virtues, Moral Excellence
[00:13:38.000 --> 00:13:41.000]  它是講到一切的美善
[00:13:41.000 --> 00:13:45.000]  又或者在道德上你有很好的表現
[00:13:45.000 --> 00:13:46.000]  很卓越的表現
[00:13:46.000 --> 00:13:48.000]  你有一些的德行
[00:13:48.000 --> 00:13:53.000]  它們都是從信心而來的一些結果
[00:13:53.000 --> 00:13:56.000]  第三就是知識
[00:13:56.000 --> 00:13:59.000]  這個知識不是說我讀完一個學位
[00:13:59.000 --> 00:14:02.000]  又拿另一個學位那種頭腦的知識
[00:14:02.000 --> 00:14:06.000]  這裡的知識是特別講到一種分辨的知識
[00:14:06.000 --> 00:14:08.000]  我們懂不懂得分辨
[00:14:08.000 --> 00:14:11.000]  哪些是真哪些是假呢?
[00:14:11.000 --> 00:14:15.000]  在彼得當時寫信給那班人的那個時代
[00:14:15.000 --> 00:14:18.000]  剛才我們提到有那些假道理
[00:14:18.000 --> 00:14:23.000]  彼得在後書其他地方也講到
[00:14:23.000 --> 00:14:28.000]  門徒要懂得分辨哪些是無稽的傳說
[00:14:28.000 --> 00:14:31.000]  哪些是使人滅亡的異端
[00:14:31.000 --> 00:14:34.000]  哪些是真理的道
[00:14:34.000 --> 00:14:38.000]  唯有這種的知識
[00:14:38.000 --> 00:14:40.000]  這種分辨的知識和能力
[00:14:40.000 --> 00:14:48.000]  可以叫人防備那些引人邁向滅亡的道理
[00:14:48.000 --> 00:14:50.000]  在三章十七節那裡
[00:14:50.000 --> 00:14:53.000]  彼得說我們要有這些知識
[00:14:53.000 --> 00:14:55.000]  免得受惡人的錯誤引導
[00:14:55.000 --> 00:14:58.000]  就從自己堅固的地步上墜落
[00:14:58.000 --> 00:15:06.000]  所以這個知識是讓我們知道如何行真理
[00:15:06.000 --> 00:15:08.000]  第四就是節制
[00:15:08.000 --> 00:15:10.000]  為什麼有了知識之後要節制呢?
[00:15:10.000 --> 00:15:14.000]  當你對神對耶穌有正確的認識的時候
[00:15:14.000 --> 00:15:16.000]  你就知道哪些事情該做
[00:15:16.000 --> 00:15:18.000]  哪些不該做
[00:15:18.000 --> 00:15:21.000]  基督徒說我們在靈裡有自由
[00:15:21.000 --> 00:15:25.000]  但當時的假教師利用了基督徒的自由
[00:15:25.000 --> 00:15:29.000]  去鼓吹人們去做很多荒誕的事情
[00:15:29.000 --> 00:15:32.000]  所以這裡說要節制
[00:15:32.000 --> 00:15:34.000]  是說到在生活各個層面
[00:15:34.000 --> 00:15:36.000]  我們要有一種節制的能力
[00:15:36.000 --> 00:15:40.000]  這個不是出於人的意志的力量
[00:15:40.000 --> 00:15:48.000]  而是我們要定義、揀選、信服和體貼聖靈的引導而產生的力量
[00:15:48.000 --> 00:15:52.000]  我們基督徒不應該濫用我們的自由
[00:15:52.000 --> 00:15:56.000]  去放縱我們的私慾
[00:15:56.000 --> 00:15:58.000]  接著是忍耐
[00:15:58.000 --> 00:16:00.000]  節制了
[00:16:00.000 --> 00:16:02.000]  為什麼要忍耐呢?
[00:16:02.000 --> 00:16:06.000]  當你有些事情有所不為的時候
[00:16:06.000 --> 00:16:09.000]  有時候當你做或不做某些事情
[00:16:09.000 --> 00:16:11.000]  可能你都面對逼迫
[00:16:11.000 --> 00:16:13.000]  你就要在這些艱難和逆境裡
[00:16:13.000 --> 00:16:15.000]  你都捨而不捨
[00:16:15.000 --> 00:16:18.000]  你都要堅持到底
[00:16:18.000 --> 00:16:21.000]  這種忍耐不是那種逼不得已
[00:16:21.000 --> 00:16:23.000]  沒辦法了
[00:16:23.000 --> 00:16:26.000]  那種消極和被動的接受一切
[00:16:26.000 --> 00:16:28.000]  而是那種積極正面的
[00:16:28.000 --> 00:16:30.000]  我知道我這樣做是對的
[00:16:30.000 --> 00:16:31.000]  就算別人逼迫我都好
[00:16:31.000 --> 00:16:32.000]  我都堅忍
[00:16:32.000 --> 00:16:34.000]  因為我願意信服神
[00:16:34.000 --> 00:16:36.000]  不是體貼人
[00:16:36.000 --> 00:16:38.000]  所以這種忍耐
[00:16:38.000 --> 00:16:41.000]  都是一個非常重要的美德
[00:16:41.000 --> 00:16:43.000]  接著是敬虔
[00:16:43.000 --> 00:16:46.000]  剛才說到我們信服神
[00:16:46.000 --> 00:16:48.000]  所以我們因著信服神
[00:16:48.000 --> 00:16:51.000]  能夠引發一個對神的崇敬
[00:16:51.000 --> 00:16:56.000]  和活出一個敬虔的生活態度
[00:16:56.000 --> 00:16:58.000]  接著是弟兄的愛
[00:16:58.000 --> 00:17:00.000]  很清楚弟兄的愛
[00:17:00.000 --> 00:17:03.000]  是說到弟兄姊妹信徒間的愛
[00:17:03.000 --> 00:17:07.000]  在約翰一書的四章七節裡都說到
[00:17:07.000 --> 00:17:10.000]  他說我們應當彼此相愛
[00:17:10.000 --> 00:17:12.000]  因為愛是從神而來
[00:17:12.000 --> 00:17:14.000]  既然我們每一個人都相信神
[00:17:14.000 --> 00:17:18.000]  我們是不是也應該彼此相愛呢?
[00:17:18.000 --> 00:17:19.000]  弟兄姊妹
[00:17:19.000 --> 00:17:22.000]  最後是說到神聖的愛
[00:17:22.000 --> 00:17:25.000]  原文是沒有神聖的這個字
[00:17:25.000 --> 00:17:26.000]  只是有愛
