
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:11:19.000 --> 00:11:23.000]  他好像要經歷某一種死亡
[00:11:23.000 --> 00:11:25.000]  經歷完這種死亡之後
[00:11:25.000 --> 00:11:29.000]  然後他才會開展一個新的生命
[00:11:29.000 --> 00:11:30.000]  保羅說
[00:11:30.000 --> 00:11:31.000]  第十四節
[00:11:31.000 --> 00:11:33.000]  第十五節
[00:11:33.000 --> 00:11:35.000]  因為凡被神的靈引導的
[00:11:35.000 --> 00:11:37.000]  都是神的兒子
[00:11:37.000 --> 00:11:39.000]  你們所受的
[00:11:39.000 --> 00:11:40.000]  不是奴僕的心
[00:11:40.000 --> 00:11:43.000]  這個心是會不斷害怕的
[00:11:43.000 --> 00:11:45.000]  所受的乃是兒子的心
[00:11:45.000 --> 00:11:47.000]  因此我們呼叫
[00:11:47.000 --> 00:11:51.000]  阿爸 父
[00:11:51.000 --> 00:11:54.000]  上天有眼的
[00:11:54.000 --> 00:11:59.000]  他看到人努力去展示生命的內容
[00:11:59.000 --> 00:12:01.000]  上天是有眼的
[00:12:01.000 --> 00:12:04.000]  他看到人拒絕父親和權威
[00:12:04.000 --> 00:12:07.000]  看到人被父親離棄
[00:12:07.000 --> 00:12:10.000]  看到人一個又一個離家遠行
[00:12:10.000 --> 00:12:13.000]  看到人用自己的腳踏出不同的路
[00:12:13.000 --> 00:12:15.000]  看到人走入荒原
[00:12:15.000 --> 00:12:17.000]  看到人因為拒絕任何的權威
[00:12:17.000 --> 00:12:20.000]  或者失去任何的權威而不知道方向
[00:12:20.000 --> 00:12:23.000]  看到人在孤寂裡不斷消耗自己的生命
[00:12:23.000 --> 00:12:26.000]  看到人在死亡面前恐懼
[00:12:26.000 --> 00:12:30.000]  看到人因為自保而越發的孤寂
[00:12:30.000 --> 00:12:31.000]  看到人瘋狂
[00:12:31.000 --> 00:12:35.000]  看到人在絕望裡死去
[00:12:35.000 --> 00:12:36.000]  上天有眼的
[00:12:36.000 --> 00:12:39.000]  他看到人間的一切
[00:12:39.000 --> 00:12:41.000]  上天也有情
[00:12:41.000 --> 00:12:45.000]  他不怨人間是這樣
[00:12:45.000 --> 00:12:48.000]  天上的靈風會吹遍大地
[00:12:48.000 --> 00:12:54.000]  生命的靈四處去觸動人的心靈
[00:12:54.000 --> 00:12:59.000]  聖靈去觸動每一個人的心靈
[00:12:59.000 --> 00:13:01.000]  他默默的呼喊
[00:13:01.000 --> 00:13:04.000]  來吧 走出孤寂
[00:13:04.000 --> 00:13:07.000]  來吧 不要再禁止我了
[00:13:07.000 --> 00:13:12.000]  來吧 對這個人間多一些的信任
[00:13:12.000 --> 00:13:14.000]  靈風吹遍大地
[00:13:14.000 --> 00:13:19.000]  讓人體會到一種生命的力量
[00:13:19.000 --> 00:13:21.000]  這種生命的力量
[00:13:21.000 --> 00:13:25.000]  源自天地間最大的一顆愛心
[00:13:25.000 --> 00:13:29.000]  在宇宙裡有一個天父
[00:13:29.000 --> 00:13:30.000]  這位天父
[00:13:30.000 --> 00:13:36.000]  他不忍我們在無負的迷惘和孤寂裡死去
[00:13:36.000 --> 00:13:40.000]  在聖靈裡會體會這個天父
[00:13:40.000 --> 00:13:43.000]  而能夠看到這個天父的心的人
[00:13:43.000 --> 00:13:47.000]  只要你願意與天父連繫
[00:13:47.000 --> 00:13:51.000]  你就會成為神的兒女
[00:13:51.000 --> 00:13:58.000]  這是在生命的靈的引導下的一種新的自覺
[00:13:58.000 --> 00:14:02.000]  原來就算這個人間再沒有父親
[00:14:02.000 --> 00:14:04.000]  天地間仍有天父
[00:14:04.000 --> 00:14:08.000]  我們的生命仍可以有所屬
[00:14:08.000 --> 00:14:12.000]  我們仍可以有回家的渴望
[00:14:12.000 --> 00:14:13.000]  這位天父
[00:14:13.000 --> 00:14:15.000]  人愛為懷
[00:14:15.000 --> 00:14:18.000]  他不會以大欺小
[00:14:18.000 --> 00:14:19.000]  在基督裡
[00:14:19.000 --> 00:14:24.000]  我們看到這個天父甘願苦就卑微
[00:14:24.000 --> 00:14:28.000]  他不會為了自保而欺壓我們
[00:14:28.000 --> 00:14:29.000]  在基督裡
[00:14:29.000 --> 00:14:34.000]  我們看到他甘願捨棄自己而成全我們
[00:14:34.000 --> 00:14:38.000]  他不會因為我們不聽話而離棄我們
[00:14:38.000 --> 00:14:39.000]  在基督裡
[00:14:39.000 --> 00:14:42.000]  我們看到這位天父
[00:14:42.000 --> 00:14:44.000]  在我們還作罪人的時候
[00:14:44.000 --> 00:14:49.000]  已經千方百計地拯救我們
[00:14:49.000 --> 00:14:54.000]  縱使人間的父親離棄我們
[00:14:54.000 --> 00:15:01.000]  縱使我們反抗人間一切的父親
[00:15:01.000 --> 00:15:04.000]  仍然有一位天父在天上
[00:15:04.000 --> 00:15:06.000]  他溫柔地看著我們
[00:15:06.000 --> 00:15:08.000]  指引著我們
[00:15:08.000 --> 00:15:12.000]  波羅華凡被神的靈引導的
[00:15:12.000 --> 00:15:15.000]  他都是神的兒女
[00:15:15.000 --> 00:15:18.000]  你們所受的不是奴僕的心
[00:15:18.000 --> 00:15:21.000]  這個心時時都會害怕
[00:15:21.000 --> 00:15:23.000]  所受的乃是兒子的心
[00:15:23.000 --> 00:15:27.000]  因此我們呼叫「阿爸父」
[00:15:27.000 --> 00:15:31.000]  這是一種新的生命體會
[00:15:31.000 --> 00:15:34.000]  人生在世不是無父的
[00:15:34.000 --> 00:15:36.000]  而是有父的
[00:15:36.000 --> 00:15:38.000]  我們都是天父的兒女
[00:15:38.000 --> 00:15:43.000]  不是不自由的奴僕
[00:15:43.000 --> 00:15:45.000]  世界上有很多力量
[00:15:45.000 --> 00:15:49.000]  會逼使我們成為奴僕
[00:15:49.000 --> 00:15:54.000]  聖經說我們不是任何世界的勢力的奴僕
[00:15:54.000 --> 00:15:57.000]  當然也不是在天父的底下
[00:15:57.000 --> 00:16:00.000]  一個沒有地位的奴僕
[00:16:00.000 --> 00:16:03.000]  我們是神收納的兒女
[00:16:03.000 --> 00:16:05.000]  奴僕是沒有自由的
[00:16:05.000 --> 00:16:07.000]  沒有前景的
[00:16:07.000 --> 00:16:10.000]  終極來說不會得到任何的東西
[00:16:10.000 --> 00:16:13.000]  有的只不過是一個懼怕的心
[00:16:13.000 --> 00:16:16.000]  一個恐懼的心
[00:16:16.000 --> 00:16:19.000]  但身為兒子
[00:16:19.000 --> 00:16:21.000]  如果你被神收納為兒子
[00:16:21.000 --> 00:16:24.000]  你就有身份有尊嚴
[00:16:24.000 --> 00:16:29.000]  將來要承受天父的產業
[00:16:29.000 --> 00:16:31.000]  在這個無父的一代
[00:16:31.000 --> 00:16:35.000]  基督徒要在聖靈的感化下
[00:16:35.000 --> 00:16:38.000]  成為有父的一群人
[00:16:38.000 --> 00:16:41.000]  這是一種新的生命
[00:16:41.000 --> 00:16:44.000]  有了這種新的生命的領悟
[00:16:44.000 --> 00:16:47.000]  人生就有新的責任
[00:17:15.000 --> 00:17:17.000]  這就是聖靈與我們的心
[00:17:17.000 --> 00:17:20.000]  和我們是神的兒女
[00:17:20.000 --> 00:17:21.000]  經文說
[00:17:21.000 --> 00:17:23.000]  如果你們是神的兒女
[00:17:23.000 --> 00:17:25.000]  就是神的後製
[00:17:25.000 --> 00:17:29.000]  是和基督同作後製的
[00:17:29.000 --> 00:17:31.000]  基督是誰呢?
[00:17:31.000 --> 00:17:33.000]  基督是天父的心
[00:17:33.000 --> 00:17:36.000]  在人間的彰顯
[00:17:36.000 --> 00:17:40.000]  基督彰顯了天父的父性
[00:17:40.000 --> 00:17:43.000]  彰顯了父性的大愛
[00:17:43.000 --> 00:17:46.000]  彰顯了大愛的深度
[00:17:46.000 --> 00:17:50.000]  十字架的大愛就是天父的心
[00:17:50.000 --> 00:17:53.000]  天地間生命的靈
[00:17:53.000 --> 00:17:55.000]  去感化我們
[00:17:55.000 --> 00:17:58.000]  去體會天父的心
[00:17:58.000 --> 00:17:59.000]  而天父的心
[00:17:59.000 --> 00:18:02.000]  落實在基督的生命裡
[00:18:02.000 --> 00:18:05.000]  我們若認天父為父
[00:18:05.000 --> 00:18:08.000]  若接受天父的兒女的身份
[00:18:08.000 --> 00:18:11.000]  我們就是過著一種新的生命
[00:18:11.000 --> 00:18:14.000]  然後領受著一種新的責任
[00:18:14.000 --> 00:18:15.000]  這一種生命
[00:18:15.000 --> 00:18:18.000]  就是好像基督一樣生活
[00:18:18.000 --> 00:18:22.000]  好像基督這位天父的兒子一樣生活
[00:18:22.000 --> 00:18:24.000]  而所謂責任
[00:18:24.000 --> 00:18:29.000]  就是承擔起基督所承擔過的責任
[00:18:29.000 --> 00:18:31.000]  無父的一代
[00:18:31.000 --> 00:18:33.000]  拒絕一切外家的責任
[00:18:33.000 --> 00:18:37.000]  視一切外家的責任為枷鎖
[00:18:37.000 --> 00:18:40.000]  而聖靈感化人成為天父的兒女
[00:18:40.000 --> 00:18:43.000]  就是讓人在心裡面
[00:18:43.000 --> 00:18:45.000]  去感應天父的心
[00:18:45.000 --> 00:18:47.000]  從而甘心地
[00:18:47.000 --> 00:18:51.000]  承擔天父的愛的責任
[00:18:51.000 --> 00:18:54.000]  如果沒有人性的轉化
[00:18:54.000 --> 00:18:58.000]  人是很難不按自我的私慾而行
[00:18:58.000 --> 00:19:01.000]  也很難像基督一樣
[00:19:01.000 --> 00:19:03.000]  背負愛的十字架
[00:19:03.000 --> 00:19:05.000]  基督的受苦
[00:19:05.000 --> 00:19:09.000]  其實就是展示天父的負性
[00:19:09.000 --> 00:19:11.000]  基督以十架的苦
[00:19:11.000 --> 00:19:12.000]  十架的愛
[00:19:12.000 --> 00:19:15.000]  展示真正的負性
[00:19:15.000 --> 00:19:16.000]  這一種負性
[00:19:16.000 --> 00:19:18.000]  他的權威的建立
[00:19:18.000 --> 00:19:20.000]  不是用暴力
[00:19:20.000 --> 00:19:23.000]  而是以甘心犧牲的大愛來建立
[00:19:23.000 --> 00:19:26.000]  是用愛去感召人去信服
[00:19:26.000 --> 00:19:28.000]  這一種負性
[00:19:28.000 --> 00:19:30.000]  是明白人的反叛的
[00:19:30.000 --> 00:19:32.000]  而在人反叛的時候
[00:19:32.000 --> 00:19:35.000]  已經預備了歸家的路
[00:19:35.000 --> 00:19:37.000]  這一種負性
[00:19:37.000 --> 00:19:40.000]  展示了人性應有的高度
[00:19:40.000 --> 00:19:42.000]  而這個高度的極致
[00:19:42.000 --> 00:19:47.000]  就是人以生命活出天父的心
[00:19:47.000 --> 00:19:49.000]  生命的靈在感化我們
[00:19:49.000 --> 00:19:51.000]  使我們成為神的兒女
[00:19:51.000 --> 00:19:54.000]  展示好像基督一樣的生命
[00:19:54.000 --> 00:19:56.000]  這一種生命就是
[00:19:56.000 --> 00:19:59.000]  一種甘願為父的生命
[00:19:59.000 --> 00:20:01.000]  展示天父一樣的
[00:20:01.000 --> 00:20:03.000]  那種父的心靈
[00:20:03.000 --> 00:20:05.000]  在這個無父的一代
[00:20:05.000 --> 00:20:07.000]  我們很需要
[00:20:07.000 --> 00:20:11.000]  很需要有人甘願為父
[00:20:11.000 --> 00:20:15.000]  為父是一個艱鉅的工程
[00:20:15.000 --> 00:20:17.000]  要背起十字架
[00:20:17.000 --> 00:20:19.000]  在這裡保羅鼓勵我們
[00:20:19.000 --> 00:20:20.000]  保羅說
[00:20:20.000 --> 00:20:24.000]  如果我們和基督一同受苦
[00:20:24.000 --> 00:20:28.000]  也必和他一同得榮耀
[00:20:28.000 --> 00:20:31.000]  為父者
[00:20:31.000 --> 00:20:34.000]  就好像復活的基督一樣
[00:20:34.000 --> 00:20:37.000]  我們完成了生命的工程
[00:20:37.000 --> 00:20:40.000]  我們就能夠回到天父那裡
[00:20:40.000 --> 00:20:46.000]  這是人生裡最大的盼望
[00:20:46.000 --> 00:20:49.000]  網上有很多文章
[00:20:49.000 --> 00:20:51.000]  是那些無父的一代
[00:20:51.000 --> 00:20:55.000]  寫上網去表達他們心聲的文章
[00:20:55.000 --> 00:20:59.000]  其中有一篇題目叫
[00:20:59.000 --> 00:21:04.000]  What is like to be a fatherless daughter
[00:21:04.000 --> 00:21:06.000]  一個無父的女兒
[00:21:06.000 --> 00:21:09.000]  到底是一回什麼事呢
[00:21:09.000 --> 00:21:11.000]  文章裡說
[00:21:11.000 --> 00:21:13.000]  在我的經驗裡
