
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:01:57.800 --> 00:02:02.200]  其實就是邀請人進入他的內圈當中
[00:02:02.200 --> 00:02:05.040]  而去到第十三章開始
[00:02:05.040 --> 00:02:09.720]  就好像現在時間差不多要關門了
[00:02:09.720 --> 00:02:12.000]  所以主耶穌的說話
[00:02:12.000 --> 00:02:14.640]  他的重要的內容
[00:02:14.640 --> 00:02:20.680]  只是對那些有份走進去內圍的人來講解
[00:02:20.680 --> 00:02:22.400]  所以十三章開始
[00:02:22.400 --> 00:02:25.920]  就講了很多主耶穌語重心長的說話
[00:02:25.920 --> 00:02:28.880]  而在這些講完的說話
[00:02:28.880 --> 00:02:32.360]  由十三章到第十六章
[00:02:32.360 --> 00:02:35.760]  上一次講到有聖靈
[00:02:35.760 --> 00:02:40.160]  去到第十七章基本上是一個總結
[00:02:40.160 --> 00:02:41.280]  已經是一個總結
[00:02:41.280 --> 00:02:42.880]  這個總結就是
[00:02:42.880 --> 00:02:46.960]  主耶穌好像將我的期待化成一個禱告
[00:02:46.960 --> 00:02:52.520]  而向天父去表達
[00:02:52.520 --> 00:02:54.160]  相信門徒是聽到的
[00:02:54.160 --> 00:02:57.120]  不然約翰也不會寫這段的內容
[00:02:57.120 --> 00:02:59.680]  所以其實兩方面
[00:02:59.680 --> 00:03:02.640]  一方面主耶穌很想讓人知道
[00:03:02.640 --> 00:03:06.360]  他是怎樣為屬於他的人來禱告的時候
[00:03:06.360 --> 00:03:08.520]  表達了他的期待
[00:03:08.520 --> 00:03:10.360]  另一方面也都是
[00:03:10.360 --> 00:03:12.680]  當我們現在去讀的時候
[00:03:12.680 --> 00:03:17.000]  我們也明白到神的心情是怎樣
[00:03:17.000 --> 00:03:20.080]  很多時候我們做基督徒
[00:03:20.080 --> 00:03:21.560]  你可以回教會很久
[00:03:21.560 --> 00:03:23.800]  你可以聽很多的內容
[00:03:23.800 --> 00:03:27.560]  但是其實可能你對神的心情
[00:03:27.560 --> 00:03:30.120]  都不領會都會有
[00:03:30.120 --> 00:03:32.600]  因為有時候
[00:03:32.600 --> 00:03:35.440]  你做過子女你都會知道
[00:03:35.440 --> 00:03:39.920]  從小到大你可能聽父母講很多話
[00:03:39.920 --> 00:03:41.280]  每個字你都會
[00:03:41.280 --> 00:03:44.200]  每句話你都聽得懂
[00:03:44.200 --> 00:03:46.480]  但是可能到了某一個年歲
[00:03:46.480 --> 00:03:49.000]  或者經過一些人生閱歷的時候
[00:03:49.000 --> 00:03:50.360]  你就會明白
[00:03:50.360 --> 00:03:55.640]  原來父母對你那時候說的那些話
[00:03:55.640 --> 00:03:57.280]  這麼語重心長
[00:03:57.280 --> 00:03:58.600]  而是真是那麼
[00:03:58.600 --> 00:04:04.640]  好像我們說那時候才會開腦
[00:04:04.640 --> 00:04:05.240]  可以這麼說
[00:04:05.240 --> 00:04:08.240]  或者真是才會明白是怎樣
[00:04:08.240 --> 00:04:12.800]  剛剛我們已經讀了約翰福音第十七章
[00:04:12.800 --> 00:04:14.240]  讀完的時候
[00:04:14.240 --> 00:04:15.680]  如果我問你
[00:04:15.680 --> 00:04:18.920]  究竟十七章講些什麼呢
[00:04:18.920 --> 00:04:20.920]  你這樣看得出來嗎
[00:04:20.920 --> 00:04:23.480]  我相信很多人只記得這兩句話
[00:04:23.480 --> 00:04:25.400]  什麼合而為一
[00:04:25.400 --> 00:04:28.560]  只記得這一兩句
[00:04:28.560 --> 00:04:33.520]  就好像有些人用手
[00:04:33.520 --> 00:04:37.040]  嘗試去兜水
[00:04:37.040 --> 00:04:38.280]  兜完就漏了
[00:04:38.280 --> 00:04:40.480]  每一個字你都會
[00:04:40.480 --> 00:04:43.840]  接著你會每一個字
[00:04:43.840 --> 00:04:45.160]  剛才講約翰福音那些
[00:04:45.160 --> 00:04:46.640]  相信所有的字
[00:04:46.640 --> 00:04:48.800]  所有的東西你好像很熟悉
[00:04:48.800 --> 00:04:50.040]  接著叫你講出來
[00:04:50.040 --> 00:04:52.160]  約翰福音其中一章的聖經
[00:04:52.160 --> 00:04:54.760]  很多人都不知道在講什麼
[00:04:54.760 --> 00:04:55.720]  不知道在講什麼的意思
[00:04:55.720 --> 00:04:57.440]  不是說你不知道每一個字
[00:04:57.440 --> 00:04:58.760]  而是每一個字都會之後
[00:04:58.760 --> 00:04:59.640]  接著叫你講出來
[00:04:59.640 --> 00:05:01.200]  你又講不出來它在講什麼
[00:05:01.200 --> 00:05:03.960]  那種
[00:05:03.960 --> 00:05:08.280]  有時候我們都好像落在一個這樣的心態
[00:05:08.280 --> 00:05:09.440]  我們的心
[00:05:09.440 --> 00:05:12.680]  好像跟主耶穌太過不面勝
[00:05:12.680 --> 00:05:14.600]  太過不能夠同步
[00:05:14.600 --> 00:05:16.640]  以致他很多的說話
[00:05:16.640 --> 00:05:17.560]  我們是看到
[00:05:17.560 --> 00:05:18.720]  我們知道每一個字
[00:05:18.720 --> 00:05:20.000]  但是因為我們
[00:05:20.000 --> 00:05:23.200]  有時候你跟別人溝通會是這樣
[00:05:23.200 --> 00:05:26.000]  大家都是在講廣東話
[00:05:26.000 --> 00:05:28.640]  你完全明白他講的每一個字
[00:05:28.640 --> 00:05:29.880]  但是那種想法方式
[00:05:29.880 --> 00:05:31.840]  實在太過不同
[00:05:31.840 --> 00:05:35.760]  以致到講完一大輪
[00:05:35.760 --> 00:05:38.400]  你都不知道在講什麼
[00:05:38.400 --> 00:05:39.240]  是不是
[00:05:39.240 --> 00:05:41.080]  會是這樣
[00:05:41.080 --> 00:05:42.480]  求神都幫助我們
[00:05:42.480 --> 00:05:45.120]  我們真的需要讀聖經的時候
[00:05:45.120 --> 00:05:46.160]  我們做基督徒的時候
[00:05:46.160 --> 00:05:49.200]  我們真的需要去跟神的心意
[00:05:49.200 --> 00:05:52.640]  現性去同步
[00:05:52.640 --> 00:05:53.240]  去同步
[00:05:53.240 --> 00:05:55.400]  沒有了這種的同步
[00:05:55.400 --> 00:05:57.960]  很多東西你都可以聽
[00:05:57.960 --> 00:05:58.680]  可以講
[00:05:58.680 --> 00:06:03.880]  好像那些雅典人在《仕途人傳》那裡講
[00:06:03.880 --> 00:06:05.320]  他講到聽了保羅講到
[00:06:05.320 --> 00:06:07.320]  哇 很有興趣
[00:06:07.320 --> 00:06:09.240]  但是他們聖經有一個評價
[00:06:09.240 --> 00:06:12.440]  就是他們只是把新聞說說聽聽
[00:06:12.440 --> 00:06:15.720]  好像追八卦那樣
[00:06:15.720 --> 00:06:17.040]  我們不是這樣
[00:06:17.040 --> 00:06:18.520]  求神幫助我們
[00:06:18.520 --> 00:06:21.240]  我們看看這段聖經究竟講什麼
[00:06:21.240 --> 00:06:22.120]  這個禱告
[00:06:22.120 --> 00:06:24.120]  一開始的時候
[00:06:24.120 --> 00:06:25.840]  他說耶穌說了者說
[00:06:25.840 --> 00:06:32.080]  「舉目望天說庫,時候到了,願你榮耀你的兒子,使兒子也榮耀你」
[00:06:32.080 --> 00:06:35.360]  你看這一章的聖經的時候
[00:06:35.360 --> 00:06:36.800]  必然你會留意到
[00:06:36.800 --> 00:06:38.040]  第一件事留意到
[00:06:38.040 --> 00:06:39.680]  他就不斷強調榮耀
[00:06:39.680 --> 00:06:40.440]  是不是
[00:06:40.440 --> 00:06:41.640]  不斷強調榮耀
[00:06:41.640 --> 00:06:46.280]  而這個其實也是約翰福音多次出現的一個主題
[00:06:46.280 --> 00:06:51.320]  就是講到主耶穌未夠時間上十字架的時候
[00:06:51.320 --> 00:06:53.120]  他說我的時候還沒有到
[00:06:53.120 --> 00:06:55.440]  因為我還沒有得榮耀
[00:06:55.440 --> 00:06:57.840]  所以其實約翰福音其中一個主題
[00:06:57.840 --> 00:07:00.160]  他用「榮耀」這個字
[00:07:00.160 --> 00:07:05.600]  似乎包含到是講到主耶穌成就救贖這個事件
[00:07:05.600 --> 00:07:07.720]  上十字架這個時候
[00:07:07.720 --> 00:07:09.440]  他都用「榮耀」
[00:07:09.440 --> 00:07:11.200]  但是我想總統一點來說
[00:07:11.200 --> 00:07:12.320]  退後一步來說
[00:07:12.320 --> 00:07:14.040]  「榮耀」這個觀念
[00:07:14.040 --> 00:07:20.240]  在約翰福音是有一種很特別的意思去表達的
[00:07:20.240 --> 00:07:21.120]  當時來說
[00:07:21.120 --> 00:07:25.040]  猶太人其實他們都有一個這樣的觀念
[00:07:25.040 --> 00:07:27.920]  猶太人有個傳說就是說
[00:07:27.920 --> 00:07:32.360]  當所羅門建造聖殿的時候
[00:07:32.360 --> 00:07:33.960]  當聖殿建造起的時候
[00:07:33.960 --> 00:07:40.040]  你看看歷代誌特別是
[00:07:40.040 --> 00:07:45.240]  講到聖殿很得到神的祝福
[00:07:45.240 --> 00:07:50.520]  他們獻祭那樣東西
[00:07:50.520 --> 00:07:52.400]  聖經沒有很清楚地說
[00:07:52.400 --> 00:07:54.680]  但是猶太人有個傳說說
[00:07:54.680 --> 00:07:57.080]  當所羅門建造好聖殿之後
[00:07:57.080 --> 00:07:58.920]  他們獻祭
[00:07:58.920 --> 00:08:05.120]  神的榮耀就充滿了那個聖殿
[00:08:05.120 --> 00:08:06.760]  神的同在在當中
[00:08:06.760 --> 00:08:10.560]  神的榮耀充滿了那個聖殿
[00:08:10.560 --> 00:08:15.200]  而所有的人都看到神的榮耀
[00:08:15.200 --> 00:08:20.640]  這個是猶太人的一個觀念
[00:08:20.640 --> 00:08:22.800]  或者他們的傳說也是一個觀念
[00:08:22.800 --> 00:08:25.440]  所以猶太人他們很有一個觀念
[00:08:25.440 --> 00:08:27.520]  就是說神的同在的地方
[00:08:27.520 --> 00:08:30.600]  是會充滿著神的榮耀的
[00:08:30.600 --> 00:08:33.360]  而這個觀念本身去到《易西結書》都有
[00:08:33.360 --> 00:08:34.720]  《易西結書》講到
[00:08:34.720 --> 00:08:36.920]  所謂神的同在就離開了
[00:08:36.920 --> 00:08:39.440]  就是天使一步一步地離開聖殿
[00:08:39.440 --> 00:08:41.800]  其實也都代表了神的榮耀
[00:08:41.800 --> 00:08:44.880]  他們失去了 以色列人失去了
[00:08:44.880 --> 00:08:47.400]  所以猶太人是很有一個觀念
[00:08:47.400 --> 00:08:50.720]  神的榮耀就代表了神的同在
[00:08:50.720 --> 00:08:55.240]  代表了神自己好像在他們中間
[00:08:55.240 --> 00:08:57.920]  而這個整個禱告
[00:08:57.920 --> 00:09:01.320]  第一方面主耶穌強調這個榮耀
[00:09:01.320 --> 00:09:03.760]  這個禱告本身它是講到
[00:09:03.760 --> 00:09:06.640]  這種的榮耀好像現在
[00:09:06.640 --> 00:09:11.560]  就是一個得到恢復的時刻
[00:09:11.560 --> 00:09:14.880]  很出名的一節聖經
[00:09:14.880 --> 00:09:18.240]  就是世人都犯了罪
[00:09:18.240 --> 00:09:22.760]  規決了神的榮耀是吧 羅馬書第三章說的
[00:09:22.760 --> 00:09:28.320]  所以很明顯人犯罪是規決了神的榮耀
[00:09:28.320 --> 00:09:33.000]  人因為罪的緣故沒有了神的同在
[00:09:33.000 --> 00:09:38.560]  也都失去了神的榮光
[00:09:38.560 --> 00:09:42.840]  而約翰福音書在這裡第十七章所說
[00:09:42.840 --> 00:09:45.880]  正如你曾賜給他權並管理凡有缺棄的
[00:09:45.880 --> 00:09:49.280]  要他將永生賜給他所賜給他的人
[00:09:49.280 --> 00:09:57.480]  這裡說將他賜給他權並管理凡有缺棄的
[00:09:57.480 --> 00:10:01.440]  如果你記得這句話其實是何時說的呢
[00:10:01.440 --> 00:10:03.440]  是何時說的呢
[00:10:03.440 --> 00:10:06.920]  是在創世紀第一章那裡說的
[00:10:06.920 --> 00:10:08.880]  當神做人的時候
[00:10:08.880 --> 00:10:13.240]  神說人要好像代表神一樣
[00:10:13.240 --> 00:10:16.560]  要他賜給他們權並管理地上的一切
[00:10:16.560 --> 00:10:20.760]  爬蟲、飛琴、走獸、伸縮
[00:10:20.760 --> 00:10:22.280]  是吧 記不記得這句話
[00:10:22.280 --> 00:10:25.520]  我們讀經那時就說到
[00:10:25.520 --> 00:10:28.440]  你們讀過創世紀第一章就這樣說
[00:10:28.440 --> 00:10:30.480]  所以人一開始的時候
[00:10:30.480 --> 00:10:33.840]  人的被造就是擁有這一種權並
[00:10:33.840 --> 00:10:37.240]  也都擁有了創世紀當時做人的時候
[00:10:37.240 --> 00:10:40.400]  是人按照神的形象而被造的 是吧
[00:10:40.400 --> 00:10:45.440]  神的形象當然是包括神的榮耀 是吧
[00:10:45.440 --> 00:10:51.800]  所以這裡完全是說一開始的時候
[00:10:51.800 --> 00:10:55.760]  神對人的期待就是人可以代表神
[00:10:55.760 --> 00:10:57.760]  不過管理凡有缺棄的
[00:10:57.760 --> 00:11:03.840]  當時說給亞當 特別是給亞當代表人
[00:11:03.840 --> 00:11:05.440]  其實亞當是代表著全人類
[00:11:05.440 --> 00:11:10.520]  代表著人好像在地上代表神
[00:11:10.520 --> 00:11:12.880]  有神的形象也代表神
[00:11:12.880 --> 00:11:15.880]  管理一切 本來神是管理者
[00:11:15.880 --> 00:11:17.480]  神是創造者 是吧
[00:11:17.480 --> 00:11:21.320]  但也都給了人
[00:11:21.320 --> 00:11:22.600]  但因為罪的緣故
[00:11:22.600 --> 00:11:25.040]  人也都失去了這種權並
[00:11:25.040 --> 00:11:27.120]  人也都失去了神的榮耀
[00:11:27.120 --> 00:11:29.160]  但這裡再一次提起的時候
[00:11:29.160 --> 00:11:30.920]  就是說這種權並
[00:11:30.920 --> 00:11:33.160]  現在在耶穌基督的身上得到恢復
[00:11:33.160 --> 00:11:38.800]  這一種的榮耀也都在耶穌基督的身上得到恢復
[00:11:38.800 --> 00:11:42.880]  但是這個恢復本身
[00:11:42.880 --> 00:11:45.920]  不只是局限於耶穌基督自己
[00:11:45.920 --> 00:11:52.560]  也都是賜給那些屬於耶穌的人
[00:11:52.560 --> 00:11:59.680]  所以說叫他將永生賜給你所賜給他的人
[00:11:59.680 --> 00:12:04.160]  神整個救贖的計劃本身不是一個
[00:12:04.160 --> 00:12:06.400]  現在因為人犯了罪
[00:12:06.400 --> 00:12:08.000]  現在神補獲了
[00:12:08.000 --> 00:12:11.000]  即是將他搞定
[00:12:11.000 --> 00:12:13.760]  即是破壞了
[00:12:13.760 --> 00:12:15.000]  不是那麼簡單
[00:12:15.000 --> 00:12:18.680]  而是說到原先那種的榮耀
[00:12:18.680 --> 00:12:21.760]  現在不是好像補補貼貼那樣
[00:12:21.760 --> 00:12:23.520]  逢逢補補的時候
[00:12:23.520 --> 00:12:25.640]  湊在一起的
[00:12:25.640 --> 00:12:27.800]  而是在耶穌的身上
[00:12:27.800 --> 00:12:33.480]  好像再一次的最完滿的來表達出來
[00:12:33.480 --> 00:12:34.960]  神的榮耀
[00:12:34.960 --> 00:12:39.080]  神的管理權柄
[00:12:39.080 --> 00:12:42.480]  但是這一種的榮耀
[00:12:42.480 --> 00:12:44.680]  不只是在耶穌基督的身上
[00:12:44.680 --> 00:12:47.680]  後面你看整個禱告你就知道
[00:12:47.680 --> 00:12:52.560]  其實也是恢復在信耶穌的人那裡
[00:12:52.560 --> 00:12:54.760]  所以這裡一開始已經提到
[00:12:54.760 --> 00:12:58.240]  要將永生賜給他們
[00:12:58.240 --> 00:13:01.520]  某個程度這個永生本身
[00:13:01.520 --> 00:13:04.240]  基本上就是恢復神榮耀的
[00:13:04.240 --> 00:13:07.160]  那個不可或缺的一個很重要的元素
[00:13:07.160 --> 00:13:09.800]  所以他後面就定義永生
[00:13:09.800 --> 00:13:12.320]  他說認識你所獨一的真神
[00:13:12.320 --> 00:13:14.480]  並且認識你所猜疑的耶穌基督
[00:13:14.480 --> 00:13:18.520]  這就是永生
[00:13:18.520 --> 00:13:19.880]  說了這麼久有限福音的時候
[00:13:19.880 --> 00:13:21.760]  你必然都會明白
[00:13:21.760 --> 00:13:24.800]  永生本身
[00:13:24.800 --> 00:13:26.760]  特別你看了福音的時候
[00:13:26.760 --> 00:13:28.440]  你就知道
[00:13:28.440 --> 00:13:31.520]  不是很多人的那種想法
[00:13:31.520 --> 00:13:35.520]  有很多人想永生就是死了之後才有永生
[00:13:35.520 --> 00:13:38.400]  或者永生就是死了之後
[00:13:38.400 --> 00:13:39.680]  靈魂的延續
[00:13:39.680 --> 00:13:41.760]  將來上天堂
[00:13:41.760 --> 00:13:44.080]  有很多人想永生都是這樣想
[00:13:44.080 --> 00:13:49.040]  現在就沒有什麼關係的
[00:13:49.040 --> 00:13:51.920]  永生因為你還沒死
[00:13:51.920 --> 00:13:53.880]  還沒死就不需要永生住
[00:13:53.880 --> 00:13:56.960]  就算永生也就像袋著入場券一樣
[00:13:56.960 --> 00:14:00.280]  現在還沒生效
[00:14:00.280 --> 00:14:02.560]  但是其實有限福音你就知道
[00:14:02.560 --> 00:14:05.680]  根本就不是這樣說
[00:14:05.680 --> 00:14:07.480]  這裡說的永生
[00:14:07.480 --> 00:14:11.840]  根本就不是說死了之後那個入場券
[00:14:11.840 --> 00:14:14.680]  有限福音從來都不是這樣說永生的
[00:14:14.680 --> 00:14:15.680]  如果你這樣想永生
[00:14:15.680 --> 00:14:17.360]  你想錯了
[00:14:17.360 --> 00:14:20.440]  永生是什麼時候有的呢
[00:14:20.440 --> 00:14:21.480]  信子的人
[00:14:21.480 --> 00:14:24.760]  我試過在現代式就已經有了永生
[00:14:24.760 --> 00:14:26.960]  跟著第三章
[00:14:26.960 --> 00:14:27.920]  信子的人有永生
[00:14:27.920 --> 00:14:29.160]  不信子的人則不著永生
[00:14:29.160 --> 00:14:31.240]  神力震撼他身上
[00:14:31.240 --> 00:14:33.560]  跟著去到第四章的時候就已經說
[00:14:33.560 --> 00:14:35.520]  去跟薩瑪利亞夫人說
[00:14:35.520 --> 00:14:38.080]  我要給你的活水
[00:14:38.080 --> 00:14:40.360]  會成為泉源直湧到永生
[00:14:40.360 --> 00:14:41.720]  是不是
[00:14:41.720 --> 00:14:44.360]  跟著去到第五章那裡
[00:14:44.360 --> 00:14:47.680]  更加也是說那個
[00:14:47.680 --> 00:14:51.720]  他會在他心中流出活水的光河來
[00:14:51.720 --> 00:14:52.680]  根本就是一樣
[00:14:52.680 --> 00:14:57.840]  從來他所說永生根本就不是一個將來
[00:14:57.840 --> 00:15:03.280]  是說信個人的現在
[00:15:03.280 --> 00:15:05.280]  當然這個現在直湧到永生
[00:15:05.280 --> 00:15:07.040]  是湧到去將來
[00:15:07.040 --> 00:15:11.360]  但是是現在開始
[00:15:11.360 --> 00:15:14.960]  信耶穌你已經有永生
[00:15:14.960 --> 00:15:17.040]  就是你現在已經有永生
[00:15:17.040 --> 00:15:19.520]  現在已經啟動了你的永生
[00:15:19.520 --> 00:15:21.600]  已經啟動了你的永生
[00:15:21.600 --> 00:15:24.200]  而這個永生是什麼內容呢
[00:15:24.200 --> 00:15:27.720]  這個永生根本就不是一張入場券那麼簡單
[00:15:27.720 --> 00:15:30.240]  這個永生就是在說
[00:15:30.240 --> 00:15:32.320]  認識你獨一的真神
[00:15:32.320 --> 00:15:34.880]  並且認識你所撒涼的耶穌基督
[00:15:34.880 --> 00:15:37.960]  這就是永生
[00:15:37.960 --> 00:15:43.960]  是在說認識
[00:15:43.960 --> 00:15:45.240]  當說到認識的時候
[00:15:45.240 --> 00:15:47.000]  在現代人來說
[00:15:47.000 --> 00:15:48.920]  認識這個觀念
[00:15:48.920 --> 00:15:54.720]  就是很容易我們會想到停留在頭腦
[00:15:54.720 --> 00:15:56.400]  就是你懂不懂字
[00:15:56.400 --> 00:15:58.360]  別人問你
[00:15:58.360 --> 00:15:59.600]  那你說你懂字
[00:15:59.600 --> 00:16:02.120]  就是你懂得讀懂得寫
[00:16:02.120 --> 00:16:05.160]  那你頭腦上面的一些東西
[00:16:05.160 --> 00:16:11.320]  但是在聖經當中說到認識
[00:16:11.320 --> 00:16:14.520]  是講關系的
[00:16:14.520 --> 00:16:15.960]  不是講頭腦
[00:16:15.960 --> 00:16:18.560]  是講關系的
[00:16:18.560 --> 00:16:21.960]  如果你說回創世紀的時候
[00:16:21.960 --> 00:16:23.880]  一開始的時候
[00:16:23.880 --> 00:16:32.480]  講亞當後來為他帶了一個配偶夏娃給他的時候
[00:16:32.480 --> 00:16:34.000]  接著亞當和夏娃同房
[00:16:34.000 --> 00:16:39.280]  亞當是認識夏娃
[00:16:39.280 --> 00:16:43.320]  那個是夫妻之間最親密的關係
[00:16:43.320 --> 00:16:47.880]  成為了亞當認識夏娃
[00:16:47.880 --> 00:16:51.240]  所以那個認識
[00:16:51.240 --> 00:16:53.800]  本身根本就不是只是頭腦上面的認識
[00:16:53.800 --> 00:16:55.040]  根本是一個關系
[00:16:55.040 --> 00:16:57.400]  所以你一個信耶穌的人
[00:16:57.400 --> 00:17:01.800]  必然是和神有一個親密的關系
[00:17:01.800 --> 00:17:03.840]  那個不只是頭腦的關系
[00:17:03.840 --> 00:17:06.720]  很多人信耶穌就是停留在頭腦上
[00:17:06.720 --> 00:17:09.720]  我知道信仰的內容
[00:17:09.720 --> 00:17:11.600]  我知道基督教講的是什麼
[00:17:11.600 --> 00:17:14.960]  那我就同意
[00:17:14.960 --> 00:17:18.080]  那就以為是信耶穌
[00:17:18.080 --> 00:17:20.240]  但是信耶穌本身
[00:17:20.240 --> 00:17:22.840]  除了頭腦上面的一種認同
[00:17:22.840 --> 00:17:25.880]  一種知識上面的認可之外
[00:17:25.880 --> 00:17:30.520]  其實根本是一個關系上面的認識
[00:17:30.520 --> 00:17:32.200]  就是你問我
[00:17:32.200 --> 00:17:36.240]  我認不認識美國的總統呢
[00:17:36.240 --> 00:17:40.840]  譬如舉例奧巴馬出了一本傳記
[00:17:40.840 --> 00:17:43.280]  我認不認識奧巴馬呢
[00:17:43.280 --> 00:17:46.840]  我買了一本傳記看完一大輪之後
[00:17:46.840 --> 00:17:48.200]  你這樣問我
[00:17:48.200 --> 00:17:50.160]  我都說我認識的
[00:17:50.160 --> 00:17:51.280]  你明白嗎
[00:17:51.280 --> 00:17:53.640]  因為我知道他在哪裡出身
[00:17:53.640 --> 00:17:54.800]  在哪裡發跡
[00:17:54.800 --> 00:17:56.920]  在哪裡搞選舉
[00:17:56.920 --> 00:17:58.520]  在哪裡做到總統
[00:17:58.520 --> 00:17:59.680]  他的班底是什麼人
[00:17:59.680 --> 00:18:01.320]  哇 我知道很多東西
[00:18:01.320 --> 00:18:02.920]  那你問我認不認識奧巴馬
[00:18:02.920 --> 00:18:06.520]  某個程度我會告訴你我認識
[00:18:06.520 --> 00:18:08.360]  但是另一方面
[00:18:08.360 --> 00:18:11.440]  你說我真正認不認識奧巴馬呢
[00:18:11.440 --> 00:18:13.840]  其實我又不認識的
[00:18:13.840 --> 00:18:16.440]  我哪裡認識他呢
[00:18:16.440 --> 00:18:17.880]  我認識他他不認識我
[00:18:17.880 --> 00:18:19.600]  那種又不是認識
[00:18:19.600 --> 00:18:22.520]  就是這樣
[00:18:22.520 --> 00:18:24.560]  你就明白其實不是
[00:18:24.560 --> 00:18:27.360]  那個不是真正認識
[00:18:27.360 --> 00:18:30.240]  而永生本身
[00:18:30.240 --> 00:18:32.840]  就是一種在人進入
[00:18:32.840 --> 00:18:35.840]  所以人在約翰福音之前多次說
[00:18:35.840 --> 00:18:40.200]  所以就要由外圍進入到內圈的
[00:18:40.200 --> 00:18:42.600]  你永遠都是旁觀者在哪裡看呢
[00:18:42.600 --> 00:18:47.560]  你是沒有份這種認識的
[00:18:47.560 --> 00:18:49.200]  所以整個約翰福音的設計
[00:18:49.200 --> 00:18:52.440]  你一定要由外圍進入到內圈
[00:18:52.440 --> 00:18:57.600]  而這個內圈你才能夠成為認識
[00:18:57.600 --> 00:19:00.960]  這個就是永生的精髓
[00:19:00.960 --> 00:19:02.960]  今天你信耶穌
[00:19:02.960 --> 00:19:07.120]  你現在應該已經是認識神來的
[00:19:07.120 --> 00:19:11.680]  你現在已經是跟神建立這種關係
[00:19:11.680 --> 00:19:14.120]  接著他第四節說
[00:19:14.120 --> 00:19:15.800]  我在地上已經榮耀你
[00:19:15.800 --> 00:19:20.000]  你所託付我的事我已成全了
[00:19:20.000 --> 00:19:21.960]  主耶穌說他得到榮耀
[00:19:21.960 --> 00:19:24.120]  他作為一個人的代表
[00:19:24.120 --> 00:19:30.360]  他在地上好像重新領受神的榮耀的時候
[00:19:30.360 --> 00:19:31.640]  他是怎樣領受的呢
[00:19:31.640 --> 00:19:37.080]  他是完成神所託付他的事工
[00:19:37.080 --> 00:19:39.560]  他是遵循神的旨意
[00:19:39.560 --> 00:19:44.160]  完成神所託付他的事工
[00:19:44.160 --> 00:19:47.360]  當他去認識神
[00:19:47.360 --> 00:19:49.040]  去完成神的旨意
[00:19:49.040 --> 00:19:52.120]  託付神的事工的時候
[00:19:52.120 --> 00:19:57.000]  他就進入一種因為神同在的榮耀
[00:19:57.000 --> 00:20:00.160]  他說父啊現在求你使我同你享榮耀
[00:20:00.160 --> 00:20:02.920]  則先未有世界祇先
[00:20:02.920 --> 00:20:08.280]  我同你所有的榮耀
