
[00:00:00.000 --> 00:00:02.480]  我們一起去祈禱吧
[00:12:44.640 --> 00:12:48.080]  因為要再教導他們
[00:12:48.080 --> 00:12:51.360]  而他要這樣留下來
[00:12:51.360 --> 00:13:00.160]  還是一個保羅自己感情的需要
[00:13:00.160 --> 00:13:02.640]  保羅是一個很有情感的人
[00:13:02.640 --> 00:13:07.120]  這些是他講為了他們的好處
[00:13:07.120 --> 00:13:11.920]  他什麼都願意為他們服侍的時候
[00:13:11.920 --> 00:13:14.720]  不隱瞞地教導的時候
[00:13:14.720 --> 00:13:19.120]  為他們的好處、為主作見證的時候
[00:13:19.120 --> 00:13:21.440]  其實裡面那份是情
[00:13:21.440 --> 00:13:27.840]  那份是保羅對他們那群以非所的信徒
[00:13:27.840 --> 00:13:34.960]  今天這群長老都是由當時領受福音開始認識
[00:13:34.960 --> 00:13:37.200]  是他們一群很有感情
[00:13:37.200 --> 00:13:39.040]  所以對保羅來說
[00:13:39.040 --> 00:13:41.840]  我相信在我們認識的保羅裡面
[00:13:41.840 --> 00:13:44.640]  他過往服侍教會的方法
[00:13:44.640 --> 00:13:48.320]  他可以叫人代他轉發一個
[00:13:48.320 --> 00:13:53.280]  「我見不到你了,我不能再回來了」的消息
[00:13:53.280 --> 00:13:55.360]  甚至他可以寫一封信
[00:13:55.360 --> 00:13:57.600]  好像他寫的保羅書信一樣
[00:13:57.600 --> 00:14:01.840]  告訴他們「我來不了了,不過你們要這樣」
[00:14:01.840 --> 00:14:06.560]  似乎是保羅情感上一個很大的需要
[00:14:06.560 --> 00:14:08.000]  他很想見這群人
[00:14:08.000 --> 00:14:10.240]  在他這麼急趕的時間裡
[00:14:10.240 --> 00:14:12.640]  在他有限的時間裡
[00:14:12.640 --> 00:14:15.440]  可能他的行程有鬆軟了
[00:14:15.440 --> 00:14:18.320]  突然在這支船期
[00:14:18.320 --> 00:14:21.440]  而他寧願把握這三、四天
[00:14:21.440 --> 00:14:23.760]  他都要見這群人
[00:14:23.760 --> 00:14:26.960]  這群人裡面和他那份愛
[00:14:26.960 --> 00:14:28.000]  所以對我來說
[00:14:28.000 --> 00:14:28.720]  保羅沒錯
[00:14:28.720 --> 00:14:32.720]  他有一個視死如歸
[00:14:32.720 --> 00:14:34.960]  至死忠心的使命
[00:14:34.960 --> 00:14:39.360]  但是裡面這個使命是帶著愛的
[00:14:39.360 --> 00:14:42.320]  他不是要去完成一個工作
[00:14:42.320 --> 00:14:44.720]  他是那一群人
[00:14:44.720 --> 00:14:50.560]  我們知道使命就是不給你工資
[00:14:50.560 --> 00:14:52.080]  你都會去做
[00:14:52.080 --> 00:14:55.120]  那些東西就是使命
[00:14:55.120 --> 00:14:58.560]  你為別人的好處去付出
[00:14:58.560 --> 00:15:01.520]  這是一個使命
[00:15:01.520 --> 00:15:04.720]  而令你能夠有那個行動
[00:15:04.720 --> 00:15:08.560]  我記得以前看過一個特輯
[00:15:08.560 --> 00:15:10.800]  我很感動的
[00:15:10.800 --> 00:15:13.280]  可能也是講婦女情的
[00:15:13.280 --> 00:15:16.960]  就是一個爸爸和一個女兒懷孕
[00:15:16.960 --> 00:15:18.080]  住在山區
[00:15:18.080 --> 00:15:23.280]  他們住在一些很偏僻的山區地方
[00:15:23.280 --> 00:15:24.720]  他的女兒懷孕了
[00:15:24.720 --> 00:15:27.600]  你知道一個懷孕的女兒
[00:15:27.600 --> 00:15:29.600]  她需要很多的蛋白質
[00:15:29.600 --> 00:15:34.960]  來吸收蛋白質去培養胎兒
[00:15:34.960 --> 00:15:39.840]  她爸爸就去山區找一些竹
[00:15:39.840 --> 00:15:46.160]  然後就去破了那些竹
[00:15:46.160 --> 00:15:47.920]  回來
[00:15:47.920 --> 00:15:51.840]  接著那一幕就是拍她破開那些竹
[00:15:51.840 --> 00:15:55.040]  裏面那些是甚麼來的?是蟲
[00:15:55.040 --> 00:15:57.360]  白雪雪
[00:15:57.360 --> 00:16:00.720]  大大粒的白色的蟲
[00:16:00.720 --> 00:16:06.240]  他就是把那些蟲拿來煮給他的女兒吃
[00:16:06.240 --> 00:16:08.000]  你記住那裏是山區
[00:16:08.000 --> 00:16:13.520]  他的女兒的好處就是她需要蛋白質
[00:16:13.520 --> 00:16:15.600]  可能我們外人看
[00:16:15.600 --> 00:16:17.760]  或者我們今天這麼文明的香港人
[00:16:17.760 --> 00:16:19.760]  就會毛骨悚然
[00:16:19.760 --> 00:16:20.960]  或者你會毛骨悚然
[00:16:20.960 --> 00:16:22.880]  但是你感不感受到
[00:16:22.880 --> 00:16:26.720]  那個爸爸所做的事情
[00:16:26.720 --> 00:16:33.280]  是怎樣為了女兒去愛她的關係
[00:16:33.280 --> 00:16:35.760]  所以在《寶羅離道》裏說
[00:16:35.760 --> 00:16:41.280]  我的體會就是他感情的需要
[00:16:41.280 --> 00:16:45.920]  或者他們互相去講以前
[00:16:45.920 --> 00:16:50.080]  一同怎樣去經歷各樣的患難
[00:16:50.080 --> 00:16:53.120]  怎樣去面對挑戰的時候
[00:16:53.120 --> 00:16:58.080]  裏面那份的情懷
[00:16:58.080 --> 00:17:02.080]  而在情懷裏面的表達
[00:17:02.080 --> 00:17:05.200]  我自己覺得《寶羅》是有兩方面的
[00:17:05.200 --> 00:17:07.760]  第一方面《寶羅》它自己說
[00:17:07.760 --> 00:17:11.280]  其實它這份情是因為甚麼?
[00:17:11.280 --> 00:17:13.040]  他離開已婚所
[00:17:13.040 --> 00:17:15.760]  他今天告別已婚所
[00:17:15.760 --> 00:17:18.560]  非他所願
[00:17:18.560 --> 00:17:21.600]  不是他想的
[00:17:21.600 --> 00:17:23.280]  而是甚麼?
[00:17:23.280 --> 00:17:24.240]  經文裏說
[00:17:24.240 --> 00:17:28.000]  被聖靈綑綁
[00:17:28.000 --> 00:17:30.480]  被聖靈綁著他
[00:17:30.480 --> 00:17:33.040]  催逼著他要去
[00:17:33.040 --> 00:17:35.840]  他是因為信服神
[00:17:35.840 --> 00:17:41.440]  而作出這個非他所願的決定
[00:17:41.440 --> 00:17:45.280]  我相信那份情就是他們能夠最後講到
[00:17:45.280 --> 00:17:47.920]  不能再見的那種擁抱
[00:17:47.920 --> 00:17:50.320]  那種相對而泣
[00:17:50.320 --> 00:17:53.920]  《寶羅》和他們的關係是多麼緊密的時候
[00:17:53.920 --> 00:17:57.840]  而今天他要離開是非他所願
[00:17:57.840 --> 00:17:59.600]  你不要以為他說
[00:17:59.600 --> 00:18:02.480]  你們以後的事不關我的事
[00:18:02.480 --> 00:18:04.080]  在26節裏面說
[00:18:04.080 --> 00:18:07.280]  來到中間任何人的死亡罪不在我
[00:18:07.280 --> 00:18:13.600]  而是一個他要放下他在已婚所的責任
[00:18:13.600 --> 00:18:17.440]  或者他要放下他在已婚所裏面的侍奉
[00:18:17.440 --> 00:18:22.000]  而離別他這一班的戰友
[00:18:22.000 --> 00:18:24.480]  所以他自己的表達就是
[00:18:24.480 --> 00:18:28.000]  其實你會看到他有這一份不情願
[00:18:28.000 --> 00:18:29.520]  他不是做逃兵
[00:18:29.520 --> 00:18:33.760]  因為他知道前面更加艱難
[00:18:33.760 --> 00:18:36.560]  更加不容易去面對
[00:18:36.560 --> 00:18:38.160]  遲些你讀到21章
[00:18:38.160 --> 00:18:40.080]  更加看到其實他說
[00:18:40.080 --> 00:18:42.480]  我預了耶路撒冷會死
[00:18:42.480 --> 00:18:44.960]  一個這樣的視死如歸
[00:18:44.960 --> 00:18:47.840]  所以我們在這裏可以看到《寶羅》
[00:18:47.840 --> 00:18:50.240]  他自己本身作為一個牧者
[00:18:50.240 --> 00:18:53.440]  作為一個傳道的人
[00:18:53.440 --> 00:18:57.680]  他自己對使命的那種致死忠心
[00:18:57.680 --> 00:18:59.360]  就好像他自己說
[00:18:59.360 --> 00:19:00.880]  他說好像一條
[00:19:00.880 --> 00:19:03.120]  24節裏面說
[00:19:03.120 --> 00:19:07.520]  他是跑完這個路程
[00:19:07.520 --> 00:19:10.720]  耶穌基督為他預備的積分
[00:19:10.720 --> 00:19:13.600]  他就好像有一條賽程
[00:19:13.600 --> 00:19:14.880]  有一條跑道
[00:19:14.880 --> 00:19:18.640]  他就是參與了這個賽程
[00:19:18.640 --> 00:19:20.880]  他要去跑不全程
[00:19:20.880 --> 00:19:22.640]  這個跑不全程的原因是什麼?
[00:19:22.640 --> 00:19:26.640]  就是因為他對上主的忠心
[00:19:26.640 --> 00:19:30.640]  他要忠於神給他的使命
[00:19:30.640 --> 00:19:34.720]  也忠於神給他的召命
[00:19:34.720 --> 00:19:41.040]  甚至乎要去離別他不想離別的人
[00:19:41.040 --> 00:19:45.680]  我會想起 可能大家都知道
[00:19:45.680 --> 00:19:49.680]  我以前是一個護士
[00:19:49.680 --> 00:19:52.640]  疫情 我記得早兩個月前
[00:19:52.640 --> 00:19:54.640]  我們也有和大家分享
[00:19:54.640 --> 00:19:57.120]  我也有問詠全
[00:19:57.120 --> 00:19:59.520]  你讓不讓我回醫院做
[00:19:59.520 --> 00:20:01.120]  她說可以
[00:20:01.120 --> 00:20:02.560]  我真的有行動
[00:20:02.560 --> 00:20:05.360]  我也去問過醫管局
[00:20:05.360 --> 00:20:06.320]  我打電話去問她
[00:20:06.320 --> 00:20:12.400]  怎樣可以重頭做好準備
[00:20:12.400 --> 00:20:14.000]  知道要預備多少東西
[00:20:14.000 --> 00:20:16.800]  但其實在之後
[00:20:16.800 --> 00:20:18.640]  到今天我也沒有回去
[00:20:18.640 --> 00:20:21.200]  原因是我會一直問神
[00:20:21.200 --> 00:20:23.600]  神是不是要在這個時候
[00:20:23.600 --> 00:20:26.640]  轉變我的賽程呢?
[00:20:26.640 --> 00:20:29.520]  轉變我的賽道呢?
[00:20:29.520 --> 00:20:35.520]  但好像神沒有持續的感動
[00:20:35.520 --> 00:20:38.800]  我不是怕死
[00:20:38.800 --> 00:20:40.160]  我也經歷過沙士
[00:20:40.160 --> 00:20:41.280]  我不是怕死
[00:20:41.280 --> 00:20:44.720]  我也不是懶
[00:20:44.720 --> 00:20:46.560]  最好不用做
[00:20:46.560 --> 00:20:47.120]  不是這一種
[00:20:47.120 --> 00:20:51.840]  而是我在等神給我一個很清楚
[00:20:51.840 --> 00:20:54.400]  我要回醫院幫忙
[00:20:54.400 --> 00:20:56.560]  似乎又沒有
[00:20:56.560 --> 00:21:00.160]  但反而我一直在問的過程裡
[00:21:00.160 --> 00:21:02.080]  神會跟我說
