
[00:00:00.000 --> 00:00:04.040]  我們一齊低頭禱告
[00:03:39.340 --> 00:03:41.040]  就更加大件事了
[00:03:41.040 --> 00:03:42.340]  一對新人
[00:03:42.340 --> 00:03:45.240]  往往都用超過一年的時間
[00:03:45.240 --> 00:03:48.840]  去為自己的婚禮去預備
[00:03:48.840 --> 00:03:52.240]  開始去健身
[00:03:52.240 --> 00:03:54.540]  去訂造禮服
[00:03:54.540 --> 00:03:57.740]  又想想邀請不同的各路人馬
[00:03:57.740 --> 00:04:00.140]  在不同的環節裡面幫忙
[00:04:00.140 --> 00:04:01.640]  派貼等等
[00:04:01.640 --> 00:04:04.540]  想起我在SARS那年
[00:04:04.540 --> 00:04:06.140]  2003年結婚的
[00:04:06.140 --> 00:04:09.540]  我還記得當時我和師母
[00:04:09.540 --> 00:04:11.840]  以為已經什麼都準備好了
[00:04:11.840 --> 00:04:13.240]  萬事俱備
[00:04:13.240 --> 00:04:14.340]  有清單
[00:04:14.340 --> 00:04:15.140]  有流程
[00:04:15.140 --> 00:04:16.740]  安排好弟兄姊妹
[00:04:16.740 --> 00:04:18.140]  怎樣去分工
[00:04:18.140 --> 00:04:19.940]  誰知道在結婚那天
[00:04:19.940 --> 00:04:22.140]  帶漏了一樣東西
[00:04:22.140 --> 00:04:24.540]  大家猜猜是什麼
[00:04:24.540 --> 00:04:27.040]  就是結婚用的頭紗
[00:04:27.040 --> 00:04:29.240]  新娘用的頭紗
[00:04:29.240 --> 00:04:30.040]  多重要
[00:04:30.040 --> 00:04:31.840]  在婚禮其中一個環節是
[00:04:31.840 --> 00:04:34.840]  新郎為新娘貼頭紗
[00:04:34.840 --> 00:04:37.140]  我相信在那些場地
[00:04:37.140 --> 00:04:38.840]  不會有多餘的
[00:04:38.840 --> 00:04:41.540]  有個spare的頭紗可以出到來
[00:04:41.540 --> 00:04:43.340]  這樣發現得早
[00:04:43.340 --> 00:04:47.540]  我們可以仍然還有補救的機會
[00:04:47.540 --> 00:04:48.740]  有一件事
[00:04:48.740 --> 00:04:52.240]  原來比我們以為重要的事
[00:04:52.240 --> 00:04:54.140]  更加重要
[00:04:54.140 --> 00:04:56.340]  不單只是影響我們一生
[00:04:56.340 --> 00:04:58.840]  更甚是永永遠遠
[00:04:58.840 --> 00:05:00.340]  是什麼事呢?
[00:05:00.340 --> 00:05:02.840]  就是面對主耶穌基督
[00:05:02.840 --> 00:05:05.640]  再回來這個日子
[00:05:05.640 --> 00:05:08.940]  不知道你和我準備好了沒有?
[00:05:08.940 --> 00:05:10.440]  如果我們過去有機會讀過
[00:05:10.440 --> 00:05:12.540]  《勞家福音》二十一章
[00:05:12.540 --> 00:05:14.140]  我們就知道
[00:05:14.140 --> 00:05:16.540]  由五節開始到最後
[00:05:16.540 --> 00:05:19.740]  就記載了耶穌在耶路撒冷裏面
[00:05:19.740 --> 00:05:22.240]  一番終末的講論
[00:05:22.240 --> 00:05:23.540]  在《勞家福音》裏面
[00:05:23.540 --> 00:05:26.740]  耶穌預言聖殿將要被拆毀
[00:05:26.740 --> 00:05:29.340]  這個對當時的猶太人來說
[00:05:29.340 --> 00:05:31.940]  是一個很難理解
[00:05:31.940 --> 00:05:34.540]  很不能夠接受的一件事情
[00:05:34.540 --> 00:05:37.740]  因為聖殿就是他們的信仰
[00:05:37.740 --> 00:05:39.940]  和生活的中心
[00:05:39.940 --> 00:05:41.440]  如果被拆毀
[00:05:41.440 --> 00:05:46.540]  就好像他們賴以生存的那種安全感
[00:05:46.540 --> 00:05:49.940]  生活的次序將會被改變
[00:05:49.940 --> 00:05:53.740]  這個帶來給他們極大的威脅
[00:05:53.740 --> 00:05:54.940]  如果有一天我跟你說
[00:05:54.940 --> 00:05:56.540]  建政都會被拆毀
[00:05:56.540 --> 00:05:59.040]  我們這座建築物會被拆毀的時候
[00:05:59.040 --> 00:06:03.040]  我不知道你有什麼體會和感受
[00:06:03.040 --> 00:06:04.840]  所以這班門徒
[00:06:04.840 --> 00:06:08.140]  在當時很急切地問耶穌一個問題
[00:06:08.140 --> 00:06:12.340]  究竟這些事情什麼時候會發生呢?
[00:06:12.340 --> 00:06:15.740]  耶穌首先說出世界災難的一個願景
[00:06:15.740 --> 00:06:17.240]  在七到十一節
[00:06:17.240 --> 00:06:20.140]  然後也預言這一班門徒
[00:06:20.140 --> 00:06:21.540]  將會受到迫霸
[00:06:21.540 --> 00:06:24.640]  耶路撒冷會被毀滅
[00:06:24.640 --> 00:06:27.840]  接著就以一個天啟文學的方式
[00:06:27.840 --> 00:06:31.440]  揭示人子將要再臨
[00:06:31.440 --> 00:06:33.840]  進入人類的歷史裏面
[00:06:33.840 --> 00:06:36.640]  拯救他的子民
[00:06:36.640 --> 00:06:38.340]  有機會你看過一些《釋經》書
[00:06:38.340 --> 00:06:39.440]  我們就大概知道
[00:06:39.440 --> 00:06:41.340]  原來在舊約的時代
[00:06:41.340 --> 00:06:43.840]  和新約的時代中間
[00:06:43.840 --> 00:06:46.840]  有一段四百年的時間
[00:06:46.840 --> 00:06:49.640]  我們稱為兩約之間
[00:06:49.640 --> 00:06:52.040]  發展了一種很特殊的文體
[00:06:52.040 --> 00:06:54.240]  叫做天啟文學
[00:06:54.240 --> 00:06:57.840]  顧名思義就是要揭示背後的真相
[00:06:57.840 --> 00:07:03.140]  去鼓勵安慰患難試煉裏面的信徒
[00:07:03.140 --> 00:07:06.240]  在這種文體其中一個特徵
[00:07:06.240 --> 00:07:11.340]  就是將人間世界放在一個宇宙的時域裏面
[00:07:11.340 --> 00:07:13.440]  在這個宇宙的時域揭露了
[00:07:13.440 --> 00:07:16.640]  神就在萬有之上
[00:07:16.640 --> 00:07:20.040]  而人類世界在這個宇宙之下
[00:07:20.040 --> 00:07:22.440]  其實就顯得很渺小
[00:07:22.440 --> 00:07:23.640]  很短暫
[00:07:23.640 --> 00:07:26.340]  而且是沒有終極的意義
[00:07:26.340 --> 00:07:29.340]  有了以上這個理解的基礎
[00:07:29.340 --> 00:07:33.640]  我們可以來看剛才主席為我們讀出的經文
[00:07:33.640 --> 00:07:35.640]  二十五和二十六節
[00:07:35.640 --> 00:07:36.840]  讓我們一起再讀出
[00:07:36.840 --> 00:07:38.040]  預備起
[00:07:38.040 --> 00:07:42.640]  「日月星辰要顯出異兆
[00:07:42.640 --> 00:07:46.240]  地上的邦國也有困苦
[00:07:46.240 --> 00:07:49.340]  因海中波浪的響聲
[00:07:49.340 --> 00:07:51.640]  就方方不定
[00:07:51.640 --> 00:07:54.040]  天勢都要震動
[00:07:54.040 --> 00:07:58.140]  人想起那將要臨到世界的時
[00:07:58.140 --> 00:08:02.140]  就都嚇得魂不附體」
[00:08:02.140 --> 00:08:03.740]  在末世的裏面
[00:08:03.740 --> 00:08:08.140]  耶穌就形容地上有烈國戰爭機方之外
[00:08:08.140 --> 00:08:12.140]  大自然亦都會顯出這些徵兆
[00:08:12.140 --> 00:08:15.340]  天上的星辰出現了異兆
[00:08:15.340 --> 00:08:17.540]  這些一切都要表明
[00:08:17.540 --> 00:08:20.540]  耶穌再來是全宇宙裏面
[00:08:20.540 --> 00:08:22.840]  一件最重要的事情
[00:08:22.840 --> 00:08:24.240]  在這些徵兆
[00:08:24.240 --> 00:08:25.940]  無論我們讀過新約
[00:08:25.940 --> 00:08:27.240]  舊了一些書卷
[00:08:27.240 --> 00:08:30.240]  都會有不同層面的記載
[00:08:30.240 --> 00:08:33.440]  天上地下都要見證著
[00:08:33.440 --> 00:08:37.340]  基督在末日裏面作王的事情
[00:08:37.340 --> 00:08:39.940]  祂要掌管一切
[00:08:39.940 --> 00:08:41.540]  經文帶給我們看到
[00:08:41.540 --> 00:08:42.840]  一個危難
[00:08:42.840 --> 00:08:47.140]  很有可能就是末世的情景一個預演
[00:08:47.140 --> 00:08:53.340]  就好像當時耶路撒冷在主后七十年的時候被圍困
[00:08:53.340 --> 00:08:56.640]  亦都是末世預演的一樣
[00:08:56.640 --> 00:09:00.740]  經文希望讓我們能夠從一個更大的視域
[00:09:00.740 --> 00:09:04.640]  看到這個世界的真相
[00:09:04.640 --> 00:09:09.940]  如果我們早在十年前二十年前的時候讀這一段經文
[00:09:09.940 --> 00:09:12.340]  可能對我們來說都會覺得很遙遠
[00:09:12.340 --> 00:09:13.840]  好像在看小說
[00:09:13.840 --> 00:09:16.740]  或者看一齣末日的電影一樣
[00:09:16.740 --> 00:09:19.140]  最多你就是嘩嘩聲
[00:09:19.140 --> 00:09:21.440]  這天何時才到
[00:09:21.440 --> 00:09:23.840]  但今日可能你和我都會一樣
[00:09:23.840 --> 00:09:25.340]  心同感受
[00:09:25.340 --> 00:09:27.240]  感觸良多
[00:09:27.240 --> 00:09:29.340]  此刻我們是否活在一個
[00:09:29.340 --> 00:09:31.740]  世界相當之動蕩
[00:09:31.740 --> 00:09:33.140]  在今年的裏面
[00:09:33.140 --> 00:09:36.740]  疫情全球性的出現
[00:09:36.740 --> 00:09:40.840]  大家知不知道確診個案已經去到多少千萬
[00:09:40.840 --> 00:09:42.540]  我經常都會問我兒子
[00:09:42.540 --> 00:09:47.740]  因為常識科裏面的時事常識題是會出的
[00:09:47.740 --> 00:09:49.940]  知不知道多少千萬
[00:09:49.940 --> 00:09:54.840]  已經超過了六千萬
[00:09:54.840 --> 00:09:56.740]  可能在年頭的時候
[00:09:56.740 --> 00:09:58.540]  你想都沒有想過
[00:09:58.540 --> 00:10:01.140]  很快過的
[00:10:01.140 --> 00:10:03.540]  最多三兩個月
[00:10:03.540 --> 00:10:06.340]  誰知碰街都是眼鏡
[00:10:06.340 --> 00:10:09.440]  很多事情我們覺得不會發生
[00:10:09.440 --> 00:10:12.540]  在這一年裏面歷歷在目
[00:10:12.540 --> 00:10:13.840]  在這十年八載裏面
[00:10:13.840 --> 00:10:17.540]  我想我們每一個都經歷到天災人禍戰爭
[00:10:17.540 --> 00:10:20.840]  疫情接二連三不斷的出現
[00:10:20.840 --> 00:10:22.340]  而且越來越嚴重
[00:10:22.340 --> 00:10:24.740]  越來越頻繁
[00:10:24.740 --> 00:10:26.840]  我希望今年的疫情
[00:10:26.840 --> 00:10:29.040]  不是只是帶給大家
[00:10:29.040 --> 00:10:31.140]  覺得好像很不習慣
[00:10:31.140 --> 00:10:32.440]  很不方便
[00:10:32.440 --> 00:10:35.940]  打亂了我原先的計劃
[00:10:35.940 --> 00:10:39.240]  盼望我們亦都能夠深切地
[00:10:39.240 --> 00:10:41.740]  去到去反思我們的生命
[00:10:41.740 --> 00:10:44.440]  讓我們在神裏面有一個深刻
[00:10:44.440 --> 00:10:48.040]  深度的覺醒
[00:10:48.040 --> 00:10:49.740]  以前我們都會以為
[00:10:49.740 --> 00:10:51.840]  我們居住的這個城市
[00:10:51.840 --> 00:10:56.140]  永遠都能夠給我們一個安定繁榮
[00:10:56.140 --> 00:10:57.340]  又或者我們以為
[00:10:57.340 --> 00:10:59.940]  人間的權力結構
[00:10:59.940 --> 00:11:02.340]  能夠有一個穩固平穩
[00:11:02.340 --> 00:11:04.940]  很期盼我們一生的勞碌耕耘
[00:11:04.940 --> 00:11:07.840]  無論在經濟學術科技的成果
[00:11:07.840 --> 00:11:11.140]  會帶給人類一個終極的意義
[00:11:11.140 --> 00:11:13.440]  我們以為世上的功名
[00:11:13.440 --> 00:11:15.540]  是可以留到永恆
[00:11:15.540 --> 00:11:17.140]  大經文告訴我們
[00:11:17.140 --> 00:11:20.440]  在一個更大的時域裏面
[00:11:20.440 --> 00:11:24.040]  我們看到原來一切都毫無穩固
[00:11:24.040 --> 00:11:27.740]  日月星辰都發出這個訊息
[00:11:27.740 --> 00:11:29.640]  天地間一切的東西
[00:11:29.640 --> 00:11:32.540]  原來都站不住陣腳
[00:11:32.540 --> 00:11:34.840]  天勢都要震動
[00:11:34.840 --> 00:11:38.140]  所指的就是天上各種的勢力形勢
[00:11:38.140 --> 00:11:41.440]  沒有錯,給人一種好像曾經是屹立不倒
[00:11:41.440 --> 00:11:45.040]  不過都要被動搖
[00:11:45.040 --> 00:11:46.840]  星日我們都會疑問
[00:11:46.840 --> 00:11:49.940]  為什麼那些文明古國
[00:11:49.940 --> 00:11:52.040]  為什麼會滅亡呢?
[00:11:52.040 --> 00:11:54.340]  顯赫一時的羅馬帝國
[00:11:54.340 --> 00:11:57.540]  又或者是當時金碧輝煌的第二聖殿
[00:11:57.540 --> 00:12:00.240]  亦都好像傾克地位
[00:12:00.240 --> 00:12:03.240]  一切的強權、強國
[00:12:03.240 --> 00:12:09.540]  原來都沒有一個終極的權勢
[00:12:09.540 --> 00:12:12.140]  過去我們以為一些很穩陣的東西
[00:12:12.140 --> 00:12:15.640]  在今日都好像開始變得很shaky
[00:12:15.640 --> 00:12:18.440]  很不穩陣一樣
[00:12:18.440 --> 00:12:20.940]  我想不少弟兄姐妹當讀到啟示文學
[00:12:20.940 --> 00:12:23.240]  這些有關綜活的講論
[00:12:23.240 --> 00:12:26.240]  都會將焦點放在推斷
[00:12:26.240 --> 00:12:28.540]  究竟什麼徵兆已經出現
[00:12:28.540 --> 00:12:30.340]  還有什麼未到
[00:12:30.340 --> 00:12:33.140]  接著就想基督何時再來
[00:12:33.140 --> 00:12:36.240]  言下之意,就好像既然未有這些徵兆
[00:12:36.240 --> 00:12:39.340]  那我們就不用急,慢慢來
[00:12:39.340 --> 00:12:42.040]  我們仍然可以照常
[00:12:42.040 --> 00:12:45.840]  去為著日常的生活而忙碌
[00:12:45.840 --> 00:12:49.840]  我們經常都說,我們要對神有信心
[00:12:49.840 --> 00:12:53.740]  但是我們的信心不能夠去試探神
[00:12:53.740 --> 00:12:55.140]  可能我們都會期望
[00:12:55.140 --> 00:12:57.240]  明年一定比今年好
[00:12:57.240 --> 00:12:58.440]  希望吧
[00:12:58.440 --> 00:13:00.340]  都不可以說一定
[00:13:00.340 --> 00:13:02.140]  即使真的好過
[00:13:02.140 --> 00:13:06.340]  我們也不要以為以後就有好日子過
[00:13:06.340 --> 00:13:09.040]  因為主耶穌已經預告了
[00:13:09.040 --> 00:13:14.240]  在末世裡,只會每況愈下
[00:13:14.240 --> 00:13:17.240]  地上必有大有困苦
[00:13:17.240 --> 00:13:19.740]  人的心,好像經文這裡所說
[00:13:19.740 --> 00:13:23.440]  是日夜這樣,方方不定
[00:13:23.440 --> 00:13:25.940]  面對這個終極的真相
[00:13:25.940 --> 00:13:29.740]  人幾乎嚇得魂不附體
[00:13:29.740 --> 00:13:32.940]  中文的形容翻譯得相當之好
[00:13:32.940 --> 00:13:36.940]  嚇得腳踝都軟了
[00:13:36.940 --> 00:13:38.840]  我不知道此刻
[00:13:38.840 --> 00:13:43.640]  當我們來到仍然在這個世代裡面存活的時候
[00:13:43.640 --> 00:13:47.640]  我們怎樣來到去看這個末世觀
[00:13:47.640 --> 00:13:51.640]  很多時候我們都會忽略這個部份
[00:13:51.640 --> 00:13:52.940]  我們經常還以為
[00:13:52.940 --> 00:13:56.740]  還有很多時間,何必這麼急
[00:13:56.740 --> 00:13:59.240]  原來這也是我們信仰裡面
[00:13:59.240 --> 00:14:02.240]  一個很重要很重要的環節
[00:14:02.240 --> 00:14:06.940]  一個部份我們必須常常地去謹記
[00:14:06.940 --> 00:14:08.740]  可能我們已經忘記了
[00:14:08.740 --> 00:14:13.240]  主耶穌隨時都會回來
[00:14:13.240 --> 00:14:17.140]  有多少我們能夠時時警醒
[00:14:17.140 --> 00:14:19.740]  好像十個童女比喻一樣
[00:14:19.740 --> 00:14:23.440]  那五個童女預備主耶穌再回來
[00:14:23.440 --> 00:14:25.140]  那種心態
[00:14:25.140 --> 00:14:26.740]  主耶穌再回來的時候
[00:14:26.740 --> 00:14:30.540]  是忽然臨到
[00:14:30.540 --> 00:14:35.140]  今天我們有沒有聽到吹號的聲音呢?
[00:14:35.140 --> 00:14:37.840]  究竟什麼令到天地震動呢?
[00:14:37.840 --> 00:14:41.640]  讓我們一起來讀出二十七和二十八節的經文
[00:14:41.640 --> 00:14:43.040]  預備起
[00:14:43.040 --> 00:14:47.440]  那時他們要看見人子有能力
[00:14:47.440 --> 00:14:50.940]  有大榮耀駕雲降臨
[00:14:50.940 --> 00:14:52.640]  一有這些事
[00:14:52.640 --> 00:14:55.740]  你們就當挺身昂首
[00:14:55.740 --> 00:14:59.440]  因為你們得贖的日子勤寥
[00:14:59.440 --> 00:15:01.640]  經文說人子在臨的時候
[00:15:01.640 --> 00:15:05.040]  天地要震撼搖動
[00:15:05.040 --> 00:15:07.740]  這個是必然會臨到
[00:15:07.740 --> 00:15:10.440]  也都成為了在章林祈裡面
[00:15:10.440 --> 00:15:14.340]  提醒我們要警醒等待
[00:15:14.340 --> 00:15:17.540]  這裡所形容人子是大有能力
[00:15:17.540 --> 00:15:21.940]  大有榮耀地駕雲降臨
[00:15:21.940 --> 00:15:24.440]  因為這件事還沒有發生
[00:15:24.440 --> 00:15:30.340]  我不知道你們會用什麼圖像去描述這句話
[00:15:30.340 --> 00:15:32.340]  可能在你的腦海裡面
[00:15:32.340 --> 00:15:34.140]  如果你有些藝術的細胞
[00:15:34.140 --> 00:15:37.940]  可能你就會嘗試透過文學、音樂、視覺藝術
[00:15:37.940 --> 00:15:40.240]  好像剛才那幅名畫一樣
[00:15:40.240 --> 00:15:43.640]  去演繹心裡面這一幕
[00:15:43.640 --> 00:15:44.840]  在你的腦海裡面
[00:15:44.840 --> 00:15:47.840]  會不會好像這一幅圖畫一樣
[00:15:47.840 --> 00:15:50.740]  人子降臨這個意象
[00:15:50.740 --> 00:15:54.140]  其實是來自舊約《但以理書》
[00:15:54.140 --> 00:15:57.840]  七章十三節這一節的經文
[00:15:57.840 --> 00:16:01.840]  這個意象也是在天啟文學裡面
[00:16:01.840 --> 00:16:04.740]  經常有的一種表達方式
[00:16:04.740 --> 00:16:07.040]  人子就是從天而來
[00:16:07.040 --> 00:16:11.840]  他滿有能力在人間主持正義
[00:16:11.840 --> 00:16:13.440]  去消滅邪惡
[00:16:13.440 --> 00:16:17.440]  來解放被欺壓的人
[00:16:17.440 --> 00:16:19.240]  當他來到的時候
[00:16:19.240 --> 00:16:22.240]  要揭示人性的真相
[00:16:22.240 --> 00:16:25.940]  也要揭示人間的邪惡
[00:16:25.940 --> 00:16:29.240]  顯明神的真實
[00:16:29.240 --> 00:16:33.240]  萬物都要被神的審判
[00:16:33.240 --> 00:16:35.140]  對邪惡的人來說
[00:16:35.140 --> 00:16:38.540]  人子就是他們的審判官
[00:16:38.540 --> 00:16:40.540]  對一直持守真道
[00:16:40.540 --> 00:16:43.840]  為主受苦的人來說
[00:16:43.840 --> 00:16:49.040]  人子就是他們朝夕等待的救主
[00:16:49.040 --> 00:16:51.040]  這裡所說的人子
[00:16:51.040 --> 00:16:52.840]  相信大家都知道
[00:16:52.840 --> 00:16:55.440]  就是指耶穌基督
[00:16:55.440 --> 00:16:58.640]  祂就是那位死後復活
[00:16:58.640 --> 00:17:00.240]  升入高天
[00:17:00.240 --> 00:17:01.940]  耶穌基督的復活
[00:17:01.940 --> 00:17:05.140]  是表明祂有審判罪惡
[00:17:05.140 --> 00:17:08.740]  並且勝過罪惡的力量
[00:17:08.740 --> 00:17:10.140]  耶穌的復活
[00:17:10.140 --> 00:17:14.440]  也展示了跟這個世界不一樣的
[00:17:14.440 --> 00:17:18.040]  另一個新的世界
[00:17:18.040 --> 00:17:21.040]  「人子駕雲降臨」
[00:17:21.040 --> 00:17:24.040]  意味著今天我們要等待的
[00:17:24.040 --> 00:17:28.040]  就是一件對抗現今世界的價值觀
[00:17:28.040 --> 00:17:30.040]  和文化的事件
[00:17:30.040 --> 00:17:34.820]  今日世界的價值觀 文化是怎樣呢?
[00:17:34.820 --> 00:17:38.700]  你如我乍 人人為己
[00:17:38.700 --> 00:17:41.500]  你敬我一尺 我敬你一丈
[00:17:41.500 --> 00:17:46.220]  當一次又一次又一次被出賣被出賣被出賣
[00:17:46.220 --> 00:17:48.580]  被欺騙被欺騙被欺騙
[00:17:48.580 --> 00:17:51.620]  被傷害被傷害被傷害的時候
[00:17:51.620 --> 00:17:57.460]  世界的價值會怎樣去回應呢?
[00:17:59.020 --> 00:18:04.260]  可能會選擇以惡報惡
[00:18:04.260 --> 00:18:07.860]  甚或乎選擇離開
[00:18:07.860 --> 00:18:11.460]  世界的邏輯也有一套
[00:18:11.460 --> 00:18:13.580]  死了的時候即是死了
[00:18:13.580 --> 00:18:15.260]  失去的時候即是失去
[00:18:15.260 --> 00:18:17.260]  失敗的時候就是失敗
[00:18:17.260 --> 00:18:20.260]  所以每一個人都會竭力去真誠
[00:18:20.260 --> 00:18:22.260]  置對方於死地
[00:18:22.260 --> 00:18:25.060]  如果對方被擊敗的時候
[00:18:25.060 --> 00:18:27.780]  就會覺得好像很絕望一樣
[00:18:28.340 --> 00:18:30.340]  如果我們作為主的門徒
[00:18:30.340 --> 00:18:34.260]  我們都被這個已經扭曲了的世界的法則
[00:18:34.260 --> 00:18:36.260]  套在我們身上的時候
[00:18:36.260 --> 00:18:40.260]  這樣我們豈不是成為了世界的奴隸呢?
[00:18:40.260 --> 00:18:44.340]  我們只能夠配合這個世界的遊戲規則
[00:18:44.340 --> 00:18:47.940]  用這個世界的方法去存活
[00:18:47.940 --> 00:18:52.260]  我想我們應該不是這樣
[00:18:52.260 --> 00:18:55.540]  我們豈不是一群
[00:18:55.540 --> 00:19:00.060]  盼望、渴望、等候這個人子再來
[00:19:00.060 --> 00:19:02.700]  就好像昔日的門徒一樣
[00:19:02.700 --> 00:19:07.380]  以一個這樣的心來等候主耶穌再回來
[00:19:07.380 --> 00:19:09.260]  因為我們知道
[00:19:09.260 --> 00:19:12.620]  人子就是那位被釘在十字架
[00:19:12.620 --> 00:19:14.340]  但是復活的主
[00:19:14.340 --> 00:19:16.140]  祂離開了十字架
[00:19:16.140 --> 00:19:18.140]  離開了這個空的墳墓
[00:19:18.140 --> 00:19:21.060]  站在人類歷史的終點
[00:19:21.060 --> 00:19:24.260]  祂是帶著審判的大能
[00:19:25.020 --> 00:19:28.900]  顯明了祂在人類的生死之上
[00:19:28.900 --> 00:19:32.100]  祂是主持正義的神
[00:19:32.100 --> 00:19:34.900]  縱使今天
[00:19:34.900 --> 00:19:38.340]  可能我們為而受迫害、受逼迫
[00:19:38.340 --> 00:19:40.340]  甚至死的緣故
[00:19:40.340 --> 00:19:43.580]  但是這個死並不是終點
[00:19:43.580 --> 00:19:47.020]  也不是失敗、也不是絕望
[00:19:47.020 --> 00:19:51.180]  因為信的緣故
[00:19:51.180 --> 00:19:54.820]  我們選擇以天國的價值觀
[00:19:54.820 --> 00:20:00.140]  去回應此刻的時間
[00:20:00.140 --> 00:20:04.900]  我們能夠持有活潑的信心
[00:20:04.900 --> 00:20:06.900]  去面對每一天
