
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:01:58.000 --> 00:02:04.000]  最短的路是沿著地中海一直向東走
[00:02:04.000 --> 00:02:07.000]  然後經過菲律士地
[00:02:07.000 --> 00:02:11.000]  因為經過菲律士地的時候會遇到菲律士人
[00:02:11.000 --> 00:02:16.000]  很可能以色列人會被襲擊
[00:02:16.000 --> 00:02:19.000]  但是以色列人卻沒有打仗的經驗
[00:02:19.000 --> 00:02:22.000]  所以神就不帶領他們走那條路
[00:02:22.000 --> 00:02:25.000]  而是轉去走東南窮野的路
[00:02:25.000 --> 00:02:31.000]  以免他們一遇到戰事就馬上返回埃及
[00:02:31.000 --> 00:02:35.000]  神曾經也都應許要和摩西同在
[00:02:35.000 --> 00:02:38.000]  在三章十二字那裡神應許了
[00:02:38.000 --> 00:02:40.000]  現在他日間藉著雲柱
[00:02:40.000 --> 00:02:45.000]  夜間藉著火柱和以色列人同在
[00:02:45.000 --> 00:02:49.000]  神藉著這樣的同在引領以色列人的路
[00:02:49.000 --> 00:02:52.000]  而且是看顧保守他們
[00:02:52.000 --> 00:02:56.000]  以色列人日間就有雲柱可以遮陰
[00:02:56.000 --> 00:02:59.000]  夜晚就有火柱有溫熱
[00:02:59.000 --> 00:03:01.000]  在十四章的開始
[00:03:01.000 --> 00:03:03.000]  神叫摩西吩咐以色列人
[00:03:03.000 --> 00:03:06.000]  往窮野的路上轉回
[00:03:06.000 --> 00:03:08.000]  在海邊安營
[00:03:08.000 --> 00:03:12.000]  神計劃藉此令到法老誤會
[00:03:12.000 --> 00:03:16.000]  以為以色列人在窮野迷路
[00:03:16.000 --> 00:03:19.000]  因為在窮野迷路的時候
[00:03:19.000 --> 00:03:24.000]  法老就會以為他們被窮野困住
[00:03:24.000 --> 00:03:28.000]  加上相信以色列人應該身體很疲乏
[00:03:28.000 --> 00:03:31.000]  法老就會認為他們有機可乘
[00:03:31.000 --> 00:03:35.000]  然後神又計劃要令到法老心硬
[00:03:35.000 --> 00:03:39.000]  法老就會率兵來追以色列人
[00:03:39.000 --> 00:03:42.000]  然後神要令到埃及的全軍覆沒
[00:03:42.000 --> 00:03:45.000]  然後就可以顯出神的榮耀
[00:03:45.000 --> 00:03:47.000]  讓埃及人去認識
[00:03:47.000 --> 00:03:49.000]  知道耶和華到底是誰
[00:03:49.000 --> 00:03:52.000]  至於神為什麼有這樣的計劃
[00:03:52.000 --> 00:03:54.000]  先賣個關子
[00:03:54.000 --> 00:03:56.000]  我們稍後揭曉
[00:03:56.000 --> 00:03:58.000]  正當在這個時候
[00:03:58.000 --> 00:04:03.000]  有人向法老來非報以色列人逃跑的消息
[00:04:03.000 --> 00:04:06.000]  法老和他的神伯就認為機不可失
[00:04:06.000 --> 00:04:12.000]  於是他就馬上找了六百輛車輛馬兵
[00:04:12.000 --> 00:04:15.000]  又找了很多戰車浩浩蕩蕩的出發
[00:04:15.000 --> 00:04:23.000]  希望將這一班這麼大派的以色列奴隸追回來
[00:04:23.000 --> 00:04:25.000]  將這些以色列人
[00:04:25.000 --> 00:04:28.000]  將這一派的奴隸追回來做苦工
[00:04:28.000 --> 00:04:33.000]  於是他們就在以色列人安營的地方追上了
[00:04:33.000 --> 00:04:37.000]  今天我的講題是從埋怨到讚美
[00:04:37.000 --> 00:04:40.000]  第一點我想和大家看的就是
[00:04:40.000 --> 00:04:42.000]  以色列人埋怨耶和華
[00:04:42.000 --> 00:04:45.000]  在十四章十字到十四節
[00:04:45.000 --> 00:04:49.000]  看這個時在這段經文裡出現了四次
[00:04:49.000 --> 00:04:55.000]  第一次是當法老的精銳部隊
[00:04:55.000 --> 00:04:59.000]  以人下馬屍的威勢追上來的時候
[00:04:59.000 --> 00:05:04.000]  以色列人一看見第一個反應就是很害怕
[00:05:04.000 --> 00:05:05.000]  大家試想像一下
[00:05:05.000 --> 00:05:08.000]  他們當中有老幼婦孺
[00:05:08.000 --> 00:05:11.000]  還有很多的生畜家禽
[00:05:11.000 --> 00:05:14.000]  因為聖經記載南丁
[00:05:14.000 --> 00:05:16.000]  單是南丁已經有六十萬
[00:05:16.000 --> 00:05:18.000]  有人估計加上老人家
[00:05:18.000 --> 00:05:23.000]  婦女小朋友可能有二百萬的人
[00:05:23.000 --> 00:05:25.000]  而且這麼大派人
[00:05:25.000 --> 00:05:27.000]  而且他們經過逾越節的時候
[00:05:27.000 --> 00:05:29.000]  已經一整晚沒睡了
[00:05:29.000 --> 00:05:32.000]  現在又經過路途的跋涉
[00:05:32.000 --> 00:05:34.000]  他們已經很累了
[00:05:34.000 --> 00:05:35.000]  在這個情況下
[00:05:35.000 --> 00:05:37.000]  他們竟然在這個時候
[00:05:37.000 --> 00:05:40.000]  看到這麼大派的埃及的軍兵追上來
[00:05:40.000 --> 00:05:42.000]  前面是怎樣的
[00:05:42.000 --> 00:05:44.000]  前面是一條絕路
[00:05:44.000 --> 00:05:47.000]  是一望無際的大湖
[00:05:47.000 --> 00:05:49.000]  後面有追兵
[00:05:49.000 --> 00:05:50.000]  很害怕
[00:05:50.000 --> 00:05:52.000]  以色列人看到就很害怕
[00:05:52.000 --> 00:05:54.000]  他們可能當中有人在想
[00:05:54.000 --> 00:05:56.000]  這次死定了
[00:05:56.000 --> 00:06:01.000]  那些埃及人一定是來報十災之仇
[00:06:01.000 --> 00:06:02.000]  怎麼辦呢
[00:06:02.000 --> 00:06:07.000]  我估計他們當時一定是在呼天搶地
[00:06:07.000 --> 00:06:09.000]  為什麼這樣說呢
[00:06:09.000 --> 00:06:13.000]  因為摩西就叫他們只管靜默
[00:06:13.000 --> 00:06:14.000]  不要作聲
[00:06:14.000 --> 00:06:16.000]  在十四字那裡有說
[00:06:16.000 --> 00:06:19.000]  不過我們看清楚一點
[00:06:19.000 --> 00:06:21.000]  以色列人雖然在哀求
[00:06:21.000 --> 00:06:23.000]  但其實他們不只哀求
[00:06:23.000 --> 00:06:25.000]  他們是埋怨
[00:06:25.000 --> 00:06:27.000]  他們怎樣埋怨呢
[00:06:27.000 --> 00:06:29.000]  他們說些很難聽的話
[00:06:29.000 --> 00:06:34.000]  他們說難道在埃及沒有墳地
[00:06:34.000 --> 00:06:38.000]  你把我們帶來死在曠野嗎
[00:06:38.000 --> 00:06:40.000]  你為什麼這樣待我們
[00:06:40.000 --> 00:06:43.000]  將我們從埃及領出來呢
[00:06:43.000 --> 00:06:45.000]  我們在埃及起沒有對你說過
[00:06:45.000 --> 00:06:46.000]  不要搞擾我們
[00:06:46.000 --> 00:06:49.000]  用我們服侍埃及人嗎
[00:06:49.000 --> 00:06:53.000]  因為服侍埃及人比死在曠野還好
[00:06:53.000 --> 00:06:56.000]  這樣的埋怨真的很難聽
[00:06:56.000 --> 00:06:58.000]  很大逆不道
[00:06:58.000 --> 00:07:01.000]  聽起來都覺得很難接受
[00:07:01.000 --> 00:07:06.000]  為什麼以色列人會這樣向神發怨言呢
[00:07:06.000 --> 00:07:09.000]  不過如果我們切身處地
[00:07:09.000 --> 00:07:12.000]  站在他們的景況去看的時候
[00:07:12.000 --> 00:07:17.000]  我想我們都不難明白他們當時的情緒
[00:07:17.000 --> 00:07:21.000]  他們看到的就是眼前這麼惡劣的環境
[00:07:21.000 --> 00:07:23.000]  他們忽然忘記了
[00:07:23.000 --> 00:07:25.000]  神沒有離開過
[00:07:25.000 --> 00:07:27.000]  雲柱火柱仍然在
[00:07:27.000 --> 00:07:29.000]  神沒有離開過他們
[00:07:29.000 --> 00:07:30.000]  一直都在
[00:07:30.000 --> 00:07:32.000]  而且他們也忘記了
[00:07:32.000 --> 00:07:36.000]  神過往在十災裡所彰顯的能力
[00:07:36.000 --> 00:07:38.000]  完全忘記了
[00:07:38.000 --> 00:07:40.000]  一時之間只看著環境
[00:07:40.000 --> 00:07:42.000]  什麼都忘記了
[00:07:42.000 --> 00:07:44.000]  只懂得害怕
[00:07:44.000 --> 00:07:47.000]  面對百姓說這麼大逆不道的話
[00:07:47.000 --> 00:07:49.000]  摩西怎樣回應呢
[00:07:49.000 --> 00:07:54.000]  摩西用了三個看見去鼓勵百姓
[00:07:54.000 --> 00:07:56.000]  要對神有信心
[00:07:56.000 --> 00:07:58.000]  他說不要懼怕
[00:07:58.000 --> 00:08:00.000]  只管站住
[00:08:00.000 --> 00:08:04.000]  看耶和華今天為你們
[00:08:04.000 --> 00:08:07.000]  向你們所要施行的救恩
[00:08:07.000 --> 00:08:10.000]  因為你們今天所看見的埃及人
[00:08:10.000 --> 00:08:13.000]  必永遠不再看見了
[00:08:13.000 --> 00:08:15.000]  耶和華必為你們征戰
[00:08:15.000 --> 00:08:17.000]  你們只管靜默
[00:08:17.000 --> 00:08:19.000]  不要作聲
[00:08:19.000 --> 00:08:21.000]  摩西經歷了神對
[00:08:21.000 --> 00:08:23.000]  埃及人所施行的
[00:08:23.000 --> 00:08:26.000]  對以色列人所施行的請教
[00:08:26.000 --> 00:08:28.000]  在十災的時候
[00:08:28.000 --> 00:08:31.000]  對埃及人所施行的十災的時候
[00:08:31.000 --> 00:08:35.000]  他沒有和以色列人一起埋怨神
[00:08:35.000 --> 00:08:38.000]  他學會了要用信心的眼睛
[00:08:38.000 --> 00:08:41.000]  去看著面前的困難
[00:08:41.000 --> 00:08:44.000]  在前無去路後有追兵
[00:08:44.000 --> 00:08:47.000]  還有百姓呼天搶地
[00:08:47.000 --> 00:08:50.000]  聲嘶力竭的埋怨的情況下
[00:08:50.000 --> 00:08:52.000]  環境是這麼惡劣的
[00:08:52.000 --> 00:08:56.000]  但摩西仍然可以冷靜地安慰
[00:08:56.000 --> 00:08:58.000]  在懼怕之中的百姓
[00:08:58.000 --> 00:09:03.000]  指導他們要靜觀上帝將要施行的大能作為
[00:09:03.000 --> 00:09:04.000]  頂姐妹
[00:09:04.000 --> 00:09:09.000]  今天神的兒子已經為我們承受了救恩
[00:09:09.000 --> 00:09:12.000]  我想我們大部分的頂姐妹都信了主
[00:09:12.000 --> 00:09:14.000]  我們都有聖靈的內註
[00:09:14.000 --> 00:09:16.000]  神每天都和我們同在
[00:09:16.000 --> 00:09:18.000]  當我們遇到困難的時候
[00:09:18.000 --> 00:09:20.000]  我們是怎樣面對呢?
[00:09:20.000 --> 00:09:23.000]  我們是不是都只是看到面前的困難
[00:09:23.000 --> 00:09:24.000]  看不到神呢?
[00:09:24.000 --> 00:09:26.000]  我們會不會都在困難裏面
[00:09:26.000 --> 00:09:30.000]  難免向神發出一些怨言呢?
[00:09:30.000 --> 00:09:33.000]  可能以前都會的
[00:09:33.000 --> 00:09:36.000]  還是我們能夠因著過往
[00:09:36.000 --> 00:09:38.000]  神在我們生命裏面的一些作為
[00:09:38.000 --> 00:09:40.000]  我們看到神
[00:09:40.000 --> 00:09:42.000]  會不會今天能夠用信心的眼睛
[00:09:42.000 --> 00:09:46.000]  去看我們今天所面對的困難呢?
[00:09:46.000 --> 00:09:49.000]  當我們的眼目只是注視著
[00:09:49.000 --> 00:09:52.000]  只是看著那些困難的時候
[00:09:52.000 --> 00:09:55.000]  我們就很容易對神失去信心
[00:09:55.000 --> 00:09:58.000]  以致我們很容易在我們的言語
[00:09:58.000 --> 00:10:01.000]  在我們的思想上來得罪神
[00:10:01.000 --> 00:10:04.000]  我們都知道其實在困境裏面
[00:10:04.000 --> 00:10:07.000]  這樣的埋怨是毫無益處的
[00:10:07.000 --> 00:10:09.000]  是毫無建設的
[00:10:09.000 --> 00:10:11.000]  與其這樣埋怨
[00:10:11.000 --> 00:10:13.000]  我們不如去回想一下
[00:10:13.000 --> 00:10:15.000]  神過往是怎樣帶領我們
[00:10:15.000 --> 00:10:19.000]  經過人生一個又一個大大小小的低谷
[00:10:19.000 --> 00:10:23.000]  好讓我們的目光能夠去注視在神那裏
[00:10:23.000 --> 00:10:24.000]  去仰望神
[00:10:24.000 --> 00:10:28.000]  去倚靠神
[00:10:28.000 --> 00:10:31.000]  在十四章十五至二十節
[00:10:31.000 --> 00:10:34.000]  那裏講到耶和華保護以色列人
[00:10:34.000 --> 00:10:37.000]  現在埃及的追兵就趕到來了
[00:10:37.000 --> 00:10:40.000]  神是怎樣保護他們的子民呢?
[00:10:40.000 --> 00:10:44.000]  作者在十四章十九節裏形容
[00:10:44.000 --> 00:10:48.000]  在以色列迎前行走神的使者
[00:10:48.000 --> 00:10:51.000]  轉到他們後面去
[00:10:51.000 --> 00:10:53.000]  雲柱也從他們前面
[00:10:53.000 --> 00:10:56.000]  轉到他們後面立著
[00:10:56.000 --> 00:10:58.000]  從這節經文我們看到
[00:10:58.000 --> 00:11:01.000]  神主動地做了兩個動作
[00:11:01.000 --> 00:11:03.000]  第一,神的使者
[00:11:03.000 --> 00:11:05.000]  他是神的代表
[00:11:05.000 --> 00:11:09.000]  一直在以色列人的前面去領導
[00:11:09.000 --> 00:11:11.000]  不過現在神的使者
[00:11:11.000 --> 00:11:14.000]  忽然轉到以色列人後面
[00:11:14.000 --> 00:11:15.000]  有甚麼作用呢?
[00:11:15.000 --> 00:11:18.000]  就是攔截那些埃及的追兵
[00:11:18.000 --> 00:11:21.000]  從後面來襲擊以色列人
[00:11:21.000 --> 00:11:24.000]  第二個動作就是雲柱
[00:11:24.000 --> 00:11:27.000]  雲柱一直在前面領導
[00:11:27.000 --> 00:11:32.000]  他現在也忽然轉到以色列人的後面
[00:11:32.000 --> 00:11:33.000]  有甚麼作用呢?
[00:11:33.000 --> 00:11:36.000]  就是去掩護以色列人
[00:11:36.000 --> 00:11:37.000]  使得那些埃及的追兵
[00:11:37.000 --> 00:11:40.000]  以為看不到前面的路
[00:11:40.000 --> 00:11:45.000]  使得以色列人前面仍然有雲柱
[00:11:45.000 --> 00:11:46.000]  有這個火柱
[00:11:46.000 --> 00:11:48.000]  以色列人前面有火柱
[00:11:48.000 --> 00:11:49.000]  所以他們看得見
[00:11:49.000 --> 00:11:51.000]  晚上可以繼續行走
[00:11:51.000 --> 00:11:54.000]  但是埃及人那邊卻是有雲柱
[00:11:54.000 --> 00:11:56.000]  遮住他們的視線
[00:11:56.000 --> 00:11:59.000]  使得他們看不到前面的路
[00:11:59.000 --> 00:12:01.000]  即使他們追上了
[00:12:01.000 --> 00:12:07.000]  但仍然被神將他們和以色列人隔開
[00:12:07.000 --> 00:12:09.000]  在這裡我們看到
[00:12:09.000 --> 00:12:13.000]  雖然以色列人在大難南投的時候
[00:12:13.000 --> 00:12:15.000]  將神拋諸腦後
[00:12:15.000 --> 00:12:17.000]  忘記了神是同在
[00:12:17.000 --> 00:12:20.000]  忘記了神是那位大能的神
[00:12:20.000 --> 00:12:22.000]  但神沒有就這樣放棄他們
[00:12:22.000 --> 00:12:23.000]  神怎樣呢?
[00:12:23.000 --> 00:12:28.000]  神反而很主動去保護他們
[00:12:28.000 --> 00:12:31.000]  弟兄姊妹,不知道你看到這裡的時候
[00:12:31.000 --> 00:12:33.000]  你有什麼感受
[00:12:33.000 --> 00:12:35.000]  當我看到這裡的時候
[00:12:35.000 --> 00:12:37.000]  我心裡真的覺得很驚訝
[00:12:37.000 --> 00:12:38.000]  很感恩
[00:12:38.000 --> 00:12:41.000]  我們的神對保護贖祂的人
[00:12:41.000 --> 00:12:44.000]  竟然去到這樣的地步
[00:12:44.000 --> 00:12:47.000]  神是主動去保護的
[00:12:47.000 --> 00:12:49.000]  即使人埋怨也好
[00:12:49.000 --> 00:12:51.000]  神也主動去保護
[00:12:51.000 --> 00:12:55.000]  弟兄姊妹,不知道你今天的法腦是什麼呢?
[00:12:55.000 --> 00:12:58.000]  在你心裡,在你生活裡
[00:12:58.000 --> 00:13:01.000]  你的法腦是什麼呢?
[00:13:01.000 --> 00:13:05.000]  會不會是那些長期綑綁著你的罪呢?
[00:13:05.000 --> 00:13:09.000]  魔鬼、撒旦是不是一直追著你
[00:13:09.000 --> 00:13:13.000]  咬著你不放呢?
[00:13:13.000 --> 00:13:17.000]  你的法腦是不是你公司的老闆呢?
[00:13:17.000 --> 00:13:19.000]  是不是你的客戶呢?
[00:13:19.000 --> 00:13:26.000]  是不是你的商業夥伴呢?
[00:13:26.000 --> 00:13:29.000]  或者說不定你的法腦是你公司裡
[00:13:29.000 --> 00:13:32.000]  在背後整天戳你背部的同事
[00:13:32.000 --> 00:13:37.000]  暗箭傷人
[00:13:37.000 --> 00:13:39.000]  無論我們的法腦是什麼
[00:13:39.000 --> 00:13:42.000]  都希望我們能夠去信靠神
[00:13:42.000 --> 00:13:44.000]  祂是和我們同在
[00:13:44.000 --> 00:13:47.000]  祂是要保護我們
[00:13:47.000 --> 00:13:50.000]  幾年前我認識一個朋友
[00:13:50.000 --> 00:13:53.000]  這個朋友有一次在無意中
[00:13:53.000 --> 00:13:56.000]  得罪了一個同事
[00:13:56.000 --> 00:14:00.000]  之後這個同事整天針對他
[00:14:00.000 --> 00:14:03.000]  又在背後重傷他
[00:14:03.000 --> 00:14:05.000]  他覺得很不開心
[00:14:05.000 --> 00:14:07.000]  他很不想上班
[00:14:07.000 --> 00:14:09.000]  每天起床他就在祈禱
[00:14:09.000 --> 00:14:11.000]  求神給他力量
[00:14:11.000 --> 00:14:16.000]  求神給他有智慧去應對這個同事
[00:14:16.000 --> 00:14:18.000]  求神不去得罪神
[00:14:18.000 --> 00:14:20.000]  他不知如何是好
[00:14:20.000 --> 00:14:22.000]  他不停地祈禱
[00:14:22.000 --> 00:14:24.000]  過了一段時間
[00:14:24.000 --> 00:14:30.000]  這個同事竟然被上司調走了
[00:14:30.000 --> 00:14:32.000]  這個朋友很開心
[00:14:32.000 --> 00:14:34.000]  他覺得神真的保護他
[00:14:34.000 --> 00:14:36.000]  他不需要自己出手
[00:14:36.000 --> 00:14:39.000]  神保護了他
[00:14:39.000 --> 00:14:42.000]  所以有時神為我們開出路
[00:14:42.000 --> 00:14:43.000]  保護我們的方式
[00:14:43.000 --> 00:14:45.000]  不是我們可以想像的
[00:14:45.000 --> 00:14:50.000]  但願我們都能夠信得過神的保護和帶領
[00:14:50.000 --> 00:14:54.000]  而不是繼續沒有建設地埋怨
[00:14:54.000 --> 00:14:59.000]  在十四章二十一至三十一節
[00:14:59.000 --> 00:15:03.000]  講耶和華為以色列人爭戰
[00:15:03.000 --> 00:15:07.000]  剛才我們看到神是如何保護以色列人
[00:15:07.000 --> 00:15:14.000]  現在我們要看到神是如何積極地為以色列人爭戰
[00:15:14.000 --> 00:15:18.000]  神使用大東風將水分開
[00:15:18.000 --> 00:15:21.000]  左右兩邊形成兩幅水長門
[00:15:21.000 --> 00:15:25.000]  以色列人行乾地過去
[00:15:25.000 --> 00:15:27.000]  大家留意經文形容
[00:15:27.000 --> 00:15:29.000]  以色列人所行的是乾地
[00:15:29.000 --> 00:15:31.000]  不是沼澤
[00:15:31.000 --> 00:15:33.000]  這真是一個大神蹟
[00:15:33.000 --> 00:15:34.000]  為什麼呢?
[00:15:34.000 --> 00:15:39.000]  因為就算水真的有大東風將水吹開
[00:15:39.000 --> 00:15:42.000]  其實有蘆葦生長的地方
[00:15:42.000 --> 00:15:44.000]  就算沒有水
[00:15:44.000 --> 00:15:45.000]  其實都是沼澤
[00:15:45.000 --> 00:15:47.000]  不可能是乾地
[00:15:47.000 --> 00:15:51.000]  但是聖經卻形容這是乾地
[00:15:51.000 --> 00:15:54.000]  所以我說這是一個大神蹟
[00:15:54.000 --> 00:15:57.000]  神運用他創造的權能
[00:15:57.000 --> 00:15:59.000]  將水分開
[00:15:59.000 --> 00:16:01.000]  然後露出乾地
[00:16:01.000 --> 00:16:03.000]  就好像他在創世的時候
[00:16:03.000 --> 00:16:05.000]  也是一樣這樣做
[00:16:05.000 --> 00:16:07.000]  使水分開
[00:16:07.000 --> 00:16:08.000]  露出乾地
[00:16:08.000 --> 00:16:11.000]  證明這個神是那位創造主
[00:16:11.000 --> 00:16:13.000]  他不但掌管大自然
[00:16:13.000 --> 00:16:15.000]  他也掌管法老的心
[00:16:15.000 --> 00:16:20.000]  經文形容是神令到法老的心乾硬
[00:16:20.000 --> 00:16:22.000]  然後他的一切
[00:16:22.000 --> 00:16:26.000]  馬兵、車輛和馬匹
[00:16:26.000 --> 00:16:29.000]  全部就好像很麻木一樣
[00:16:29.000 --> 00:16:31.000]  跟著以色列人下海
[00:16:31.000 --> 00:16:32.000]  歸根到底
[00:16:32.000 --> 00:16:34.000]  都是因為法老在十災之前
[00:16:34.000 --> 00:16:37.000]  說了一句窮枉的話
[00:16:37.000 --> 00:16:39.000]  法老怎麼說呢?
[00:16:39.000 --> 00:16:41.000]  法老說
[00:16:41.000 --> 00:16:49.000]  耶和華是誰
[00:16:49.000 --> 00:16:51.000]  使我聽他的話
[00:16:51.000 --> 00:16:53.000]  容以色列人去
[00:16:53.000 --> 00:16:55.000]  我不認識他
[00:16:55.000 --> 00:16:57.000]  也不容以色列人去
[00:16:57.000 --> 00:17:00.000]  埃及人看不到神
[00:17:00.000 --> 00:17:03.000]  所以神非要他們看到他不可
[00:17:03.000 --> 00:17:05.000]  這件事清楚顯示
[00:17:05.000 --> 00:17:09.000]  神的主權和人的責任是兩者並存
[00:17:09.000 --> 00:17:12.000]  一方面是法老自己的心乾硬
[00:17:12.000 --> 00:17:16.000]  另一方面也是神令到他的心乾硬
[00:17:16.000 --> 00:17:19.000]  要成就神的作為
[00:17:19.000 --> 00:17:23.000]  一切都是在神的主權底下
[00:17:23.000 --> 00:17:27.000]  神的作為是要彰顯他自己的榮耀
[00:17:27.000 --> 00:17:29.000]  要讓人認識他
[00:17:29.000 --> 00:17:33.000]  但是人也必須為自己言行
[00:17:33.000 --> 00:17:36.000]  為自己所說的話去負責
[00:17:36.000 --> 00:17:38.000]  法老就是要承擔
[00:17:38.000 --> 00:17:42.000]  他硬心去頂撞神的結果
[00:17:42.000 --> 00:17:46.000]  到了天安閣的時候
[00:17:46.000 --> 00:17:48.000]  埃及人開始可以看到
[00:17:48.000 --> 00:17:51.000]  開始看到天亮了
[00:17:51.000 --> 00:17:55.000]  然後神主動又做了兩件事
[00:17:55.000 --> 00:18:00.000]  第一,神在雲火柱中觀看埃及的軍兵
[00:18:00.000 --> 00:18:04.000]  接著埃及人很害怕,很混亂
[00:18:04.000 --> 00:18:07.000]  第二,埃及皇帝的追兵
[00:18:07.000 --> 00:18:09.000]  他們的威勢是什麼呢?
[00:18:09.000 --> 00:18:12.000]  就是他們有馬匹拖行的車輛
[00:18:12.000 --> 00:18:14.000]  以色列人沒有,他們有
[00:18:14.000 --> 00:18:19.000]  但是現在神令到他們的車輪脫落
[00:18:19.000 --> 00:18:22.000]  在關鍵時刻車輪脫落了
[00:18:22.000 --> 00:18:24.000]  車輛還有用嗎?
[00:18:24.000 --> 00:18:26.000]  車輛都沒有用了
[00:18:26.000 --> 00:18:28.000]  再沒有用就沒有資地了
[00:18:28.000 --> 00:18:32.000]  接著埃及人自己說了一句說話
[00:18:32.000 --> 00:18:37.000]  這句說話很震撼
[00:18:37.000 --> 00:18:42.000]  「我們從以色列人面前逃跑吧
[00:18:42.000 --> 00:18:47.000]  因耶和華為他們攻擊我們了」
[00:18:47.000 --> 00:18:49.000]  之前法老怎麼說的?
[00:18:49.000 --> 00:18:51.000]  之前法老說耶和華是誰
[00:18:51.000 --> 00:18:53.000]  我不認識他
[00:18:53.000 --> 00:18:55.000]  但是現在埃及人自己說
[00:18:55.000 --> 00:18:59.000]  「耶和華為他們攻擊我們了」
[00:18:59.000 --> 00:19:04.000]  埃及人看到是神在為以色列人攻擊他們
[00:19:04.000 --> 00:19:07.000]  他們終於看到神了
[00:19:07.000 --> 00:19:09.000]  終於認識耶和華是誰了
[00:19:09.000 --> 00:19:13.000]  他們終於知道耶和華就是以色列人的神
[00:19:13.000 --> 00:19:18.000]  這句說話正正應驗了摩西的預言
[00:19:18.000 --> 00:19:21.000]  也應驗了神自己的應許
[00:19:21.000 --> 00:19:26.000]  摩西的預言是「耶和華必為你們爭戰」
[00:19:26.000 --> 00:19:28.000]  他對以色列人說
[00:19:28.000 --> 00:19:31.000]  「耶和華必為你們爭戰」
[00:19:31.000 --> 00:19:34.000]  是「必為你們爭戰」
[00:19:34.000 --> 00:19:36.000]  神又應許了甚麼呢?
[00:19:36.000 --> 00:19:38.000]  神之前應許
[00:19:38.000 --> 00:19:43.000]  「我在法老和他的車輛馬兵上得榮耀的時候
[00:19:43.000 --> 00:19:47.000]  埃及人就知道我是耶和華了」
[00:19:47.000 --> 00:19:51.000]  現在埃及人終於認識耶和華
[00:19:51.000 --> 00:19:54.000]  就是那位創造天地萬物的主宰
[00:19:54.000 --> 00:19:57.000]  就是以色列人的神
[00:19:57.000 --> 00:20:02.000]  不過他們沒有悔改
[00:20:02.000 --> 00:20:08.000]  結果他們要為他們在創造主面前那種狂妄的行為
[00:20:08.000 --> 00:20:10.000]  那種狂妄的說話
[00:20:10.000 --> 00:20:13.000]  來付上沉重的代價
[00:20:13.000 --> 00:20:17.000]  創造主用了一個反創造的方法
[00:20:17.000 --> 00:20:20.000]  就是令那些海水復合
[00:20:20.000 --> 00:20:23.000]  法老要阻止以色列人離開埃及
[00:20:23.000 --> 00:20:25.000]  但是最終他怎樣呢?
[00:20:25.000 --> 00:20:28.000]  令到他全部的精銳部隊一個都沒有留
[00:20:28.000 --> 00:20:31.000]  全部重生在大海裏
