
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:08:48.000 --> 00:08:50.000]  當你去回應上帝
[00:08:50.000 --> 00:08:52.000]  回應身邊的呼召的時候
[00:08:52.000 --> 00:08:54.000]  甚至是藉口
[00:08:54.000 --> 00:08:56.000]  上帝我太年輕了,不要是我
[00:08:56.000 --> 00:08:58.000]  旁邊那個,他經驗豐富一點
[00:08:58.000 --> 00:09:00.000]  他好一點,很多時候都是這樣
[00:09:00.000 --> 00:09:02.000]  這個可能都是我們的寫照
[00:09:02.000 --> 00:09:04.000]  可能我們到了不同的年紀都會這樣
[00:09:04.000 --> 00:09:06.000]  年輕的弟兄姊妹當然更加會這樣
[00:09:06.000 --> 00:09:08.000]  因為真的年輕
[00:09:08.000 --> 00:09:10.000]  但當你大一點也是這樣
[00:09:10.000 --> 00:09:12.000]  我記得在三年多年前的時候
[00:09:12.000 --> 00:09:14.000]  當我要去接受案立做牧師的時候
[00:09:14.000 --> 00:09:16.000]  我第一個問自己就是
[00:09:16.000 --> 00:09:18.000]  我會不會太年輕呢?
[00:09:18.000 --> 00:09:20.000]  雖然很多弟兄姊妹會問
[00:09:20.000 --> 00:09:22.000]  一則白髮,我也試過坐地鐵
[00:09:22.000 --> 00:09:24.000]  有人讓我讓座,以為我是阿伯
[00:09:24.000 --> 00:09:26.000]  我也謝謝他
[00:09:26.000 --> 00:09:28.000]  告訴他我還可以站一會
[00:09:28.000 --> 00:09:30.000]  但相對於牧師
[00:09:30.000 --> 00:09:32.000]  這個角色來說,我也是年輕
[00:09:32.000 --> 00:09:34.000]  在區會這麼多牧師裡面
[00:09:34.000 --> 00:09:36.000]  我應該差不多是最年輕的那個
[00:09:36.000 --> 00:09:38.000]  到現在還是
[00:09:38.000 --> 00:09:40.000]  所以年輕是相對的描述
[00:09:40.000 --> 00:09:42.000]  當我去接受案立做牧師的時候
[00:09:42.000 --> 00:09:44.000]  當時還不夠四十歲
[00:09:44.000 --> 00:09:46.000]  三十多歲的日子,三十八歲左右
[00:09:46.000 --> 00:09:48.000]  當時有人問我
[00:09:48.000 --> 00:09:50.000]  我記得牧者們有人問我
[00:09:50.000 --> 00:09:52.000]  你這麼年輕,你做牧師預備好了嗎?
[00:09:52.000 --> 00:09:54.000]  當時我裡面就
[00:09:54.000 --> 00:09:56.000]  其實在身邊的弟兄姊妹
[00:09:56.000 --> 00:09:58.000]  都覺得我成熟穩重
[00:09:58.000 --> 00:10:00.000]  我都不年輕
[00:10:00.000 --> 00:10:02.000]  我身邊很多同學朋友
[00:10:02.000 --> 00:10:04.000]  都有家庭小朋友等等
[00:10:04.000 --> 00:10:06.000]  怎麼還叫年輕呢?
[00:10:06.000 --> 00:10:08.000]  不過當我要承擔重的使命的時候
[00:10:08.000 --> 00:10:10.000]  原來我覺得我還要好好準備
[00:10:10.000 --> 00:10:12.000]  所以我多多去祈禱,多多去預備
[00:10:12.000 --> 00:10:14.000]  感謝上帝恩典,感謝大家多多去分享
[00:10:14.000 --> 00:10:16.000]  但更重要的是,當我們去回應一些呼召的時候
[00:10:16.000 --> 00:10:18.000]  我們很容易就想起
[00:10:18.000 --> 00:10:20.000]  我不行了
[00:10:20.000 --> 00:10:22.000]  我差了,我經驗少
[00:10:22.000 --> 00:10:24.000]  我年幼了
[00:10:24.000 --> 00:10:26.000]  你看耶利米亞也是這樣
[00:10:26.000 --> 00:10:28.000]  耶利米亞是一個很重要的先知,他很有情
[00:10:28.000 --> 00:10:30.000]  所以他很想為他的民族做很多的事
[00:10:30.000 --> 00:10:32.000]  但是當上帝臨到呼召的時候
[00:10:32.000 --> 00:10:34.000]  他第一個反應就是
[00:10:34.000 --> 00:10:36.000]  我年輕了,我太年輕了
[00:10:36.000 --> 00:10:38.000]  我不行了
[00:10:38.000 --> 00:10:40.000]  弟兄姊妹有沒有這樣的經歷呢?
[00:10:40.000 --> 00:10:42.000]  可能我們都有很多
[00:10:42.000 --> 00:10:44.000]  無論我們什麼年紀,什麼狀況
[00:10:44.000 --> 00:10:46.000]  我們都是太年輕了
[00:10:46.000 --> 00:10:48.000]  當然年輕有活力是好的
[00:10:48.000 --> 00:10:50.000]  不過說這個太年輕,就是我們不敢承擔一些很重的事
[00:10:50.000 --> 00:10:52.000]  當然啦,做上帝的先知
[00:10:52.000 --> 00:10:54.000]  這麼難的事
[00:10:54.000 --> 00:10:56.000]  當然不容易去做
[00:10:56.000 --> 00:10:58.000]  不過聖經裡面怎麼回應呢?
[00:10:58.000 --> 00:11:00.000]  上帝怎麼回應他呢?
[00:11:00.000 --> 00:11:02.000]  第七節耶和華跟耶利米亞這樣說
[00:11:02.000 --> 00:11:04.000]  不要說我年輕
[00:11:04.000 --> 00:11:06.000]  因為我差遣你到誰哪裡去
[00:11:06.000 --> 00:11:08.000]  你都要去
[00:11:08.000 --> 00:11:10.000]  我吩咐你說什麼,我說你都要說
[00:11:10.000 --> 00:11:12.000]  原來上帝給耶利米亞
[00:11:12.000 --> 00:11:14.000]  第一個描述
[00:11:14.000 --> 00:11:16.000]  不要說自己太年輕
[00:11:16.000 --> 00:11:18.000]  因為你不是靠自己
[00:11:18.000 --> 00:11:20.000]  不是因為你很厲害,所以我讓你去
[00:11:20.000 --> 00:11:22.000]  是因為你是代表我的
[00:11:22.000 --> 00:11:24.000]  因為耶利米亞要做先知
[00:11:24.000 --> 00:11:26.000]  先知不是說我很厲害
[00:11:26.000 --> 00:11:28.000]  所以做很多很神奇的事
[00:11:28.000 --> 00:11:30.000]  想起先知,我們經常想微博先知
[00:11:30.000 --> 00:11:32.000]  不過其實聖經裡面說先知
[00:11:32.000 --> 00:11:34.000]  大部分的未必行很多神蹟奇事
[00:11:34.000 --> 00:11:36.000]  更重要的就是他願意
[00:11:36.000 --> 00:11:38.000]  很謙卑,聽上帝的說話
[00:11:38.000 --> 00:11:40.000]  將上帝的說話向需要的人去分享
[00:11:40.000 --> 00:11:42.000]  包括一般的百姓
[00:11:42.000 --> 00:11:44.000]  包括當時的權貴
[00:11:44.000 --> 00:11:46.000]  甚至包括當時在上的皇帝
[00:11:46.000 --> 00:11:48.000]  等等
[00:11:48.000 --> 00:11:50.000]  所以上帝說
[00:11:50.000 --> 00:11:52.000]  不要怕,我差你向誰說
[00:11:52.000 --> 00:11:54.000]  你就去,我跟你說什麼
[00:11:54.000 --> 00:11:56.000]  你就聽,你就去說
[00:11:56.000 --> 00:11:58.000]  原來需要的不是你有什麼能力
[00:11:58.000 --> 00:12:00.000]  而是需要你謙卑馴服
[00:12:00.000 --> 00:12:02.000]  更重要,上帝說什麼
[00:12:02.000 --> 00:12:04.000]  你不要怕,因為我和你同在
[00:12:04.000 --> 00:12:06.000]  要拯救你,這是第八節
[00:12:06.000 --> 00:12:08.000]  原來聖經裡面說得很清楚
[00:12:08.000 --> 00:12:10.000]  為什麼耶利米不想怕
[00:12:10.000 --> 00:12:12.000]  耶利米不要用太年輕成為藉口
[00:12:12.000 --> 00:12:14.000]  又或者不要怕自己太年輕
[00:12:14.000 --> 00:12:16.000]  是因為上帝要和他
[00:12:16.000 --> 00:12:18.000]  同在,要拯救他
[00:12:18.000 --> 00:12:20.000]  上帝更要給力量他
[00:12:20.000 --> 00:12:22.000]  第九節說嘛,於是耶和華就
[00:12:22.000 --> 00:12:24.000]  按手在他的口裡面
[00:12:24.000 --> 00:12:26.000]  並且將話
[00:12:26.000 --> 00:12:28.000]  放在他當中,上帝成為
[00:12:28.000 --> 00:12:30.000]  他的力量,成為他的幫助
[00:12:30.000 --> 00:12:32.000]  沒錯,當上帝
[00:12:32.000 --> 00:12:34.000]  成為我們幫助力量的時候,我們就不怕
[00:12:34.000 --> 00:12:36.000]  是啊,我們可能經驗少
[00:12:36.000 --> 00:12:38.000]  可能我們能力不夠
[00:12:38.000 --> 00:12:40.000]  但是上帝會成為我們的幫助
[00:12:40.000 --> 00:12:42.000]  上帝會和我們一起,更重要原來
[00:12:42.000 --> 00:12:44.000]  先知需要的是謙卑
[00:12:44.000 --> 00:12:46.000]  而不是需要什麼強大的能力
[00:12:46.000 --> 00:12:48.000]  第九節有時我們去面對
[00:12:48.000 --> 00:12:50.000]  上帝的呼召,面對身邊很多的事
[00:12:50.000 --> 00:12:52.000]  可能我們都用
[00:12:52.000 --> 00:12:54.000]  年輕經驗錢
[00:12:54.000 --> 00:12:56.000]  成為我們的藉口,我們不肯去回應
[00:12:56.000 --> 00:12:58.000]  我們不敢去回應
[00:12:58.000 --> 00:13:00.000]  但原來年輕,不只是說年紀的問題
[00:13:00.000 --> 00:13:02.000]  也不是一個
[00:13:02.000 --> 00:13:04.000]  究竟你有多少經驗的問題
[00:13:04.000 --> 00:13:06.000]  如何認知自己的位置
[00:13:06.000 --> 00:13:08.000]  更重要的是上帝如何呼召你
[00:13:08.000 --> 00:13:10.000]  這裡說得很清楚
[00:13:10.000 --> 00:13:12.000]  我最欣賞這段經文裡面,一開始第五節
[00:13:12.000 --> 00:13:14.000]  上帝怎麼說
[00:13:14.000 --> 00:13:16.000]  上帝說,我尚未將你
[00:13:16.000 --> 00:13:18.000]  做在母腹中,就已認識你
[00:13:18.000 --> 00:13:20.000]  你未出母胎
[00:13:20.000 --> 00:13:22.000]  我已將你分別為聖
[00:13:22.000 --> 00:13:24.000]  派你作列國的先知
[00:13:24.000 --> 00:13:26.000]  上帝何時
[00:13:26.000 --> 00:13:28.000]  決定要派耶利米做先知
[00:13:28.000 --> 00:13:30.000]  在他最最最最
[00:13:30.000 --> 00:13:32.000]  最年輕的時候
[00:13:32.000 --> 00:13:34.000]  年輕到什麼時候
[00:13:34.000 --> 00:13:36.000]  年輕到他未出世的時候
[00:13:36.000 --> 00:13:38.000]  年輕到他在母的肚子的時候
[00:13:38.000 --> 00:13:40.000]  沒話可說了
[00:13:40.000 --> 00:13:42.000]  如果我是耶利米就沒話可說了
[00:13:42.000 --> 00:13:44.000]  原來我二十歲以為自己很年輕
[00:13:44.000 --> 00:13:46.000]  上帝說我呼召你時,我看中你時
[00:13:46.000 --> 00:13:48.000]  不是你二十歲,是你未出世時
[00:13:48.000 --> 00:13:50.000]  在母的肚子時,我已經看見你
[00:13:50.000 --> 00:13:52.000]  我已經看見你,我已經要呼召你
[00:13:52.000 --> 00:13:54.000]  原來上帝在耶利米最年輕
[00:13:54.000 --> 00:13:56.000]  年輕到不能再年輕
[00:13:56.000 --> 00:13:58.000]  這裡所有人都不夠年輕
[00:13:58.000 --> 00:14:00.000]  因為在母的肚子
[00:14:00.000 --> 00:14:02.000]  是沒有智慧
[00:14:02.000 --> 00:14:04.000]  所以弟兄姊妹不要用年輕成為我們
[00:14:04.000 --> 00:14:06.000]  回應上帝的藉口
