
[00:00:00.000 --> 00:00:03.020]  各位早安
[00:05:02.780 --> 00:05:04.740]  第一就是
[00:05:04.740 --> 00:05:05.380]  第四節說
[00:05:05.380 --> 00:05:08.500]  耶穌必須經過撒瑪利亞
[00:05:08.500 --> 00:05:10.700]  必須因為甚麼呢?
[00:05:10.700 --> 00:05:11.780]  第二
[00:05:11.780 --> 00:05:13.780]  耶穌作為一個猶太男人
[00:05:13.780 --> 00:05:17.500]  為甚麼會跟一個撒瑪利亞婦人說話
[00:05:17.500 --> 00:05:19.740]  而且問祂借水飲呢?
[00:05:19.740 --> 00:05:20.620]  第三
[00:05:20.620 --> 00:05:22.020]  甚麼是活水?
[00:05:22.020 --> 00:05:24.940]  跟婦人飲的井水有甚麼分別?
[00:05:24.940 --> 00:05:28.780]  我們就帶著這幾條問題去看我們今天的經文
[00:05:28.780 --> 00:05:32.180]  回答第一個問題
[00:05:32.180 --> 00:05:33.980]  耶穌必須經過撒瑪利亞
[00:05:33.980 --> 00:05:36.420]  就要明白這個必須有多出奇
[00:05:36.420 --> 00:05:39.460]  這幅是地圖
[00:05:39.460 --> 00:05:40.660]  在說這幅地圖之前
[00:05:40.660 --> 00:05:44.700]  要說一下猶太人和撒瑪利亞人的淵源
[00:05:44.700 --> 00:05:47.740]  在北國以色列國亡國之後
[00:05:47.740 --> 00:05:50.780]  亞述王就將外族人遷入撒瑪利亞
[00:05:50.780 --> 00:05:52.300]  和當地人通婚
[00:05:52.300 --> 00:05:54.740]  他們的後代就是撒瑪利亞人
[00:05:54.740 --> 00:05:57.420]  他們只接受摩西吳敬
[00:05:57.420 --> 00:05:59.780]  還要在基里森山建了自己的聖殿
[00:05:59.780 --> 00:06:02.660]  在主前大概一百二十幾年
[00:06:02.660 --> 00:06:06.780]  這個聖殿就被猶太人大兵毀滅了
[00:06:06.780 --> 00:06:07.780]  另一邊
[00:06:07.780 --> 00:06:11.940]  北國以色列就是撒瑪利亞人的祖先
[00:06:11.940 --> 00:06:17.820]  曾經聯合外邦人剿滅殘殺猶太國
[00:06:17.820 --> 00:06:19.900]  大家可以想像
[00:06:19.900 --> 00:06:22.740]  這兩族人雖然同源
[00:06:22.740 --> 00:06:25.540]  但是他們的仇恨很深
[00:06:25.540 --> 00:06:27.540]  因為他們互相殘殺
[00:06:27.540 --> 00:06:29.660]  以至在虔誠的猶太人
[00:06:29.660 --> 00:06:32.220]  在猶太地他要去到加利利的話
[00:06:32.220 --> 00:06:33.620]  他寧願繞路
[00:06:33.620 --> 00:06:36.980]  多走幾天都不願意踏入撒瑪利亞
[00:06:36.980 --> 00:06:38.980]  大家看這幅地圖就知道
[00:06:38.980 --> 00:06:42.620]  最南面橙色的那部分是猶太地
[00:06:42.620 --> 00:06:45.300]  橙色的那部分
[00:06:45.300 --> 00:06:48.300]  有耶路撒冷 有伯利恆
[00:06:48.300 --> 00:06:51.660]  中間那塊就是撒瑪利亞 有雅各井
[00:06:51.660 --> 00:06:53.260]  然後之後北邊
[00:06:53.260 --> 00:06:55.660]  綠色那塊是加利利
[00:06:55.660 --> 00:06:57.340]  有拿撒勒
[00:06:57.340 --> 00:07:03.580]  大家看到地圖中間有紫色的箭咀和一條線
[00:07:03.580 --> 00:07:04.900]  大家看到嗎
[00:07:04.900 --> 00:07:08.940]  很可能就是耶穌當時走的路
[00:07:08.940 --> 00:07:12.380]  由耶路撒冷經過雅各井
[00:07:12.380 --> 00:07:15.860]  撒瑪利亞再上到北邊的加利利
[00:07:15.860 --> 00:07:18.580]  當然你可以想像到
[00:07:18.580 --> 00:07:20.580]  猶太人是不會走這條路的
[00:07:20.580 --> 00:07:23.060]  猶太人他們是有另一條路繞過撒瑪利亞
[00:07:23.060 --> 00:07:25.060]  就是紅色那條路
[00:07:25.060 --> 00:07:26.740]  紅色那條線
[00:07:26.740 --> 00:07:31.620]  由約旦河東邊直上繞過了中間那塊
[00:07:31.620 --> 00:07:33.820]  就是黃色那塊地
[00:07:33.820 --> 00:07:36.060]  然後才到北邊
[00:07:36.060 --> 00:07:38.060]  綠色那塊是加利利
[00:07:38.060 --> 00:07:40.940]  猶太人寧願走很遠的路
[00:07:40.940 --> 00:07:44.140]  都不想和撒瑪利亞人有接觸
[00:07:44.140 --> 00:07:46.620]  所以耶穌的必須
[00:07:46.620 --> 00:07:48.220]  是不是因為趕時間
[00:07:48.220 --> 00:07:49.620]  走捷徑呢?
[00:07:49.620 --> 00:07:52.620]  這裡的必須不是講地理
[00:07:52.620 --> 00:07:55.620]  是講上帝的救恩計劃
[00:07:55.620 --> 00:07:57.620]  耶穌是必須走進去
[00:07:57.620 --> 00:07:59.100]  因為那裡有一個人
[00:07:59.100 --> 00:08:01.100]  甚至有一個民族
[00:08:01.100 --> 00:08:03.100]  必須經歷這個救恩
[00:08:03.100 --> 00:08:06.020]  就好像我們平時用GPS找路
[00:08:06.020 --> 00:08:08.020]  有時有些區域我們是不想走的
[00:08:08.020 --> 00:08:11.180]  就好像例如我這樣
[00:08:11.180 --> 00:08:13.180]  我上年撞車
[00:08:13.180 --> 00:08:15.660]  有時我都會不想再走回那條Highway
[00:08:15.660 --> 00:08:17.180]  有些陰影
[00:08:17.180 --> 00:08:18.180]  你會想繞過那裡
[00:08:18.180 --> 00:08:20.180]  不要再走那裡
[00:08:20.180 --> 00:08:24.180]  但耶穌的導航就不是計時間
[00:08:24.180 --> 00:08:25.180]  是計人的
[00:08:25.180 --> 00:08:27.180]  他專登選了一條路
[00:08:27.180 --> 00:08:30.180]  為了一個避開全村人的婦女
[00:08:30.180 --> 00:08:32.180]  因為當時的婦女
[00:08:32.180 --> 00:08:35.180]  通常打水的時間是什麼時間?
[00:08:35.180 --> 00:08:39.180]  是早上或是下午黃昏的時間
[00:08:39.180 --> 00:08:42.180]  很少會在中午的時間去打水
[00:08:42.180 --> 00:08:43.180]  因為中午
[00:08:43.180 --> 00:08:45.180]  你想一下在中東
[00:08:45.180 --> 00:08:48.180]  嘩!熱到什麼地步
[00:08:48.180 --> 00:08:52.180]  曬到太陽最猛烈的時候
[00:08:52.180 --> 00:08:53.180]  又乾又熱
[00:08:53.180 --> 00:08:54.180]  你可以想像到
[00:08:54.180 --> 00:08:56.180]  那位婦女
[00:08:56.180 --> 00:08:58.180]  很明顯是一個孤獨的人
[00:08:58.180 --> 00:09:00.180]  她連打水都要避開人
[00:09:00.180 --> 00:09:04.180]  耶穌就專登在最曬的中午
[00:09:04.180 --> 00:09:06.180]  走入撒瑪利亞
[00:09:06.180 --> 00:09:09.180]  找這個婦人
[00:09:09.180 --> 00:09:11.180]  解決了第一個問題
[00:09:11.180 --> 00:09:12.180]  我們就要問
[00:09:12.180 --> 00:09:14.180]  第二個問題就是
[00:09:14.180 --> 00:09:16.180]  為什麼耶穌會開口
[00:09:16.180 --> 00:09:18.180]  借水喝呢?
[00:09:18.180 --> 00:09:19.180]  回答這個問題
[00:09:19.180 --> 00:09:22.180]  第九節有一個很關鍵的句子
[00:09:22.180 --> 00:09:28.180]  就是猶太人和撒瑪利亞人沒有來往
[00:09:28.180 --> 00:09:30.180]  原文的意思還要具體
[00:09:30.180 --> 00:09:35.180]  就是撒瑪利亞人和猶太人之間沒有來往
[00:09:35.180 --> 00:09:37.180]  沒有來往是什麼?
[00:09:37.180 --> 00:09:39.180]  不是說他們沒有來往
[00:09:39.180 --> 00:09:42.180]  是說在井旁的場景裡
[00:09:42.180 --> 00:09:47.180]  他們沒有共用器皿
[00:09:47.180 --> 00:09:48.180]  猶太人覺得
[00:09:48.180 --> 00:09:49.180]  撒瑪利亞人是什麼?
[00:09:49.180 --> 00:09:51.180]  是混種人士
[00:09:51.180 --> 00:09:53.180]  整個民族都是不潔的
[00:09:53.180 --> 00:09:54.180]  他用他的杯
[00:09:54.180 --> 00:09:55.180]  他用他的水桶
[00:09:55.180 --> 00:09:56.180]  他碰一碰
[00:09:56.180 --> 00:10:00.180]  都會玷污了整個猶太人的習俗
[00:10:00.180 --> 00:10:02.180]  所以有些似就是
[00:10:02.180 --> 00:10:04.180]  大家經歷了疫情之後
[00:10:04.180 --> 00:10:05.180]  就會明白
[00:10:05.180 --> 00:10:06.180]  那幾年我們和別人吃飯
[00:10:06.180 --> 00:10:07.180]  我們用公筷
[00:10:07.180 --> 00:10:08.180]  戴口罩
[00:10:08.180 --> 00:10:10.180]  搓手液
[00:10:10.180 --> 00:10:12.180]  每個人都會用
[00:10:12.180 --> 00:10:14.180]  別人的杯子你會不會拿來喝呢?
[00:10:14.180 --> 00:10:16.180]  不會吧?
[00:10:16.180 --> 00:10:17.180]  如果有一個陌生人
[00:10:17.180 --> 00:10:18.180]  突然走過來
[00:10:18.180 --> 00:10:20.180]  說可不可以借你的杯子來喝水?
[00:10:20.180 --> 00:10:22.180]  你會怎樣?
[00:10:22.180 --> 00:10:23.180]  他用完之後
[00:10:23.180 --> 00:10:24.180]  我當然不會用
[00:10:24.180 --> 00:10:26.180]  是不是?
[00:10:26.180 --> 00:10:28.180]  所以經歷了疫情之後
[00:10:28.180 --> 00:10:30.180]  每個人的防線
[00:10:30.180 --> 00:10:32.180]  都特別明顯
[00:10:32.180 --> 00:10:35.180]  當時的猶太人和撒瑪利亞人
[00:10:35.180 --> 00:10:37.180]  經歷了打仗
[00:10:37.180 --> 00:10:39.180]  互相殘殺之後
[00:10:39.180 --> 00:10:41.180]  更加是見面都不會見面
[00:10:41.180 --> 00:10:47.180]  還遑論喝他手碰過的水
[00:10:47.180 --> 00:10:48.180]  是不是?
[00:10:48.180 --> 00:10:50.180]  所以耶穌這一句
[00:10:50.180 --> 00:10:53.180]  請給我水飲
[00:10:53.180 --> 00:10:56.180]  已經打破了兩重界限
[00:10:56.180 --> 00:11:01.180]  第一就是猶太人和撒瑪利亞人之間不潔的界限
[00:11:01.180 --> 00:11:05.180]  第二就是男人和女人之間的界限
[00:11:05.180 --> 00:11:07.180]  當時在耶穌的年代
[00:11:07.180 --> 00:11:09.180]  特別是猶太拉比
[00:11:09.180 --> 00:11:11.180]  通常會在公眾場合
[00:11:11.180 --> 00:11:14.180]  避免和非親屬的婦女說話
[00:11:14.180 --> 00:11:16.180]  這是一個社會禁忌
[00:11:16.180 --> 00:11:18.180]  所以當耶穌
[00:11:18.180 --> 00:11:21.180]  專登進入撒瑪利亞的時候
[00:11:21.180 --> 00:11:23.180]  走近這個婦人
[00:11:23.180 --> 00:11:25.180]  還要開口問她喝水
[00:11:25.180 --> 00:11:27.180]  這個舉動是一個很大的突破
[00:11:27.180 --> 00:11:30.180]  沒有什麼猶太人會這樣做
[00:11:30.180 --> 00:11:32.180]  但是當這個井旁婦人
[00:11:32.180 --> 00:11:35.180]  用兩軸人的界線拒絕耶穌的時候
[00:11:35.180 --> 00:11:39.180]  耶穌的回答聽起來有點九不搭八
[00:11:39.180 --> 00:11:42.180]  就說如果你知道上帝的恩賜
[00:11:42.180 --> 00:11:46.180]  和你說給我水飲的是誰
[00:11:46.180 --> 00:11:47.180]  你早就會求他
[00:11:47.180 --> 00:11:50.180]  而且他會給你活水
[00:11:50.180 --> 00:11:52.180]  當婦人還以為
[00:11:52.180 --> 00:11:54.180]  這個活水就是流動的水
[00:11:54.180 --> 00:11:56.180]  耶穌就說了一句金句
[00:11:56.180 --> 00:12:00.180]  凡喝者水的還要再喝
[00:12:00.180 --> 00:12:03.180]  誰喝我所賜的水就永遠不喝
[00:12:03.180 --> 00:12:07.180]  我所賜的水要在他裏面成為泉源
[00:12:07.180 --> 00:12:10.180]  直湧到榮生
[00:12:10.180 --> 00:12:13.180]  那麼耶穌所指的活水是什麼
[00:12:13.180 --> 00:12:15.180]  這是我們第三條的問題
[00:12:15.180 --> 00:12:17.180]  婦人一開始聽錯了
[00:12:17.180 --> 00:12:22.180]  活水的詞語其實是一語相關
[00:12:22.180 --> 00:12:26.180]  相對於井底的死水
[00:12:26.180 --> 00:12:30.180]  自免可以解作活動的山泉水
[00:12:30.180 --> 00:12:32.180]  所以她才會這樣說
[00:12:32.180 --> 00:12:33.180]  井這麼深
[00:12:33.180 --> 00:12:35.180]  你又沒有打水的器皿
[00:12:35.180 --> 00:12:37.180]  你憑什麼拿活水
[00:12:37.180 --> 00:12:39.180]  難道你比雅各更厲害嗎
[00:12:39.180 --> 00:12:40.180]  她這樣說
[00:12:40.180 --> 00:12:42.180]  當婦人還在考慮
[00:12:42.180 --> 00:12:45.180]  怎樣實際上打水的時候
[00:12:45.180 --> 00:12:50.180]  耶穌已經將層次提升到生命的層次
[00:12:50.180 --> 00:12:53.180]  留意約翰的用字很仔細
[00:12:53.180 --> 00:12:57.180]  他說雅各井的時候是祖宗留下的井水
[00:12:57.180 --> 00:13:00.180]  但是耶穌所賜的水
[00:13:00.180 --> 00:13:02.180]  他用了另一個字
[00:13:02.180 --> 00:13:03.180]  泉源
[00:13:03.180 --> 00:13:07.180]  我所賜的水要在他裏面成為泉源
[00:13:07.180 --> 00:13:09.180]  直到永生
[00:13:09.180 --> 00:13:12.180]  一個是靠人力一桶桶地打出來
[00:13:12.180 --> 00:13:15.180]  一個是不斷湧出來
[00:13:15.180 --> 00:13:17.180]  不用你打的
[00:13:17.180 --> 00:13:21.180]  所以我們進一步問
[00:13:21.180 --> 00:13:22.180]  究竟活水
[00:13:22.180 --> 00:13:24.180]  泉源是什麼
[00:13:24.180 --> 00:13:27.180]  大家如果將聖經翻後幾章
[00:13:27.180 --> 00:13:29.180]  約翰福音第七章
[00:13:29.180 --> 00:13:31.180]  約翰自己解了這個謎底
[00:13:31.180 --> 00:13:33.180]  人若喝了
[00:13:33.180 --> 00:13:35.180]  道了我者裡來喝
[00:13:35.180 --> 00:13:36.180]  信我的人
[00:13:36.180 --> 00:13:38.180]  就如同經上所說
[00:13:38.180 --> 00:13:40.180]  從他腹中流出活水江河
[00:13:40.180 --> 00:13:42.180]  耶穌指著
[00:13:42.180 --> 00:13:43.180]  這話是指著他
[00:13:43.180 --> 00:13:44.180]  信他的人
[00:13:44.180 --> 00:13:47.180]  要受聖靈所說
[00:13:47.180 --> 00:13:49.180]  原來活水就是聖靈
[00:13:49.180 --> 00:13:54.180]  是上帝親自鑄在我們裏面的生命
[00:13:54.180 --> 00:13:57.180]  如果我們帶著這個敘事的背景
[00:13:57.180 --> 00:13:58.180]  我們才會明白
[00:13:58.180 --> 00:14:01.180]  其實耶穌為什麼在下文提到
[00:14:01.180 --> 00:14:05.180]  婦人五個丈夫的對話
[00:14:05.180 --> 00:14:09.180]  祂不是因為想八卦唱衰這個婦人
[00:14:09.180 --> 00:14:11.180]  而是因為這個婦人代表著
[00:14:11.180 --> 00:14:13.180]  整個撒瑪利亞的民族
[00:14:13.180 --> 00:14:15.180]  一直在尋找水源
[00:14:15.180 --> 00:14:16.180]  一直在尋找泉源
[00:14:16.180 --> 00:14:18.180]  一直都沒有找到
[00:14:18.180 --> 00:14:20.180]  所以聊聊活水
[00:14:20.180 --> 00:14:21.180]  耶穌就說
[00:14:21.180 --> 00:14:23.180]  叫你的丈夫來吧
[00:14:23.180 --> 00:14:25.180]  那個婦人就說
[00:14:25.180 --> 00:14:27.180]  我沒有丈夫
[00:14:27.180 --> 00:14:29.180]  耶穌就說
[00:14:29.180 --> 00:14:30.180]  你說得對
[00:14:30.180 --> 00:14:31.180]  你已經有五個丈夫
[00:14:31.180 --> 00:14:33.180]  而且現在那個也不是你的丈夫
[00:14:33.180 --> 00:14:35.180]  很多人讀到這裏
[00:14:35.180 --> 00:14:38.180]  很快就會將這個婦人定罪
[00:14:38.180 --> 00:14:41.180]  覺得她的私生活不檢點
[00:14:41.180 --> 00:14:45.180]  但是大家慢慢看一下這段經文
[00:14:45.180 --> 00:14:47.180]  耶穌有沒有說過一句
[00:14:47.180 --> 00:14:48.180]  她是罪人
[00:14:48.180 --> 00:14:49.180]  耶穌有沒有說過
[00:14:49.180 --> 00:14:51.180]  你悔改吧
[00:14:51.180 --> 00:14:53.180]  一句都沒有
[00:14:53.180 --> 00:14:57.180]  對比起約翰福音第八章行淫的婦人
[00:14:57.180 --> 00:14:59.180]  耶穌起碼有一句說
[00:14:59.180 --> 00:15:02.180]  從此不要再犯罪了
[00:15:02.180 --> 00:15:05.180]  但這裏一句都沒有
[00:15:05.180 --> 00:15:06.180]  在那個時代
[00:15:06.180 --> 00:15:10.180]  其實婦女基本上是沒有離婚的權利
[00:15:10.180 --> 00:15:14.180]  優妻的主動權是在男人手上
[00:15:14.180 --> 00:15:16.180]  一個女人嫁五次
[00:15:16.180 --> 00:15:18.180]  很可能不是她選的
[00:15:18.180 --> 00:15:21.180]  很可能是因為她五次被離婚
[00:15:21.180 --> 00:15:24.180]  或者五次守寡
[00:15:24.180 --> 00:15:26.180]  無論是被離婚或者守寡
[00:15:26.180 --> 00:15:30.180]  都是代表著一次又一次的被遺棄
[00:15:30.180 --> 00:15:34.180]  一次又一次的失去了要求
[00:15:34.180 --> 00:15:37.180]  大家還記得她在中午打睡
[00:15:37.180 --> 00:15:40.180]  很可能不是因為她生活不檢點
[00:15:40.180 --> 00:15:44.180]  是因為她一直找的依靠
[00:15:44.180 --> 00:15:48.180]  到頭來沒有一個靠得住
[00:15:48.180 --> 00:15:51.180]  是因為她一直找的依靠
[00:15:51.180 --> 00:15:55.180]  到頭來沒有一個靠得住
[00:15:55.180 --> 00:15:57.180]  更加令人驚喜的是
[00:15:57.180 --> 00:16:01.180]  這五個丈夫其實是在映射整個撒瑪利亞的民族
[00:16:01.180 --> 00:16:03.180]  給大家看一段經文
[00:16:03.180 --> 00:16:07.180]  如果大家有看獵王紀夏十七章
[00:16:07.180 --> 00:16:11.180]  你就會發現在北角亡國之後
[00:16:11.180 --> 00:16:15.180]  亞述王就將五族人遷入了撒瑪利亞
[00:16:15.180 --> 00:16:18.180]  這五族人帶著五族的神明
[00:16:18.180 --> 00:16:21.180]  而撒瑪利亞人又拜了一份
[00:16:21.180 --> 00:16:22.180]  經文是這樣說的
[00:16:22.180 --> 00:16:24.180]  亞述王在這五個地方
[00:16:24.180 --> 00:16:26.180]  巴比倫古他等等的地方
[00:16:26.180 --> 00:16:28.180]  帶了很多人來撒瑪利亞
[00:16:28.180 --> 00:16:30.180]  各族的人住在城裏
[00:16:30.180 --> 00:16:33.180]  為自己製造神像
[00:16:33.180 --> 00:16:38.180]  安置在撒瑪利亞人所做的幽壇殿裏
[00:16:38.180 --> 00:16:41.180]  而撒瑪利亞人都有拜
[00:16:41.180 --> 00:16:44.180]  所以在撒瑪利亞的歷史
[00:16:44.180 --> 00:16:47.180]  正正就是一段嫁過五個神的歷史
[00:16:47.180 --> 00:16:50.180]  同一時間拜耶和華
[00:16:50.180 --> 00:16:54.180]  同一時間都拜當地五族的神
[00:16:54.180 --> 00:16:55.180]  是一個混雜的敬拜
[00:16:55.180 --> 00:16:58.180]  所以五個的丈夫這句話
[00:16:58.180 --> 00:17:02.180]  其實他不單只是在說一個婦人的故事
[00:17:02.180 --> 00:17:07.180]  他是在回響整個撒瑪利亞民族的故事
[00:17:07.180 --> 00:17:11.180]  他就說你們找了很多依靠
[00:17:11.180 --> 00:17:13.180]  但沒有一個靠得住
[00:17:13.180 --> 00:17:15.180]  所以耶穌說這句
[00:17:15.180 --> 00:17:17.180]  他不是說要踢爆婦人
[00:17:17.180 --> 00:17:19.180]  說她生活不檢點
[00:17:19.180 --> 00:17:20.180]  而是告訴你
[00:17:20.180 --> 00:17:21.180]  我認識你
[00:17:21.180 --> 00:17:25.180]  我知道你喝過多少口井的水
[00:17:25.180 --> 00:17:29.180]  我知道你水桶裝都不滿
[00:17:29.180 --> 00:17:33.180]  留意婦人的回應很有趣
[00:17:33.180 --> 00:17:38.180]  她說先生我看得出你是善智
[00:17:38.180 --> 00:17:41.180]  反映著耶穌講中了
[00:17:41.180 --> 00:17:45.180]  她生命中最深處的需要
[00:17:45.180 --> 00:17:46.180]  言下之意
[00:17:46.180 --> 00:17:50.180]  耶穌就說我才是賜活水聖靈的那位
[00:17:50.180 --> 00:17:51.180]  是生命的傳源
[00:17:51.180 --> 00:17:54.180]  是依靠你們以前的族人不斷地找
[00:17:54.180 --> 00:17:55.180]  都未找到
[00:17:55.180 --> 00:17:59.180]  現在耶穌親自來到你的面前
[00:17:59.180 --> 00:18:01.180]  都是因為這個原因
[00:18:01.180 --> 00:18:04.180]  所以如果大家發現第四章
[00:18:04.180 --> 00:18:07.180]  有講到敬拜的問題
[00:18:07.180 --> 00:18:10.180]  在下文就緊接著有敬拜的問題
[00:18:10.180 --> 00:18:11.180]  今天我們沒有時間講這裡
[00:18:11.180 --> 00:18:13.180]  留待下次再講
[00:18:13.180 --> 00:18:14.180]  你會明白到
[00:18:14.180 --> 00:18:16.180]  其實就是因為突然間
