
[00:00:00.000 --> 00:00:02.580]  我們啟示錄第一講
[00:01:33.620 --> 00:01:36.340]  如果你想背一節的聖經
[00:01:36.340 --> 00:01:40.220]  我相信這一句你一定能夠背得成
[00:01:40.220 --> 00:01:44.460]  聖靈向宗教會所說的話
[00:01:44.460 --> 00:01:45.740]  凡有以的
[00:01:45.740 --> 00:01:48.100]  就應當聽
[00:01:48.100 --> 00:01:52.060]  聖靈向宗教會所說的話
[00:01:52.060 --> 00:01:53.660]  凡有以的
[00:01:53.660 --> 00:01:55.940]  就應當聽
[00:01:56.340 --> 00:01:59.500]  聖靈向宗教會所說的話
[00:01:59.500 --> 00:02:00.820]  凡有以的
[00:02:00.820 --> 00:02:02.220]  就應當聽
[00:02:02.220 --> 00:02:03.940]  還有多少次要繼續讀
[00:02:03.940 --> 00:02:06.220]  一起來
[00:02:06.740 --> 00:02:33.340]  (主席發聲)
[00:02:33.340 --> 00:02:35.740]  我現在隨便點一位
[00:02:35.740 --> 00:02:37.740]  站起來背
[00:02:37.740 --> 00:02:39.380]  我相信你都會的
[00:02:39.380 --> 00:02:40.660]  不過我不用怕
[00:02:40.660 --> 00:02:41.820]  我不會這樣做
[00:02:41.820 --> 00:02:44.820]  我們有沒有聽呢
[00:02:44.820 --> 00:02:48.060]  其實我們每天都在聽
[00:02:48.060 --> 00:02:49.980]  我們每天的耳朵
[00:02:49.980 --> 00:02:52.180]  其實都有很多的聲音
[00:02:52.180 --> 00:02:52.940]  是不是
[00:02:52.940 --> 00:02:55.900]  我們自己會跟自己說話的
[00:02:55.900 --> 00:02:58.620]  到底你跟自己說的話
[00:02:58.620 --> 00:03:00.660]  是從哪裡來的聲音呢
[00:03:00.660 --> 00:03:02.660]  是什麼聲音呢
[00:03:02.660 --> 00:03:04.540]  是什麼內容呢
[00:03:04.860 --> 00:03:06.260]  我們的耳朵
[00:03:06.260 --> 00:03:08.180]  經常響起的
[00:03:08.180 --> 00:03:10.100]  在我們四周的耳邊
[00:03:10.100 --> 00:03:11.740]  傳入我們耳中
[00:03:11.740 --> 00:03:13.340]  進入我們的心中
[00:03:13.340 --> 00:03:15.580]  影響著我們的思想為人的
[00:03:15.580 --> 00:03:17.060]  到底是什麼呢
[00:03:17.060 --> 00:03:19.060]  有很多的聲音
[00:03:19.060 --> 00:03:21.780]  世界上有很多的聲音
[00:03:21.780 --> 00:03:23.860]  我們裡面的私慾
[00:03:23.860 --> 00:03:25.540]  有很多的聲音
[00:03:25.540 --> 00:03:26.740]  惡者
[00:03:26.740 --> 00:03:28.100]  控訴人的
[00:03:28.100 --> 00:03:29.500]  有很多的聲音
[00:03:29.500 --> 00:03:31.220]  但是感謝上帝
[00:03:31.220 --> 00:03:32.540]  聖靈
[00:03:32.540 --> 00:03:35.140]  一直沒有停止
[00:03:35.140 --> 00:03:37.580]  祂在祂的教會裡面
[00:03:37.580 --> 00:03:38.820]  要說的說話
[00:03:38.820 --> 00:03:41.260]  聖靈從來沒有停止
[00:03:41.260 --> 00:03:43.420]  在神的兒女的心中
[00:03:43.420 --> 00:03:44.820]  來說話
[00:03:44.820 --> 00:03:46.740]  我們真的要學習
[00:03:46.740 --> 00:03:51.460]  做一個懂得聆聽聖靈聲音的人
[00:03:51.460 --> 00:03:54.100]  懂得聽上帝聲音的人
[00:03:54.100 --> 00:03:56.980]  如果我們一生都是在這方面
[00:03:56.980 --> 00:03:58.540]  來操練
[00:03:58.540 --> 00:04:01.260]  直到我們是很清晰的
[00:04:01.260 --> 00:04:03.140]  我們一下就知道
[00:04:03.140 --> 00:04:04.380]  這件事
[00:04:04.380 --> 00:04:06.380]  到底是上帝
[00:04:06.380 --> 00:04:07.740]  還是不是上帝
[00:04:07.740 --> 00:04:08.820]  行不行啊
[00:04:08.820 --> 00:04:10.820]  我們需不需要一樣
[00:04:10.820 --> 00:04:13.020]  我相信在啟示錄
[00:04:13.020 --> 00:04:16.260]  這一個向宗教會所說的話
[00:04:16.260 --> 00:04:17.860]  然後勸勉我們
[00:04:17.860 --> 00:04:19.820]  聖靈向宗教會所說的話
[00:04:19.820 --> 00:04:20.820]  凡有異的
[00:04:20.820 --> 00:04:22.180]  就應當聽
[00:04:22.180 --> 00:04:23.940]  這個是可能的
[00:04:23.940 --> 00:04:25.340]  我們很感恩
[00:04:25.340 --> 00:04:27.340]  在二月第一個主日
[00:04:27.340 --> 00:04:28.900]  我們邱牧師
[00:04:28.900 --> 00:04:30.380]  不是說過一篇
[00:04:30.380 --> 00:04:32.700]  又有些希伯來文的信息
[00:04:32.700 --> 00:04:34.420]  你還記不記得
[00:04:34.420 --> 00:04:35.900]  我很記得
[00:04:35.900 --> 00:04:38.380]  因為我覺得很神奇
[00:04:38.380 --> 00:04:39.820]  我告訴他
[00:04:39.820 --> 00:04:41.780]  我二月第三個禮拜
[00:04:41.780 --> 00:04:43.580]  要說的是甚麼信息
[00:04:43.580 --> 00:04:44.900]  我猜不到
[00:04:44.900 --> 00:04:47.020]  他在二月第一個禮拜
[00:04:47.020 --> 00:04:50.700]  已經是說出相近的信息
[00:04:50.700 --> 00:04:52.180]  以色列啊
[00:04:52.180 --> 00:04:53.900]  你要
[00:04:53.900 --> 00:04:56.100]  以色列啊你要
[00:04:56.100 --> 00:04:58.100]  耶和華你們的上帝
[00:04:58.100 --> 00:04:59.500]  是獨一的主
[00:04:59.500 --> 00:05:00.860]  你要盡心盡性
[00:05:00.860 --> 00:05:01.700]  盡意盡力
[00:05:01.700 --> 00:05:04.420]  愛主你的神
[00:05:04.420 --> 00:05:06.340]  聽
[00:05:06.340 --> 00:05:08.260]  聽其實是古代
[00:05:08.260 --> 00:05:10.740]  先知的傳統
[00:05:10.740 --> 00:05:13.540]  我們有時候看到先知到今時今日
[00:05:13.540 --> 00:05:14.980]  仍然有些教會
[00:05:14.980 --> 00:05:17.500]  在今天這個二十一世紀
[00:05:17.500 --> 00:05:18.900]  香港的教會裏面
[00:05:18.900 --> 00:05:20.220]  都有一些人
[00:05:20.220 --> 00:05:21.820]  是很喜歡
[00:05:21.820 --> 00:05:23.500]  從某一個角度
[00:05:23.500 --> 00:05:26.500]  來說先知性的宣告
[00:05:26.500 --> 00:05:27.980]  甚麼意思啊
[00:05:27.980 --> 00:05:31.540]  就是說上帝在二零一八年
[00:05:31.540 --> 00:05:33.380]  對香港有甚麼心意
[00:05:33.380 --> 00:05:36.180]  二零一九年對香港有甚麼心意
[00:05:36.180 --> 00:05:37.980]  然後就找個先知來
[00:05:37.980 --> 00:05:39.100]  說幾句
[00:05:39.100 --> 00:05:40.820]  好像放下去
[00:05:40.820 --> 00:05:44.300]  又對又不太對的說話
[00:05:44.300 --> 00:05:45.820]  彷彿要從那方面
[00:05:45.820 --> 00:05:48.180]  來尋找先知的說話
[00:05:48.180 --> 00:05:49.780]  我不鼓勵我們
[00:05:49.780 --> 00:05:51.580]  豐盛生命堂的弟兄姊妹
[00:05:51.580 --> 00:05:53.540]  走這樣的一條路
[00:05:53.540 --> 00:05:56.260]  我絕對不否認上帝在今時今日
[00:05:56.260 --> 00:06:00.140]  仍然會啟示某一些具體的事情給人
[00:06:00.140 --> 00:06:02.580]  但是我們絕對需要小心
[00:06:02.580 --> 00:06:04.300]  不會去趨之若鶩的
[00:06:04.300 --> 00:06:05.980]  去跟隨某一些
[00:06:05.980 --> 00:06:08.340]  不知道從哪裏來的人
[00:06:08.340 --> 00:06:10.260]  又說了之後告訴你
[00:06:10.260 --> 00:06:13.460]  對不起我還是未滿師的先知
[00:06:13.460 --> 00:06:15.140]  I am just learning
[00:06:15.140 --> 00:06:16.740]  I am still testing
[00:06:16.740 --> 00:06:19.620]  if this is from God or not
[00:06:19.620 --> 00:06:21.860]  如果你是真的
[00:06:21.860 --> 00:06:23.460]  你說出來的
[00:06:23.460 --> 00:06:26.340]  聖經說如果先知說了的話
[00:06:26.340 --> 00:06:27.420]  沒有應驗的話
[00:06:27.420 --> 00:06:30.020]  要拿石頭扔死他
[00:06:30.020 --> 00:06:31.860]  不好玩
[00:06:31.860 --> 00:06:35.260]  不過聖經更重要的先知傳統是甚麼呢
[00:06:35.260 --> 00:06:37.100]  是很清晰的
[00:06:37.100 --> 00:06:39.740]  上主在他的聖約裏面
[00:06:39.740 --> 00:06:42.540]  和他的百姓之間的關係
[00:06:42.540 --> 00:06:44.140]  要求他百姓
[00:06:44.140 --> 00:06:45.980]  因為是屬於他
[00:06:45.980 --> 00:06:47.260]  要求他的百姓
[00:06:47.260 --> 00:06:49.020]  因為知道他愛他
[00:06:49.020 --> 00:06:50.620]  他就當怎樣走
[00:06:50.620 --> 00:06:53.820]  但是人真是犯賤的
[00:06:53.820 --> 00:06:56.820]  人真是時常反叛的
[00:06:56.820 --> 00:06:58.300]  你反不反叛呢
[00:06:58.300 --> 00:06:59.780]  你的樣子好像很乖似的
[00:06:59.780 --> 00:07:01.180]  你反不反叛呢
[00:07:01.180 --> 00:07:03.140]  你裏面有沒有古靈古怪的東西
[00:07:03.140 --> 00:07:05.660]  縱管你整個人整生
[00:07:05.660 --> 00:07:08.780]  由你懂事以來直到現在
[00:07:08.780 --> 00:07:10.940]  所有的範圍裏面
[00:07:10.940 --> 00:07:12.700]  你想一下自己是怎樣
[00:07:12.700 --> 00:07:16.780]  我都不是很想看自己
[00:07:16.780 --> 00:07:19.260]  六十而已信
[00:07:19.260 --> 00:07:20.580]  多少知天命
[00:07:20.580 --> 00:07:21.820]  多少而已信
[00:07:21.820 --> 00:07:23.580]  七十從心所欲
[00:07:23.580 --> 00:07:25.940]  好像真的很厲害似的
[00:07:25.940 --> 00:07:29.820]  中國人其實有時被儒家害死了
[00:07:29.820 --> 00:07:31.300]  因為儒家將你的人性
[00:07:31.300 --> 00:07:33.300]  看得你真是很高
[00:07:33.300 --> 00:07:35.700]  但是你真正面對自己的時候
[00:07:35.700 --> 00:07:36.900]  你發覺
[00:07:36.900 --> 00:07:41.460]  八十歲都拿鎚子打死人
[00:07:41.460 --> 00:07:44.340]  一日未死一日都會死人
[00:07:44.340 --> 00:07:46.420]  我們真是很糟糕
[00:07:46.420 --> 00:07:48.700]  所以上帝在他救約的時候
[00:07:48.700 --> 00:07:50.460]  向他自己的以色列百姓
[00:07:50.460 --> 00:07:52.820]  時常差遣先知出來
[00:07:52.820 --> 00:07:56.180]  先知是上帝的代言人
[00:07:56.180 --> 00:08:00.300]  先知就是呼喚百姓要聽
[00:08:00.300 --> 00:08:02.580]  所以我們今天是有福的
[00:08:02.580 --> 00:08:04.460]  如果我們都學習
[00:08:04.460 --> 00:08:06.460]  在先知的傳統裏面
[00:08:06.460 --> 00:08:10.340]  是被呼召回歸真道
[00:08:10.340 --> 00:08:15.580]  是回歸到愛我們的生命之主的本源裏面
[00:08:15.580 --> 00:08:21.900]  然後學習在裏面繼續走這條曠野的道路
[00:08:21.900 --> 00:08:23.540]  走這條沙漠的道路
[00:08:23.540 --> 00:08:25.500]  走這條試煉的道路
[00:08:25.500 --> 00:08:28.100]  走這條要去征戰的道路
[00:08:28.100 --> 00:08:30.900]  直到我們見主面為止
[00:08:30.900 --> 00:08:32.580]  在我們主耶穌基督
[00:08:32.580 --> 00:08:34.220]  祂講的說話裏面
[00:08:34.220 --> 00:08:37.500]  其中一句我們都習慣聽的
[00:08:37.500 --> 00:08:41.780]  就是「凡有意的就應當聽」
[00:08:41.780 --> 00:08:43.620]  祂何時講?
[00:08:43.620 --> 00:08:47.660]  每次祂講完這個天國的比喻
[00:08:47.660 --> 00:08:49.540]  人出去殺種怎樣怎樣
[00:08:49.540 --> 00:08:52.380]  六十倍、三十倍、六十倍、一百倍
[00:08:52.380 --> 00:08:57.300]  「凡有意的就應當聽」
[00:08:57.300 --> 00:08:59.260]  其實講完了
[00:08:59.260 --> 00:09:01.780]  講完就OK了
[00:09:01.780 --> 00:09:05.140]  講完還要說「凡有意的就應當聽」
[00:09:05.140 --> 00:09:08.700]  這個就是虎口婆心的說話
[00:09:08.700 --> 00:09:13.380]  上帝從來都是很有耐性
[00:09:13.380 --> 00:09:16.300]  向人講說話的上帝
[00:09:16.300 --> 00:09:19.060]  但是人事常都是一個
[00:09:19.060 --> 00:09:21.860]  硬著心、矇著耳朵
[00:09:21.860 --> 00:09:26.300]  拒絕聆聽的一個人
[00:09:26.300 --> 00:09:33.540]  「凡有意的就應當聽」
[00:09:33.540 --> 00:09:37.260]  主耶穌大有權威
[00:09:37.260 --> 00:09:39.860]  主耶穌是真理
[00:09:39.860 --> 00:09:42.100]  主耶穌講出了真理
[00:09:42.100 --> 00:09:50.020]  但是祂仍然好像去呼求、去懇求、去求
[00:09:50.020 --> 00:09:53.940]  我們肯不肯聽呢?
[00:09:53.940 --> 00:09:57.100]  天父為祂的愛子作見證的時候就說
[00:09:57.100 --> 00:10:00.660]  「這是我的愛子,你們要」
[00:10:00.660 --> 00:10:02.540]  大家說
[00:10:02.540 --> 00:10:05.740]  「這是我的愛子,你們要」
[00:10:05.740 --> 00:10:10.100]  「你們要拜祂、愛祂」
[00:10:10.100 --> 00:10:13.460]  「你們要聽祂」
[00:10:13.460 --> 00:10:15.340]  好了,七封信
[00:10:15.340 --> 00:10:17.980]  七封信到底是做什麼呢?
[00:10:17.980 --> 00:10:21.500]  就是針對當時教會的處境
[00:10:21.500 --> 00:10:24.780]  是發出這個悉切的訊息
[00:10:24.780 --> 00:10:28.180]  並且透過這七教會所聽的訊息
[00:10:28.180 --> 00:10:31.580]  繼續去影響其他教會
[00:10:31.580 --> 00:10:34.820]  並且使復活的主
[00:10:34.820 --> 00:10:37.300]  向他教會所講的說話
[00:10:37.300 --> 00:10:41.820]  讓任何願意聽的人都可以聽
[00:10:41.820 --> 00:10:44.780]  這七封信有特定的格式
[00:10:44.780 --> 00:10:47.500]  如果你去讀一讀第二、第三章
[00:10:47.500 --> 00:10:49.660]  你很快看到有幾點
[00:10:49.660 --> 00:10:52.700]  第一點就是每一封信
[00:10:52.700 --> 00:10:59.300]  都提到耶穌基督在意象中的某一個特點
[00:10:59.300 --> 00:11:01.220]  不要提全部
[00:11:01.220 --> 00:11:02.900]  差不多了
[00:11:02.900 --> 00:11:05.940]  譬如雙腳像光明瞳
[00:11:05.940 --> 00:11:08.540]  譬如眼目如火焰
[00:11:08.540 --> 00:11:10.980]  譬如口中有利劍
[00:11:10.980 --> 00:11:12.700]  這七樣東西
[00:11:12.700 --> 00:11:15.140]  都在各封信裡面
[00:11:15.140 --> 00:11:18.020]  有一樣被提了出來
[00:11:18.020 --> 00:11:23.980]  目的當然是要回應當時教會的情況
[00:11:23.980 --> 00:11:29.420]  接著就是對教會有讚賞
[00:11:29.420 --> 00:11:30.900]  每一個教會
[00:11:30.900 --> 00:11:33.140]  耶穌基督提到他的時候
[00:11:33.140 --> 00:11:35.980]  都是先提讚賞
[00:11:35.980 --> 00:11:37.300]  我覺得這一點
[00:11:37.300 --> 00:11:39.140]  就是顯示我們的主
[00:11:39.140 --> 00:11:45.260]  是一位多麼憐憫、多麼體貼的一位主
[00:11:45.260 --> 00:11:50.700]  有哪些教會是沒得讚賞的?
[00:11:50.700 --> 00:11:52.020]  只有一個
[00:11:52.020 --> 00:11:53.780]  那個叫做「老底家」
[00:11:53.780 --> 00:11:55.820]  然後就提出警惕
[00:11:55.820 --> 00:11:57.260]  提出呼喚
[00:11:57.260 --> 00:12:00.220]  要他們改變、要他們改善
[00:12:00.220 --> 00:12:04.540]  不過又有兩個教會多開心
[00:12:04.540 --> 00:12:06.500]  沒有這些說話
[00:12:06.500 --> 00:12:09.420]  就是一個「信道受苦」
[00:12:09.420 --> 00:12:11.260]  那個「士美娜」的教會
[00:12:11.260 --> 00:12:16.140]  一個是彼此相愛、非拉鐵非的教會
[00:12:16.140 --> 00:12:19.540]  信之後又有提出
[00:12:19.540 --> 00:12:21.420]  如果不悔改又如何?
[00:12:21.420 --> 00:12:23.740]  如果悔改得勝又如何?
[00:12:23.740 --> 00:12:25.540]  一個是警告、一個是應許
[00:12:25.540 --> 00:12:26.580]  就是這三點
[00:12:26.580 --> 00:12:28.780]  一個就是耶穌基督的特徵
[00:12:28.780 --> 00:12:32.020]  一個就是讚賞、鼓勵
[00:12:32.020 --> 00:12:35.700]  一個就是應許或者悔改
[00:12:35.700 --> 00:12:38.260]  向宗教會說的話
[00:12:38.260 --> 00:12:42.060]  然後呼喚所聽到的人
[00:12:42.060 --> 00:12:43.540]  願意聽的人
[00:12:43.540 --> 00:12:45.620]  要更進一步
[00:12:45.620 --> 00:12:49.060]  成為一個得勝者
[00:12:49.060 --> 00:12:50.820]  成為一個conqueror
[00:12:50.820 --> 00:12:54.060]  一個征服到敵人的
[00:12:54.060 --> 00:12:58.740]  承諾在上主榮耀再來的時候
[00:12:58.740 --> 00:13:01.060]  這些對他忠心的人
[00:13:01.060 --> 00:13:02.740]  對他忠心的教會
[00:13:02.740 --> 00:13:05.780]  一定不會受虧損
[00:13:05.780 --> 00:13:07.940]  一定不會吃虧
[00:13:07.940 --> 00:13:10.500]  一定不會被遺棄
[00:13:10.500 --> 00:13:12.980]  然後裡面所說的
[00:13:12.980 --> 00:13:15.340]  譬如以弗所的教會
[00:13:15.340 --> 00:13:17.260]  他們會得到的是什麼呢?
[00:13:17.260 --> 00:13:21.060]  樂園裡面生命樹的果子
[00:13:21.060 --> 00:13:23.180]  而「士美娜」教會會怎樣呢?
[00:13:23.180 --> 00:13:28.180]  就免去第二次死去的痛苦
[00:13:28.180 --> 00:13:29.780]  這一切
[00:13:29.780 --> 00:13:31.940]  識經者告訴我們
[00:13:31.940 --> 00:13:35.340]  每個教會有它特定的應許
[00:13:35.340 --> 00:13:36.580]  但是其實
[00:13:36.580 --> 00:13:38.940]  這個教會所得到的特定的應許
[00:13:38.940 --> 00:13:42.220]  又不是專屬那個教會所有
[00:13:42.220 --> 00:13:44.300]  其實是所有的教會
[00:13:44.300 --> 00:13:45.940]  所有的福分
[00:13:45.940 --> 00:13:47.500]  所有的恩典
[00:13:47.500 --> 00:13:50.220]  大家都是在當中有份的
[00:13:50.220 --> 00:13:51.740]  同時
[00:13:51.740 --> 00:13:53.220]  每一個教會
[00:13:53.220 --> 00:13:55.300]  所聽到的警告
[00:13:55.300 --> 00:13:56.940]  所有其他的教會
[00:13:56.940 --> 00:14:00.100]  都應該去聆聽的
[00:14:00.100 --> 00:14:02.460]  歷世歷代的教會
[00:14:02.460 --> 00:14:04.740]  其實在教會歷史裡面
[00:14:04.740 --> 00:14:06.100]  讓我們看見
[00:14:06.100 --> 00:14:10.660]  教會真是很多問題的
[00:14:10.660 --> 00:14:13.580]  教會真是很麻煩的
[00:14:13.580 --> 00:14:16.180]  因為教會是你和我
[00:14:16.180 --> 00:14:19.540]  這一類的人組成的
[00:14:19.540 --> 00:14:23.220]  所以如果你對教會有很浪漫的思想
[00:14:23.220 --> 00:14:25.540]  很多的幻想
[00:14:25.540 --> 00:14:27.620]  以至很多的失望
[00:14:27.620 --> 00:14:30.380]  或者你看回啟示六七教會
[00:14:30.380 --> 00:14:33.580]  主跟他們說話裡面的內容
[00:14:33.580 --> 00:14:36.940]  你開始有一些更加貼地
[00:14:36.940 --> 00:14:40.220]  更加實際的看法
[00:14:40.220 --> 00:14:41.780]  然後懂得
[00:14:41.780 --> 00:14:43.820]  在上帝的家裡面
[00:14:43.820 --> 00:14:47.980]  是怎樣去到土主的喜悅
[00:14:47.980 --> 00:14:49.460]  聽
[00:14:49.460 --> 00:14:50.500]  聽
[00:14:50.500 --> 00:14:51.580]  聽
[00:14:51.580 --> 00:14:55.300]  其實是接受主耶穌對教會的診斷
[00:14:55.300 --> 00:14:58.380]  而這個診斷雖然是嚴厲
[00:14:58.380 --> 00:14:59.940]  雖然是透徹
[00:14:59.940 --> 00:15:02.940]  但卻是愛的診斷
[00:15:02.940 --> 00:15:05.900]  大家記得我去年七月的時候
[00:15:05.900 --> 00:15:08.380]  做過一個通波仔的手術
[00:15:08.380 --> 00:15:11.460]  之前做了很多的診斷
[00:15:11.460 --> 00:15:14.980]  有些診斷好像暫時沒什麼好像很好
[00:15:14.980 --> 00:15:18.060]  不過越診斷就越清楚
[00:15:18.060 --> 00:15:19.540]  我想我們屬靈的家
[00:15:19.540 --> 00:15:20.980]  屬靈的身體
[00:15:20.980 --> 00:15:25.220]  也是需要不斷的來接受這個診斷
[00:15:25.220 --> 00:15:27.820]  而診斷是為我們的好處
[00:15:27.820 --> 00:15:30.020]  記得親愛的弟兄姊妹
[00:15:30.020 --> 00:15:31.460]  我們來聽
[00:15:31.460 --> 00:15:33.940]  如果聖靈有什麼工作
[00:15:33.940 --> 00:15:35.820]  照亮了我們的心
[00:15:35.820 --> 00:15:36.940]  或者我們聽
[00:15:36.940 --> 00:15:40.660]  有些好像很難受的東西
[00:15:40.660 --> 00:15:44.580]  其實最終是為你和我的好處
[00:15:44.580 --> 00:15:47.220]  讓我們來聽
[00:15:47.220 --> 00:15:49.900]  希望幾方面都聽到
[00:15:49.900 --> 00:15:52.860]  因為有些人一直聽的東西
[00:15:52.860 --> 00:15:54.900]  都是很負面的
[00:15:54.900 --> 00:15:55.740]  是不是?
[00:15:55.740 --> 00:15:57.300]  一直都是有負面
[00:15:57.300 --> 00:15:59.220]  對自己所有東西都負面
[00:15:59.220 --> 00:16:01.420]  你知不知道對自己所有東西都負面的人
[00:16:01.420 --> 00:16:03.020]  很可怕
[00:16:03.020 --> 00:16:07.020]  他接著會對別人所有東西都是很負面的
[00:16:07.020 --> 00:16:09.660]  是很恐怖的
[00:16:09.660 --> 00:16:12.820]  連這麼不濟事的人
[00:16:12.820 --> 00:16:16.500]  耶穌基督都會跟他說你的好處
[00:16:16.500 --> 00:16:18.100]  我希望你都聽見
[00:16:18.100 --> 00:16:20.780]  主耶穌基督都會跟你說
[00:16:20.780 --> 00:16:22.300]  你的好東西
[00:16:22.300 --> 00:16:23.620]  然後你都懂得
[00:16:23.620 --> 00:16:26.140]  看看別人都有些好東西
[00:16:26.140 --> 00:16:28.900]  你看看我們豐盛生命堂
[00:16:28.900 --> 00:16:31.140]  都有些好東西
[00:16:31.140 --> 00:16:34.540]  有沒有?
[00:16:34.540 --> 00:16:37.900]  我看見昨晚雖然我沒有留下來吃飯
[00:16:37.900 --> 00:16:41.100]  但我看見昨晚簡直是天國的筵席
[00:16:41.100 --> 00:16:43.500]  就在你坐的地方
[00:16:43.500 --> 00:16:46.220]  就是我們開心組的弟兄姊妹
[00:16:46.220 --> 00:16:47.540]  開心組的成員
[00:16:47.540 --> 00:16:48.900]  開心組的家長
[00:16:48.900 --> 00:16:50.660]  開心組的義工
[00:16:50.660 --> 00:16:53.700]  眨眼間2006到現在12年了
[00:16:53.700 --> 00:16:55.860]  你以為容易做嗎?
[00:16:55.860 --> 00:16:59.380]  你試一下去做一次義工
[00:16:59.380 --> 00:17:02.660]  你帶一下我們的開心小朋友
[00:17:02.660 --> 00:17:04.500]  你就知道
[00:17:04.500 --> 00:17:07.140]  神在我們這個家裏面
[00:17:07.140 --> 00:17:08.860]  還有恩典
[00:17:08.860 --> 00:17:11.260]  還期望更多的恩典
[00:17:11.260 --> 00:17:14.220]  我希望你聽見主的聲音
[00:17:14.220 --> 00:17:16.980]  也都不怕去聽見祂的責備
[00:17:16.980 --> 00:17:18.660]  聽見祂的提醒
[00:17:18.660 --> 00:17:23.980]  因為這一切總是要叫我們得益處的
[00:17:23.980 --> 00:17:27.940]  這幾封信強調要征服
[00:17:27.940 --> 00:17:29.660]  相關的經文
[00:17:29.660 --> 00:17:31.780]  你看起來就知道
[00:17:31.780 --> 00:17:34.100]  原來當時七教會
[00:17:34.100 --> 00:17:37.980]  他們面對內憂外患
[00:17:37.980 --> 00:17:42.140]  外面來的異教徒的迫害
[00:17:42.140 --> 00:17:46.820]  包括羅馬帝國強勢的迫害
[00:17:46.820 --> 00:17:49.220]  皇帝要被人拜
[00:17:49.220 --> 00:17:54.700]  然後叫教會都要跟著隨俗去拜
[00:17:54.700 --> 00:17:58.260]  然後有很多的異端邪說在當中興起
[00:17:58.260 --> 00:18:02.340]  這個幼小的教會怎樣能夠生存
[00:18:02.340 --> 00:18:05.620]  七教會所收到的這封信
[00:18:05.620 --> 00:18:08.460]  是從祂的主那裡來的
[00:18:08.460 --> 00:18:10.740]  要建立他們
[00:18:10.740 --> 00:18:13.820]  教會在大難當前的時候
[00:18:13.820 --> 00:18:15.980]  一個的準備
[00:18:15.980 --> 00:18:17.460]  他們的征服
[00:18:17.460 --> 00:18:19.460]  他們最終是要爭戰
[00:18:19.460 --> 00:18:21.580]  他們最終是要打勝仗
[00:18:21.580 --> 00:18:23.100]  但是親愛的兄姊妹
[00:18:23.100 --> 00:18:25.180]  這個打仗
[00:18:25.180 --> 00:18:29.620]  卻並不是在於一個甚麼動拳頭
[00:18:29.620 --> 00:18:31.380]  動刀、動槍
[00:18:31.380 --> 00:18:33.300]  那一切的力量
[00:18:33.300 --> 00:18:36.420]  教會其實要征服這個惡勢力
[00:18:36.420 --> 00:18:39.660]  唯一的力量就是愛的力量
[00:18:39.660 --> 00:18:42.700]  唯一的力量就是耶穌基督的血
[00:18:42.700 --> 00:18:45.940]  唯一的力量就是殉道者的血
[00:18:45.940 --> 00:18:47.980]  這個殉道者的血
[00:18:47.980 --> 00:18:49.460]  耶穌基督的血
[00:18:49.460 --> 00:18:50.900]  是一種愛
[00:18:50.900 --> 00:18:52.780]  也是一種勇敢
