
[00:00:00.000 --> 00:00:04.540]  我們低頭祈禱
[00:03:50.220 --> 00:03:51.660]  不是因為他的記載性
[00:03:51.660 --> 00:03:53.800]  而是因為他有功課
[00:03:53.800 --> 00:03:56.260]  想我們在當中學習
[00:03:56.260 --> 00:03:58.060]  到底這個神蹟
[00:03:58.060 --> 00:04:00.440]  有什麼功課呢?
[00:04:00.440 --> 00:04:01.680]  這件事
[00:04:01.680 --> 00:04:04.200]  開始有一大群的人
[00:04:04.200 --> 00:04:06.880]  跟著耶穌來到野地
[00:04:06.880 --> 00:04:08.680]  一個這樣的地方
[00:04:08.680 --> 00:04:12.620]  這些人很緊緊的跟著耶穌
[00:04:12.620 --> 00:04:14.480]  不是因為耶穌
[00:04:14.480 --> 00:04:16.060]  是靚仔
[00:04:16.060 --> 00:04:18.020]  或者靚不靚仔我們不知道
[00:04:18.020 --> 00:04:21.760]  因為聖經裡面也很少記載耶穌的外貌
[00:04:21.760 --> 00:04:22.620]  但是
[00:04:22.620 --> 00:04:24.700]  一件很現實
[00:04:24.700 --> 00:04:25.860]  很實際的
[00:04:25.860 --> 00:04:30.700]  就是因為看到他在病人身上所行的神蹟
[00:04:30.700 --> 00:04:34.000]  這個就是約翰福音裡面有記載的
[00:04:34.000 --> 00:04:37.980]  是因為看到他在病人身上所行的神蹟
[00:04:37.980 --> 00:04:39.780]  這件事是不是很實際呢?
[00:04:39.780 --> 00:04:40.640]  當時來說
[00:04:40.640 --> 00:04:43.320]  醫學不是這麼昌明的
[00:04:43.320 --> 00:04:44.520]  有病的人
[00:04:44.520 --> 00:04:46.420]  都不知道什麼時候
[00:04:46.420 --> 00:04:49.420]  就突然間死亡了
[00:04:49.420 --> 00:04:50.320]  但是
[00:04:50.320 --> 00:04:51.480]  看到耶穌
[00:04:51.480 --> 00:04:53.820]  原來你可以治病的
[00:04:53.820 --> 00:04:57.760]  可以使不能走路的人也能站起來走路
[00:04:57.760 --> 00:04:58.920]  這件事
[00:04:58.920 --> 00:05:01.660]  很值得跟著他
[00:05:01.660 --> 00:05:03.560]  可能這群人當中
[00:05:03.560 --> 00:05:07.000]  不是絕對想看熱鬧這麼簡單
[00:05:07.000 --> 00:05:10.200]  他們當中必然有很多是身上有病的
[00:05:10.200 --> 00:05:12.700]  甚至是病人的家人
[00:05:12.700 --> 00:05:14.580]  將病人帶過來
[00:05:14.580 --> 00:05:17.680]  就是為了要讓耶穌治好他們
[00:05:17.680 --> 00:05:20.480]  《馬太福音》裡面記載了
[00:05:20.480 --> 00:05:21.680]  耶穌出來
[00:05:21.680 --> 00:05:24.920]  就看到有很多人憐憫他們
[00:05:24.920 --> 00:05:27.720]  治好了他們的病人
[00:05:27.720 --> 00:05:28.720]  很明顯
[00:05:28.720 --> 00:05:31.320]  耶穌看到這很多人
[00:05:31.320 --> 00:05:33.860]  其中很多是有病的
[00:05:33.860 --> 00:05:36.540]  所以就動了憐憫的心
[00:05:36.540 --> 00:05:39.560]  以致治好了他們
[00:05:39.560 --> 00:05:43.440]  我不知道你是不是曾經去過醫院
[00:05:43.440 --> 00:05:45.640]  一定多多少少
[00:05:45.640 --> 00:05:46.440]  或者
[00:05:46.440 --> 00:05:49.280]  久不久都可以有一次
[00:05:49.280 --> 00:05:51.440]  去醫院探望病人
[00:05:51.440 --> 00:05:53.280]  探望一些親戚朋友
[00:05:53.280 --> 00:05:54.780]  弟兄姊妹
[00:05:54.780 --> 00:05:58.220]  不知道你去過的時候
[00:05:58.220 --> 00:06:00.580]  你看到現場
[00:06:00.580 --> 00:06:02.620]  很多病人的時候
[00:06:02.620 --> 00:06:05.700]  你那個是怎樣的一個感受
[00:06:05.700 --> 00:06:07.400]  我們作為目者的
[00:06:07.400 --> 00:06:10.800]  經常都有機會要去醫院探病
[00:06:10.800 --> 00:06:12.500]  有弟兄姊妹有病
[00:06:12.500 --> 00:06:16.000]  我們就會去醫院探望他們
[00:06:16.000 --> 00:06:17.900]  通常去到醫院
[00:06:17.900 --> 00:06:19.500]  這裡也好一點
[00:06:19.500 --> 00:06:21.880]  如果你在香港
[00:06:21.880 --> 00:06:24.680]  那些病房逼得不得了的那種
[00:06:24.680 --> 00:06:26.740]  你一進到醫院裡面
[00:06:26.740 --> 00:06:27.940]  去到那一區的時候
[00:06:27.940 --> 00:06:29.520]  你就幾乎看到
[00:06:29.520 --> 00:06:30.920]  觸目皆見
[00:06:30.920 --> 00:06:32.620]  就是病人
[00:06:32.620 --> 00:06:35.760]  有些還病得很慘
[00:06:35.760 --> 00:06:39.100]  有時候我們又要陪弟兄姊妹
[00:06:39.100 --> 00:06:41.320]  因為他們要做手術了
[00:06:41.320 --> 00:06:44.200]  可能你又要去跟他們做祈禱
[00:06:44.200 --> 00:06:45.400]  或者什麼
[00:06:45.400 --> 00:06:47.660]  有些就是因為家人
[00:06:47.660 --> 00:06:50.780]  可能父母臨終了
[00:06:50.780 --> 00:06:53.380]  我們又要陪他們
[00:06:53.380 --> 00:06:55.880]  為他們祈禱等等
[00:06:55.880 --> 00:06:57.140]  陪著他們
[00:06:57.140 --> 00:07:01.620]  有時候看到他們在掙扎
[00:07:01.620 --> 00:07:03.380]  有時候在流眼淚
[00:07:03.380 --> 00:07:04.280]  在哭
[00:07:04.280 --> 00:07:06.980]  在這裡捨不得他們的親人的時候
[00:07:06.980 --> 00:07:09.580]  我不知道你的感受是什麼
[00:07:09.580 --> 00:07:12.100]  但是我們雖然經常去醫院
[00:07:12.100 --> 00:07:15.520]  或者經常有這些場面給我們看到
[00:07:15.520 --> 00:07:18.740]  但每一次心裡面都很痛
[00:07:18.740 --> 00:07:22.000]  或者是很難過的
[00:07:22.000 --> 00:07:24.140]  那一刻就很希望
[00:07:24.140 --> 00:07:26.500]  如果我是耶穌就好了
[00:07:26.500 --> 00:07:28.880]  或者我最少好像耶穌那樣
[00:07:28.880 --> 00:07:31.180]  有醫治的能力就好了
[00:07:31.180 --> 00:07:32.440]  吩咐祂起床
[00:07:32.440 --> 00:07:33.380]  這樣就沒事了
[00:07:33.380 --> 00:07:35.820]  大家就皆大歡喜
[00:07:35.820 --> 00:07:38.080]  這是最好的一件事
[00:07:38.080 --> 00:07:40.080]  所以很多時候就是
[00:07:40.080 --> 00:07:42.260]  我們看到這樣的場面
[00:07:42.260 --> 00:07:45.520]  我們心裡面都會動了慈心
[00:07:45.520 --> 00:07:48.860]  都會很想去醫好他們
[00:07:48.860 --> 00:07:50.760]  何況主耶穌呢
[00:07:50.760 --> 00:07:53.260]  主耶穌是沒有慈愛的主
[00:07:53.260 --> 00:07:55.460]  祂是有能力的主
[00:07:55.460 --> 00:07:57.700]  祂的慈愛使祂動心
[00:07:57.700 --> 00:07:59.480]  要去醫治別人
[00:07:59.480 --> 00:08:01.140]  祂的能力使祂
[00:08:01.140 --> 00:08:03.640]  真的可以醫好這些病人
[00:08:03.640 --> 00:08:06.140]  所以經文裡面說
[00:08:06.140 --> 00:08:08.120]  祂見到這些病人的時候
[00:08:08.120 --> 00:08:09.120]  這些人的時候
[00:08:09.120 --> 00:08:10.420]  祂就動了慈心
[00:08:10.420 --> 00:08:12.460]  去施行醫治
[00:08:12.460 --> 00:08:14.580]  這個就是合情合理的
[00:08:14.580 --> 00:08:17.020]  事實上主耶穌眼中所看到的
[00:08:17.020 --> 00:08:17.920]  那些人
[00:08:17.920 --> 00:08:19.660]  不單止是病人
[00:08:19.660 --> 00:08:22.960]  還有那些心靈貧乏的人
[00:08:22.960 --> 00:08:25.960]  還有那些心靈很需要的人
[00:08:25.960 --> 00:08:28.440]  看到他們的需要
[00:08:28.440 --> 00:08:32.000]  他們這樣去渴慕主耶穌所說的道
[00:08:32.000 --> 00:08:33.980]  而來跟隨耶穌
[00:08:33.980 --> 00:08:35.940]  看到他們這些需要的時候
[00:08:35.940 --> 00:08:37.780]  馬可福音就記載
[00:08:37.780 --> 00:08:39.040]  耶穌出來
[00:08:39.040 --> 00:08:40.440]  見有很多的人
[00:08:40.440 --> 00:08:42.220]  就憐憫他們
[00:08:42.220 --> 00:08:44.980]  因為他們如同羽羊
[00:08:44.980 --> 00:08:47.580]  沒有牧人一般
[00:08:47.580 --> 00:08:49.060]  於是就開口
[00:08:49.060 --> 00:08:52.100]  教訓他們很多道理
[00:08:52.100 --> 00:08:53.600]  綜合來看
[00:08:53.600 --> 00:08:56.300]  在那時候主耶穌其實
[00:08:56.300 --> 00:08:59.240]  由醫病、由講道
[00:08:59.240 --> 00:09:02.740]  大概很多事情都要祂做
[00:09:02.740 --> 00:09:04.480]  病人也有這麼多
[00:09:04.480 --> 00:09:06.080]  祂又要講道
[00:09:06.080 --> 00:09:07.080]  不同的道
[00:09:07.080 --> 00:09:09.180]  教訓不同的人等等
[00:09:09.180 --> 00:09:12.220]  所以不知不覺就做到天黑了
[00:09:12.220 --> 00:09:14.380]  就做到夜晚了
[00:09:14.380 --> 00:09:15.920]  天開始黑的時候
[00:09:15.920 --> 00:09:18.580]  耶穌的門徒就來提醒祂
[00:09:18.580 --> 00:09:21.320]  是時候要散會了
[00:09:21.320 --> 00:09:24.620]  是時候要收工了
[00:09:24.620 --> 00:09:27.700]  馬可福音記載說
[00:09:27.700 --> 00:09:29.200]  門徒對耶穌說
[00:09:29.200 --> 00:09:30.100]  這是野地
[00:09:30.100 --> 00:09:32.760]  是時候已經過了
[00:09:32.760 --> 00:09:33.960]  是時候了
[00:09:33.960 --> 00:09:36.400]  請叫眾人散開
[00:09:36.400 --> 00:09:38.640]  他們可往村子裡去
[00:09:38.640 --> 00:09:41.240]  自己買東西吃
[00:09:41.240 --> 00:09:43.880]  其實門徒的意思很明顯
[00:09:43.880 --> 00:09:45.580]  也很簡單
[00:09:45.580 --> 00:09:47.520]  是時候收工了
[00:09:47.520 --> 00:09:50.480]  我們免費的服務已經做完了
[00:09:50.480 --> 00:09:52.160]  做到時間了
[00:09:52.160 --> 00:09:54.280]  我們不包伙食了
[00:09:54.280 --> 00:09:58.300]  請耶穌叫他們散開
[00:09:58.300 --> 00:10:01.160]  自己去找東西吃
[00:10:01.160 --> 00:10:04.900]  但主耶穌卻有不同的看法
[00:10:04.900 --> 00:10:06.440]  主耶穌所要做的
[00:10:06.440 --> 00:10:09.940]  原來是一種全人的照顧
[00:10:09.940 --> 00:10:11.800]  全人的服務
[00:10:11.800 --> 00:10:15.040]  不單止要治好他們的病
[00:10:15.040 --> 00:10:17.240]  更加要治好他們的心靈
[00:10:17.240 --> 00:10:19.520]  所以需要講道
[00:10:19.520 --> 00:10:24.160]  同時還要照顧到他們在現實生活當中
[00:10:24.160 --> 00:10:26.260]  即時的各種需要
[00:10:26.260 --> 00:10:28.020]  就是吃飯
[00:10:28.020 --> 00:10:32.600]  所以主耶穌是要全人去照顧他們的
[00:10:32.600 --> 00:10:36.500]  當然對於那些門徒來說
[00:10:36.500 --> 00:10:39.260]  更加現實的一件事就是說
[00:10:39.260 --> 00:10:41.900]  他們哪有這麼多的食物
[00:10:41.900 --> 00:10:43.300]  去餵飽
[00:10:43.300 --> 00:10:44.500]  不要說餵飽了
[00:10:44.500 --> 00:10:46.000]  一人一口
[00:10:46.000 --> 00:10:48.880]  給這麼多的群眾去吃呢
[00:10:48.880 --> 00:10:52.180]  當時的人數有多少呢?
[00:10:52.180 --> 00:10:56.080]  其實是相當龐大的數字
[00:10:56.080 --> 00:10:59.920]  如果我們看《約翰福音》第六章十節記載的時候
[00:10:59.920 --> 00:11:01.660]  那裡很簡單地說
[00:11:01.660 --> 00:11:03.920]  數目若有五千
[00:11:03.920 --> 00:11:05.460]  多不多呢?
[00:11:05.460 --> 00:11:07.300]  多的啦!五千
[00:11:07.300 --> 00:11:10.300]  但是五千都不夠多
[00:11:10.300 --> 00:11:13.440]  因為在《馬太福音》說
[00:11:13.440 --> 00:11:15.740]  除了婦女、孩子
[00:11:15.740 --> 00:11:18.400]  若有五千
[00:11:18.400 --> 00:11:20.600]  原來剛才說的五千
[00:11:20.600 --> 00:11:23.920]  只不過是指男丁
[00:11:23.920 --> 00:11:26.620]  同時是男人
[00:11:26.620 --> 00:11:29.320]  不是那些孩子也算在內
[00:11:29.320 --> 00:11:32.660]  好了,我們試試乘一乘
[00:11:32.660 --> 00:11:34.160]  如果一個男人
[00:11:34.160 --> 00:11:36.560]  他帶一個老婆來
[00:11:36.560 --> 00:11:40.660]  那他帶一個兒子來好了
[00:11:40.660 --> 00:11:44.340]  你乘一乘,有多少人呢?
[00:11:44.340 --> 00:11:48.700]  最少也有一萬五千人在這裡
[00:11:48.700 --> 00:11:50.440]  這是不是很現實呢?
[00:11:50.440 --> 00:11:51.540]  一萬五千人
[00:11:51.540 --> 00:11:54.280]  我怎麼可以給每一個人
[00:11:54.280 --> 00:11:56.280]  最少有一口東西吃呢?
[00:11:56.280 --> 00:11:58.020]  一萬五千人
[00:11:58.020 --> 00:11:59.320]  同時呢
[00:11:59.320 --> 00:12:01.720]  需要用多少錢
[00:12:01.720 --> 00:12:04.120]  才可以買足這麼多的食物
[00:12:04.120 --> 00:12:06.760]  來餵飽這麼多人呢?
[00:12:06.760 --> 00:12:11.660]  滿肚肥力估計是二十兩銀子
[00:12:11.660 --> 00:12:14.700]  我們對「兩」是沒有什麼觀念的
[00:12:14.700 --> 00:12:17.900]  但我告訴你,二十兩銀子是等於多少呢?
[00:12:17.900 --> 00:12:22.840]  就等於一個工人大半年的工資
[00:12:22.840 --> 00:12:24.240]  這樣就很多了
[00:12:24.240 --> 00:12:27.520]  大半年,六個月的工資
[00:12:27.520 --> 00:12:31.380]  每一個人的工資可以養兒活妻
[00:12:31.380 --> 00:12:33.680]  這些錢
[00:12:33.680 --> 00:12:34.860]  半年這麼多的時候
[00:12:34.860 --> 00:12:38.960]  你可以想到到底有多少
[00:12:38.960 --> 00:12:40.800]  但最可笑的是什麼呢?
[00:12:40.800 --> 00:12:42.760]  最可笑的是當時他們所有的
[00:12:42.760 --> 00:12:44.720]  只不過是五個餅
[00:12:44.720 --> 00:12:47.200]  兩條魚而已
[00:12:47.200 --> 00:12:49.200]  少得這麼淒涼
[00:12:49.200 --> 00:12:50.700]  好了,我們又問了
[00:12:50.700 --> 00:12:56.040]  五個餅,兩條魚到底有夠多少人吃呢?
[00:12:56.040 --> 00:12:58.740]  應該是一個而已
[00:12:58.740 --> 00:13:03.220]  而且那個份量是給哪些人吃的呢?
[00:13:03.220 --> 00:13:05.280]  其實是給小朋友吃的
[00:13:05.280 --> 00:13:06.220]  對不對?
[00:13:06.220 --> 00:13:09.120]  如果你看其他的福音書記載的時候就說
[00:13:09.120 --> 00:13:11.620]  因為這個五餅魚呢
[00:13:11.620 --> 00:13:13.300]  是從哪裡湊出來的呢?
[00:13:13.300 --> 00:13:16.660]  就是從一個小朋友的身上湊出來的
[00:13:16.660 --> 00:13:18.740]  我們不要說湊得這麼難聽
[00:13:18.740 --> 00:13:21.260]  是他願意奉獻出來的
[00:13:21.260 --> 00:13:26.380]  但其實是一個小朋友的食糧、食物而已
[00:13:26.380 --> 00:13:28.880]  正如安德烈所說的
[00:13:28.880 --> 00:13:32.640]  只是分給這麼多人
[00:13:32.640 --> 00:13:34.420]  還算得了什麼呢?
[00:13:34.420 --> 00:13:36.820]  五餅魚算得了什麼呢?
[00:13:36.820 --> 00:13:38.920]  你給這麼多人
[00:13:38.920 --> 00:13:41.460]  都不用說數字了
[00:13:41.460 --> 00:13:44.460]  我剛才說給五千人也好
[00:13:44.460 --> 00:13:46.300]  算得了什麼呢?
[00:13:46.300 --> 00:13:50.500]  因此比較現實的做法就是
[00:13:50.500 --> 00:13:52.600]  請他們自己去找東西吃
[00:13:52.600 --> 00:13:55.240]  我們明天再繼續服務
[00:13:55.240 --> 00:13:55.840]  好不好?
[00:13:55.840 --> 00:13:57.940]  不要再繼續了
[00:13:57.940 --> 00:13:58.540]  好了
[00:13:58.540 --> 00:14:01.180]  陷入一個極大的困境了
[00:14:01.180 --> 00:14:06.220]  由最初門徒提議叫群眾散開
[00:14:06.220 --> 00:14:07.640]  到這個時候呢
[00:14:07.640 --> 00:14:08.920]  其實他們也看不出
[00:14:08.920 --> 00:14:12.880]  到底有什麼方法是可以解決的
[00:14:12.880 --> 00:14:15.620]  門徒覺得最好的方法
[00:14:15.620 --> 00:14:17.760]  就是不想方法
[00:14:17.760 --> 00:14:19.500]  就是不做
[00:14:19.500 --> 00:14:21.600]  是最好的方法了
[00:14:21.600 --> 00:14:24.560]  但是如果這是主的心意
[00:14:24.560 --> 00:14:25.700]  是要做的
[00:14:25.700 --> 00:14:28.200]  是要餵飽他們的
[00:14:28.200 --> 00:14:30.600]  那麼他們可以說NO嗎?
[00:14:30.600 --> 00:14:32.240]  他們是不可以的
[00:14:32.240 --> 00:14:33.380]  我們很容易
[00:14:33.380 --> 00:14:35.880]  其實我們經常都是這樣的
[00:14:35.880 --> 00:14:38.020]  當主要我們做一件事
[00:14:38.020 --> 00:14:39.780]  我們已經看到這個異象了
[00:14:39.780 --> 00:14:43.120]  我們已經覺得這是一個需要做的事情了
[00:14:43.120 --> 00:14:45.660]  但是我們考量的是什麼呢?
[00:14:45.660 --> 00:14:48.120]  資金
[00:14:48.120 --> 00:14:49.400]  我們很多時候都說
[00:14:49.400 --> 00:14:49.920]  不是啊
[00:14:49.920 --> 00:14:51.660]  我們資源不足啊
[00:14:51.660 --> 00:14:53.960]  我們資金不足啊
[00:14:53.960 --> 00:14:56.100]  當然可以不做了
[00:14:56.100 --> 00:14:57.360]  當然說NO了
[00:14:57.360 --> 00:15:00.600]  這個工程當然要收起來
[00:15:00.600 --> 00:15:02.840]  就是不做了
[00:15:02.840 --> 00:15:04.840]  但是這個是不是
[00:15:04.840 --> 00:15:08.280]  在這裡所要傳達給我們的訊息呢?
[00:15:08.280 --> 00:15:09.880]  其實不是的
[00:15:09.880 --> 00:15:11.480]  我們想一想
[00:15:11.480 --> 00:15:16.980]  這是資源和工作不平衡的一個問題
[00:15:16.980 --> 00:15:18.980]  我們足夠理由
[00:15:18.980 --> 00:15:20.820]  理直氣壯地說
[00:15:20.820 --> 00:15:21.760]  NO
[00:15:21.760 --> 00:15:23.400]  我們不用再做下去了
[00:15:23.400 --> 00:15:25.260]  這個工程到此為止了
[00:15:25.260 --> 00:15:27.660]  因為我們資源不足
[00:15:27.660 --> 00:15:29.640]  但是請我們想一想
[00:15:29.640 --> 00:15:32.040]  我們指的資源是
[00:15:32.040 --> 00:15:34.600]  哪裡來的資源呢?
[00:15:34.600 --> 00:15:37.180]  我們所指的工作
[00:15:37.180 --> 00:15:40.040]  到底是誰的工作呢?
[00:15:40.040 --> 00:15:41.380]  可笑的就是說
[00:15:41.380 --> 00:15:45.420]  如果我們要做的是那個神聖偉大的
[00:15:45.420 --> 00:15:47.520]  天國的事業
[00:15:47.520 --> 00:15:49.520]  一個這麼大的工作
[00:15:49.520 --> 00:15:51.520]  但是用來衡量
[00:15:51.520 --> 00:15:52.520]  可不可以做呢?
[00:15:52.520 --> 00:15:57.220]  如果我們用我們有限的資源去衡量的話
[00:15:57.220 --> 00:15:58.200]  如果這樣
[00:15:58.200 --> 00:16:00.000]  我們絕對可以說
[00:16:00.000 --> 00:16:04.360]  資源和工作永遠都是不平衡的
[00:16:04.360 --> 00:16:07.400]  然後可能我們就可以很理直氣壯的
[00:16:07.400 --> 00:16:09.280]  去跟主說
[00:16:09.280 --> 00:16:10.540]  沒辦法了
[00:16:10.540 --> 00:16:12.280]  我們沒什麼資源了
[00:16:12.280 --> 00:16:13.640]  我們資源不足了
[00:16:13.640 --> 00:16:21.020]  所以這個工程需要停止了
[00:16:21.020 --> 00:16:22.760]  當主耶穌對腓力說
[00:16:22.760 --> 00:16:25.020]  我們從哪裡買餅
[00:16:25.020 --> 00:16:28.760]  讓這些人可以吃呢?
[00:16:28.760 --> 00:16:29.860]  聖經說
[00:16:29.860 --> 00:16:34.800]  祂說這句話不是祂自己不知道的
[00:16:34.800 --> 00:16:38.700]  祂說這句話是要試驗腓力
[00:16:38.700 --> 00:16:41.880]  看看他有什麼方法
[00:16:41.880 --> 00:16:43.580]  很多時候就是這樣
[00:16:43.580 --> 00:16:46.880]  主將一件事擺在我們面前
[00:16:46.880 --> 00:16:48.820]  主做不做得到?
[00:16:48.820 --> 00:16:50.620]  做得到
[00:16:50.620 --> 00:16:53.260]  但是祂是要考驗我們
[00:16:53.260 --> 00:16:57.360]  看看我們有沒有辦法去做得到
[00:16:57.360 --> 00:17:00.920]  我們都知道這個不是靠我們自己的
[00:17:00.920 --> 00:17:02.360]  如果主問我們
[00:17:02.360 --> 00:17:03.460]  怎麼做呢?
[00:17:03.460 --> 00:17:05.760]  你覺得應該怎麼做呢?
[00:17:05.760 --> 00:17:06.940]  你的答案是什麼呢?
[00:17:06.940 --> 00:17:08.760]  我沒辦法了
[00:17:08.760 --> 00:17:10.900]  我的能力有限了
[00:17:10.900 --> 00:17:12.400]  你有沒有發覺到
[00:17:12.400 --> 00:17:13.980]  你的答案是什麼呢?
[00:17:13.980 --> 00:17:17.280]  一樣東西都是「我」
[00:17:17.280 --> 00:17:18.040]  你不是說
[00:17:18.040 --> 00:17:19.340]  主啊
[00:17:19.340 --> 00:17:21.580]  求你了
[00:17:21.580 --> 00:17:22.320]  可不可以做?
[00:17:22.320 --> 00:17:24.280]  求你了
[00:17:24.280 --> 00:17:26.660]  你一定可以的
[00:17:26.660 --> 00:17:31.520]  我們夠不夠膽這樣去對主說呢?
[00:17:31.520 --> 00:17:34.360]  主耶穌要試驗腓力的是什麼呢?
[00:17:34.360 --> 00:17:39.200]  我相信是要試驗祂的眼光和頭腦
[00:17:39.200 --> 00:17:44.040]  面對一千上萬的人
[00:17:44.040 --> 00:17:47.640]  那腓力應該怎樣去應付呢?
[00:17:47.640 --> 00:17:51.140]  如果祂想用自己有限的方法
[00:17:51.140 --> 00:17:54.440]  有限的資源去應付的話
[00:17:54.440 --> 00:17:59.720]  祂就永遠都會走在一個沒辦法解決的困境當中
[00:17:59.720 --> 00:18:02.680]  主耶穌為什麼要問腓力呢?
[00:18:02.680 --> 00:18:04.860]  為什麼不是其他的門徒呢?
[00:18:04.860 --> 00:18:07.560]  要抓住腓力來問呢?
[00:18:07.560 --> 00:18:12.700]  原來腓力的家鄉就在附近的白菜大
[00:18:12.700 --> 00:18:16.440]  原來祂的家鄉是這麼近的
