
[00:00:00.000 --> 00:00:02.400]  各位電影姊妹早安
[00:06:20.900 --> 00:06:23.340]  覺得這些食物是不潔淨的
[00:06:23.340 --> 00:06:24.980]  他曾經拜過偶像
[00:06:24.980 --> 00:06:26.140]  拜過那些假神
[00:06:26.140 --> 00:06:27.740]  如果我現在吃的時候
[00:06:27.740 --> 00:06:28.680]  我覺得吃了之後
[00:06:28.680 --> 00:06:30.320]  我自己都被玷污了
[00:06:30.320 --> 00:06:32.720]  我覺得自己這個等同是得罪了神
[00:06:32.720 --> 00:06:36.180]  我都向外邦這些偶像屈服
[00:06:36.180 --> 00:06:38.660]  好像我自己吃了這些肉的時候
[00:06:38.660 --> 00:06:41.820]  就等於我去拜這些偶像了
[00:06:41.820 --> 00:06:43.320]  所以對於他們來說
[00:06:43.320 --> 00:06:44.760]  他們接受不了
[00:06:44.760 --> 00:06:46.900]  我不可以吃這些肉的
[00:06:46.900 --> 00:06:48.860]  吃了之後我就出賣了我的信仰
[00:06:48.860 --> 00:06:50.300]  出賣了我的神
[00:06:50.300 --> 00:06:54.940]  我接受不了
[00:06:54.940 --> 00:06:55.700]  當然了
[00:06:55.700 --> 00:07:00.340]  保羅沒有認同他們所說的話
[00:07:00.340 --> 00:07:03.880]  保羅在這裡告訴我們什麼呢
[00:07:03.880 --> 00:07:07.620]  這些偶像根本是沒有實際的存在的
[00:07:07.620 --> 00:07:09.760]  他們不是真的
[00:07:09.760 --> 00:07:13.460]  這個世界上唯一的神
[00:07:13.460 --> 00:07:16.220]  只有我們相信唯一的耶穌基督是真的之外
[00:07:16.220 --> 00:07:17.760]  是沒有別的神
[00:07:17.760 --> 00:07:19.060]  所以按道理
[00:07:19.060 --> 00:07:22.260]  這些獻給偶像的肉
[00:07:22.260 --> 00:07:24.100]  肉始終都是肉
[00:07:24.100 --> 00:07:25.600]  拜過偶像的肉
[00:07:25.600 --> 00:07:28.440]  他們的本質上是沒有改變的
[00:07:28.440 --> 00:07:29.840]  不會因為你吃了
[00:07:29.840 --> 00:07:33.280]  而覺得是不潔淨的
[00:07:33.280 --> 00:07:35.180]  但是只不過這些人
[00:07:35.180 --> 00:07:37.380]  這些信徒他們從小到大
[00:07:37.380 --> 00:07:39.920]  都習慣了吃那些偶像的肉
[00:07:39.920 --> 00:07:43.120]  他們又覺得吃那些肉是不潔的
[00:07:43.120 --> 00:07:44.680]  是不好的
[00:07:44.680 --> 00:07:46.220]  所以他們有這樣的想法
[00:07:46.220 --> 00:07:48.360]  他們的良心過意不去
[00:07:48.360 --> 00:07:49.720]  這些不是現在才有的
[00:07:49.720 --> 00:07:51.260]  是長年累月
[00:07:51.260 --> 00:07:52.200]  累積回來的
[00:07:52.200 --> 00:07:57.540]  一夜是很難改變的
[00:07:57.540 --> 00:08:01.740]  這是什麼呢
[00:08:01.740 --> 00:08:04.140]  原來我們教會在很多年前
[00:08:04.140 --> 00:08:07.340]  我相信有一群年長的弟兄姐妹會經歷過
[00:08:07.340 --> 00:08:11.220]  我們以前經歷過一次很沉重的教訓
[00:08:11.220 --> 00:08:13.020]  一個很大的打擊
[00:08:13.020 --> 00:08:15.220]  一個很大的攻擊
[00:08:15.220 --> 00:08:17.120]  就是有一次
[00:08:17.120 --> 00:08:19.220]  教會有一個聯合活動
[00:08:19.220 --> 00:08:21.920]  很多人一起參加的
[00:08:21.920 --> 00:08:23.520]  不是這裡可以坐得到的
[00:08:23.520 --> 00:08:27.560]  所以教會就要租一些外面的地方
[00:08:27.560 --> 00:08:31.160]  我們就租了一些地方
[00:08:31.160 --> 00:08:33.100]  但是那些地方就有一些
[00:08:33.100 --> 00:08:42.580]  中國文化背景的類似龍的雕塑在當中
[00:08:42.580 --> 00:08:44.540]  有什麼問題呢
[00:08:44.540 --> 00:08:47.120]  我們去茶樓喝茶
[00:08:47.120 --> 00:08:52.380]  都有類似的雕塑的
[00:08:52.380 --> 00:08:56.720]  聖經 啟示錄 龍
[00:08:56.720 --> 00:08:59.800]  代表什麼呢
[00:08:59.800 --> 00:09:02.100]  哦 不知道
[00:09:02.100 --> 00:09:03.640]  你們有沒有報名
[00:09:03.640 --> 00:09:06.640]  下午兩點至五點有啟示錄
[00:09:06.640 --> 00:09:09.580]  有沒有報名
[00:09:09.580 --> 00:09:11.540]  有 沒有
[00:09:11.540 --> 00:09:15.120]  我們很多弟兄姐妹用了幾個月時間預備的
[00:09:15.120 --> 00:09:16.620]  我去旅行都拿著一本書
[00:09:16.620 --> 00:09:18.620]  不停插著咪高峰
[00:09:18.620 --> 00:09:23.020]  你們有沒有報名
[00:09:23.020 --> 00:09:25.260]  你認真看一下
[00:09:25.260 --> 00:09:26.760]  但是他們就覺得
[00:09:26.760 --> 00:09:34.460]  是呀 聖經說龍就是撒旦 是魔鬼來的
[00:09:34.460 --> 00:09:40.100]  我怎能在魔鬼的地方敬拜上帝呢
[00:09:40.100 --> 00:09:42.000]  那一次呢
[00:09:42.000 --> 00:09:44.780]  有某些弟兄姐妹
[00:09:44.780 --> 00:09:48.420]  很接受不到 心裡很難過
[00:09:48.420 --> 00:09:52.220]  同樣也造成其中一個原因
[00:09:52.220 --> 00:09:56.720]  造成教會有些分裂出來
[00:09:56.720 --> 00:10:04.520]  這個分裂影響了整個堂會很多年的時間
[00:10:04.520 --> 00:10:06.260]  弟兄姐妹
[00:10:06.260 --> 00:10:08.060]  真的有時候我們的良心
[00:10:08.060 --> 00:10:09.500]  我們的想法
[00:10:09.500 --> 00:10:14.200]  是我們過往很多年自己累積下來
[00:10:14.200 --> 00:10:15.840]  但是有時候我們要想一下
[00:10:15.840 --> 00:10:19.080]  這個是不是耶穌基督的想法呢
[00:10:19.080 --> 00:10:21.980]  所以
[00:10:21.980 --> 00:10:24.880]  我有第一個反思
[00:10:24.880 --> 00:10:27.180]  我們要誠實的去面對
[00:10:27.180 --> 00:10:28.760]  是呀
[00:10:28.760 --> 00:10:29.960]  我們面對現實生活的時候
[00:10:29.960 --> 00:10:32.460]  有些事我們真的很難接受
[00:10:32.460 --> 00:10:36.760]  面對有些事我們是接受不到的
[00:10:36.760 --> 00:10:39.800]  但是我們都要問一下自己
[00:10:39.800 --> 00:10:42.200]  是神不接受
[00:10:42.200 --> 00:10:46.440]  還是只是我自己不接受呢
[00:10:46.440 --> 00:10:48.940]  是神不接受這件事
[00:10:48.940 --> 00:10:52.840]  還是是我自己不接受呢
[00:10:52.840 --> 00:10:55.320]  這是很不同的
[00:10:55.320 --> 00:10:58.380]  如果只是你自己不接受的時候
[00:10:58.380 --> 00:11:01.420]  你更加要去留意 反省
[00:11:01.420 --> 00:11:04.660]  你應該怎樣去面對
[00:11:04.660 --> 00:11:06.060]  這是第一樣
[00:11:06.060 --> 00:11:08.660]  第二
[00:11:08.660 --> 00:11:11.500]  我真的知道
[00:11:11.500 --> 00:11:13.000]  我真的知道
[00:11:13.000 --> 00:11:16.360]  其實在當時哥林多教會
[00:11:16.360 --> 00:11:23.300]  為什麼會在製過偶像的食物裡面
[00:11:23.300 --> 00:11:26.140]  引起教會這麼多的紛爭呢
[00:11:26.140 --> 00:11:28.080]  不只是剛才那一群
[00:11:28.080 --> 00:11:30.520]  我接受不到的那一群信徒
[00:11:30.520 --> 00:11:32.320]  外邦的信徒
[00:11:32.320 --> 00:11:35.980]  而在教會裡面也有另外一把聲音
[00:11:35.980 --> 00:11:37.660]  這把聲音就是
[00:11:37.660 --> 00:11:40.120]  我真的知道
[00:11:40.120 --> 00:11:41.860]  他是知道
[00:11:41.860 --> 00:11:44.460]  認為自己所想的
[00:11:44.460 --> 00:11:45.860]  是對的
[00:11:45.860 --> 00:11:50.000]  是絕對正確的
[00:11:50.000 --> 00:11:52.600]  他們認為
[00:11:52.600 --> 00:11:54.440]  他們有這個知識
[00:11:54.440 --> 00:11:56.540]  所以你看看
[00:11:56.540 --> 00:11:59.040]  我特意在一至四節裡面
[00:11:59.040 --> 00:12:00.140]  畫了紅色的東西
[00:12:00.140 --> 00:12:01.740]  我們一起再讀一至四節
[00:12:01.740 --> 00:12:03.520]  預備 1 2 3
[00:12:03.520 --> 00:12:06.180]  論到製偶像之物
[00:12:06.180 --> 00:12:09.320]  我們曉得我們都有知識
[00:12:09.320 --> 00:12:12.720]  但知識是叫人自高自大
[00:12:12.720 --> 00:12:15.720]  唯有愛心能造就人
[00:12:15.720 --> 00:12:19.220]  若有人以為自己知道什麼
[00:12:19.220 --> 00:12:21.460]  按他所當知道的
[00:12:21.460 --> 00:12:23.900]  他仍是不知道
[00:12:23.900 --> 00:12:25.740]  若有人愛神
[00:12:25.740 --> 00:12:28.800]  這人乃是神所知道的
[00:12:28.800 --> 00:12:31.780]  論到吃偶像之物
[00:12:31.780 --> 00:12:36.280]  我們知道偶像在世上算不得什麼
[00:12:36.280 --> 00:12:39.820]  也知道神只有一位
[00:12:39.820 --> 00:12:41.480]  有別的神
[00:12:41.480 --> 00:12:44.080]  其實這一班的弟兄姊妹
[00:12:44.080 --> 00:12:45.880]  他們真的知道
[00:12:45.880 --> 00:12:48.820]  他們知道得非常非常清楚
[00:12:48.820 --> 00:12:51.760]  他們知道得非常準確
[00:12:51.760 --> 00:12:54.500]  可能他們對這件事情
[00:12:54.500 --> 00:12:56.760]  對信仰的事情教得很清楚
[00:12:56.760 --> 00:12:58.060]  掌握得很好
[00:12:58.060 --> 00:12:59.600]  他們很有知識
[00:12:59.600 --> 00:13:01.260]  他們很成熟
[00:13:01.260 --> 00:13:02.640]  覺得自己很成熟
[00:13:02.640 --> 00:13:04.240]  很明白真理
[00:13:04.240 --> 00:13:06.240]  他們絕對知道
[00:13:06.240 --> 00:13:08.900]  製偶像的食物
[00:13:08.900 --> 00:13:11.120]  是可以吃的
[00:13:11.120 --> 00:13:12.420]  他們也知道
[00:13:12.420 --> 00:13:15.240]  去廟宇參加的活動
[00:13:15.240 --> 00:13:17.580]  有時是因為工作的緣故
[00:13:17.580 --> 00:13:19.160]  同行的 商會的活動
[00:13:19.160 --> 00:13:21.360]  或者其他宴會
[00:13:21.360 --> 00:13:22.660]  是可以去的
[00:13:22.660 --> 00:13:25.560]  那只是一個地方
[00:13:25.560 --> 00:13:27.760]  他們知道 他們相信
[00:13:27.760 --> 00:13:29.460]  他們有自由
[00:13:29.460 --> 00:13:31.260]  他們做這些事情
[00:13:31.260 --> 00:13:34.840]  是不違反真理的
[00:13:34.840 --> 00:13:35.940]  是哦
[00:13:35.940 --> 00:13:37.900]  那又是哦
[00:13:37.900 --> 00:13:39.080]  在哥倫多前書這裡
[00:13:39.080 --> 00:13:40.600]  剛才這樣讀了
[00:13:40.600 --> 00:13:41.940]  他們是知道的
[00:13:41.940 --> 00:13:43.440]  他們知道
[00:13:43.440 --> 00:13:45.940]  唯一神是獨一的真神
[00:13:45.940 --> 00:13:47.380]  其他的都是偶像
[00:13:47.380 --> 00:13:50.080]  所以那些
[00:13:50.080 --> 00:13:52.180]  保羅也都認同
[00:13:52.180 --> 00:13:55.060]  保羅也都告訴他們
[00:13:55.060 --> 00:13:56.860]  是的
[00:13:56.860 --> 00:14:01.960]  保羅認同他們所說的是對的
[00:14:01.960 --> 00:14:04.360]  他們所認識的是沒有錯的
[00:14:04.360 --> 00:14:05.660]  從神的角度
[00:14:05.660 --> 00:14:06.260]  信仰的角度
[00:14:06.260 --> 00:14:07.540]  神口的角度
[00:14:07.540 --> 00:14:09.140]  製偶像的食物
[00:14:09.140 --> 00:14:11.340]  他們仍然都是食物
[00:14:11.340 --> 00:14:16.740]  他們本質上是沒有改變的
[00:14:16.740 --> 00:14:19.040]  不過這樣
[00:14:19.040 --> 00:14:22.140]  保羅在這裡也都同樣指出
[00:14:22.140 --> 00:14:27.480]  這班真的知道的信徒
[00:14:27.480 --> 00:14:30.420]  他們很容易會因為自己知道
[00:14:30.420 --> 00:14:32.820]  覺得自己真的知道了
[00:14:32.820 --> 00:14:36.420]  就好像比起其他人更加高人一等
[00:14:36.420 --> 00:14:38.260]  變得更加的驕傲
[00:14:38.260 --> 00:14:39.740]  沒有謙卑
[00:14:39.740 --> 00:14:41.360]  有一個譯本是這樣說的
[00:14:41.360 --> 00:14:44.340]  有時候謙卑的心
[00:14:44.340 --> 00:14:48.540]  比驕傲的頭腦來得更加有幫助
[00:14:48.540 --> 00:14:50.040]  謙卑的心
[00:14:50.040 --> 00:14:52.740]  比驕傲的頭腦來得更加有幫助
[00:14:52.740 --> 00:14:56.480]  這句話就好像點到他們當時的問題
[00:14:56.480 --> 00:14:58.380]  雖然他們知道得很多
[00:14:58.380 --> 00:15:01.120]  他們懂得很多東西
[00:15:01.120 --> 00:15:06.120]  但是他們少了愛和體諒
[00:15:06.120 --> 00:15:07.920]  如果這班有知識的人
[00:15:07.920 --> 00:15:10.520]  知識成為我們的一切
[00:15:10.520 --> 00:15:13.920]  這樣有些人就會自以為萬事通
[00:15:13.920 --> 00:15:16.320]  忽略了那些仍在掙扎的人
[00:15:16.320 --> 00:15:20.320]  真正的知識是不會這麼冷漠的
[00:15:20.320 --> 00:15:23.320]  所以保羅提醒哥林多的弟兄姊妹
[00:15:23.320 --> 00:15:26.320]  單單擁有知識是不夠的
[00:15:26.320 --> 00:15:28.620]  如果知識沒有了愛
[00:15:28.620 --> 00:15:33.520]  只會帶來驕傲和分裂、紛爭
[00:15:33.520 --> 00:15:37.720]  這也是對我們來說一個很重要的提醒
[00:15:37.720 --> 00:15:39.520]  我最近自己也有一個自身的經歷
[00:15:39.520 --> 00:15:43.120]  就是我身邊遇到一個人
[00:15:43.120 --> 00:15:46.720]  我看到他做了一件很錯很錯的事
[00:15:46.720 --> 00:15:50.120]  他很衝動在人生裡做了一件很錯的事
[00:15:50.120 --> 00:15:52.520]  這件事情甚至是不合乎神
[00:15:52.520 --> 00:15:55.320]  我很清楚知道是不合乎聖經的真理
[00:15:55.320 --> 00:15:59.220]  我100%肯定是
[00:15:59.220 --> 00:16:02.120]  我內心也非常難過
[00:16:02.120 --> 00:16:04.220]  我也有些憤怒
[00:16:04.220 --> 00:16:06.420]  在那一刻我知道這件事情的時候
[00:16:06.420 --> 00:16:07.720]  我一直在想
[00:16:07.720 --> 00:16:11.720]  我一定要用聖經裡教導我的東西
[00:16:11.720 --> 00:16:13.620]  要指證回去、教導回去
[00:16:13.620 --> 00:16:15.320]  他哪裡錯哪裡不對
[00:16:15.320 --> 00:16:17.920]  他要怎樣去做
[00:16:17.920 --> 00:16:20.620]  我想了很久
[00:16:20.620 --> 00:16:23.320]  突然之間
[00:16:23.320 --> 00:16:27.720]  我內心有一把聲音跟我說
[00:16:27.720 --> 00:16:29.420]  你去愛他
[00:16:29.420 --> 00:16:31.520]  你去關心他
[00:16:31.520 --> 00:16:33.620]  他現在不需要你的審判
[00:16:33.620 --> 00:16:34.920]  不需要你的責備
[00:16:34.920 --> 00:16:38.520]  不需要你去指證他
[00:16:38.520 --> 00:16:42.220]  他現在需要的是感同身受
[00:16:42.220 --> 00:16:45.320]  他破碎的靈很需要醫治
[00:16:45.320 --> 00:16:48.620]  他需要陪伴
[00:16:48.620 --> 00:16:50.920]  我跟神說
[00:16:50.920 --> 00:16:52.420]  耶穌說不是
[00:16:52.420 --> 00:16:55.120]  他真的錯得很離譜
[00:16:55.120 --> 00:16:56.320]  真的接受不了
[00:16:56.320 --> 00:16:57.320]  不可以這樣的
[00:16:57.320 --> 00:16:58.720]  怎麼可以這樣的
[00:16:58.720 --> 00:17:00.320]  做這些事情
[00:17:00.320 --> 00:17:01.720]  我一定要去責備他
[00:17:01.720 --> 00:17:02.720]  我要指證他
[00:17:02.720 --> 00:17:06.620]  不指證他是不可以的
[00:17:06.620 --> 00:17:09.020]  那個聲音進來說
[00:17:09.020 --> 00:17:12.220]  不需要你去教導他
[00:17:12.220 --> 00:17:14.920]  他現在已經很痛苦
[00:17:14.920 --> 00:17:15.920]  很內疚
[00:17:15.920 --> 00:17:17.420]  很知錯
[00:17:17.420 --> 00:17:21.120]  他需要的是你去關心
[00:17:21.120 --> 00:17:22.520]  去支持、去陪伴
[00:17:22.520 --> 00:17:26.520]  去幫助他度過這個時間
[00:17:26.520 --> 00:17:29.920]  我也掙扎了一段時間
[00:17:29.920 --> 00:17:30.820]  你有沒有試過
[00:17:30.820 --> 00:17:32.720]  當你身邊的人
[00:17:32.720 --> 00:17:35.920]  你明知道他做錯了這些事情
[00:17:35.920 --> 00:17:39.120]  你如果想走過去罵他、砌他
[00:17:39.120 --> 00:17:41.220]  可能他還是不會接受
[00:17:41.220 --> 00:17:42.720]  神就是那一刻教我
[00:17:42.720 --> 00:17:44.820]  要放下自己這些事情
[00:17:44.820 --> 00:17:47.520]  雖然我知道他是很錯的
[00:17:47.520 --> 00:17:50.120]  但神是那一刻要使用我
[00:17:50.120 --> 00:17:51.520]  去陪伴他
[00:17:51.520 --> 00:17:52.720]  帶他一起去經過
[00:17:52.720 --> 00:17:54.920]  要放下我的知識
[00:17:54.920 --> 00:17:57.020]  去擁抱我身邊的人
[00:17:57.020 --> 00:18:00.320]  祈禱、關心、陪伴
[00:18:00.320 --> 00:18:02.520]  跟我一起去經歷過
[00:18:02.520 --> 00:18:04.420]  我相信我們在座很多的弟兄姊妹
[00:18:04.420 --> 00:18:07.520]  你都經歷過你身邊的人
[00:18:07.520 --> 00:18:12.220]  你認為他真的很錯
[00:18:12.220 --> 00:18:14.420]  但神有時候會提醒我們
[00:18:14.420 --> 00:18:17.220]  是,他真的很錯
[00:18:17.220 --> 00:18:20.220]  但神更加叫我們要愛他們多一點
[00:18:20.220 --> 00:18:21.420]  很多時候
[00:18:21.420 --> 00:18:23.520]  我們認為自己真的很知道
[00:18:23.520 --> 00:18:26.020]  對那件事非對錯
[00:18:26.020 --> 00:18:26.820]  掌握得很好
[00:18:26.820 --> 00:18:29.020]  我們對真理認識得很好
[00:18:29.020 --> 00:18:31.420]  我們看得很準確
[00:18:31.420 --> 00:18:32.620]  絕對是對的
[00:18:32.620 --> 00:18:34.620]  甚至我們很容易對身邊的人
[00:18:34.620 --> 00:18:36.120]  很容易評論他們
[00:18:36.120 --> 00:18:37.520]  評核他們
[00:18:37.520 --> 00:18:38.720]  審核他們
[00:18:38.720 --> 00:18:40.420]  他們是否正確
[00:18:40.420 --> 00:18:42.220]  他們是否符合我們
[00:18:42.220 --> 00:18:45.820]  自己所想的、知道的標準
[00:18:45.820 --> 00:18:46.320]  弟兄姊妹
[00:18:46.320 --> 00:18:47.320]  當我們要捍衛
[00:18:47.320 --> 00:18:49.420]  我們經常要捍衛我們
[00:18:49.420 --> 00:18:52.920]  所謂我們知道的真理的同時
[00:18:52.920 --> 00:18:55.920]  我們會不會多了一份冷漠
[00:18:55.920 --> 00:18:58.120]  多了一份自以為是
[00:18:58.120 --> 00:19:00.220]  甚至我們很容易會論斷
[00:19:00.220 --> 00:19:01.420]  批評身邊的人
[00:19:01.420 --> 00:19:03.120]  傷害了身邊的人
[00:19:03.120 --> 00:19:04.520]  甚至如果我們在教會裡
[00:19:04.520 --> 00:19:07.320]  都是這樣的時候
[00:19:07.320 --> 00:19:09.220]  可能你所說的話是對的
