
[00:00:00.000 --> 00:00:01.540]  大兄姊妹平安
[00:03:32.480 --> 00:03:38.360]  我們要留意到作者說的「地卻永遠長存」
[00:03:38.360 --> 00:03:42.560]  只不過是說相對於人生的短暫來說
[00:03:42.560 --> 00:03:44.360]  地是很長的
[00:03:45.040 --> 00:03:49.600]  並不是說地是不會改變或者消滅的
[00:03:49.600 --> 00:03:53.080]  其實在希伯來書一章十一節
[00:03:53.080 --> 00:03:57.720]  作者是引用了詩篇一百零二篇二十六節說
[00:03:57.720 --> 00:04:02.080]  「天地都要滅沒,理卻要長存」
[00:04:02.080 --> 00:04:06.520]  「天地都要穿衣服,漸漸舊了」
[00:04:06.520 --> 00:04:11.600]  所以即使地是比較穩定的存在
[00:04:12.280 --> 00:04:15.440]  地貌都仍然會改變的
[00:04:15.440 --> 00:04:18.560]  現代科學知識告訴我們
[00:04:18.560 --> 00:04:21.200]  地都是有改變的
[00:04:21.200 --> 00:04:25.120]  因為地球板塊會飄移
[00:04:25.120 --> 00:04:28.600]  又由於地球氣溫不斷暖化
[00:04:28.600 --> 00:04:31.480]  北極的冰也融化了很多
[00:04:31.480 --> 00:04:35.520]  只不過我們沒有察覺到那些變動
[00:04:35.520 --> 00:04:40.280]  人和事的改變更加是說變就變
[00:04:40.880 --> 00:04:43.760]  對我們教會聖馬大堂來說
[00:04:43.760 --> 00:04:45.760]  最近圈牧師離開
[00:04:45.760 --> 00:04:49.720]  下個星期講英語的華人堂
[00:04:49.720 --> 00:04:51.560]  又會離開我們教會
[00:04:51.560 --> 00:04:56.560]  我們的聚會時間、地點和方式
[00:04:56.560 --> 00:05:00.120]  都受疫情影響而要改變了
[00:05:00.120 --> 00:05:06.720]  未來又隨時會受疫情和政府的管制措施影響
[00:05:06.720 --> 00:05:10.200]  如果政府又出限聚令
[00:05:10.480 --> 00:05:13.240]  我們就不可以實體崇拜
[00:05:13.240 --> 00:05:16.040]  面對這些改變
[00:05:16.040 --> 00:05:20.680]  我們都可能會覺得無助、失控
[00:05:20.680 --> 00:05:24.760]  有些弟兄姊妹又會考慮何去何從
[00:05:24.760 --> 00:05:29.320]  今天我想和大家看看保羅的生命
[00:05:29.320 --> 00:05:34.160]  他也經歷了很多突如其來的變化
[00:05:34.160 --> 00:05:36.600]  他是怎樣面對的呢?
[00:05:37.520 --> 00:05:41.720]  希望保羅的選擇方式和他的教導
[00:05:41.720 --> 00:05:45.720]  會啟迪我們怎樣去面對轉變
[00:05:45.720 --> 00:05:49.080]  雖然我們今天讀的經文
[00:05:49.080 --> 00:05:52.440]  只有《仕途行傳》十六章六至十節
[00:05:52.440 --> 00:05:59.080]  但我們是會從《仕途行傳》第八章開始思考
[00:05:59.080 --> 00:06:03.600]  保羅是怎樣面對他的人生巨變的
[00:06:05.120 --> 00:06:10.240]  在《仕途行傳》七章尾記載了斯提反被殺之後
[00:06:10.240 --> 00:06:13.600]  就開始引出了保羅這個人物
[00:06:13.600 --> 00:06:17.800]  不過就沒有介紹他的個人背景
[00:06:17.800 --> 00:06:19.960]  所以我們要參考
[00:06:19.960 --> 00:06:24.520]  《肥勒比書》三章五至六節來認識保羅
[00:06:24.520 --> 00:06:29.680]  他說「我出生後第八天受割禮
[00:06:29.680 --> 00:06:33.680]  我是以色列族列瓦敏之派的人
[00:06:34.080 --> 00:06:37.240]  是希伯來人所生的希伯來人
[00:06:37.240 --> 00:06:41.440]  就律法說我是法尼塞人
[00:06:41.440 --> 00:06:45.480]  就熱心說我是迫害教會的
[00:06:45.480 --> 00:06:50.720]  就律法上的而說我是無可指責的」
[00:06:50.720 --> 00:06:56.240]  割禮是上主和阿伯拉罕納約的記號
[00:06:56.240 --> 00:06:59.360]  保羅提到他受割禮時
[00:06:59.360 --> 00:07:02.400]  表明他是阿伯拉罕的後裔
[00:07:03.240 --> 00:07:08.520]  他亦強調自己是血統純正的猶太人
[00:07:08.520 --> 00:07:13.520]  猶太人是否一定熱心敬拜上主
[00:07:13.520 --> 00:07:15.520]  熱心信仰呢?
[00:07:15.520 --> 00:07:17.200]  當然不是
[00:07:17.200 --> 00:07:18.600]  正如今天的猶太人
[00:07:18.600 --> 00:07:21.560]  都只是有少數人是熱心信仰的
[00:07:21.560 --> 00:07:25.480]  但保羅他是非常熱心信仰的
[00:07:25.480 --> 00:07:28.400]  他怎樣表現他的熱心呢?
[00:07:28.400 --> 00:07:30.920]  有兩方面的表現
[00:07:31.440 --> 00:07:34.000]  第一 他是法尼塞人
[00:07:34.000 --> 00:07:36.720]  雖然在《新約聖經》
[00:07:36.720 --> 00:07:38.720]  尤其是在福音書當中
[00:07:38.720 --> 00:07:43.880]  我們時時看到主耶穌是責罵那些法尼塞人
[00:07:43.880 --> 00:07:48.920]  但法尼塞人其實是很熱心地去
[00:07:48.920 --> 00:07:52.120]  認真去遵行律法的
[00:07:52.120 --> 00:07:56.680]  法尼塞人當中當然有些是扮野虛偽的
[00:07:56.680 --> 00:08:00.320]  但亦都有全心去遵行律法
[00:08:00.520 --> 00:08:02.880]  希望用他們的義行
[00:08:02.880 --> 00:08:06.800]  去與上帝建立良好關係
[00:08:06.800 --> 00:08:14.320]  第二 保羅他熱心的表現就是迫害教會
[00:08:14.320 --> 00:08:20.400]  為何迫害教會是熱心猶太教信徒的表現呢?
[00:08:20.400 --> 00:08:25.920]  我相信是由於法尼塞人熟讀《舊約聖經》
[00:08:25.920 --> 00:08:29.520]  知道上帝在《新命紀》裏面
[00:08:29.520 --> 00:08:31.120]  早就有警告
[00:08:31.120 --> 00:08:35.840]  如果猶太人背叛他
[00:08:35.840 --> 00:08:41.520]  最後的懲罰是滅國和被趕出迦南地
[00:08:41.520 --> 00:08:43.840]  在耶穌的時代
[00:08:43.840 --> 00:08:50.120]  部分的猶太人其實是已經回歸迦南地定居
[00:08:50.120 --> 00:08:53.200]  但他們仍然未能復國
[00:08:53.200 --> 00:08:56.360]  而在《舊約》的記載中
[00:08:56.760 --> 00:09:03.760]  有好幾次都是由於少部份的人不信上帝
[00:09:03.760 --> 00:09:06.920]  而影響整體猶太人受害
[00:09:06.920 --> 00:09:10.920]  例如出埃及時代的猶太人
[00:09:10.920 --> 00:09:14.360]  由於部份密探是沒有信心
[00:09:14.360 --> 00:09:18.400]  認為進入迦南地就等於送死
[00:09:18.400 --> 00:09:24.920]  搞到全民在曠野中兜兜轉轉住了幾十年
[00:09:25.840 --> 00:09:30.760]  故此法利塞人除了自己守律法
[00:09:30.760 --> 00:09:33.560]  還要其他猶太人都守律法
[00:09:33.560 --> 00:09:37.760]  而他們認為耶穌基督的教會
[00:09:37.760 --> 00:09:40.560]  是教人離開摩西的律法
[00:09:40.560 --> 00:09:44.120]  這樣會連累整個民族的
[00:09:44.120 --> 00:09:47.440]  於是他們就要迫害教會
[00:09:47.440 --> 00:09:52.760]  這樣做就是對上帝熱心的表現
[00:09:53.760 --> 00:09:56.760]  在《少林寺八章》三節說
[00:09:56.760 --> 00:09:59.960]  保羅卻殘害教會
[00:09:59.960 --> 00:10:02.960]  挨家挨戶地進去
[00:10:02.960 --> 00:10:06.360]  拉著男女關在監裡
[00:10:06.360 --> 00:10:08.840]  去到第九章
[00:10:08.840 --> 00:10:12.360]  我們更加看到保羅是變本加厲
[00:10:12.360 --> 00:10:14.760]  第九章一至二節說
[00:10:14.760 --> 00:10:18.960]  保羅不斷用威嚇凶悍的口氣
[00:10:18.960 --> 00:10:21.560]  向主的門徒說話
[00:10:21.960 --> 00:10:23.960]  他去見大祭司
[00:10:23.960 --> 00:10:27.960]  要求發信給大馬士革的國會堂
[00:10:27.960 --> 00:10:31.560]  若是找著信奉者道的人
[00:10:31.560 --> 00:10:37.760]  無論男女都准他捆綁帶到耶路撒冷
[00:10:37.760 --> 00:10:44.960]  大馬士革就是今天敘利亞的大馬士革
[00:10:44.960 --> 00:10:49.160]  距離耶路撒冷大約二百二十公里
[00:10:49.760 --> 00:10:52.160]  我計算一下
[00:10:52.160 --> 00:10:55.160]  如果一個人每天走八個小時
[00:10:55.160 --> 00:10:58.760]  每小時平均走五公里
[00:10:58.760 --> 00:11:02.560]  他大概需要走五天
[00:11:02.560 --> 00:11:07.360]  才可以從耶路撒冷去到大馬士革
[00:11:07.360 --> 00:11:10.360]  保羅為了他的信仰
[00:11:10.360 --> 00:11:11.760]  連工作都不做
[00:11:11.760 --> 00:11:14.160]  準備花幾個星期的時間
[00:11:14.160 --> 00:11:16.960]  要去清除那些信耶穌的人
[00:11:17.360 --> 00:11:19.760]  真是非常熱心
[00:11:19.760 --> 00:11:22.360]  但在這次的旅程上
[00:11:22.360 --> 00:11:25.960]  他卻遇上了人生的突變
[00:11:25.960 --> 00:11:30.560]  讀過《少林傳》的弟兄姊妹都會知道
[00:11:30.560 --> 00:11:34.360]  保羅在去大馬士革的路上
[00:11:34.360 --> 00:11:36.760]  將近去到的時候
[00:11:36.760 --> 00:11:39.160]  主耶穌向他顯現
[00:11:39.160 --> 00:11:42.160]  之後保羅就信了耶穌
[00:11:42.160 --> 00:11:45.960]  在九章十九至二十節
[00:11:45.960 --> 00:11:48.760]  《少林傳》九章十九至二十節說
[00:11:48.760 --> 00:11:53.960]  「蘇羅和大馬士革的門徒一起住了些日子
[00:11:53.960 --> 00:11:57.960]  立刻在國會堂裡傳揚耶穌
[00:11:57.960 --> 00:12:00.560]  說他是上帝的兒子」
[00:12:00.560 --> 00:12:04.560]  真是一個一百八十度的大突變
[00:12:04.560 --> 00:12:09.360]  保羅原意是要去大馬士革捉基督徒
[00:12:09.360 --> 00:12:11.360]  遇見耶穌之後
[00:12:11.360 --> 00:12:15.760]  他反而成為了一個名副其實的傳道人
[00:12:16.360 --> 00:12:19.760]  「傳揚耶穌是上帝的兒子」
[00:12:19.760 --> 00:12:26.160]  保羅的轉變惹來猶太教要對付他
[00:12:26.160 --> 00:12:27.960]  還陰謀要殺了他
[00:12:27.960 --> 00:12:30.960]  結果大馬士革的信徒
[00:12:30.960 --> 00:12:36.160]  在晚上用大籃將他從城牆跌倒
[00:12:36.160 --> 00:12:38.560]  慢慢放了他下去
[00:12:38.560 --> 00:12:41.760]  他離開大馬士革之後
[00:12:41.760 --> 00:12:43.760]  他就回到耶路撒冷
[00:12:44.360 --> 00:12:48.160]  那裡的信徒起初都不敢和他來往
[00:12:48.160 --> 00:12:51.560]  不敢相信他有一百八十度的轉變
[00:12:51.560 --> 00:12:56.360]  後來多得花喇叭幫他講說話
[00:12:56.360 --> 00:13:00.560]  他才被耶路撒冷的信徒接納
[00:13:00.560 --> 00:13:02.960]  接納了他之後
[00:13:02.960 --> 00:13:05.760]  在耶路撒冷他又開始傳福音了
[00:13:05.760 --> 00:13:09.360]  結果猶太人又想殺他
[00:13:09.360 --> 00:13:11.560]  引致他又要逃亡
[00:13:11.960 --> 00:13:15.960]  這次他是回到自己的家鄉大宋
[00:13:15.960 --> 00:13:20.160]  但是人生真是變幻無常
[00:13:20.160 --> 00:13:25.360]  保羅在他的家鄉過了一段平靜的歲月之後
[00:13:25.360 --> 00:13:28.160]  有一天花喇叭去找他
[00:13:28.160 --> 00:13:31.160]  請他去安提拉教會
[00:13:31.160 --> 00:13:35.160]  一起牧養那裡很多外邦人的信徒
[00:13:35.160 --> 00:13:39.360]  於是保羅的人生又發生轉變
[00:13:39.760 --> 00:13:43.960]  他要離鄉別井去安提拉教會做牧師
[00:13:43.960 --> 00:13:46.160]  但是好景不常
[00:13:46.160 --> 00:13:47.960]  他只是做了一年牧師
[00:13:47.960 --> 00:13:52.560]  又被安提拉教會派了他去做押運員
[00:13:52.560 --> 00:13:57.560]  把信徒籌集了要救濟耶路撒冷的錢
[00:13:57.560 --> 00:13:59.560]  送去耶路撒冷
[00:13:59.560 --> 00:14:03.360]  他和花喇叭辦完這件事之後
[00:14:03.360 --> 00:14:05.760]  又回到安提拉教會
[00:14:05.760 --> 00:14:09.360]  過了可能也不是很久
[00:14:09.360 --> 00:14:11.760]  教會舉行祈禱會的時候
[00:14:11.760 --> 00:14:13.960]  又收到聖靈的吩咐
[00:14:13.960 --> 00:14:18.360]  要派巴喇叭和保羅出去做宣教士
[00:14:18.360 --> 00:14:21.960]  保羅的人生又發生變化
[00:14:21.960 --> 00:14:25.760]  結果他和巴喇叭做了第一次宣教
[00:14:25.760 --> 00:14:29.760]  這次的宣教旅程是比較短的
[00:14:29.760 --> 00:14:32.960]  時間上只不過用了一年左右
[00:14:32.960 --> 00:14:36.760]  但是他回到安提拉後
[00:14:36.760 --> 00:14:40.160]  沒多久又要去耶路撒冷開大會
[00:14:40.160 --> 00:14:42.960]  去解決外邦人信主
[00:14:42.960 --> 00:14:46.160]  是否要守摩西的律法
[00:14:46.160 --> 00:14:48.360]  包括是否要行割禮
[00:14:48.360 --> 00:14:52.760]  開會的情況和結果就在《少林傳》第15章
[00:14:52.760 --> 00:14:54.960]  有興趣的弟兄姐妹
[00:14:54.960 --> 00:14:58.160]  可以自己回家讀一讀那張聖經
[00:14:58.160 --> 00:15:00.360]  開完會之後
[00:15:00.360 --> 00:15:02.960]  保羅和巴喇叭就回到安提拉
[00:15:02.960 --> 00:15:04.560]  過了沒多久
[00:15:04.960 --> 00:15:06.960]  他們又想出去宣教
[00:15:06.960 --> 00:15:12.160]  但是由於巴喇叭和保羅
[00:15:12.160 --> 00:15:16.760]  在有關帶不帶馬可這件事情上
[00:15:16.760 --> 00:15:19.760]  是有完全相反的意見
[00:15:19.760 --> 00:15:25.760]  結果這兩位弟兄就分道揚鑣
[00:15:25.760 --> 00:15:31.760]  這個變化可能會令我們覺得很可惜
[00:15:33.760 --> 00:15:38.160]  巴喇叭和保羅一起合作侍奉主很多年了
[00:15:38.160 --> 00:15:41.760]  巴喇叭一直都提攜保羅
[00:15:41.760 --> 00:15:45.360]  舉薦他被耶路撒冷教會接納
[00:15:45.360 --> 00:15:48.760]  又帶他去安提拉教會侍奉
[00:15:48.760 --> 00:15:51.360]  一起送錢去耶路撒冷
[00:15:51.360 --> 00:15:55.160]  一起完成了第一次的宣教旅程
[00:15:55.160 --> 00:15:58.160]  這麼多年的情誼
[00:15:58.160 --> 00:16:00.560]  只不過為了一件事
[00:16:01.560 --> 00:16:05.960]  各持己見就要分道揚鑣
[00:16:05.960 --> 00:16:09.160]  是不是真的有點可惜呢?
[00:16:09.160 --> 00:16:14.960]  但是上帝是使萬事都互相效力的上帝
[00:16:14.960 --> 00:16:18.960]  這對老練的童工一分為二
[00:16:18.960 --> 00:16:21.560]  成為了兩隊宣教團隊
[00:16:21.560 --> 00:16:26.360]  各自帶領和訓練了另一位年輕的童工
[00:16:26.360 --> 00:16:28.760]  加入了宣教的行列
[00:16:28.960 --> 00:16:32.560]  加速了天國的擴展
[00:16:32.560 --> 00:16:35.760]  回到今天的經文
[00:16:35.760 --> 00:16:37.560]  《少行傳》第十六章
[00:16:37.560 --> 00:16:40.960]  在十六章六至七節告訴我們
[00:16:40.960 --> 00:16:45.560]  保羅訪問特貝勒斯德爾哥廉等地區後
[00:16:45.560 --> 00:16:49.760]  試圖順著羅馬大道去以弗所
[00:16:49.760 --> 00:16:52.160]  大家可以看看地圖上
[00:16:52.160 --> 00:16:53.360]  看到那些地名
[00:16:53.360 --> 00:16:55.360]  一直向西那邊
[00:16:55.360 --> 00:16:57.760]  今日的土耳其地區那邊走
[00:16:58.560 --> 00:17:01.760]  但是他的計劃是被聖靈制止
[00:17:01.760 --> 00:17:03.960]  因此他改變方向
[00:17:03.960 --> 00:17:07.760]  想經過弗裡加·加拉泰北上
[00:17:07.760 --> 00:17:10.160]  去到比推尼的地區
[00:17:10.160 --> 00:17:14.960]  不過聖經說他又再一次被聖靈制止
[00:17:14.960 --> 00:17:19.960]  從這兩次被聖靈禁止的記載來看
[00:17:19.960 --> 00:17:23.560]  保羅其實是沒有得到特別的啟示
[00:17:23.560 --> 00:17:25.960]  究竟他應該去哪裡宣教
[00:17:26.560 --> 00:17:28.960]  他只是按著自己的想法
[00:17:28.960 --> 00:17:31.560]  去一些大城市宣教
[00:17:31.560 --> 00:17:34.560]  聖經沒有清楚講明
[00:17:34.560 --> 00:17:36.160]  聖靈是怎樣禁止他
[00:17:36.160 --> 00:17:40.160]  是藉著夢境還是在禱告中讓他知道
[00:17:40.160 --> 00:17:42.160]  但無論如何
[00:17:42.160 --> 00:17:45.160]  我們知道聖靈引導了保羅
[00:17:45.160 --> 00:17:49.160]  使他沒有按著自己的想法去走
[00:17:49.160 --> 00:17:52.160]  到第九節就告訴我們
[00:17:52.160 --> 00:17:54.560]  保羅去到特羅亞的時候
[00:17:54.560 --> 00:17:58.560]  見到異象要他去馬其頓
[00:17:58.560 --> 00:18:00.160]  就是今天的歐洲
[00:18:00.160 --> 00:18:01.760]  第十節說
[00:18:01.760 --> 00:18:04.560]  保羅一有了這個異象
[00:18:04.560 --> 00:18:07.960]  我們立刻準備往馬其頓去
[00:18:07.960 --> 00:18:12.160]  因為我們知道上帝呼召我們去傳福音
[00:18:12.160 --> 00:18:14.160]  及當地的人
[00:18:14.160 --> 00:18:19.560]  我們看見保羅的人生路向又起了變化
[00:18:19.560 --> 00:18:22.760]  他得到聖靈的啟示之後
[00:18:22.760 --> 00:18:24.760]  就立刻行動
[00:18:24.760 --> 00:18:29.360]  從保羅這一段的人生經歷當中
[00:18:29.360 --> 00:18:32.360]  我們有什麼可以學習的呢?
[00:18:32.360 --> 00:18:35.360]  讓我分享兩點
[00:18:35.360 --> 00:18:36.760]  第一
[00:18:36.760 --> 00:18:40.360]  《針研書》二十章二十字告訴我們
[00:18:40.360 --> 00:18:44.560]  人的腳步為耶和華所定
[00:18:44.560 --> 00:18:47.960]  人豈能明白自己的路呢?
[00:18:47.960 --> 00:18:50.760]  保羅的人生腳步
[00:18:50.760 --> 00:18:53.360]  發生了很多次的突變
[00:18:53.360 --> 00:18:56.960]  又被上主縱容
[00:18:56.960 --> 00:19:01.360]  成為歷史上開拓歐洲教會的第一人
[00:19:01.360 --> 00:19:04.760]  這並不是保羅原先的目標
[00:19:04.760 --> 00:19:07.760]  而是上主引導了他
[00:19:07.760 --> 00:19:11.360]  我想起自己二十多年前
[00:19:11.360 --> 00:19:14.760]  被上主呼召去讀神學
[00:19:14.760 --> 00:19:17.160]  裝備好自己做牧師
[00:19:17.160 --> 00:19:19.560]  都不是我自己的計劃
[00:19:20.160 --> 00:19:22.160]  我當年的計劃是讀
[00:19:22.160 --> 00:19:25.360]  澳洲法律兼做律師
[00:19:25.360 --> 00:19:26.960]  為什麼說兼做呢?
[00:19:26.960 --> 00:19:29.560]  因為我已經是會計師了
[00:19:29.560 --> 00:19:31.760]  兼做牧師
[00:19:31.760 --> 00:19:33.760]  兼做律師
[00:19:33.760 --> 00:19:36.560]  幫人做買賣房屋的手續
[00:19:36.560 --> 00:19:38.960]  賺多些錢也不錯啊
[00:19:38.960 --> 00:19:42.560]  但是上主要我去讀神學
[00:19:42.560 --> 00:19:46.160]  又得到師母的大力支持和鼓勵
[00:19:46.560 --> 00:19:50.360]  結果我完成了法律課程之後就去讀神學
[00:19:50.360 --> 00:19:52.360]  就做了牧師了
[00:19:52.360 --> 00:19:53.960]  第二點
[00:19:53.960 --> 00:19:59.160]  保羅的人生遇到了很多很多的變化
[00:19:59.160 --> 00:20:03.160]  很多次都是受聖靈引導他
[00:20:03.160 --> 00:20:07.760]  故此他在加拉太書第五章
[00:20:07.760 --> 00:20:09.960]  和羅馬書第八章
[00:20:09.960 --> 00:20:14.760]  都很強調信徒是要信服聖靈的引導
[00:20:15.760 --> 00:20:18.760]  讓我舉兩節聖經做例子
[00:20:18.760 --> 00:20:21.760]  在羅馬書八章十四節說
[00:20:21.760 --> 00:20:25.160]  「凡是被上帝的靈導引的人
[00:20:25.160 --> 00:20:27.760]  都是上帝的兒女」
[00:20:27.760 --> 00:20:30.560]  加拉太書五章二十五節說
[00:20:30.560 --> 00:20:33.760]  「我們若靠著聖靈而活
[00:20:33.760 --> 00:20:37.360]  也要靠著聖靈行事」
[00:20:37.360 --> 00:20:41.360]  我聽說有些弟兄姊妹由於
[00:20:41.360 --> 00:20:43.360]  面對教會發生變動
[00:20:43.360 --> 00:20:45.760]  不知道何去何從
[00:20:45.760 --> 00:20:50.360]  有些甚至想著要不要轉教會呢?
[00:20:50.360 --> 00:20:54.360]  我勸大家做決定之前
[00:20:54.360 --> 00:20:56.360]  是應該好好祈禱
[00:20:56.360 --> 00:20:58.360]  求聖靈引導
[00:20:58.360 --> 00:21:03.760]  偏行己路的人是不會得到上主的祝福的
[00:21:03.760 --> 00:21:06.760]  在舊約裏面我們看到
[00:21:06.760 --> 00:21:10.160]  夏娃吃禁果就失去了樂園
[00:21:10.760 --> 00:21:14.360]  該人大發脾氣不理會上帝的忠告
[00:21:14.360 --> 00:21:15.560]  殺了阿伯
[00:21:15.560 --> 00:21:19.560]  結果就要轉行和四處流浪
[00:21:19.560 --> 00:21:24.760]  蘇羅王不等候薩姆爾來為他獻祭
[00:21:24.760 --> 00:21:25.560]  自己獻祭
[00:21:25.560 --> 00:21:28.560]  後來又不聽上主的吩咐
[00:21:28.560 --> 00:21:31.560]  不殺那些亞馬力人
[00:21:31.560 --> 00:21:34.760]  結果他就失去了皇朝
[00:21:34.760 --> 00:21:39.360]  我們要以這些歷史事件
[00:21:39.760 --> 00:21:42.360]  作為前車之鑒
[00:21:42.360 --> 00:21:47.360]  如果聖靈引導你去另一間教會聚會
[00:21:47.360 --> 00:21:50.160]  請你千萬不要留在這裏
[00:21:50.160 --> 00:21:53.960]  但假如你沒有聖靈的引導
[00:21:53.960 --> 00:21:58.160]  我要鼓勵你不要輕舉妄動
[00:21:58.160 --> 00:22:01.560]  只有信服聖靈引導的人
[00:22:01.560 --> 00:22:05.360]  才會得到上主的賜福
[00:22:05.360 --> 00:22:08.760]  請我們一同低頭祈禱
[00:22:09.960 --> 00:22:10.960]  真是天父
[00:22:10.960 --> 00:22:15.160]  感謝祢已經差遣了聖靈住在我們的心中
[00:22:15.160 --> 00:22:19.560]  當我們面對變幻的世界的時候
[00:22:19.560 --> 00:22:23.360]  求聖靈保守我們在主裏面
[00:22:23.360 --> 00:22:27.160]  享受世界所不能給予的平安
[00:22:27.160 --> 00:22:31.560]  如果有弟兄姊妹是處於徬徨
[00:22:31.560 --> 00:22:33.560]  不知所措的情況
[00:22:33.560 --> 00:22:38.160]  求聖靈賜給他們有出人意外的平安
[00:22:38.360 --> 00:22:40.360]  和引導他們
[00:22:40.360 --> 00:22:43.560]  讓他們知道當行的路
[00:22:43.560 --> 00:22:46.560]  奉主耶穌基督的名祈禱
[00:22:46.560 --> 00:22:47.560]  阿門
