
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:08:53.000 --> 00:08:58.000]  亦都是神立約所賜給以色列人最大的英去地
[00:08:58.000 --> 00:09:00.000]  如果我們就這樣看的時候
[00:09:00.000 --> 00:09:03.000]  我們會發現所羅門的功績
[00:09:03.000 --> 00:09:05.000]  不單止在土地上面
[00:09:05.000 --> 00:09:07.000]  他大興土業
[00:09:07.000 --> 00:09:09.000]  更加在列王記上面提到
[00:09:09.000 --> 00:09:13.000]  他周邊的國家都主動進貢給所羅門
[00:09:13.000 --> 00:09:16.000]  經文這樣形容說所羅門的財產有多少
[00:09:16.000 --> 00:09:20.000]  他積存的銀紙多到好像石頭那麼多
[00:09:20.000 --> 00:09:24.000]  當時國家太平,百姓安居樂業
[00:09:24.000 --> 00:09:27.000]  除了國泰民安之外
[00:09:27.000 --> 00:09:30.000]  所羅門王還有其他的功績,看一看
[00:09:30.000 --> 00:09:34.000]  我們更加看到他秉承了大衛的遺願
[00:09:34.000 --> 00:09:36.000]  去為神建造聖殿
[00:09:36.000 --> 00:09:39.000]  所羅門的聖殿是高大輝煌的
[00:09:39.000 --> 00:09:46.000]  讓到神的聖殿的名譽榮耀在全片天下
[00:09:46.000 --> 00:09:52.000]  使到地上萬民都知道惟獨耶和華是上帝,無別神
[00:09:52.000 --> 00:09:55.000]  當所羅門蓋好這個聖殿之後
[00:09:55.000 --> 00:09:59.000]  他將藥櫃運到聖殿裡面舉行獻殿禮
[00:09:59.000 --> 00:10:04.000]  他就在神的殿面前跪下,向天舉手禱告
[00:10:04.000 --> 00:10:06.000]  為到百姓祝福
[00:10:06.000 --> 00:10:08.000]  當他祈禱完之後
[00:10:08.000 --> 00:10:11.000]  神的榮光充滿在這個殿裡面
[00:10:11.000 --> 00:10:18.000]  所有人都看到,也在當中苦服跪拜,去稱謝耶和華本位善
[00:10:18.000 --> 00:10:20.000]  祂的慈愛永遠長存
[00:10:20.000 --> 00:10:24.000]  之後更加看到神再一次向所羅門顯現
[00:10:24.000 --> 00:10:27.000]  去應允祂所求
[00:10:27.000 --> 00:10:29.000]  如果我們看所羅門的功績
[00:10:29.000 --> 00:10:31.000]  我們看到祂很成功
[00:10:31.000 --> 00:10:36.000]  上星期看到所羅門是充滿智慧的一個皇帝
[00:10:36.000 --> 00:10:38.000]  一個這麼有功績的人
[00:10:38.000 --> 00:10:40.000]  他工作表現滿分
[00:10:40.000 --> 00:10:42.000]  但是在第十一節他說什麼呢?
[00:10:42.000 --> 00:10:47.000]  他說:然而我回頭所看,我所所做的一切
[00:10:47.000 --> 00:10:49.000]  以及我勞碌所成就的事
[00:10:49.000 --> 00:10:53.000]  不料全是虛空,都市暴風
[00:10:53.000 --> 00:10:56.000]  在日光之下毫無益處
[00:10:56.000 --> 00:11:01.000]  傳道者以所羅門的角度去回顧祂所所做的一切
[00:11:01.000 --> 00:11:03.000]  他發現祂的功績
[00:11:03.000 --> 00:11:05.000]  發現祂的大興土木
[00:11:05.000 --> 00:11:07.000]  發現那些國泰民安
[00:11:07.000 --> 00:11:10.000]  都是虛空,那些都是暴風
[00:11:10.000 --> 00:11:15.000]  好像煙雲一樣轉眼變勢,毫無利潤
[00:11:15.000 --> 00:11:17.000]  大興姊妹,今天我們的工作
[00:11:17.000 --> 00:11:19.000]  或者我們沒有所羅門那麼厲害
[00:11:19.000 --> 00:11:23.000]  但是我們都很盡力地表現我們工作的成功
[00:11:23.000 --> 00:11:26.000]  甚至說這種成功感、這種責任感
[00:11:26.000 --> 00:11:29.000]  慢慢已經控制了我們所有
[00:11:29.000 --> 00:11:33.000]  我發現我們教會的大興姊妹都是一個工作狂
[00:11:33.000 --> 00:11:36.000]  特別我們即清的年紀的大興姊妹
[00:11:36.000 --> 00:11:38.000]  我們會這樣說
[00:11:38.000 --> 00:11:40.000]  我們會趁年輕就拼到盡
[00:11:40.000 --> 00:11:42.000]  現在不拼,等到什麼時候?
[00:11:42.000 --> 00:11:45.000]  我聽過有個即清這樣跟我說
[00:11:45.000 --> 00:11:47.000]  他說他為了工作有表現
[00:11:47.000 --> 00:11:48.000]  為了公司
[00:11:48.000 --> 00:11:52.000]  他工作忙到一星期每天只能睡三、四個小時
[00:11:52.000 --> 00:11:57.000]  最後更加因為工作緊張到為出血
[00:11:57.000 --> 00:12:00.000]  工作其實有時候都等同了
[00:12:00.000 --> 00:12:03.000]  可能那些毒癮或者酒一樣
[00:12:03.000 --> 00:12:05.000]  其實對我們身體有沒有益處呢?
[00:12:05.000 --> 00:12:07.000]  工作是需要的
[00:12:07.000 --> 00:12:10.000]  但是當它佔據了我們全部的時候
[00:12:10.000 --> 00:12:12.000]  影響了我們其他的事
[00:12:12.000 --> 00:12:15.000]  那些跟神、跟人之間的關係
[00:12:15.000 --> 00:12:18.000]  那些事都很重要,我們不能忽略
[00:12:18.000 --> 00:12:22.000]  而傳道者說,那種勞碌是虛空的
[00:12:22.000 --> 00:12:25.000]  那種勞碌是暴風的
[00:12:25.000 --> 00:12:28.000]  有時候我都會在這些電經文裡想起
[00:12:28.000 --> 00:12:30.000]  我父母都會跟我說
[00:12:30.000 --> 00:12:36.000]  趁年輕時不要捱那麼多,捱那麼多你的身體會壞
[00:12:36.000 --> 00:12:40.000]  那時候當然都不會聽
[00:12:40.000 --> 00:12:41.000]  就算他叫你喝一碗湯
[00:12:41.000 --> 00:12:44.000]  你都要等很久你才會喝
[00:12:44.000 --> 00:12:48.000]  我就會想到,原來這些這樣的提醒
[00:12:48.000 --> 00:12:49.000]  長輩的提醒
[00:12:49.000 --> 00:12:51.000]  你要去到一個年紀
[00:12:51.000 --> 00:12:54.000]  你才會發現當中的道理
[00:12:54.000 --> 00:12:57.000]  所羅門王因著他的功績
[00:12:57.000 --> 00:13:00.000]  到這個時候跟我們說
[00:13:00.000 --> 00:13:03.000]  他的功績看起來一切都是虛空
[00:13:03.000 --> 00:13:05.000]  一切都是暴風
[00:13:05.000 --> 00:13:09.000]  難怪上星期牧師說
[00:13:09.000 --> 00:13:12.000]  傳道書是晚年看才更加有意義
[00:13:12.000 --> 00:13:17.000]  也有人說傳道書是年過四十歲才會有所體會
[00:13:17.000 --> 00:13:20.000]  那我就發現我快要體會得到了
[00:13:20.000 --> 00:13:23.000]  因為今年就四十歲了
[00:13:25.000 --> 00:13:28.000]  傳道者說完一切的響樂之後
[00:13:28.000 --> 00:13:30.000]  他又嘗試轉念
[00:13:30.000 --> 00:13:34.000]  他再看回智慧和愚昧的關係
[00:13:34.000 --> 00:13:38.000]  然後他就發現一個更加令人虛空的事實
[00:13:38.000 --> 00:13:40.000]  說到無論智慧的人
[00:13:40.000 --> 00:13:42.000]  無論是愚昧的人
[00:13:42.000 --> 00:13:46.000]  大家最後遭遇都同樣的命運
[00:13:46.000 --> 00:13:48.000]  就是死亡
[00:13:48.000 --> 00:13:50.000]  第十五節是這樣說的
[00:13:50.000 --> 00:13:55.000]  我心裡說既然我也會遭遇同愚人一樣的命運
[00:13:55.000 --> 00:13:57.000]  那我為什麼更要智慧呢?
[00:13:57.000 --> 00:14:00.000]  我心裡說者也是虛空
[00:14:00.000 --> 00:14:05.000]  因為智者如同愚人不會永遠被人紀念
[00:14:05.000 --> 00:14:08.000]  在未來的日子一切都會被人遺忘
[00:14:08.000 --> 00:14:12.000]  可嘆智者同愚人一樣會死
[00:14:12.000 --> 00:14:15.000]  因為此早亞當犯罪
[00:14:15.000 --> 00:14:18.000]  我們每一個人都要面對死亡的定律
[00:14:18.000 --> 00:14:24.000]  不論是智慧人或是愚昧人
[00:14:24.000 --> 00:14:26.000]  我們都不能逃避死亡
[00:14:26.000 --> 00:14:28.000]  在未來的日子
[00:14:28.000 --> 00:14:31.000]  我們所做的一切都會被人忘記
[00:14:31.000 --> 00:14:35.000]  就像我們特地找回教會的歷史一樣
[00:14:35.000 --> 00:14:38.000]  我們要看回沙灘的歷史是如何建立
[00:14:38.000 --> 00:14:41.000]  所以我特地穿上這件沙灘的Polo Shirt
[00:14:41.000 --> 00:14:43.000]  去紀念沙灘的歷史
[00:14:43.000 --> 00:14:48.000]  剛剛提到55週年其中一個活動
[00:14:48.000 --> 00:14:51.000]  就是發現沙灘的歷史
[00:14:51.000 --> 00:14:55.000]  希望大家如果有份見證沙灘的歷史
[00:14:55.000 --> 00:14:58.000]  都加入我們一起去共見沙灘的歷史
[00:14:58.000 --> 00:15:02.000]  讓我們每一個人都知道沙灘是如何成立
[00:15:02.000 --> 00:15:05.000]  將來沒有人會記得陳偉傑是誰
[00:15:05.000 --> 00:15:09.000]  將來沒有人會記得陳偉傑做過沙灘的傳道
[00:15:09.000 --> 00:15:12.000]  沒有人會記得他今天說過的這篇道
[00:15:12.000 --> 00:15:14.000]  甚或一會兒我們出去
[00:15:14.000 --> 00:15:17.000]  就已經不記得今天裡面所說的東西
[00:15:17.000 --> 00:15:20.000]  總之我們今天所做的一切
[00:15:20.000 --> 00:15:23.000]  總有一天都會被人忘記
[00:15:23.000 --> 00:15:25.000]  傳道者想到這裡的時候
[00:15:25.000 --> 00:15:27.000]  他就開始恨護生命
[00:15:27.000 --> 00:15:29.000]  恨護生命的虛空
[00:15:29.000 --> 00:15:31.000]  也恨護一切的勞碌
[00:15:31.000 --> 00:15:35.000]  因為死亡必將結束這些一切
[00:15:35.000 --> 00:15:37.000]  我們在地上所做的事
[00:15:37.000 --> 00:15:39.000]  終有完結的一天
[00:15:39.000 --> 00:15:42.000]  我又想請大家幫忙讀出第17節
[00:15:42.000 --> 00:15:44.000]  去到第23節,請
[00:15:44.000 --> 00:16:08.000]  更加可悲的事就是人在日光之下的勞碌
[00:16:08.000 --> 00:16:10.000]  這些辛苦得來的
[00:16:10.000 --> 00:16:13.000]  原來是不會永遠屬於自己的
[00:16:13.000 --> 00:16:15.000]  而是留給以後的人
[00:16:15.000 --> 00:16:18.000]  而最可悲的是承接自己的勞碌
[00:16:18.000 --> 00:16:22.000]  那個人到底是智慧還是愚昧
[00:16:22.000 --> 00:16:25.000]  勞碌者自己都沒有辦法知道
[00:16:25.000 --> 00:16:28.000]  有智慧的人這樣形容
[00:16:28.000 --> 00:16:34.000]  他說智慧人的建造是為了愚昧人的拆毀
[00:16:34.000 --> 00:16:37.000]  智慧人的建造為了愚昧人的拆毀
[00:16:37.000 --> 00:16:39.000]  我們就發現,又是
[00:16:39.000 --> 00:16:41.000]  所羅門的兒子羅波安
[00:16:41.000 --> 00:16:44.000]  圓滙地毀壞了先祖的工業
[00:16:44.000 --> 00:16:48.000]  所羅門剛剛所提到的那些偉大的工程
[00:16:48.000 --> 00:16:50.000]  那些偉大的功績
[00:16:50.000 --> 00:16:53.000]  到最後化為廢墟
[00:16:53.000 --> 00:16:56.000]  既然人生的虛空是改變不了的事實
[00:16:56.000 --> 00:17:00.000]  地上所有人都要面對人死了之後
[00:17:00.000 --> 00:17:04.000]  不能夠將世界所爭取的東西帶走的時候
[00:17:04.000 --> 00:17:05.000]  我們要做些什麼?
[00:17:05.000 --> 00:17:09.000]  我們就是要只好接受這個虛空的結果
[00:17:09.000 --> 00:17:13.000]  但是怎樣去接受這個結果才是重要?
[00:17:13.000 --> 00:17:18.000]  我們是消極地去接受,還是積極地去過呢?
[00:17:18.000 --> 00:17:22.000]  人在世要建立的是短暫的享樂、勞碌
[00:17:22.000 --> 00:17:26.000]  還是關乎永恆的旨意呢?
[00:17:26.000 --> 00:17:30.000]  我們接著看看,怎樣過一個燦爛的人生
[00:17:30.000 --> 00:17:34.000]  其實虛空和燦爛是相對的
[00:17:34.000 --> 00:17:38.000]  第24節這樣說:人最好的是享受飲食
[00:17:38.000 --> 00:17:40.000]  在勞碌中自得其樂
[00:17:40.000 --> 00:17:43.000]  我看這也是出於神的手
[00:17:43.000 --> 00:17:49.000]  因為來了他,誰能享用、吃用及享受呢?
[00:17:49.000 --> 00:17:53.000]  對他喜悅的人神賜智慧、知識和喜樂
[00:17:53.000 --> 00:17:56.000]  對於罪人,神給他苦差
[00:17:56.000 --> 00:17:58.000]  讓他收集積罪
[00:17:58.000 --> 00:18:00.000]  結果把得來的,交給神喜悅的人
[00:18:00.000 --> 00:18:03.000]  這也是虛空,也是暴風
[00:18:03.000 --> 00:18:05.000]  不知道大兄姐會一直聽
[00:18:05.000 --> 00:18:07.000]  剛剛一大段的經文
[00:18:07.000 --> 00:18:09.000]  會不會覺得人生很灰、很虛空
[00:18:09.000 --> 00:18:11.000]  越聽越消極
[00:18:11.000 --> 00:18:15.000]  但這不是傳道者寫傳道書的用意
[00:18:15.000 --> 00:18:18.000]  傳道者一方面強調
[00:18:18.000 --> 00:18:20.000]  讀者要去接受人生的虛空
[00:18:20.000 --> 00:18:22.000]  或者暴風的事實
[00:18:22.000 --> 00:18:26.000]  另一方面,傳道者在六個地方講出他的總結
[00:18:26.000 --> 00:18:30.000]  每個總結除了叫人接受虛空的現實之外
[00:18:30.000 --> 00:18:35.000]  更要將每日生活都當作神所賜給他們的禮物
[00:18:35.000 --> 00:18:38.000]  要按照神的旨意去享受生活
[00:18:38.000 --> 00:18:41.000]  而這段剛剛讀出的經文
[00:18:41.000 --> 00:18:44.000]  就是六個結論中的第一個
[00:18:44.000 --> 00:18:47.000]  傳道者不是在提出
[00:18:47.000 --> 00:18:50.000]  要趁有得吃,我們就趁早享受
[00:18:50.000 --> 00:18:52.000]  因為明天就要死亡
[00:18:52.000 --> 00:18:54.000]  他所講的是
[00:18:54.000 --> 00:18:58.000]  我們當為到現在所有的向神去感恩
[00:18:58.000 --> 00:19:00.000]  因為神供應這些一切
[00:19:00.000 --> 00:19:03.000]  我們要為到神的榮耀去享受這些一切
[00:19:03.000 --> 00:19:06.000]  要積極成為美好的見證
[00:19:06.000 --> 00:19:09.000]  我就發現,原來我們生命裏面有神
[00:19:09.000 --> 00:19:12.000]  和沒有神去看人生很不一樣
[00:19:12.000 --> 00:19:15.000]  我回顧傳道書一章十四節
[00:19:15.000 --> 00:19:17.000]  至二章二十三節裏面
[00:19:17.000 --> 00:19:19.000]  當中沒有提及過神
[00:19:19.000 --> 00:19:23.000]  一切講的都是講人的智慧、人的勞碌
[00:19:23.000 --> 00:19:27.000]  如果經文停在二章二十三節的時候
[00:19:27.000 --> 00:19:30.000]  你只會發現人生的盈盈盈盈盈
[00:19:30.000 --> 00:19:33.000]  真的沒有益處,沒有利潤
[00:19:33.000 --> 00:19:37.000]  你發現人生會變得消極,變得迷失
[00:19:37.000 --> 00:19:39.000]  關於這種盈盈盈盈
