
[00:00:00.000 --> 00:00:01.640]  頂姐妹平安
[00:02:48.720 --> 00:02:51.160]  第二次回到耶路撒冷
[00:02:51.160 --> 00:02:53.960]  回到他們的故土
[00:02:53.960 --> 00:02:57.120]  她不僅要帶領這班以色列人
[00:02:57.120 --> 00:03:01.120]  重新過聖殿敬拜的生活
[00:03:01.120 --> 00:03:07.720]  更重要她要重建這班以色列人的屬靈生命
[00:03:07.720 --> 00:03:11.400]  以色拉很不容易用了四個半月
[00:03:11.400 --> 00:03:15.000]  她終於回到故土
[00:03:15.000 --> 00:03:17.520]  她帶著這班以色列民
[00:03:17.520 --> 00:03:21.320]  她帶著波斯王和百姓的奉獻
[00:03:21.320 --> 00:03:23.000]  回到聖殿之後
[00:03:23.000 --> 00:03:25.320]  在聖殿獻上感恩祭
[00:03:25.320 --> 00:03:27.080]  一起敬拜神
[00:03:27.080 --> 00:03:32.440]  相信這是一個很難忘的情景
[00:03:32.440 --> 00:03:36.600]  但當這些人來到聖殿能夠敬拜神
[00:03:36.600 --> 00:03:38.960]  再一次重現眼前的時候
[00:03:38.960 --> 00:03:42.680]  以色拉碰到一個更大的問題
[00:03:42.680 --> 00:03:47.440]  就是猶大群體裡的屬靈生命的問題
[00:03:47.440 --> 00:03:50.600]  聖經記載有人告訴以色拉
[00:03:50.600 --> 00:03:55.640]  原來一班八十年前回歸的以色列人
[00:03:55.640 --> 00:03:57.480]  他們這一班第一批回歸
[00:03:57.480 --> 00:03:59.720]  住在這裡已經八十年的以色列人
[00:03:59.720 --> 00:04:02.760]  他們嫁娶外邦人
[00:04:02.760 --> 00:04:06.280]  我們可能會問嫁娶外邦人有什麼問題呢?
[00:04:06.280 --> 00:04:09.200]  這個罪有多嚴重呢?
[00:04:09.200 --> 00:04:13.400]  是否異族通婚是神阻止的呢?
[00:04:13.400 --> 00:04:16.840]  神是否種族歧視呢?
[00:04:16.840 --> 00:04:18.600]  但是我們發現
[00:04:18.600 --> 00:04:21.360]  在出埃及的時期
[00:04:21.360 --> 00:04:26.040]  聖經沒有禁止人去嫁娶外族人
[00:04:26.040 --> 00:04:28.240]  不過唯一的條件就是
[00:04:28.240 --> 00:04:31.160]  如果對方能夠誠心歸向耶和華
[00:04:31.160 --> 00:04:32.800]  一臣信仰
[00:04:32.800 --> 00:04:36.400]  這個異族通婚就能夠容許
[00:04:36.400 --> 00:04:38.440]  而在以色列的民族裡
[00:04:38.440 --> 00:04:39.920]  我們看到有很多的列祖
[00:04:39.920 --> 00:04:43.480]  包括摩西、約瑟、大衛
[00:04:43.480 --> 00:04:45.680]  他們的妻子都是外族人
[00:04:45.680 --> 00:04:47.720]  不過他們改信耶和華
[00:04:47.720 --> 00:04:51.440]  所以他們同時也變成以色列人
[00:04:51.440 --> 00:04:54.000]  上帝其實在聖經裡不斷
[00:04:54.000 --> 00:04:56.720]  去敦敦告誡他的兒女們
[00:04:56.720 --> 00:04:58.880]  不要跟外邦人通婚
[00:04:58.880 --> 00:05:01.720]  因為這裡要處理的不是種族的問題
[00:05:01.720 --> 00:05:05.560]  這裡要處理的是信仰的問題
[00:05:05.560 --> 00:05:08.680]  當時這一群回歸的以色列民
[00:05:08.680 --> 00:05:11.120]  他們是因為跟一群
[00:05:11.120 --> 00:05:13.680]  敬拜偶像的外族人通婚
[00:05:13.680 --> 00:05:16.640]  所以他們開始離開耶和華
[00:05:16.640 --> 00:05:18.080]  去改拜偶像
[00:05:18.080 --> 00:05:20.600]  離開真神
[00:05:20.600 --> 00:05:22.080]  聖經裡記載
[00:05:22.080 --> 00:05:24.560]  其實在列祖裡
[00:05:24.560 --> 00:05:27.000]  連最有智慧的所羅門王
[00:05:27.000 --> 00:05:28.680]  他到晚年的時候
[00:05:28.680 --> 00:05:33.120]  也都是因為除了敬拜外邦的女子為妻
[00:05:33.120 --> 00:05:34.760]  所以搞到他自己
[00:05:34.760 --> 00:05:35.960]  晚年的時候
[00:05:35.960 --> 00:05:40.280]  他的信仰生活都晚節不保
[00:05:40.280 --> 00:05:42.920]  所以這裡要處理的罪
[00:05:42.920 --> 00:05:45.640]  不是在說結婚
[00:05:45.640 --> 00:05:49.640]  而是在說敬拜外邦神
[00:05:49.640 --> 00:05:52.760]  尼西耶和華這個不忠的罪
[00:05:52.760 --> 00:05:55.120]  這個也是我們作為信徒
[00:05:55.120 --> 00:05:57.520]  所犯罪根本的罪
[00:05:57.520 --> 00:06:00.920]  所以這裡表面上好像處理婚姻的問題
[00:06:00.920 --> 00:06:05.400]  其實是在說拜偶像的問題
[00:06:05.400 --> 00:06:10.520]  以色拉見到當生命和神的關係出現破口
[00:06:10.520 --> 00:06:15.360]  罪就會在民族裡開始生根建造
[00:06:15.360 --> 00:06:19.240]  以色拉深深明白到罪那種感染性
[00:06:19.240 --> 00:06:22.560]  她明白到罪對信仰群體的影響
[00:06:22.560 --> 00:06:25.280]  而她自己從歷史
[00:06:25.280 --> 00:06:27.000]  從她自己的經驗
[00:06:27.000 --> 00:06:30.000]  她看到這件事的嚴重性
[00:06:30.000 --> 00:06:32.040]  所以聖經裡說到
[00:06:32.040 --> 00:06:34.840]  以色拉當她想到猶太人
[00:06:34.840 --> 00:06:37.640]  被擄七十年的刑罰
[00:06:37.640 --> 00:06:39.280]  她經歷戰亂
[00:06:39.280 --> 00:06:40.760]  經歷被殺害
[00:06:40.760 --> 00:06:41.960]  被擄掠
[00:06:41.960 --> 00:06:43.680]  被搶奪身份
[00:06:43.680 --> 00:06:45.760]  被搶奪土地、自由
[00:06:45.760 --> 00:06:48.160]  在異地成為亡國奴
[00:06:48.160 --> 00:06:50.720]  羞愧、成恨
[00:06:50.720 --> 00:06:52.320]  她實在沒有想過
[00:06:52.320 --> 00:06:55.760]  很不容易回到自己的故土
[00:06:55.760 --> 00:06:59.200]  這群以色列人又再重蹈覆轍
[00:06:59.200 --> 00:07:04.160]  重新回到一個屬靈的黑暗裡
[00:07:04.160 --> 00:07:06.280]  什麼是罪呢?
[00:07:06.280 --> 00:07:07.760]  以色拉要面對的是
[00:07:07.760 --> 00:07:11.200]  以色列人一個屬靈的罪況
[00:07:11.200 --> 00:07:15.640]  這裡提及有兩次不斷出現罪孽、罪惡
[00:07:15.640 --> 00:07:18.040]  其實罪是一種人性的彎曲
[00:07:18.040 --> 00:07:19.640]  一種扭曲
[00:07:19.640 --> 00:07:22.880]  他們以至於人會頑固、固執
[00:07:22.880 --> 00:07:24.960]  他會偏行幾路
[00:07:24.960 --> 00:07:26.640]  這裡提到罪惡
[00:07:26.640 --> 00:07:28.680]  說的是一種干犯
[00:07:28.680 --> 00:07:30.960]  說的是一種越過
[00:07:30.960 --> 00:07:32.560]  如果說到罪
[00:07:32.560 --> 00:07:35.320]  他的始祖是魔鬼撒旦
[00:07:35.320 --> 00:07:36.800]  因著驕傲
[00:07:36.800 --> 00:07:39.000]  他本來是一個被造之身
[00:07:39.000 --> 00:07:41.040]  不過他想僭越
[00:07:41.040 --> 00:07:42.120]  成為神
[00:07:42.120 --> 00:07:45.000]  成為創造主
[00:07:45.000 --> 00:07:46.800]  罪是會怎樣的呢?
[00:07:46.800 --> 00:07:49.400]  罪會帶來嚴重的後果
[00:07:49.400 --> 00:07:52.560]  他會叫人的靈性漸漸麻木
[00:07:52.560 --> 00:07:54.080]  甚至死亡
[00:07:54.080 --> 00:07:56.320]  痛神隔絕
[00:07:56.320 --> 00:07:57.480]  而我們見到
[00:07:57.480 --> 00:07:58.960]  在歷史歷代
[00:07:58.960 --> 00:08:01.400]  魔鬼撒旦聖經都記載
[00:08:01.400 --> 00:08:03.240]  好像咆哮的獅子
[00:08:03.240 --> 00:08:04.560]  遍地遊行
[00:08:04.560 --> 00:08:07.000]  尋找可吞吃的人
[00:08:07.000 --> 00:08:09.000]  魔鬼撒旦用盡方法
[00:08:09.000 --> 00:08:13.000]  去殺害、擄掠、搶奪、蒙騙
[00:08:13.000 --> 00:08:15.760]  引誘、打擊、恐嚇
[00:08:15.760 --> 00:08:17.840]  叫人陷入一種
[00:08:17.840 --> 00:08:21.440]  沮喪、絕望、羞愧之中
[00:08:21.440 --> 00:08:23.560]  魔鬼撒旦最終極的目的
[00:08:23.560 --> 00:08:25.240]  是叫人離開神
[00:08:25.240 --> 00:08:26.440]  質疑神
[00:08:26.440 --> 00:08:28.560]  並且成為罪的奴僕
[00:08:28.560 --> 00:08:30.520]  離開真正的平安
[00:08:30.520 --> 00:08:33.280]  離開真正的盼望
[00:08:33.280 --> 00:08:36.280]  所以以斯拉見到
[00:08:36.280 --> 00:08:38.480]  屬靈群體要打的
[00:08:38.480 --> 00:08:42.440]  不是一個所謂血氣的真戰
[00:08:42.440 --> 00:08:46.880]  而是一個屬靈的真戰
[00:08:46.880 --> 00:08:47.720]  聖經告訴我們
[00:08:47.720 --> 00:08:50.360]  以斯拉見到這個狀況
[00:08:50.360 --> 00:08:52.000]  他雙膝跪下
[00:08:52.000 --> 00:08:53.880]  來到神的面前
[00:08:53.880 --> 00:08:56.240]  不僅撕裂他的外袍衣服
[00:08:56.240 --> 00:08:57.880]  更加掹自己的頭髮
[00:08:57.880 --> 00:09:00.400]  掹自己的鬍鬚
[00:09:00.400 --> 00:09:02.640]  這種對罪的認真
[00:09:02.640 --> 00:09:06.240]  會不會是今天我們所忽略的呢?
[00:09:06.240 --> 00:09:08.760]  今天我們怎樣看待罪呢?
[00:09:08.760 --> 00:09:09.960]  我們對罪
[00:09:09.960 --> 00:09:12.960]  有沒有一種屬靈的敏銳呢?
[00:09:12.960 --> 00:09:14.280]  我們有沒有見到
[00:09:14.280 --> 00:09:16.560]  魔鬼撒旦在我們群體裏面
[00:09:16.560 --> 00:09:17.960]  那個工作
[00:09:17.960 --> 00:09:21.400]  那個呈現是怎樣呢?
[00:09:21.400 --> 00:09:22.360]  以斯拉在昔日
[00:09:22.360 --> 00:09:24.120]  他面對以色列群體
[00:09:24.120 --> 00:09:26.560]  再一次陷在黑暗裏面
[00:09:26.560 --> 00:09:29.200]  他選擇在來到神面前
[00:09:29.200 --> 00:09:32.360]  為這群民族認罪禱告
[00:09:32.360 --> 00:09:33.960]  這次的禱告
[00:09:33.960 --> 00:09:37.000]  引發的是一場屬靈的復興
[00:09:37.000 --> 00:09:39.000]  叫這群以色列群體
[00:09:39.000 --> 00:09:41.920]  引來很大的根深
[00:09:41.920 --> 00:09:43.280]  我不知道今天
[00:09:43.280 --> 00:09:45.800]  我們在座親愛的弟兄姊妹
[00:09:45.800 --> 00:09:49.240]  我們今天還相不相信祈禱呢?
[00:09:49.240 --> 00:09:51.360]  當我們面對社會
[00:09:51.360 --> 00:09:53.360]  甚至教會
[00:09:53.360 --> 00:09:55.760]  因著這場社會運動
[00:09:55.760 --> 00:09:57.800]  呈現種種的黑暗
[00:09:57.800 --> 00:09:59.600]  裏面有很多的不公義
[00:09:59.600 --> 00:10:00.360]  暴力
[00:10:00.360 --> 00:10:01.320]  剛才有牧師說
[00:10:01.320 --> 00:10:02.400]  很多的憤怒
[00:10:02.400 --> 00:10:03.240]  仇恨
[00:10:03.240 --> 00:10:05.240]  甚至很多的謊言
[00:10:05.240 --> 00:10:07.240]  我們面對這個局勢
[00:10:07.240 --> 00:10:09.560]  對教會所帶來的衝擊
[00:10:09.560 --> 00:10:11.000]  那種的分裂
[00:10:11.000 --> 00:10:12.520]  那種人與人之間
[00:10:12.520 --> 00:10:14.280]  那種的懷疑
[00:10:14.280 --> 00:10:16.320]  甚至可能我們親愛的
[00:10:16.320 --> 00:10:19.000]  我們都開始會對神懷疑
[00:10:19.000 --> 00:10:21.600]  我們的身心靈因為這場運動
[00:10:21.600 --> 00:10:23.280]  開始出現疲乏
[00:10:23.280 --> 00:10:24.680]  我們很累
[00:10:24.680 --> 00:10:26.200]  我們甚至有一種
[00:10:26.200 --> 00:10:29.480]  連祈禱都不知道怎樣祈禱的感覺
[00:10:29.480 --> 00:10:32.520]  這個是不是你的現況呢?
[00:10:32.520 --> 00:10:34.280]  不過以色列告訴我們
[00:10:34.280 --> 00:10:37.040]  它相信祈禱
[00:10:37.040 --> 00:10:38.800]  它相信歷史上
[00:10:38.800 --> 00:10:41.400]  教會每次有重大的事情
[00:10:41.400 --> 00:10:44.920]  禱告是佔了很重要的地位
[00:10:44.920 --> 00:10:46.320]  我們以色列代表見到
[00:10:46.320 --> 00:10:48.640]  教會是由禱告催生
[00:10:48.640 --> 00:10:51.800]  也是藉著禱告去前進
[00:10:51.800 --> 00:10:55.320]  我們今天就融讓以色列的認罪禱告
[00:10:55.320 --> 00:10:58.080]  來提醒我們今天一些
[00:10:58.080 --> 00:11:01.840]  提醒和我們需要學習的地方
[00:11:01.840 --> 00:11:03.320]  我們來到
[00:11:03.320 --> 00:11:06.280]  經文第六至第十節
[00:11:06.280 --> 00:11:09.360]  我們見到這個認罪禱告
[00:11:09.360 --> 00:11:10.960]  它最大的特色
[00:11:10.960 --> 00:11:12.280]  是出現了一個
[00:11:12.280 --> 00:11:15.760]  不斷不斷出現了「我們」這個字
[00:11:15.760 --> 00:11:18.640]  以色列在這裡沒有分你我
[00:11:18.640 --> 00:11:22.520]  它就為這群屬靈群體去認罪代求
[00:11:22.520 --> 00:11:23.760]  我們要記得
[00:11:23.760 --> 00:11:27.400]  以色列剛剛回到屬靈群體
[00:11:27.400 --> 00:11:30.040]  它沒有參與任何的
[00:11:30.040 --> 00:11:33.040]  所謂嫁娶外邦人的行動
[00:11:33.040 --> 00:11:35.440]  它本來可以置身事外
[00:11:35.440 --> 00:11:38.960]  不過它卻選擇和這群群體去認同
[00:11:38.960 --> 00:11:41.160]  它面對這群百姓的罪
[00:11:41.160 --> 00:11:44.040]  它沒有立即開這個公審大會
[00:11:44.040 --> 00:11:45.800]  找出誰是罪魁禍首
[00:11:45.800 --> 00:11:48.560]  然後對它施行審判
[00:11:48.560 --> 00:11:50.000]  反而它說什麼呢
[00:11:50.000 --> 00:11:52.080]  它說這是我們的罪孽
[00:11:52.080 --> 00:11:53.520]  是我們的罪惡
[00:11:53.520 --> 00:11:57.040]  是我們離棄了你的誡命
[00:11:57.040 --> 00:12:00.440]  以色列明白到罪有感染性
[00:12:00.440 --> 00:12:01.880]  一個人的犯罪
[00:12:01.880 --> 00:12:04.760]  會影響到整個群體
[00:12:04.760 --> 00:12:06.680]  當以色列向神認罪的時候
[00:12:06.680 --> 00:12:08.120]  它呼求的是
[00:12:08.120 --> 00:12:10.200]  我們的神
[00:12:10.200 --> 00:12:13.680]  它承認我們是奴僕
[00:12:13.680 --> 00:12:15.880]  當它提到群體
[00:12:15.880 --> 00:12:18.840]  以色列民曾經有少許復興的時候
[00:12:18.840 --> 00:12:20.680]  它說到是我們復興
[00:12:20.680 --> 00:12:23.360]  是重建我們神的殿
[00:12:23.360 --> 00:12:25.240]  它修建毀壞之處
[00:12:25.240 --> 00:12:29.800]  令到我們在猶大和耶路撒冷裏面有成長
[00:12:29.800 --> 00:12:31.680]  我們看到以色列的祈禱裏面
[00:12:31.680 --> 00:12:33.640]  它沒有分你和我
[00:12:33.640 --> 00:12:35.920]  群體的事就是自己的事
[00:12:35.920 --> 00:12:37.600]  群體面臨的惡果
[00:12:37.600 --> 00:12:40.000]  自己也有份去承擔
[00:12:40.000 --> 00:12:41.840]  所以對以色列來說
[00:12:41.840 --> 00:12:44.680]  它沒有任何個人的事情
[00:12:44.680 --> 00:12:47.440]  它的成敗取決於群體
[00:12:47.440 --> 00:12:54.080]  也取決於屬靈群體的掌管神
[00:12:54.080 --> 00:12:57.640]  今天當面對人的錯
[00:12:57.640 --> 00:12:59.720]  人的罪惡
[00:12:59.720 --> 00:13:01.040]  我們見到社會上
[00:13:01.040 --> 00:13:03.480]  普遍出現了兩種反應
[00:13:03.480 --> 00:13:04.640]  一種就是
[00:13:04.640 --> 00:13:06.080]  不關自己的事
[00:13:06.080 --> 00:13:07.960]  己不勞心
[00:13:07.960 --> 00:13:09.120]  另一種就是
[00:13:09.120 --> 00:13:11.320]  很容易站在道德高地
[00:13:11.320 --> 00:13:15.000]  用政治之身來加諸審判
[00:13:15.000 --> 00:13:17.280]  每個人都可以成為審判官
[00:13:17.280 --> 00:13:22.200]  每個人都可以去對對方批判
[00:13:22.200 --> 00:13:24.920]  這種情況
[00:13:24.920 --> 00:13:28.720]  會不會都會出現在我們教會當中呢
[00:13:28.720 --> 00:13:31.800]  又或者我們今天怎樣看待罪呢
[00:13:31.800 --> 00:13:33.520]  我們有沒有意識到罪
[00:13:33.520 --> 00:13:36.600]  是會影響到整個群體
[00:13:36.600 --> 00:13:38.040]  還是我們會覺得
[00:13:38.040 --> 00:13:40.840]  信仰不過是我們自己的事
[00:13:40.840 --> 00:13:43.000]  就算犯罪都不關你事
[00:13:43.000 --> 00:13:46.720]  都是我自己的個人成敗得失
[00:13:46.720 --> 00:13:49.200]  面對別人的過犯
[00:13:49.200 --> 00:13:50.760]  罪惡
[00:13:50.760 --> 00:13:52.320]  我們又怎樣呢
[00:13:52.320 --> 00:13:54.320]  我們有沒有好像以色列那種
[00:13:54.320 --> 00:13:58.360]  和群體同舟共濟的那種承擔
[00:13:58.360 --> 00:13:59.760]  我們的罪
[00:13:59.760 --> 00:14:01.960]  我們的認罪是傾向個人
[00:14:01.960 --> 00:14:04.240]  還是我們會為教會群體
[00:14:04.240 --> 00:14:06.280]  或者香港面對的罪
[00:14:06.280 --> 00:14:10.720]  我們來認同去祈禱呢
[00:14:10.720 --> 00:14:14.760]  今天封城街出現一種狀況
[00:14:14.760 --> 00:14:16.600]  因著這一場的運動
[00:14:16.600 --> 00:14:21.080]  我們見到有很多的敵對
[00:14:21.080 --> 00:14:23.520]  我們見到有仇視
[00:14:23.520 --> 00:14:25.040]  因著立場的不同
[00:14:25.040 --> 00:14:26.800]  會紛爭
[00:14:26.800 --> 00:14:29.040]  甚至乎耶穌基督的分體
[00:14:29.040 --> 00:14:30.360]  不單止是我們教會
[00:14:30.360 --> 00:14:31.520]  在其他的教會
[00:14:31.520 --> 00:14:33.960]  也出現了一種的撕裂
[00:14:33.960 --> 00:14:35.400]  人與人之間
[00:14:35.400 --> 00:14:37.680]  因為說的話不中聽
[00:14:37.680 --> 00:14:42.120]  出現了很大的一幅無形的牆
[00:14:42.120 --> 00:14:43.600]  也都是因為這樣
[00:14:43.600 --> 00:14:47.440]  有些人的家庭出現了很大的傷害
[00:14:47.440 --> 00:14:48.280]  有人因為這樣
[00:14:48.280 --> 00:14:50.320]  甚至不再回這間教會
[00:14:50.320 --> 00:14:55.120]  可能去另一間教會
[00:14:55.120 --> 00:14:58.840]  以色列面對群體的狀況
[00:14:58.840 --> 00:15:00.560]  她是懷著一份
[00:15:00.560 --> 00:15:03.680]  關我自己事的心來去祈禱
[00:15:03.680 --> 00:15:08.520]  今天我們能否有同舟共濟的心
[00:15:08.520 --> 00:15:09.400]  在今天開始
[00:15:09.400 --> 00:15:12.120]  我們為我們自己的群體來祈禱
[00:15:12.120 --> 00:15:13.880]  為封城街守望
[00:15:13.880 --> 00:15:17.160]  為香港社會一起來守望
[00:15:17.160 --> 00:15:18.840]  我們不知道這一場運動
[00:15:18.840 --> 00:15:21.360]  要經歷有多長的時間
[00:15:21.360 --> 00:15:22.360]  但是我們知道
[00:15:22.360 --> 00:15:25.360]  我們是屬於這個屬靈群體的其中一份子
[00:15:25.360 --> 00:15:28.840]  我們能否一起來為我們教會守望
[00:15:28.840 --> 00:15:33.840]  共同走過這個艱難的道路日子呢
[00:15:33.840 --> 00:15:37.520]  以色列不單止在黑暗之中不分你我
[00:15:37.520 --> 00:15:41.160]  為她的屬靈群體來祈禱
[00:15:41.160 --> 00:15:44.080]  她同樣在第十一第十二節
[00:15:44.080 --> 00:15:46.680]  她在屬靈的黑暗當中
[00:15:46.680 --> 00:15:48.720]  以色列回歸聖經
[00:15:48.720 --> 00:15:53.760]  她指出群體屬靈的破口究竟在哪裡
[00:15:53.760 --> 00:15:55.840]  第十一節她這樣說
[00:15:55.840 --> 00:16:00.880]  就是你藉著僕人眾仙之所吩咐的說
[00:16:00.880 --> 00:16:05.720]  你們要去的遺孽之地是污穢之地
[00:16:05.720 --> 00:16:11.200]  因以色列民族的污穢和可憎的事
[00:16:11.200 --> 00:16:16.160]  叫這地從這邊到那邊都充滿了污穢
[00:16:16.160 --> 00:16:21.480]  現在不可把你們的女兒嫁給他們的兒子
[00:16:21.480 --> 00:16:25.520]  也不可為你們的兒子娶他們的女兒
[00:16:25.520 --> 00:16:29.760]  永不可求他們的平安和他們的利益
[00:16:29.760 --> 00:16:34.320]  這樣你們就可以強盛吃這地的美食
[00:16:34.320 --> 00:16:40.360]  並把這地留給你們的子孫永遠遺孽
[00:16:40.360 --> 00:16:45.440]  在以色列為自己的民族認罪之後
[00:16:45.440 --> 00:16:47.560]  她回到聖經中
[00:16:47.560 --> 00:16:50.440]  為這些以色列的百姓指出
[00:16:50.440 --> 00:16:53.600]  他們的屬靈破口在哪裡
[00:16:53.600 --> 00:16:58.160]  來到十一二節 其實以色列人就開始講歷史
[00:16:58.160 --> 00:17:02.560]  她重申一次 她說到究竟這些以色列人
[00:17:02.560 --> 00:17:05.360]  為什麼昔日曾經會被擄
[00:17:05.360 --> 00:17:07.480]  這個被擄的神學原因是怎麼樣
[00:17:07.480 --> 00:17:11.960]  以至於她呼喚這些人不要再犯同樣的錯誤
[00:17:11.960 --> 00:17:14.760]  以色列人開始講歷史
[00:17:14.760 --> 00:17:19.040]  她指出昔日神早已吩咐這些人藉著先知
[00:17:19.040 --> 00:17:21.520]  提醒這些以色列人
[00:17:21.520 --> 00:17:27.560]  加南地這個繁榮世界充滿了道德水平
[00:17:27.560 --> 00:17:30.240]  他們的道德水平充滿了污穢
[00:17:30.240 --> 00:17:32.720]  她吩咐他們不可以效法
[00:17:32.720 --> 00:17:34.920]  當我們看到這段經文的時候
[00:17:34.920 --> 00:17:38.080]  我們回到《利美記》第十八章裡
[00:17:38.080 --> 00:17:39.840]  她講到這兩段經文
[00:17:39.840 --> 00:17:44.760]  她說你們從前住的埃及地
[00:17:44.760 --> 00:17:48.320]  那裡人的行為 你們不可以效法
[00:17:48.320 --> 00:17:52.160]  我要領你們到加南地那裡的人的行為
[00:17:52.160 --> 00:17:53.560]  你們都不可以效法
[00:17:53.560 --> 00:17:56.360]  也都不可以照他們的惡俗行
[00:17:56.360 --> 00:17:58.200]  在這一切的事情上面
[00:17:58.200 --> 00:18:00.240]  你們不可以玷污自己
[00:18:00.240 --> 00:18:03.320]  因為我在你們面前所逐出的列邦
[00:18:03.320 --> 00:18:05.640]  在這一切事上都玷污了自己
[00:18:05.640 --> 00:18:07.800]  連地都玷污了
[00:18:07.800 --> 00:18:10.800]  所以我要追討他們的罪惡
[00:18:10.800 --> 00:18:14.520]  他們的地 也都套出他們的居民
[00:18:14.520 --> 00:18:18.360]  故此 你要守我的律例典章
[00:18:18.360 --> 00:18:21.200]  這一切恆可真的事
[00:18:21.200 --> 00:18:22.560]  無論是本地人
[00:18:22.560 --> 00:18:24.760]  是寄居在你們中間的外人
[00:18:24.760 --> 00:18:26.120]  都不可以行
[00:18:26.120 --> 00:18:28.600]  免得你們玷污那地的時候
[00:18:28.600 --> 00:18:30.400]  地就把你們套出
[00:18:30.400 --> 00:18:35.080]  像套出在你們先前的國民一樣
[00:18:35.080 --> 00:18:36.960]  這兩段經文指出
[00:18:36.960 --> 00:18:39.120]  以色列人得加南地
[00:18:39.120 --> 00:18:41.240]  不是他們自己很能打
[00:18:41.240 --> 00:18:45.000]  而是因為當地的國民犯罪
[00:18:45.000 --> 00:18:47.360]  正如當日創世紀所記載
[00:18:47.360 --> 00:18:49.200]  他們惡貫滿盈
[00:18:49.200 --> 00:18:51.680]  他們被神對付
[00:18:51.680 --> 00:18:53.760]  以色列人得到加南地
[00:18:53.760 --> 00:18:55.800]  不是靠他們自己的力量
[00:18:55.800 --> 00:18:59.200]  而是神給他們一份禮物
[00:18:59.200 --> 00:19:01.800]  神帶領以色列人來到加南
[00:19:01.800 --> 00:19:03.920]  他們揀選以色列人
[00:19:03.920 --> 00:19:06.520]  其實就是要他們作祭司的國度
[00:19:06.520 --> 00:19:08.160]  聖潔的國民
[00:19:08.160 --> 00:19:10.520]  要他們專靠耶和華
[00:19:10.520 --> 00:19:13.160]  藉著遵守耶和華的律法
[00:19:13.160 --> 00:19:16.680]  要他們成為愛邦人的光
[00:19:16.680 --> 00:19:18.760]  如果當以色列民
[00:19:18.760 --> 00:19:20.400]  進了加南地之後
[00:19:20.400 --> 00:19:23.920]  隨從當地的偶像 風俗
[00:19:23.920 --> 00:19:26.800]  向他們的神求平安 求福祿
