
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:06:32.600 --> 00:06:36.400]  但我們可以嘗試去想像一下
[00:06:36.400 --> 00:06:39.000]  作為以色列人的領袖
[00:06:39.000 --> 00:06:43.000]  阿倫是剛剛經歷了甚麼呢?
[00:06:43.000 --> 00:06:45.400]  阿倫是剛剛經歷了
[00:06:45.400 --> 00:06:47.400]  有二百五十個領袖
[00:06:47.400 --> 00:06:51.200]  和那些匯眾對他的攻擊
[00:06:51.200 --> 00:06:55.600]  可拉帶領著這二百五十個領袖
[00:06:55.600 --> 00:06:58.200]  就控訴摩西和阿倫
[00:06:58.200 --> 00:06:59.200]  控訴他們甚麼?
[00:06:59.200 --> 00:07:01.000]  控訴他們專權
[00:07:01.000 --> 00:07:02.400]  嚇管他們
[00:07:02.400 --> 00:07:05.600]  所以就要造反了
[00:07:05.600 --> 00:07:08.600]  就算這班博弈的領袖
[00:07:08.600 --> 00:07:13.400]  被上帝去審判了之後
[00:07:13.400 --> 00:07:18.400]  那些匯眾仍然繼續去攻擊阿倫
[00:07:18.400 --> 00:07:21.400]  繼續去發怨言
[00:07:21.400 --> 00:07:25.400]  但阿倫的心裏面是沒有恨
[00:07:25.400 --> 00:07:27.600]  也沒有憤怒
[00:07:27.600 --> 00:07:30.800]  反而他是向上帝去代求
[00:07:30.800 --> 00:07:34.400]  為攻擊他的人去贖罪
[00:07:34.400 --> 00:07:40.000]  終於是令到上帝將瘟疫止住
[00:07:40.000 --> 00:07:42.800]  阿倫盡他自己的能力
[00:07:42.800 --> 00:07:45.200]  做好這個中介人
[00:07:45.200 --> 00:07:48.200]  這個調解人的角色
[00:07:48.200 --> 00:07:51.000]  現在他親眼見到
[00:07:51.000 --> 00:07:53.400]  上帝用一個神蹟
[00:07:53.400 --> 00:07:56.600]  去確立他祭司的身份
[00:07:56.600 --> 00:08:00.600]  即是說上帝是認同他所做的
[00:08:00.600 --> 00:08:05.600]  我相信阿倫的心裏一定很感動
[00:08:05.600 --> 00:08:11.800]  甚至可能感動到眼淚都流了出來
[00:08:11.800 --> 00:08:16.200]  阿倫的經歷對於今天的基督徒
[00:08:16.200 --> 00:08:18.800]  有甚麼反省呢?
[00:08:18.800 --> 00:08:23.000]  可拉和葉250個領袖
[00:08:23.000 --> 00:08:26.400]  為甚麼要背叛摩西和阿倫呢?
[00:08:26.400 --> 00:08:31.400]  很可能是因為他們想爭權
[00:08:31.400 --> 00:08:34.400]  權力實在是危險
[00:08:34.400 --> 00:08:37.600]  亦都容易被誤用
[00:08:37.600 --> 00:08:39.600]  所以作為一個領袖
[00:08:39.600 --> 00:08:42.600]  的確是要避免去爭權
[00:08:42.600 --> 00:08:48.200]  去濫權或者去管轄那些群眾
[00:08:48.200 --> 00:08:50.000]  做領袖的
[00:08:50.000 --> 00:08:54.000]  是需要以一個服侍的心態
[00:08:54.000 --> 00:08:56.200]  為了群眾的益處
[00:08:56.200 --> 00:09:00.200]  而不是為了自己的利益
[00:09:00.200 --> 00:09:03.800]  並且一個領袖要對自己的要求
[00:09:03.800 --> 00:09:08.000]  比起對其他人的要求更加高
[00:09:08.000 --> 00:09:11.400]  當領袖受到挑戰的時候
[00:09:11.400 --> 00:09:16.600]  就要將那件事帶到上帝的面前
[00:09:16.600 --> 00:09:20.600]  讓上帝的主權去掌管
[00:09:20.600 --> 00:09:26.200]  而不是為自己去申冤
[00:09:26.200 --> 00:09:28.800]  好像阿倫那樣
[00:09:28.800 --> 00:09:35.000]  領袖是需要為傷害他的人去代求
[00:09:35.000 --> 00:09:39.400]  成為這些人和上帝的忠誡者
[00:09:39.400 --> 00:09:41.400]  會眾又怎樣呢?
[00:09:41.400 --> 00:09:44.200]  會眾又要學甚麼功課呢?
[00:09:44.200 --> 00:09:47.000]  我相信會眾是要學習
[00:09:47.000 --> 00:09:50.400]  怎樣去做一個跟隨者
[00:09:50.400 --> 00:09:54.000]  就算以色列那群群眾
[00:09:54.000 --> 00:09:59.400]  被可拉和250個領袖唆擺、煽動
[00:09:59.400 --> 00:10:02.400]  以致他們背叛摩西和阿倫
[00:10:02.400 --> 00:10:05.000]  但是我們真的不明白
[00:10:05.000 --> 00:10:08.200]  為甚麼當他們親眼看到
[00:10:08.200 --> 00:10:12.600]  上帝審判這250個領袖之後
[00:10:12.600 --> 00:10:16.000]  他們仍然繼續去攻擊
[00:10:16.000 --> 00:10:19.000]  上帝所揀選的領袖
[00:10:19.000 --> 00:10:25.400]  最終是帶來上帝對自己的審判
[00:10:25.400 --> 00:10:27.200]  一個跟隨者
[00:10:27.200 --> 00:10:31.200]  亦都需要明白上帝的心意
[00:10:31.200 --> 00:10:36.000]  而不是盲目地去跟隨
[00:10:36.000 --> 00:10:40.600]  經過瘟疫死了14700人之後
[00:10:40.600 --> 00:10:43.000]  以色列群眾就明白
[00:10:43.000 --> 00:10:45.400]  原來接近會幕
[00:10:45.400 --> 00:10:47.800]  可以是一件很危險的事
[00:10:47.800 --> 00:10:52.400]  所以他們在民訴記的17章第12、13節
[00:10:52.400 --> 00:10:56.000]  他們就說「我們死了,我們滅亡了」
[00:10:56.000 --> 00:11:00.000]  並且他們說出他們心裏面的恐懼
[00:11:00.000 --> 00:11:02.000]  他們問了一個問題
[00:11:02.000 --> 00:11:06.200]  「我們都要死亡嗎?」
[00:11:06.200 --> 00:11:11.000]  而上帝就是回應他們這個問題
[00:11:11.000 --> 00:11:15.000]  就在民訴記的18章第1至第7節
[00:11:15.000 --> 00:11:19.600]  剛才主席帶領我們看過
[00:11:19.600 --> 00:11:22.200]  在這段經文就講明
[00:11:22.200 --> 00:11:27.800]  祭司和利未人他們保衛會幕的職責
[00:11:27.800 --> 00:11:30.400]  怎樣能夠令到危險
[00:11:30.400 --> 00:11:34.400]  不會臨到那一班的以色列人
[00:11:34.400 --> 00:11:38.400]  18章第1節一開始的時候
[00:11:38.400 --> 00:11:40.600]  我們就見到那裏就說
[00:11:40.600 --> 00:11:44.600]  「耶和華對亞倫說」
[00:11:44.600 --> 00:11:49.200]  在民訴記上帝直接和亞倫說話
[00:11:49.200 --> 00:11:52.000]  就只是在18章那裏出現
[00:11:52.000 --> 00:11:55.200]  在18章裏面3節的經文出現
[00:11:55.200 --> 00:11:58.200]  第1節、第8節和第20節
[00:11:58.200 --> 00:12:02.800]  其他如果上帝想和亞倫說話
[00:12:02.800 --> 00:12:08.000]  都會是經摩西向亞倫傳話
[00:12:08.000 --> 00:12:09.200]  為甚麼會這樣呢?
[00:12:09.200 --> 00:12:11.600]  我想原因可能有兩個
[00:12:11.600 --> 00:12:18.600]  第一 因為上帝在18章對亞倫說的話的內容
[00:12:18.600 --> 00:12:24.600]  是關乎祭司和利未人他們的職份
[00:12:24.600 --> 00:12:27.800]  所以是和亞倫有直接的關係
[00:12:27.800 --> 00:12:31.000]  所以上帝就直接和他說
[00:12:31.000 --> 00:12:36.400]  第二 或者是上帝想強調亞倫
[00:12:36.400 --> 00:12:38.800]  這個大祭司的身份
[00:12:38.800 --> 00:12:45.200]  經過他確立之後是值得上帝直接和他說話
[00:12:45.200 --> 00:12:47.400]  那祭司的職事是甚麼呢?
[00:12:47.400 --> 00:12:51.800]  剛才讀經的時候大家都看過
[00:12:51.800 --> 00:12:53.200]  祭司的職事
[00:12:53.200 --> 00:12:57.000]  我們看看第18章第7節
[00:12:57.000 --> 00:12:58.000]  那裏就說到
[00:12:58.000 --> 00:13:03.000]  「你和你的兒子要為一切屬壇和萬子內的事
[00:13:03.000 --> 00:13:06.200]  一同守祭司的職任
[00:13:06.200 --> 00:13:08.800]  你們要這樣恭職
[00:13:08.800 --> 00:13:12.800]  我將祭司的職任給你們當作賞賜
[00:13:12.800 --> 00:13:14.200]  侍奉我
[00:13:14.200 --> 00:13:18.800]  凡靠近的外人必被致死」
[00:13:18.800 --> 00:13:20.400]  最後這一句
[00:13:20.400 --> 00:13:24.600]  「凡靠近的外人必被致死」
[00:13:24.600 --> 00:13:30.000]  那個意思就是告訴祭司和利未人
[00:13:30.000 --> 00:13:34.800]  當有人要侵犯聖所侵犯聖物的時候
[00:13:34.800 --> 00:13:39.400]  他們是有個責任是要守衛著
[00:13:39.400 --> 00:13:44.400]  他們有責任是要將這些人殺死
[00:13:44.400 --> 00:13:47.000]  以至到上帝的憤怒
[00:13:47.000 --> 00:13:51.600]  是不會淋在全體的以色列人身上
[00:13:51.600 --> 00:13:57.600]  祭司和利未人的確是有一個特殊的地位
[00:13:57.600 --> 00:14:03.600]  但是帶來的也是一個特別重的責任
[00:14:03.600 --> 00:14:07.400]  在這裏還有一個重點我想大家留意
[00:14:07.400 --> 00:14:10.000]  上帝是聖傑的
[00:14:10.000 --> 00:14:14.800]  祭司是需要保衛上帝的聖傑
[00:14:14.800 --> 00:14:17.800]  而今日我們都明白
[00:14:17.800 --> 00:14:21.000]  今日信徒皆祭司
[00:14:21.000 --> 00:14:24.600]  所以你和我都有這個祭司的身份
[00:14:24.600 --> 00:14:28.800]  我們都要保衛上帝的聖傑
[00:14:28.800 --> 00:14:32.200]  如果我們見到有基督徒犯罪
[00:14:32.200 --> 00:14:35.200]  干犯上帝的聖傑
[00:14:35.200 --> 00:14:38.600]  我們卻是不去指出他的罪
[00:14:38.600 --> 00:14:42.600]  不去提醒他去悔改的時候
[00:14:42.600 --> 00:14:46.000]  我們都要負上責任
[00:14:46.000 --> 00:14:50.200]  人是要存著一個敬畏神的心
[00:14:50.200 --> 00:14:54.000]  去到神面前去敬拜他
[00:14:54.000 --> 00:14:56.200]  而這種敬畏神的心
[00:14:56.200 --> 00:15:01.000]  是隨時隨地我們都需要留意的
[00:15:01.000 --> 00:15:03.200]  我舉一個例子
[00:15:03.200 --> 00:15:07.000]  崇拜的主席是會提醒會眾
[00:15:07.000 --> 00:15:11.000]  你關掉那個響鬧裝置
[00:15:11.000 --> 00:15:12.400]  目的是甚麼呢?
[00:15:12.400 --> 00:15:15.400]  為甚麼要這樣說呢?
[00:15:15.400 --> 00:15:18.800]  目的就是希望每一個會眾
[00:15:18.800 --> 00:15:20.400]  在崇拜的時候
[00:15:20.400 --> 00:15:24.400]  都能夠將他們的心
[00:15:24.400 --> 00:15:30.600]  是專注在上帝的身上去敬拜他
[00:15:30.600 --> 00:15:33.800]  如果是一面崇拜
[00:15:33.800 --> 00:15:36.400]  一面在玩手機的話
[00:15:36.400 --> 00:15:39.000]  是不敬畏神
[00:15:39.000 --> 00:15:43.200]  不尊重神的表現
[00:15:43.200 --> 00:15:45.400]  另一個例子
[00:15:45.400 --> 00:15:47.600]  如果在崇拜當中
[00:15:47.600 --> 00:15:50.600]  恆常的去遲到
[00:15:50.600 --> 00:15:55.200]  這也是不討神的喜悅
[00:15:55.200 --> 00:15:58.000]  作為你們的目者
[00:15:58.000 --> 00:16:02.000]  我是有責任去提醒大家
[00:16:02.000 --> 00:16:04.600]  我們敬畏神的心
[00:16:04.600 --> 00:16:06.800]  是不可以輕忽的
[00:16:06.800 --> 00:16:08.800]  我們隨時隨地
[00:16:08.800 --> 00:16:11.600]  我們都要留意
[00:16:11.600 --> 00:16:16.800]  我們怎樣去敬拜神
[00:16:16.800 --> 00:16:19.600]  我們思想過大祭司亞倫
[00:16:19.600 --> 00:16:21.800]  被上帝確立的記號
[00:16:21.800 --> 00:16:24.800]  和祭司的即使之後
[00:16:24.800 --> 00:16:28.000]  我們就要繼續去思考
[00:16:28.000 --> 00:16:33.200]  為甚麼上帝要另外立一個大祭司
[00:16:33.200 --> 00:16:37.600]  新約和舊約的大祭司有甚麼不同
[00:16:37.600 --> 00:16:40.600]  和我們又有甚麼關係
[00:16:40.600 --> 00:16:46.800]  這些問題我們當然要從聖經找答案
[00:16:46.800 --> 00:16:48.800]  在新約聖經
[00:16:48.800 --> 00:16:52.000]  對於耶穌大祭司的身份
[00:16:52.000 --> 00:16:56.000]  講得最清楚的就是希伯來書
[00:16:56.000 --> 00:16:59.800]  特別是在第五章至第七章
[00:16:59.800 --> 00:17:03.400]  雖然我們不知道希伯來書的作者是誰
[00:17:03.400 --> 00:17:06.000]  但我們不能不讚賞
[00:17:06.000 --> 00:17:08.600]  他對舊約那種熟悉
[00:17:08.600 --> 00:17:12.400]  和他精彩的聖經
[00:17:12.400 --> 00:17:15.200]  他將舊約的大祭司和耶穌
[00:17:15.200 --> 00:17:17.200]  做一個比較
[00:17:17.200 --> 00:17:21.600]  講出了耶穌這位大祭司的超越性
[00:17:21.600 --> 00:17:24.600]  和獨特性
[00:17:24.600 --> 00:17:27.800]  希伯來書七章的十一節
[00:17:27.800 --> 00:17:30.200]  新漢語譯本就是這樣翻譯
[00:17:30.200 --> 00:17:32.200]  我們一起讀出
[00:17:32.200 --> 00:17:33.800]  這樣看來
[00:17:33.800 --> 00:17:38.800]  假若民眾藉著利未人的祭司制度
[00:17:38.800 --> 00:17:41.200]  可以達到完全
[00:17:41.200 --> 00:17:46.600]  為甚麼還需要按照默基洗德的類別
[00:17:46.600 --> 00:17:49.600]  興起另一位祭司
[00:17:49.600 --> 00:17:56.000]  而不是按照亞倫的類別來指派呢?
[00:17:56.000 --> 00:17:57.600]  這裡講到
[00:17:57.600 --> 00:18:03.000]  是需要另外立一位的祭司
[00:18:03.000 --> 00:18:08.400]  而這位祭司是要按照默基洗德的類別
[00:18:08.400 --> 00:18:10.400]  來確立的
[00:18:10.400 --> 00:18:13.200]  那你說我都不知道默基洗德是誰
[00:18:13.200 --> 00:18:15.400]  那你想說甚麼呢?
[00:18:15.400 --> 00:18:21.000]  耶穌這位大祭司第一個的超越性
[00:18:21.000 --> 00:18:27.400]  就是他是按照默基洗德的類別來確立的
[00:18:27.400 --> 00:18:29.400]  整本的舊約
[00:18:29.400 --> 00:18:31.800]  只有兩處的地方
[00:18:31.800 --> 00:18:35.400]  是講到關於默基洗德的
[00:18:35.400 --> 00:18:37.600]  創世紀的十四章
[00:18:37.600 --> 00:18:41.400]  和詩篇的一百一十篇
[00:18:41.400 --> 00:18:43.000]  我們看一下
[00:18:43.000 --> 00:18:46.600]  這兩處的地方、這兩段的經文
[00:18:46.600 --> 00:18:50.600]  是怎樣形容默基洗德的呢?
[00:18:50.600 --> 00:18:54.400]  創世紀十四章的十八至二十節
[00:18:54.400 --> 00:18:56.200]  我們一起讀
[00:18:56.200 --> 00:19:03.200]  「又有撒冷王默基洗德帶著餅和酒出來迎接
[00:19:03.200 --> 00:19:06.400]  他是至高神的祭司
[00:19:06.400 --> 00:19:08.800]  他為亞伯蘭祝福
[00:19:08.800 --> 00:19:15.600]  說願天地的主至高的神賜福予亞伯蘭
[00:19:15.600 --> 00:19:20.400]  亞伯蘭就把所得的拿出十分之一來
[00:19:20.400 --> 00:19:22.600]  給默基洗德」
[00:19:22.600 --> 00:19:28.000]  這裡告訴我們默基洗德是有一個很尊貴的身份
[00:19:28.000 --> 00:19:31.600]  他是至高神的祭司
[00:19:31.600 --> 00:19:37.200]  連亞伯拉罕都要拿十分之一來奉獻給他
[00:19:37.200 --> 00:19:44.400]  可以看到他的身份那種特殊、那種超越性
[00:19:44.400 --> 00:19:48.600]  詩篇一百一十篇是一首尼賽亞的詩篇
[00:19:48.600 --> 00:19:51.200]  一百一十篇的第四節說
[00:19:51.200 --> 00:19:53.000]  「耶和華起了誓
[00:19:53.000 --> 00:19:54.400]  決不後悔
[00:19:54.400 --> 00:19:58.400]  說:你是照著默基洗德的等詞
[00:19:58.400 --> 00:20:01.200]  永遠為祭司」
[00:20:01.200 --> 00:20:05.800]  如果你回去詳細去看希伯來書第七章
[00:20:05.800 --> 00:20:10.600]  你就會發現希伯來書的作者是用很精彩的色經
[00:20:10.600 --> 00:20:13.200]  來演繹這兩段經文
[00:20:13.200 --> 00:20:15.800]  這兩段關於默基洗德的經文
[00:20:15.800 --> 00:20:24.400]  從而解釋了照默基洗德的類別的意思
[00:20:24.400 --> 00:20:27.400]  耶穌大祭司的超越性
[00:20:27.400 --> 00:20:33.200]  第二個的超越性就是他是起誓立的
[00:20:33.200 --> 00:20:37.400]  希伯來書七章的二十至二十一節說
[00:20:37.400 --> 00:20:39.800]  「載者耶穌為祭司
[00:20:39.800 --> 00:20:42.200]  並不是不起誓立的
[00:20:42.200 --> 00:20:44.000]  至於那些祭司
[00:20:44.000 --> 00:20:46.200]  原不是起誓立的
[00:20:46.200 --> 00:20:49.400]  只有耶穌是起誓立的」
[00:20:49.400 --> 00:20:55.000]  讀起來好像很重複、很沉氣
[00:20:55.000 --> 00:20:59.800]  但是我相信希伯來書的作者就是想告訴我們
[00:20:59.800 --> 00:21:07.400]  唯有耶穌這個大祭司才是上帝起誓立的
[00:21:07.400 --> 00:21:11.200]  亞倫雖然經過一個神跡去確立
[00:21:11.200 --> 00:21:14.000]  也不是上帝起誓立的
[00:21:14.000 --> 00:21:17.000]  這就是耶穌第二個超越性
[00:21:17.000 --> 00:21:24.400]  第三個耶穌祭司的超越性就是他是永遠的
[00:21:24.400 --> 00:21:28.400]  希伯來書第七章二十一節的下半節說
[00:21:28.400 --> 00:21:30.800]  「因為那立他的對他說
[00:21:30.800 --> 00:21:36.600]  主起了誓,決不後悔,你是永遠為祭司」
[00:21:36.600 --> 00:21:39.600]  讀起來好像很面熟
[00:21:39.600 --> 00:21:40.600]  為什麼?
[00:21:40.600 --> 00:21:45.800]  因為我剛剛才和大家讀過詩篇一百一十篇第四節
[00:21:45.800 --> 00:21:52.600]  希伯來書的作者就是引述詩篇一百一十篇的第四節
[00:21:52.600 --> 00:21:54.000]  說了這麼多
[00:21:54.000 --> 00:21:57.600]  希伯來書的作者還害怕我們不明白
[00:21:57.600 --> 00:22:00.400]  他再講清楚一點
[00:22:00.400 --> 00:22:05.000]  在第七章的二十四和二十五節
[00:22:05.000 --> 00:22:07.200]  這個是新漢語譯本的翻譯
[00:22:07.200 --> 00:22:09.400]  請大家一起讀出
[00:22:09.400 --> 00:22:13.800]  「另一方面,由於他永遠活著
[00:22:13.800 --> 00:22:19.600]  因此他擁有的祭司積分是永不替換的
[00:22:19.600 --> 00:22:24.200]  所以凡直著他進到神面前的人
[00:22:24.200 --> 00:22:27.200]  他都能夠拯救到底
[00:22:27.200 --> 00:22:32.800]  因為他永遠活著,為他們代求」
[00:22:32.800 --> 00:22:39.400]  耶穌是成為神和人的中部
[00:22:39.400 --> 00:22:43.400]  祂能夠拯救人是拯救到底
[00:22:43.400 --> 00:22:46.400]  因為祂永遠活著
[00:22:46.400 --> 00:22:50.800]  祂永遠是為人去代求
[00:22:50.800 --> 00:22:53.600]  然後在第七章的最後一節
[00:22:53.600 --> 00:22:59.200]  第二十八節作者就做一個總結
[00:22:59.200 --> 00:23:00.400]  那裡他就說
[00:23:00.400 --> 00:23:05.000]  「事實上,律法任命作大祭司的
[00:23:05.000 --> 00:23:07.400]  都是軟弱的人
[00:23:07.400 --> 00:23:09.800]  可是在律法之後
[00:23:09.800 --> 00:23:14.600]  那已誓言任命作大祭司的兒子
[00:23:14.600 --> 00:23:19.200]  已成為完全,直到永遠」
[00:23:19.200 --> 00:23:21.200]  弟兄姊妹
[00:23:21.200 --> 00:23:25.800]  我希望透過希伯來書的記載
[00:23:25.800 --> 00:23:28.800]  讓你能夠明白到
[00:23:28.800 --> 00:23:33.000]  耶穌這一位大祭司是完全的
[00:23:33.000 --> 00:23:35.200]  是上帝起誓立的
[00:23:35.200 --> 00:23:37.600]  是永遠的
[00:23:37.600 --> 00:23:43.200]  這些都不是亞倫所能夠達得到的
[00:23:43.200 --> 00:23:45.800]  所以舊約的大祭司
[00:23:45.800 --> 00:23:48.600]  的確和新約的大祭司
[00:23:48.600 --> 00:23:52.000]  是有很不同的地方
[00:23:52.000 --> 00:23:53.800]  聽到這裡
[00:23:53.800 --> 00:23:55.600]  或者有弟兄姊妹就說
[00:23:55.600 --> 00:23:57.800]  「是呀,我明白
[00:23:57.800 --> 00:23:59.400]  我明白了
[00:23:59.400 --> 00:24:01.600]  這三點我都明白了
[00:24:01.600 --> 00:24:04.200]  但和我有什麼關係?」
[00:24:04.200 --> 00:24:06.600]  這是一個很好的問題
[00:24:06.600 --> 00:24:08.600]  如果我們不明白
[00:24:08.600 --> 00:24:12.400]  人因為罪所帶來的後果
[00:24:12.400 --> 00:24:15.200]  因為罪所帶來的絕望
[00:24:15.200 --> 00:24:17.200]  我們就不能夠明白
[00:24:17.200 --> 00:24:19.200]  耶穌這一位大祭司
[00:24:19.200 --> 00:24:22.600]  他的角色的重要性
[00:24:22.600 --> 00:24:27.600]  罪是破壞了人和神的關係
[00:24:27.600 --> 00:24:32.600]  罪是攔阻著人和神的祈禱
[00:24:32.600 --> 00:24:37.000]  所以人是需要一個中寶
