
[00:00:00.000 --> 00:00:06.000]  主席
[00:02:43.000 --> 00:02:47.000]  在乎你怎樣了解你兒子的需要等等
[00:02:47.000 --> 00:02:49.000]  同樣地 今日香港的政權
[00:02:49.000 --> 00:02:51.000]  我們講到有黃有藍
[00:02:51.000 --> 00:02:53.000]  我不知道你是黃還是藍
[00:02:53.000 --> 00:02:54.000]  你是黃還是藍都好
[00:02:54.000 --> 00:02:58.000]  你總涉及到你怎樣去詮釋香港的政權
[00:02:58.000 --> 00:03:03.000]  林鄭的政府到底有多邪惡呢
[00:03:03.000 --> 00:03:05.000]  譬如給你選擇題
[00:03:05.000 --> 00:03:07.000]  林鄭政府非常邪惡
[00:03:07.000 --> 00:03:09.000]  林鄭政府一點點邪惡
[00:03:09.000 --> 00:03:11.000]  林鄭政府都幾好人
[00:03:11.000 --> 00:03:15.000]  林鄭政府有她簡直是上主的祝福
[00:03:15.000 --> 00:03:19.000]  到底你選擇哪一個格子呢
[00:03:19.000 --> 00:03:21.000]  無論你選擇哪一個格子
[00:03:21.000 --> 00:03:23.000]  聖經都沒有直接的教導
[00:03:23.000 --> 00:03:26.000]  林鄭很邪惡沒有這節經文
[00:03:26.000 --> 00:03:28.000]  林鄭很好人都沒有這節經文
[00:03:28.000 --> 00:03:32.000]  所以到底你怎樣去了解香港政府所做的事
[00:03:32.000 --> 00:03:35.000]  這個是涉及我們人為的一種詮釋
[00:03:35.000 --> 00:03:38.000]  你有你的詮釋 我有我的詮釋
[00:03:38.000 --> 00:03:40.000]  如果我們要討論這些東西
[00:03:40.000 --> 00:03:43.000]  就應該在一些又問又答對答的場景之下
[00:03:43.000 --> 00:03:48.000]  才可以做到一些互相了解的過程
[00:03:48.000 --> 00:03:50.000]  今天就不是要講應用
[00:03:50.000 --> 00:03:52.000]  就只是講聖經
[00:03:52.000 --> 00:03:55.000]  我認為聖經其實是怎樣教導我們的呢
[00:03:55.000 --> 00:03:58.000]  已經夠時間了
[00:03:58.000 --> 00:04:01.000]  我們講聖經就去回聖經
[00:04:01.000 --> 00:04:05.000]  首先你要明白這段經文的處境
[00:04:05.000 --> 00:04:09.000]  從上次提過 上次我跟你們講的十二章
[00:04:09.000 --> 00:04:11.000]  羅馬書十二章
[00:04:11.000 --> 00:04:14.000]  譬如羅馬書十二章第九節開始
[00:04:14.000 --> 00:04:16.000]  我講到那裏就是
[00:04:16.000 --> 00:04:19.000]  我們怎樣在一個社群裏面
[00:04:19.000 --> 00:04:22.000]  有基督徒有不是基督徒
[00:04:22.000 --> 00:04:24.000]  總之在一個社會裏面
[00:04:24.000 --> 00:04:27.000]  我們怎樣去所謂見證神的真理
[00:04:27.000 --> 00:04:29.000]  十二章九節那裏就說
[00:04:29.000 --> 00:04:31.000]  愛人不可虛假
[00:04:31.000 --> 00:04:33.000]  惡要厭惡
[00:04:33.000 --> 00:04:35.000]  善要親近
[00:04:35.000 --> 00:04:37.000]  這是一個大主題
[00:04:37.000 --> 00:04:41.000]  要愛人 要厭惡一些惡的事情
[00:04:41.000 --> 00:04:44.000]  要親近一些善的事情
[00:04:44.000 --> 00:04:47.000]  接著保羅就舉了一大堆的例子
[00:04:47.000 --> 00:04:49.000]  甚麼叫做行善呢
[00:04:49.000 --> 00:04:51.000]  包括要招待一些旅客
[00:04:51.000 --> 00:04:53.000]  殷勤不可懶惰
[00:04:53.000 --> 00:04:56.000]  眾人以為美的事你就去做
[00:04:56.000 --> 00:04:59.000]  不要以惡報惡
[00:04:59.000 --> 00:05:01.000]  一大堆的例子
[00:05:01.000 --> 00:05:04.000]  愛心中來做一些善行
[00:05:04.000 --> 00:05:07.000]  十三章其實就繼續延續這個主題
[00:05:07.000 --> 00:05:09.000]  怎樣叫做行善呢
[00:05:09.000 --> 00:05:11.000]  在愛心中行善呢
[00:05:11.000 --> 00:05:14.000]  其中一樣東西就包括信服掌權
[00:05:14.000 --> 00:05:17.000]  信服掌權的其中一個例子
[00:05:17.000 --> 00:05:19.000]  就是信服政府
[00:05:19.000 --> 00:05:21.000]  所以你看到十三章一節
[00:05:21.000 --> 00:05:25.000]  首先是強調所有有權柄的人
[00:05:25.000 --> 00:05:27.000]  不單單是政府
[00:05:27.000 --> 00:05:32.000]  然後到第三節才講到
[00:05:32.000 --> 00:05:37.000]  特別是作官的例子
[00:05:37.000 --> 00:05:40.000]  是例子中的例子
[00:05:40.000 --> 00:05:43.000]  所以講完政府這段東西之後
[00:05:43.000 --> 00:05:45.000]  第八節就開始講了
[00:05:45.000 --> 00:05:47.000]  凡事不可虧欠人
[00:05:47.000 --> 00:05:49.000]  因為愛人就完全了律法
[00:05:49.000 --> 00:05:52.000]  另外那些一大堆姦淫殺人
[00:05:52.000 --> 00:05:56.000]  都包在愛人如己這句話之內
[00:05:56.000 --> 00:06:00.000]  所以你知道由十二章九節到十三章九節
[00:06:00.000 --> 00:06:02.000]  大主題都是愛的
[00:06:02.000 --> 00:06:06.000]  一切是按愛心的標準去行
[00:06:06.000 --> 00:06:10.000]  愛心其中一個表露的方法
[00:06:10.000 --> 00:06:13.000]  就是信服掌權
[00:06:13.000 --> 00:06:15.000]  於是你會問
[00:06:15.000 --> 00:06:20.000]  為什麼愛心和信服掌權有什麼關係呢
[00:06:20.000 --> 00:06:27.000]  為什麼保羅特別要舉政府作官這個例子呢
[00:06:27.000 --> 00:06:30.000]  首先就去封信服掌權
[00:06:30.000 --> 00:06:34.000]  為什麼信服掌權是一種愛心的表現呢
[00:06:34.000 --> 00:06:36.000]  因為保羅提醒我們
[00:06:36.000 --> 00:06:38.000]  沒有掌權不是出於神
[00:06:38.000 --> 00:06:41.000]  即使保羅說在神的
[00:06:41.000 --> 00:06:44.000]  我們神學社叫做Creation Order
[00:06:44.000 --> 00:06:46.000]  就是神設計這個世界裏面
[00:06:46.000 --> 00:06:49.000]  是有一些所謂的架構
[00:06:49.000 --> 00:06:53.000]  在上的那些就負責保護在下
[00:06:53.000 --> 00:06:57.000]  在下的那些就應該要信服在上
[00:06:57.000 --> 00:07:01.000]  這個在下在上的觀念
[00:07:01.000 --> 00:07:04.000]  你可以這樣說是很普遍的
[00:07:04.000 --> 00:07:06.000]  不是單單說政府的
[00:07:06.000 --> 00:07:09.000]  是社會很多的環節都有的
[00:07:09.000 --> 00:07:12.000]  所以基督徒雖然人人平等
[00:07:12.000 --> 00:07:14.000]  但是角色是不一樣的
[00:07:14.000 --> 00:07:17.000]  譬如當聖經提到信服的時候
[00:07:17.000 --> 00:07:20.000]  就不只提到信服政府的
[00:07:20.000 --> 00:07:22.000]  同一個字下信服
[00:07:22.000 --> 00:07:23.000]  譬如舉個例子
[00:07:23.000 --> 00:07:27.000]  保羅有提到妻子要信服丈夫
[00:07:27.000 --> 00:07:29.000]  就是說神的設計裏面
[00:07:29.000 --> 00:07:32.000]  有人是要負責帶頭
[00:07:32.000 --> 00:07:35.000]  接著保羅也都說過
[00:07:35.000 --> 00:07:37.000]  做僕人的要信服主人
[00:07:37.000 --> 00:07:39.000]  保羅也都特別強調
[00:07:39.000 --> 00:07:41.000]  比如哥倫多前書16章16節提到
[00:07:41.000 --> 00:07:44.000]  我們做一般所謂一般的會友
[00:07:44.000 --> 00:07:46.000]  用今天的字眼
[00:07:46.000 --> 00:07:49.000]  會友的話要信服牧者
[00:07:49.000 --> 00:07:51.000]  信服教會帶領的長老
[00:07:51.000 --> 00:07:53.000]  希伯來書也都有說
[00:07:53.000 --> 00:07:56.000]  你們要信服那些帶領你們的人
[00:07:56.000 --> 00:07:59.000]  免得他們帶領你們很辛苦
[00:07:59.000 --> 00:08:02.000]  對大家都沒有好處
[00:08:02.000 --> 00:08:04.000]  所以保羅這個大原則
[00:08:04.000 --> 00:08:07.000]  其實所有有權柄的人
[00:08:07.000 --> 00:08:09.000]  保羅就說在一般的情況之下
[00:08:09.000 --> 00:08:11.000]  你們都應該信服他
[00:08:11.000 --> 00:08:12.000]  無論那個是校長
[00:08:12.000 --> 00:08:14.000]  無論那個是主任牧師
[00:08:14.000 --> 00:08:16.000]  無論是妻子信服丈夫
[00:08:16.000 --> 00:08:18.000]  總之有權柄的人
[00:08:18.000 --> 00:08:20.000]  通常情況之下
[00:08:20.000 --> 00:08:21.000]  你都要信服他
[00:08:21.000 --> 00:08:23.000]  那為什麼要信服他呢
[00:08:23.000 --> 00:08:26.000]  保羅就繼續說
[00:08:26.000 --> 00:08:30.000]  因為他是
[00:08:30.000 --> 00:08:32.000]  比如政府做一個例子
[00:08:32.000 --> 00:08:34.000]  政府是神的用人
[00:08:34.000 --> 00:08:36.000]  他要作一個用途
[00:08:36.000 --> 00:08:38.000]  就是刑罰那作惡的
[00:08:38.000 --> 00:08:41.000]  保羅提到沒有一個權柄
[00:08:41.000 --> 00:08:43.000]  地上的權柄
[00:08:43.000 --> 00:08:46.000]  都有一個功能在那裏
[00:08:46.000 --> 00:08:50.000]  於是政府就負責上善罰惡
[00:08:50.000 --> 00:08:53.000]  教會的領導人就負責
[00:08:53.000 --> 00:08:55.000]  在真理裏面去教導大家
[00:08:55.000 --> 00:08:58.000]  和帶領教會去實踐神的真理
[00:08:58.000 --> 00:09:01.000]  這個是教會領導人的責任
[00:09:01.000 --> 00:09:03.000]  丈夫做領導的責任
[00:09:03.000 --> 00:09:05.000]  就是愛妻子如同愛身體一樣
[00:09:05.000 --> 00:09:08.000]  或者在彼得那裏說到
[00:09:08.000 --> 00:09:10.000]  姐妹是比較軟弱
[00:09:10.000 --> 00:09:12.000]  這個軟弱怎麼理解
[00:09:12.000 --> 00:09:15.000]  總之就是應該做丈夫的
[00:09:15.000 --> 00:09:19.000]  是保護和給家庭一個方向
[00:09:19.000 --> 00:09:22.000]  這些都是為什麼我們要愛
[00:09:22.000 --> 00:09:24.000]  為什麼要信服掌權的
[00:09:24.000 --> 00:09:26.000]  有權柄的人
[00:09:26.000 --> 00:09:28.000]  是因為讓那些有權柄的人
[00:09:28.000 --> 00:09:30.000]  可以履行他的權柄
[00:09:30.000 --> 00:09:32.000]  舉個很簡單的例子
[00:09:32.000 --> 00:09:35.000]  譬如如果你星期日來崇拜的話
[00:09:35.000 --> 00:09:38.000]  你都應該信服那個主席
[00:09:38.000 --> 00:09:40.000]  在崇拜的處境裏面
[00:09:40.000 --> 00:09:42.000]  主席就是掌權的
[00:09:42.000 --> 00:09:44.000]  他告訴你做什麼就做什麼
[00:09:44.000 --> 00:09:46.000]  所以如果他叫你唱歌
[00:09:46.000 --> 00:09:48.000]  主席叫你唱歌
[00:09:48.000 --> 00:09:50.000]  你就站起來跳舞
[00:09:50.000 --> 00:09:52.000]  然後講完出來講話
[00:09:52.000 --> 00:09:54.000]  你就站起來唱歌
[00:09:54.000 --> 00:09:56.000]  那崇拜就沒辦法進行了
[00:09:56.000 --> 00:09:59.000]  所以這個就不是一個愛鄰舍的表現
[00:09:59.000 --> 00:10:02.000]  你就令到那個社會很混亂
[00:10:02.000 --> 00:10:04.000]  這個是一個大原則
[00:10:04.000 --> 00:10:07.000]  為什麼我們要信服掌權的呢
[00:10:07.000 --> 00:10:09.000]  就是因為讓掌權的人
[00:10:09.000 --> 00:10:11.000]  能夠履行他的職責
[00:10:11.000 --> 00:10:14.000]  當掌權的人好好履行他的職責
[00:10:14.000 --> 00:10:16.000]  我們就能夠活在一個很有秩序
[00:10:16.000 --> 00:10:20.000]  大家都受到保護的一個社群裏面
[00:10:20.000 --> 00:10:22.000]  不過我們又要繼續看
[00:10:22.000 --> 00:10:24.000]  為什麼他要強調
[00:10:24.000 --> 00:10:27.000]  譬如這麼多種權柄
[00:10:27.000 --> 00:10:29.000]  為什麼保羅特別提
[00:10:29.000 --> 00:10:30.000]  「作官的」
[00:10:30.000 --> 00:10:33.000]  就是我們今天所說政府這件事
[00:10:33.000 --> 00:10:35.000]  為什麼要提政府這件事呢
[00:10:35.000 --> 00:10:36.000]  我們又要明白
[00:10:36.000 --> 00:10:38.000]  古代社會的文化處境
[00:10:38.000 --> 00:10:40.000]  在古代社會裏面
[00:10:40.000 --> 00:10:42.000]  基本上每個民族
[00:10:42.000 --> 00:10:44.000]  或者每個政府
[00:10:44.000 --> 00:10:47.000]  都有他背後的神明
[00:10:47.000 --> 00:10:51.000]  所以用古代的文化去了解
[00:10:51.000 --> 00:10:54.000]  猶太人就是拜耶和華
[00:10:54.000 --> 00:10:57.000]  巴比倫人就是拜瑪道
[00:10:57.000 --> 00:10:59.000]  他們的神叫做瑪道
[00:10:59.000 --> 00:11:01.000]  就是最高的神
[00:11:01.000 --> 00:11:04.000]  然後埃及有埃及的神
[00:11:04.000 --> 00:11:06.000]  ISIS有一大堆的神
[00:11:06.000 --> 00:11:08.000]  羅馬人
[00:11:08.000 --> 00:11:11.000]  保羅當然是寫給羅馬城
[00:11:11.000 --> 00:11:13.000]  就是在說羅馬人的政權
[00:11:13.000 --> 00:11:15.000]  羅馬人的政權
[00:11:15.000 --> 00:11:17.000]  也有羅馬人的一堆神明
[00:11:17.000 --> 00:11:21.000]  如果你不知道羅馬人拜什麼神
[00:11:21.000 --> 00:11:24.000]  其實你看看所謂八大行星的名字
[00:11:24.000 --> 00:11:25.000]  你就知道了
[00:11:25.000 --> 00:11:27.000]  基本上Jupiter 木星
[00:11:27.000 --> 00:11:31.000]  就是羅馬人的高的神明
[00:11:31.000 --> 00:11:34.000]  就是我們所說的玉皇大帝
[00:11:34.000 --> 00:11:36.000]  羅馬人就是Jupiter
[00:11:36.000 --> 00:11:42.000]  然後Jupiter其實有一個老婆叫Juno
[00:11:42.000 --> 00:11:47.000]  所以我不知道大家當中有沒有人叫June
[00:11:47.000 --> 00:11:50.000]  你的名字其實是來自一個羅馬神的名字
[00:11:50.000 --> 00:11:52.000]  不過不要緊的
[00:11:52.000 --> 00:11:53.000]  沒有問題的
[00:11:53.000 --> 00:11:55.000]  我們百無禁忌
[00:11:55.000 --> 00:11:59.000]  所以羅馬有很多神明的名字
[00:11:59.000 --> 00:12:04.000]  譬如Neptune 冥王星就是羅馬人的海神
[00:12:04.000 --> 00:12:09.000]  所以每個民族背後都有他一堆的神明
[00:12:09.000 --> 00:12:12.000]  在古代的社會的了解裡面
[00:12:12.000 --> 00:12:14.000]  每一個民族的政府
[00:12:14.000 --> 00:12:18.000]  就是那個民族的神明所高立的
[00:12:18.000 --> 00:12:19.000]  可以這麼說
[00:12:19.000 --> 00:12:20.000]  換句話來說
[00:12:20.000 --> 00:12:23.000]  羅馬的政權是誰撐著他的
[00:12:23.000 --> 00:12:26.000]  Jupiter撐著他的
[00:12:26.000 --> 00:12:28.000]  所以他們就要拜祭Jupiter
[00:12:28.000 --> 00:12:31.000]  所以羅馬人就不會拜耶和華
[00:12:31.000 --> 00:12:32.000]  他們拜Jupiter
[00:12:32.000 --> 00:12:36.000]  讓Jupiter祝福他的政權
[00:12:36.000 --> 00:12:41.000]  每一個民族每一個國家都有他自己的神明
[00:12:41.000 --> 00:12:43.000]  於是就涉及一個問題
[00:12:43.000 --> 00:12:45.000]  假如你是一個猶太人
[00:12:45.000 --> 00:12:48.000]  你明知道Jupiter是假的
[00:12:48.000 --> 00:12:51.000]  甚至你可能認為神是妓邪的
[00:12:51.000 --> 00:12:55.000]  他是一個偶像邪靈
[00:12:55.000 --> 00:12:59.000]  於是你在羅馬的政府
[00:12:59.000 --> 00:13:01.000]  你活在羅馬政權之下
[00:13:01.000 --> 00:13:04.000]  你又知道這個政權拜偶像的
[00:13:04.000 --> 00:13:07.000]  那你要不要信服他呢
[00:13:07.000 --> 00:13:09.000]  這個問題就不止保羅要回答的
[00:13:09.000 --> 00:13:11.000]  其實耶穌也要回答這個問題
[00:13:11.000 --> 00:13:13.000]  你記得有人問過耶穌
[00:13:13.000 --> 00:13:15.000]  拿錢幣來問耶穌
[00:13:15.000 --> 00:13:18.000]  我們要不要交稅給該撒
[00:13:18.000 --> 00:13:20.000]  這個是一個很tricky
[00:13:20.000 --> 00:13:22.000]  這個是要陷耶穌一鑊的問題
[00:13:22.000 --> 00:13:24.000]  因為如果耶穌說
[00:13:24.000 --> 00:13:27.000]  好交稅給凱撒
[00:13:27.000 --> 00:13:30.000]  就好像耶穌認同我們要信服一個
[00:13:30.000 --> 00:13:34.000]  外邦人拜偶像的政府
[00:13:34.000 --> 00:13:37.000]  如果他說不要不要交稅
[00:13:37.000 --> 00:13:39.000]  就好像鼓勵人作反
[00:13:39.000 --> 00:13:42.000]  當然你記得耶穌的答案是很聰明的
[00:13:42.000 --> 00:13:44.000]  屬於凱撒的歸凱撒
[00:13:44.000 --> 00:13:46.000]  屬於神的歸神
[00:13:46.000 --> 00:13:48.000]  所以交稅這件事
[00:13:48.000 --> 00:13:50.000]  你不用當它有這麼多宗教意義
[00:13:50.000 --> 00:13:51.000]  你盡了公民責任
[00:13:51.000 --> 00:13:52.000]  要稅就交
[00:13:52.000 --> 00:13:54.000]  你真正拜的是神
[00:13:54.000 --> 00:13:56.000]  所以神你繼續去敬拜祂
[00:13:56.000 --> 00:13:59.000]  公民責任要交稅就交上去
[00:13:59.000 --> 00:14:02.000]  所以保羅這裡基本的態度都是這樣
[00:14:02.000 --> 00:14:05.000]  你看到保羅舉的例子都很有趣的
[00:14:05.000 --> 00:14:08.000]  所以你們要信服
[00:14:08.000 --> 00:14:09.000]  信服政權
[00:14:09.000 --> 00:14:11.000]  特別說信服政權的例子
[00:14:11.000 --> 00:14:15.000]  就是你們立糧也為這個圓股
[00:14:15.000 --> 00:14:17.000]  你一定要交稅
[00:14:17.000 --> 00:14:20.000]  所以當得的就給他
[00:14:20.000 --> 00:14:22.000]  應該收到你的錢就收
[00:14:22.000 --> 00:14:25.000]  當得糧的就給他立糧
[00:14:25.000 --> 00:14:29.000]  當得稅的就給他上稅
[00:14:29.000 --> 00:14:31.000]  所以羅馬書這裡其中一個應用
[00:14:31.000 --> 00:14:34.000]  就是當你四月填稅表到六月
[00:14:34.000 --> 00:14:37.000]  政府會寄一封
[00:14:37.000 --> 00:14:41.000]  你要交多少錢稅的電郵給你的時候
[00:14:41.000 --> 00:14:44.000]  你就應該很高興交稅給神
[00:14:44.000 --> 00:14:45.000]  不是交神
[00:14:45.000 --> 00:14:47.000]  很高興地交稅給政府
[00:14:47.000 --> 00:14:50.000]  又有機會信服主耶穌的表現
[00:14:50.000 --> 00:14:53.000]  開開心心將我那些不知多少錢的稅
[00:14:53.000 --> 00:14:55.000]  交足給政府
[00:14:55.000 --> 00:14:58.000]  保羅說的這個例子都是很有趣的
[00:14:58.000 --> 00:15:00.000]  因為你也要記住
[00:15:00.000 --> 00:15:03.000]  其實我們如果說極權的話
[00:15:03.000 --> 00:15:06.000]  古代的政府絕對比不上
[00:15:06.000 --> 00:15:08.000]  今天政府的資訊
[00:15:08.000 --> 00:15:11.000]  所以其實古代政府要知道你
[00:15:11.000 --> 00:15:14.000]  是否有沒有交足稅其實都不容易
[00:15:14.000 --> 00:15:16.000]  不過保羅就強調
[00:15:16.000 --> 00:15:20.000]  就算政府計不計到你要交多少稅都好
[00:15:20.000 --> 00:15:22.000]  你盡你的公民責任
[00:15:22.000 --> 00:15:24.000]  你知道你應該交多少稅
[00:15:24.000 --> 00:15:25.000]  就交足它
[00:15:25.000 --> 00:15:28.000]  因為你要支持政府
[00:15:28.000 --> 00:15:33.000]  讓地上的政府可以做到上善罰惡的功能
[00:15:33.000 --> 00:15:35.000]  你明白了
[00:15:35.000 --> 00:15:38.000]  其實保羅這裡主要要回答的問題
[00:15:38.000 --> 00:15:41.000]  不是說假如政府很壞
[00:15:41.000 --> 00:15:43.000]  我們是不是要信服他
[00:15:43.000 --> 00:15:46.000]  不是,保羅這裡不是關心政府好與壞的問題
[00:15:46.000 --> 00:15:49.000]  保羅沒有處理到政府壞的問題
[00:15:49.000 --> 00:15:51.000]  保羅是說在一般情況
[00:15:51.000 --> 00:15:52.000]  就是in general
[00:15:52.000 --> 00:15:56.000]  如果你問我政府是為了什麼
[00:15:56.000 --> 00:15:58.000]  政府是為了上善罰惡的
[00:15:58.000 --> 00:16:00.000]  所以我in general
[00:16:00.000 --> 00:16:01.000]  一般情況之下
[00:16:01.000 --> 00:16:03.000]  我應該信服這個政府
[00:16:03.000 --> 00:16:07.000]  而信服政府的其中一個例子的表現
[00:16:07.000 --> 00:16:09.000]  就是盡我公民的責任
[00:16:09.000 --> 00:16:11.000]  我應該交給他的稅
[00:16:11.000 --> 00:16:13.000]  交給他應該守紅綠燈
[00:16:13.000 --> 00:16:15.000]  我守紅綠燈
[00:16:15.000 --> 00:16:19.000]  說真的很多時候我都沒有車就過馬路
[00:16:19.000 --> 00:16:20.000]  所以我都不是很信服
[00:16:20.000 --> 00:16:24.000]  不過總之盡我們的公民責任
[00:16:24.000 --> 00:16:29.000]  這個是保羅給我們一般生活的一個原則
[00:16:29.000 --> 00:16:31.000]  再說一次
[00:16:31.000 --> 00:16:34.000]  就是說我們為什麼要這樣做
[00:16:34.000 --> 00:16:38.000]  其實是為了讓人見到我們有一個好行為
[00:16:38.000 --> 00:16:42.000]  所以雖然我有時沒有車我都會過馬路
[00:16:42.000 --> 00:16:46.000]  不過假如我剛剛在那間教會廣源道
[00:16:46.000 --> 00:16:48.000]  走出門口的時候
[00:16:48.000 --> 00:16:51.000]  我一定會等綠燈才過馬路
[00:16:51.000 --> 00:16:54.000]  免得有一個不好的見證
[00:16:54.000 --> 00:16:56.000]  所以保羅強調
[00:16:56.000 --> 00:16:58.000]  為什麼我們要信服掌權
[00:16:58.000 --> 00:17:00.000]  不是因為掌權
[00:17:00.000 --> 00:17:03.000]  不是因為政府是一些很神聖的東西
[00:17:03.000 --> 00:17:07.000]  而是因為我們要在社區裏面有好的見證
[00:17:07.000 --> 00:17:10.000]  不要讓人覺得我們基督徒是搞事的人
[00:17:10.000 --> 00:17:13.000]  找藉口可以騙政府錢就騙政府錢
[00:17:13.000 --> 00:17:14.000]  不是
[00:17:14.000 --> 00:17:16.000]  我們明明可以騙政府錢
[00:17:16.000 --> 00:17:17.000]  我都不騙
[00:17:17.000 --> 00:17:19.000]  我盡了我們公民責任
[00:17:19.000 --> 00:17:21.000]  這個是保羅所關心
[00:17:21.000 --> 00:17:23.000]  也不止保羅
[00:17:23.000 --> 00:17:25.000]  有時說到信服掌權
[00:17:25.000 --> 00:17:27.000]  另一段經常引用的句子
[00:17:27.000 --> 00:17:29.000]  或者經常引用的經文
[00:17:29.000 --> 00:17:32.000]  就是彼得前書二章十三到十五節
[00:17:32.000 --> 00:17:34.000]  那裏彼得這樣說
[00:17:34.000 --> 00:17:39.000]  你們為主的緣故要信服人一切的制度
[00:17:39.000 --> 00:17:41.000]  無論是至尊的君王
[00:17:41.000 --> 00:17:46.000]  或者君王所派賞善罰惡的官員
[00:17:46.000 --> 00:17:48.000]  因為這是神的旨意
[00:17:48.000 --> 00:17:51.000]  要藉著你們的善行
[00:17:51.000 --> 00:17:55.000]  塞住糊塗無知人的口
[00:17:55.000 --> 00:17:57.000]  這裏同樣地強調
[00:17:57.000 --> 00:17:59.000]  彼得一樣說
[00:17:59.000 --> 00:18:01.000]  政府的職責是什麼呢
[00:18:01.000 --> 00:18:02.000]  賞善罰惡
[00:18:02.000 --> 00:18:05.000]  政府的官員都是要做這件事
[00:18:05.000 --> 00:18:07.000]  為什麼我們要信服那些官員呢
[00:18:07.000 --> 00:18:10.000]  因為要藉著我們的善行
[00:18:10.000 --> 00:18:14.000]  去塞住那些糊塗無知的人
[00:18:14.000 --> 00:18:15.000]  即是說
[00:18:15.000 --> 00:18:17.000]  有些人
[00:18:17.000 --> 00:18:18.000]  起碼第一世紀
[00:18:18.000 --> 00:18:19.000]  有些人會認為
[00:18:19.000 --> 00:18:22.000]  基督徒不拜羅馬的神明
[00:18:22.000 --> 00:18:24.000]  你不拜羅馬的神明
[00:18:24.000 --> 00:18:26.000]  即是一些無神論的人
[00:18:26.000 --> 00:18:28.000]  一些無神論的人
[00:18:28.000 --> 00:18:33.000]  即是一些搞搞陣不肯和人合作的人
[00:18:33.000 --> 00:18:34.000]  彼得就說
[00:18:34.000 --> 00:18:36.000]  雖然我們不拜羅馬的神明
[00:18:36.000 --> 00:18:38.000]  但是我們要平常生活
[00:18:38.000 --> 00:18:41.000]  要信服政權去表示
[00:18:41.000 --> 00:18:44.000]  我們不是故意要搞搞陣
[00:18:44.000 --> 00:18:46.000]  我們是要有好的見證
[00:18:46.000 --> 00:18:48.000]  讓那些人不要控告我們
[00:18:48.000 --> 00:18:51.000]  說我們基督徒是搞事的人
[00:18:51.000 --> 00:18:52.000]  這是很清楚的
[00:18:52.000 --> 00:18:56.000]  無論彼得和保羅在十三章
[00:18:56.000 --> 00:18:58.000]  都是強調這一點
[00:18:58.000 --> 00:18:59.000]  不過呢
[00:18:59.000 --> 00:19:01.000]  所以當然涉及一個難題
[00:19:01.000 --> 00:19:02.000]  就是說
