
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:02:11.000 --> 00:02:13.000]  我們要來學習
[00:02:13.000 --> 00:02:15.000]  我們要來仿像
[00:02:15.000 --> 00:02:19.000]  我們也要求神幫助我們
[00:02:19.000 --> 00:02:21.000]  求神也再一次
[00:02:21.000 --> 00:02:22.000]  神的聖靈在我們中間
[00:02:22.000 --> 00:02:23.000]  高我們的口
[00:02:23.000 --> 00:02:24.000]  高我們的耳朵
[00:02:24.000 --> 00:02:26.000]  高我們的心
[00:02:26.000 --> 00:02:30.000]  讓講的聽的都同德造就
[00:02:30.000 --> 00:02:31.000]  一切榮耀歸給神
[00:02:31.000 --> 00:02:34.000]  這樣禱告是奉主耶穌基督的名
[00:02:34.000 --> 00:02:37.000]  Amen
[00:02:37.000 --> 00:02:39.000]  在我們上古時代
[00:02:39.000 --> 00:02:41.000]  這個以諾
[00:02:41.000 --> 00:02:49.000]  他是一個少數中少數的
[00:02:49.000 --> 00:02:54.000]  活出不朽生命的佼佼者之一
[00:02:54.000 --> 00:02:56.000]  因為剛才我們念的
[00:02:56.000 --> 00:02:57.000]  說
[00:02:57.000 --> 00:02:59.000]  以諾活到六十五歲
[00:02:59.000 --> 00:03:02.000]  生了馬吐沙拉
[00:03:02.000 --> 00:03:05.000]  我們今天要來仿像以諾
[00:03:05.000 --> 00:03:07.000]  然後以諾生馬吐沙拉之後
[00:03:07.000 --> 00:03:10.000]  與神同行三百年
[00:03:10.000 --> 00:03:12.000]  生兒養女
[00:03:12.000 --> 00:03:16.000]  以諾共活了三百六十五歲
[00:03:16.000 --> 00:03:20.000]  以諾與神同行
[00:03:20.000 --> 00:03:22.000]  神將他取去
[00:03:22.000 --> 00:03:24.000]  他就不在世了
[00:03:24.000 --> 00:03:26.000]  太棒了
[00:03:26.000 --> 00:03:27.000]  我們要來仿像
[00:03:27.000 --> 00:03:29.000]  我們要來學習以諾
[00:03:29.000 --> 00:03:32.000]  讓我們一點一點來看
[00:03:32.000 --> 00:03:34.000]  他說以諾活到六十五歲
[00:03:34.000 --> 00:03:37.000]  生了馬吐沙拉
[00:03:37.000 --> 00:03:39.000]  生兒養女
[00:03:39.000 --> 00:03:43.000]  你覺得是不是蠻容易的
[00:03:43.000 --> 00:03:47.000]  有人搖頭
[00:03:47.000 --> 00:03:48.000]  看起來很容易
[00:03:48.000 --> 00:03:50.000]  生兒養女不是嗎
[00:03:50.000 --> 00:03:54.000]  但是其實很不容易
[00:03:54.000 --> 00:03:55.000]  讓我給你一個功課
[00:03:55.000 --> 00:03:57.000]  你回家去學習
[00:03:57.000 --> 00:03:59.000]  想想做做
[00:03:59.000 --> 00:04:01.000]  如果我們把生兒養女
[00:04:01.000 --> 00:04:05.000]  看作是傳福音
[00:04:05.000 --> 00:04:07.000]  引人歸主
[00:04:07.000 --> 00:04:10.000]  或者是帶門徒
[00:04:10.000 --> 00:04:12.000]  那我問你
[00:04:12.000 --> 00:04:15.000]  你生養了多少兒女
[00:04:15.000 --> 00:04:16.000]  讓我問
[00:04:16.000 --> 00:04:19.000]  這是不是蠻難的
[00:04:19.000 --> 00:04:20.000]  是不是
[00:04:20.000 --> 00:04:21.000]  哈雷勒亞
[00:04:21.000 --> 00:04:23.000]  我這一輩子
[00:04:23.000 --> 00:04:25.000]  我一直希望
[00:04:25.000 --> 00:04:29.000]  我能夠帶出許多的基督徒
[00:04:29.000 --> 00:04:32.000]  甚至於帶出許多的門徒來
[00:04:32.000 --> 00:04:35.000]  但是我到現在
[00:04:35.000 --> 00:04:37.000]  我帶出了多少門徒
[00:04:37.000 --> 00:04:40.000]  我屈指可數
[00:04:40.000 --> 00:04:43.000]  我講的門徒是說
[00:04:43.000 --> 00:04:44.000]  生兒養女
[00:04:44.000 --> 00:04:47.000]  兒女長大的時候
[00:04:47.000 --> 00:04:49.000]  是能夠再一次
[00:04:49.000 --> 00:04:50.000]  為這個世界
[00:04:50.000 --> 00:04:53.000]  為這個社會是有貢獻的
[00:04:53.000 --> 00:04:55.000]  為這個家是有貢獻的
[00:04:55.000 --> 00:04:57.000]  甚至於爸爸媽媽
[00:04:57.000 --> 00:04:59.000]  講到這個孩子
[00:04:59.000 --> 00:05:00.000]  這個兒子這個女兒
[00:05:00.000 --> 00:05:03.000]  都是非常榮耀
[00:05:03.000 --> 00:05:04.000]  是不是
[00:05:04.000 --> 00:05:05.000]  我們不都希望
[00:05:05.000 --> 00:05:08.000]  我們的孩子是這樣子嗎
[00:05:08.000 --> 00:05:09.000]  但是我們如果
[00:05:09.000 --> 00:05:11.000]  把生兒養女看作是
[00:05:11.000 --> 00:05:14.000]  引人歸主
[00:05:14.000 --> 00:05:16.000]  然後受洗歸入主的名下
[00:05:16.000 --> 00:05:18.000]  然後帶出成為門徒
[00:05:18.000 --> 00:05:21.000]  我們又帶了多少呢
[00:05:21.000 --> 00:05:22.000]  是的
[00:05:22.000 --> 00:05:23.000]  所以
[00:05:23.000 --> 00:05:25.000]  以諾生的馬吐沙拉
[00:05:25.000 --> 00:05:27.000]  看起來好像沒有問題
[00:05:27.000 --> 00:05:28.000]  不足為怪
[00:05:28.000 --> 00:05:31.000]  其實蠻困難的
[00:05:31.000 --> 00:05:32.000]  跟著他說
[00:05:32.000 --> 00:05:33.000]  以諾生的馬吐沙拉之後
[00:05:33.000 --> 00:05:35.000]  與生同情三百年
[00:05:35.000 --> 00:05:37.000]  並且生兒養女
[00:05:37.000 --> 00:05:41.000]  以諾共活了三百六十五歲
[00:05:41.000 --> 00:05:42.000]  三百六十五歲
[00:05:42.000 --> 00:05:45.000]  算不算久啊
[00:05:45.000 --> 00:05:50.000]  那個時候算不久
[00:05:50.000 --> 00:05:53.000]  今天不可能
[00:05:53.000 --> 00:05:55.000]  所以一定要學習仿效
[00:05:55.000 --> 00:05:58.000]  以諾生兒養女
[00:05:58.000 --> 00:06:01.000]  盡我們能力吧
[00:06:01.000 --> 00:06:03.000]  帶出門徒
[00:06:03.000 --> 00:06:05.000]  帶人以能歸主
[00:06:05.000 --> 00:06:07.000]  盡我們所能吧
[00:06:07.000 --> 00:06:09.000]  要活到三百六十五天
[00:06:09.000 --> 00:06:10.000]  六十五歲
[00:06:10.000 --> 00:06:11.000]  門兒都沒有
[00:06:11.000 --> 00:06:12.000]  不要去想他
[00:06:12.000 --> 00:06:15.000]  因為這是不大可能的事
[00:06:15.000 --> 00:06:17.000]  但是你在看上古的時候
[00:06:17.000 --> 00:06:20.000]  在洪水之前
[00:06:20.000 --> 00:06:23.000]  很容易就七百歲八百歲
[00:06:23.000 --> 00:06:24.000]  是不是
[00:06:24.000 --> 00:06:25.000]  因為那時候我們講說
[00:06:25.000 --> 00:06:27.000]  是不是在上古時候
[00:06:27.000 --> 00:06:31.000]  聖經的算法跟我們不一樣呢
[00:06:31.000 --> 00:06:33.000]  沒有不一樣
[00:06:33.000 --> 00:06:35.000]  就是這麼算的
[00:06:35.000 --> 00:06:36.000]  尤其當我們讀
[00:06:36.000 --> 00:06:38.000]  繼續往下讀的時候
[00:06:38.000 --> 00:06:39.000]  你就會發現
[00:06:39.000 --> 00:06:42.000]  甚至於他們講的年月日時
[00:06:42.000 --> 00:06:44.000]  都跟我們差不多的
[00:06:44.000 --> 00:06:45.000]  是吧
[00:06:45.000 --> 00:06:48.000]  譬如說
[00:06:48.000 --> 00:06:50.000]  天打開了
[00:06:50.000 --> 00:06:53.000]  天上的水降到地下
[00:06:53.000 --> 00:06:55.000]  開始的時候是什麼時候啊
[00:06:55.000 --> 00:06:57.000]  二月二十七號
[00:06:57.000 --> 00:07:00.000]  聖經上面講得明明白白的
[00:07:00.000 --> 00:07:03.000]  所以我們就知道了
[00:07:03.000 --> 00:07:05.000]  他們的立法跟我們差不多的
[00:07:05.000 --> 00:07:06.000]  是的
[00:07:06.000 --> 00:07:08.000]  感謝神 讚美神
[00:07:08.000 --> 00:07:11.000]  所以活到三百六十五歲
[00:07:11.000 --> 00:07:14.000]  今天我們就不用去想了
[00:07:14.000 --> 00:07:15.000]  而且他說
[00:07:15.000 --> 00:07:17.000]  以諾生了門徒沙拉之後
[00:07:17.000 --> 00:07:19.000]  再與神同行三百年
[00:07:19.000 --> 00:07:22.000]  而且又生兒養女
[00:07:22.000 --> 00:07:28.000]  聖經中還有誰與神同行的
[00:07:28.000 --> 00:07:29.000]  還有誰啊
[00:07:29.000 --> 00:07:30.000]  除了以諾
[00:07:30.000 --> 00:07:34.000]  還有誰是與神同行的
[00:07:34.000 --> 00:07:35.000]  是的
[00:07:35.000 --> 00:07:39.000]  在創世紀六章九節它說
[00:07:39.000 --> 00:07:41.000]  諾亞是個藝人
[00:07:41.000 --> 00:07:44.000]  在當時的世代是個完全人
[00:07:44.000 --> 00:07:47.000]  諾亞與神同行
[00:07:47.000 --> 00:07:49.000]  聖經上只講到這兩個人
[00:07:49.000 --> 00:07:50.000]  與神同行
[00:07:50.000 --> 00:07:52.000]  所以我們如果要效法
[00:07:52.000 --> 00:07:54.000]  以諾與神同行
[00:07:54.000 --> 00:07:56.000]  我們也可以效法
[00:07:56.000 --> 00:07:59.000]  諾亞他是怎麼與神同行的
[00:07:59.000 --> 00:08:01.000]  不容易的事情
[00:08:01.000 --> 00:08:02.000]  好的
[00:08:02.000 --> 00:08:03.000]  跟著他說
[00:08:03.000 --> 00:08:05.000]  以諾與神同行
[00:08:05.000 --> 00:08:06.000]  神將他取去
[00:08:06.000 --> 00:08:08.000]  就不再是了
[00:08:08.000 --> 00:08:10.000]  神把他提走
[00:08:10.000 --> 00:08:12.000]  他就不見死地了
[00:08:12.000 --> 00:08:14.000]  哈雷勒亞
[00:08:14.000 --> 00:08:16.000]  這是多麼奇妙的一件事情
[00:08:16.000 --> 00:08:19.000]  當然這個事情是一個個體的事件
[00:08:19.000 --> 00:08:21.000]  這是一個
[00:08:21.000 --> 00:08:23.000]  isolate incident
[00:08:23.000 --> 00:08:27.000]  這是一個非常非常不容易發生的事情
[00:08:27.000 --> 00:08:30.000]  我們今天坐在這裡
[00:08:30.000 --> 00:08:32.000]  我們是主日聚會
[00:08:32.000 --> 00:08:35.000]  我們不是升天大會
[00:08:35.000 --> 00:08:37.000]  所以不要想說
[00:08:37.000 --> 00:08:38.000]  坐在這裡
[00:08:38.000 --> 00:08:42.000]  你就準備要被神取去不見死地了
[00:08:42.000 --> 00:08:44.000]  我跟你講
[00:08:44.000 --> 00:08:45.000]  我只能這麼說
[00:08:45.000 --> 00:08:47.000]  你不來教會
[00:08:47.000 --> 00:08:48.000]  門都沒有
[00:08:48.000 --> 00:08:49.000]  你來了教會
[00:08:49.000 --> 00:08:51.000]  希望很大
[00:08:51.000 --> 00:08:52.000]  哈雷勒亞
[00:08:52.000 --> 00:08:53.000]  讚美神
[00:08:53.000 --> 00:08:54.000]  好的
[00:08:54.000 --> 00:08:56.000]  所以我們再一次來
[00:08:56.000 --> 00:08:58.000]  拼了盡心奉主耶穌基督的名
[00:08:58.000 --> 00:08:59.000]  我們來說
[00:08:59.000 --> 00:09:01.000]  雖然
[00:09:01.000 --> 00:09:04.000]  這個被神取去不見死地
[00:09:04.000 --> 00:09:07.000]  這是一個個體的事件
[00:09:07.000 --> 00:09:10.000]  那麼從古到今
[00:09:10.000 --> 00:09:12.000]  只有兩個人
[00:09:12.000 --> 00:09:14.000]  發生這樣的事情
[00:09:14.000 --> 00:09:16.000]  還有一個是誰啊
[00:09:18.000 --> 00:09:19.000]  還有一個是
[00:09:19.000 --> 00:09:20.000]  以利亞
[00:09:20.000 --> 00:09:22.000]  Elijah
[00:09:22.000 --> 00:09:23.000]  聖經上面也說
[00:09:23.000 --> 00:09:24.000]  以利亞
[00:09:24.000 --> 00:09:27.000]  在這個烈王記下第二章
[00:09:27.000 --> 00:09:29.000]  九到十三節
[00:09:29.000 --> 00:09:32.000]  他們正說著話
[00:09:32.000 --> 00:09:34.000]  他們是指了誰啊
[00:09:34.000 --> 00:09:37.000]  Elijah and Elisha
[00:09:37.000 --> 00:09:40.000]  就是以利亞跟以利莎
[00:09:40.000 --> 00:09:42.000]  他們過了約旦河
[00:09:42.000 --> 00:09:44.000]  正說著話
[00:09:44.000 --> 00:09:45.000]  忽然
[00:09:45.000 --> 00:09:48.000]  有火車火馬將二人隔開
[00:09:48.000 --> 00:09:51.000]  以利亞就成旋風
[00:09:51.000 --> 00:09:53.000]  升上天
[00:09:53.000 --> 00:09:55.000]  以利亞也沒有死
[00:09:55.000 --> 00:09:56.000]  哈雷勒亞
[00:09:56.000 --> 00:09:58.000]  聖經就這兩個人
[00:09:58.000 --> 00:10:01.000]  全世界從古到今
[00:10:01.000 --> 00:10:03.000]  只有兩個人與神同行
[00:10:03.000 --> 00:10:06.000]  只有兩個人被神取去
[00:10:06.000 --> 00:10:09.000]  不見死地
[00:10:09.000 --> 00:10:12.000]  是多麼奇妙的一件事情
[00:10:12.000 --> 00:10:15.000]  這裡我就禁不住要說
[00:10:15.000 --> 00:10:17.000]  為什麼
[00:10:17.000 --> 00:10:18.000]  本來以利亞
[00:10:18.000 --> 00:10:20.000]  以利莎在講話
[00:10:20.000 --> 00:10:22.000]  忽然間有火車火馬下來
[00:10:22.000 --> 00:10:24.000]  把兩個人隔開
[00:10:24.000 --> 00:10:27.000]  然後把以利亞取走
[00:10:27.000 --> 00:10:30.000]  為什麼要這樣
[00:10:30.000 --> 00:10:33.000]  為什麼聖經說
[00:10:33.000 --> 00:10:35.000]  這個
[00:10:35.000 --> 00:10:38.000]  以諾升了馬圖沙拉之後
[00:10:38.000 --> 00:10:40.000]  與神同行
[00:10:40.000 --> 00:10:42.000]  為什麼之前沒有
[00:10:42.000 --> 00:10:44.000]  為什麼之後才有
[00:10:44.000 --> 00:10:45.000]  是不是
[00:10:45.000 --> 00:10:47.000]  我們先來講
[00:10:47.000 --> 00:10:48.000]  以利亞的事情
[00:10:48.000 --> 00:10:50.000]  為什麼火車火馬降下來
[00:10:50.000 --> 00:10:53.000]  把他跟以利莎分開
[00:10:53.000 --> 00:10:57.000]  因為被神取去不見死地
[00:10:57.000 --> 00:11:00.000]  這不是每一個人都可以有的
[00:11:00.000 --> 00:11:02.000]  非常困難的事情
[00:11:02.000 --> 00:11:06.000]  你真的是要完全和神的意識
[00:11:06.000 --> 00:11:09.000]  神真的需要你在天上的時候
[00:11:09.000 --> 00:11:12.000]  把你接去了
[00:11:12.000 --> 00:11:14.000]  而以利莎
[00:11:14.000 --> 00:11:16.000]  神還留她在地上
[00:11:16.000 --> 00:11:19.000]  所以分別為聖
[00:11:19.000 --> 00:11:21.000]  把該取的取去
[00:11:21.000 --> 00:11:23.000]  就好像新約瑪太夫人說
[00:11:23.000 --> 00:11:24.000]  在末日的時候
[00:11:24.000 --> 00:11:27.000]  在田間兩個人
[00:11:27.000 --> 00:11:28.000]  神取走一個
[00:11:28.000 --> 00:11:30.000]  留下另外一個
[00:11:30.000 --> 00:11:31.000]  這是神的意思
[00:11:31.000 --> 00:11:34.000]  我們想不通為什麼
[00:11:34.000 --> 00:11:36.000]  但是我可以這樣子的解釋
[00:11:36.000 --> 00:11:39.000]  我說分別為聖
[00:11:39.000 --> 00:11:41.000]  所以我們講說
[00:11:41.000 --> 00:11:42.000]  我問各位
[00:11:42.000 --> 00:11:46.000]  我們基督徒將來也是要上天的
[00:11:46.000 --> 00:11:47.000]  不是嗎
[00:11:47.000 --> 00:11:49.000]  我們將來也要復活
[00:11:49.000 --> 00:11:50.000]  不是嗎
[00:11:50.000 --> 00:11:52.000]  所以我們也可以不死
[00:11:52.000 --> 00:11:53.000]  不是嗎
[00:11:53.000 --> 00:11:55.000]  而且是永遠不死
[00:11:55.000 --> 00:11:58.000]  但是我跟你問你
[00:11:58.000 --> 00:12:01.000]  你的兒子女兒會不會
[00:12:01.000 --> 00:12:04.000]  你的先生會不會
[00:12:04.000 --> 00:12:06.000]  你的家人你的朋友
[00:12:06.000 --> 00:12:09.000]  你的鄰居你的父母
[00:12:09.000 --> 00:12:12.000]  也會不會跟你一樣升天
[00:12:12.000 --> 00:12:14.000]  好像神把他取去一樣
[00:12:14.000 --> 00:12:17.000]  不見死地永遠復活呢
[00:12:17.000 --> 00:12:19.000]  不見得
[00:12:19.000 --> 00:12:23.000]  所以神必須要做分別為聖的工作
[00:12:23.000 --> 00:12:24.000]  如果你是屬神的
[00:12:24.000 --> 00:12:25.000]  祂把你取去
[00:12:25.000 --> 00:12:28.000]  所以取去一個撇下一個
[00:12:28.000 --> 00:12:33.000]  那一個不是沒有被神所得著
[00:12:33.000 --> 00:12:38.000]  沒有接受耶穌基督為他救主的
[00:12:38.000 --> 00:12:41.000]  神沒有辦法把他取去
[00:12:41.000 --> 00:12:43.000]  所以這不是說
[00:12:43.000 --> 00:12:45.000]  可以像我們的遺產
[00:12:45.000 --> 00:12:47.000]  可以留給我們的孩子
[00:12:47.000 --> 00:12:49.000]  我們的房地產可以留給我們的孩子
[00:12:49.000 --> 00:12:52.000]  我們的車子可以留給我們的孩子
[00:12:52.000 --> 00:12:53.000]  但是我們的救恩
[00:12:53.000 --> 00:12:55.000]  沒有辦法留給我們孩子的
[00:12:55.000 --> 00:12:57.000]  將來
[00:12:57.000 --> 00:12:59.000]  我很不好意思這麼說
[00:12:59.000 --> 00:13:01.000]  我很不願意這麼說
[00:13:01.000 --> 00:13:04.000]  將來我們世界滅亡了
[00:13:04.000 --> 00:13:07.000]  當我被取上天的時候
[00:13:07.000 --> 00:13:10.000]  我看不到我的父母
[00:13:10.000 --> 00:13:13.000]  我甚至於看不到我的兄弟姐妹
[00:13:13.000 --> 00:13:15.000]  因為他們都沒有
[00:13:15.000 --> 00:13:19.000]  接受耶穌基督為他們的救主
[00:13:19.000 --> 00:13:21.000]  所以這是一個分別為聖的工作
[00:13:21.000 --> 00:13:25.000]  所以以色列的火車火馬必須要來
[00:13:25.000 --> 00:13:26.000]  把他分開來
[00:13:26.000 --> 00:13:28.000]  他的讚美神
[00:13:28.000 --> 00:13:32.000]  三二養理沒有問題不足為怪
[00:13:32.000 --> 00:13:35.000]  活到三百六十五天也沒有可能
[00:13:35.000 --> 00:13:38.000]  三百六十五歲也沒有可能
[00:13:38.000 --> 00:13:42.000]  那麼被神取去不見此地
[00:13:42.000 --> 00:13:44.000]  也不要去想
[00:13:44.000 --> 00:13:46.000]  也不要盼望
[00:13:46.000 --> 00:13:47.000]  是的
[00:13:47.000 --> 00:13:49.000]  也沒有辦法好學的
[00:13:49.000 --> 00:13:51.000]  剩下來
[00:13:51.000 --> 00:13:54.000]  只有一件事情我們能做
[00:13:54.000 --> 00:13:59.000]  就是我們能夠效法與神同行的經歷
[00:13:59.000 --> 00:14:01.000]  這也就是我們體驗在
[00:14:01.000 --> 00:14:05.000]  主理成長的必須之一
[00:14:05.000 --> 00:14:06.000]  哈雷路亞
[00:14:06.000 --> 00:14:09.000]  經上面說以諾活到三百六十五歲
[00:14:09.000 --> 00:14:12.000]  他與神同行三百年
[00:14:12.000 --> 00:14:15.000]  三百除上三百六十五
[00:14:15.000 --> 00:14:18.000]  是百分之八十二
[00:14:18.000 --> 00:14:21.000]  所以以諾他的一生
[00:14:21.000 --> 00:14:23.000]  有百分之八十二的時間
[00:14:23.000 --> 00:14:26.000]  他是與神同行的
[00:14:26.000 --> 00:14:29.000]  我們有多少時間與神同行呢
[00:14:29.000 --> 00:14:33.000]  我們現在常常喜歡講是十分之一
[00:14:33.000 --> 00:14:35.000]  你要把你的金錢
[00:14:35.000 --> 00:14:37.000]  十分之一奉獻給神
[00:14:37.000 --> 00:14:39.000]  但是我們都從來還沒有講說
[00:14:39.000 --> 00:14:41.000]  十分之一的時間
[00:14:41.000 --> 00:14:44.000]  勞力也要奉獻給神
[00:14:44.000 --> 00:14:45.000]  好了
[00:14:45.000 --> 00:14:48.000]  假如一天有二十四個小時
[00:14:48.000 --> 00:14:50.000]  你是二點四個小時
[00:14:50.000 --> 00:14:52.000]  你要奉獻給神的
[00:14:52.000 --> 00:14:54.000]  除了我們的十分之一的
[00:14:54.000 --> 00:14:57.000]  我們的收入要奉獻給神
[00:14:57.000 --> 00:15:00.000]  但是這只是百分之十
[00:15:00.000 --> 00:15:01.000]  是不是
[00:15:01.000 --> 00:15:03.000]  以諾是怎麼樣
[00:15:03.000 --> 00:15:05.000]  百分之八十二
[00:15:05.000 --> 00:15:08.000]  他跟神走在一塊
[00:15:08.000 --> 00:15:10.000]  我常常喜歡講的就是說
[00:15:10.000 --> 00:15:12.000]  撲人如何看主人的手
[00:15:12.000 --> 00:15:14.000]  撲使你如何看祖母的手
[00:15:14.000 --> 00:15:16.000]  照樣我們仰望耶和華
[00:15:16.000 --> 00:15:18.000]  我們的神
[00:15:18.000 --> 00:15:21.000]  知道他憐憫我們
[00:15:21.000 --> 00:15:24.000]  所以我們在聖殿裏面
[00:15:24.000 --> 00:15:27.000]  我們在那裏盡數仰望
[00:15:27.000 --> 00:15:30.000]  看神要為我們做什麼事情
[00:15:30.000 --> 00:15:34.000]  即使是我站在那邊啥事不做
[00:15:34.000 --> 00:15:36.000]  我就仰望神
[00:15:36.000 --> 00:15:38.000]  看他要我做什麼事情
[00:15:38.000 --> 00:15:40.000]  這是重點
[00:15:40.000 --> 00:15:44.000]  以諾他一生百分之八十二的時間
[00:15:44.000 --> 00:15:46.000]  他與神同行
[00:15:46.000 --> 00:15:48.000]  讓我問各位
[00:15:48.000 --> 00:15:51.000]  我們怎麼樣與神同行
[00:15:51.000 --> 00:15:53.000]  先講一個是方式好了
[00:15:53.000 --> 00:15:55.000]  你跟神同行走在一起
[00:15:55.000 --> 00:15:58.000]  你是用什麼方式
[00:15:58.000 --> 00:16:00.000]  有一首歌
[00:16:00.000 --> 00:16:02.000]  最知心的朋友
[00:16:02.000 --> 00:16:05.000]  他說你的手纏著我
[00:16:05.000 --> 00:16:08.000]  有的翻譯說你的手牽著我
[00:16:08.000 --> 00:16:13.000]  我不管你是纏著牽著拉著推著踹著
[00:16:13.000 --> 00:16:17.000]  還是扛著還是背著
[00:16:17.000 --> 00:16:20.000]  還是一前一後
[00:16:20.000 --> 00:16:22.000]  還是並肩齊步
[00:16:22.000 --> 00:16:24.000]  還是纏扶牽著
[00:16:24.000 --> 00:16:28.000]  還是亦步亦趨的與神同行
[00:16:28.000 --> 00:16:31.000]  這是方法這是方式
[00:16:31.000 --> 00:16:35.000]  但是最重要的是同行的態度
[00:16:35.000 --> 00:16:40.000]  你是以什麼態度與神同行
[00:16:40.000 --> 00:16:41.000]  哈雷諾亞
[00:16:41.000 --> 00:16:46.000]  在創世紀六章八到九節
[00:16:46.000 --> 00:16:50.000]  他說諾亞在葉和華眼前蒙恩
[00:16:50.000 --> 00:16:54.000]  諾亞的後代記在下面
[00:16:54.000 --> 00:16:56.000]  諾亞是個義人
[00:16:56.000 --> 00:16:59.000]  在當時的世代是個完全人
[00:16:59.000 --> 00:17:02.000]  諾亞與神同行
[00:17:02.000 --> 00:17:03.000]  哇
[00:17:03.000 --> 00:17:05.000]  這很明顯就講出
[00:17:05.000 --> 00:17:08.000]  什麼條件你可以與神同行
[00:17:08.000 --> 00:17:10.000]  你的態度是什麼
[00:17:10.000 --> 00:17:12.000]  第一你是要義人
[00:17:12.000 --> 00:17:14.000]  第二你是要完全人
[00:17:14.000 --> 00:17:16.000]  那我沒轍了
[00:17:16.000 --> 00:17:18.000]  有的時候我也會罵人
[00:17:18.000 --> 00:17:20.000]  有的時候我也會嫉妒人
[00:17:20.000 --> 00:17:23.000]  有的時候我也會小氣
[00:17:23.000 --> 00:17:25.000]  或怎麼樣的
[00:17:25.000 --> 00:17:26.000]  但是呢
[00:17:26.000 --> 00:17:31.000]  這裡講的義人不是說不會長
[00:17:31.000 --> 00:17:32.000]  我以前我問
[00:17:32.000 --> 00:17:36.000]  他是說你是因性成異的人
[00:17:36.000 --> 00:17:39.000]  Justification by faith
[00:17:39.000 --> 00:17:42.000]  不是說你有多Righteousness
[00:17:42.000 --> 00:17:45.000]  不是說你沒有Iniquity
[00:17:45.000 --> 00:17:46.000]  你沒有Sins
[00:17:46.000 --> 00:17:48.000]  你沒有Transgression
[00:17:48.000 --> 00:17:50.000]  他是說
[00:17:50.000 --> 00:17:52.000]  不是說你沒有拒念過法
[00:17:52.000 --> 00:17:54.000]  而是說你因性成異
[00:17:54.000 --> 00:17:56.000]  因性成異的意思是說
[00:17:56.000 --> 00:17:59.000]  因為你信了耶穌基督
[00:17:59.000 --> 00:18:02.000]  他就算你為有意
[00:18:02.000 --> 00:18:05.000]  我講了不止一次
[00:18:05.000 --> 00:18:08.000]  到底誰能夠算是義人
[00:18:08.000 --> 00:18:12.000]  誰能夠上天堂
[00:18:12.000 --> 00:18:13.000]  誰
[00:18:13.000 --> 00:18:15.000]  按照什麼標準
