
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:01:12.000 --> 00:01:14.000]  約坦
[00:01:14.000 --> 00:01:16.000]  阿哈斯和
[00:01:16.000 --> 00:01:18.000]  希西加的時期
[00:01:18.000 --> 00:01:20.000]  做先知
[00:01:20.000 --> 00:01:22.000]  所以他做先知的
[00:01:22.000 --> 00:01:24.000]  時間可能有
[00:01:24.000 --> 00:01:26.000]  半個世紀
[00:01:26.000 --> 00:01:28.000]  他和以塞亞
[00:01:28.000 --> 00:01:30.000]  荷西亞和
[00:01:30.000 --> 00:01:32.000]  阿摩斯是
[00:01:32.000 --> 00:01:34.000]  同期的
[00:01:34.000 --> 00:01:36.000]  尼加是一個為了信仰
[00:01:36.000 --> 00:01:38.000]  而發出良心呼喚
[00:01:38.000 --> 00:01:40.000]  的先知
[00:01:40.000 --> 00:01:42.000]  有人說他是
[00:01:42.000 --> 00:01:44.000]  平民先知的代表
[00:01:44.000 --> 00:01:46.000]  也是窮人
[00:01:46.000 --> 00:01:48.000]  和被壓迫者
[00:01:48.000 --> 00:01:50.000]  的代言人
[00:01:50.000 --> 00:01:52.000]  無論怎樣
[00:01:52.000 --> 00:01:54.000]  他是一個有
[00:01:54.000 --> 00:01:56.000]  屬靈辨識力的先知
[00:01:56.000 --> 00:01:58.000]  帶著屬靈的權柄
[00:01:58.000 --> 00:02:00.000]  忠實地去傳達
[00:02:00.000 --> 00:02:02.000]  從上帝而來的訊息
[00:02:02.000 --> 00:02:04.000]  同時
[00:02:04.000 --> 00:02:06.000]  他也是一位
[00:02:06.000 --> 00:02:08.000]  詩人
[00:02:08.000 --> 00:02:10.000]  能夠用一些美麗的詩歌
[00:02:10.000 --> 00:02:12.000]  和詞語去表達
[00:02:12.000 --> 00:02:14.000]  他的訊息
[00:02:14.000 --> 00:02:16.000]  所以尼加書不容易看
[00:02:16.000 --> 00:02:18.000]  也不容易明白
[00:02:18.000 --> 00:02:20.000]  尼加書
[00:02:20.000 --> 00:02:22.000]  好像其他的先知書
[00:02:22.000 --> 00:02:24.000]  是跟著這個框架
[00:02:24.000 --> 00:02:26.000]  我以前也說過
[00:02:26.000 --> 00:02:28.000]  以色列文
[00:02:28.000 --> 00:02:30.000]  違背了和上帝立的約
[00:02:30.000 --> 00:02:32.000]  他們就要悔改
[00:02:32.000 --> 00:02:34.000]  不悔改就要受審判
[00:02:34.000 --> 00:02:36.000]  但將來他們仍然
[00:02:36.000 --> 00:02:38.000]  有榮耀復興的
[00:02:38.000 --> 00:02:40.000]  盼望
[00:02:40.000 --> 00:02:42.000]  整卷尼加書就有
[00:02:42.000 --> 00:02:44.000]  七章可以分作
[00:02:44.000 --> 00:02:46.000]  三大部分
[00:02:46.000 --> 00:02:48.000]  每一個部分都用一個
[00:02:48.000 --> 00:02:50.000]  復興字來開始
[00:02:50.000 --> 00:02:52.000]  然後就以
[00:02:52.000 --> 00:02:54.000]  盼望和復興
[00:02:54.000 --> 00:02:56.000]  做結束
[00:02:56.000 --> 00:02:58.000]  這三大部分是怎樣的呢?
[00:02:58.000 --> 00:03:00.000]  第一
[00:03:00.000 --> 00:03:02.000]  和第二章是一個
[00:03:02.000 --> 00:03:04.000]  警告的訊息
[00:03:04.000 --> 00:03:06.000]  警告以色列文
[00:03:06.000 --> 00:03:08.000]  審判就要來了
[00:03:08.000 --> 00:03:10.000]  第三到第五章
[00:03:10.000 --> 00:03:12.000]  是一個應許的訊息
[00:03:12.000 --> 00:03:14.000]  應許
[00:03:14.000 --> 00:03:16.000]  救贖
[00:03:16.000 --> 00:03:18.000]  將會臨到
[00:03:18.000 --> 00:03:20.000]  而第六和第七章
[00:03:20.000 --> 00:03:22.000]  就是一個挑戰的訊息
[00:03:22.000 --> 00:03:24.000]  挑戰
[00:03:24.000 --> 00:03:26.000]  以色列文去信靠
[00:03:26.000 --> 00:03:28.000]  上主
[00:03:28.000 --> 00:03:30.000]  我希望大家
[00:03:30.000 --> 00:03:32.000]  看完整卷尼加書之後
[00:03:32.000 --> 00:03:34.000]  不會只記得
[00:03:34.000 --> 00:03:36.000]  六章八節
[00:03:36.000 --> 00:03:38.000]  行公義
[00:03:38.000 --> 00:03:40.000]  好憐憫
[00:03:40.000 --> 00:03:42.000]  全謙卑的心與神同行
[00:03:42.000 --> 00:03:44.000]  其實有神學家
[00:03:44.000 --> 00:03:46.000]  就認為
[00:03:46.000 --> 00:03:48.000]  尼加書
[00:03:48.000 --> 00:03:50.000]  那個忠心的訊息
[00:03:50.000 --> 00:03:52.000]  其實是在第七章
[00:03:52.000 --> 00:03:54.000]  第十八節
[00:03:54.000 --> 00:03:56.000]  請大家一起讀出
[00:03:56.000 --> 00:03:58.000]  神啊!有何神
[00:03:58.000 --> 00:04:00.000]  將你赦免
[00:04:00.000 --> 00:04:02.000]  罪孽,饒恕你
[00:04:02.000 --> 00:04:04.000]  產孽之愚民的罪過
[00:04:04.000 --> 00:04:06.000]  不永遠
[00:04:06.000 --> 00:04:08.000]  懷怒,豈愛
[00:04:08.000 --> 00:04:10.000]  是人,是真的
[00:04:10.000 --> 00:04:12.000]  有哪個神
[00:04:12.000 --> 00:04:14.000]  像我們所信的上帝
[00:04:14.000 --> 00:04:16.000]  願意赦免
[00:04:16.000 --> 00:04:18.000]  饒恕
[00:04:18.000 --> 00:04:20.000]  不會永遠懷怒
[00:04:20.000 --> 00:04:22.000]  豈愛是人
[00:04:22.000 --> 00:04:26.000]  在耶利米書的
[00:04:26.000 --> 00:04:28.000]  二十六章
[00:04:28.000 --> 00:04:30.000]  先知耶利米就預言
[00:04:30.000 --> 00:04:32.000]  耶路撒冷將會被毀
[00:04:32.000 --> 00:04:34.000]  於是
[00:04:34.000 --> 00:04:36.000]  他就被祭司
[00:04:36.000 --> 00:04:38.000]  和以色列民抓了
[00:04:38.000 --> 00:04:40.000]  要處死他
[00:04:40.000 --> 00:04:42.000]  耶利米的生命
[00:04:42.000 --> 00:04:44.000]  就系於一線之間
[00:04:44.000 --> 00:04:48.000]  或者有人就覺得奇怪
[00:04:48.000 --> 00:04:50.000]  今天我們明明是講
[00:04:50.000 --> 00:04:52.000]  尼加書的,為什麼
[00:04:52.000 --> 00:04:54.000]  我突然提耶利米書呢
[00:04:54.000 --> 00:04:56.000]  我們看一下
[00:04:56.000 --> 00:04:58.000]  耶利米書二十六章
[00:04:58.000 --> 00:05:00.000]  第十七和
[00:05:00.000 --> 00:05:02.000]  十八節那裡怎樣說
[00:05:02.000 --> 00:05:04.000]  因為
[00:05:04.000 --> 00:05:06.000]  祭司和以色列民
[00:05:06.000 --> 00:05:08.000]  要處死耶利米
[00:05:08.000 --> 00:05:10.000]  於是就有幾個
[00:05:10.000 --> 00:05:12.000]  猶大的長老就起來
[00:05:12.000 --> 00:05:14.000]  講了這一番說話
[00:05:14.000 --> 00:05:16.000]  他們說
[00:05:16.000 --> 00:05:18.000]  當猶大王希西加的日子
[00:05:18.000 --> 00:05:20.000]  有摩利沙人尼加
[00:05:20.000 --> 00:05:22.000]  對猶大眾人
[00:05:22.000 --> 00:05:24.000]  預言說
[00:05:24.000 --> 00:05:26.000]  萬君之耶和華如此說
[00:05:26.000 --> 00:05:28.000]  錫安必被耕種
[00:05:28.000 --> 00:05:30.000]  像一塊田,耶路撒冷
[00:05:30.000 --> 00:05:32.000]  必變為亂堆
[00:05:32.000 --> 00:05:34.000]  這殿的山必像
[00:05:34.000 --> 00:05:36.000]  叢林的高處
[00:05:36.000 --> 00:05:38.000]  我用了
[00:05:38.000 --> 00:05:40.000]  紅色那些字
[00:05:40.000 --> 00:05:42.000]  就是引述
[00:05:42.000 --> 00:05:44.000]  尼加書的
[00:05:44.000 --> 00:05:46.000]  三章十二節
[00:05:46.000 --> 00:05:48.000]  我們見到
[00:05:48.000 --> 00:05:50.000]  尼加先知的說話
[00:05:50.000 --> 00:05:52.000]  大約在一百年之後
[00:05:52.000 --> 00:05:54.000]  還被猶大的長老
[00:05:54.000 --> 00:05:56.000]  引用
[00:05:56.000 --> 00:05:58.000]  結果是怎樣
[00:05:58.000 --> 00:06:00.000]  長老繼續
[00:06:00.000 --> 00:06:02.000]  在第十九節
[00:06:02.000 --> 00:06:04.000]  那裡這樣說
[00:06:04.000 --> 00:06:06.000]  我們一起讀
[00:06:06.000 --> 00:06:08.000]  猶大王希西加
[00:06:08.000 --> 00:06:10.000]  和猶大眾人
[00:06:10.000 --> 00:06:12.000]  豈是把他致死
[00:06:12.000 --> 00:06:14.000]  希西加豈不是
[00:06:14.000 --> 00:06:16.000]  敬畏耶和華
[00:06:16.000 --> 00:06:18.000]  懇求他的恩
[00:06:18.000 --> 00:06:20.000]  耶和華就後悔
[00:06:20.000 --> 00:06:22.000]  不把自己
[00:06:22.000 --> 00:06:24.000]  所說的災禍
[00:06:24.000 --> 00:06:26.000]  降於他們
[00:06:26.000 --> 00:06:28.000]  若致死這人
[00:06:28.000 --> 00:06:30.000]  我們就作了大惡
[00:06:30.000 --> 00:06:32.000]  自害幾命
[00:06:32.000 --> 00:06:34.000]  這裡的這人
[00:06:34.000 --> 00:06:36.000]  就是耶利米先知
[00:06:36.000 --> 00:06:38.000]  那些長老就和
[00:06:38.000 --> 00:06:40.000]  猶大的猶大民說
[00:06:40.000 --> 00:06:42.000]  如果我們
[00:06:42.000 --> 00:06:44.000]  致死耶利米
[00:06:44.000 --> 00:06:46.000]  我們就作了大惡
[00:06:46.000 --> 00:06:48.000]  自害幾命
[00:06:48.000 --> 00:06:50.000]  就是這樣
[00:06:50.000 --> 00:06:52.000]  尼加的說話
[00:06:52.000 --> 00:06:54.000]  經過了
[00:06:54.000 --> 00:06:56.000]  百多年
[00:06:56.000 --> 00:06:58.000]  救了耶利米
[00:06:58.000 --> 00:07:00.000]  先知一命
[00:07:00.000 --> 00:07:02.000]  所以他的說話
[00:07:02.000 --> 00:07:04.000]  是有份量的
[00:07:04.000 --> 00:07:06.000]  今天我們看
[00:07:06.000 --> 00:07:08.000]  尼加書的第一
[00:07:08.000 --> 00:07:10.000]  和第二章
[00:07:10.000 --> 00:07:12.000]  剛才讀過的
[00:07:12.000 --> 00:07:14.000]  一至七節就是
[00:07:14.000 --> 00:07:16.000]  上帝對北國以色列
[00:07:16.000 --> 00:07:18.000]  審判的宣告
[00:07:18.000 --> 00:07:20.000]  就說到審判的日子
[00:07:20.000 --> 00:07:22.000]  是會怎樣的呢
[00:07:22.000 --> 00:07:24.000]  會山崩地裂
[00:07:24.000 --> 00:07:26.000]  好像蠟熔化那樣
[00:07:26.000 --> 00:07:28.000]  大家可以想像到
[00:07:28.000 --> 00:07:30.000]  是多麼恐怖的
[00:07:30.000 --> 00:07:32.000]  一個景象
[00:07:32.000 --> 00:07:34.000]  經文也說
[00:07:34.000 --> 00:07:36.000]  上帝會使
[00:07:36.000 --> 00:07:38.000]  撒瑪利亞變為
[00:07:38.000 --> 00:07:40.000]  田野的亂堆
[00:07:40.000 --> 00:07:42.000]  將他們的石頭
[00:07:42.000 --> 00:07:44.000]  倒在谷中
[00:07:44.000 --> 00:07:46.000]  在主前的
[00:07:46.000 --> 00:07:48.000]  七百二十一年
[00:07:48.000 --> 00:07:50.000]  先知的預言
[00:07:50.000 --> 00:07:52.000]  就完全實現了
[00:07:52.000 --> 00:07:54.000]  北國以色列
[00:07:54.000 --> 00:07:56.000]  就被亞述國
[00:07:56.000 --> 00:07:58.000]  攻陷而亡國
[00:07:58.000 --> 00:08:02.000]  弟兄姊妹
[00:08:02.000 --> 00:08:04.000]  今天教會
[00:08:04.000 --> 00:08:06.000]  時常都是說
[00:08:06.000 --> 00:08:08.000]  上帝的愛
[00:08:08.000 --> 00:08:10.000]  上帝的恩典
[00:08:10.000 --> 00:08:12.000]  當然
[00:08:12.000 --> 00:08:14.000]  這完全是正確的
[00:08:14.000 --> 00:08:16.000]  完全是對的
[00:08:16.000 --> 00:08:18.000]  但是我們不要忘記
[00:08:18.000 --> 00:08:20.000]  上帝也是一個
[00:08:20.000 --> 00:08:22.000]  公義施行審判的主
[00:08:22.000 --> 00:08:24.000]  我們不能夠
[00:08:24.000 --> 00:08:26.000]  當上帝誤導
[00:08:26.000 --> 00:08:28.000]  我們不能夠
[00:08:28.000 --> 00:08:30.000]  不敬畏上帝
[00:08:30.000 --> 00:08:32.000]  慈愛和
[00:08:32.000 --> 00:08:34.000]  公義就好像一個
[00:08:34.000 --> 00:08:36.000]  硬幣的兩邊
[00:08:36.000 --> 00:08:38.000]  是並存的
[00:08:38.000 --> 00:08:40.000]  面對公義的主
[00:08:40.000 --> 00:08:42.000]  人如果
[00:08:42.000 --> 00:08:44.000]  不認罪悔改
[00:08:44.000 --> 00:08:46.000]  後果將會是
[00:08:46.000 --> 00:08:48.000]  非常之嚴重
[00:08:48.000 --> 00:08:52.000]  接著我們就見到
[00:08:52.000 --> 00:08:54.000]  尼迦先知
[00:08:54.000 --> 00:08:56.000]  為以色列民哀哭
[00:08:56.000 --> 00:09:00.000]  第一章第八
[00:09:00.000 --> 00:09:02.000]  和第九節這樣說
[00:09:02.000 --> 00:09:04.000]  先知說
[00:09:04.000 --> 00:09:06.000]  因此我必大聲哀號
[00:09:06.000 --> 00:09:08.000]  赤腳露體而行
[00:09:08.000 --> 00:09:10.000]  又要呼號如野狗
[00:09:10.000 --> 00:09:12.000]  哀鳴如鴕鳥
[00:09:12.000 --> 00:09:14.000]  因為
[00:09:14.000 --> 00:09:16.000]  撒瑪利亞的傷痕無法醫治
[00:09:16.000 --> 00:09:18.000]  言及猶大
[00:09:18.000 --> 00:09:20.000]  和耶路撒冷
[00:09:20.000 --> 00:09:22.000]  我民的成活
[00:09:22.000 --> 00:09:26.000]  先知哀哭
[00:09:26.000 --> 00:09:28.000]  就是因為他知道
[00:09:28.000 --> 00:09:30.000]  撒瑪利亞快要滅亡
[00:09:30.000 --> 00:09:32.000]  就好像一個人
[00:09:32.000 --> 00:09:34.000]  他病了
[00:09:34.000 --> 00:09:36.000]  而他知道他的病
[00:09:36.000 --> 00:09:38.000]  是無法醫治
[00:09:38.000 --> 00:09:40.000]  知道他一定要面對死亡
[00:09:40.000 --> 00:09:44.000]  但是加重了
[00:09:44.000 --> 00:09:46.000]  先知的哀傷
[00:09:46.000 --> 00:09:48.000]  就是撒瑪利亞的病
[00:09:48.000 --> 00:09:50.000]  還有傳染性
[00:09:50.000 --> 00:09:52.000]  因為將來
[00:09:52.000 --> 00:09:54.000]  還會影響到
[00:09:54.000 --> 00:09:56.000]  他的祖國猶大
[00:09:56.000 --> 00:10:00.000]  我們知道
[00:10:00.000 --> 00:10:02.000]  罪的確有傳染性
[00:10:02.000 --> 00:10:06.000]  是會擴散的
[00:10:06.000 --> 00:10:08.000]  所以是非常危險
[00:10:08.000 --> 00:10:12.000]  人如果犯罪
[00:10:12.000 --> 00:10:14.000]  就必須要認罪悔改
[00:10:16.000 --> 00:10:18.000]  大衛給我們一個
[00:10:18.000 --> 00:10:20.000]  很好的榜樣
[00:10:20.000 --> 00:10:22.000]  我們都知道
[00:10:22.000 --> 00:10:24.000]  大衛犯了很嚴重的罪
[00:10:24.000 --> 00:10:28.000]  在詩篇的五十一篇
[00:10:28.000 --> 00:10:30.000]  第四節
[00:10:30.000 --> 00:10:32.000]  大衛就和上帝說
[00:10:32.000 --> 00:10:34.000]  我向你犯罪
[00:10:34.000 --> 00:10:36.000]  唯獨得罪了你
[00:10:36.000 --> 00:10:38.000]  在你眼前
[00:10:38.000 --> 00:10:40.000]  行了這惡
[00:10:40.000 --> 00:10:42.000]  以至你責備我的時候
[00:10:42.000 --> 00:10:44.000]  顯為公義
[00:10:44.000 --> 00:10:46.000]  以至你責備我的時候
[00:10:46.000 --> 00:10:48.000]  顯為清正
[00:10:48.000 --> 00:10:50.000]  這是大衛認罪的禱告
[00:10:50.000 --> 00:10:54.000]  在第十七節
[00:10:54.000 --> 00:10:56.000]  是一節我們很熟悉的經文
[00:10:56.000 --> 00:11:00.000]  大衛就這樣說
[00:11:00.000 --> 00:11:02.000]  神所要的祭
[00:11:02.000 --> 00:11:04.000]  就是憂傷的靈
[00:11:04.000 --> 00:11:06.000]  神啊
[00:11:06.000 --> 00:11:08.000]  憂傷痛悔的心
[00:11:08.000 --> 00:11:10.000]  你必不慶寒
[00:11:12.000 --> 00:11:14.000]  這就是大衛
[00:11:14.000 --> 00:11:16.000]  悔改的禱告
[00:11:16.000 --> 00:11:20.000]  縱然大衛犯的罪
[00:11:20.000 --> 00:11:22.000]  是這麼嚴重的罪
[00:11:22.000 --> 00:11:24.000]  但是當他願意在
[00:11:24.000 --> 00:11:26.000]  上帝的面前認罪悔改的時候
[00:11:26.000 --> 00:11:28.000]  上帝就饒恕了他
[00:11:28.000 --> 00:11:32.000]  弟兄姊妹
[00:11:32.000 --> 00:11:34.000]  不知道今天
[00:11:34.000 --> 00:11:36.000]  在你的生命裡
[00:11:36.000 --> 00:11:38.000]  又有沒有一些罪
[00:11:38.000 --> 00:11:40.000]  你是需要
[00:11:40.000 --> 00:11:42.000]  坦白地
[00:11:42.000 --> 00:11:44.000]  在上帝面前承認
[00:11:44.000 --> 00:11:46.000]  你是需要
[00:11:46.000 --> 00:11:48.000]  悔改、回轉
[00:11:48.000 --> 00:11:50.000]  一時之間
[00:11:50.000 --> 00:11:52.000]  我們會同手主餐
[00:11:52.000 --> 00:11:54.000]  也是一個很好的機會
[00:11:54.000 --> 00:11:56.000]  我們去審查
[00:11:56.000 --> 00:11:58.000]  我們的內心
[00:11:58.000 --> 00:12:00.000]  我們去審查
[00:12:00.000 --> 00:12:02.000]  我們的生命
[00:12:02.000 --> 00:12:04.000]  看看還有沒有一些
[00:12:04.000 --> 00:12:06.000]  隱而未現的罪
[00:12:08.000 --> 00:12:10.000]  在上帝對以色列民
[00:12:10.000 --> 00:12:12.000]  那種的震怒和審判
[00:12:12.000 --> 00:12:14.000]  是為了什麼的原因呢
[00:12:14.000 --> 00:12:16.000]  現在才知道
[00:12:16.000 --> 00:12:18.000]  在第二章
[00:12:18.000 --> 00:12:20.000]  就講出了兩個罪狀
[00:12:20.000 --> 00:12:22.000]  第一
[00:12:22.000 --> 00:12:24.000]  就是領袖的貪婪
[00:12:24.000 --> 00:12:26.000]  第二
[00:12:26.000 --> 00:12:28.000]  就是人民那種不仁不義
[00:12:28.000 --> 00:12:30.000]  讓我們逐一看一看
[00:12:30.000 --> 00:12:32.000]  第一宗罪
[00:12:32.000 --> 00:12:34.000]  就是貪婪的罪
[00:12:34.000 --> 00:12:36.000]  第二章的第一
[00:12:36.000 --> 00:12:38.000]  和第二節
[00:12:38.000 --> 00:12:40.000]  請大家一起讀出
[00:13:06.000 --> 00:13:08.000]  有能力
[00:13:08.000 --> 00:13:10.000]  去欺壓人的
[00:13:10.000 --> 00:13:12.000]  侵佔了其他人的
[00:13:12.000 --> 00:13:14.000]  房地產那些人
[00:13:14.000 --> 00:13:16.000]  當然就是
[00:13:16.000 --> 00:13:18.000]  有權有勢的領袖
[00:13:18.000 --> 00:13:20.000]  並且
[00:13:20.000 --> 00:13:22.000]  我們見到
[00:13:22.000 --> 00:13:24.000]  他們的欺壓
[00:13:24.000 --> 00:13:26.000]  不是偶然這樣發生
[00:13:26.000 --> 00:13:28.000]  不是突然這樣發生
[00:13:28.000 --> 00:13:30.000]  而是事先就已經
[00:13:30.000 --> 00:13:32.000]  計劃好
[00:13:32.000 --> 00:13:34.000]  睡在床上
[00:13:34.000 --> 00:13:36.000]  而在計劃當中
[00:13:36.000 --> 00:13:38.000]  是不是很可怕呢
[00:13:38.000 --> 00:13:40.000]  在這裡
[00:13:40.000 --> 00:13:42.000]  貪圖這個字
[00:13:42.000 --> 00:13:44.000]  原文
[00:13:44.000 --> 00:13:46.000]  和十誡裡面
[00:13:46.000 --> 00:13:48.000]  那個貪戀
[00:13:48.000 --> 00:13:50.000]  是同一個字
[00:13:50.000 --> 00:13:52.000]  在出
[00:13:52.000 --> 00:13:54.000]  埃及記二十章
[00:13:54.000 --> 00:13:56.000]  的十七節
[00:13:56.000 --> 00:13:58.000]  十誡其中
[00:13:58.000 --> 00:14:00.000]  一條的誡命就是
[00:14:00.000 --> 00:14:02.000]  不可貪戀人的房屋
[00:14:02.000 --> 00:14:04.000]  也不可貪戀人的妻子
[00:14:04.000 --> 00:14:06.000]  瀑被牛奴
[00:14:06.000 --> 00:14:08.000]  並他
[00:14:08.000 --> 00:14:10.000]  一切所有的
[00:14:10.000 --> 00:14:12.000]  以色列的領袖
[00:14:12.000 --> 00:14:14.000]  犯了十誡
[00:14:14.000 --> 00:14:16.000]  當然
[00:14:16.000 --> 00:14:18.000]  是會被審判
[00:14:18.000 --> 00:14:22.000]  昔日的領袖
[00:14:22.000 --> 00:14:24.000]  因著貪
[00:14:24.000 --> 00:14:26.000]  奪取了別人的
[00:14:26.000 --> 00:14:28.000]  田地房屋
[00:14:30.000 --> 00:14:32.000]  這裡說到
[00:14:32.000 --> 00:14:34.000]  田地房屋的問題
[00:14:34.000 --> 00:14:36.000]  說到貪婪的問題
[00:14:36.000 --> 00:14:38.000]  今日
[00:14:38.000 --> 00:14:40.000]  的社會又是怎樣的呢
[00:14:40.000 --> 00:14:42.000]  在香港
[00:14:42.000 --> 00:14:44.000]  土地房屋的問題
[00:14:44.000 --> 00:14:46.000]  一向都是
[00:14:46.000 --> 00:14:48.000]  非常之令人頭痛的問題
[00:14:48.000 --> 00:14:50.000]  政府就
[00:14:50.000 --> 00:14:52.000]  剛剛全面
[00:14:52.000 --> 00:14:54.000]  接納了土地專責小組
[00:14:54.000 --> 00:14:56.000]  的建議
[00:14:56.000 --> 00:14:58.000]  能不能夠解決
[00:14:58.000 --> 00:15:00.000]  或者舒緩土地房屋的問題
[00:15:00.000 --> 00:15:02.000]  我們
[00:15:02.000 --> 00:15:04.000]  拭目以待
[00:15:04.000 --> 00:15:06.000]  但是值得我們思考的
[00:15:06.000 --> 00:15:08.000]  就是
[00:15:08.000 --> 00:15:10.000]  其實這麼多年來
[00:15:10.000 --> 00:15:12.000]  有權力、有財富的人
[00:15:12.000 --> 00:15:14.000]  有沒有
[00:15:14.000 --> 00:15:16.000]  因為貪
[00:15:16.000 --> 00:15:18.000]  而對平民
[00:15:18.000 --> 00:15:20.000]  有一些的
[00:15:20.000 --> 00:15:22.000]  剝削、有一些的
[00:15:22.000 --> 00:15:24.000]  壓榨呢
[00:15:24.000 --> 00:15:26.000]  基督徒面對
[00:15:26.000 --> 00:15:28.000]  土地公義的問題
[00:15:28.000 --> 00:15:30.000]  我們又可以怎樣呢
[00:15:30.000 --> 00:15:36.000]  不知道大家有沒有聽過一個叫做
[00:15:36.000 --> 00:15:38.000]  光訪計劃
[00:15:38.000 --> 00:15:40.000]  或者
[00:15:40.000 --> 00:15:42.000]  一個社會企業
[00:15:42.000 --> 00:15:44.000]  一個社企叫做要有光
[00:15:44.000 --> 00:15:48.000]  這張是
[00:15:48.000 --> 00:15:50.000]  昨天的報紙
[00:15:50.000 --> 00:15:52.000]  我覺得上帝
[00:15:52.000 --> 00:15:54.000]  是非常之奇妙的
[00:15:54.000 --> 00:15:56.000]  他的時間是剛剛好的
[00:15:56.000 --> 00:15:58.000]  我準備完
[00:15:58.000 --> 00:16:00.000]  剛剛準備完今天的訊息
[00:16:00.000 --> 00:16:02.000]  我預備講這個
[00:16:02.000 --> 00:16:04.000]  光訪計劃的時候
[00:16:04.000 --> 00:16:06.000]  我昨天一打開這張報紙
[00:16:06.000 --> 00:16:08.000]  我就見到了
[00:16:08.000 --> 00:16:10.000]  有一位弟兄
[00:16:10.000 --> 00:16:12.000]  他看到今天
[00:16:12.000 --> 00:16:14.000]  香港的樓市已經被扭曲
[00:16:14.000 --> 00:16:16.000]  成為激發
[00:16:16.000 --> 00:16:18.000]  社會貧窮的誘因
[00:16:18.000 --> 00:16:20.000]  上帝
[00:16:20.000 --> 00:16:22.000]  是給他一份對貧窮人的負擔
[00:16:24.000 --> 00:16:26.000]  他相信
[00:16:26.000 --> 00:16:28.000]  神的話語
[00:16:28.000 --> 00:16:30.000]  他相信神說要有光
[00:16:30.000 --> 00:16:32.000]  就有光
[00:16:32.000 --> 00:16:34.000]  於是他就毅然
[00:16:34.000 --> 00:16:36.000]  辭去他那份高薪厚職
[00:16:36.000 --> 00:16:38.000]  成立了這個
[00:16:38.000 --> 00:16:40.000]  要有光的社企
[00:16:40.000 --> 00:16:42.000]  去幫助
[00:16:42.000 --> 00:16:44.000]  那些有需要的
[00:16:44.000 --> 00:16:46.000]  單親婦女家庭
[00:16:46.000 --> 00:16:48.000]  為他們解決居住的問題
[00:16:48.000 --> 00:16:50.000]  給他們有一個家
[00:16:52.000 --> 00:16:54.000]  光訪計劃
[00:16:54.000 --> 00:16:56.000]  特別的地方
[00:16:56.000 --> 00:16:58.000]  就是那些租金
[00:16:58.000 --> 00:17:00.000]  是脫離了
[00:17:00.000 --> 00:17:02.000]  市場的定價
[00:17:02.000 --> 00:17:04.000]  轉移是用什麼來定呢
[00:17:04.000 --> 00:17:06.000]  是用
[00:17:06.000 --> 00:17:08.000]  需求者的負擔能力
[00:17:08.000 --> 00:17:10.000]  去定
[00:17:10.000 --> 00:17:12.000]  你試想像一下
[00:17:12.000 --> 00:17:14.000]  你去租一間房
[00:17:14.000 --> 00:17:16.000]  業主問你
[00:17:16.000 --> 00:17:18.000]  你負擔得起多少錢
[00:17:18.000 --> 00:17:20.000]  你計完一輪數之後
[00:17:20.000 --> 00:17:22.000]  你就跟業主說
[00:17:22.000 --> 00:17:24.000]  是只有這麼多
[00:17:24.000 --> 00:17:26.000]  這個數就是我可以負擔的
[00:17:26.000 --> 00:17:28.000]  那業主就告訴你
