
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:07:58.860 --> 00:08:00.920]  與亞伯蘭同行的羅德
[00:08:00.920 --> 00:08:02.960]  也有牛羣羊羣
[00:08:02.960 --> 00:08:03.720]  藏旁
[00:08:03.720 --> 00:08:05.780]  那地容不下他們
[00:08:05.780 --> 00:08:08.080]  因爲他們財務衆多
[00:08:08.080 --> 00:08:09.620]  使他們不能同居
[00:08:09.620 --> 00:08:10.400]  那時
[00:08:10.400 --> 00:08:12.960]  迦南人與比利時人
[00:08:12.960 --> 00:08:14.240]  在哪裏居住
[00:08:14.240 --> 00:08:16.280]  所以他們不是兩個
[00:08:16.280 --> 00:08:17.560]  家族在哪裏住
[00:08:17.560 --> 00:08:19.360]  還有其他人住的
[00:08:19.360 --> 00:08:21.660]  亞伯蘭的默人與
[00:08:21.660 --> 00:08:23.960]  羅德的默人相爭
[00:08:23.960 --> 00:08:25.500]  亞伯蘭就對羅德說
[00:08:25.500 --> 00:08:27.040]  你我不可相爭
[00:08:27.040 --> 00:08:30.620]  你的默人與我的默人
[00:08:30.620 --> 00:08:31.900]  也不可以相爭
[00:08:31.900 --> 00:08:32.920]  因爲我們是
[00:08:32.920 --> 00:08:34.460]  骨肉
[00:08:34.460 --> 00:08:37.260]  遍地不都在我們眼前嗎
[00:08:37.260 --> 00:08:38.540]  請你們離開我
[00:08:38.540 --> 00:08:40.600]  你向左我就向右
[00:08:40.600 --> 00:08:43.160]  你向右我就向左
[00:08:43.160 --> 00:08:45.460]  遍地不都在你
[00:08:45.460 --> 00:08:46.740]  和我面前嗎
[00:08:46.740 --> 00:08:48.020]  請你離開我
[00:08:48.020 --> 00:08:50.320]  你向左我就向右
[00:08:50.320 --> 00:08:52.360]  你向右我就向左
[00:08:52.360 --> 00:08:53.380]  這種
[00:08:53.380 --> 00:08:56.980]  角力這種分開的勇氣
[00:08:56.980 --> 00:08:58.500]  其實
[00:08:58.500 --> 00:09:00.040]  有沒有想過
[00:09:00.040 --> 00:09:01.580]  他們可以調和呢
[00:09:01.580 --> 00:09:03.120]  他們可以調解呢
[00:09:03.120 --> 00:09:07.220]  可以找兩個默人坐下來
[00:09:07.220 --> 00:09:09.020]  不如我們一起
[00:09:09.020 --> 00:09:10.560]  居住好不好呢
[00:09:10.560 --> 00:09:14.140]  其實有時候我們需要有調解
[00:09:14.140 --> 00:09:15.920]  有時候需要分開
[00:09:15.920 --> 00:09:17.980]  這種判斷的智慧
[00:09:17.980 --> 00:09:19.260]  其實
[00:09:19.260 --> 00:09:21.040]  是居於現實
[00:09:21.040 --> 00:09:24.380]  而不是居於主觀的意願
[00:09:24.380 --> 00:09:25.900]  有時候我們說
[00:09:25.900 --> 00:09:28.220]  勸和不勸分
[00:09:28.220 --> 00:09:30.780]  勸分不勸和
[00:09:30.780 --> 00:09:32.560]  到底是哪一個時候
[00:09:32.560 --> 00:09:33.580]  要勸分
[00:09:33.580 --> 00:09:36.140]  哪個時候要勸和呢
[00:09:36.140 --> 00:09:41.020]  我們要居於事實去分開判斷
[00:09:41.020 --> 00:09:42.020]  所以
[00:09:42.020 --> 00:09:43.060]  當我們
[00:09:43.060 --> 00:09:45.880]  在處理的時候其實
[00:09:45.880 --> 00:09:49.960]  很容易總是指出其他人的錯誤
[00:09:49.960 --> 00:09:51.240]  因爲
[00:09:51.240 --> 00:09:55.080]  人家錯是很容易找到的
[00:09:55.080 --> 00:09:59.180]  找到對方的錯從來都是我們解決問題的
[00:09:59.180 --> 00:10:00.720]  開始點
[00:10:00.720 --> 00:10:02.520]  對的這是對的
[00:10:02.520 --> 00:10:04.820]  因爲我們第一個反應
[00:10:04.820 --> 00:10:07.380]  總是看見人家的錯
[00:10:07.380 --> 00:10:10.700]  但是請你留意
[00:10:10.700 --> 00:10:12.500]  無論你多對
[00:10:12.500 --> 00:10:15.060]  無論他人有多錯
[00:10:15.060 --> 00:10:17.360]  無論你要多少證據
[00:10:17.360 --> 00:10:18.900]  甄辯指控
[00:10:18.900 --> 00:10:23.500]  永遠不會使別人同意你的看法
[00:10:23.500 --> 00:10:26.580]  他要同意你的看法他要自己想到
[00:10:26.580 --> 00:10:28.620]  所以你要弄清楚
[00:10:28.620 --> 00:10:32.460]  你自己的想法你自己的立場
[00:10:32.460 --> 00:10:33.740]  所以退讓
[00:10:33.740 --> 00:10:35.020]  其實有時候是
[00:10:35.020 --> 00:10:37.060]  自指的智慧
[00:10:37.060 --> 00:10:38.100]  不是他
[00:10:38.100 --> 00:10:39.880]  對爭吵沒有興趣
[00:10:39.880 --> 00:10:42.180]  也不是他不懂得爭吵
[00:10:42.180 --> 00:10:44.740]  甚至不是他厭倦爭吵
[00:10:44.740 --> 00:10:49.620]  而是他恰當的放棄
[00:10:49.620 --> 00:10:51.660]  纔是智慧的表現
[00:10:51.660 --> 00:10:52.940]  這種放棄
[00:10:52.940 --> 00:10:54.980]  代表他內心
[00:10:54.980 --> 00:10:56.780]  有一種很強大
[00:10:56.780 --> 00:10:58.060]  很堅定
[00:10:58.060 --> 00:11:00.100]  對自己的想法
[00:11:00.100 --> 00:11:05.480]  對自己的處罰的重大的基礎
[00:11:05.480 --> 00:11:09.320]  亞巴蘭就說因爲我們是骨肉
[00:11:09.320 --> 00:11:10.860]  這種
[00:11:10.860 --> 00:11:13.660]  推圈不是五黨面的衝擊
[00:11:13.660 --> 00:11:14.940]  而是
[00:11:14.940 --> 00:11:16.480]  顧戀到
[00:11:16.480 --> 00:11:18.020]  羅德的關係
[00:11:18.020 --> 00:11:19.560]  他很清楚
[00:11:19.560 --> 00:11:21.860]  衝突會帶來更大的
[00:11:21.860 --> 00:11:23.140]  更壞的結果
[00:11:23.140 --> 00:11:24.420]  你知道剛纔
[00:11:24.420 --> 00:11:26.460]  經文刻意的告訴你
[00:11:26.460 --> 00:11:30.560]  加拿人和比利時人還在中間居住
[00:11:30.560 --> 00:11:33.380]  如果他負責衝突了
[00:11:33.380 --> 00:11:34.900]  你可以想象到
[00:11:34.900 --> 00:11:37.220]  其他的人會蠶食他們
[00:11:37.220 --> 00:11:38.740]  也會侵蝕
[00:11:38.740 --> 00:11:40.800]  侵奪他們的所有財產
[00:11:40.800 --> 00:11:41.820]  所以
[00:11:41.820 --> 00:11:43.620]  如果他們沒有衝突
[00:11:43.620 --> 00:11:44.900]  他們沒有
[00:11:44.900 --> 00:11:45.920]  團結了
[00:11:45.920 --> 00:11:47.200]  這還可以
[00:11:47.200 --> 00:11:48.480]  在不會
[00:11:48.480 --> 00:11:50.780]  其他人受更大的牽連
[00:11:50.780 --> 00:11:52.320]  當然我們也知道
[00:11:52.320 --> 00:11:54.360]  衝突很多時候
[00:11:54.360 --> 00:11:56.920]  都會帶來怒氣
[00:11:56.920 --> 00:11:57.940]  甚至
[00:11:57.940 --> 00:12:00.240]  將你們要面對的事情
[00:12:00.240 --> 00:12:02.300]  變得更糟糕
[00:12:02.300 --> 00:12:03.320]  所以
[00:12:03.320 --> 00:12:06.640]  亞巴蘭避免衝突是明智的
[00:12:06.640 --> 00:12:08.180]  他的禮讓
[00:12:08.180 --> 00:12:09.200]  退讓
[00:12:09.200 --> 00:12:12.280]  讓大家有更多的利益
[00:12:12.280 --> 00:12:15.360]  我們留意一下剛纔說的骨肉
[00:12:15.360 --> 00:12:18.160]  其實骨肉
[00:12:18.160 --> 00:12:20.220]  中文聖經是這樣翻譯
[00:12:20.220 --> 00:12:23.800]  但其實原文是弟兄
[00:12:23.800 --> 00:12:24.820]  羅德
[00:12:24.820 --> 00:12:27.640]  與亞巴蘭是弟兄嗎
[00:12:27.640 --> 00:12:29.680]  不對啊
[00:12:29.680 --> 00:12:32.000]  他們是叔侄啊
[00:12:32.000 --> 00:12:33.020]  他們是
[00:12:33.020 --> 00:12:35.840]  他的哥哥的兒子
[00:12:35.840 --> 00:12:40.440]  甚至他們是可能年紀可能相差不多的
[00:12:40.440 --> 00:12:43.260]  但是輩分是肯定差很多
[00:12:43.260 --> 00:12:44.540]  所以我們說
[00:12:44.540 --> 00:12:45.560]  亞巴蘭
[00:12:45.560 --> 00:12:47.600]  他的輩分是叔叔
[00:12:47.600 --> 00:12:50.940]  他應該有權選擇土地
[00:12:50.940 --> 00:12:52.480]  但他禮讓
[00:12:52.480 --> 00:12:54.020]  而這種禮讓
[00:12:54.020 --> 00:12:58.120]  是保持了家族的和諧
[00:12:58.120 --> 00:13:01.180]  這種禮讓是放下
[00:13:01.180 --> 00:13:03.240]  他的長輩的尊嚴
[00:13:03.240 --> 00:13:04.520]  降低
[00:13:04.520 --> 00:13:06.300]  到一個層地
[00:13:06.300 --> 00:13:07.580]  平等的層地
[00:13:07.580 --> 00:13:09.380]  所以我們說
[00:13:09.380 --> 00:13:10.400]  當你自己
[00:13:10.400 --> 00:13:15.000]  與家庭衝突的時候
[00:13:15.000 --> 00:13:17.820]  我們今天整個社會
[00:13:17.820 --> 00:13:22.180]  其實家庭衝突是常常發生的
[00:13:22.180 --> 00:13:23.200]  不知道
[00:13:23.200 --> 00:13:25.520]  你處理家庭裏面衝突
[00:13:25.520 --> 00:13:27.820]  你是怎麼樣的處理
[00:13:27.820 --> 00:13:29.100]  你是說
[00:13:29.100 --> 00:13:30.360]  我有道理
[00:13:30.360 --> 00:13:32.680]  所以我堅持到底嗎
[00:13:32.680 --> 00:13:34.980]  有沒有聽過有這樣的話
[00:13:34.980 --> 00:13:36.520]  在家庭裏面衝突
[00:13:36.520 --> 00:13:38.820]  你贏了
[00:13:38.820 --> 00:13:39.840]  一個道理
[00:13:39.840 --> 00:13:42.660]  但失去的是一個家
[00:13:42.660 --> 00:13:44.460]  所以這次這裏
[00:13:44.460 --> 00:13:46.500]  好像亞巴蘭的提醒
[00:13:46.500 --> 00:13:51.100]  希望我們不會爲自己的利益而矇蔽
[00:13:51.100 --> 00:13:52.380]  所以我們說
[00:13:52.380 --> 00:13:55.960]  曾經爲了利益矇蔽的亞巴蘭
[00:13:55.960 --> 00:13:57.240]  這一次
[00:13:57.240 --> 00:13:59.300]  他以前出於利益
[00:13:59.300 --> 00:14:00.820]  保護自己的財產
[00:14:00.820 --> 00:14:02.100]  保護自己的生命
[00:14:02.100 --> 00:14:04.160]  而出賣兒子
[00:14:04.160 --> 00:14:06.200]  現在他爲了
[00:14:06.200 --> 00:14:07.740]  自己的親人
[00:14:07.740 --> 00:14:09.020]  出賣
[00:14:09.020 --> 00:14:10.820]  自己的利益
[00:14:10.820 --> 00:14:12.100]  退讓
[00:14:12.100 --> 00:14:13.620]  那可能你會說
[00:14:13.620 --> 00:14:15.940]  哎呀亞巴蘭可能是
[00:14:15.940 --> 00:14:17.460]  傳統的中國人
[00:14:17.460 --> 00:14:20.020]  因爲
[00:14:20.020 --> 00:14:21.560]  兄弟
[00:14:21.560 --> 00:14:23.340]  你的親兄弟
[00:14:23.340 --> 00:14:26.680]  是很重要的
[00:14:26.680 --> 00:14:32.300]  然後呢妻子呢
[00:14:32.300 --> 00:14:34.620]  幸好我太太坐在這裏
[00:14:34.620 --> 00:14:36.400]  我沒有這樣
[00:14:36.400 --> 00:14:37.940]  你理解嗎
[00:14:37.940 --> 00:14:41.020]  如果這樣的話那就出事了
[00:14:41.020 --> 00:14:43.320]  所以你知道不是這樣的
[00:14:43.320 --> 00:14:46.900]  其實這裏在說的不是妻子不重要
[00:14:46.900 --> 00:14:49.200]  而比較重要
[00:14:49.200 --> 00:14:50.740]  這裏說的
[00:14:50.740 --> 00:14:53.820]  是這種他的改變
[00:14:53.820 --> 00:14:55.860]  他從前是看中你
[00:14:55.860 --> 00:14:57.900]  現在看中親情
[00:14:57.900 --> 00:14:58.680]  所以
[00:14:58.680 --> 00:14:59.700]  弟兄姊妹
[00:14:59.700 --> 00:15:02.260]  你看中你身邊的人嗎
[00:15:02.260 --> 00:15:03.800]  你可能你說
[00:15:03.800 --> 00:15:06.100]  家庭裏面很多的紛爭
[00:15:06.100 --> 00:15:07.900]  家庭裏面很多的
[00:15:07.900 --> 00:15:11.480]  過去的恩怨
[00:15:11.480 --> 00:15:13.000]  甚至有時候
[00:15:13.000 --> 00:15:14.280]  父子之間
[00:15:14.280 --> 00:15:15.560]  母女之間
[00:15:15.560 --> 00:15:17.100]  兄弟姊妹之間
[00:15:17.100 --> 00:15:18.900]  很多很多的矛盾
[00:15:18.900 --> 00:15:21.460]  但是讓我們知道
[00:15:21.460 --> 00:15:22.480]  其實
[00:15:22.480 --> 00:15:24.020]  我們有很多
[00:15:24.020 --> 00:15:25.820]  需要坐下來
[00:15:25.820 --> 00:15:27.600]  因爲我們的關係
[00:15:27.600 --> 00:15:29.400]  因爲我們的血脈
[00:15:29.400 --> 00:15:30.940]  因爲我們的親情
[00:15:30.940 --> 00:15:33.500]  能有一個最基本
[00:15:33.500 --> 00:15:34.780]  最起碼
[00:15:34.780 --> 00:15:36.560]  最深厚的
[00:15:36.560 --> 00:15:38.620]  一種關係
[00:15:38.620 --> 00:15:40.400]  然後第二個
[00:15:40.400 --> 00:15:41.180]  退讓
[00:15:41.180 --> 00:15:43.220]  不單只是保護關係
[00:15:43.220 --> 00:15:46.540]  退讓也不是任意的選擇
[00:15:46.540 --> 00:15:49.100]  而是堅持撮衝
[00:15:49.100 --> 00:15:50.120]  什麼意思呢
[00:15:50.120 --> 00:15:51.920]  我們看一下
[00:15:51.920 --> 00:15:57.800]  第十節羅德舉目看見約旦河的全平原
[00:15:57.800 --> 00:15:59.340]  直到索爾
[00:15:59.340 --> 00:16:00.880]  都是滋潤的
[00:16:00.880 --> 00:16:02.660]  都哪地在耶和華
[00:16:02.660 --> 00:16:03.680]  魅
[00:16:03.680 --> 00:16:04.200]  綿
[00:16:04.200 --> 00:16:05.480]  索多瑪
[00:16:05.480 --> 00:16:07.020]  爾摩拉以遷
[00:16:07.020 --> 00:16:09.580]  都如同耶和華的原子
[00:16:09.580 --> 00:16:10.600]  就好像
[00:16:10.600 --> 00:16:11.880]  伊甸園一樣
[00:16:11.880 --> 00:16:13.420]  也像埃及
[00:16:13.420 --> 00:16:17.260]  於是羅德選擇約旦河的全平原
[00:16:17.260 --> 00:16:19.040]  往東遷移
[00:16:19.040 --> 00:16:20.080]  他們就
[00:16:20.080 --> 00:16:21.880]  彼此分離了
[00:16:21.880 --> 00:16:23.920]  爾摩拉住在迦南地
[00:16:23.920 --> 00:16:27.240]  羅德住在平原的成衣
[00:16:27.240 --> 00:16:31.080]  戰戰的挪移他的帳篷直到索多瑪
