
[00:00:00.000 --> 00:00:04.960]  讓我們一起低頭禱告
[00:04:51.400 --> 00:04:54.080]  也表示沒有被提名到的
[00:04:54.080 --> 00:04:57.760]  願意我們把神擺在第一位
[00:04:57.760 --> 00:05:06.200]  神按照他的信使 按照他永不改變的慈愛 並賞賜給我們
[00:05:06.200 --> 00:05:10.600]  讓我們今天短短的 因為我今天不會講太長
[00:05:10.600 --> 00:05:16.080]  我願意在足夠的時間內 把我心裡面所要講的
[00:05:16.080 --> 00:05:18.120]  跟各位一起來分享
[00:05:18.120 --> 00:05:22.600]  我們最近一起都在查考約翰醫書
[00:05:22.600 --> 00:05:30.320]  那今天我的約翰醫書的題目 我就定為趣味純真
[00:05:30.320 --> 00:05:33.160]  彼此相交
[00:05:33.160 --> 00:05:44.040]  過去兩講 我都在用約翰醫書來做我這個信息的內容
[00:05:44.040 --> 00:05:53.720]  上一講我們也講到 團契 相交 在聖經裡面的定義是什麼
[00:05:53.720 --> 00:06:01.560]  因為常常我們會受到一些世俗的一些觀念影響到我們
[00:06:01.560 --> 00:06:08.560]  其實聖經本身 它用的字也不是說從來沒有用過
[00:06:08.560 --> 00:06:15.360]  它自己創造一個新字 也是用當時已經用了的詞語
[00:06:15.360 --> 00:06:19.520]  用的字加上聖經的定義
[00:06:19.520 --> 00:06:25.240]  讓我們學習聖經的時候 我們可以明瞭
[00:06:25.240 --> 00:06:28.200]  當聖經出現這個字的時候
[00:06:28.200 --> 00:06:34.680]  不一定跟我們平常所用的字的字義相同
[00:06:34.680 --> 00:06:37.280]  聖經會給我們特別
[00:06:37.280 --> 00:06:46.400]  譬如說 在英文裡面 Church 教會會用在不同的地方
[00:06:46.400 --> 00:06:48.960]  佛教它也用 Church
[00:06:48.960 --> 00:06:54.920]  可是當我們知道 Church 在聖經裡面的定義之後
[00:06:54.920 --> 00:06:59.000]  我們就會看到 喔 雖然是說Buddhist Church
[00:06:59.000 --> 00:07:03.440]  我們知道 它只知道這Church在一般的用法
[00:07:03.440 --> 00:07:06.280]  但聖經對教會的定義是什麼
[00:07:06.280 --> 00:07:08.920]  教會的定義 聖經講得很清楚
[00:07:08.920 --> 00:07:16.160]  是蒙他寶血所呼召的一群聚在一起
[00:07:16.160 --> 00:07:20.800]  敬拜的時候 就是聖經所給我們的定義
[00:07:20.800 --> 00:07:23.720]  所以今天在約翰一書的背景是什麼呢
[00:07:23.720 --> 00:07:28.360]  剛我們主日學在查考
[00:07:28.360 --> 00:07:32.040]  在主日學學習的時候
[00:07:32.040 --> 00:07:34.560]  我很喜歡常常有一些問題
[00:07:34.560 --> 00:07:41.120]  有一些問題就讓我或是曾經讀過 曾經思想過
[00:07:41.120 --> 00:07:43.440]  一下子也就冒出來
[00:07:43.440 --> 00:07:48.120]  也讓我可以有所跟各位可以一些交通
[00:07:48.120 --> 00:07:51.600]  剛主日學我們就講到一些背景等等
[00:07:51.600 --> 00:07:56.400]  那今天我們在約翰一書的第一章的時候
[00:07:56.400 --> 00:07:58.760]  我們不肯忘記
[00:07:58.760 --> 00:08:01.360]  約翰一書第一章的背景是什麼
[00:08:01.360 --> 00:08:05.640]  今天我們所講的是 去為純真 彼此相交
[00:08:05.640 --> 00:08:10.880]  那這彼此的相交是在耶穌基督裡面講到彼此的相交
[00:08:10.880 --> 00:08:14.520]  這彼此的相交不是說 你我是同一個地方來
[00:08:14.520 --> 00:08:16.200]  你我是同一個語言
[00:08:16.200 --> 00:08:19.120]  你我同一個興趣 我們彼此相交
[00:08:19.120 --> 00:08:25.240]  除此之外 更重要這彼此相交是在耶穌基督裡
[00:08:25.240 --> 00:08:27.360]  那這個背景是什麼呢
[00:08:27.360 --> 00:08:29.960]  背景就在第一世紀末了的時候
[00:08:29.960 --> 00:08:31.960]  有一個役端叫
[00:08:31.960 --> 00:08:33.960]  有一個役端叫
[00:08:33.960 --> 00:08:35.960]  諾斯底
[00:08:35.960 --> 00:08:37.960]  納斯底
[00:08:37.960 --> 00:08:39.960]  諾斯底役端
[00:08:39.960 --> 00:08:41.960]  這役端講到
[00:08:41.960 --> 00:08:43.960]  耶穌
[00:08:43.960 --> 00:08:45.960]  祂是靈
[00:08:45.960 --> 00:08:47.960]  祂不可能成為肉身的人
[00:08:47.960 --> 00:08:49.960]  因為他們相信
[00:08:49.960 --> 00:08:53.960]  一切成為肉身的都是罪惡的
[00:08:53.960 --> 00:08:57.960]  唯有靈是那聖潔的
[00:08:57.960 --> 00:09:00.960]  當有這樣一個醞釀
[00:09:00.960 --> 00:09:02.960]  在第一世紀末了醞釀
[00:09:02.960 --> 00:09:05.960]  其實役端這個諾斯底役端
[00:09:05.960 --> 00:09:11.960]  是在第二世紀初才完全蓬勃發展
[00:09:11.960 --> 00:09:15.960]  可當時約翰年紀最早
[00:09:15.960 --> 00:09:17.960]  剛我們在逐日學
[00:09:17.960 --> 00:09:21.960]  約翰大概沒有被下在監裡面
[00:09:21.960 --> 00:09:23.960]  所以他長壽
[00:09:23.960 --> 00:09:25.960]  這也不正確
[00:09:25.960 --> 00:09:28.960]  我們的生命都在神的手裡面
[00:09:28.960 --> 00:09:30.960]  我們的年日
[00:09:30.960 --> 00:09:32.960]  神都為我們數過
[00:09:32.960 --> 00:09:35.960]  所以約翰在年長的時候
[00:09:35.960 --> 00:09:37.960]  這公元九十年
[00:09:37.960 --> 00:09:39.960]  寫這一封書信
[00:09:39.960 --> 00:09:41.960]  是在所有使徒裡面
[00:09:41.960 --> 00:09:43.960]  根據傳統來說
[00:09:43.960 --> 00:09:45.960]  是年紀最早
[00:09:45.960 --> 00:09:48.960]  所以他看到也更多
[00:09:48.960 --> 00:09:52.960]  他親身也經歷神的教導
[00:09:52.960 --> 00:09:55.960]  所以當你看第一第二節的時候
[00:09:55.960 --> 00:10:00.960]  他怎麼樣對諾斯底的役端來挑戰
[00:10:00.960 --> 00:10:01.960]  當我們注意看
[00:10:01.960 --> 00:10:03.960]  假如你有聖經你看
[00:10:03.960 --> 00:10:07.960]  他說這個道是我們所聽見的
[00:10:07.960 --> 00:10:09.960]  我們所看見的
[00:10:09.960 --> 00:10:11.960]  他講我們聽見看見
[00:10:11.960 --> 00:10:12.960]  還不足夠
[00:10:12.960 --> 00:10:15.960]  他說是親眼看過的
[00:10:15.960 --> 00:10:18.960]  親手摸過的
[00:10:18.960 --> 00:10:20.960]  假如我們讀下來
[00:10:20.960 --> 00:10:24.960]  看見聽見親手摸過
[00:10:24.960 --> 00:10:27.960]  親眼看見過
[00:10:27.960 --> 00:10:30.960]  好像一下就過去
[00:10:30.960 --> 00:10:32.960]  可是諾斯底的役端是講到
[00:10:32.960 --> 00:10:34.960]  耶穌不可能成為人
[00:10:34.960 --> 00:10:36.960]  成為人的人都會犯罪
[00:10:36.960 --> 00:10:38.960]  都在罪惡裡面
[00:10:38.960 --> 00:10:41.960]  哪有這位救主會成為人
[00:10:41.960 --> 00:10:43.960]  很多人相信
[00:10:43.960 --> 00:10:45.960]  因為人在罪裡面當然相信
[00:10:45.960 --> 00:10:48.960]  可是他不曉得神的旨意是什麼
[00:10:48.960 --> 00:10:52.960]  神的救恩是什麼
[00:10:52.960 --> 00:10:53.960]  所以約翰說
[00:10:53.960 --> 00:10:57.960]  我親自看過
[00:10:57.960 --> 00:11:01.960]  親自摸過的
[00:11:01.960 --> 00:11:03.960]  所以這是給我們看到這個比例
[00:11:03.960 --> 00:11:06.960]  所以當約翰用這個開頭
[00:11:06.960 --> 00:11:08.960]  針對信徒
[00:11:08.960 --> 00:11:10.960]  說這些役端所講的
[00:11:10.960 --> 00:11:11.960]  不要相信
[00:11:11.960 --> 00:11:16.960]  因為他們是錯謬的
[00:11:16.960 --> 00:11:21.960]  因為諾斯底的役端是講到
[00:11:21.960 --> 00:11:24.960]  神的救恩要憑著人的知識
[00:11:24.960 --> 00:11:30.960]  某些人可以得到高階級知識的啟示
[00:11:30.960 --> 00:11:32.960]  就可以得到救恩
[00:11:32.960 --> 00:11:34.960]  跟約翰講了一句話
[00:11:34.960 --> 00:11:37.960]  這是
[00:11:37.960 --> 00:11:39.960]  緣與父同在
[00:11:39.960 --> 00:11:42.960]  且顯明在我們
[00:11:42.960 --> 00:11:45.960]  那永遠的生命傳給你們
[00:11:45.960 --> 00:11:49.960]  顯明出來並不是部分人
[00:11:49.960 --> 00:11:54.960]  今天接受約翰要跟所有的人講
[00:11:54.960 --> 00:11:57.960]  所以上次我講到團契的一個定義是什麼
[00:11:57.960 --> 00:12:00.960]  團契是在神裡面交往
[00:12:00.960 --> 00:12:05.960]  團契是當有生命的肢體在一起的時候
[00:12:05.960 --> 00:12:09.960]  願意借助他們的蓬勃的熱心
[00:12:09.960 --> 00:12:12.960]  在神裡面的精力
[00:12:12.960 --> 00:12:14.960]  在神裡面的救恩
[00:12:14.960 --> 00:12:20.960]  向那些還沒有得到神福音的人來傳講出來
[00:12:20.960 --> 00:12:24.960]  所以這更重要的意義
[00:12:24.960 --> 00:12:27.960]  所以這裡講到親自
[00:12:27.960 --> 00:12:31.960]  親手是表示什麼
[00:12:31.960 --> 00:12:34.960]  表示第一手資料
[00:12:34.960 --> 00:12:36.960]  不是人家跟我說的
[00:12:36.960 --> 00:12:42.960]  不是某某人傳說我才聽到
[00:12:42.960 --> 00:12:45.960]  最近我看到一個新聞
[00:12:45.960 --> 00:12:47.960]  我就對這親手
[00:12:47.960 --> 00:12:49.960]  親自我有更深的體會
[00:12:49.960 --> 00:12:51.960]  怎麼體會
[00:12:51.960 --> 00:12:53.960]  假如我們記得一個多禮拜
[00:12:53.960 --> 00:12:55.960]  看一個復興航空公司
[00:12:55.960 --> 00:12:57.960]  墜落的一個情形
[00:12:57.960 --> 00:13:00.960]  這種情形很少看到
[00:13:00.960 --> 00:13:03.960]  為什麼會看到呢
[00:13:03.960 --> 00:13:05.960]  因為有行車紀錄器
[00:13:05.960 --> 00:13:09.960]  所以剛好這個人在橋上開車的時候
[00:13:09.960 --> 00:13:13.960]  行車紀錄器就拍下這飛機就掉下來
[00:13:13.960 --> 00:13:14.960]  假如你注意聽
[00:13:14.960 --> 00:13:18.960]  還會聽到坐在車裡面這樣叫了一聲
[00:13:18.960 --> 00:13:20.960]  所以這表示什麼
[00:13:20.960 --> 00:13:23.960]  他親自看見
[00:13:23.960 --> 00:13:25.960]  不是新聞報導
[00:13:25.960 --> 00:13:28.960]  在他眼前就看到飛機這樣下來
[00:13:28.960 --> 00:13:31.960]  這表示說這第一手資料
[00:13:31.960 --> 00:13:34.960]  這不是人家傳過來的
[00:13:34.960 --> 00:13:36.960]  可靠不可靠還不曉得
[00:13:36.960 --> 00:13:39.960]  也不是人家傳來的照片
[00:13:39.960 --> 00:13:41.960]  有一些動手腳親自
[00:13:41.960 --> 00:13:43.960]  今天我們看到
[00:13:43.960 --> 00:13:45.960]  俞安漢在年老的時候
[00:13:45.960 --> 00:13:48.960]  他把一生在神裡面的福祉
[00:13:48.960 --> 00:13:52.960]  藉著前面這幾句話跟我們講
[00:13:52.960 --> 00:13:56.960]  你說我們聽到前面這句話
[00:13:56.960 --> 00:14:00.960]  你會有什麼感受
[00:14:00.960 --> 00:14:03.960]  今天我們聽到的聲音太多
[00:14:03.960 --> 00:14:05.960]  哪些聲音是真的
[00:14:05.960 --> 00:14:09.960]  哪些聲音對我們的永生
[00:14:09.960 --> 00:14:14.960]  會產生極大不同的影響
[00:14:14.960 --> 00:14:18.960]  所以在這邊我們就要開始
[00:14:18.960 --> 00:14:22.960]  進入到今天的主題
[00:14:22.960 --> 00:14:24.960]  在我的前言裡面
[00:14:24.960 --> 00:14:26.960]  通常我準備聖經
[00:14:26.960 --> 00:14:28.960]  準備講道的時候
[00:14:28.960 --> 00:14:31.960]  我以這樣的一個態度
[00:14:31.960 --> 00:14:32.960]  我會查考
[00:14:32.960 --> 00:14:34.960]  我會學習
[00:14:34.960 --> 00:14:36.960]  那查考學習
[00:14:36.960 --> 00:14:39.960]  也盡量去明瞭
[00:14:39.960 --> 00:14:42.960]  這一段經文當時的意義
[00:14:42.960 --> 00:14:44.960]  今天我們在主日學
[00:14:44.960 --> 00:14:46.960]  也很好的一個比方
[00:14:46.960 --> 00:14:50.960]  很多時候我們也藉著
[00:14:50.960 --> 00:14:54.960]  神 藉他仆人所啟示的話語
[00:14:54.960 --> 00:14:58.960]  我們盡量去了解當時的背景
[00:14:58.960 --> 00:15:02.960]  那我也是用這樣的態度
[00:15:02.960 --> 00:15:04.960]  去學習查考
[00:15:04.960 --> 00:15:08.960]  藉著這樣我們才能
[00:15:08.960 --> 00:15:11.960]  把他這一段經文的原意
[00:15:11.960 --> 00:15:13.960]  講出來之後
[00:15:13.960 --> 00:15:15.960]  而不停在這裡
[00:15:15.960 --> 00:15:19.960]  停在怎麼應用在我們的生活裡面
[00:15:19.960 --> 00:15:22.960]  應用在教會的教導裡面
[00:15:22.960 --> 00:15:24.960]  所以在提摩太后書
[00:15:24.960 --> 00:15:26.960]  第三章十六節之裡說
[00:15:26.960 --> 00:15:32.960]  聖經都是神所默示與教訓督則使人歸正
[00:15:32.960 --> 00:15:36.960]  教導人學藝都是有益的
[00:15:36.960 --> 00:15:41.960]  教育神人得以完全預備行各樣的善事
[00:15:41.960 --> 00:15:47.960]  所以聖經教導我們
[00:15:47.960 --> 00:15:50.960]  要裝備我們
[00:15:50.960 --> 00:15:55.960]  使我們可以得裝備行各樣的善事
[00:15:55.960 --> 00:15:59.960]  所以對聖經有三種不同的層次
[00:15:59.960 --> 00:16:03.960]  三種不同的層次是什麼
[00:16:03.960 --> 00:16:05.960]  第一種就是說
[00:16:05.960 --> 00:16:07.960]  當我讀聖經的時候
[00:16:07.960 --> 00:16:11.960]  你不讀聖經你根本不曉得聖經講什麼
[00:16:11.960 --> 00:16:13.960]  當你讀聖經的時候
[00:16:13.960 --> 00:16:16.960]  你就得到屬天的知識
[00:16:16.960 --> 00:16:18.960]  這是第一層
[00:16:18.960 --> 00:16:23.960]  可是你單單讀聖經得到知識
[00:16:23.960 --> 00:16:25.960]  這不是神的行義
[00:16:25.960 --> 00:16:29.960]  第二層當你讀聖經
[00:16:29.960 --> 00:16:32.960]  神要你相信
[00:16:32.960 --> 00:16:34.960]  信道是從聽道而來
[00:16:34.960 --> 00:16:37.960]  聽道是從耶穌的話而來
[00:16:37.960 --> 00:16:39.960]  是要讓我們相信
[00:16:39.960 --> 00:16:41.960]  所以第二層讀聖經
[00:16:41.960 --> 00:16:44.960]  只讓我們可以相信
[00:16:44.960 --> 00:16:48.960]  相信就可以得到屬天的平安
[00:16:48.960 --> 00:16:52.960]  所以約翰在約翰福音二十一章說
[00:16:52.960 --> 00:16:57.960]  還有很多聖經沒有記錄在這本書裡面
[00:16:57.960 --> 00:17:01.960]  但是所記錄的要叫我們相信
[00:17:01.960 --> 00:17:04.960]  耶穌基督是神讀聖旨
[00:17:04.960 --> 00:17:07.960]  在祂裡面有生命
[00:17:07.960 --> 00:17:09.960]  所以第二層次
[00:17:09.960 --> 00:17:11.960]  當我們讀聖經
[00:17:11.960 --> 00:17:13.960]  相信聖經
[00:17:13.960 --> 00:17:17.960]  不但有知識也得到平安
[00:17:17.960 --> 00:17:22.960]  第三種是所有願意服侍神的人
[00:17:22.960 --> 00:17:24.960]  我們一起學習的
[00:17:24.960 --> 00:17:27.960]  第三種是什麼
[00:17:27.960 --> 00:17:33.960]  第三種就是遵行聖經所講的
[00:17:33.960 --> 00:17:35.960]  我們會得什麼
[00:17:35.960 --> 00:17:36.960]  聖潔
[00:17:36.960 --> 00:17:38.960]  所以只有一種知識
[00:17:38.960 --> 00:17:41.960]  知識可以叫人知高知大
[00:17:41.960 --> 00:17:43.960]  剛剛我們主日宣
[00:17:43.960 --> 00:17:45.960]  知識可以叫人知高知大
[00:17:45.960 --> 00:17:47.960]  當你相信
[00:17:47.960 --> 00:17:49.960]  神給你平安
[00:17:49.960 --> 00:17:52.960]  所以很多人說我已經信住了
[00:17:52.960 --> 00:17:56.960]  已經拿到進天國的門票
[00:17:56.960 --> 00:17:58.960]  神不是的
[00:17:58.960 --> 00:18:02.960]  提摩太靈後書三章十六節這麼說
[00:18:02.960 --> 00:18:06.960]  為了叫你們行善
[00:18:06.960 --> 00:18:09.960]  做各樣的善事
[00:18:09.960 --> 00:18:11.960]  神所許願
[00:18:11.960 --> 00:18:16.960]  所以第三種是遵行聖經
[00:18:16.960 --> 00:18:22.960]  使我們可以像神一樣光明聖智
[00:18:22.960 --> 00:18:25.960]  沒有一個人說我這樣一遵行
[00:18:25.960 --> 00:18:27.960]  我今天就像神一樣
[00:18:27.960 --> 00:18:31.960]  神要我們在屬靈的道路中
[00:18:31.960 --> 00:18:33.960]  第一步要先知道
[00:18:33.960 --> 00:18:35.960]  你今天來崇拜
[00:18:35.960 --> 00:18:38.960]  你一定要知道聖經講什麼
[00:18:38.960 --> 00:18:42.960]  我的責任盡量把這一段講給你聽
[00:18:42.960 --> 00:18:44.960]  第二個層次
[00:18:44.960 --> 00:18:46.960]  讓你所聽到的信息
[00:18:46.960 --> 00:18:48.960]  你去相信
[00:18:48.960 --> 00:18:52.960]  你才會得到神要給你的福分
[00:18:52.960 --> 00:18:55.960]  第三並不是停在這裡
[00:18:55.960 --> 00:18:59.960]  第三是要我們去遵行
[00:18:59.960 --> 00:19:02.960]  才可以得到神
[00:19:02.960 --> 00:19:04.960]  在我們救恩裡面
[00:19:04.960 --> 00:19:15.960]  祂最終的目的
[00:19:15.960 --> 00:19:20.960]  所以上一講我講到團契相交
[00:19:20.960 --> 00:19:24.960]  下面我就不再多講
[00:19:24.960 --> 00:19:26.960]  有關這一項
[00:19:26.960 --> 00:19:29.960]  那我們就進入大綱
[00:19:29.960 --> 00:19:38.960]  大綱的第一點
[00:19:38.960 --> 00:19:43.960]  在大綱的第一點裡面講到
[00:19:43.960 --> 00:19:45.960]  老約翰
[00:19:45.960 --> 00:19:47.960]  他與神相交
[00:19:47.960 --> 00:19:50.960]  然後與弟兄姊妹相交
[00:19:50.960 --> 00:19:52.960]  在這樣的一個經歷裡面
[00:19:52.960 --> 00:19:56.960]  他不但得到喜樂充足
[00:19:56.960 --> 00:19:58.960]  他也讓這些弟兄姊妹
[00:19:58.960 --> 00:20:00.960]  在靈裡面的相交
[00:20:00.960 --> 00:20:05.960]  得到喜樂充足
[00:20:05.960 --> 00:20:08.960]  其實我很看重
[00:20:08.960 --> 00:20:11.960]  能把神的事擺為第一
[00:20:11.960 --> 00:20:13.960]  來團契
[00:20:13.960 --> 00:20:16.960]  來崇拜
[00:20:16.960 --> 00:20:19.960]  神必定按照祂的應許
[00:20:19.960 --> 00:20:22.960]  讓你心中得到喜樂
[00:20:22.960 --> 00:20:24.960]  若沒有得到喜樂
[00:20:24.960 --> 00:20:28.960]  真的是我們要在神面前大大的祈求
[00:20:28.960 --> 00:20:32.960]  神啊!你要我在主裡面彼此的相交
[00:20:32.960 --> 00:20:35.960]  為什麼我得不到喜樂
[00:20:35.960 --> 00:20:39.960]  是否我有哪些地方
[00:20:39.960 --> 00:20:44.960]  阻擋神與聖人的相通
[00:20:44.960 --> 00:20:47.960]  所以我們講到團契相交
[00:20:47.960 --> 00:20:49.960]  因為這一段都用相交
[00:20:49.960 --> 00:20:53.960]  所以我會用團契來交替的互換使用
[00:20:53.960 --> 00:20:55.960]  也讓我們知道
[00:20:55.960 --> 00:20:58.960]  團契是通常我們所講的
[00:20:58.960 --> 00:21:00.960]  相交是當時
[00:21:00.960 --> 00:21:05.960]  1920年1919年的時候
[00:21:05.960 --> 00:21:09.960]  聖經所翻譯的時候所用的字眼
[00:21:09.960 --> 00:21:13.960]  使我們在三位一體的神裡面
[00:21:13.960 --> 00:21:15.960]  在信徒當中
[00:21:15.960 --> 00:21:18.960]  我們跟神合而為一
[00:21:18.960 --> 00:21:21.960]  跟神聯合我們這樣相交
[00:21:21.960 --> 00:21:25.960]  所以缺一不可
[00:21:25.960 --> 00:21:28.960]  所以在約翰遺書
[00:21:28.960 --> 00:21:31.960]  給我們一個什麼信息
[00:21:31.960 --> 00:21:34.960]  當我們在讀約翰福音的時候
[00:21:34.960 --> 00:21:37.960]  是讓我們得到神的生命
[00:21:37.960 --> 00:21:40.960]  約翰福音不是說
[00:21:40.960 --> 00:21:43.960]  他來是要叫楊得生命
[00:21:43.960 --> 00:21:46.960]  並且得得更豐盛
[00:21:46.960 --> 00:21:47.960]  假如有人問你
[00:21:47.960 --> 00:21:50.960]  怎麼得到更豐盛的生命
[00:21:50.960 --> 00:21:52.960]  就是約翰遺書
[00:21:52.960 --> 00:21:54.960]  你要在團契裡面
[00:21:54.960 --> 00:21:56.960]  在族裡面
[00:21:56.960 --> 00:21:59.960]  在弟兄姊妹裡面
[00:21:59.960 --> 00:22:04.960]  在屬靈的相交裡面
[00:22:04.960 --> 00:22:08.960]  我們的生命才可以得到更豐盛
[00:22:08.960 --> 00:22:11.960]  所以約翰福音是讓我們得到生命
[00:22:11.960 --> 00:22:18.960]  約翰遺書是讓我們的生命可以得到更加的豐盛
[00:22:18.960 --> 00:22:20.960]  所以今天我們所講的道理
[00:22:20.960 --> 00:22:22.960]  所講的聖經
[00:22:22.960 --> 00:22:25.960]  不是懸而不可攀
[00:22:25.960 --> 00:22:27.960]  是在實際生活中
[00:22:27.960 --> 00:22:30.960]  你來檢驗我們自己
[00:22:30.960 --> 00:22:32.960]  來光照我們自己
[00:22:32.960 --> 00:22:33.960]  在團契裡面
[00:22:33.960 --> 00:22:35.960]  在相交裡面
[00:22:35.960 --> 00:22:38.960]  在屬靈的互動裡面
[00:22:38.960 --> 00:22:41.960]  有些什麼需要我們留意的
[00:22:41.960 --> 00:22:44.960]  下面我會講到
[00:22:44.960 --> 00:22:46.960]  所以假如有人問你
[00:22:46.960 --> 00:22:48.960]  得生命是哪一本書
[00:22:48.960 --> 00:22:50.960]  可以說約翰福音
[00:22:50.960 --> 00:22:52.960]  因為約翰福音講到
[00:22:52.960 --> 00:22:56.960]  神他賜生命給我們
[00:22:56.960 --> 00:23:00.960]  那約翰遺書是讓我們得生命之後
[00:23:00.960 --> 00:23:02.960]  不是在家裡看電視
[00:23:02.960 --> 00:23:08.960]  看基督教台的電視
[00:23:08.960 --> 00:23:12.960]  是來到教會中跟弟兄姊妹
[00:23:12.960 --> 00:23:14.960]  互相的學習
[00:23:14.960 --> 00:23:16.960]  在團契
[00:23:16.960 --> 00:23:18.960]  在侍奉中
[00:23:18.960 --> 00:23:21.960]  我們的毛病會顯露出來
[00:23:21.960 --> 00:23:25.960]  當我們的軟弱毛病顯露出來的時候
[00:23:25.960 --> 00:23:27.960]  靠著主的恩典
[00:23:27.960 --> 00:23:31.960]  我們在神面前的尋求
[00:23:31.960 --> 00:23:35.960]  去除這些毛病恩典
[00:23:35.960 --> 00:23:37.960]  得豐盛的生命
[00:23:37.960 --> 00:23:39.960]  因為講到這裡的時候
