
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:02:44.000 --> 00:02:46.000]  我現在要來做夜話軍隊的元帥
[00:02:46.000 --> 00:02:48.000]  在那一刻
[00:02:48.000 --> 00:02:50.000]  在那一刻
[00:02:50.000 --> 00:02:52.000]  約書亞就很注定
[00:02:52.000 --> 00:02:54.000]  他很清楚
[00:02:54.000 --> 00:02:56.000]  他遇見
[00:02:56.000 --> 00:02:58.000]  神
[00:02:58.000 --> 00:03:00.000]  或者遇見神的使者
[00:03:00.000 --> 00:03:02.000]  在舊約聖經裡面
[00:03:02.000 --> 00:03:04.000]  不會清楚展示
[00:03:04.000 --> 00:03:06.000]  這個就是神自己本身
[00:03:06.000 --> 00:03:08.000]  如果我們看
[00:03:08.000 --> 00:03:10.000]  在雅伯道口
[00:03:10.000 --> 00:03:12.000]  天使摔跤
[00:03:12.000 --> 00:03:14.000]  又或者摩西燃燒荊棘
[00:03:14.000 --> 00:03:16.000]  那一刻
[00:03:16.000 --> 00:03:18.000]  你真的上了山
[00:03:18.000 --> 00:03:20.000]  看到異象 見到神
[00:03:20.000 --> 00:03:22.000]  神也告訴你要脫掉你的鞋
[00:03:22.000 --> 00:03:26.000]  在這裡
[00:03:26.000 --> 00:03:28.000]  我說軍隊元帥就對約書亞說
[00:03:28.000 --> 00:03:30.000]  將你的腳上的鞋
[00:03:30.000 --> 00:03:34.000]  脫下來 脫掉它
[00:03:34.000 --> 00:03:36.000]  因為你所站的地方是聖的
[00:03:36.000 --> 00:03:38.000]  約書亞就照著做
[00:03:38.000 --> 00:03:42.000]  原來我們經歷到神
[00:03:42.000 --> 00:03:44.000]  或者見到神 聽到神的時候
[00:03:44.000 --> 00:03:46.000]  那一刻
[00:03:46.000 --> 00:03:48.000]  你和神有一個很特別的
[00:03:48.000 --> 00:03:50.000]  神聖的相遇的時候
[00:03:50.000 --> 00:03:52.000]  那一刻都是很神聖
[00:03:52.000 --> 00:03:54.000]  然後就要脫鞋
[00:03:54.000 --> 00:03:56.000]  頂姐妹你有沒有脫過鞋?
[00:03:56.000 --> 00:03:58.000]  在家裡回家當然要脫鞋
[00:03:58.000 --> 00:04:00.000]  有沒有經歷到一些處境
[00:04:00.000 --> 00:04:02.000]  你在過程裡面
[00:04:02.000 --> 00:04:04.000]  你要脫鞋 侍奉的過程
[00:04:04.000 --> 00:04:06.000]  有沒有?
[00:04:06.000 --> 00:04:10.000]  很多年前
[00:04:10.000 --> 00:04:12.000]  我沒有記錯應該是1997那一年
[00:04:12.000 --> 00:04:14.000]  去馬來西亞
[00:04:14.000 --> 00:04:16.000]  港島
[00:04:16.000 --> 00:04:18.000]  港島
[00:04:18.000 --> 00:04:20.000]  在禮拜堂
[00:04:20.000 --> 00:04:22.000]  一進去
[00:04:22.000 --> 00:04:24.000]  牧師你港島要脫鞋
[00:04:24.000 --> 00:04:26.000]  上港台
[00:04:26.000 --> 00:04:28.000]  我們香港
[00:04:28.000 --> 00:04:30.000]  不會有這個文化
[00:04:30.000 --> 00:04:32.000]  在東南亞
[00:04:32.000 --> 00:04:34.000]  這個地方如果他侍奉
[00:04:34.000 --> 00:04:36.000]  港島就脫鞋
[00:04:36.000 --> 00:04:38.000]  想不想試下我們下個禮拜
[00:04:38.000 --> 00:04:40.000]  我們上台都脫鞋
[00:04:40.000 --> 00:04:42.000]  下個禮拜不是你
[00:04:42.000 --> 00:04:44.000]  下個禮拜
[00:04:44.000 --> 00:04:46.000]  有其他人
[00:04:46.000 --> 00:04:48.000]  其實這個都是神聖的時刻
[00:04:48.000 --> 00:04:50.000]  知道嗎?是一個敬畏神的表現
[00:04:50.000 --> 00:04:52.000]  你看到約書亞
[00:04:52.000 --> 00:04:54.000]  他就趴在那裡
[00:04:54.000 --> 00:04:56.000]  趴在那裡 侍奉 脫鞋
[00:04:56.000 --> 00:05:02.000]  頂姐妹
[00:05:02.000 --> 00:05:04.000]  其實約書亞很焦慮
[00:05:04.000 --> 00:05:08.000]  要打仗
[00:05:08.000 --> 00:05:10.000]  不是耶利哥城的人
[00:05:10.000 --> 00:05:12.000]  死就是他死
[00:05:12.000 --> 00:05:14.000]  在在當中
[00:05:14.000 --> 00:05:16.000]  我們都有八零人
[00:05:16.000 --> 00:05:18.000]  有沒有試過打仗
[00:05:18.000 --> 00:05:20.000]  有沒有香港義勇軍
[00:05:20.000 --> 00:05:22.000]  我都不懂說
[00:05:22.000 --> 00:05:24.000]  沒有打過仗
[00:05:24.000 --> 00:05:26.000]  有沒有人打過仗
[00:05:26.000 --> 00:05:28.000]  一個都沒有
[00:05:28.000 --> 00:05:30.000]  我們全部都是
[00:05:30.000 --> 00:05:32.000]  如果要打都是少爺兵
[00:05:32.000 --> 00:05:34.000]  鄭泉
[00:05:34.000 --> 00:05:36.000]  我猜你玩war game
[00:05:36.000 --> 00:05:38.000]  玩遊戲
[00:05:38.000 --> 00:05:42.000]  目標很清晰
[00:05:42.000 --> 00:05:44.000]  目標很大
[00:05:44.000 --> 00:05:48.000]  頂姐妹
[00:05:48.000 --> 00:05:50.000]  打仗的時候
[00:05:50.000 --> 00:05:52.000]  要攻堅
[00:05:52.000 --> 00:05:54.000]  要殺敵
[00:05:54.000 --> 00:05:56.000]  在過程中很焦慮
[00:05:56.000 --> 00:05:58.000]  問你是敵人
[00:05:58.000 --> 00:06:00.000]  還是朋友
[00:06:00.000 --> 00:06:02.000]  他說
[00:06:02.000 --> 00:06:04.000]  我要做
[00:06:04.000 --> 00:06:08.000]  耶和華軍隊的元帥
[00:06:08.000 --> 00:06:10.000]  這個軍隊的元帥
[00:06:10.000 --> 00:06:12.000]  要帶領
[00:06:12.000 --> 00:06:14.000]  以色列人進入迦勒
[00:06:14.000 --> 00:06:16.000]  他要帶領
[00:06:16.000 --> 00:06:18.000]  以色列人
[00:06:18.000 --> 00:06:20.000]  走向歷史的前方
[00:06:20.000 --> 00:06:22.000]  要征服
[00:06:22.000 --> 00:06:24.000]  耶利哥
[00:06:24.000 --> 00:06:26.000]  在這個過程中
[00:06:26.000 --> 00:06:28.000]  約書亞就很清楚
[00:06:28.000 --> 00:06:30.000]  他的表達
[00:06:30.000 --> 00:06:32.000]  很馴服的脫鞋
[00:06:32.000 --> 00:06:34.000]  苦服
[00:06:34.000 --> 00:06:36.000]  頂姐妹
[00:06:36.000 --> 00:06:38.000]  在我們人生中
[00:06:38.000 --> 00:06:40.000]  我們一定要清楚誰是元帥
[00:06:40.000 --> 00:06:44.000]  誰說了算
[00:06:44.000 --> 00:06:48.000]  其實大部份時間
[00:06:48.000 --> 00:06:50.000]  都是我們自己說了算
[00:06:50.000 --> 00:06:54.000]  有沒有人是老公說了算
[00:06:54.000 --> 00:06:56.000]  有沒有人是老婆說了算
[00:06:56.000 --> 00:07:00.000]  有沒有人是子女說了算
[00:07:02.000 --> 00:07:04.000]  有沒有人是老闆說了算
[00:07:04.000 --> 00:07:10.000]  有沒有人是貓說了算
[00:07:10.000 --> 00:07:14.000]  有沒有貓奴在
[00:07:14.000 --> 00:07:16.000]  我現在真的很慘
[00:07:16.000 --> 00:07:18.000]  被貓說了算
[00:07:18.000 --> 00:07:20.000]  這是另一個故事
[00:07:20.000 --> 00:07:24.000]  誰是元帥
[00:07:24.000 --> 00:07:26.000]  頂姐妹今天我們成為基督徵兵
[00:07:26.000 --> 00:07:28.000]  我們一定要知道
[00:07:28.000 --> 00:07:30.000]  主耶穌是我們的元帥
[00:07:30.000 --> 00:07:32.000]  我們每個人都知道
[00:07:32.000 --> 00:07:34.000]  我們在哀的年代很想說了算
[00:07:34.000 --> 00:07:36.000]  我們很想做我們想做的工作
[00:07:36.000 --> 00:07:38.000]  誰不知我們作為基督的門徒
[00:07:38.000 --> 00:07:40.000]  作為主的門徒
[00:07:40.000 --> 00:07:42.000]  作為神的兒女
[00:07:42.000 --> 00:07:44.000]  我們一定要認清神說了算
[00:07:44.000 --> 00:07:50.000]  約書亞就很清晰
[00:07:50.000 --> 00:07:52.000]  在這個過程中
[00:07:52.000 --> 00:07:56.000]  他就知道他要做什麼
[00:08:00.000 --> 00:08:02.000]  這個過程他看到什麼呢
[00:08:02.000 --> 00:08:04.000]  天使
[00:08:04.000 --> 00:08:06.000]  拿著一把刀
[00:08:06.000 --> 00:08:08.000]  或者神自己拿著一把刀
[00:08:08.000 --> 00:08:12.000]  他已經拔了劍出來
[00:08:12.000 --> 00:08:14.000]  有人拔了劍
[00:08:14.000 --> 00:08:16.000]  我當然準備拔劍
[00:08:16.000 --> 00:08:18.000]  誰知誰死了
[00:08:18.000 --> 00:08:20.000]  很危險
[00:08:20.000 --> 00:08:22.000]  一知道
[00:08:22.000 --> 00:08:24.000]  我要說軍隊的元帥
[00:08:24.000 --> 00:08:26.000]  馬上俯伏
[00:08:26.000 --> 00:08:28.000]  完全的馴服
[00:08:28.000 --> 00:08:30.000]  鄧子梅
[00:08:30.000 --> 00:08:32.000]  這個是約書亞
[00:08:32.000 --> 00:08:34.000]  經歷神同在的時候
[00:08:34.000 --> 00:08:36.000]  那種表達
[00:08:36.000 --> 00:08:38.000]  接著
[00:08:38.000 --> 00:08:40.000]  神就很清楚告訴他
[00:08:40.000 --> 00:08:42.000]  這個攻略
[00:08:42.000 --> 00:08:44.000]  是一個什麼攻略去維持
[00:08:44.000 --> 00:08:46.000]  在這一段
[00:08:46.000 --> 00:08:48.000]  主席跟我們讀
[00:08:48.000 --> 00:08:50.000]  就很簡單
[00:08:50.000 --> 00:08:54.000]  去到那裡
[00:08:54.000 --> 00:08:56.000]  耶利哥已經擺在那裡
[00:08:56.000 --> 00:08:58.000]  他們裡面的大能勇士
[00:08:58.000 --> 00:09:00.000]  都交在你的手裡
[00:09:00.000 --> 00:09:02.000]  第三節
[00:09:02.000 --> 00:09:04.000]  很簡單,你圍繞城
[00:09:04.000 --> 00:09:06.000]  一天行一次,一天行一次
[00:09:06.000 --> 00:09:08.000]  行六天,然後去到第七天
[00:09:08.000 --> 00:09:10.000]  很清楚指示
[00:09:10.000 --> 00:09:12.000]  七個祭司
[00:09:12.000 --> 00:09:14.000]  拿著七個角
[00:09:14.000 --> 00:09:16.000]  走在約櫃的面前
[00:09:16.000 --> 00:09:18.000]  然後到第七天就圍繞城牆
[00:09:18.000 --> 00:09:20.000]  七次,祭司要摧角
[00:09:20.000 --> 00:09:22.000]  第五節
[00:09:22.000 --> 00:09:24.000]  楊國聲一拖牆的時候
[00:09:24.000 --> 00:09:26.000]  這個就是記號
[00:09:26.000 --> 00:09:28.000]  你們就一擁而上
[00:09:28.000 --> 00:09:30.000]  眾百姓就要大聲呼喊
[00:09:30.000 --> 00:09:32.000]  你去吧
[00:09:32.000 --> 00:09:34.000]  城牆就倒塌
[00:09:34.000 --> 00:09:38.000]  各人就要
[00:09:38.000 --> 00:09:40.000]  直入城牆
[00:09:40.000 --> 00:09:44.000]  未打仗經驗的弟兄姊妹
[00:09:44.000 --> 00:09:46.000]  你會怎樣
[00:09:46.000 --> 00:09:48.000]  打仗要麼就死
[00:09:48.000 --> 00:09:50.000]  走就先走,死就先死
[00:09:50.000 --> 00:09:52.000]  走就先走,死就先死
[00:09:52.000 --> 00:09:54.000]  走走你會不會慌,腳步在後面
[00:09:54.000 --> 00:09:56.000]  沒有那麼麻煩
[00:09:56.000 --> 00:09:58.000]  如果每個人都是這樣就死定了
[00:09:58.000 --> 00:10:00.000]  一定死
[00:10:00.000 --> 00:10:04.000]  圖片是怎樣
[00:10:04.000 --> 00:10:06.000]  吹完號角
[00:10:06.000 --> 00:10:08.000]  是不是七個
[00:10:08.000 --> 00:10:10.000]  數漏了一個,七個
[00:10:10.000 --> 00:10:12.000]  有一個半面
[00:10:12.000 --> 00:10:14.000]  吹了
[00:10:14.000 --> 00:10:16.000]  繞著城牆
[00:10:16.000 --> 00:10:18.000]  其實城牆是很近
[00:10:18.000 --> 00:10:20.000]  大概八至九畝的地方
[00:10:20.000 --> 00:10:22.000]  大概十五分鐘
[00:10:22.000 --> 00:10:24.000]  走一個圈
[00:10:24.000 --> 00:10:26.000]  圍成一圈
[00:10:26.000 --> 00:10:28.000]  走大概十五分鐘
[00:10:28.000 --> 00:10:30.000]  小朋友看這張
[00:10:30.000 --> 00:10:32.000]  比較喜歡看
[00:10:32.000 --> 00:10:34.000]  沒有那麼暴戾
[00:10:34.000 --> 00:10:36.000]  很有卡通的感覺
[00:10:36.000 --> 00:10:38.000]  最後
[00:10:38.000 --> 00:10:40.000]  黑白
[00:10:40.000 --> 00:10:42.000]  一倒就入了
[00:10:42.000 --> 00:10:44.000]  這個就是
[00:10:44.000 --> 00:10:46.000]  圍成神
[00:10:46.000 --> 00:10:48.000]  吩咐若書衙要去做
[00:10:48.000 --> 00:10:50.000]  在這個過程裏
[00:10:50.000 --> 00:10:52.000]  在一至五節
[00:10:52.000 --> 00:10:54.000]  這是一個神蹟
[00:10:54.000 --> 00:10:56.000]  沒有人這樣去攻城
[00:10:56.000 --> 00:10:58.000]  攻城會怎樣攻
[00:10:58.000 --> 00:11:02.000]  城門關上的時候
[00:11:02.000 --> 00:11:06.000]  你當然是找重的東西去撞爛門山
[00:11:06.000 --> 00:11:08.000]  要不就用火箭
[00:11:08.000 --> 00:11:10.000]  不是核彈那種火箭
[00:11:10.000 --> 00:11:12.000]  不是北韓那種
[00:11:12.000 --> 00:11:14.000]  在箭頭點火
[00:11:14.000 --> 00:11:16.000]  然後射入城牆
[00:11:16.000 --> 00:11:18.000]  等它裏面火足
[00:11:18.000 --> 00:11:20.000]  要不就用火箭
[00:11:20.000 --> 00:11:22.000]  當然後期一些
[00:11:22.000 --> 00:11:24.000]  就用大炮
[00:11:24.000 --> 00:11:26.000]  從來沒有見過
[00:11:26.000 --> 00:11:28.000]  圍成七天
[00:11:28.000 --> 00:11:30.000]  牆就塌毀
[00:11:30.000 --> 00:11:34.000]  這是匪夷所思的攻略
[00:11:34.000 --> 00:11:36.000]  匪夷所思的戰略
[00:11:36.000 --> 00:11:38.000]  只有神
[00:11:38.000 --> 00:11:40.000]  可以做到的一個神蹟
[00:11:40.000 --> 00:11:44.000]  這個對我們來說
[00:11:44.000 --> 00:11:46.000]  人是在理性思維以外的
[00:11:46.000 --> 00:11:48.000]  很難想像
[00:11:48.000 --> 00:11:50.000]  是神蹟
[00:11:50.000 --> 00:11:52.000]  為他們攻取耶利的城
[00:11:52.000 --> 00:11:54.000]  只有神
[00:11:54.000 --> 00:11:56.000]  自己去做
[00:11:56.000 --> 00:11:58.000]  所以當我們看完六節
[00:11:58.000 --> 00:12:00.000]  直到十六節的時候
[00:12:00.000 --> 00:12:04.000]  若書衙收到這個訊息的時候
[00:12:04.000 --> 00:12:06.000]  他就跟著
[00:12:06.000 --> 00:12:08.000]  告訴所有人士
[00:12:08.000 --> 00:12:10.000]  再複述一次
[00:12:10.000 --> 00:12:12.000]  六章的六節
[00:12:12.000 --> 00:12:14.000]  直到第十六節
[00:12:14.000 --> 00:12:16.000]  一樣講
[00:12:16.000 --> 00:12:18.000]  然後他有一些行政的指令
[00:12:18.000 --> 00:12:20.000]  六、七、八
[00:12:20.000 --> 00:12:24.000]  都是講同樣的東西
[00:12:24.000 --> 00:12:26.000]  第九
[00:12:26.000 --> 00:12:30.000]  帶兵器的走在吹角的祭司前面
[00:12:30.000 --> 00:12:32.000]  後隊跟著躍跪走
[00:12:32.000 --> 00:12:34.000]  後角跟著吹
[00:12:34.000 --> 00:12:36.000]  這裏很清楚了
[00:12:36.000 --> 00:12:38.000]  他作為一個領袖
[00:12:38.000 --> 00:12:40.000]  你們不要呼喊
[00:12:40.000 --> 00:12:42.000]  吹的時候不要吵
[00:12:42.000 --> 00:12:44.000]  要收聲
[00:12:44.000 --> 00:12:48.000]  這麽多人、這麽多兵
[00:12:48.000 --> 00:12:50.000]  要聽的只是後角
[00:12:50.000 --> 00:12:54.000]  人多、聲多就很嘈雜
[00:12:54.000 --> 00:12:56.000]  聽得不清楚
[00:12:56.000 --> 00:12:58.000]  連一句話
[00:12:58.000 --> 00:13:00.000]  都不可以出你們的口
[00:13:00.000 --> 00:13:02.000]  直到我叫你們說
[00:13:02.000 --> 00:13:04.000]  呼喊的時候
[00:13:04.000 --> 00:13:06.000]  你們先呼喊
[00:13:06.000 --> 00:13:08.000]  領姐妹
[00:13:08.000 --> 00:13:10.000]  領袖就是這樣
[00:13:10.000 --> 00:13:12.000]  在一個處境裏面
[00:13:12.000 --> 00:13:14.000]  他收到一個訊息
[00:13:14.000 --> 00:13:16.000]  叫所有人聽到後角的時候
[00:13:16.000 --> 00:13:18.000]  都要安靜
[00:13:18.000 --> 00:13:20.000]  領姐妹
[00:13:20.000 --> 00:13:22.000]  你最近何時沒有出過聲
[00:13:22.000 --> 00:13:24.000]  唱詩我們一定要唱
[00:13:24.000 --> 00:13:26.000]  你喉嚨不舒服
[00:13:26.000 --> 00:13:28.000]  可能不唱
[00:13:28.000 --> 00:13:30.000]  你何時沒有出過聲
[00:13:30.000 --> 00:13:32.000]  有沒有
[00:13:32.000 --> 00:13:34.000]  經常都不出聲
[00:13:34.000 --> 00:13:36.000]  阿山不是
[00:13:36.000 --> 00:13:38.000]  我們最近去退休會
[00:13:38.000 --> 00:13:40.000]  吃飯
[00:13:40.000 --> 00:13:42.000]  午飯
[00:13:42.000 --> 00:13:44.000]  有一餐不出聲
[00:13:44.000 --> 00:13:46.000]  我們準備進入一個
[00:13:46.000 --> 00:13:50.000]  空靜的階段
[00:13:50.000 --> 00:13:52.000]  我們吃飯的時候
[00:13:52.000 --> 00:13:54.000]  之前已經準備好
[00:13:54.000 --> 00:13:56.000]  一段時間安靜
[00:13:56.000 --> 00:13:58.000]  下午又有安靜的時間
[00:13:58.000 --> 00:14:00.000]  我們那天安靜了三個小時
[00:14:00.000 --> 00:14:02.000]  吃飯都不准出聲
[00:14:02.000 --> 00:14:04.000]  吃飯都不准出聲
[00:14:04.000 --> 00:14:06.000]  你一個人吃飯當然不准出聲
[00:14:06.000 --> 00:14:08.000]  聽到你吃東西的聲音
[00:14:08.000 --> 00:14:10.000]  但你對面那個是朋友
[00:14:10.000 --> 00:14:12.000]  我們分開兩桌
[00:14:12.000 --> 00:14:14.000]  面對面不准出聲
[00:14:14.000 --> 00:14:16.000]  這是一個操練
[00:14:16.000 --> 00:14:18.000]  學習
[00:14:18.000 --> 00:14:20.000]  聽神要告訴他們
[00:14:20.000 --> 00:14:22.000]  有位執事問我
[00:14:22.000 --> 00:14:24.000]  牧師你會不會很辛苦
[00:14:24.000 --> 00:14:26.000]  我心想你問得這一句
[00:14:26.000 --> 00:14:28.000]  其實我都不辛苦
[00:14:28.000 --> 00:14:30.000]  因為你是行動型
[00:14:30.000 --> 00:14:32.000]  你都要工作
[00:14:32.000 --> 00:14:34.000]  很辛苦
[00:14:34.000 --> 00:14:36.000]  天天都說不是的
[00:14:36.000 --> 00:14:38.000]  我OK的
[00:14:38.000 --> 00:14:40.000]  他之後問我不是那時候問我
[00:14:40.000 --> 00:14:42.000]  有些人
[00:14:42.000 --> 00:14:44.000]  頂不住
[00:14:44.000 --> 00:14:46.000]  他們不出聲
[00:14:46.000 --> 00:14:48.000]  用身體語言
[00:14:48.000 --> 00:14:50.000]  用身體語言
[00:14:50.000 --> 00:14:52.000]  最後那五分鐘
[00:14:52.000 --> 00:14:54.000]  十分鐘
[00:14:54.000 --> 00:14:56.000]  用身體語言去表達
[00:14:56.000 --> 00:14:58.000]  嘻嘻哈哈
[00:14:58.000 --> 00:15:00.000]  都好的
[00:15:00.000 --> 00:15:02.000]  這些可以做到青少年工作
[00:15:02.000 --> 00:15:04.000]  因為夠creative
[00:15:04.000 --> 00:15:06.000]  夠反叛
[00:15:06.000 --> 00:15:08.000]  夠creative
[00:15:08.000 --> 00:15:12.000]  一個人都不能出聲
[00:15:12.000 --> 00:15:14.000]  當然要一班人才能出聲
[00:15:14.000 --> 00:15:16.000]  那個point就是
[00:15:16.000 --> 00:15:18.000]  那個點是什麼
[00:15:18.000 --> 00:15:20.000]  當我們不出聲的時候才可以聆聽
[00:15:20.000 --> 00:15:22.000]  當我們不出聲的時候
[00:15:22.000 --> 00:15:24.000]  才可以聽清楚
[00:15:24.000 --> 00:15:26.000]  約書亞
[00:15:26.000 --> 00:15:28.000]  這個行政指令就是告訴你
[00:15:28.000 --> 00:15:30.000]  你攻城的時候
[00:15:30.000 --> 00:15:32.000]  要面對攻打
[00:15:32.000 --> 00:15:34.000]  你們一定要很安靜
[00:15:34.000 --> 00:15:36.000]  專注
[00:15:36.000 --> 00:15:38.000]  十一
[00:15:38.000 --> 00:15:40.000]  這樣約書亞
[00:15:40.000 --> 00:15:42.000]  就將耶和華的藥櫃圍繞
[00:15:42.000 --> 00:15:44.000]  繞一次然後眾人返回營
[00:15:44.000 --> 00:15:46.000]  十三
[00:15:46.000 --> 00:15:48.000]  第二天同樣
[00:15:48.000 --> 00:15:50.000]  六天都要這樣做
[00:15:50.000 --> 00:15:52.000]  十五
[00:15:52.000 --> 00:15:54.000]  第七天早上
[00:15:54.000 --> 00:15:56.000]  大家看到圖片
[00:15:56.000 --> 00:15:58.000]  祭司吹角的時候
[00:15:58.000 --> 00:16:00.000]  約書亞對百姓說
[00:16:00.000 --> 00:16:02.000]  這一刻
[00:16:02.000 --> 00:16:04.000]  他們才要出聲
[00:16:04.000 --> 00:16:06.000]  呼喊吧
[00:16:06.000 --> 00:16:08.000]  因為耶和華已經將城
[00:16:08.000 --> 00:16:10.000]  交給你們了
[00:16:10.000 --> 00:16:12.000]  頂姐妹
[00:16:12.000 --> 00:16:14.000]  這個攻城
[00:16:14.000 --> 00:16:16.000]  過程裏面
[00:16:16.000 --> 00:16:18.000]  就成就了神
[00:16:18.000 --> 00:16:20.000]  要做的工作成為一個神蹟
[00:16:20.000 --> 00:16:22.000]  再看二十二十一
[00:16:22.000 --> 00:16:24.000]  於是百姓呼喊
[00:16:24.000 --> 00:16:26.000]  祭司吹角
[00:16:26.000 --> 00:16:28.000]  百姓一聽見國聲就大聲呼喊
[00:16:28.000 --> 00:16:30.000]  國人往前直上
[00:16:30.000 --> 00:16:32.000]  把城奪取
[00:16:32.000 --> 00:16:34.000]  然後將城裏面所有東西
[00:16:34.000 --> 00:16:36.000]  男女老少牛羊和驢
[00:16:36.000 --> 00:16:38.000]  都用刀殺盡
[00:16:38.000 --> 00:16:40.000]  在這個過程裏面
[00:16:40.000 --> 00:16:42.000]  他們依神的吩咐
[00:16:42.000 --> 00:16:44.000]  做好他們的工作
[00:16:44.000 --> 00:16:48.000]  要殺的殺了
[00:16:48.000 --> 00:16:50.000]  要留的留下
[00:16:50.000 --> 00:16:52.000]  當我們看到這個攻城的神蹟
[00:16:52.000 --> 00:16:54.000]  他們這一班的百姓
[00:16:54.000 --> 00:16:56.000]  由上至下
[00:16:56.000 --> 00:16:58.000]  約書亞、祭司
[00:16:58.000 --> 00:17:00.000]  軍師
[00:17:00.000 --> 00:17:02.000]  普通的百姓
[00:17:02.000 --> 00:17:04.000]  都順服神
[00:17:04.000 --> 00:17:06.000]  然後有一個很強的
[00:17:06.000 --> 00:17:08.000]  團隊的合作
[00:17:08.000 --> 00:17:10.000]  一超過兩個人
[00:17:10.000 --> 00:17:12.000]  一起去做事
[00:17:12.000 --> 00:17:14.000]  就成為一個很重要
[00:17:14.000 --> 00:17:16.000]  一個環團隊的合作
[00:17:16.000 --> 00:17:18.000]  去做成一件事
