
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:08:43.000 --> 00:08:45.000]  回想你今時今日弟兄姊妹
[00:08:45.000 --> 00:08:47.000]  不知道你有沒有試過
[00:08:47.000 --> 00:08:49.000]  你覺得聖靈感動
[00:08:49.000 --> 00:08:51.000]  或者是神跟你說話
[00:08:51.000 --> 00:08:53.000]  約你做一些事情呢
[00:08:53.000 --> 00:08:55.000]  有時候可能很重要的
[00:08:55.000 --> 00:08:56.000]  或者對你呼召
[00:08:56.000 --> 00:08:58.000]  你要跟從耶穌
[00:08:58.000 --> 00:09:01.000]  或者是有什麼崗位要擔任
[00:09:01.000 --> 00:09:02.000]  在聖經裡面我們看到
[00:09:02.000 --> 00:09:04.000]  神要呼召那些先知
[00:09:04.000 --> 00:09:07.000]  高立君王祭司等等
[00:09:07.000 --> 00:09:09.000]  但聖靈的感動提醒
[00:09:09.000 --> 00:09:11.000]  也可以是生活上
[00:09:11.000 --> 00:09:13.000]  很簡單甚至瑣碎的事情
[00:09:13.000 --> 00:09:19.000]  神讓你經歷祂的榮耀和保守
[00:09:19.000 --> 00:09:21.000]  有位姊妹分享
[00:09:21.000 --> 00:09:24.000]  她有一次逛街的時候
[00:09:24.000 --> 00:09:26.000]  心裡面有個聲音
[00:09:26.000 --> 00:09:28.000]  忽然間催逼她
[00:09:28.000 --> 00:09:30.000]  叫她去便利店附近
[00:09:30.000 --> 00:09:31.000]  買一樣東西
[00:09:31.000 --> 00:09:34.000]  其實她當時又不是很需要
[00:09:34.000 --> 00:09:36.000]  但她不明白這個催逼
[00:09:36.000 --> 00:09:38.000]  於是就去吧
[00:09:38.000 --> 00:09:39.000]  買完之後
[00:09:39.000 --> 00:09:42.000]  發覺原本她將要繼續走的方向
[00:09:42.000 --> 00:09:43.000]  有車禍發生
[00:09:43.000 --> 00:09:46.000]  車子剷了上行人路
[00:09:46.000 --> 00:09:50.000]  當時她忽然間意識到
[00:09:50.000 --> 00:09:52.000]  原來神在當中
[00:09:52.000 --> 00:09:56.000]  暗中提醒保守她
[00:09:56.000 --> 00:09:58.000]  假如她繼續走的話
[00:09:58.000 --> 00:10:00.000]  可能被撞的是她
[00:10:00.000 --> 00:10:02.000]  當然辨別是不是聖靈的感動
[00:10:02.000 --> 00:10:03.000]  神的聲音
[00:10:03.000 --> 00:10:06.000]  還是自己神經質神經緊張
[00:10:06.000 --> 00:10:08.000]  真的很看你跟神的關係
[00:10:08.000 --> 00:10:09.000]  當你清楚
[00:10:09.000 --> 00:10:11.000]  假如是神對你吩咐的話
[00:10:11.000 --> 00:10:14.000]  你又願不願意去做跟隨呢
[00:10:14.000 --> 00:10:16.000]  當然我們人有軟弱的
[00:10:16.000 --> 00:10:17.000]  好像馬大一樣
[00:10:17.000 --> 00:10:18.000]  向主問問題
[00:10:18.000 --> 00:10:19.000]  溝通
[00:10:19.000 --> 00:10:20.000]  澄清
[00:10:20.000 --> 00:10:21.000]  是當然可以
[00:10:21.000 --> 00:10:23.000]  甚至應該
[00:10:23.000 --> 00:10:26.000]  接著主耶穌
[00:10:26.000 --> 00:10:28.000]  向馬大提出第二個挑戰
[00:10:28.000 --> 00:10:29.000]  我們看看
[00:10:29.000 --> 00:10:31.000]  那段經文在下面
[00:10:31.000 --> 00:10:32.000]  第四十節
[00:10:32.000 --> 00:10:34.000]  一起讀吧
[00:10:34.000 --> 00:10:35.000]  耶穌說
[00:10:35.000 --> 00:10:38.000]  我不是對你說過
[00:10:38.000 --> 00:10:39.000]  你若信
[00:10:39.000 --> 00:10:41.000]  就必看見神的榮耀嗎
[00:10:41.000 --> 00:10:43.000]  這番說話
[00:10:43.000 --> 00:10:44.000]  在第十一章
[00:10:44.000 --> 00:10:45.000]  開頭第四節的時候
[00:10:45.000 --> 00:10:47.000]  已經是有記載過
[00:10:47.000 --> 00:10:48.000]  那時候馬大馬利亞
[00:10:48.000 --> 00:10:50.000]  不是差一個人去見耶穌
[00:10:50.000 --> 00:10:53.000]  去找耶穌求他過去醫治的
[00:10:53.000 --> 00:10:55.000]  主耶穌在第四節的時候
[00:10:55.000 --> 00:10:58.000]  這番說話回答過他們
[00:10:58.000 --> 00:11:00.000]  相信不單止之後
[00:11:00.000 --> 00:11:01.000]  馬大馬利亞知道這番說話
[00:11:01.000 --> 00:11:03.000]  門徒都會聽見
[00:11:03.000 --> 00:11:05.000]  耶穌再次說
[00:11:05.000 --> 00:11:06.000]  你若信
[00:11:06.000 --> 00:11:08.000]  就必看見神的榮耀
[00:11:08.000 --> 00:11:09.000]  但我們當中留意
[00:11:09.000 --> 00:11:10.000]  耶穌並不是說
[00:11:10.000 --> 00:11:11.000]  只要你信
[00:11:11.000 --> 00:11:12.000]  我醫好你弟弟
[00:11:12.000 --> 00:11:13.000]  不是
[00:11:13.000 --> 00:11:14.000]  主耶穌說
[00:11:14.000 --> 00:11:18.000]  假如你信的話
[00:11:18.000 --> 00:11:21.000]  就看到上帝的榮耀
[00:11:21.000 --> 00:11:22.000]  這兩者之間
[00:11:22.000 --> 00:11:24.000]  是一些很微妙的區別
[00:11:24.000 --> 00:11:26.000]  主耶穌洗腦
[00:11:26.000 --> 00:11:27.000]  洗腦復活
[00:11:27.000 --> 00:11:29.000]  是神自己的主權行為
[00:11:29.000 --> 00:11:30.000]  人信也好
[00:11:30.000 --> 00:11:31.000]  不信也好
[00:11:31.000 --> 00:11:34.000]  是主權旨意去行事
[00:11:34.000 --> 00:11:36.000]  但假如人要在這個神蹟當中
[00:11:36.000 --> 00:11:38.000]  看見神的榮耀
[00:11:38.000 --> 00:11:40.000]  就必須要對主耶穌基督
[00:11:40.000 --> 00:11:43.000]  有這份信心
[00:11:43.000 --> 00:11:45.000]  馬大和他身邊的人
[00:11:45.000 --> 00:11:46.000]  很自然的
[00:11:46.000 --> 00:11:49.000]  他們的焦慮
[00:11:49.000 --> 00:11:50.000]  痛苦
[00:11:50.000 --> 00:11:51.000]  都是集中在
[00:11:51.000 --> 00:11:54.000]  死了的人身上
[00:11:54.000 --> 00:11:55.000]  但主耶穌實際上
[00:11:55.000 --> 00:11:57.000]  是希望馬大和那些人
[00:11:57.000 --> 00:11:58.000]  在這個神蹟裡
[00:11:58.000 --> 00:11:59.000]  將要行的神蹟裡
[00:11:59.000 --> 00:12:00.000]  所看到的
[00:12:00.000 --> 00:12:02.000]  不是一個人在死裡復活
[00:12:02.000 --> 00:12:04.000]  而是看到神的兒子
[00:12:04.000 --> 00:12:09.000]  得到榮耀
[00:12:09.000 --> 00:12:10.000]  在十一章裡
[00:12:10.000 --> 00:12:11.000]  記載這個神蹟
[00:12:11.000 --> 00:12:13.000]  將要發生的神蹟
[00:12:13.000 --> 00:12:15.000]  嚴格來講
[00:12:15.000 --> 00:12:18.000]  都不是為了讓拉薩諾
[00:12:18.000 --> 00:12:19.000]  可以復活
[00:12:19.000 --> 00:12:20.000]  翻生
[00:12:20.000 --> 00:12:21.000]  因為就算翻生完之後
[00:12:21.000 --> 00:12:23.000]  他仍然會長大
[00:12:23.000 --> 00:12:24.000]  會老
[00:12:24.000 --> 00:12:25.000]  繼續病
[00:12:25.000 --> 00:12:30.000]  亦都會死
[00:12:30.000 --> 00:12:31.000]  主耶穌行的這個神蹟
[00:12:31.000 --> 00:12:35.000]  是為了向人證明神的榮耀
[00:12:35.000 --> 00:12:36.000]  有時我們希望神蹟
[00:12:36.000 --> 00:12:38.000]  在我們身上發生
[00:12:38.000 --> 00:12:41.000]  背後可能都在想不同的事情
[00:12:41.000 --> 00:12:42.000]  或者有些人想看看
[00:12:42.000 --> 00:12:43.000]  咦 神是不是真的
[00:12:43.000 --> 00:12:44.000]  聽到的那些
[00:12:44.000 --> 00:12:45.000]  是不是靈驗的呢
[00:12:45.000 --> 00:12:47.000]  或者自己將來靠著神
[00:12:47.000 --> 00:12:49.000]  可以得到什麼好處呢
[00:12:49.000 --> 00:12:50.000]  或者利用神
[00:12:50.000 --> 00:12:52.000]  去達成自己的心願呢
[00:12:52.000 --> 00:12:54.000]  這樣或多或少
[00:12:54.000 --> 00:12:57.000]  都是出於僥倖的心態
[00:12:57.000 --> 00:12:58.000]  那個著眼點
[00:12:58.000 --> 00:12:59.000]  都是自己
[00:12:59.000 --> 00:13:01.000]  自己的利益
[00:13:01.000 --> 00:13:02.000]  神得不得到榮耀呢
[00:13:02.000 --> 00:13:04.000]  他又不是很關心的
[00:13:04.000 --> 00:13:05.000]  另一些人可能平時
[00:13:05.000 --> 00:13:08.000]  都不是跟神有什麼親密的關係
[00:13:08.000 --> 00:13:09.000]  總之沒事 無個案
[00:13:09.000 --> 00:13:10.000]  平平安安
[00:13:10.000 --> 00:13:12.000]  但當困難來到的時候
[00:13:12.000 --> 00:13:13.000]  就立刻想起神
[00:13:13.000 --> 00:13:14.000]  去叩神
[00:13:14.000 --> 00:13:17.000]  希望神在他面對的困境當中
[00:13:17.000 --> 00:13:20.000]  有特殊的恩賜
[00:13:20.000 --> 00:13:23.000]  但是可能問題解決了之後
[00:13:23.000 --> 00:13:25.000]  又回到原本的生活
[00:13:25.000 --> 00:13:27.000]  又不是跟神有什麼親密的關係
[00:13:27.000 --> 00:13:28.000]  在約翰福音裡面
[00:13:28.000 --> 00:13:29.000]  士雷約翰
[00:13:29.000 --> 00:13:31.000]  特意所記載的神蹟
[00:13:31.000 --> 00:13:32.000]  那個重點
[00:13:32.000 --> 00:13:34.000]  不是為人解決問題
[00:13:34.000 --> 00:13:35.000]  的意思
[00:13:35.000 --> 00:13:36.000]  我們讀完之後
[00:13:36.000 --> 00:13:38.000]  就不要
[00:13:38.000 --> 00:13:40.000]  兒子的婚禮
[00:13:40.000 --> 00:13:41.000]  沒有酒了
[00:13:41.000 --> 00:13:43.000]  祈禱求神賜
[00:13:43.000 --> 00:13:44.000]  隨便走
[00:13:44.000 --> 00:13:45.000]  或者是
[00:13:45.000 --> 00:13:47.000]  過海
[00:13:47.000 --> 00:13:49.000]  錯過了一班船
[00:13:49.000 --> 00:13:51.000]  在九龍城碼頭那裡
[00:13:51.000 --> 00:13:52.000]  求神賜
[00:13:52.000 --> 00:13:53.000]  可以走過水面
[00:13:53.000 --> 00:13:56.000]  沒有 沒有這回事
[00:13:56.000 --> 00:13:58.000]  是要讓人體現神的榮耀
[00:13:58.000 --> 00:13:59.000]  以致人信靠神
[00:13:59.000 --> 00:14:03.000]  活出一個更加勁強的生命
[00:14:03.000 --> 00:14:04.000]  有時候我們讀聖經
[00:14:04.000 --> 00:14:06.000]  都有些馬後炮的心態
[00:14:06.000 --> 00:14:08.000]  聖經寫得這麼清楚
[00:14:08.000 --> 00:14:09.000]  都不相信
[00:14:09.000 --> 00:14:10.000]  都不明白
[00:14:10.000 --> 00:14:11.000]  但是回想起來
[00:14:11.000 --> 00:14:12.000]  我們跟古人
[00:14:12.000 --> 00:14:16.000]  其實相差都不是很遠
[00:14:16.000 --> 00:14:19.000]  我們對神的認識有局限
[00:14:19.000 --> 00:14:22.000]  所看到的才是自己的問題
[00:14:22.000 --> 00:14:24.000]  但是神的心意
[00:14:24.000 --> 00:14:25.000]  祂要讓人知道
[00:14:25.000 --> 00:14:26.000]  祂的身份
[00:14:26.000 --> 00:14:28.000]  認識祂的權柄
[00:14:28.000 --> 00:14:30.000]  以致人真的能夠
[00:14:30.000 --> 00:14:31.000]  可以對神
[00:14:31.000 --> 00:14:33.000]  有一份真正的崇敬
[00:14:33.000 --> 00:14:34.000]  換句話說
[00:14:34.000 --> 00:14:35.000]  那個焦點
[00:14:35.000 --> 00:14:37.000]  是在主耶穌的身上
[00:14:37.000 --> 00:14:39.000]  並不是我們自己
[00:14:39.000 --> 00:14:40.000]  所面對的問題
[00:14:40.000 --> 00:14:44.000]  或者身邊的困難
[00:14:44.000 --> 00:14:45.000]  我這裡是這樣說
[00:14:45.000 --> 00:14:46.000]  並不是說
[00:14:46.000 --> 00:14:47.000]  我們所面對的痛苦
[00:14:47.000 --> 00:14:48.000]  困難不重要
[00:14:48.000 --> 00:14:49.000]  只不過
[00:14:49.000 --> 00:14:51.000]  當神解決了問題A
[00:14:51.000 --> 00:14:52.000]  問題一的時候
[00:14:52.000 --> 00:14:54.000]  然後你又會有問題二
[00:14:54.000 --> 00:14:55.000]  問題三
[00:14:55.000 --> 00:14:56.000]  問題四
[00:14:56.000 --> 00:14:57.000]  我們專注在
[00:14:57.000 --> 00:14:59.000]  我們的困苦的時候
[00:14:59.000 --> 00:15:01.000]  我們所專注的就是
[00:15:01.000 --> 00:15:02.000]  總之解決吧
[00:15:02.000 --> 00:15:03.000]  解決吧
[00:15:03.000 --> 00:15:04.000]  解決吧
[00:15:04.000 --> 00:15:05.000]  但是當我們信徒
[00:15:05.000 --> 00:15:06.000]  將目光放在
[00:15:06.000 --> 00:15:08.000]  主耶穌基督的身上
[00:15:08.000 --> 00:15:10.000]  我們看到的
[00:15:10.000 --> 00:15:11.000]  不單單是
[00:15:11.000 --> 00:15:12.000]  各樣的解決方案
[00:15:12.000 --> 00:15:13.000]  可能性
[00:15:13.000 --> 00:15:15.000]  而是看到神的榮耀
[00:15:15.000 --> 00:15:18.000]  甚至看到神怎麼藉著
[00:15:18.000 --> 00:15:19.000]  你的經歷
[00:15:19.000 --> 00:15:21.000]  去祝福很多的人
[00:15:21.000 --> 00:15:24.000]  當然
[00:15:24.000 --> 00:15:25.000]  假如我們每次
[00:15:25.000 --> 00:15:26.000]  經歷到神的幫助
[00:15:26.000 --> 00:15:27.000]  保守的時候
[00:15:27.000 --> 00:15:28.000]  我們需要讚美
[00:15:28.000 --> 00:15:29.000]  感恩
[00:15:29.000 --> 00:15:32.000]  但是不只這樣的
[00:15:32.000 --> 00:15:35.000]  主耶穌基督對馬大的挑戰
[00:15:35.000 --> 00:15:36.000]  同時也是對今天
[00:15:36.000 --> 00:15:38.000]  你和我的挑戰
[00:15:38.000 --> 00:15:39.000]  世間的困難
[00:15:39.000 --> 00:15:41.000]  問題數之不盡
[00:15:41.000 --> 00:15:43.000]  近來
[00:15:43.000 --> 00:15:45.000]  中六的同學開始考DSE了
[00:15:45.000 --> 00:15:47.000]  有些科目很難
[00:15:47.000 --> 00:15:49.000]  讀極都掌握不了重點
[00:15:49.000 --> 00:15:51.000]  又開夜車
[00:15:51.000 --> 00:15:52.000]  不單止他們自己壓力
[00:15:52.000 --> 00:15:55.000]  家人看見的壓力都很大
[00:15:55.000 --> 00:15:56.000]  就算那些很厲害的學霸
[00:15:56.000 --> 00:15:57.000]  都有壓力的
[00:15:57.000 --> 00:15:59.000]  很怕科席拿到五星
[00:15:59.000 --> 00:16:00.000]  拿不到五星星
[00:16:00.000 --> 00:16:02.000]  進不了那些MIT
[00:16:02.000 --> 00:16:03.000]  Oxford 牛津
[00:16:03.000 --> 00:16:06.000]  Cambridge 之類
