
[00:00:00.000 --> 00:00:25.000]  祈禱
[00:09:48.000 --> 00:09:49.000]  自己控制自己
[00:09:49.000 --> 00:09:51.000]  Self Control
[00:09:51.000 --> 00:09:55.000]  無論遇到什麼變故都要堅立不變
[00:09:55.000 --> 00:10:01.000]  他們認為人的命運都是操縱在自己手裏
[00:10:01.000 --> 00:10:07.000]  不會因人的情慾喜樂或悲哀之事而有所感動
[00:10:07.000 --> 00:10:09.000]  他們不會這樣感動
[00:10:09.000 --> 00:10:12.000]  如果我們碰到一些人
[00:10:12.000 --> 00:10:14.000]  覺得他時時目無表情
[00:10:14.000 --> 00:10:16.000]  開心也是這樣
[00:10:16.000 --> 00:10:18.000]  傷心也是這樣
[00:10:18.000 --> 00:10:24.000]  他們很可能會受到士多亞哲學的影響
[00:10:24.000 --> 00:10:29.000]  我們現在開始看保羅的講道重點
[00:10:29.000 --> 00:10:31.000]  不是很長
[00:10:31.000 --> 00:10:33.000]  只是22至31節
[00:10:33.000 --> 00:10:36.000]  所以說他是一個大綱
[00:10:36.000 --> 00:10:41.000]  22至23節是保羅的開場白
[00:10:41.000 --> 00:10:45.000]  他首先是從雅典的文化現象說起
[00:10:45.000 --> 00:10:47.000]  他沒有批評聽眾的文化
[00:10:47.000 --> 00:10:50.000]  只是很簡單地說出一個事實
[00:10:50.000 --> 00:10:53.000]  是要找一個切入點
[00:10:53.000 --> 00:10:57.000]  來指出雅典人有濃厚的宗教熱情
[00:10:57.000 --> 00:11:01.000]  並且說到在眾多祭壇裏
[00:11:01.000 --> 00:11:04.000]  保羅發現了有一座祭壇
[00:11:04.000 --> 00:11:07.000]  上面刻著獻給不認識的神
[00:11:07.000 --> 00:11:10.000]  保羅就從這裏開始
[00:11:10.000 --> 00:11:14.000]  把我們的上帝介紹給聽眾
[00:11:14.000 --> 00:11:15.000]  他怎樣介紹呢?
[00:11:15.000 --> 00:11:19.000]  他介紹的是司徒信經的第一句話
[00:11:19.000 --> 00:11:23.000]  我信上帝,全能的父,創造天地的主
[00:11:23.000 --> 00:11:25.000]  他介紹這位獨家真神
[00:11:25.000 --> 00:11:28.000]  就是介紹他這個特點
[00:11:28.000 --> 00:11:30.000]  保羅就是這樣介紹
[00:11:30.000 --> 00:11:34.000]  上帝創造出萬物和人類
[00:11:34.000 --> 00:11:36.000]  但他繼續說
[00:11:36.000 --> 00:11:39.000]  上帝其實是生命的維持者
[00:11:39.000 --> 00:11:42.000]  他不是創造了,上帝就不理世事
[00:11:42.000 --> 00:11:44.000]  他更加是維持我們的生命
[00:11:44.000 --> 00:11:47.000]  他將生命氣息和萬物賜給人類
[00:11:47.000 --> 00:11:53.000]  故此為創造者見電雨是不必要的
[00:11:53.000 --> 00:11:55.000]  因為是他賜萬物給我們
[00:11:55.000 --> 00:11:56.000]  我們不需要為他做
[00:11:56.000 --> 00:12:01.000]  如果把獻祭當成是養神
[00:12:01.000 --> 00:12:04.000]  養著神就更加不必要
[00:12:04.000 --> 00:12:07.000]  不是我們去養神,是神養我們
[00:12:07.000 --> 00:12:09.000]  所以二十五節裏他說
[00:12:09.000 --> 00:12:11.000]  他不需要任何人的供奉
[00:12:11.000 --> 00:12:17.000]  因為上帝將生命氣息和萬物賜給我們
[00:12:17.000 --> 00:12:21.000]  所以如果我們認識獨一的真神
[00:12:21.000 --> 00:12:28.000]  我們要搞清楚我們和上帝的關係
[00:12:28.000 --> 00:12:33.000]  是上帝將生命萬物供應給我們生活
[00:12:33.000 --> 00:12:36.000]  我們千萬不要本末倒置
[00:12:36.000 --> 00:12:43.000]  以為上帝要藉著我們的獻祭去養他
[00:12:43.000 --> 00:12:46.000]  二十六節進一步指出
[00:12:46.000 --> 00:12:49.000]  他是人類的管理者
[00:12:49.000 --> 00:12:54.000]  是上帝預先定下了年限和居住的疆界
[00:12:54.000 --> 00:12:57.000]  是上帝管理了我們的人生
[00:12:57.000 --> 00:13:00.000]  限定了我們的人生
[00:13:00.000 --> 00:13:02.000]  我記得我年輕的時候
[00:13:02.000 --> 00:13:04.000]  時時聽這些大人說
[00:13:04.000 --> 00:13:09.000]  「食幾多,著幾多,整定」
[00:13:09.000 --> 00:13:12.000]  現在長大了,我觀察一下世界
[00:13:12.000 --> 00:13:15.000]  人真是很渺小
[00:13:15.000 --> 00:13:18.000]  一個生在中國偏遠的農村的人
[00:13:18.000 --> 00:13:24.000]  或者生長在非洲,也門,敘利亞那些戰亂地方的人
[00:13:24.000 --> 00:13:33.000]  他們的人生發展和生活是非常不同的
[00:13:33.000 --> 00:13:35.000]  但是那些因素呢
[00:13:35.000 --> 00:13:37.000]  你出生在哪個地方
[00:13:37.000 --> 00:13:43.000]  這些因素不是人自己可以控制得到的
[00:13:43.000 --> 00:13:50.000]  是上帝預先定下了年限和居住的疆界
[00:13:50.000 --> 00:13:55.000]  所以我們能夠生活在人口比較少
[00:13:55.000 --> 00:13:58.000]  空氣沒那麼污染的地方
[00:13:58.000 --> 00:14:01.000]  我們要時常向上帝感恩
[00:14:01.000 --> 00:14:05.000]  不是我們很聰明能夠選擇來這裡移民
[00:14:05.000 --> 00:14:07.000]  是上帝的恩典
[00:14:07.000 --> 00:14:10.000]  讓我們能夠來到這裡
[00:14:10.000 --> 00:14:14.000]  二十七節說上帝管理人類的目的是什麼呢
[00:14:14.000 --> 00:14:20.000]  二十七節說他這樣做是要他們尋求上帝
[00:14:20.000 --> 00:14:25.000]  其實上帝做人是要建立一個天國
[00:14:25.000 --> 00:14:27.000]  或者說神的國
[00:14:27.000 --> 00:14:32.000]  他要在天國裡面充滿很多屬於他的子民
[00:14:32.000 --> 00:14:34.000]  屬於上帝的子民
[00:14:34.000 --> 00:14:39.000]  上帝的子民要做上帝的子民最重要是要愛上帝
[00:14:39.000 --> 00:14:43.000]  順從上帝,亦都彼此相愛
[00:14:43.000 --> 00:14:48.000]  二十八節是保羅引用了雅典詩人的說話
[00:14:48.000 --> 00:14:51.000]  來證明上帝的特性
[00:14:51.000 --> 00:14:53.000]  看到這裡的時候
[00:14:53.000 --> 00:14:58.000]  很多基督徒傳福音的時候
[00:14:58.000 --> 00:15:03.000]  就將聖經的說話原原本本地背出來
[00:15:03.000 --> 00:15:08.000]  沒有留意聖經和教會裡面有很多術語
[00:15:08.000 --> 00:15:11.000]  不是一般人了解
[00:15:11.000 --> 00:15:15.000]  所以很多時候會令那些聽的人聽到之後一頭霧水
[00:15:15.000 --> 00:15:19.000]  以後聽到有人要跟他說耶穌
[00:15:19.000 --> 00:15:22.000]  就會敬而遠之
[00:15:22.000 --> 00:15:25.000]  保羅向猶太人傳福音
[00:15:25.000 --> 00:15:28.000]  他就會引用舊約聖經
[00:15:28.000 --> 00:15:33.000]  證實主耶穌是上帝所允許的救世主
[00:15:33.000 --> 00:15:36.000]  他向外邦人傳福音的時候
[00:15:36.000 --> 00:15:40.000]  他就強調上帝創造的特性
[00:15:40.000 --> 00:15:45.000]  甚至引用外邦人的說話來傳福音
[00:15:45.000 --> 00:15:50.000]  這個是我們要學習的
[00:15:50.000 --> 00:15:52.000]  在二十九至三十一節
[00:15:52.000 --> 00:15:55.000]  可以說是保羅這次講道的結論
[00:15:55.000 --> 00:15:57.000]  他有三點結論
[00:15:57.000 --> 00:16:00.000]  第一,二十九節他指出
[00:16:00.000 --> 00:16:04.000]  偶像是出於人的幻想
[00:16:04.000 --> 00:16:06.000]  是不合適的
[00:16:06.000 --> 00:16:09.000]  人是上帝的兒女
[00:16:09.000 --> 00:16:12.000]  人是上帝的形象
[00:16:12.000 --> 00:16:18.000]  如果你將上帝做成一隻牛、鷹來敬拜
[00:16:18.000 --> 00:16:23.000]  其實是貶低了上帝
[00:16:23.000 --> 00:16:26.000]  第二點就是上帝命令全人類
[00:16:26.000 --> 00:16:29.000]  要離棄邪惡的道路
[00:16:29.000 --> 00:16:32.000]  這個就是悔改
[00:16:32.000 --> 00:16:34.000]  如果我們有機會傳福音
[00:16:34.000 --> 00:16:37.000]  千萬不要傳廉價福音
[00:16:37.000 --> 00:16:39.000]  不用悔改就可以永生
[00:16:39.000 --> 00:16:42.000]  一信就可以
[00:16:42.000 --> 00:16:44.000]  在世上不用跟隨耶穌
[00:16:44.000 --> 00:16:46.000]  不用效法耶穌
[00:16:46.000 --> 00:16:50.000]  一信就可以入天堂
[00:16:50.000 --> 00:16:56.000]  這些說法不是真福音
[00:16:56.000 --> 00:16:58.000]  不是真福音
[00:16:58.000 --> 00:17:01.000]  我記得好像去年
[00:17:01.000 --> 00:17:04.000]  有一位朋友來香港探望我
[00:17:04.000 --> 00:17:06.000]  他以前是我的學生
[00:17:06.000 --> 00:17:08.000]  跟我學過東西
[00:17:08.000 --> 00:17:11.000]  我跟他分享福音的時候
[00:17:11.000 --> 00:17:13.000]  我告訴他
[00:17:13.000 --> 00:17:16.000]  我以前也聽說過
[00:17:16.000 --> 00:17:19.000]  就是因為那些人說得這麼容易
[00:17:19.000 --> 00:17:21.000]  一信就可以
[00:17:21.000 --> 00:17:24.000]  我才不信
[00:17:24.000 --> 00:17:31.000]  真福音是不用給錢的
[00:17:31.000 --> 00:17:36.000]  是不用付出物質的價值的
[00:17:36.000 --> 00:17:45.000]  但是卻要我們付出生命和生活的代價
[00:17:45.000 --> 00:17:47.000]  願意悔改
[00:17:47.000 --> 00:17:50.000]  離棄邪惡的道路
[00:17:50.000 --> 00:17:52.000]  就是一個好的開始
[00:17:52.000 --> 00:17:55.000]  下個星期我們會講詳細一點
[00:17:55.000 --> 00:17:58.000]  做門徒的代價
[00:17:58.000 --> 00:18:01.000]  保羅講到第三個結論
[00:18:01.000 --> 00:18:03.000]  他就告訴我們
[00:18:03.000 --> 00:18:07.000]  上帝是定了將來有一天
[00:18:07.000 --> 00:18:10.000]  會藉著復活的主耶穌審判世人
[00:18:10.000 --> 00:18:15.000]  就意味著人不是死了之後一了百了
[00:18:15.000 --> 00:18:17.000]  而是仍然存在
[00:18:17.000 --> 00:18:22.000]  要去面對一個公義的審判
[00:18:22.000 --> 00:18:25.000]  所以離棄邪惡的道路
[00:18:25.000 --> 00:18:32.000]  是唯一可以使人得救的方法
[00:18:32.000 --> 00:18:35.000]  當然經文告訴我們
[00:18:35.000 --> 00:18:39.000]  一提到復活就有人譏笑也有人信
[00:18:39.000 --> 00:18:42.000]  這個一定是這樣
[00:18:42.000 --> 00:18:46.000]  今天這段經文對我們現代人有什麼意義呢
[00:18:46.000 --> 00:18:48.000]  我又分享三點
[00:18:48.000 --> 00:18:51.000]  第一點是特別針對我們中間
[00:18:51.000 --> 00:18:54.000]  如果你還未信主的人
[00:18:54.000 --> 00:18:58.000]  最近有一位從中國來的朋友告訴我
[00:18:58.000 --> 00:19:03.000]  他說我們在中國教育下長大的
[00:19:03.000 --> 00:19:06.000]  無神論教育我們唱的是國際歌
[00:19:06.000 --> 00:19:11.000]  從來沒有什麼救世主也不靠神仙皇帝
[00:19:11.000 --> 00:19:19.000]  我想說國際歌其實是共產黨宣傳無神論的廣告歌
[00:19:19.000 --> 00:19:22.000]  所有廣告的說話你不要盡信
[00:19:22.000 --> 00:19:26.000]  不可以盡信
[00:19:26.000 --> 00:19:28.000]  有沒有上帝呢
[00:19:28.000 --> 00:19:32.000]  這個世上有沒有上帝呢
[00:19:32.000 --> 00:19:38.000]  我們自己的良心是最清楚的
[00:19:38.000 --> 00:19:42.000]  二千多年前保羅說
[00:19:42.000 --> 00:19:45.000]  因為關於上帝的事
[00:19:45.000 --> 00:19:51.000]  人可以知道的已經清清楚楚地擺在他們眼前
[00:19:51.000 --> 00:19:55.000]  是上帝親自向他們顯明的
[00:19:55.000 --> 00:19:57.000]  上帝那看不見的特性
[00:19:57.000 --> 00:20:01.000]  就是那他永恆的大能和神聖
[00:20:01.000 --> 00:20:04.000]  其實從創世以來都看得見
[00:20:04.000 --> 00:20:08.000]  是由他所做的萬物來辨認出來的
[00:20:08.000 --> 00:20:13.000]  所以人沒有什麼藉口
[00:20:13.000 --> 00:20:16.000]  二千多年前說的話
[00:20:16.000 --> 00:20:21.000]  在二千多年之後在2011年
[00:20:21.000 --> 00:20:24.000]  英國牛津大學發表了一個研究報告
[00:20:24.000 --> 00:20:28.000]  這個研究報告花了1.9百萬英鎊
[00:20:28.000 --> 00:20:30.000]  差不多兩百萬英鎊
[00:20:30.000 --> 00:20:31.000]  三年的時間
[00:20:31.000 --> 00:20:35.000]  57位研究員在20個不同的國家
[00:20:35.000 --> 00:20:37.000]  做了40個研究
[00:20:37.000 --> 00:20:39.000]  他的結論是
[00:20:39.000 --> 00:20:42.000]  人類有一個自然傾向
[00:20:42.000 --> 00:20:44.000]  自然傾向
[00:20:44.000 --> 00:20:45.000]  什麼傾向呢
[00:20:45.000 --> 00:20:50.000]  相信上帝和死後的生命
[00:20:50.000 --> 00:20:53.000]  人類有一個自然傾向
[00:20:53.000 --> 00:20:57.000]  相信上帝和死後的生命
[00:20:57.000 --> 00:20:59.000]  自然傾向就是聖經告訴我們
[00:20:59.000 --> 00:21:05.000]  上帝將放在人心裡的先天性傾向
[00:21:05.000 --> 00:21:11.000]  人是自己知道有上帝
[00:21:11.000 --> 00:21:16.000]  是清清楚楚放在他們面前
[00:21:16.000 --> 00:21:19.000]  受無神論教育洗腦的人
[00:21:19.000 --> 00:21:22.000]  我鼓勵你多點欣賞大自然
[00:21:22.000 --> 00:21:24.000]  晚上有時間的時候
[00:21:24.000 --> 00:21:28.000]  抬頭看看星空
[00:21:28.000 --> 00:21:34.000]  也花一點時間
[00:21:34.000 --> 00:21:36.000]  自問一下良心
[00:21:36.000 --> 00:21:38.000]  反問一下良心
[00:21:38.000 --> 00:21:41.000]  你做人做成怎樣
[00:21:41.000 --> 00:21:45.000]  你就會知道上帝的存在
[00:21:45.000 --> 00:21:49.000]  而今天的經文告訴所有人聽
[00:21:49.000 --> 00:21:54.000]  上帝已經命令全人類要離棄邪惡的道路
[00:21:54.000 --> 00:21:59.000]  否則就要面對將來的審判
[00:21:59.000 --> 00:22:03.000]  第二點和第三點是針對已經信主的基督徒
[00:22:03.000 --> 00:22:06.000]  首先當我們傳福音的時候
[00:22:06.000 --> 00:22:08.000]  要效法保羅
[00:22:08.000 --> 00:22:11.000]  要留意對象的文化
[00:22:11.000 --> 00:22:13.000]  不要一味自說自話
[00:22:13.000 --> 00:22:19.000]  用很多聖經或基督徒的術語來傳福音
[00:22:19.000 --> 00:22:24.000]  第三方面對基督徒說
[00:22:24.000 --> 00:22:29.000]  保羅一開始就說到創造的上帝
[00:22:29.000 --> 00:22:32.000]  我們是上帝所創造的
[00:22:32.000 --> 00:22:36.000]  每一個人都是上帝所創造的
[00:22:36.000 --> 00:22:39.000]  有什麼含義呢
[00:22:39.000 --> 00:22:42.000]  上帝創造我們又怎樣呢
[00:22:42.000 --> 00:22:44.000]  有一個很重要的含義
[00:22:44.000 --> 00:22:48.000]  就是擁有權
[00:22:48.000 --> 00:22:51.000]  如果上帝是創造我們的主
[00:22:51.000 --> 00:22:55.000]  上帝就有權擁有我們的生命
[00:22:55.000 --> 00:22:59.000]  創造者是很自然擁有他的創造物的
[00:22:59.000 --> 00:23:01.000]  對不對
[00:23:01.000 --> 00:23:03.000]  我不知道你有沒有這樣想過
[00:23:03.000 --> 00:23:06.000]  我們的生命是屬於上帝的
[00:23:06.000 --> 00:23:11.000]  我講一個故事來結束今天的講道
[00:23:11.000 --> 00:23:15.000]  有一個小朋友
[00:23:15.000 --> 00:23:20.000]  他用幾個月的時間去造了一艘小帆船
[00:23:20.000 --> 00:23:22.000]  他很開心
[00:23:22.000 --> 00:23:25.000]  造了一艘小帆船出來
[00:23:25.000 --> 00:23:27.000]  在一個風和日麗
[00:23:27.000 --> 00:23:29.000]  好像今天這樣的日子
[00:23:29.000 --> 00:23:31.000]  下午了
[00:23:31.000 --> 00:23:35.000]  他就拿著小帆船去湖邊放船
[00:23:35.000 --> 00:23:37.000]  看看會不會反船
[00:23:37.000 --> 00:23:39.000]  會不會沉船
[00:23:39.000 --> 00:23:41.000]  不錯
[00:23:41.000 --> 00:23:43.000]  船一直在湖邊
[00:23:43.000 --> 00:23:45.000]  撥來撥去
[00:23:45.000 --> 00:23:47.000]  船就在湖邊走了
[00:23:47.000 --> 00:23:49.000]  沒有沉船
[00:23:49.000 --> 00:23:51.000]  誰知道突然間
[00:23:51.000 --> 00:23:53.000]  一陣大風
[00:23:53.000 --> 00:23:56.000]  把船吹到湖中間
[00:23:56.000 --> 00:23:58.000]  很遠
[00:23:58.000 --> 00:24:00.000]  太遠了
[00:24:00.000 --> 00:24:02.000]  他無法拿船回來
[00:24:02.000 --> 00:24:04.000]  越吹越遠
[00:24:04.000 --> 00:24:06.000]  沒辦法了
[00:24:06.000 --> 00:24:08.000]  回家了
[00:24:08.000 --> 00:24:10.000]  回家了
[00:24:10.000 --> 00:24:12.000]  過了兩天
[00:24:12.000 --> 00:24:14.000]  他在他住的地方
[00:24:14.000 --> 00:24:17.000]  逛過一間玩具店
[00:24:17.000 --> 00:24:19.000]  在櫥窗外
[00:24:19.000 --> 00:24:22.000]  突然看到一艘小帆船
[00:24:22.000 --> 00:24:24.000]  是我的
[00:24:24.000 --> 00:24:27.000]  是我的小帆船
[00:24:27.000 --> 00:24:30.000]  他就走進店裡
[00:24:30.000 --> 00:24:32.000]  跟店主說
[00:24:32.000 --> 00:24:34.000]  那艘小帆船是我的
[00:24:34.000 --> 00:24:37.000]  我親手造的
[00:24:37.000 --> 00:24:39.000]  店主告訴他
[00:24:39.000 --> 00:24:41.000]  我相信你說的
[00:24:41.000 --> 00:24:43.000]  是你的,是你親手造的
