
[00:00:00.000 --> 00:00:06.000]  主席
[00:05:39.000 --> 00:05:41.000]  你見到提亞飛羅
[00:05:41.000 --> 00:05:43.000]  很快就飛走了
[00:05:43.000 --> 00:05:45.000]  通常都是這樣的
[00:05:45.000 --> 00:05:46.000]  因為名字而已
[00:05:46.000 --> 00:05:48.000]  我們最主要是看看有什麼內容
[00:05:48.000 --> 00:05:50.000]  就飛走了
[00:05:50.000 --> 00:05:51.000]  有時候我們是這樣做的
[00:05:51.000 --> 00:05:53.000]  但是聖經的作者、學者
[00:05:53.000 --> 00:05:57.000]  他們覺得其實名字很重要
[00:05:57.000 --> 00:05:59.000]  而且很有趣
[00:05:59.000 --> 00:06:03.000]  究竟提亞飛羅是誰呢?
[00:06:03.000 --> 00:06:05.000]  有些歷史學家就說
[00:06:05.000 --> 00:06:08.000]  提亞飛羅應該是羅馬的軍官
[00:06:08.000 --> 00:06:11.000]  你看他的名字叫大人
[00:06:11.000 --> 00:06:15.000]  那時候羅馬有權位的人
[00:06:15.000 --> 00:06:18.000]  自會說為大人
[00:06:18.000 --> 00:06:20.000]  Most Excellent
[00:06:20.000 --> 00:06:23.000]  所以他應該是生活在羅馬
[00:06:23.000 --> 00:06:27.000]  他對路加所做的工作很有興趣
[00:06:27.000 --> 00:06:29.000]  有些人就說
[00:06:29.000 --> 00:06:34.000]  提亞飛羅應該是和保羅一起
[00:06:34.000 --> 00:06:37.000]  是同工的律師
[00:06:37.000 --> 00:06:39.000]  有些人就說
[00:06:39.000 --> 00:06:42.000]  大人,Most Excellent
[00:06:42.000 --> 00:06:46.000]  這個不是羅馬人的頭銜
[00:06:46.000 --> 00:06:47.000]  是專稱
[00:06:47.000 --> 00:06:51.000]  而是指宗教領袖的頭銜
[00:06:51.000 --> 00:06:54.000]  所以可能是在聖殿中
[00:06:54.000 --> 00:06:55.000]  或者其他地方
[00:06:55.000 --> 00:06:57.000]  在會所當中
[00:06:57.000 --> 00:06:59.000]  在一個聖所當中
[00:06:59.000 --> 00:07:01.000]  服侍一些重要人物
[00:07:01.000 --> 00:07:03.000]  就是這樣
[00:07:03.000 --> 00:07:04.000]  無論如何
[00:07:04.000 --> 00:07:08.000]  雖然提亞飛羅
[00:07:08.000 --> 00:07:10.000]  提亞飛羅的身份不是很明確
[00:07:10.000 --> 00:07:13.000]  但是我們看到路加所描述的
[00:07:13.000 --> 00:07:16.000]  這位先生、這位大人
[00:07:16.000 --> 00:07:22.000]  是很注重教導和事實的確定性
[00:07:22.000 --> 00:07:24.000]  和可靠性
[00:07:24.000 --> 00:07:25.000]  所以路加這樣說
[00:07:25.000 --> 00:07:27.000]  提亞飛羅大人
[00:07:27.000 --> 00:07:30.000]  我們中間所實現的事
[00:07:30.000 --> 00:07:33.000]  是照傳道的人
[00:07:33.000 --> 00:07:36.000]  從起初親眼看見的
[00:07:36.000 --> 00:07:38.000]  這些事我從起頭
[00:07:38.000 --> 00:07:41.000]  都詳細考察了
[00:07:41.000 --> 00:07:44.000]  要照你知道所學的道
[00:07:44.000 --> 00:07:47.000]  要讓你知道所學的道
[00:07:47.000 --> 00:07:50.000]  都是確實的
[00:07:50.000 --> 00:07:52.000]  我們見到提亞飛羅的人
[00:07:52.000 --> 00:07:54.000]  大概是這個特性
[00:07:54.000 --> 00:07:57.000]  究竟為什麼叫提亞飛羅為大人
[00:07:57.000 --> 00:07:59.000]  Most Excellent呢
[00:07:59.000 --> 00:08:04.000]  要明白這樣特別的稱謂
[00:08:04.000 --> 00:08:06.000]  又開始這樣稱謂
[00:08:06.000 --> 00:08:09.000]  我們要看看提亞飛羅這個名字
[00:08:09.000 --> 00:08:11.000]  是什麼意思
[00:08:11.000 --> 00:08:13.000]  提亞飛羅
[00:08:13.000 --> 00:08:15.000]  Theophilus
[00:08:15.000 --> 00:08:18.000]  這個字是兩個希臘字組成的
[00:08:18.000 --> 00:08:19.000]  第一個就是Theos
[00:08:19.000 --> 00:08:21.000]  Theos就是神
[00:08:21.000 --> 00:08:23.000]  第一個就是Philus
[00:08:23.000 --> 00:08:24.000]  就是指朋友
[00:08:24.000 --> 00:08:26.000]  所以提亞飛羅就解為
[00:08:26.000 --> 00:08:28.000]  是神的朋友
[00:08:28.000 --> 00:08:32.000]  或者是神所愛的一位
[00:08:32.000 --> 00:08:35.000]  路加他很親切地
[00:08:35.000 --> 00:08:40.000]  稱提亞飛羅為修信人的做法
[00:08:40.000 --> 00:08:43.000]  他是另有的想法
[00:08:43.000 --> 00:08:45.000]  是用心的安排
[00:08:45.000 --> 00:08:46.000]  他在這裡說
[00:08:46.000 --> 00:08:50.000]  是提亞飛羅先生
[00:08:50.000 --> 00:08:51.000]  神的朋友
[00:08:51.000 --> 00:08:54.000]  他是向一個人說話的
[00:08:54.000 --> 00:08:58.000]  但是他亦向所有閱讀
[00:08:58.000 --> 00:09:01.000]  這個士道行傳的讀者說
[00:09:01.000 --> 00:09:06.000]  你們是提亞飛羅
[00:09:06.000 --> 00:09:07.000]  如果這樣的話
[00:09:07.000 --> 00:09:11.000]  你聽不聽見路加向你們說話
[00:09:11.000 --> 00:09:14.000]  十個月來和你們說話
[00:09:14.000 --> 00:09:18.000]  他原來是拿著鏡子和大家說
[00:09:18.000 --> 00:09:19.000]  叫你照一照
[00:09:19.000 --> 00:09:23.000]  大人你是提亞飛羅
[00:09:23.000 --> 00:09:27.000]  你們都是神的朋友
[00:09:27.000 --> 00:09:28.000]  各位讀者
[00:09:28.000 --> 00:09:31.000]  各位城鎮家的讀者
[00:09:31.000 --> 00:09:33.000]  親愛的提亞飛羅
[00:09:33.000 --> 00:09:35.000]  你們是不是愛神的
[00:09:35.000 --> 00:09:37.000]  親愛的提亞飛羅
[00:09:37.000 --> 00:09:41.000]  你們是不是在養賴神
[00:09:41.000 --> 00:09:43.000]  親愛的提亞飛羅
[00:09:43.000 --> 00:09:46.000]  你們是不是尋找生命的意義
[00:09:46.000 --> 00:09:48.000]  親愛的提亞飛羅
[00:09:48.000 --> 00:09:54.000]  你們是不是尋找公義和人愛
[00:09:54.000 --> 00:09:56.000]  當你聽見路加在這裡
[00:09:56.000 --> 00:10:00.000]  稱呼你們為神的朋友
[00:10:00.000 --> 00:10:04.000]  你會不會感到有些無奈
[00:10:04.000 --> 00:10:06.000]  因為大家都不確定
[00:10:06.000 --> 00:10:07.000]  你是否神的朋友
[00:10:07.000 --> 00:10:10.000]  是否我們稱神為朋友
[00:10:10.000 --> 00:10:13.000]  因為我們會說神是我們的創造主
[00:10:13.000 --> 00:10:15.000]  神是我們的父親
[00:10:15.000 --> 00:10:18.000]  神是我們的救贖主
[00:10:18.000 --> 00:10:21.000]  但是說到神是我們的朋友的說法
[00:10:21.000 --> 00:10:23.000]  好像有點過份
[00:10:23.000 --> 00:10:25.000]  好像有點太隨便
[00:10:25.000 --> 00:10:27.000]  因為我們談論神的時候
[00:10:27.000 --> 00:10:29.000]  應該要檢點一點
[00:10:29.000 --> 00:10:31.000]  要挺起胸膛
[00:10:31.000 --> 00:10:34.000]  要好像學生見老師一樣乖乖的
[00:10:34.000 --> 00:10:36.000]  這樣才是尊敬的
[00:10:36.000 --> 00:10:38.000]  或者你真的要敬畏神
[00:10:38.000 --> 00:10:40.000]  要屈住你的身
[00:10:40.000 --> 00:10:44.000]  你和神這樣去聊天
[00:10:44.000 --> 00:10:46.000]  知道自己的卑微
[00:10:46.000 --> 00:10:48.000]  你要敬畏神
[00:10:48.000 --> 00:10:50.000]  沒有一個宗教
[00:10:50.000 --> 00:10:52.000]  這樣說神是朋友的
[00:10:52.000 --> 00:10:55.000]  那些宗教的其他宗教人士認為
[00:10:55.000 --> 00:10:57.000]  如果你說神是朋友的時候
[00:10:57.000 --> 00:11:03.000]  你就是自以為是
[00:11:03.000 --> 00:11:05.000]  或者有些人喜歡稱神為朋友
[00:11:05.000 --> 00:11:09.000]  因為面對人生的問題
[00:11:09.000 --> 00:11:12.000]  眾多甚為巨大
[00:11:12.000 --> 00:11:15.000]  如果稱神為朋友有什麼好處呢
[00:11:15.000 --> 00:11:16.000]  有什麼用處呢
[00:11:16.000 --> 00:11:19.000]  這樣顯得神是太過軟弱
[00:11:19.000 --> 00:11:21.000]  因為朋友是善變的
[00:11:21.000 --> 00:11:25.000]  朋友是可以軟弱的
[00:11:25.000 --> 00:11:27.000]  在過去的兩年
[00:11:27.000 --> 00:11:32.000]  我們都面對人生種種的悲劇和動盪
[00:11:32.000 --> 00:11:38.000]  我們面對謊言、妄語、家人的分離
[00:11:38.000 --> 00:11:43.000]  年老的父母的獨居越來越多
[00:11:43.000 --> 00:11:49.000]  貧富懸殊的情況越來越厲害
[00:11:49.000 --> 00:11:52.000]  致命的病毒仍然不死
[00:11:52.000 --> 00:11:56.000]  人性的野蠻更加顯露
[00:11:56.000 --> 00:12:02.000]  我們埋葬了越來越多的親人和朋友
[00:12:02.000 --> 00:12:07.000]  我們參加了很多次的安息禮
[00:12:07.000 --> 00:12:10.000]  有些人失去了工作
[00:12:10.000 --> 00:12:14.000]  有些人中斷結束了關係
[00:12:14.000 --> 00:12:17.000]  有些人患了絕症
[00:12:17.000 --> 00:12:23.000]  教會包括我們的教會都承受很多的攻擊
[00:12:23.000 --> 00:12:25.000]  我們有很多的悲傷
[00:12:25.000 --> 00:12:27.000]  你坐在這裡的時候
[00:12:27.000 --> 00:12:29.000]  你聽不聽到感悟感受到
[00:12:29.000 --> 00:12:34.000]  隔離的弟兄姊妹的悲傷
[00:12:34.000 --> 00:12:39.000]  家庭可能在分離的狀態當中
[00:12:39.000 --> 00:12:42.000]  夫婦可能要離婚
[00:12:42.000 --> 00:12:45.000]  爸爸和兒子的關係不好
[00:12:45.000 --> 00:12:48.000]  這些情況當你聽見你感受到的時候
[00:12:48.000 --> 00:12:50.000]  這些是叫人心碎的
[00:12:50.000 --> 00:12:52.000]  會考驗你的信心
[00:12:52.000 --> 00:12:54.000]  面對這一切
[00:12:54.000 --> 00:12:56.000]  我們渴望的神
[00:12:56.000 --> 00:13:00.000]  是一位能夠戰勝人間種種的邪惡
[00:13:00.000 --> 00:13:03.000]  是能夠戰勝疾病的神
[00:13:03.000 --> 00:13:05.000]  我們祈求一位全能的神
[00:13:05.000 --> 00:13:09.000]  能夠解決人世間所有問題的救世主
[00:13:09.000 --> 00:13:12.000]  我們所需要的是一位有權能的神
[00:13:12.000 --> 00:13:17.000]  我們崇拜的是一位正義公義有權能的神
[00:13:17.000 --> 00:13:19.000]  我們希望神的約會
[00:13:19.000 --> 00:13:21.000]  是能夠發出權能出來
[00:13:21.000 --> 00:13:24.000]  是消毀所有邪惡的人
[00:13:24.000 --> 00:13:30.000]  我們所想的我們希望的就是這樣的神
[00:13:30.000 --> 00:13:32.000]  所以這些人就說
[00:13:32.000 --> 00:13:41.000]  我們不需要一位和我們做朋友的神
[00:13:41.000 --> 00:13:46.000]  聖經的作者很耐心聽到我們的心聲
[00:13:46.000 --> 00:13:50.000]  甚至我們哭泣的聲音
[00:13:50.000 --> 00:13:55.000]  聖經的作者繼續講神的故事
[00:13:55.000 --> 00:13:59.000]  其中一個是出埃及的故事
[00:13:59.000 --> 00:14:01.000]  在出埃及記當中
[00:14:01.000 --> 00:14:05.000]  我們見到希伯來人在曠野
[00:14:05.000 --> 00:14:14.000]  被埃及的軍隊去追逐、包圍
[00:14:14.000 --> 00:14:16.000]  當他們在當中
[00:14:16.000 --> 00:14:21.000]  他們要為他們孩子的食物和水憂心
[00:14:21.000 --> 00:14:28.000]  他們仍然在沙塵當中無家可歸
[00:14:28.000 --> 00:14:36.000]  那時候神就和摩西坐在一塊石頭上聊天
[00:14:36.000 --> 00:14:39.000]  他們面對面的交談
[00:14:39.000 --> 00:14:42.000]  好像朋友一樣
[00:14:42.000 --> 00:14:48.000]  神在那裡幫助摩西帶領這群希伯來人
[00:14:48.000 --> 00:14:51.000]  另一個故事就是耶穌基督和門徒
[00:14:51.000 --> 00:14:53.000]  吃最後的晚餐
[00:14:53.000 --> 00:14:56.000]  那時候情況是很不理想的
[00:14:56.000 --> 00:14:58.000]  因為那是很危險的年代
[00:14:58.000 --> 00:15:01.000]  耶穌基督和他的門徒坐下來
[00:15:01.000 --> 00:15:05.000]  一起抹餅、一起喝酒
[00:15:05.000 --> 00:15:09.000]  在房間裡他看著門徒的眼睛
[00:15:09.000 --> 00:15:11.000]  跟他們說
[00:15:11.000 --> 00:15:15.000]  「我不稱你們為僕人
[00:15:15.000 --> 00:15:20.000]  我稱你們為朋友」
[00:15:20.000 --> 00:15:24.000]  在約翰福音十五章十三至十五節說
[00:15:24.000 --> 00:15:27.000]  「人為朋友捨命
[00:15:27.000 --> 00:15:31.000]  人的愛心沒有比這個更大的了
[00:15:31.000 --> 00:15:34.000]  你們若遵行我所命令的
[00:15:34.000 --> 00:15:36.000]  就是我的朋友
[00:15:36.000 --> 00:15:39.000]  以後我不再稱你們為僕人
[00:15:39.000 --> 00:15:43.000]  因為僕人不知道主人所做的事
[00:15:43.000 --> 00:15:47.000]  但我稱你們為朋友」
[00:15:47.000 --> 00:15:50.000]  除了這個最後晚餐之外
[00:15:50.000 --> 00:15:52.000]  我們回想耶穌基督的一生
[00:15:52.000 --> 00:15:55.000]  耶穌基督和罪人一起去吃飯
[00:15:55.000 --> 00:15:56.000]  他說
[00:15:56.000 --> 00:16:00.000]  「人子來是要尋找和拯救失喪的人」
[00:16:00.000 --> 00:16:02.000]  他在安息日治病
[00:16:02.000 --> 00:16:06.000]  治了一個右手枯萎的人
[00:16:06.000 --> 00:16:10.000]  他在西門的家裡容養一位女子
[00:16:10.000 --> 00:16:14.000]  用她的長髮將香膏塗在她的腳上
[00:16:14.000 --> 00:16:20.000]  他邀請井旁的撒瑪利亞的一個婦人
[00:16:20.000 --> 00:16:27.000]  他邀請樹上的瑞麗薩戈
[00:16:27.000 --> 00:16:32.000]  邀請會堂裡的文士和法利賽人
[00:16:32.000 --> 00:16:36.000]  叫他們跟隨他
[00:16:36.000 --> 00:16:42.000]  我們看到耶穌基督周圍的人是哪些人?
[00:16:42.000 --> 00:16:44.000]  是男人和女人
[00:16:44.000 --> 00:16:46.000]  富人和窮人
[00:16:46.000 --> 00:16:48.000]  猶太人和外邦人
[00:16:48.000 --> 00:16:50.000]  年輕人和年老的
[00:16:50.000 --> 00:16:53.000]  健康的和生病的
[00:16:53.000 --> 00:16:55.000]  漁夫和醫生
[00:16:55.000 --> 00:16:58.000]  商人和裁縫
[00:16:58.000 --> 00:17:02.000]  耶穌基督說這些是我的朋友
[00:17:02.000 --> 00:17:05.000]  或者有人說
[00:17:05.000 --> 00:17:11.000]  友誼是出於共同的利益
[00:17:11.000 --> 00:17:14.000]  朋友可以是公理的朋友
[00:17:14.000 --> 00:17:17.000]  當你有好處給人家的時候
[00:17:17.000 --> 00:17:19.000]  你的朋友會跟你打招呼
[00:17:19.000 --> 00:17:20.000]  對你很熱情
[00:17:20.000 --> 00:17:23.000]  就好像擺設筵席的時候
[00:17:23.000 --> 00:17:25.000]  很多蒼蠅飛過來
[00:17:25.000 --> 00:17:27.000]  當他們享用了這個筵席之後
[00:17:27.000 --> 00:17:29.000]  他們就會離開
[00:17:29.000 --> 00:17:31.000]  這些是真的事情
[00:17:31.000 --> 00:17:33.000]  你經歷過
[00:17:33.000 --> 00:17:36.000]  我也經歷過
[00:17:36.000 --> 00:17:39.000]  但我必須要告訴大家
[00:17:39.000 --> 00:17:42.000]  我不是這樣看的
[00:17:42.000 --> 00:17:45.000]  當兩個人在性格的測試當中
[00:17:45.000 --> 00:17:48.000]  被視為同類型的性格
[00:17:48.000 --> 00:17:50.000]  同樣的性格的時候
[00:17:50.000 --> 00:17:55.000]  這些人未必會產生深厚的友情
[00:17:55.000 --> 00:17:57.000]  我們最好的朋友
[00:17:57.000 --> 00:18:00.000]  不是一定要吃同一類的食物
[00:18:00.000 --> 00:18:06.000]  甚至我們不會投票給一個相同的政治人物
[00:18:06.000 --> 00:18:12.000]  友情是可以超越這些分歧
[00:18:12.000 --> 00:18:16.000]  深厚的友情是在火中鑄造的
[00:18:16.000 --> 00:18:19.000]  好的朋友可以跟你經過死刃的幽谷
[00:18:19.000 --> 00:18:24.000]  甚至會作出驚人的犧牲
[00:18:24.000 --> 00:18:27.000]  事實上耶穌基督
[00:18:27.000 --> 00:18:31.000]  不是單單邀請我們成為祂的朋友
[00:18:31.000 --> 00:18:37.000]  祂是命令門徒成為祂的朋友
[00:18:37.000 --> 00:18:43.000]  祂曾經向馬大、瑪利亞和拉薩路發出這個命令
[00:18:43.000 --> 00:18:45.000]  耶穌基督和門徒有三年的時間
[00:18:45.000 --> 00:18:48.000]  大家都很勞苦、很勞碌、很累
[00:18:48.000 --> 00:18:50.000]  但是這些勞苦、勞碌、很累
[00:18:50.000 --> 00:18:55.000]  讓這些人變成了內勞、捱得住的人
[00:18:55.000 --> 00:18:57.000]  他們捱得住、冒險
[00:18:57.000 --> 00:19:00.000]  他們繼續留下跟隨耶穌基督
[00:19:00.000 --> 00:19:02.000]  友情就是這樣發生
[00:19:02.000 --> 00:19:04.000]  所以耶穌基督說
[00:19:04.000 --> 00:19:09.000]  更大的愛莫過於為朋友寫命
[00:19:09.000 --> 00:19:11.000]  所以某種程度上
[00:19:11.000 --> 00:19:13.000]  耶穌基督這番話
[00:19:13.000 --> 00:19:16.000]  就是說出我們信仰一個的重心
[00:19:16.000 --> 00:19:26.000]  友誼是神拯救所有人的方式
[00:19:26.000 --> 00:19:31.000]  神要成為人的永恆的朋友
[00:19:31.000 --> 00:19:35.000]  認識我們比我們的好朋友更加認識我們
[00:19:35.000 --> 00:19:36.000]  神愛我們
[00:19:36.000 --> 00:19:41.000]  無條件的接納我們為祂的朋友
[00:19:41.000 --> 00:19:46.000]  神寬恕我們、支持我們
[00:19:46.000 --> 00:19:49.000]  神首先給我們的
[00:19:49.000 --> 00:19:52.000]  不是給一些東西
[00:19:52.000 --> 00:19:57.000]  而是將祂自己給我們
[00:19:57.000 --> 00:19:59.000]  祂希望我們成為美善的人
[00:19:59.000 --> 00:20:01.000]  更像耶穌基督
[00:20:01.000 --> 00:20:04.000]  祂在愛裡面一定會責備我們
[00:20:04.000 --> 00:20:06.000]  會責打我們
[00:20:06.000 --> 00:20:08.000]  就在這種關係裡面
[00:20:08.000 --> 00:20:10.000]  祂無條件的接納我們
[00:20:10.000 --> 00:20:13.000]  接納我們成為祂的朋友
[00:20:13.000 --> 00:20:15.000]  救贖我們
[00:20:15.000 --> 00:20:18.000]  給我們永遠的生命
[00:20:18.000 --> 00:20:21.000]  路加是明白這些的
[00:20:21.000 --> 00:20:23.000]  所以在《仕途行傳》的開始
[00:20:23.000 --> 00:20:25.000]  提到阿非羅這句話
[00:20:25.000 --> 00:20:27.000]  不是普通的問候
[00:20:27.000 --> 00:20:31.000]  是提醒我們是神的朋友
[00:20:31.000 --> 00:20:34.000]  你們是神的朋友
[00:20:34.000 --> 00:20:36.000]  所以路加的意思是
[00:20:36.000 --> 00:20:38.000]  這個朋友的關係不是單方面的
[00:20:38.000 --> 00:20:39.000]  是雙方面的
[00:20:39.000 --> 00:20:44.000]  是感情和愛是雙方面的交流
[00:20:44.000 --> 00:20:47.000]  我們知道朋友是這樣的
[00:20:47.000 --> 00:20:50.000]  朋友就是聊天、喝茶、聊天
[00:20:50.000 --> 00:20:53.000]  但是如果你不是豬朋狗友
[00:20:53.000 --> 00:20:55.000]  你是朋友的話
[00:20:55.000 --> 00:20:57.000]  你們可以聊天、講心事
[00:20:57.000 --> 00:21:00.000]  講很多事情
[00:21:00.000 --> 00:21:02.000]  但是更好的朋友
[00:21:02.000 --> 00:21:04.000]  不是單單講很多心事
[00:21:04.000 --> 00:21:05.000]  講很多事情
[00:21:05.000 --> 00:21:06.000]  更好的朋友是什麼呢?
[00:21:06.000 --> 00:21:08.000]  是一起工作的朋友
[00:21:08.000 --> 00:21:10.000]  所以有時候你說
[00:21:10.000 --> 00:21:11.000]  我和某人很好
[00:21:11.000 --> 00:21:12.000]  我和他很好
[00:21:12.000 --> 00:21:13.000]  他真是很好的人
[00:21:13.000 --> 00:21:14.000]  不過我不知道
[00:21:14.000 --> 00:21:18.000]  他和你一起工作的時候會怎樣呢?
[00:21:18.000 --> 00:21:20.000]  最好的朋友
[00:21:20.000 --> 00:21:22.000]  不單止談到心事
[00:21:22.000 --> 00:21:25.000]  並且很奇妙的
[00:21:25.000 --> 00:21:27.000]  一起同工的時候
[00:21:27.000 --> 00:21:30.000]  是能夠有一個結連
[00:21:30.000 --> 00:21:35.000]  這個就是最親密的朋友
[00:21:35.000 --> 00:21:36.000]  所以同樣的
[00:21:36.000 --> 00:21:38.000]  我們不單單是與神結連
[00:21:38.000 --> 00:21:39.000]  和神聊天
[00:21:39.000 --> 00:21:42.000]  我們也要和神合作
[00:21:42.000 --> 00:21:45.000]  我們要和神同工
[00:21:45.000 --> 00:21:47.000]  你和我是神的朋友
[00:21:47.000 --> 00:21:52.000]  不過你和我和神是同工
[00:21:52.000 --> 00:21:54.000]  神怎樣工作呢?
[00:21:54.000 --> 00:21:55.000]  神的工作就是
[00:21:55.000 --> 00:21:58.000]  不斷和所有人結交為朋友
