
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹,早安
[00:08:01.220 --> 00:08:06.420]  因為這個富戶毫無憐恤窮人
[00:08:06.420 --> 00:08:10.620]  因為這個富戶毫無憐恤窮人
[00:08:10.620 --> 00:08:18.420]  窮人會因為失去這個唯一的小母羊羔而受到很大的痛苦
[00:08:18.420 --> 00:08:23.220]  窮人會因為失去這個唯一的小母羊羔而受到很大的痛苦
[00:08:23.220 --> 00:08:28.820]  富戶是以不公義的手段欺詐窮人
[00:08:28.820 --> 00:08:36.220]  富戶用欺詐的手段欺負窮人
[00:08:36.220 --> 00:08:40.820]  那拿丹為何向大衛講這個比喻呢?
[00:08:40.820 --> 00:08:44.620]  拿丹又為何說這個比喻給大衛呢?
[00:08:44.620 --> 00:08:51.620]  是因為大衛沒有為他屬下忠心的勇士烏利亞著想
[00:08:51.620 --> 00:08:59.020]  是因為大衛沒有為他屬下忠心的勇士烏利亞著想
[00:08:59.020 --> 00:09:01.820]  可以這樣說,大衛真是忘恩負義
[00:09:01.820 --> 00:09:06.220]  可以這樣說,大衛真是忘恩負義
[00:09:06.220 --> 00:09:09.220]  因為很多的勇士
[00:09:09.220 --> 00:09:11.620]  因為很多的勇士
[00:09:11.620 --> 00:09:15.620]  是拼命地為大衛去打仗
[00:09:15.620 --> 00:09:18.420]  是拼命地為大衛去打仗
[00:09:18.420 --> 00:09:20.820]  烏利亞就是其中一個勇士
[00:09:20.820 --> 00:09:23.220]  烏利亞是其中一個勇士
[00:09:23.220 --> 00:09:26.420]  他娶了一個太太叫做拔士巴
[00:09:26.420 --> 00:09:28.620]  他娶了一個太太叫做拔士巴
[00:09:28.620 --> 00:09:30.620]  應該是很寵愛的
[00:09:30.620 --> 00:09:32.220]  應該是他很寵愛的一個人
[00:09:32.220 --> 00:09:34.220]  應該是他很寵愛的一個人 同時是很美麗的
[00:09:34.220 --> 00:09:35.620]  應該是他很寵愛的一個人 同時是很美麗的一個人
[00:09:35.620 --> 00:09:37.820]  但是大衛有一次
[00:09:37.820 --> 00:09:41.620]  是當他在公眾的平台上
[00:09:41.620 --> 00:09:45.220]  是當他在公眾的平台上
[00:09:45.220 --> 00:09:50.220]  竟然偶然看到拔士巴在河裏面沐浴
[00:09:50.220 --> 00:09:50.220]  竟然偶然看到拔士巴在河裏面沐浴
[00:09:50.220 --> 00:09:55.020]  竟然偶然看到拔士巴在河裏面沐浴
[00:09:55.020 --> 00:09:57.820]  他就是因為貪愛拔士巴的美色
[00:09:57.820 --> 00:10:00.620]  他就是因為貪愛拔士巴的美色
[00:10:00.620 --> 00:10:04.620]  就召了他入宮來與他行淫
[00:10:04.620 --> 00:10:07.620]  就召了他入宮來與他行淫
[00:10:07.620 --> 00:10:12.220]  這個是犯了奸淫罪是罪當自死的
[00:10:12.220 --> 00:10:15.620]  這個是犯了奸淫罪是罪當自死的
[00:10:15.620 --> 00:10:18.420]  因為拔士巴是有父之父
[00:10:18.420 --> 00:10:20.620]  因為拔士巴是有父之父
[00:10:20.620 --> 00:10:24.220]  及後當他知道拔士巴有了新人之後
[00:10:24.220 --> 00:10:27.820]  及後當他知道拔士巴有了新人之後
[00:10:27.820 --> 00:10:31.420]  竟然用他自己皇帝的權柄
[00:10:31.420 --> 00:10:34.020]  竟然用他自己皇帝的權柄
[00:10:34.020 --> 00:10:37.020]  受命他的軍事元帥約翰
[00:10:37.020 --> 00:10:40.220]  暗中將烏尼亞殺死
[00:10:40.220 --> 00:10:45.220]  受命他的軍事元帥約翰
[00:10:45.220 --> 00:10:47.820]  暗中將烏尼亞殺死
[00:10:47.820 --> 00:10:53.620]  約翰設計將烏尼亞
[00:10:53.620 --> 00:10:57.020]  和其他勇士攻打亞門人
[00:10:57.020 --> 00:11:02.420]  約翰設計將烏尼亞和其他勇士
[00:11:02.420 --> 00:11:04.220]  攻打亞門人
[00:11:04.220 --> 00:11:07.620]  然後突然收兵撤退
[00:11:07.620 --> 00:11:10.220]  然後突然收兵撤退
[00:11:10.220 --> 00:11:13.820]  以至烏尼亞和其他幾個勇士
[00:11:13.820 --> 00:11:17.420]  在沒有支援的情況下被敵人殺死
[00:11:17.420 --> 00:11:23.620]  以至烏尼亞和其他幾個勇士
[00:11:23.620 --> 00:11:27.820]  於是大衛就成功地用借刀殺人的手段
[00:11:27.820 --> 00:11:30.420]  處置了烏尼亞
[00:11:30.420 --> 00:11:34.820]  於是大衛就成功地用借刀殺人的手段
[00:11:34.820 --> 00:11:37.220]  處置了烏尼亞
[00:11:37.220 --> 00:11:39.820]  把他的妻子據為己有
[00:11:39.820 --> 00:11:43.620]  把他的妻子據為己有
[00:11:43.620 --> 00:11:47.020]  大衛犯了罪以為神不知鬼不過
[00:11:47.020 --> 00:11:50.220]  大衛犯了罪以為誰都不知道
[00:11:50.220 --> 00:11:54.020]  但是耶和華是真神
[00:11:54.020 --> 00:11:56.620]  但是耶和華是真神
[00:11:56.620 --> 00:11:59.020]  大家信不信耶和華是真神
[00:11:59.020 --> 00:12:01.620]  大家信耶和華是真神嗎?
[00:12:01.620 --> 00:12:02.820]  我是很相信
[00:12:02.820 --> 00:12:04.820]  我是非常相信
[00:12:04.820 --> 00:12:08.220]  因為最近那四個神蹟令我不信不得
[00:12:08.220 --> 00:12:08.220]  因為最近那四個神蹟令我不信不得
[00:12:08.220 --> 00:12:11.020]  最近那四個神蹟發生在我身上
[00:12:11.020 --> 00:12:14.220]  令我不相信不信
[00:12:14.220 --> 00:12:16.620]  耶和華神不是看人的外表
[00:12:16.620 --> 00:12:19.620]  耶和華神不是看人的外表
[00:12:19.620 --> 00:12:23.220]  是看人的內心
[00:12:23.220 --> 00:12:26.820]  所以祂知道大衛的光景是怎樣
[00:12:26.820 --> 00:12:29.420]  所以祂知道大衛的光景是怎樣
[00:12:29.420 --> 00:12:32.620]  就差遣先知拿丹對大衛說
[00:12:32.620 --> 00:12:35.620]  就差遣先知拿丹對大衛說
[00:12:35.620 --> 00:12:39.820]  「你就是那人」
[00:12:39.820 --> 00:12:44.620]  「你就是剝削窮人的腐」
[00:12:44.620 --> 00:12:49.020]  「你就是剝削窮人的腐」
[00:12:49.020 --> 00:12:52.420]  「而比喻當中的小母羊羔」
[00:12:52.420 --> 00:12:56.020]  「而比喻當中的小母羊羔」
[00:12:56.020 --> 00:13:00.220]  「就是烏利亞寵愛的妻子伐什巴」
[00:13:00.220 --> 00:13:04.020]  「就是烏利亞寵愛的妻子伐什巴」
[00:13:04.020 --> 00:13:07.620]  現在讓我們再仔細探究一下
[00:13:07.620 --> 00:13:09.420]  大衛究竟犯了什麼罪
[00:13:09.420 --> 00:13:12.420]  現在讓我們再去研究一下
[00:13:12.420 --> 00:13:14.220]  大衛犯了什麼罪
[00:13:14.220 --> 00:13:17.420]  第七至第九節請Raymond讀出
[00:13:17.420 --> 00:13:19.820]  「耶和華以色列的神如此說」
[00:13:19.820 --> 00:13:22.220]  「我告你作以色列的王」
[00:13:22.220 --> 00:13:24.420]  「就你脫離撒羅的手」
[00:13:24.420 --> 00:13:27.420]  「我將你主人的嫁衣賜給你」
[00:13:27.420 --> 00:13:30.420]  「將你主人的妻交在你的懷裡」
[00:13:30.420 --> 00:13:34.420]  「又將以色列和猶大加賜給你」
[00:13:34.420 --> 00:13:37.220]  「你若還以為不足」
[00:13:37.220 --> 00:13:40.020]  「我早就加倍地賜給你」
[00:13:40.020 --> 00:13:43.020]  「你為什麼藐視耶和華的命令」
[00:13:43.020 --> 00:13:45.620]  「行她眼中看為惡的事呢」
[00:13:45.620 --> 00:13:48.220]  「你藉雅門人的盜」
[00:13:48.220 --> 00:13:50.420]  「殺害赫人的烏利亞」
[00:13:50.420 --> 00:13:53.620]  「又取了她的妻為妻呢」
[00:13:53.620 --> 00:13:55.420]  「耶和華」
[00:13:55.420 --> 00:13:58.020]  「耶和華是藉著先知拿丹」
[00:13:58.020 --> 00:14:00.420]  「是斥責大衛」
[00:14:00.420 --> 00:14:03.820]  「你為什麼藐視耶和華的命令」
[00:14:03.820 --> 00:14:05.820]  「耶和華藉著先知拿丹」
[00:14:05.820 --> 00:14:08.420]  「是加倍大衛說」
[00:14:08.420 --> 00:14:11.820]  「你為什麼藐視耶和華的命令呢」
[00:14:11.820 --> 00:14:14.620]  「為什麼呢」
[00:14:14.620 --> 00:14:16.220]  「如果我們去看的時候呢」
[00:14:16.220 --> 00:14:18.220]  「你就是看到」
[00:14:18.220 --> 00:14:21.420]  「大衛是行了兩件」
[00:14:21.420 --> 00:14:23.620]  「耶和華看為惡的事」
[00:14:23.620 --> 00:14:25.820]  「如果我們看到呢」
[00:14:25.820 --> 00:14:27.220]  「大衛行了兩件」
[00:14:27.220 --> 00:14:29.220]  「耶和華看為惡的事」
[00:14:29.220 --> 00:14:31.620]  「第一件就是藉雅門人的刀」
[00:14:31.620 --> 00:14:33.820]  「殺害了赫人烏利亞」
[00:14:33.820 --> 00:14:36.820]  「第一件事就是藉雅門人的刀」
[00:14:36.820 --> 00:14:38.820]  「殺害了赫人烏利亞」
[00:14:38.820 --> 00:14:42.620]  「第二件事就是又取了他的妻為妻」
[00:14:42.620 --> 00:14:44.820]  「第二件事就是取了他的妻」
[00:14:44.820 --> 00:14:46.420]  「為他自己的妻子」
[00:14:46.420 --> 00:14:47.220]  「換句話說」
[00:14:47.220 --> 00:14:49.220]  「大衛首先是犯了什麼罪呢」
[00:14:49.220 --> 00:14:50.620]  「就是犯了姦淫罪」
[00:14:50.620 --> 00:14:52.420]  「換句話說大衛犯了」
[00:14:52.420 --> 00:14:55.220]  「首先第一件事就是姦淫罪」
[00:14:55.220 --> 00:14:59.620]  「因為姦淫罪而繼續犯了殺人罪」
[00:14:59.620 --> 00:15:01.220]  「因為姦淫的罪」
[00:15:01.220 --> 00:15:04.420]  「繼續犯了殺人的罪」
[00:15:04.420 --> 00:15:06.420]  「而背後真正犯罪的原因」
[00:15:06.420 --> 00:15:10.020]  「就是他藐視耶和華的命令」
[00:15:10.020 --> 00:15:12.220]  「也就是藐視耶和華」
[00:15:12.220 --> 00:15:13.820]  「背後讓他犯罪的原因」
[00:15:13.820 --> 00:15:16.620]  「就是他藐視耶和華的命令」
[00:15:16.620 --> 00:15:19.420]  「也就是藐視耶和華自己」
[00:15:19.420 --> 00:15:22.420]  「藐視耶和華的命令是什麼意思呢」
[00:15:22.420 --> 00:15:25.420]  「藐視耶和華的命令是什麼意思呢」
[00:15:25.420 --> 00:15:28.820]  「就是知道了耶和華今屆的事情」
[00:15:28.820 --> 00:15:31.020]  「而繼續不斷地去犯罪」
[00:15:31.020 --> 00:15:33.420]  「是知道耶和華今屆的事情」
[00:15:33.420 --> 00:15:37.620]  「而不斷地去犯罪」
[00:15:37.620 --> 00:15:41.020]  「或者可以說是明知故犯」
[00:15:41.020 --> 00:15:44.420]  「或者說是明知故犯」
[00:15:44.420 --> 00:15:47.420]  「藐視耶和華的人有一個特點」
[00:15:47.420 --> 00:15:50.620]  「藐視耶和華的人有一些特點」
[00:15:50.620 --> 00:15:51.620]  「特點是什麼呢」
[00:15:51.620 --> 00:15:55.420]  「特點是什麼呢」
[00:15:55.420 --> 00:15:58.420]  「不斷地隱瞞自己的過犯」
[00:15:58.420 --> 00:16:01.420]  「是不斷地隱瞞自己的過犯」
[00:16:01.420 --> 00:16:03.820]  「當一個人暗中犯罪的時候」
[00:16:03.820 --> 00:16:07.420]  「往往會掙扎是否繼續隱瞞下去」
[00:16:07.420 --> 00:16:09.620]  「當一個人暗中犯罪的時候」
[00:16:09.620 --> 00:16:12.820]  「往往會掙扎是否要繼續隱瞞下去」
[00:16:12.820 --> 00:16:14.420]  「以大衛為例」
[00:16:14.420 --> 00:16:17.420]  「如果不是拔士巴」
[00:16:17.420 --> 00:16:21.620]  「在沒有丈夫在家裡的情況下懷孕呢」
[00:16:21.620 --> 00:16:24.020]  「如果用大衛為例」
[00:16:24.020 --> 00:16:27.620]  「如果不是拔士巴在沒有丈夫」
[00:16:27.620 --> 00:16:30.420]  「在家裡的情況下懷孕的話呢」
[00:16:30.420 --> 00:16:35.620]  「相信大衛會將這個姦情繼續隱瞞下去」
[00:16:35.620 --> 00:16:40.020]  「相信大衛會將這個姦情繼續隱瞞下去」
[00:16:40.020 --> 00:16:43.620]  「但是當他不能有史丈夫」
[00:16:43.620 --> 00:16:48.220]  「烏尼亞回到人的妻子旁邊的時候」
[00:16:48.220 --> 00:16:51.220]  「但是當他不能有史丈夫烏尼亞」
[00:16:51.220 --> 00:16:55.420]  「回到懷孕的妻子身邊的時候」
[00:16:55.420 --> 00:17:03.420]  「為了要隱瞞他的惡行不被揭發」
[00:17:03.420 --> 00:17:07.220]  「為了要隱瞞他的惡行不被揭發」
[00:17:07.220 --> 00:17:11.420]  「所以他就設計殺害謀殺烏尼亞」
[00:17:11.420 --> 00:17:15.620]  「所以他就設計來謀殺烏尼亞」
[00:17:15.620 --> 00:17:18.420]  「到了烏尼亞死了之後大家想一想」
[00:17:18.420 --> 00:17:21.220]  「到了烏尼亞死了之後大家想一想」
[00:17:21.220 --> 00:17:25.620]  「他和拔士巴的姦情是不是已經隱瞞過去呢?」
[00:17:25.620 --> 00:17:31.020]  「他和拔士巴的姦情是否能夠隱瞞下去呢?」
[00:17:31.020 --> 00:17:32.820]  「他和拔士巴的姦情是否能夠隱瞞下去呢?」 「不是的」
[00:17:32.820 --> 00:17:35.020]  「因為如果事情發展下去」
[00:17:35.020 --> 00:17:37.220]  「如果因為事情發展下去」
[00:17:37.220 --> 00:17:40.420]  「當人發覺這個拔士巴在沒有丈夫」
[00:17:40.420 --> 00:17:42.820]  「在家裏的情況下懷孕的話」
[00:17:42.820 --> 00:17:45.420]  「當人家發現拔士巴沒有丈夫」
[00:17:45.420 --> 00:17:49.220]  「在家裏的情況下懷了孕」
[00:17:49.220 --> 00:17:53.620]  「必定會追查這個男人」
[00:17:53.620 --> 00:17:56.420]  「他是從哪一個男人得以懷孕」
[00:17:56.420 --> 00:18:02.820]  「一定會追查他是從哪一個男人懷了孕」
[00:18:02.820 --> 00:18:10.420]  「最後很可能將大衛姦夫的事情揭發出來」
[00:18:10.420 --> 00:18:16.820]  「最後很可能將大衛姦夫的事情揭發出來」
[00:18:16.820 --> 00:18:19.420]  「所以大衛為了要繼續隱瞞下去」
[00:18:19.420 --> 00:18:21.020]  「他就多做了一件事」
[00:18:21.020 --> 00:18:23.820]  「所以大衛為了繼續隱瞞這件事情」
[00:18:23.820 --> 00:18:25.820]  「他就多做了一件事情」
[00:18:25.820 --> 00:18:27.620]  「就是第26、27節」
[00:18:27.620 --> 00:18:30.220]  「就是第26、27節」
[00:18:30.220 --> 00:18:33.420]  「他就是」
[00:18:33.420 --> 00:18:37.620]  「警察將他從」
[00:18:37.620 --> 00:18:41.420]  「將這個拔士巴接到宮裏去」
[00:18:41.420 --> 00:18:47.020]  「他就是差人去把拔士巴帶到宮裏去」
[00:18:47.020 --> 00:18:56.620]  「大衛就差人將他接到宮裏去」
[00:18:56.620 --> 00:19:00.220]  「大衛就差人把拔士巴帶到宮裏去」
[00:19:00.220 --> 00:19:02.220]  「這個是大衛悉心安排」
[00:19:02.220 --> 00:19:04.420]  「這是大衛悉心的安排」
[00:19:04.420 --> 00:19:07.620]  「拔士巴在當烏尼亞一死了」
[00:19:07.620 --> 00:19:09.220]  「馬上就進宮了」
[00:19:09.220 --> 00:19:11.420]  「拔士巴在當烏尼亞一死了」
[00:19:11.420 --> 00:19:12.420]  「馬上就進宮了」
[00:19:12.420 --> 00:19:15.420]  「作為他的妻子」
[00:19:15.420 --> 00:19:17.220]  「是在一個很短的時間之後」
[00:19:17.220 --> 00:19:18.420]  「變成他的妻子」
[00:19:18.420 --> 00:19:21.220]  「是在一段很短的時間」
[00:19:21.220 --> 00:19:23.420]  「變為大衛的妻子」
[00:19:23.420 --> 00:19:25.220]  「但是他已經懷孕了」
[00:19:25.220 --> 00:19:27.420]  「因為他已經懷孕了」
[00:19:27.420 --> 00:19:30.020]  「如果他成為大衛的妻子」
[00:19:30.020 --> 00:19:31.820]  「那就是順理成章」
[00:19:31.820 --> 00:19:34.420]  「他可以懷孕生子」
[00:19:34.420 --> 00:19:36.820]  「如果他成為大衛的妻子」
[00:19:36.820 --> 00:19:39.820]  「他順理成章就可以懷孕了」
[00:19:39.820 --> 00:19:43.820]  「所以如果不是神親自揭發的話」
[00:19:43.820 --> 00:19:46.820]  「所以如果不是神親自揭發這件事的話」
[00:19:46.820 --> 00:19:50.220]  「他們兩個人的姦情就可以很成功地隱瞞過去」
[00:19:50.220 --> 00:19:54.420]  「他們兩個人的姦情可以很成功地隱瞞過去」
[00:19:54.420 --> 00:19:59.420]  「但是大衛要接受神的審判」
[00:19:59.420 --> 00:20:02.420]  「是怎樣呢?就是第十至十二節」
[00:20:02.420 --> 00:20:06.820]  「你既藐視我娶了赫倫烏利亞的妻為妻」
[00:20:06.820 --> 00:20:10.220]  「所以道歉必永不離開你的家」
[00:20:10.220 --> 00:20:12.020]  「耶和華如此說」
[00:20:12.020 --> 00:20:16.420]  「我必從你家中興起禍患攻擊你」
[00:20:16.420 --> 00:20:21.220]  「我必在你眼前把你的妃嬪賜給別人」
[00:20:21.220 --> 00:20:24.420]  「她在日光之下就與他們同枕」
[00:20:24.420 --> 00:20:26.420]  「你在暗中行這事」
[00:20:26.420 --> 00:20:29.420]  「我卻要在以色列中人面前」
[00:20:29.420 --> 00:20:31.420]  「日光之下報應你」
[00:20:31.420 --> 00:20:33.620]  「我們看看大衛所受的懲罰是什麼」
[00:20:33.620 --> 00:20:36.820]  「我們看看大衛所受的懲罰是什麼」
[00:20:36.820 --> 00:20:43.820]  「第一是大衛因為他借暗門人的刀殺害無辜人」
[00:20:43.820 --> 00:20:46.820]  「所以刀劍永不離開他的家」
[00:20:46.820 --> 00:20:51.420]  「第一是大衛因為他借暗門人的刀殺害無辜人」
[00:20:51.420 --> 00:20:54.620]  「所以刀劍必永不離開他的家」
[00:20:54.620 --> 00:20:57.020]  「簡單來說就是以刀還刀」
[00:20:57.020 --> 00:21:00.220]  「簡單來說就是以刀還刀」
[00:21:00.220 --> 00:21:06.220]  「第二是因為大衛搶奪了別人的妻子據為己有」
[00:21:06.220 --> 00:21:12.220]  「第二是因為大衛搶奪了別人的妻子據為己有」
[00:21:12.220 --> 00:21:16.820]  「所以他家裡的親人也要被奪去」
[00:21:16.820 --> 00:21:21.220]  「所以他家裡的親人也要被奪去」
[00:21:21.220 --> 00:21:25.220]  「這是有針對性的」
[00:21:25.220 --> 00:21:29.420]  「在以色列從神領受的律法當中」
[00:21:29.420 --> 00:21:33.220]  「在以色列從神領受的律法當中」
[00:21:33.220 --> 00:21:37.420]  「我們可以知道耶和華神是滿有慈愛的神」
[00:21:37.420 --> 00:21:41.420]  「我們可以知道耶和華神是滿有慈愛的神」
[00:21:41.420 --> 00:21:46.820]  「但卻又是公義的主」
