
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹午安
[00:11:30.600 --> 00:11:33.440]  你只要肯去敬畏祂 依靠祂
[00:11:33.440 --> 00:11:35.120]  其實我們最大的
[00:11:35.120 --> 00:11:37.120]  最難解決的仇敵
[00:11:37.120 --> 00:11:38.840]  以及那些困難
[00:11:38.840 --> 00:11:41.560]  上帝都可以幫你去克服
[00:11:41.560 --> 00:11:45.200]  我們今天要來留意
[00:11:45.200 --> 00:11:46.600]  還有另外一件事
[00:11:46.600 --> 00:11:50.960]  這裡說他們欺壓了以色列人多久?
[00:11:50.960 --> 00:11:52.040]  二十年
[00:11:52.040 --> 00:11:54.240]  二十年一點也不短
[00:11:54.240 --> 00:11:56.000]  人生有多少二十年呢?
[00:11:56.000 --> 00:11:57.520]  不是很多
[00:11:57.520 --> 00:11:58.560]  二十年
[00:11:58.560 --> 00:12:01.960]  但竟然他們被欺壓了二十年
[00:12:01.960 --> 00:12:03.240]  他們才怎樣呢?
[00:12:03.240 --> 00:12:05.160]  呼求神
[00:12:05.160 --> 00:12:06.880]  你有沒有搞錯呀?
[00:12:06.880 --> 00:12:07.720]  以色列人
[00:12:07.720 --> 00:12:11.640]  你看他第一個的事司訛陀列
[00:12:11.640 --> 00:12:15.560]  就是他們被非利士人欺壓了八年
[00:12:15.560 --> 00:12:16.720]  他們已經受不了
[00:12:16.720 --> 00:12:18.720]  啊 上帝救我們了
[00:12:18.720 --> 00:12:23.240]  然後第二個被這些魔壓人欺負他們
[00:12:23.240 --> 00:12:24.520]  十八年
[00:12:24.520 --> 00:12:26.120]  十八年他們又受不了
[00:12:26.120 --> 00:12:27.720]  又向神呼求
[00:12:27.720 --> 00:12:29.520]  八年 十八年
[00:12:29.520 --> 00:12:31.320]  現在竟然會二十年
[00:12:31.320 --> 00:12:33.320]  為什麼不是早一點呢?
[00:12:33.320 --> 00:12:35.800]  為什麼不會縮短這個受苦的時間
[00:12:35.800 --> 00:12:38.400]  早一點醒悟呢?
[00:12:38.400 --> 00:12:41.440]  今天我們人生裡
[00:12:41.440 --> 00:12:43.560]  一切的仇苦
[00:12:43.560 --> 00:12:46.440]  一切的問題的出現
[00:12:46.440 --> 00:12:50.200]  其實都可以追溯到屬靈的原因
[00:12:50.200 --> 00:12:51.880]  不知道大家是否相信
[00:12:51.880 --> 00:12:55.320]  我們每一個人的病因
[00:12:55.320 --> 00:12:57.040]  是有跡可尋的
[00:12:57.040 --> 00:13:02.720]  曾經有一位醫學界的專家寫了一本書
[00:13:02.720 --> 00:13:06.720]  是講到人所患的病
[00:13:06.720 --> 00:13:09.360]  完全可以找回原因
[00:13:09.360 --> 00:13:11.560]  追溯你的飲食習慣
[00:13:11.560 --> 00:13:13.760]  你的生活起居是否正常
[00:13:13.760 --> 00:13:15.880]  你工作休息有沒有規律
[00:13:15.880 --> 00:13:18.920]  甚至你精神情緒是否平衡
[00:13:18.920 --> 00:13:20.000]  健康
[00:13:20.000 --> 00:13:25.640]  所有這些都會累積在你身體裡發病
[00:13:25.640 --> 00:13:27.840]  你不要以為你是天下無敵
[00:13:27.840 --> 00:13:32.120]  或者有些強人
[00:13:32.120 --> 00:13:33.800]  是工作狂的
[00:13:33.800 --> 00:13:34.720]  不可能的
[00:13:34.720 --> 00:13:36.160]  你一定要休息
[00:13:36.160 --> 00:13:39.160]  你一定要讓你的身體休息
[00:13:39.160 --> 00:13:43.080]  以及要吸收均衡的營養分
[00:13:43.080 --> 00:13:45.920]  這件事對於我們今天看這段經文
[00:13:45.920 --> 00:13:47.440]  一樣是一個提醒
[00:13:47.440 --> 00:13:49.480]  不要等到二十年
[00:13:49.480 --> 00:13:54.240]  你應該落在任何困苦難處的時候
[00:13:54.240 --> 00:13:56.160]  立時向神禱告
[00:13:56.160 --> 00:13:57.480]  呼求神
[00:13:57.480 --> 00:13:59.600]  上帝給予的兒女就是
[00:13:59.600 --> 00:14:01.560]  凡求告主名的人
[00:14:01.560 --> 00:14:02.960]  就必得救
[00:14:02.960 --> 00:14:05.120]  為什麼我們今天作神的兒女
[00:14:05.120 --> 00:14:07.080]  往往就是要兜兜轉轉
[00:14:07.080 --> 00:14:08.880]  我們要找很多辦法
[00:14:08.880 --> 00:14:10.520]  很多方式
[00:14:10.520 --> 00:14:12.600]  但我們唯獨不是第一件事
[00:14:12.600 --> 00:14:14.800]  去求告神
[00:14:14.800 --> 00:14:16.800]  這就是提醒我們
[00:14:16.800 --> 00:14:19.920]  不要靠你自己的聰明
[00:14:19.920 --> 00:14:22.640]  神給我們的知識
[00:14:22.640 --> 00:14:24.720]  那些是一個輔助
[00:14:24.720 --> 00:14:25.880]  但第一件事
[00:14:25.880 --> 00:14:26.920]  你要做的
[00:14:26.920 --> 00:14:28.320]  去敬畏神
[00:14:28.320 --> 00:14:29.320]  求神帶領你
[00:14:29.320 --> 00:14:30.880]  怎樣運用你的知識
[00:14:30.880 --> 00:14:31.920]  你的才智
[00:14:31.920 --> 00:14:33.560]  去面對那個危機
[00:14:33.560 --> 00:14:34.720]  或者問題
[00:14:34.720 --> 00:14:37.800]  所以我們學懂這件事的時候
[00:14:37.800 --> 00:14:39.320]  你才能夠看到
[00:14:39.320 --> 00:14:40.800]  在這個地圖
[00:14:40.800 --> 00:14:43.520]  給我們有一個大概的了解
[00:14:43.520 --> 00:14:45.840]  以色列在這個巴勒斯坦地
[00:14:45.840 --> 00:14:47.440]  他們可以說在
[00:14:47.440 --> 00:14:49.640]  《釋詩記》的頭兩章
[00:14:49.640 --> 00:14:51.440]  去到第三章的時候
[00:14:51.440 --> 00:14:53.200]  我們看到第一個釋詩
[00:14:53.200 --> 00:14:54.800]  這個「阿托列」
[00:14:54.800 --> 00:14:56.560]  是擊退這些米索多
[00:14:56.560 --> 00:14:58.440]  波大米的人在北面
[00:14:58.440 --> 00:14:59.920]  去到這個東南面
[00:14:59.920 --> 00:15:02.320]  他們有這個摩訶人
[00:15:02.320 --> 00:15:05.520]  就有這些阿滿族和阿瑪力族
[00:15:05.520 --> 00:15:07.800]  他們一起欺負以色列
[00:15:07.800 --> 00:15:10.160]  另外在西面的這個「山加」
[00:15:10.160 --> 00:15:11.760]  這個第三個釋詩
[00:15:11.760 --> 00:15:13.960]  雖然經文很短
[00:15:13.960 --> 00:15:15.960]  他講到就是他們在當中
[00:15:15.960 --> 00:15:18.160]  來擊退那些非利士人
[00:15:18.160 --> 00:15:20.480]  就是元朗在這個西南面
[00:15:20.480 --> 00:15:22.880]  所以說四面受敵
[00:15:22.880 --> 00:15:25.760]  由北至南至到西邊
[00:15:25.760 --> 00:15:27.000]  原來整個以色列
[00:15:27.000 --> 00:15:29.200]  他們是被上帝
[00:15:29.200 --> 00:15:32.040]  交給那些外邦人去管教他們
[00:15:32.040 --> 00:15:34.000]  因為他們就是不聽話
[00:15:34.000 --> 00:15:35.800]  我們再看這個圖
[00:15:35.800 --> 00:15:37.960]  大家相信都有些印象
[00:15:37.960 --> 00:15:41.360]  《釋詩記》有六次的一個受苦的循環
[00:15:41.360 --> 00:15:42.480]  都是告訴我們
[00:15:42.480 --> 00:15:44.080]  他們需要迴轉
[00:15:44.080 --> 00:15:46.480]  回到神的面前
[00:15:46.480 --> 00:15:49.760]  這次我們第四第五章所講的
[00:15:49.760 --> 00:15:53.440]  一個以色列人面對耶賓王
[00:15:53.440 --> 00:15:57.120]  他的大將西西拉的那個征戰
[00:15:57.120 --> 00:15:58.880]  其實是很特別的
[00:15:58.880 --> 00:16:01.320]  神並非是興起一個人
[00:16:01.320 --> 00:16:02.840]  不是一個釋詩
[00:16:02.840 --> 00:16:05.240]  神在這裡興起了三個人
[00:16:05.240 --> 00:16:08.760]  這三個人包括巴巴拉
[00:16:08.760 --> 00:16:10.400]  不是巴巴拉 對不起
[00:16:10.400 --> 00:16:12.800]  是Deborah 底波拉
[00:16:12.800 --> 00:16:14.320]  然後這個就是巴拉
[00:16:14.320 --> 00:16:15.920]  然後這個就是瓦易
[00:16:15.920 --> 00:16:18.280]  底波拉和瓦易都是母親
[00:16:18.280 --> 00:16:19.800]  都是女士
[00:16:19.800 --> 00:16:24.640]  唯獨那個男士巴拉就是以色列人的大將軍
[00:16:24.640 --> 00:16:26.160]  很奇怪
[00:16:26.160 --> 00:16:27.360]  打仗就打仗
[00:16:27.360 --> 00:16:30.160]  為什麼找了兩個女人出來呢
[00:16:30.160 --> 00:16:33.000]  這就是這段經文精彩的地方
[00:16:33.000 --> 00:16:34.920]  我們會一起來看
[00:16:34.920 --> 00:16:36.720]  《釋詩記》第四章就是講
[00:16:36.720 --> 00:16:38.640]  他們怎樣得勝西西拉
[00:16:38.640 --> 00:16:40.760]  是一個歷史的陳述
[00:16:40.760 --> 00:16:45.760]  第五章是講巴拉和底波拉
[00:16:45.760 --> 00:16:47.440]  他們作了一首詩
[00:16:47.440 --> 00:16:48.760]  去歌頌神
[00:16:48.760 --> 00:16:51.800]  和稱讚瓦易
[00:16:51.800 --> 00:16:54.920]  這幾個人物都讓我們看到
[00:16:54.920 --> 00:17:01.000]  上帝其實是有祂自己的佈局和帶領的
[00:17:01.000 --> 00:17:04.240]  精彩的地方就是先看上半場
[00:17:04.240 --> 00:17:07.240]  上半場要介紹給我們知道
[00:17:07.240 --> 00:17:10.720]  首先出場的是這位女仙姿
[00:17:10.720 --> 00:17:12.360]  也是女的仕師
[00:17:12.360 --> 00:17:13.760]  就是底波拉
[00:17:13.760 --> 00:17:16.760]  她找人去找巴拉出陣
[00:17:16.760 --> 00:17:19.200]  巴拉結果是認陣
[00:17:19.200 --> 00:17:21.320]  我們看下去
[00:17:21.320 --> 00:17:22.280]  在這段經文
[00:17:22.280 --> 00:17:24.440]  在第四到第七節
[00:17:24.440 --> 00:17:28.840]  底波拉這個名字其實意思就是蜜蜂
[00:17:28.840 --> 00:17:33.200]  它是一些蜂群裏面的母蜂一樣
[00:17:33.200 --> 00:17:35.400]  所以去到第五章我們看到
[00:17:35.400 --> 00:17:37.760]  別人稱讚底波拉
[00:17:37.760 --> 00:17:40.560]  是成為以色列之母
[00:17:40.560 --> 00:17:42.600]  好像一個國母一樣
[00:17:42.600 --> 00:17:43.560]  為什麼?
[00:17:43.560 --> 00:17:44.920]  她的江湖地位
[00:17:44.920 --> 00:17:46.680]  你在這段經文看到
[00:17:46.680 --> 00:17:50.440]  她不單止是拉比多的太太
[00:17:50.440 --> 00:17:52.880]  她是以色列的仕師
[00:17:52.880 --> 00:17:56.440]  還有她是住在以法連山區
[00:17:56.440 --> 00:17:59.280]  在拉瑪和伯特利中間
[00:17:59.280 --> 00:18:02.360]  講明山區有很多的樹
[00:18:02.360 --> 00:18:07.080]  但竟然在當中有一棵棕樹下
[00:18:07.080 --> 00:18:09.360]  就是底波拉的棕樹
[00:18:09.360 --> 00:18:10.960]  它出名到一個地步
[00:18:10.960 --> 00:18:14.040]  整個以法連山區這麼大的地方
[00:18:14.040 --> 00:18:17.480]  人人都知道我去這裏就找到底波拉
[00:18:17.480 --> 00:18:19.440]  即是你今天去某個地方
[00:18:19.440 --> 00:18:20.840]  去旅行你要打卡
[00:18:20.840 --> 00:18:23.400]  你都知道是誰訂的
[00:18:23.400 --> 00:18:24.720]  要知道訂的
[00:18:24.720 --> 00:18:26.920]  說是很出名的這個地方
[00:18:26.920 --> 00:18:29.800]  因為這裏住了一個很出名的
[00:18:29.800 --> 00:18:31.840]  是以色列之母
[00:18:31.840 --> 00:18:34.080]  是大家都很尊敬
[00:18:34.080 --> 00:18:36.840]  很景仰的底波拉
[00:18:36.840 --> 00:18:39.920]  按照一些解經家的研究
[00:18:39.920 --> 00:18:42.320]  他們會發現這個底波拉
[00:18:42.320 --> 00:18:45.360]  她有這麼高的江湖地位
[00:18:45.360 --> 00:18:48.240]  是因為她年紀都不輕
[00:18:48.240 --> 00:18:50.480]  她是一個母親
[00:18:50.480 --> 00:18:52.760]  所以她在當時
[00:18:52.760 --> 00:18:54.720]  她是因為女人來的緣故
[00:18:54.720 --> 00:18:59.720]  她是沒有軍事上的訓練
[00:18:59.720 --> 00:19:01.880]  即是她不會衝鋒陷陣
[00:19:01.880 --> 00:19:03.120]  她是做事司的
[00:19:03.120 --> 00:19:04.480]  她是做審判的
[00:19:04.480 --> 00:19:06.600]  他們有什麼訴訟就走來給她
[00:19:06.600 --> 00:19:08.000]  她去聽審
[00:19:08.000 --> 00:19:10.680]  但是真正要殺敵的話
[00:19:10.680 --> 00:19:14.320]  她必須要找一個年輕力壯的人
[00:19:14.320 --> 00:19:16.120]  這個男人是誰呢
[00:19:16.120 --> 00:19:19.560]  就是神吩咐她找巴拉尼
[00:19:19.560 --> 00:19:22.160]  結果她找人叫巴拉尼的時候
[00:19:22.160 --> 00:19:24.080]  大家請看在第六節
[00:19:24.080 --> 00:19:25.840]  她說
[00:19:25.840 --> 00:19:28.160]  耶和華以色列的神吩咐你
[00:19:28.160 --> 00:19:31.040]  你要率領一萬個拿伐他利人
