
[00:00:00.000 --> 00:00:01.300]  請姐妹平安
[00:03:20.860 --> 00:03:23.860]  (笑聲)
[00:03:23.860 --> 00:03:25.860]  Jacky很不開心
[00:03:25.860 --> 00:03:27.860]  (笑聲)
[00:03:27.860 --> 00:03:29.860]  我想一下
[00:03:29.860 --> 00:03:31.860]  這個也是一個差口話題
[00:03:31.860 --> 00:03:34.860]  我想說的是什麼叫做差派呢?
[00:03:34.860 --> 00:03:37.860]  如果一個人他有一個任務在身
[00:03:37.860 --> 00:03:39.860]  他是被差派的一位
[00:03:39.860 --> 00:03:41.860]  我想對他來說
[00:03:41.860 --> 00:03:45.860]  有一個責任、有一個使命他要達成的
[00:03:45.860 --> 00:03:48.860]  他要代表另外一位
[00:03:48.860 --> 00:03:51.860]  他去到某個地方、某個人群的中間
[00:03:51.860 --> 00:03:54.860]  去傳遞一個訊息
[00:03:54.860 --> 00:03:56.860]  完成他手上的工作
[00:03:56.860 --> 00:03:59.860]  差遣大概是有這個含義的
[00:03:59.860 --> 00:04:06.860]  一個人成為一個被差派的人其實有什麼他要意識的呢?
[00:04:06.860 --> 00:04:09.860]  有什麼他要足實的呢?
[00:04:09.860 --> 00:04:13.860]  這次想說一下差派這個意識這個問題
[00:04:13.860 --> 00:04:18.860]  聖經裡面我選了這次的路加福音第十章一至二十節
[00:04:18.860 --> 00:04:21.860]  說耶穌差遣門徒
[00:04:21.860 --> 00:04:24.860]  我們試一下看這段經文
[00:04:24.860 --> 00:04:26.860]  大家慢慢聽我讀一次
[00:04:26.860 --> 00:04:29.860]  揣摩一下裡面耶穌想說什麼
[00:04:29.860 --> 00:04:31.860]  十章第一節說
[00:04:31.860 --> 00:04:34.860]  「這是以後主又設立七十個人
[00:04:34.860 --> 00:04:38.860]  差遣他們兩個兩個地在他前面
[00:04:38.860 --> 00:04:42.860]  往自己所要到的各城各地方去
[00:04:42.860 --> 00:04:44.860]  就對他們說
[00:04:44.860 --> 00:04:47.860]  要收的莊稼多,做工的人少
[00:04:47.860 --> 00:04:50.860]  所以你們當求莊稼的主
[00:04:50.860 --> 00:04:53.860]  打發工人出去收他的莊稼
[00:04:53.860 --> 00:04:56.860]  你們去吧,我差你們出去
[00:04:56.860 --> 00:04:59.860]  如同羊羔進入狼群
[00:04:59.860 --> 00:05:02.860]  不要帶錢囊,不要帶口袋,不要帶鞋
[00:05:02.860 --> 00:05:05.860]  在路上也不要問人的安」第五節
[00:05:05.860 --> 00:05:09.860]  「無論進那一家,先要說願者家平安
[00:05:09.860 --> 00:05:12.860]  那裡若有當得平安的人
[00:05:12.860 --> 00:05:16.860]  你們所求的平安就必臨到那家
[00:05:16.860 --> 00:05:18.860]  不然就歸於你們了
[00:05:18.860 --> 00:05:21.860]  你們要住在那一家吃喝他們所供給的
[00:05:21.860 --> 00:05:24.860]  因為工人得工價是應當的
[00:05:24.860 --> 00:05:26.860]  不要從者家搬到那家
[00:05:26.860 --> 00:05:29.860]  無論進那一城人若接待你們
[00:05:29.860 --> 00:05:32.860]  給你們擺上什麼你們就吃什麼
[00:05:32.860 --> 00:05:35.860]  要依照那城裡的病人對他們說
[00:05:35.860 --> 00:05:37.860]  神的國臨近你們了
[00:05:37.860 --> 00:05:40.860]  無論進那一城人若不接待你們
[00:05:40.860 --> 00:05:43.860]  你們就到街上去說
[00:05:43.860 --> 00:05:46.860]  就使你們城裡的塵土黏在我們的腳上
[00:05:46.860 --> 00:05:49.860]  我們也當著你們擦去
[00:05:49.860 --> 00:05:53.860]  雖然如此,你們該知道神的國臨近了
[00:05:53.860 --> 00:05:56.860]  我告訴你們,當審判的日子
[00:05:56.860 --> 00:06:00.860]  所多麼所受的,比那城還容易受呢?」
[00:06:00.860 --> 00:06:01.860]  十三節
[00:06:01.860 --> 00:06:03.860]  「戈拉遜,你有和了
[00:06:03.860 --> 00:06:04.860]  白菜大,你有和了
[00:06:04.860 --> 00:06:07.860]  因為在你們中間所行的異能
[00:06:07.860 --> 00:06:09.860]  若行在推羅西頓
[00:06:09.860 --> 00:06:13.860]  他們早已披麻蒙灰坐在地上悔改了
[00:06:13.860 --> 00:06:15.860]  當審判的日子
[00:06:15.860 --> 00:06:18.860]  推羅西頓所受的,比你們還容易受呢?
[00:06:18.860 --> 00:06:21.860]  加伯隆,你已經升到天上
[00:06:21.860 --> 00:06:24.860]  將來必推下陰間」
[00:06:24.860 --> 00:06:25.860]  又對門徒說
[00:06:25.860 --> 00:06:27.860]  「聽從你們的,就是聽從我
[00:06:27.860 --> 00:06:29.860]  棄絕你們的,就是棄絕我
[00:06:29.860 --> 00:06:33.860]  棄絕我的,就是棄絕那差我來的
[00:06:33.860 --> 00:06:37.860]  那七十個人歡歡喜喜地會來說
[00:06:37.860 --> 00:06:40.860]  主也因你的命,就是鬼也服了我們」
[00:06:40.860 --> 00:06:42.860]  耶穌對他們說
[00:06:42.860 --> 00:06:45.860]  「我曾看見撒旦從天上墜落像閃電一樣
[00:06:45.860 --> 00:06:49.860]  我已經給你們權柄,可以踐踏蛇和蠍子
[00:06:49.860 --> 00:06:52.860]  有勝過仇敵,一切的能力
[00:06:52.860 --> 00:06:54.860]  斷沒有甚麼能害你們
[00:06:54.860 --> 00:06:57.860]  然而不要因鬼服了你們就歡喜
[00:06:57.860 --> 00:07:00.860]  要因你們的名記錄在天上歡喜」
[00:07:00.860 --> 00:07:03.860]  二十節都有點長
[00:07:03.860 --> 00:07:05.860]  大概的意思是
[00:07:05.860 --> 00:07:09.860]  耶穌差派七十個人去做事
[00:07:09.860 --> 00:07:12.860]  去宣告神的國臨近
[00:07:12.860 --> 00:07:14.860]  他們就去,告訴他們要怎樣準備
[00:07:14.860 --> 00:07:17.860]  他們就去,去到甚麼地方
[00:07:17.860 --> 00:07:20.860]  去到甚麼城市就做,宣告
[00:07:20.860 --> 00:07:24.860]  最後中間就說
[00:07:24.860 --> 00:07:27.860]  耶穌就說有些城其實是審判他們
[00:07:27.860 --> 00:07:29.860]  因為他們應該是不聽從
[00:07:29.860 --> 00:07:31.860]  就說他們有禍
[00:07:31.860 --> 00:07:33.860]  最後這十十個人回來
[00:07:33.860 --> 00:07:36.860]  就匯報給耶穌聽
[00:07:36.860 --> 00:07:40.860]  耶穌就跟他們有一個總結
[00:07:40.860 --> 00:07:43.860]  大概是這段紀錄
[00:07:43.860 --> 00:07:46.860]  我特別想選這段經文
[00:07:46.860 --> 00:07:49.860]  因為這段經文是特別的地方
[00:07:49.860 --> 00:07:52.860]  它是馬太、馬可羅加、約翰
[00:07:52.860 --> 00:07:53.860]  唯一一次記載
[00:07:53.860 --> 00:07:57.860]  耶穌說差派門徒的經文都有幾處
[00:07:57.860 --> 00:08:02.860]  幾個地方都是說差派十二個門徒
[00:08:02.860 --> 00:08:06.860]  但是差派這七十個人
[00:08:06.860 --> 00:08:08.860]  其實是唯一這裡說的
[00:08:08.860 --> 00:08:10.860]  它有它特別的地方
[00:08:10.860 --> 00:08:13.860]  路加夫音第九章前的一章
[00:08:13.860 --> 00:08:16.860]  一開始已經說耶穌差派十二個門徒
[00:08:16.860 --> 00:08:17.860]  其實說的東西差不多
[00:08:17.860 --> 00:08:20.860]  都是說他們怎樣去,怎樣傳
[00:08:20.860 --> 00:08:22.860]  怎樣宣告,醫治,講鬼等等
[00:08:22.860 --> 00:08:25.860]  但這裡就再說七十個人
[00:08:25.860 --> 00:08:26.860]  為甚麼呢?
[00:08:26.860 --> 00:08:28.860]  我們想多一點
[00:08:28.860 --> 00:08:36.860]  耶穌又會做一個
[00:08:36.860 --> 00:08:37.860]  我們叫做de-believing
[00:08:37.860 --> 00:08:42.860]  對做完事的人有一個講解
[00:08:42.860 --> 00:08:45.860]  我想透過這段經文說
[00:08:45.860 --> 00:08:47.860]  這個被差派的群體
[00:08:47.860 --> 00:08:48.860]  我想說四件事
[00:08:48.860 --> 00:08:54.860]  它有四個意識是我們需要把握的
[00:08:54.860 --> 00:08:56.860]  這段經文有一個地方
[00:08:56.860 --> 00:08:58.860]  如果你留意它的上下文
[00:08:58.860 --> 00:09:01.860]  上文第九章最後是說
[00:09:01.860 --> 00:09:05.860]  跟隨主的門徒的條件
[00:09:05.860 --> 00:09:08.860]  誰想跟隨我就要怎樣就怎樣
[00:09:08.860 --> 00:09:09.860]  跟隨主
[00:09:09.860 --> 00:09:12.860]  很特別的,這是剛剛的對比
[00:09:12.860 --> 00:09:15.860]  因為這段經文不是說跟隨主
[00:09:15.860 --> 00:09:18.860]  是說走在耶穌的前面
[00:09:18.860 --> 00:09:20.860]  即是祂先去
[00:09:20.860 --> 00:09:22.860]  然後耶穌跟著再去
[00:09:22.860 --> 00:09:26.860]  所以上文是說怎樣跟隨主
[00:09:26.860 --> 00:09:28.860]  在耶穌後面
[00:09:28.860 --> 00:09:30.860]  這就是在耶穌前面
[00:09:30.860 --> 00:09:32.860]  雖然都是門徒
[00:09:32.860 --> 00:09:34.860]  但好像有少少不同
[00:09:34.860 --> 00:09:39.860]  另外這段經文還有幾個特別的地方
[00:09:39.860 --> 00:09:42.860]  就是它說
[00:09:42.860 --> 00:09:47.860]  這時以後主要設立七十個人
[00:09:47.860 --> 00:09:49.860]  有些經文是說七十二個
[00:09:49.860 --> 00:09:50.860]  不過不要緊
[00:09:50.860 --> 00:09:51.860]  因為它的抄本有些不同
[00:09:51.860 --> 00:09:54.860]  兩個其實主要的意義都是一樣
[00:09:54.860 --> 00:09:56.860]  這裡我不詳細說
[00:09:56.860 --> 00:09:58.860]  不過有一個字很特別
[00:09:58.860 --> 00:09:59.860]  就是這裡反而沒有譯到
[00:09:59.860 --> 00:10:03.860]  就是主有另外設立七十個人
[00:10:03.860 --> 00:10:06.860]  而另外那個字是沒有譯出來的
[00:10:06.860 --> 00:10:08.860]  其實這個字是重要的
[00:10:08.860 --> 00:10:10.860]  意思就是說
[00:10:10.860 --> 00:10:14.860]  我們有時會想主會猜派甚麼人呢
[00:10:14.860 --> 00:10:18.860]  甚麼人會主會猜險猜派去做事呢
[00:10:18.860 --> 00:10:19.860]  通常我們想想
[00:10:19.860 --> 00:10:21.860]  當然是跟主關係好些
[00:10:21.860 --> 00:10:22.860]  密切些
[00:10:22.860 --> 00:10:23.860]  聽到主說話那些
[00:10:23.860 --> 00:10:24.860]  所以十二個門徒被猜派
[00:10:24.860 --> 00:10:26.860]  我們覺得是很應該的
[00:10:26.860 --> 00:10:27.860]  很正常很合理的
[00:10:27.860 --> 00:10:29.860]  有名有姓的
[00:10:29.860 --> 00:10:30.860]  很奇怪
[00:10:30.860 --> 00:10:33.860]  其實也很多的
[00:10:33.860 --> 00:10:34.860]  一個名字也沒有
[00:10:34.860 --> 00:10:36.860]  但是主照猜的
[00:10:36.860 --> 00:10:40.860]  其實給我們有一種體會和觀念
[00:10:40.860 --> 00:10:43.860]  原來主的猜險
[00:10:43.860 --> 00:10:45.860]  不只是給近身那些
[00:10:45.860 --> 00:10:46.860]  我們覺得
[00:10:46.860 --> 00:10:47.860]  我跟隨主的了
[00:10:47.860 --> 00:10:48.860]  很忠心的了
[00:10:48.860 --> 00:10:50.860]  我連他拋身出來的了
[00:10:50.860 --> 00:10:51.860]  肉瓶也打破了
[00:10:51.860 --> 00:10:52.860]  就是那些
[00:10:52.860 --> 00:10:54.860]  不是不止的
[00:10:54.860 --> 00:10:56.860]  主是想猜派的人
[00:10:56.860 --> 00:10:58.860]  遠遠多過那些的
[00:10:58.860 --> 00:10:59.860]  被猜派的群體
[00:10:59.860 --> 00:11:00.860]  其實可以說
[00:11:00.860 --> 00:11:03.860]  每一個你真的跟隨主的人
[00:11:03.860 --> 00:11:06.860]  其實你已經是主猜派群體的
[00:11:06.860 --> 00:11:07.860]  其中一個成員
[00:11:07.860 --> 00:11:08.860]  沒有名沒有姓
[00:11:08.860 --> 00:11:10.860]  被猜派
[00:11:10.860 --> 00:11:14.860]  其實十二和七十
[00:11:14.860 --> 00:11:16.860]  都有象徵的含義
[00:11:16.860 --> 00:11:17.860]  十二呢
[00:11:17.860 --> 00:11:21.860]  其實令我們想起十二個支派
[00:11:21.860 --> 00:11:22.860]  十二門徒
[00:11:22.860 --> 00:11:25.860]  就是說
[00:11:25.860 --> 00:11:27.860]  耶穌基督在地上的時候
[00:11:27.860 --> 00:11:28.860]  他猜派十二個門徒
[00:11:28.860 --> 00:11:32.860]  主要是去以色列家的地方
[00:11:32.860 --> 00:11:33.860]  十二個門徒
[00:11:33.860 --> 00:11:34.860]  有一點點象徵著
[00:11:34.860 --> 00:11:35.860]  十二個支派
[00:11:35.860 --> 00:11:37.860]  新的以色列的群族
[00:11:37.860 --> 00:11:38.860]  從這個開始
[00:11:38.860 --> 00:11:40.860]  七十呢
[00:11:40.860 --> 00:11:41.860]  七十是什麼意思呢
[00:11:41.860 --> 00:11:43.860]  如果我們看回舊約
[00:11:43.860 --> 00:11:45.860]  有一個猶太人的傳統是這麼說的
[00:11:45.860 --> 00:11:46.860]  其實七十
[00:11:46.860 --> 00:11:50.860]  對照創世紀的第十章
[00:11:50.860 --> 00:11:51.860]  那裡有一個這樣的記錄
[00:11:51.860 --> 00:11:53.860]  創世紀第十章就是說
[00:11:53.860 --> 00:11:58.860]  羅亞生了一個兒子
[00:11:58.860 --> 00:11:59.860]  叫什麼名字
[00:11:59.860 --> 00:12:01.860]  閃含雅弗
[00:12:01.860 --> 00:12:02.860]  挺好的
[00:12:02.860 --> 00:12:03.860]  記得他那個名字
[00:12:03.860 --> 00:12:04.860]  大家記得羅亞
[00:12:04.860 --> 00:12:05.860]  他那個年代
[00:12:05.860 --> 00:12:06.860]  在洪水之後
[00:12:06.860 --> 00:12:08.860]  世界上的人都沒有了
[00:12:08.860 --> 00:12:10.860]  只剩下他一家
[00:12:10.860 --> 00:12:11.860]  他跟著第十章
[00:12:11.860 --> 00:12:12.860]  創世紀就說
[00:12:12.860 --> 00:12:16.860]  記載了閃含雅弗後代的名單
[00:12:16.860 --> 00:12:18.860]  什麼族什麼人什麼名單
[00:12:18.860 --> 00:12:20.860]  創世紀第十章
[00:12:20.860 --> 00:12:23.860]  其實是說當代
[00:12:23.860 --> 00:12:24.860]  在羅亞之後的那個世代
[00:12:24.860 --> 00:12:27.860]  所有的族群的名單的羅列出來
[00:12:27.860 --> 00:12:30.860]  那裡有七十個的種族
[00:12:30.860 --> 00:12:31.860]  所以猶太人中間
[00:12:31.860 --> 00:12:32.860]  他們會認為
[00:12:32.860 --> 00:12:33.860]  七十是象徵著
[00:12:33.860 --> 00:12:36.860]  全世界所有的群體
[00:12:36.860 --> 00:12:37.860]  這個含義的
[00:12:37.860 --> 00:12:38.860]  所以在這裡
[00:12:38.860 --> 00:12:40.860]  耶穌說他妻
[00:12:40.860 --> 00:12:41.860]  設立七十個人
[00:12:41.860 --> 00:12:43.860]  另外設立的話
[00:12:43.860 --> 00:12:44.860]  其實有一點是說
[00:12:44.860 --> 00:12:45.860]  這些人
[00:12:45.860 --> 00:12:47.860]  是要比之前十二個門徒
[00:12:47.860 --> 00:12:49.860]  更加的廣闊
[00:12:49.860 --> 00:12:50.860]  到整個世界
[00:12:50.860 --> 00:12:51.860]  所有的地方
[00:12:51.860 --> 00:12:53.860]  去被他猜拍
[00:12:53.860 --> 00:12:55.860]  去鑽成一些工作
[00:12:55.860 --> 00:12:56.860]  所以我意思是
[00:12:56.860 --> 00:12:58.860]  在這裡想說的就是
[00:12:58.860 --> 00:12:59.860]  原來我們有份的
[00:12:59.860 --> 00:13:00.860]  你不要以為
[00:13:00.860 --> 00:13:04.860]  我都是小potato一個
[00:13:04.860 --> 00:13:06.860]  主猜法是他
[00:13:06.860 --> 00:13:07.860]  主猜法是他
[00:13:07.860 --> 00:13:08.860]  他而已
[00:13:08.860 --> 00:13:10.860]  那些有頭有臉的那些
[00:13:10.860 --> 00:13:12.860]  這七十個無名氏
[00:13:12.860 --> 00:13:14.860]  主一樣會猜拍
[00:13:14.860 --> 00:13:15.860]  我們有份的
[00:13:15.860 --> 00:13:16.860]  OK
[00:13:16.860 --> 00:13:17.860]  這個我第一個
[00:13:17.860 --> 00:13:18.860]  我想說這個觀念
[00:13:18.860 --> 00:13:19.860]  另外第二個
[00:13:19.860 --> 00:13:21.860]  接著的觀念就很重要了
[00:13:21.860 --> 00:13:23.860]  原來主猜顯他們
[00:13:23.860 --> 00:13:26.860]  是在耶穌的前面走的
[00:13:26.860 --> 00:13:27.860]  不是後面
[00:13:27.860 --> 00:13:29.860]  是前面
[00:13:29.860 --> 00:13:30.860]  接著就說
[00:13:30.860 --> 00:13:32.860]  往自己所要到的
[00:13:32.860 --> 00:13:34.860]  各城各地方去
[00:13:34.860 --> 00:13:36.860]  就是說這些被猜拍的人
[00:13:36.860 --> 00:13:38.860]  是有一個角色和任務
[00:13:38.860 --> 00:13:40.860]  他們去到那個地方
[00:13:40.860 --> 00:13:42.860]  他們去到之後
[00:13:42.860 --> 00:13:45.860]  耶穌就會到了
[00:13:45.860 --> 00:13:47.860]  意思就是說
[00:13:47.860 --> 00:13:49.860]  原來被猜拍的人
[00:13:49.860 --> 00:13:51.860]  有一個特點
[00:13:51.860 --> 00:13:53.860]  就是他們會先過耶穌
[00:13:53.860 --> 00:13:55.860]  接觸那些人
[00:13:55.860 --> 00:13:56.860]  那些對象
[00:13:56.860 --> 00:13:58.860]  耶穌會先見到他們
[00:13:58.860 --> 00:13:59.860]  不是耶穌
[00:13:59.860 --> 00:14:01.860]  那些對象會先見到那些人
[00:14:01.860 --> 00:14:03.860]  才見到耶穌
[00:14:03.860 --> 00:14:05.860]  他們是在代表耶穌
[00:14:05.860 --> 00:14:07.860]  作為他的先鋒
[00:14:07.860 --> 00:14:08.860]  去到那些地方
[00:14:08.860 --> 00:14:10.860]  完成一個任務
[00:14:10.860 --> 00:14:13.860]  然後主就再去了
[00:14:13.860 --> 00:14:15.860]  大家有沒有想過
[00:14:15.860 --> 00:14:17.860]  你信耶穌
[00:14:17.860 --> 00:14:18.860]  你去教會
[00:14:18.860 --> 00:14:20.860]  你是怎樣回去的
[00:14:20.860 --> 00:14:23.860]  其實我想絕少人
[00:14:23.860 --> 00:14:25.860]  你是在夢裡面
[00:14:25.860 --> 00:14:26.860]  意象裡面
[00:14:26.860 --> 00:14:28.860]  耶穌直接跟你說話
[00:14:28.860 --> 00:14:30.860]  突然向你顯現
[00:14:30.860 --> 00:14:33.860]  就是耶穌出來了
[00:14:33.860 --> 00:14:35.860]  耶穌出現了
[00:14:35.860 --> 00:14:36.860]  下來了
[00:14:36.860 --> 00:14:38.860]  然後你就信耶穌
[00:14:38.860 --> 00:14:39.860]  很多都不是這樣
[00:14:39.860 --> 00:14:42.860]  很多你是見到一些基督徒
[00:14:42.860 --> 00:14:44.860]  你見到一些教會的群體
[00:14:44.860 --> 00:14:45.860]  有些人跟你說
[00:14:45.860 --> 00:14:46.860]  有些人跟你分享
[00:14:46.860 --> 00:14:47.860]  做見證
[00:14:47.860 --> 00:14:49.860]  你是見到他們先的
[00:14:49.860 --> 00:14:51.860]  然後你被感動
[00:14:51.860 --> 00:14:53.860]  或者你是被吸引
[00:14:53.860 --> 00:14:55.860]  你是對這個信仰有興趣
[00:14:55.860 --> 00:14:58.860]  慢慢你才認識耶穌
[00:14:58.860 --> 00:14:59.860]  所以其實
[00:14:59.860 --> 00:15:01.860]  什麼叫做被差派的
[00:15:01.860 --> 00:15:02.860]  第一個意識
[00:15:02.860 --> 00:15:04.860]  就是你知道被差派的人
[00:15:04.860 --> 00:15:05.860]  原來
[00:15:05.860 --> 00:15:07.860]  他們要知道
[00:15:07.860 --> 00:15:09.860]  你是會接觸的對象
[00:15:09.860 --> 00:15:12.860]  是先過耶穌的
[00:15:12.860 --> 00:15:14.860]  那些人是會先接觸你
[00:15:14.860 --> 00:15:17.860]  然後才會去接觸耶穌
[00:15:17.860 --> 00:15:18.860]  所以你的任務
[00:15:18.860 --> 00:15:19.860]  你的角色
[00:15:19.860 --> 00:15:20.860]  是很重要的
[00:15:20.860 --> 00:15:22.860]  你做得好不好
[00:15:22.860 --> 00:15:23.860]  其實很影響
[00:15:23.860 --> 00:15:24.860]  接下來的人
[00:15:24.860 --> 00:15:26.860]  怎樣去認識這位主
[00:15:26.860 --> 00:15:28.860]  耶穌是對於
[00:15:28.860 --> 00:15:30.860]  這些被差派的對象
[00:15:30.860 --> 00:15:32.860]  有這樣的期待
[00:15:32.860 --> 00:15:34.860]  所以第十六節
[00:15:34.860 --> 00:15:35.860]  他是這樣說的
[00:15:35.860 --> 00:15:37.860]  他說我告訴你們
[00:15:37.860 --> 00:15:38.860]  第十六節他說
[00:15:38.860 --> 00:15:39.860]  有對門徒說
[00:15:39.860 --> 00:15:40.860]  聽從你們的
[00:15:40.860 --> 00:15:41.860]  就是聽從我
[00:15:41.860 --> 00:15:42.860]  就是聽從我
[00:15:42.860 --> 00:15:44.860]  他將一個很大的影響力
[00:15:44.860 --> 00:15:47.860]  放在那些被差派的人身上
[00:15:47.860 --> 00:15:49.860]  這個真是很
[00:15:49.860 --> 00:15:51.860]  我們何德何能
[00:15:51.860 --> 00:15:52.860]  我們是誰
[00:15:52.860 --> 00:15:53.860]  但是主就這樣
[00:15:53.860 --> 00:15:55.860]  將這個角色和任務
[00:15:55.860 --> 00:15:57.860]  放在我們身上
[00:15:57.860 --> 00:15:59.860]  所以我想對我們來說
[00:15:59.860 --> 00:16:01.860]  意義在哪裡
[00:16:01.860 --> 00:16:04.860]  其實沒有一個是沒有猜事
[00:16:04.860 --> 00:16:06.860]  沒有被猜基督徒
[00:16:06.860 --> 00:16:08.860]  如果你說我相信耶穌
[00:16:08.860 --> 00:16:10.860]  我已經得到這份救恩
[00:16:10.860 --> 00:16:11.860]  我很明白
[00:16:11.860 --> 00:16:12.860]  我很知道
[00:16:12.860 --> 00:16:13.860]  不過我又不覺得
[00:16:13.860 --> 00:16:15.860]  我人生和耶穌差外
[00:16:15.860 --> 00:16:17.860]  有什麼關係
[00:16:17.860 --> 00:16:18.860]  如果你真的這樣想
[00:16:18.860 --> 00:16:20.860]  你小心
[00:16:20.860 --> 00:16:22.860]  主可能就說
[00:16:22.860 --> 00:16:23.860]  既然是這樣
[00:16:23.860 --> 00:16:25.860]  不如你早點回來
[00:16:25.860 --> 00:16:28.860]  你都沒有任務要完成
[00:16:28.860 --> 00:16:30.860]  還留在上面幹什麼
[00:16:30.860 --> 00:16:32.860]  不如你回來見我
[00:16:32.860 --> 00:16:33.860]  每一個信耶穌的人
[00:16:33.860 --> 00:16:34.860]  其實某個角度來說
[00:16:34.860 --> 00:16:36.860]  他是被差派
[00:16:36.860 --> 00:16:38.860]  而且他是先於耶穌
[00:16:38.860 --> 00:16:41.860]  去到那些對象的前面
[00:16:41.860 --> 00:16:44.860]  人眼見不到神之先
[00:16:44.860 --> 00:16:47.860]  往往是見到那些被差派的人
[00:16:47.860 --> 00:16:50.860]  最近發生的
[00:16:50.860 --> 00:16:52.860]  我想逃犯條例的事件
[00:16:52.860 --> 00:16:54.860]  其實有一幕
[00:16:54.860 --> 00:16:57.860]  我覺得是很值得我們思考
[00:16:57.860 --> 00:16:59.860]  值得我們感恩
[00:16:59.860 --> 00:17:00.860]  應該這樣說
[00:17:00.860 --> 00:17:02.860]  可能大家都聽過
[00:17:02.860 --> 00:17:05.860]  在那些衝突場面的中間
[00:17:05.860 --> 00:17:07.860]  一群的示威者
[00:17:07.860 --> 00:17:09.860]  這邊是警察
[00:17:09.860 --> 00:17:10.860]  這邊是示威者
[00:17:10.860 --> 00:17:12.860]  中間有些人被差
[00:17:12.860 --> 00:17:13.860]  一群的牧者
[00:17:13.860 --> 00:17:15.860]  就在他們兩個群體中間
[00:17:15.860 --> 00:17:17.860]  一邊是拿著盾牌
[00:17:17.860 --> 00:17:18.860]  拿著催淚彈
[00:17:18.860 --> 00:17:19.860]  拿著槍
[00:17:19.860 --> 00:17:22.860]  另一邊戴著口罩
[00:17:22.860 --> 00:17:25.860]  戴著雨傘
[00:17:25.860 --> 00:17:28.860]  兩個對峙群在中間
[00:17:28.860 --> 00:17:31.860]  一群的牧者被差去到他們中間
[00:17:31.860 --> 00:17:35.860]  我想這是一個過往很少見的現象
[00:17:35.860 --> 00:17:37.860]  不過因為這個緣故
[00:17:37.860 --> 00:17:39.860]  結果是怎樣
[00:17:39.860 --> 00:17:41.860]  很多人突然之間
[00:17:41.860 --> 00:17:42.860]  對基督徒
