
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:03:00.000 --> 00:03:02.000]  做應該做的事情
[00:03:02.000 --> 00:03:07.000]  但是他的提醒卻沒有令人反感
[00:03:07.000 --> 00:03:12.000]  所以我們會一起看看這25節的經文
[00:03:12.000 --> 00:03:19.000]  我們在開始進入經文之前做一個祈禱
[00:03:19.000 --> 00:03:21.000]  親愛的天父
[00:03:21.000 --> 00:03:26.000]  我們能夠來到你面前聆聽你的教導
[00:03:26.000 --> 00:03:28.000]  和專心敬拜你
[00:03:28.000 --> 00:03:31.000]  是你給我們一個很大的福氣
[00:03:31.000 --> 00:03:36.000]  所以求聖靈你在我們整個會場裡面運行
[00:03:36.000 --> 00:03:38.000]  你對我們說話
[00:03:38.000 --> 00:03:39.000]  開我們的耳朵
[00:03:39.000 --> 00:03:41.000]  開我們的心竅
[00:03:41.000 --> 00:03:44.000]  又給我們有明亮的眼目
[00:03:44.000 --> 00:03:46.000]  看得到聖經的教導
[00:03:46.000 --> 00:03:50.000]  和我們的生活行徑究竟是否相符
[00:03:50.000 --> 00:03:56.000]  願主藉著今天保羅對菲利門的說話
[00:03:56.000 --> 00:03:59.000]  你來到對我們同樣講話
[00:03:59.000 --> 00:04:04.000]  以致我們的生命能夠合你自己的心意
[00:04:04.000 --> 00:04:07.000]  也能夠配合你自己的微儀
[00:04:07.000 --> 00:04:09.000]  我們同心祈禱
[00:04:09.000 --> 00:04:10.000]  奉耶穌的名求
[00:04:10.000 --> 00:04:12.000]  阿們
[00:04:12.000 --> 00:04:16.000]  菲利門書只有25節
[00:04:16.000 --> 00:04:19.000]  一開始的時候你會看到
[00:04:19.000 --> 00:04:22.000]  經文說清楚
[00:04:22.000 --> 00:04:25.000]  是為基督耶穌被囚的保羅
[00:04:25.000 --> 00:04:30.000]  和弟兄提摩泰寫給他所親愛的同工
[00:04:30.000 --> 00:04:35.000]  菲利門
[00:04:35.000 --> 00:04:38.000]  然後在第二節他又說到了
[00:04:38.000 --> 00:04:40.000]  不單止菲利門
[00:04:40.000 --> 00:04:42.000]  還有亞肥亞姊妹
[00:04:42.000 --> 00:04:44.000]  還有我們的戰友
[00:04:44.000 --> 00:04:45.000]  亞基布
[00:04:45.000 --> 00:04:50.000]  以及在你家裡的教會
[00:04:50.000 --> 00:04:52.000]  願恩惠平安
[00:04:52.000 --> 00:04:55.000]  從我們的父神和主耶穌基督
[00:04:55.000 --> 00:04:56.000]  歸給你
[00:04:56.000 --> 00:05:00.000]  保羅也是用他一貫寫書信的手法
[00:05:00.000 --> 00:05:01.000]  開宗明義
[00:05:01.000 --> 00:05:03.000]  講清楚誰是寫信人
[00:05:03.000 --> 00:05:05.000]  誰是受信人
[00:05:05.000 --> 00:05:07.000]  看過書名
[00:05:07.000 --> 00:05:08.000]  以為只是寫給菲利門
[00:05:08.000 --> 00:05:12.000]  但是原來還有其他人他有提到
[00:05:12.000 --> 00:05:14.000]  亞肥亞是誰呢
[00:05:14.000 --> 00:05:16.000]  亞肥亞相信就是
[00:05:16.000 --> 00:05:19.000]  菲利門的太太
[00:05:19.000 --> 00:05:22.000]  為什麼這封信要寫給他太太呢
[00:05:22.000 --> 00:05:25.000]  因為保羅在說一個很重要的議題
[00:05:25.000 --> 00:05:32.000]  一個關乎他們有一個逃走犯錯的路線
[00:05:32.000 --> 00:05:36.000]  保羅很想他們來接納
[00:05:36.000 --> 00:05:37.000]  原則上
[00:05:37.000 --> 00:05:40.000]  菲利門已經是一家之主
[00:05:40.000 --> 00:05:43.000]  又是他家教會的領袖
[00:05:43.000 --> 00:05:46.000]  為什麼又要給他太太
[00:05:46.000 --> 00:05:49.000]  聽了保羅的說話
[00:05:49.000 --> 00:05:52.000]  還要寫給阿基布
[00:05:52.000 --> 00:05:54.000]  阿基布是誰呢
[00:05:54.000 --> 00:05:55.000]  我們估計
[00:05:55.000 --> 00:06:02.000]  阿基布應該是當時教會裡的一個領袖
[00:06:02.000 --> 00:06:05.000]  他有一定的影響力
[00:06:05.000 --> 00:06:06.000]  而且保羅還說
[00:06:06.000 --> 00:06:10.000]  這封信再寫給你家裡的教會
[00:06:10.000 --> 00:06:14.000]  就是說教會裡的其他弟兄姊妹
[00:06:14.000 --> 00:06:18.000]  關乎一個逃走奴隸的處理
[00:06:18.000 --> 00:06:25.000]  保羅很希望全教會上下都能夠明白他的看法
[00:06:25.000 --> 00:06:31.000]  以及他覺得怎麼做是比較合宜
[00:06:31.000 --> 00:06:34.000]  所以在這裡
[00:06:34.000 --> 00:06:36.000]  你會看到
[00:06:36.000 --> 00:06:38.000]  亞肥亞太太
[00:06:38.000 --> 00:06:45.000]  也會負責管理奴隸的職份
[00:06:45.000 --> 00:06:47.000]  他也要知道
[00:06:47.000 --> 00:06:51.000]  究竟在這件事上如何處理
[00:06:51.000 --> 00:06:54.000]  接著4到7節
[00:06:54.000 --> 00:06:55.000]  很簡單
[00:06:55.000 --> 00:07:01.000]  其實就是保羅對菲利門的一些稱讚
[00:07:01.000 --> 00:07:04.000]  他在4到7節裡這樣說
[00:07:04.000 --> 00:07:08.000]  他說我在禱告中紀念你的時候
[00:07:08.000 --> 00:07:10.000]  常為你感謝我的神
[00:07:10.000 --> 00:07:14.000]  因聽說你對眾聖徒的愛心
[00:07:14.000 --> 00:07:17.000]  以及你對主耶穌的信心
[00:07:17.000 --> 00:07:22.000]  然後他就帶了一個祝福
[00:07:22.000 --> 00:07:27.000]  就是願你與人分享信心的時候
[00:07:27.000 --> 00:07:29.000]  能產生功效
[00:07:29.000 --> 00:07:33.000]  讓人知道我們所行的各樣善事
[00:07:33.000 --> 00:07:36.000]  都是為基督做的
[00:07:36.000 --> 00:07:37.000]  弟兄啊
[00:07:37.000 --> 00:07:38.000]  由於你的愛心
[00:07:38.000 --> 00:07:41.000]  我得到極大的快樂和安慰
[00:07:41.000 --> 00:07:47.000]  因為眾聖徒的心都從你得到舒暢
[00:07:47.000 --> 00:07:53.000]  保羅在這裡其實是一個很大的讚賞
[00:07:53.000 --> 00:07:57.000]  他說他認識的這個菲利門
[00:07:57.000 --> 00:07:59.000]  他會在禱告的時候
[00:07:59.000 --> 00:08:01.000]  來為他祈禱
[00:08:01.000 --> 00:08:03.000]  而且是為他感謝
[00:08:03.000 --> 00:08:06.000]  不知道我們在平日的祈禱裡
[00:08:06.000 --> 00:08:09.000]  我們又會為什麼人祈禱
[00:08:09.000 --> 00:08:13.000]  以及為什麼人獻上感謝呢
[00:08:13.000 --> 00:08:15.000]  在第5節
[00:08:15.000 --> 00:08:16.000]  保羅就說
[00:08:16.000 --> 00:08:20.000]  他說聽到你與眾聖徒
[00:08:20.000 --> 00:08:23.000]  都是能夠顯示你的信心
[00:08:23.000 --> 00:08:28.000]  而且你對眾聖徒顯示你的愛心
[00:08:28.000 --> 00:08:33.000]  以及你對主耶穌的信心都非常堅定
[00:08:33.000 --> 00:08:39.000]  原來除非我們很了解神自己的應許
[00:08:39.000 --> 00:08:41.000]  以及對上帝的信任
[00:08:41.000 --> 00:08:44.000]  然後我們才有足夠的動力
[00:08:44.000 --> 00:08:48.000]  去愛身邊的人
[00:08:48.000 --> 00:08:52.000]  保羅為了這個教會的領袖
[00:08:52.000 --> 00:08:55.000]  他能夠順行合一
[00:08:55.000 --> 00:08:58.000]  來獻上讚賞
[00:08:58.000 --> 00:09:01.000]  他要讚賞其中一個原因
[00:09:01.000 --> 00:09:05.000]  也是希望他既然對其他的聖徒
[00:09:05.000 --> 00:09:08.000]  都能夠這樣愛心接納
[00:09:08.000 --> 00:09:13.000]  很想他都能夠接納逃離他家裡
[00:09:13.000 --> 00:09:18.000]  沒有盡忠職守的奴隸
[00:09:18.000 --> 00:09:27.000]  保羅來鼓勵這個肥利門
[00:09:27.000 --> 00:09:30.000]  期望他跟人分享信心的時候
[00:09:30.000 --> 00:09:33.000]  能夠達成果效
[00:09:33.000 --> 00:09:35.000]  並且叫他的言行
[00:09:35.000 --> 00:09:37.000]  是能夠讓人看到
[00:09:37.000 --> 00:09:41.000]  他凡事都是為基督而做的
[00:09:41.000 --> 00:09:43.000]  在整個書卷裡面
[00:09:43.000 --> 00:09:47.000]  他提了很多次為主為基督
[00:09:47.000 --> 00:09:51.000]  他是用了神自己的心意
[00:09:51.000 --> 00:09:54.000]  去講出他的論據
[00:09:54.000 --> 00:09:57.000]  他稱呼肥利門為他的弟兄
[00:09:57.000 --> 00:10:00.000]  因著他的愛心
[00:10:00.000 --> 00:10:03.000]  以及他的行事為人
[00:10:03.000 --> 00:10:06.000]  不單止保羅和提摩太
[00:10:06.000 --> 00:10:09.000]  可以得著極大的快樂和安慰
[00:10:09.000 --> 00:10:11.000]  連宗聖徒的心
[00:10:11.000 --> 00:10:14.000]  都因著他言行一致
[00:10:14.000 --> 00:10:17.000]  是一個真正跟隨基督的人
[00:10:17.000 --> 00:10:21.000]  而覺得心情舒暢
[00:10:21.000 --> 00:10:23.000]  在這裡看到肥利門
[00:10:23.000 --> 00:10:27.000]  原來他不單止是一個大令的人
[00:10:27.000 --> 00:10:28.000]  是家主
[00:10:28.000 --> 00:10:31.000]  他更加有美好的生命
[00:10:31.000 --> 00:10:32.000]  無可指責
[00:10:32.000 --> 00:10:35.000]  可以成為信徒的榜樣
[00:10:35.000 --> 00:10:37.000]  作為一個這樣的人
[00:10:37.000 --> 00:10:40.000]  要向他提出要求
[00:10:40.000 --> 00:10:44.000]  保羅就是用一些他能夠聽得明白
[00:10:44.000 --> 00:10:47.000]  並且能夠說服他的方法
[00:10:47.000 --> 00:10:49.000]  在八到二十節
[00:10:49.000 --> 00:10:53.000]  他就將他自己的請求講出來
[00:10:53.000 --> 00:10:58.000]  我們不如先讀下這幾節的經文
[00:10:58.000 --> 00:11:01.000]  雖然我靠著基督
[00:11:01.000 --> 00:11:05.000]  能放膽吩咐你做該做的事
[00:11:05.000 --> 00:11:09.000]  可是我者想了年幾的保羅
[00:11:09.000 --> 00:11:13.000]  現在又是為基督耶穌被囚的
[00:11:13.000 --> 00:11:16.000]  寧可憑著愛心求你
[00:11:16.000 --> 00:11:21.000]  就是為我在困所中所生的兒子
[00:11:21.000 --> 00:11:24.000]  阿利西摩求你
[00:11:24.000 --> 00:11:30.000]  這裡講到保羅很想吩咐他
[00:11:30.000 --> 00:11:34.000]  做應該做的事情
[00:11:34.000 --> 00:11:39.000]  他是靠著基督來放膽吩咐
[00:11:39.000 --> 00:11:44.000]  然後他就將自己的身份輕輕提一提
[00:11:44.000 --> 00:11:47.000]  他說我是上了一年多的保羅
[00:11:47.000 --> 00:11:50.000]  其實他是知力好心的使徒
[00:11:50.000 --> 00:11:52.000]  他是為主被囚的
[00:11:52.000 --> 00:11:57.000]  他對主耶穌有堅定和不改的信心
[00:11:57.000 --> 00:11:59.000]  為了服侍耶穌
[00:11:59.000 --> 00:12:02.000]  他被囚禁
[00:12:02.000 --> 00:12:05.000]  他也沒有後悔
[00:12:05.000 --> 00:12:09.000]  寧可憑著信心去求這個肥利門
[00:12:09.000 --> 00:12:11.000]  他求他什麼呢?
[00:12:11.000 --> 00:12:18.000]  他求他能夠接納他所生的兒子
[00:12:18.000 --> 00:12:19.000]  阿利西摩
[00:12:19.000 --> 00:12:21.000]  阿利西摩是誰呢?
[00:12:21.000 --> 00:12:24.000]  就是這個信中的第二個主角
[00:12:24.000 --> 00:12:31.000]  曾經背離肥利門家庭逃走的奴隸
[00:12:31.000 --> 00:12:36.000]  保羅形容他是他所生的兒子
[00:12:36.000 --> 00:12:42.000]  信中沒有講到究竟阿利西摩做錯了什麼
[00:12:42.000 --> 00:12:50.000]  但是講到他在監獄裏面和保羅相遇
[00:12:50.000 --> 00:12:53.000]  然後保羅就在困所裏面
[00:12:53.000 --> 00:12:55.000]  帶著他信耶穌
[00:12:55.000 --> 00:12:57.000]  信了耶穌
[00:12:57.000 --> 00:13:04.000]  信了耶穌,保羅看得到他有一個很艱難的狀況
[00:13:04.000 --> 00:13:06.000]  離開了他所屬的主人
[00:13:06.000 --> 00:13:08.000]  他走了出來
[00:13:08.000 --> 00:13:10.000]  因著信耶穌
[00:13:10.000 --> 00:13:13.000]  其實他的生命有很大的改變
[00:13:13.000 --> 00:13:16.000]  看下一章
[00:13:16.000 --> 00:13:19.000]  十一節他講到
[00:13:19.000 --> 00:13:21.000]  從前他與你沒有益處
[00:13:21.000 --> 00:13:24.000]  但如今與你我都有益
[00:13:24.000 --> 00:13:27.000]  我現在打發他回到你那裏去
[00:13:27.000 --> 00:13:29.000]  他是我心肝
[00:13:29.000 --> 00:13:31.000]  我本來有意將他留下
[00:13:31.000 --> 00:13:34.000]  在我為福音所受的困所中
[00:13:34.000 --> 00:13:36.000]  替你侍候我
[00:13:36.000 --> 00:13:38.000]  這裡就說到
[00:13:38.000 --> 00:13:42.000]  其實阿利西摩他做錯了什麼呢?
[00:13:42.000 --> 00:13:44.000]  保羅沒有很詳細講
[00:13:44.000 --> 00:13:46.000]  不過他就說到
[00:13:46.000 --> 00:13:49.000]  從前與肥利門是無益的
[00:13:49.000 --> 00:13:55.000]  可能甚至令到主人受虧損
[00:13:55.000 --> 00:13:59.000]  不過因著他相信耶穌
[00:13:59.000 --> 00:14:04.000]  如今與保羅與肥利門都是有益的
[00:14:04.000 --> 00:14:10.000]  他很想叫阿利西摩回到肥利門那裏
[00:14:10.000 --> 00:14:16.000]  他形容這個阿利西摩就好像是他的心肝一樣
[00:14:16.000 --> 00:14:18.000]  那麼寶貴
[00:14:18.000 --> 00:14:24.000]  為什麼要將他叫回肥利門那裏呢?
[00:14:24.000 --> 00:14:28.000]  相信就是阿利西摩信了耶穌之後
[00:14:28.000 --> 00:14:34.000]  他都會發覺自己離開肥利門的家
[00:14:34.000 --> 00:14:39.000]  以及對待他的主人是有不妥當的地方
[00:14:39.000 --> 00:14:41.000]  保羅在這裡說
[00:14:41.000 --> 00:14:45.000]  他本來想將阿利西摩留下
[00:14:45.000 --> 00:14:51.000]  為他在福音所受的困所裡侍候他
[00:14:51.000 --> 00:14:54.000]  相信阿利西摩在保羅身邊
[00:14:54.000 --> 00:14:57.000]  能夠幫到他傳福音的工作
[00:14:57.000 --> 00:14:59.000]  也能夠侍候他
[00:14:59.000 --> 00:15:05.000]  所以他見著這個曾經犯錯的奴隸
[00:15:05.000 --> 00:15:11.000]  他很想為他解開那個罪疚的困所
[00:15:11.000 --> 00:15:20.000]  所以他請求肥利門好好處理這個曾經得罪他的
[00:15:20.000 --> 00:15:24.000]  以及背叛他的奴隸
[00:15:24.000 --> 00:15:26.000]  十四節
[00:15:26.000 --> 00:15:32.000]  他說不知道你的意見是否同意我可以將他留下
[00:15:32.000 --> 00:15:37.000]  所以我不願意不問你就將他留在這裏
[00:15:37.000 --> 00:15:42.000]  我很希望你所做的所有好的行徑
[00:15:42.000 --> 00:15:46.000]  不是因為被人強加於你或者勉強你
[00:15:46.000 --> 00:15:49.000]  而是你出於自願的
[00:15:49.000 --> 00:15:56.000]  阿利西摩只是暫時離開你逃走
[00:15:56.000 --> 00:16:04.000]  很希望肥利門能夠讓他永遠得罪這個奴隸
[00:16:04.000 --> 00:16:10.000]  而且不只是看他好像一個物件那樣是奴隸
[00:16:10.000 --> 00:16:14.000]  而是高過奴隸是親愛的弟兄
[00:16:14.000 --> 00:16:20.000]  因為阿利西摩已經因著與保羅相遇信了耶穌
[00:16:20.000 --> 00:16:22.000]  知道自己有犯錯
[00:16:22.000 --> 00:16:26.000]  很想處理這個罪疚
[00:16:26.000 --> 00:16:29.000]  他說對我確實如此
[00:16:29.000 --> 00:16:31.000]  何況對你呢
[00:16:31.000 --> 00:16:35.000]  不在肉身或在主裏也是如此
[00:16:35.000 --> 00:16:38.000]  阿利西摩雖然是一個奴隸
[00:16:38.000 --> 00:16:40.000]  但是因著他信了耶穌
[00:16:40.000 --> 00:16:44.000]  他可以有一個不同的身份
[00:16:44.000 --> 00:16:48.000]  他懂得知錯也懂得悔改
[00:16:48.000 --> 00:16:54.000]  保羅很想他能夠回到他得罪過的主人的家
[00:16:54.000 --> 00:16:58.000]  處理他們未解的結
[00:16:58.000 --> 00:17:02.000]  所以他勸說肥利門
[00:17:02.000 --> 00:17:10.000]  能夠用主內弟兄的身份來接納他
[00:17:10.000 --> 00:17:18.000]  接著保羅再說
[00:17:18.000 --> 00:17:22.000]  他說他講出為什麼要接納他
[00:17:22.000 --> 00:17:25.000]  作為親愛的弟兄
[00:17:25.000 --> 00:17:29.000]  他說你若以我為同伴就接納他
[00:17:29.000 --> 00:17:31.000]  好像接納我一樣
[00:17:31.000 --> 00:17:34.000]  肥利門和保羅是同工
[00:17:34.000 --> 00:17:36.000]  也是同伴
[00:17:36.000 --> 00:17:40.000]  能夠得到肥利門很大的接納
[00:17:40.000 --> 00:17:46.000]  所以他祈求肥利門接納背叛他的奴隸
[00:17:46.000 --> 00:17:49.000]  都好像接納保羅一樣
[00:17:49.000 --> 00:17:52.000]  甚至他承諾
[00:17:52.000 --> 00:17:56.000]  凡是阿彌西謀在走的時候
[00:17:56.000 --> 00:17:59.000]  規護過肥利門什麼
[00:17:59.000 --> 00:18:00.000]  十八節
[00:18:00.000 --> 00:18:03.000]  他說他若規護你或者欠你什麼
[00:18:03.000 --> 00:18:06.000]  都算在我的像上吧
[00:18:06.000 --> 00:18:08.000]  我必常還
[00:18:08.000 --> 00:18:11.000]  這是我保羅親不捨的
[00:18:11.000 --> 00:18:13.000]  我並不用對你說
[00:18:13.000 --> 00:18:17.000]  甚至你自己也虧欠我
[00:18:17.000 --> 00:18:21.000]  信中沒有說清楚
[00:18:21.000 --> 00:18:26.000]  究竟肥利門做錯了什麼
[00:18:26.000 --> 00:18:30.000]  但估計一個離開主人的奴隸
[00:18:30.000 --> 00:18:35.000]  可能他要有盆村才能走到
[00:18:35.000 --> 00:18:37.000]  沒有說他是因什麼事
[00:18:37.000 --> 00:18:41.000]  但估計因著他要離開主人
[00:18:41.000 --> 00:18:45.000]  他可能偷竊一些金錢
[00:18:45.000 --> 00:18:49.000]  令主人在錢財上有虧損
[00:18:49.000 --> 00:18:52.000]  也因為他沒有說清楚而走了
[00:18:52.000 --> 00:18:56.000]  也令主人失去預算
[00:18:56.000 --> 00:19:02.000]  保羅說凡是他所規護你的
[00:19:02.000 --> 00:19:06.000]  我都會為他償還
[00:19:06.000 --> 00:19:11.000]  就好像主耶穌因著我們的罪行
[00:19:11.000 --> 00:19:14.000]  他肯上十字架
[00:19:14.000 --> 00:19:18.000]  來代贖我們的罪家
[00:19:18.000 --> 00:19:23.000]  讓我們能夠成為全新的人
[00:19:23.000 --> 00:19:30.000]  免得罪上帝的負債
[00:19:30.000 --> 00:19:34.000]  保羅在此
[00:19:34.000 --> 00:19:39.000]  承擔了阿利西姆牛所欠的罪債
[00:19:39.000 --> 00:19:42.000]  希望他能夠令肥利門
[00:19:42.000 --> 00:19:45.000]  慷慨地接納他
[00:19:45.000 --> 00:19:48.000]  然後在二十節他更說
[00:19:48.000 --> 00:19:49.000]  弟兄啊
[00:19:49.000 --> 00:19:52.000]  希望你使我在主女因你得益處
[00:19:52.000 --> 00:19:57.000]  讓我的心在基督女得殊祥
[00:19:57.000 --> 00:19:59.000]  保羅提醒他
[00:19:59.000 --> 00:20:04.000]  其實他的建議和他的要求
[00:20:04.000 --> 00:20:09.000]  都是叫大家彼此得益的
[00:20:09.000 --> 00:20:12.000]  聖經是這樣提醒我們
[00:20:12.540 --> 00:20:15.220]  但是我們相信耶穌的人
[00:20:15.220 --> 00:20:18.540]  我們就憐於基督的身體
[00:20:18.540 --> 00:20:21.960]  我們就好像不同的肢體一樣
[00:20:21.960 --> 00:20:24.140]  來彼此相憐
[00:20:24.140 --> 00:20:27.960]  所以當我們如果內裡有任何一個
[00:20:27.960 --> 00:20:29.860]  來受虧損
[00:20:29.860 --> 00:20:34.020]  又或者是有錯失的時候
[00:20:34.020 --> 00:20:36.900]  其實我們都會互相影響
[00:20:36.900 --> 00:20:39.460]  以及受牽連
[00:20:39.460 --> 00:20:44.360]  所以保羅在這裡提醒菲利門
[00:20:44.360 --> 00:20:48.740]  因著主的教導和基督的緣故
[00:20:48.740 --> 00:20:52.860]  我們要選取一些對的方法
[00:20:52.860 --> 00:20:58.780]  來處理背叛我們的人是怎樣
[00:20:58.780 --> 00:21:00.980]  對於菲利門來說
[00:21:00.980 --> 00:21:06.400]  其實要饒恕真的一點都不容易
[00:21:06.400 --> 00:21:07.820]  因為聖經說
[00:21:07.820 --> 00:21:14.360]  菲利門在家裡有教會的弟兄姊妹聚會
[00:21:14.360 --> 00:21:19.900]  所以他應該是比較富裕
[00:21:19.900 --> 00:21:24.580]  以及應該不止一個奴隸
[00:21:24.580 --> 00:21:28.380]  阿彌西謀明明背叛他
[00:21:28.380 --> 00:21:31.380]  令他受虧損然後走了
[00:21:31.380 --> 00:21:32.660]  保羅現在說
[00:21:32.660 --> 00:21:37.760]  叫他回到菲利門的家裡
[00:21:37.760 --> 00:21:42.100]  叫他不帶懲罰去接納他
[00:21:42.100 --> 00:21:44.300]  對於一個這樣的家主
[00:21:44.300 --> 00:21:47.020]  其實都是非常艱難
[00:21:47.020 --> 00:21:49.300]  因為當他這樣做的時候
[00:21:49.300 --> 00:21:54.500]  其實都是在顯示一個訊息
[00:21:54.500 --> 00:22:01.660]  就是似乎他沒有好好地處理問題的癥結
[00:22:01.660 --> 00:22:06.100]  接下來他又怎樣管理其他的奴隸呢
[00:22:06.100 --> 00:22:08.780]  是不是如果我做錯了事情
[00:22:08.780 --> 00:22:15.540]  我只要去找一個像保羅那麼有權力的人
[00:22:15.540 --> 00:22:17.180]  來為我求情
[00:22:17.180 --> 00:22:21.220]  我做錯的事情就可以一筆勾銷
[00:22:21.220 --> 00:22:23.180]  不用理會
[00:22:23.180 --> 00:22:25.180]  這樣要饒恕的時候
[00:22:25.180 --> 00:22:28.420]  會不會又是一個很軟弱的表現
[00:22:28.420 --> 00:22:31.180]  就是沒辦法了
[00:22:31.180 --> 00:22:34.380]  因為有大使徒來跟我說
[00:22:34.380 --> 00:22:38.980]  所以我必須去信復遵行
[00:22:38.980 --> 00:22:42.940]  還是這樣的饒恕是等於愛
[00:22:42.940 --> 00:22:48.500]  還是這樣的饒恕是縱容呢
[00:22:48.500 --> 00:22:51.380]  是因為保羅的要求
[00:22:51.380 --> 00:22:53.580]  還是因為聖經的真理呢
[00:22:53.580 --> 00:22:56.420]  所以說好像很容易
[00:22:56.420 --> 00:23:02.900]  要接納離開了犯錯的主內弟兄
[00:23:02.900 --> 00:23:07.220]  其實真的有一些艱難
[00:23:07.220 --> 00:23:10.500]  保羅在這個短短的書信裏面
[00:23:10.500 --> 00:23:15.580]  他是用了一些處理的手法
[00:23:15.580 --> 00:23:17.420]  他是遂之以理
[00:23:17.420 --> 00:23:21.660]  是叫肥里門為基督的緣故
[00:23:21.660 --> 00:23:25.260]  來做這個接納饒恕
[00:23:25.260 --> 00:23:31.780]  以及視他為弟兄的一個功夫
[00:23:31.780 --> 00:23:33.380]  保羅很明白
[00:23:33.380 --> 00:23:36.260]  這個要求其實一點都不容易
[00:23:36.260 --> 00:23:39.780]  因為當時他們所身處的社會裏面
[00:23:39.780 --> 00:23:41.060]  奴隸
[00:23:41.060 --> 00:23:43.340]  就是家裏養有奴隸
[00:23:43.340 --> 00:23:46.580]  其實都是很平常
[00:23:46.580 --> 00:23:55.620]  而且當他沒有做好處理
[00:23:55.620 --> 00:23:57.540]  然後饒恕的時候
[00:23:57.540 --> 00:24:00.500]  其實就會被人顯示
[00:24:00.500 --> 00:24:02.220]  他好像很軟弱
[00:24:02.220 --> 00:24:04.740]  以及沒有立場一樣
[00:24:04.740 --> 00:24:07.020]  所以保羅在信的開頭
[00:24:07.020 --> 00:24:09.820]  不單止說是寫給肥里門
[00:24:09.820 --> 00:24:13.580]  也是將他認為的道理
[00:24:13.580 --> 00:24:15.740]  說給他太太
[00:24:15.740 --> 00:24:18.300]  以及有影響力的領袖
[00:24:18.300 --> 00:24:21.420]  以及教會的弟兄姊妹知道
[00:24:21.420 --> 00:24:23.700]  所以其實原來一個人
[00:24:23.700 --> 00:24:25.660]  他的道德選擇
[00:24:25.660 --> 00:24:32.220]  其實都在影響整個群體的價值觀
[00:24:32.220 --> 00:24:35.380]  保羅在剛才的請求裏面
[00:24:35.380 --> 00:24:39.300]  肯定亞利西莫已經改變了
[00:24:39.300 --> 00:24:42.620]  雖然他的身份仍然是奴隸
[00:24:42.620 --> 00:24:46.140]  但是因着他相信耶穌
[00:24:46.140 --> 00:24:50.500]  他是願意回到肥里門面前
[00:24:50.500 --> 00:24:54.460]  來接受主人的處理
[00:24:54.460 --> 00:24:58.380]  而且他在和保羅一起的時候
[00:24:58.380 --> 00:25:03.380]  都成為了保羅自己很大的幫助
[00:25:03.380 --> 00:25:09.060]  所以甚至保羅都很想留他在身邊
[00:25:09.060 --> 00:25:13.300]  幫助做福音的工作
[00:25:13.300 --> 00:25:15.580]  保羅說到這裏的時候
[00:25:15.580 --> 00:25:20.220]  他沒有再去推動肥里門
[00:25:20.220 --> 00:25:23.740]  去做任何的承諾
[00:25:23.740 --> 00:25:28.580]  他很相信肥里門能夠做正確的決定
[00:25:28.580 --> 00:25:32.540]  所以他的請求就停在這裏
[00:25:32.540 --> 00:25:35.860]  其實很有趣的
