
[00:00:00.000 --> 00:00:01.480]  各位電影姊妹大家好
[00:08:24.560 --> 00:08:26.560]  於是一定要有東西交換
[00:08:26.560 --> 00:08:28.160]  「不如我們留下他的性命」
[00:08:28.160 --> 00:08:29.760]  「賣了他給別人」
[00:08:29.760 --> 00:08:32.960]  「我們有多少錢就好了」
[00:08:32.960 --> 00:08:35.360]  「那怎樣交代呢」
[00:08:35.360 --> 00:08:38.160]  「將他建彩醫治血吧」
[00:08:38.160 --> 00:08:40.560]  猶大都算是一個
[00:08:40.560 --> 00:08:43.760]  想救他弟弟約瑟的人
[00:08:43.760 --> 00:08:45.160]  到這裡猶大都挺好的
[00:08:45.160 --> 00:08:46.160]  他就說「不如這樣吧」
[00:08:46.160 --> 00:08:50.160]  「由我來替這個童子做主的奴僕」
[00:08:50.160 --> 00:08:50.960]  「放他回去」
[00:08:50.960 --> 00:08:52.960]  「不然我爸爸很慘」
[00:08:52.960 --> 00:08:54.160]  「一定死的了」
[00:08:54.160 --> 00:08:55.960]  「哭得哭不死」
[00:08:55.960 --> 00:09:02.560]  猶大這個人都挺孝順的
[00:09:02.560 --> 00:09:04.560]  猶大這裡不錯
[00:09:04.560 --> 00:09:07.960]  不過他曾經賣約瑟
[00:09:07.960 --> 00:09:12.360]  但聖經是說他想保存他的生命
[00:09:12.360 --> 00:09:15.360]  所以猶大這個都值得我們尊敬的
[00:09:15.360 --> 00:09:17.160]  第一就是他替
[00:09:17.160 --> 00:09:18.160]  我代替
[00:09:18.160 --> 00:09:22.160]  因此猶大由人類犯罪之後
[00:09:22.160 --> 00:09:24.160]  我們的神預備救贖
[00:09:24.160 --> 00:09:25.760]  選了一個人開始
[00:09:25.760 --> 00:09:27.160]  就是阿伯拉罕
[00:09:27.160 --> 00:09:29.560]  而阿伯拉罕由他開始
[00:09:29.560 --> 00:09:32.960]  救贖的線就去到主耶穌
[00:09:32.960 --> 00:09:36.360]  阿伯拉罕之後有以撒
[00:09:36.360 --> 00:09:40.160]  以撒就背著柴上山的信服
[00:09:40.160 --> 00:09:42.760]  代替羊羔做羔羊
[00:09:42.760 --> 00:09:44.960]  可以獻上自己
[00:09:44.960 --> 00:09:48.760]  他就把木頭掛在自己的身上
[00:09:48.760 --> 00:09:53.760]  象徵主耶穌和祭神
[00:09:53.760 --> 00:09:56.760]  然後到瓦國
[00:09:56.760 --> 00:10:01.360]  瓦國開始整個族轉變
[00:10:01.360 --> 00:10:03.360]  叫以色列
[00:10:03.360 --> 00:10:07.360]  有沒有叫阿伯拉罕人呢?
[00:10:07.360 --> 00:10:09.960]  沒有,叫以色列人
[00:10:09.960 --> 00:10:13.160]  由他開始一個國家一直下來
[00:10:13.160 --> 00:10:17.760]  由瓦國開始下面誰承接他
[00:10:17.760 --> 00:10:21.360]  關於救贖的線就是猶大
[00:10:21.360 --> 00:10:24.160]  猶大一直到大衛大衛到耶穌
[00:10:24.160 --> 00:10:27.760]  原來猶大在救贖的線上
[00:10:27.760 --> 00:10:30.160]  是一個上帝選擇他的人
[00:10:30.160 --> 00:10:31.960]  在這裡他也有表現
[00:10:31.960 --> 00:10:33.560]  他代替
[00:10:33.560 --> 00:10:35.360]  這個代替
[00:10:35.360 --> 00:10:37.760]  多多少少象徵到
[00:10:37.760 --> 00:10:39.960]  我代替我弟弟
[00:10:39.960 --> 00:10:43.360]  我這個愛的人可以向父親交代
[00:10:43.360 --> 00:10:48.360]  這也是相當之象徵主耶穌的
[00:10:48.360 --> 00:10:53.360]  猶大替同子作主的奴僕
[00:10:53.360 --> 00:10:56.560]  這點跟大家特別先講
[00:10:56.560 --> 00:10:59.760]  看看下一章,第45章第一節
[00:10:59.760 --> 00:11:04.360]  後來約瑟跟他們說
[00:11:04.360 --> 00:11:07.960]  其實約瑟好幾次忍不住
[00:11:07.960 --> 00:11:09.160]  看到哥哥在這裡
[00:11:09.160 --> 00:11:12.760]  心裡面很想哭
[00:11:12.760 --> 00:11:15.360]  又很想大家相認
[00:11:15.360 --> 00:11:16.360]  但是還不行
[00:11:16.360 --> 00:11:19.760]  有時走進自己房間哭一會
[00:11:19.760 --> 00:11:22.160]  擦一擦臉才出來再說話
[00:11:22.160 --> 00:11:23.960]  這次約瑟撐不住了
[00:11:23.960 --> 00:11:25.760]  到了這關頭
[00:11:25.760 --> 00:11:27.160]  45章第一節
[00:11:27.160 --> 00:11:30.560]  約瑟在左右站著的人面前
[00:11:30.560 --> 00:11:33.960]  情不自禁想哭想認
[00:11:33.960 --> 00:11:35.160]  於是吩咐一聲
[00:11:35.160 --> 00:11:36.760]  人都要離開我出去
[00:11:36.760 --> 00:11:38.360]  所有人出去
[00:11:38.360 --> 00:11:42.560]  於是那些服侍的人全部出去了
[00:11:42.560 --> 00:11:45.560]  約瑟和弟兄們相認的時候
[00:11:45.560 --> 00:11:49.360]  並沒有一人站在他面前
[00:11:49.360 --> 00:11:51.560]  所有埃及人都出去了
[00:11:51.560 --> 00:11:53.760]  他就放聲大哭
[00:11:53.760 --> 00:11:56.360]  約瑟也織了很久
[00:11:56.360 --> 00:11:59.560]  放聲大哭大聲到怎樣呢
[00:11:59.560 --> 00:12:00.960]  真的大哭
[00:12:00.960 --> 00:12:05.960]  因為埃及人和法老家中的人都聽見
[00:12:05.960 --> 00:12:08.760]  這句有沒有誇張了呢
[00:12:08.760 --> 00:12:11.160]  我看得有少少
[00:12:11.160 --> 00:12:13.360]  埃及人是指什麼人呢
[00:12:13.360 --> 00:12:16.960]  就是事後的那些人
[00:12:16.960 --> 00:12:18.760]  所有人都出去
[00:12:18.760 --> 00:12:20.560]  那些人是空對耳的
[00:12:20.560 --> 00:12:22.760]  是一班外人
[00:12:22.760 --> 00:12:24.560]  不知道有沒有害
[00:12:24.560 --> 00:12:25.760]  叫我們出去
[00:12:25.760 --> 00:12:29.160]  主人是否真的要出去
[00:12:29.160 --> 00:12:30.160]  是的出去吧
[00:12:30.160 --> 00:12:31.360]  所有人都出去
[00:12:31.360 --> 00:12:33.960]  如果你是那些事後的人和衛兵
[00:12:33.960 --> 00:12:34.760]  你會怎樣
[00:12:34.760 --> 00:12:36.360]  當然是出去
[00:12:36.360 --> 00:12:39.160]  記在門口的門縫裡聽著
[00:12:39.160 --> 00:12:43.560]  所以他們聽到約瑟放聲大哭一點也不奇怪
[00:12:43.560 --> 00:12:46.760]  法老家中的人都聽見了
[00:12:46.760 --> 00:12:49.960]  應該不是哭聲傳得那麼遠
[00:12:49.960 --> 00:12:51.560]  因為當時地方很大
[00:12:51.560 --> 00:12:54.960]  和法老王的居所都住很遠
[00:12:54.960 --> 00:12:57.560]  應該是嚇死了
[00:12:57.560 --> 00:13:00.560]  於是有些下屬馬上跑去
[00:13:00.560 --> 00:13:01.960]  報告大王
[00:13:01.960 --> 00:13:05.360]  約瑟哭了起來
[00:13:05.360 --> 00:13:09.560]  和十個人在那裡哭了起來
[00:13:09.560 --> 00:13:13.160]  他們好像有些特別的關係
[00:13:13.160 --> 00:13:15.960]  聽著吧
[00:13:15.960 --> 00:13:18.560]  所以我推測這些埃及人是事後的人
[00:13:18.560 --> 00:13:20.960]  法老家中的人是他們傳給他們的
[00:13:20.960 --> 00:13:25.160]  都聽見約瑟哭了起來
[00:13:25.160 --> 00:13:26.760]  約瑟對他的弟兄說
[00:13:26.760 --> 00:13:28.960]  我是約瑟
[00:13:28.960 --> 00:13:31.560]  我的爸爸還在嗎
[00:13:31.560 --> 00:13:32.760]  哇
[00:13:32.760 --> 00:13:34.760]  他的弟兄不能回答
[00:13:34.760 --> 00:13:35.760]  為什麼呢
[00:13:35.760 --> 00:13:38.360]  因為每個人的臉都發青了
[00:13:38.360 --> 00:13:41.160]  非常驚慌
[00:13:41.160 --> 00:13:43.560]  你是約瑟
[00:13:43.560 --> 00:13:47.360]  你知道埃及人的裝束不同
[00:13:47.360 --> 00:13:51.160]  埃及人多數是沒有頭髮的
[00:13:51.160 --> 00:13:52.760]  剃得很光
[00:13:52.760 --> 00:13:55.560]  只剩下一條邊
[00:13:55.560 --> 00:13:57.360]  穿了很多衣服
[00:13:57.360 --> 00:13:58.560]  有金鏈
[00:13:58.560 --> 00:13:59.760]  這個宰相
[00:13:59.760 --> 00:14:00.960]  法老之下
[00:14:00.960 --> 00:14:02.560]  萬人之上
[00:14:02.560 --> 00:14:03.760]  不認得他
[00:14:03.760 --> 00:14:07.360]  有時候會喜歡塗顏色在眼睛上
[00:14:07.360 --> 00:14:10.960]  有時候戴一個長嘴在這裡
[00:14:10.960 --> 00:14:13.360]  他的哥哥不認得他
[00:14:13.360 --> 00:14:14.960]  約瑟對他的弟兄說
[00:14:14.960 --> 00:14:18.160]  請你們走近一點來看看我
[00:14:18.160 --> 00:14:20.960]  大人走近一點?
[00:14:20.960 --> 00:14:21.960]  是走近一點
[00:14:21.960 --> 00:14:23.560]  他們就近前來說
[00:14:23.560 --> 00:14:25.960]  我就是你們的兄弟約瑟
[00:14:25.960 --> 00:14:28.560]  就是你們賣到埃及的
[00:14:28.560 --> 00:14:29.160]  哇
[00:14:29.160 --> 00:14:31.760]  我想那幫哥哥都嚇到暈倒
[00:14:31.760 --> 00:14:34.160]  變眼敏就不知道什麼事
[00:14:34.160 --> 00:14:36.360]  還是童子小時候
[00:14:36.360 --> 00:14:36.960]  好了
[00:14:36.960 --> 00:14:37.760]  來到這裡
[00:14:37.760 --> 00:14:38.960]  第二點要講
[00:14:38.960 --> 00:14:40.560]  就是螢光的紅色字
[00:14:40.560 --> 00:14:40.960]  第二
[00:14:40.960 --> 00:14:45.360]  現在不要因為把我賣到這裡
[00:14:45.360 --> 00:14:46.960]  自憂自恨
[00:14:46.960 --> 00:14:50.360]  我特別要講一下這個自憂自恨
[00:14:50.360 --> 00:14:52.560]  約瑟說
[00:14:52.560 --> 00:14:53.360]  各位哥哥
[00:14:53.360 --> 00:14:54.160]  十位哥哥
[00:14:54.160 --> 00:14:55.360]  弟弟
[00:14:55.360 --> 00:14:57.760]  不要因為當日你賣我
[00:14:57.760 --> 00:15:00.960]  而自憂自恨
[00:15:00.960 --> 00:15:05.360]  這裡要學約瑟的地方就在這裡
[00:15:05.360 --> 00:15:08.160]  不要因為賣我來這裡
[00:15:08.160 --> 00:15:10.160]  而自憂自恨
[00:15:10.160 --> 00:15:13.760]  如果約瑟講得出這句說話
[00:15:13.760 --> 00:15:19.560]  一定是自己先勝過了自己的自憂自恨
[00:15:19.560 --> 00:15:22.360]  才講得出的
[00:15:22.360 --> 00:15:24.560]  最會自憂自恨的是誰呢?
[00:15:24.560 --> 00:15:26.160]  就是約瑟
[00:15:26.160 --> 00:15:28.960]  被哥哥賣了
[00:15:28.960 --> 00:15:32.560]  賣了又開頭本來穿著彩衣去找哥哥
[00:15:32.560 --> 00:15:32.960]  哎呀
[00:15:32.960 --> 00:15:34.560]  很開心的樣子
[00:15:34.560 --> 00:15:36.360]  約瑟都不會露面的了
[00:15:36.360 --> 00:15:37.360]  都去找
[00:15:37.360 --> 00:15:37.960]  好啊
[00:15:37.960 --> 00:15:39.360]  出去走走
[00:15:39.360 --> 00:15:40.360]  然後
[00:15:40.360 --> 00:15:43.560]  賣了給這個米電人
[00:15:43.560 --> 00:15:44.960]  賣去埃及
[00:15:44.960 --> 00:15:45.760]  喂
[00:15:45.760 --> 00:15:48.160]  賣了做奴隸
[00:15:48.160 --> 00:15:51.160]  他已經要走路了
[00:15:51.160 --> 00:15:52.560]  那會怎樣的?
[00:15:52.560 --> 00:15:53.560]  衣服脫了
[00:15:53.560 --> 00:15:54.560]  鞋子脫了
[00:15:54.560 --> 00:15:56.160]  要綁著
[00:15:56.160 --> 00:15:58.760]  跟著駱駝這樣跑
[00:15:58.760 --> 00:16:01.760]  這樣走到埃及
[00:16:01.760 --> 00:16:02.760]  然後
[00:16:02.760 --> 00:16:05.160]  全身剝光珠
[00:16:05.160 --> 00:16:06.160]  因為
[00:16:06.160 --> 00:16:07.760]  好像買一隻雞一樣
[00:16:07.760 --> 00:16:08.960]  買一隻牛一樣
[00:16:08.960 --> 00:16:12.160]  是要看全相好不好
[00:16:12.160 --> 00:16:12.960]  靚不靚
[00:16:12.960 --> 00:16:13.960]  大不大隻
[00:16:13.960 --> 00:16:14.960]  白不白
[00:16:14.960 --> 00:16:16.360]  這樣好不好
[00:16:16.360 --> 00:16:17.360]  哎呀
[00:16:17.360 --> 00:16:18.760]  全部在看
[00:16:18.760 --> 00:16:21.160]  有一個人來到
[00:16:21.160 --> 00:16:21.960]  大家都讓開
[00:16:21.960 --> 00:16:25.160]  就是皇上的護衛長波提弗來到
[00:16:25.160 --> 00:16:26.360]  就是
[00:16:26.360 --> 00:16:28.160]  這個都挺好的
[00:16:28.160 --> 00:16:29.560]  行了這個
[00:16:29.560 --> 00:16:30.960]  看他都挺帥的
[00:16:30.960 --> 00:16:31.760]  就這個
[00:16:31.760 --> 00:16:33.760]  於是租了回去
[00:16:33.760 --> 00:16:35.760]  回去做下人
[00:16:35.760 --> 00:16:37.160]  不過做得很賣力
[00:16:37.160 --> 00:16:38.160]  他知道
[00:16:38.160 --> 00:16:41.960]  弱勢已經離開了以前那些公子哥兒
[00:16:41.960 --> 00:16:43.960]  他知道如果我再不是這樣
[00:16:43.960 --> 00:16:45.160]  在這裡沒命了
[00:16:45.160 --> 00:16:47.160]  於是他很賣力做事
[00:16:47.160 --> 00:16:47.960]  嘩
[00:16:47.960 --> 00:16:48.960]  這麼厲害
[00:16:48.960 --> 00:16:50.160]  這麼賣力做事
[00:16:50.160 --> 00:16:54.560]  才被提拔到做了管家
[00:16:54.560 --> 00:16:56.360]  做了管家有沒有壓力?
[00:16:56.360 --> 00:16:58.360]  最沒壓力就是做最低那個
[00:16:58.360 --> 00:17:00.360]  做管家最有壓力
[00:17:00.360 --> 00:17:00.760]  哎呀
[00:17:00.760 --> 00:17:01.360]  有些人服你
[00:17:01.360 --> 00:17:01.960]  有些人不服你
[00:17:01.960 --> 00:17:02.960]  有些人又這樣
[00:17:02.960 --> 00:17:04.160]  這裏爛的要整
[00:17:04.160 --> 00:17:04.560]  哎呀
[00:17:04.560 --> 00:17:05.760]  煩得不得了
[00:17:05.760 --> 00:17:07.760]  不過弱勢
[00:17:07.760 --> 00:17:09.760]  很帥
[00:17:09.760 --> 00:17:12.360]  那裏說他很俊美的
[00:17:12.360 --> 00:17:13.160]  很帥
[00:17:13.160 --> 00:17:14.760]  外形輪廓
[00:17:14.760 --> 00:17:15.360]  Appearance
[00:17:15.360 --> 00:17:18.960]  那個外形和他的臉的輪廓都很漂亮
[00:17:18.960 --> 00:17:20.960]  就被主母看中
[00:17:20.960 --> 00:17:22.160]  記不記得
[00:17:22.160 --> 00:17:24.160]  在那些猶太
[00:17:24.160 --> 00:17:25.760]  現在我們讀神學的時候
[00:17:25.760 --> 00:17:28.560]  就沒什麼讀那些經外的經典
[00:17:28.560 --> 00:17:29.960]  譬如那些《刺經》
[00:17:29.960 --> 00:17:32.160]  或者當日其他人寫的著作
[00:17:32.160 --> 00:17:33.360]  覺得那些不對
[00:17:33.360 --> 00:17:34.160]  那些《刺經》
[00:17:34.160 --> 00:17:35.960]  其實是提供了很多
[00:17:35.960 --> 00:17:38.960]  即是當代同時間有人在那裏做著作
[00:17:38.960 --> 00:17:40.760]  或者他們流傳下來
[00:17:40.760 --> 00:17:42.360]  後來有人寫下
[00:17:42.360 --> 00:17:44.760]  那些拉比的文獻是說什麼呢
