
[00:00:00.000 --> 00:00:03.880]  歡迎大家來到我們的週六崇拜
[00:08:31.400 --> 00:08:34.640]  里程因政治動盪所言
[00:08:34.640 --> 00:08:38.120]  他的母親、兒子和一個好友已經相繼離世
[00:08:38.120 --> 00:08:43.080]  這些損失和創傷讓奧古斯丁深思
[00:08:43.080 --> 00:08:47.480]  然後作出一個更加決絕的承諾
[00:08:47.480 --> 00:08:50.200]  就是和朋友們一起在家鄉
[00:08:50.200 --> 00:08:54.120]  建立一個平信徒的修道團體
[00:08:54.120 --> 00:09:03.440]  花更多的時間、精力在禱告與言經之上
[00:09:03.440 --> 00:09:05.440]  公元391年
[00:09:05.440 --> 00:09:07.680]  奧古斯丁前往北非的希普
[00:09:07.680 --> 00:09:09.440]  當時希普是一個大城市
[00:09:09.440 --> 00:09:12.440]  一個很重點的城市
[00:09:12.440 --> 00:09:14.960]  建立修道院羣體
[00:09:14.960 --> 00:09:17.360]  那時他已經名氣大噪
[00:09:17.360 --> 00:09:18.440]  從來沒有去過希普
[00:09:18.440 --> 00:09:21.200]  但希普的人已經聽到他的大名
[00:09:21.200 --> 00:09:23.440]  傳說某個主日
[00:09:23.440 --> 00:09:28.680]  Valerius主教在教堂裏看見了奧古斯丁
[00:09:28.680 --> 00:09:32.080]  就馬上把預備好的港道放在一邊
[00:09:32.080 --> 00:09:37.080]  宣講希普逼切的牧羊需要
[00:09:37.080 --> 00:09:38.720]  改了篇讀
[00:09:38.720 --> 00:09:40.920]  說我們希普多需要牧師
[00:09:40.920 --> 00:09:43.360]  人羣就都盯着他
[00:09:43.360 --> 00:09:49.480]  將他推向前去接受岸立
[00:09:49.480 --> 00:09:50.920]  他31歲信主
[00:09:50.920 --> 00:09:57.480]  35歲被衆人推上前去岸立做牧師
[00:09:57.480 --> 00:10:01.320]  相傳他當時眼不斷在流淚
[00:10:01.320 --> 00:10:04.760]  有人說他是否嫌做牧師不夠好
[00:10:04.760 --> 00:10:07.600]  想做主教
[00:10:07.600 --> 00:10:11.760]  相反奧古斯丁從頭到尾沒有任何野心
[00:10:11.760 --> 00:10:15.800]  他想要做就是去讀經
[00:10:15.800 --> 00:10:22.400]  而上帝的旨意要使用這個叛逆的小兒子
[00:10:22.400 --> 00:10:25.320]  這個叛逆的小兒子變成了一個
[00:10:25.320 --> 00:10:30.400]  將自己奉上一切給上帝的兒子
[00:10:30.400 --> 00:10:34.240]  由零歲至31歲奧古斯丁爲自己而活
[00:10:34.240 --> 00:10:36.160]  爲世界而活
[00:10:36.160 --> 00:10:38.520]  由31歲至75歲
[00:10:38.520 --> 00:10:41.520]  奧古斯丁單單爲上帝而活
[00:10:41.520 --> 00:10:45.240]  爲上主的天國而活
[00:10:45.240 --> 00:10:47.320]  因着奧古斯丁的迴轉
[00:10:47.320 --> 00:10:53.880]  他改變了整個西方文明的軌道
[00:10:53.880 --> 00:11:00.280]  不過這一切都從耶穌基督的失喪的比喻開始
[00:11:00.280 --> 00:11:01.640]  有沒有想過
[00:11:01.640 --> 00:11:05.960]  因爲奧古斯丁就是那個浪子回頭的故事
[00:11:05.960 --> 00:11:07.360]  一切由哪裏開始
[00:11:07.360 --> 00:11:10.440]  由耶穌失喪的比喻開始
[00:11:10.440 --> 00:11:11.800]  我不知道你還記不記得
[00:11:11.800 --> 00:11:15.280]  兩個星期我跟你玩這個猜謎遊戲
[00:11:15.280 --> 00:11:17.600]  這個是耶穌留給我們的圖表
[00:11:17.600 --> 00:11:19.680]  留給我們的猜謎遊戲
[00:11:19.680 --> 00:11:23.600]  他留了兩個空白給我們前
[00:11:23.600 --> 00:11:26.400]  我叫他做救恩四部曲
[00:11:26.400 --> 00:11:30.560]  失落 尋找 復活 最後歡喜
[00:11:30.560 --> 00:11:31.440]  這個是謎面
[00:11:31.440 --> 00:11:32.560]  謎底是什麼
[00:11:32.560 --> 00:11:35.640]  謎底是這樣
[00:11:35.640 --> 00:11:38.800]  失落喪命的是罪人
[00:11:38.800 --> 00:11:42.520]  主動尋找的是耶穌
[00:11:42.520 --> 00:11:45.320]  復活的途徑是喫飯
[00:11:45.320 --> 00:11:47.240]  今晚我們也要喫飯
[00:11:47.240 --> 00:11:49.400]  因爲復活的途徑是喫飯
[00:11:49.400 --> 00:11:52.000]  歡喜快樂的是天父
[00:11:52.000 --> 00:11:53.080]  當然喫飯
[00:11:53.080 --> 00:11:56.840]  所有的東西都指向主耶穌基督的十字架
[00:11:56.840 --> 00:11:59.640]  喫飯沒辦法救人
[00:11:59.640 --> 00:12:01.960]  最後晚餐纔可以救人
[00:12:01.960 --> 00:12:10.680]  耶穌的最後晚餐爲我們承傳了祂十架的恩典
[00:12:10.680 --> 00:12:12.560]  不過這個只是故事的一半
[00:12:12.560 --> 00:12:17.040]  我們之前講過小兒子迴轉只是故事的一半
[00:12:17.040 --> 00:12:17.480]  爲什麼
[00:12:17.480 --> 00:12:20.120]  因爲一個人有兩個兒子
[00:12:20.120 --> 00:12:21.240]  你記不記得那個故事
[00:12:21.240 --> 00:12:24.080]  一開始的時候一個人有兩個兒子
[00:12:24.080 --> 00:12:26.200]  還有另外一半
[00:12:26.200 --> 00:12:27.480]  還有另外一個兒子
[00:12:27.480 --> 00:12:33.440]  於是帶我們回到《路加福音》第十五章第一節
[00:12:33.440 --> 00:12:35.840]  起初耶穌講故事的情景
[00:12:35.840 --> 00:12:37.560]  我想再和你讀這兩節聖經
[00:12:37.560 --> 00:12:39.600]  第十五章第一節
[00:12:39.600 --> 00:12:42.920]  很多遂利和罪人都靠近耶穌
[00:12:42.920 --> 00:12:43.800]  和祂喫飯
[00:12:43.800 --> 00:12:48.120]  靠近祂要聽祂的講道
[00:12:48.120 --> 00:12:52.320]  但是故事不單止是關於遂利和罪人
[00:12:52.320 --> 00:12:54.080]  還有其他人在那裏
[00:12:54.080 --> 00:12:57.600]  法利塞人和民事私下議論
[00:12:57.600 --> 00:12:58.600]  在哪裏議論
[00:12:58.600 --> 00:13:03.000]  在喫飯的飯桌旁邊議論
[00:13:03.000 --> 00:13:06.120]  這個人接納罪人又同他們
[00:13:06.120 --> 00:13:11.400]  這個故事不單止是講遂利和罪人
[00:13:11.400 --> 00:13:14.120]  這個故事還有另外一半的聽衆
[00:13:14.120 --> 00:13:16.840]  耶穌講這個半億兒子的故事
[00:13:16.840 --> 00:13:18.640]  一個人有兩個兒子
[00:13:18.640 --> 00:13:21.760]  除了講遂利和罪人之外
[00:13:21.760 --> 00:13:28.240]  還有另外一個兒子是法利塞人和民事
[00:13:28.240 --> 00:13:32.520]  這個故事是講給法利塞人和民事聽
[00:13:32.520 --> 00:13:38.000]  呼叫他們歸順主耶穌基督
[00:13:38.000 --> 00:13:40.520]  但是我們進入終極問答的
[00:13:40.520 --> 00:13:43.400]  今天我們要讀的終極問答
[00:13:43.400 --> 00:13:49.680]  「我若選擇德行,下場將會如何?」
[00:13:49.680 --> 00:13:54.520]  道德律法是法利塞人和民事所選擇的
[00:13:54.520 --> 00:13:57.960]  他們的一生就是關於道德
[00:13:57.960 --> 00:14:02.480]  就是關於儀行德行律法
[00:14:02.480 --> 00:14:05.120]  他們不單止沒有靈經伴道
[00:14:05.120 --> 00:14:10.520]  他們是一生守護上帝的律法
[00:14:10.520 --> 00:14:12.400]  這一班這樣的人
[00:14:12.400 --> 00:14:17.200]  法利塞人民事的下場將會如何
[00:14:17.200 --> 00:14:20.080]  如果你不是一個基督徒
[00:14:20.080 --> 00:14:24.360]  你只是一個街上的好人、壞人
[00:14:24.360 --> 00:14:25.040]  別人問你
[00:14:25.040 --> 00:14:27.480]  你看了這班法利塞人民事的故事
[00:14:27.480 --> 00:14:30.280]  你猜他們的下場是什麼
[00:14:30.280 --> 00:14:35.960]  「我若選擇恆善,我若選擇德行,我的下場會是怎樣?」
[00:14:35.960 --> 00:14:38.320]  你可能會想
[00:14:38.320 --> 00:14:41.800]  下場一定是孝感動天
[00:14:41.800 --> 00:14:45.880]  做你爸爸、做你天父的一定很開心
[00:14:45.880 --> 00:14:51.600]  「德行清義,靠你自己就德行,你可以清義,萬世景仰」
[00:14:51.600 --> 00:14:56.000]  這就是當好哥哥遇上耶穌
[00:14:56.000 --> 00:15:00.080]  但是就在這裏我們去看耶穌基督的故事
[00:15:00.080 --> 00:15:03.800]  我們發現在耶穌基督的故事裏面
[00:15:03.800 --> 00:15:09.520]  這個好哥哥原來和小兒子有一個很相似的地方
[00:15:09.520 --> 00:15:11.840]  就是他們兩個人結果活出的
[00:15:11.840 --> 00:15:16.440]  耶穌是一個以自我爲中心的人
[00:15:16.440 --> 00:15:20.320]  那個哥哥在爸爸身邊服侍
[00:15:20.320 --> 00:15:21.520]  但是不是因爲愛
[00:15:21.520 --> 00:15:23.600]  不是因爲愛他的爸爸
[00:15:23.600 --> 00:15:29.880]  原來好哥哥和爸爸的關係一樣是這麼破裂
[00:15:29.880 --> 00:15:37.320]  那個好哥哥想用他的善行賺得爸爸的身家
[00:15:37.320 --> 00:15:43.320]  那個小兒子午夜問爸爸賺取身家
[00:15:43.320 --> 00:15:46.280]  那個哥哥瞞着的不是爸爸
[00:15:46.280 --> 00:15:52.560]  而是爸爸的身家
[00:15:52.560 --> 00:15:55.920]  好哥哥活了一個以自我爲中心
[00:15:55.920 --> 00:15:57.760]  德行的人生
[00:15:57.760 --> 00:16:03.720]  因爲他的德行創造了一個S
[00:16:03.720 --> 00:16:07.240]  這個S代表了Self
[00:16:07.240 --> 00:16:10.400]  也代表了Super
[00:16:10.400 --> 00:16:15.720]  他的義行令他覺得自己自義
[00:16:15.720 --> 00:16:21.280]  他的義行令他覺得自己超級的自義
[00:16:21.280 --> 00:16:23.960]  他活出一個以自己爲中心的人生
[00:16:23.960 --> 00:16:29.160]  意義他覺得自己超凡脫俗
[00:16:29.160 --> 00:16:32.360]  他覺得天堂不收他收誰
[00:16:32.360 --> 00:16:34.560]  然而就在這個時候我們發現
[00:16:34.560 --> 00:16:42.440]  地獄的烈火正等待着這個自以爲意的大兒子的來到
[00:16:42.440 --> 00:16:50.000]  來到教會的大概都不是壞人
[00:16:50.000 --> 00:16:56.360]  當然好人壞人在教會里面一同存在
[00:16:56.360 --> 00:17:04.920]  但很多時候來到教會的都會覺得自己不差
[00:17:04.920 --> 00:17:09.000]  有沒有想過這個不差會成爲了你自己的自義
[00:17:09.000 --> 00:17:11.720]  你超級的自義
[00:17:11.720 --> 00:17:14.120]  你覺得有一些人是該死的
[00:17:14.120 --> 00:17:18.000]  不過那個不會是你
[00:17:18.000 --> 00:17:20.960]  正正是因爲這樣的緣故
[00:17:20.960 --> 00:17:25.320]  你落地獄的機會就更加大
[00:17:25.320 --> 00:17:28.760]  在美國我們有一句說話叫做
[00:17:28.760 --> 00:17:32.880]  All the good girls go to hell
[00:17:32.880 --> 00:17:34.720]  好女孩落地獄
[00:17:34.720 --> 00:17:39.080]  反過來說All the bad girls go to heaven
[00:17:39.080 --> 00:17:42.320]  壞女孩上天堂好女孩落地獄
[00:17:42.320 --> 00:17:43.840]  爲什麼
[00:17:43.840 --> 00:17:48.400]  因爲壞女孩知道自己壞
[00:17:48.400 --> 00:17:52.200]  要壞女孩迴轉是難
[00:17:52.200 --> 00:17:55.360]  但又不是難到沒有可能的時候
[00:17:55.360 --> 00:17:58.240]  因爲壞女孩知道自己壞
[00:17:58.240 --> 00:18:02.560]  但好女孩連自己壞都不知道
[00:18:02.560 --> 00:18:03.960]  有什麼好迴轉的
[00:18:03.960 --> 00:18:06.040]  你叫她改
[00:18:06.040 --> 00:18:08.200]  爸媽我有什麼好改
[00:18:08.200 --> 00:18:12.480]  我這麼完美的孩子我有什麼好改
[00:18:12.480 --> 00:18:14.120]  沒得改
[00:18:14.120 --> 00:18:15.680]  不需要改
[00:18:15.680 --> 00:18:21.200]  這個會不會就是你
[00:18:21.200 --> 00:18:22.320]  但聖經告訴我們
[00:18:22.320 --> 00:18:24.680]  若有我們當中有大兒子
[00:18:24.680 --> 00:18:26.920]  有自以爲意的大兒子
[00:18:26.920 --> 00:18:28.680]  有一天如果他會醒過
[00:18:28.680 --> 00:18:29.920]  他會迴轉
[00:18:29.920 --> 00:18:32.280]  他會歸家
[00:18:32.280 --> 00:18:38.880]  那個爸爸會等待張開雙手奔跑接納你
[00:18:38.880 --> 00:18:41.280]  正如他接納那個小兒子一樣
[00:18:41.280 --> 00:18:44.440]  你記得爸爸那個動作嗎
[00:18:44.440 --> 00:18:49.560]  他在奔跑去那個小兒子回家的小兒子
[00:18:49.560 --> 00:18:52.840]  其實爸爸不單止會爲小兒子奔跑
[00:18:52.840 --> 00:18:57.720]  他也會爲大兒子奔跑
[00:18:57.720 --> 00:18:58.960]  所以今天我們要講的是
[00:18:58.960 --> 00:19:00.760]  當好好哥哥遇上耶穌
[00:19:00.760 --> 00:19:03.320]  最終我們的問題都是
[00:19:03.320 --> 00:19:08.840]  若果那個超級自意的好好哥哥會迴轉悔改
[00:19:08.840 --> 00:19:11.520]  下場將會如何
[00:19:11.520 --> 00:19:12.800]  答案是完全一樣
[00:19:12.800 --> 00:19:21.280]  下場是因典浩大因順清業爲主而活
[00:19:21.280 --> 00:19:28.240]  我想帶你回到《路加福音》第15章第24節
[00:19:28.240 --> 00:19:30.800]  我們上一次故事的完結
[00:19:30.800 --> 00:19:32.600]  今次要看故事的開始
[00:19:32.600 --> 00:19:35.400]  因爲我這個兒子是死而復活
[00:19:35.400 --> 00:19:37.240]  失而復得
[00:19:37.240 --> 00:19:40.200]  他們就開始慶祝
[00:19:40.200 --> 00:19:43.040]  然而就在這個時候這個大兒子回來
[00:19:43.040 --> 00:19:46.960]  這個大兒子正正不要慶祝
[00:19:46.960 --> 00:19:50.200]  也都不認他有這個弟弟
[00:19:50.200 --> 00:19:51.600]  甚至去到一個地步
[00:19:51.600 --> 00:19:55.960]  他連爸爸都不認
[00:19:55.960 --> 00:19:58.720]  第15章第25節
[00:19:58.720 --> 00:20:02.480]  那時大兒子正在田裏
[00:20:02.480 --> 00:20:04.800]  他回來離家不遠的時候
[00:20:04.800 --> 00:20:07.040]  聽見驟骼跳舞的聲音
[00:20:07.040 --> 00:20:11.800]  就問一個同步來問是什麼事
[00:20:11.800 --> 00:20:16.080]  那時大兒子正在田裏
[00:20:16.080 --> 00:20:17.800]  在田裏做什麼
[00:20:17.800 --> 00:20:19.240]  打機
[00:20:19.240 --> 00:20:20.000]  這兒子壞了
[00:20:20.000 --> 00:20:21.480]  又說去讀書其實在打機
[00:20:21.480 --> 00:20:22.480]  不是啊
[00:20:22.480 --> 00:20:25.200]  這個是好兒子來的
[00:20:25.200 --> 00:20:33.160]  這個人在田裏忠心耿耿勤奮用功的耕田
[00:20:33.160 --> 00:20:35.880]  保護爸爸的財產
[00:20:35.880 --> 00:20:40.040]  這個是一個好兒子
[00:20:40.040 --> 00:20:42.920]  而他回來聽見這些驟骼
[00:20:42.920 --> 00:20:46.440]  心裏面很奇怪
[00:20:46.440 --> 00:20:48.960]  是什麼事
[00:20:48.960 --> 00:20:52.920]  我想給一個名字這個大兒子
[00:20:52.920 --> 00:20:56.120]  我們叫他做什麼名字好
[00:20:56.120 --> 00:20:58.400]  三個字
[00:20:58.400 --> 00:21:02.680]  不如叫他做法利塞
[00:21:02.680 --> 00:21:04.280]  法利塞是最好的名字
[00:21:04.280 --> 00:21:08.680]  那時法利塞正在田裏
[00:21:08.680 --> 00:21:11.400]  法利塞是分別出來的意思
[00:21:11.400 --> 00:21:12.880]  Separated
[00:21:12.880 --> 00:21:18.800]  法利塞是得天獨厚高人一等的意思
[00:21:18.800 --> 00:21:20.000]  沒有另外一個語字
[00:21:20.000 --> 00:21:23.160]  好像法利塞這麼好的一個語字
[00:21:23.160 --> 00:21:25.440]  那時法利塞在田裏
[00:21:25.440 --> 00:21:28.360]  他回家問是什麼一回事
[00:21:28.360 --> 00:21:31.160]  第27節同步對他說
[00:21:31.160 --> 00:21:34.080]  稅吏回來了
[00:21:34.080 --> 00:21:36.600]  我們要給一個名字
[00:21:36.600 --> 00:21:38.160]  不如叫他做稅吏
[00:21:38.160 --> 00:21:41.240]  這樣就很清清楚楚了
[00:21:41.240 --> 00:21:44.560]  整個故事是對着弟弟和哥哥講
[00:21:44.560 --> 00:21:46.080]  哥哥叫法利塞
[00:21:46.080 --> 00:21:47.720]  弟弟叫稅吏
[00:21:47.720 --> 00:21:51.800]  稅吏是追人追蹤最大罪的人
[00:21:51.800 --> 00:21:52.920]  同步對他說
[00:21:52.920 --> 00:21:53.960]  稅吏回來了
[00:21:53.960 --> 00:21:55.240]  你弟弟
[00:21:55.240 --> 00:21:58.600]  你父親因爲他無災無病地回來
[00:21:58.600 --> 00:22:02.840]  把肥牛宰了
[00:22:02.840 --> 00:22:05.360]  法利塞就生氣不肯進去
[00:22:05.360 --> 00:22:09.040]  他父親出來勸談
[00:22:09.040 --> 00:22:10.400]  性虐者告訴我們
[00:22:10.400 --> 00:22:13.480]  在這個遠東近古的文化裏面
[00:22:13.480 --> 00:22:18.400]  一個父親的權威尊嚴是最重要的
[00:22:18.400 --> 00:22:19.880]  所以弟弟壞了什麼
[00:22:19.880 --> 00:22:21.480]  你可以說他傾家蕩產
[00:22:21.480 --> 00:22:23.400]  將父親的身家敗了
[00:22:23.400 --> 00:22:23.960]  不是
[00:22:23.960 --> 00:22:26.200]  其實弟弟最大的問題
[00:22:26.200 --> 00:22:28.720]  是令父親沒有面子
[00:22:28.720 --> 00:22:35.800]  令一個父親權威的尊嚴完全失去了
[00:22:35.800 --> 00:22:39.320]  當這個父親是一個有頭有面子的人
[00:22:39.320 --> 00:22:40.840]  他的尊嚴就更嚴重
[00:22:40.840 --> 00:22:45.560]  弟弟壞的是將父親的面子丟了
[00:22:45.560 --> 00:22:46.840]  但這裏
[00:22:46.840 --> 00:22:48.960]  他的大兒子法利塞
[00:22:48.960 --> 00:22:50.400]  他在做什麼
[00:22:50.400 --> 00:22:54.080]  他在父親面前生氣
[00:22:54.080 --> 00:22:58.880]  他在父親面前不肯進屋
[00:22:58.880 --> 00:23:00.200]  甚至去到一個地步
