
[00:00:00.000 --> 00:00:01.040]  靜姐妹早晨
[00:01:48.400 --> 00:01:49.960]  今天我們所講的經文
[00:01:49.960 --> 00:01:52.040]  是《迦勒太書》第二章
[00:01:52.040 --> 00:01:54.400]  第十一節到十四節
[00:01:54.400 --> 00:01:56.000]  今天的講題是
[00:01:56.000 --> 00:02:00.040]  「與福音貫徹的順行合一」
[00:02:00.040 --> 00:02:01.240]  今天我們所講的經文
[00:02:01.240 --> 00:02:03.160]  是《迦勒太書》第二章
[00:02:03.160 --> 00:02:05.840]  第十一節到十四節
[00:02:05.840 --> 00:02:06.720]  我們在講的是
[00:02:06.720 --> 00:02:09.680]  我們的信仰的一貫性
[00:02:09.680 --> 00:02:11.280]  好 讓我們在開始之前
[00:02:11.280 --> 00:02:13.240]  再次去讀一下這段經文
[00:02:13.240 --> 00:02:15.360]  看看這段經文裏面所講的內容
[00:02:15.360 --> 00:02:16.440]  是甚麼東西
[00:02:16.440 --> 00:02:17.640]  如果你有聖經的話
[00:02:17.640 --> 00:02:19.120]  可以跟我一起打開
[00:02:19.120 --> 00:02:22.240]  我會先為大家讀出和合本的版本
[00:02:22.240 --> 00:02:27.520]  然後會和大家一起去看NET的版本
[00:02:27.520 --> 00:02:30.080]  《迦勒太書》第二章
[00:02:30.080 --> 00:02:33.320]  第十一節至第十四節
[00:02:33.320 --> 00:02:36.120]  「後來羈伐到了安提阿
[00:02:36.120 --> 00:02:39.280]  因他有可擇之處
[00:02:39.280 --> 00:02:42.000]  我就當面抵擋他
[00:02:42.000 --> 00:02:45.120]  從雅各那裡來的人未到以先
[00:02:45.120 --> 00:02:47.360]  他和愛邦人一同吃飯
[00:02:47.360 --> 00:02:49.040]  及至他們來到
[00:02:49.040 --> 00:02:51.560]  他因怕奉割禮的人
[00:02:51.560 --> 00:02:56.040]  就退去與愛邦人隔開了
[00:02:56.040 --> 00:02:59.960]  其餘的猶太人也都除了他裝甲
[00:02:59.960 --> 00:03:03.560]  甚至連巴拿巴也除火裝甲
[00:03:03.560 --> 00:03:06.760]  但我一看見他們行得不正
[00:03:06.760 --> 00:03:08.560]  與福音的真理不合
[00:03:08.560 --> 00:03:11.280]  就在眾人面前對機發說
[00:03:11.280 --> 00:03:13.240]  你既是猶太人
[00:03:13.240 --> 00:03:15.240]  若除愛邦人行事
[00:03:15.240 --> 00:03:17.280]  不除猶太人行事
[00:03:17.280 --> 00:03:21.760]  怎麼還勉強愛邦人除猶太人呢
[00:03:21.760 --> 00:03:24.080]  後來羈伐到安提阿
[00:03:24.080 --> 00:03:26.400]  因他有可擇之處
[00:03:26.400 --> 00:03:28.600]  我就當面抵擋他
[00:03:28.600 --> 00:03:32.120]  從雅各那裡來的人未到以先
[00:03:32.120 --> 00:03:35.280]  他和愛邦人一同吃飯
[00:03:35.280 --> 00:03:37.120]  及至他們來到
[00:03:37.120 --> 00:03:39.320]  他因怕奉割禮的人
[00:03:39.320 --> 00:03:42.480]  就退去與愛邦人隔開了
[00:03:42.480 --> 00:03:46.040]  其餘的猶太人也都除了他裝甲
[00:03:46.040 --> 00:03:49.760]  甚至連巴拿巴也除火裝甲
[00:03:49.760 --> 00:03:52.280]  但我一看見他們行得不正
[00:03:52.280 --> 00:03:54.360]  與福音的真理不合
[00:03:54.360 --> 00:03:57.040]  就在眾人面前對機發說
[00:03:57.040 --> 00:03:58.640]  你既是猶太人
[00:03:58.640 --> 00:04:01.560]  若除愛邦人行事
[00:04:01.560 --> 00:04:03.760]  不除猶太人行事
[00:04:03.760 --> 00:04:08.840]  怎麼還勉強愛邦人除猶太人呢
[00:04:08.840 --> 00:04:12.520]  新的英文翻譯
[00:04:12.520 --> 00:04:15.480]  但是當塞佛斯來到安提阿
[00:04:15.480 --> 00:04:17.840]  我抵擋了他
[00:04:17.840 --> 00:04:20.960]  因為他明顯犯了錯
[00:04:20.960 --> 00:04:23.920]  直到某些人來自詹姆斯
[00:04:23.920 --> 00:04:26.760]  他正在與聖徒們吃飯
[00:04:26.760 --> 00:04:28.320]  但當他們來到
[00:04:28.320 --> 00:04:30.480]  他停止了這件事
[00:04:30.480 --> 00:04:32.440]  並獨自離開了
[00:04:32.440 --> 00:04:38.440]  因為他害怕那些被困在那裡
[00:04:38.440 --> 00:04:42.200]  其餘的猶太人也跟隨了他
[00:04:42.200 --> 00:04:51.200]  所以巴拿巴也被他們的假承諾帶走
[00:04:51.200 --> 00:04:58.400]  但當我看見他們行事不符合福音的真理
[00:04:58.400 --> 00:04:59.760]  我就對塞佛斯說
[00:04:59.760 --> 00:05:01.360]  在眾人面前
[00:05:01.360 --> 00:05:03.760]  若你雖然是猶太人
[00:05:03.760 --> 00:05:05.480]  卻活得像猶太人一樣
[00:05:05.480 --> 00:05:07.040]  而不像猶太人一樣
[00:05:07.040 --> 00:05:14.200]  你如何強迫聖徒們留下白酒呢?
[00:05:14.200 --> 00:05:18.680]  有一句俗語叫「黑狗偷食,白狗當災」
[00:05:18.680 --> 00:05:21.760]  其實是用來形容一些人犯了錯
[00:05:21.760 --> 00:05:26.160]  結果卻是由他的同伴去承擔結果
[00:05:26.160 --> 00:05:32.720]  我自小在家裡有一座雪櫃或者叫冰箱
[00:05:32.720 --> 00:05:38.000]  原初的作用是為了儲存一些未出售的貨品
[00:05:38.000 --> 00:05:39.880]  但後來因為久而久之
[00:05:39.880 --> 00:05:41.600]  家裡有很多的需要
[00:05:41.600 --> 00:05:45.600]  很多的家庭用品、飲品、飲料
[00:05:45.600 --> 00:05:48.800]  都溶在這個雪櫃裡面
[00:05:48.800 --> 00:05:54.360]  所以這個雪櫃通常都塞滿了很多各式各樣的東西
[00:05:54.360 --> 00:05:58.680]  特別果汁或者一些很甜的飲品在裡面
[00:05:58.680 --> 00:06:00.880]  作為當時我的小朋友
[00:06:00.880 --> 00:06:03.960]  在大熱天時,其實香港都很熱
[00:06:03.960 --> 00:06:09.160]  很經常就會去到這些雪櫃裡面拿東西出來喝
[00:06:09.160 --> 00:06:14.680]  但是你知道小朋友很容易手騰腳震的拿東西出來
[00:06:14.680 --> 00:06:18.040]  加上以前很多飲品的包裝
[00:06:18.040 --> 00:06:22.840]  不像現在這樣能夠封存得這麼好
[00:06:22.840 --> 00:06:28.440]  一不小心就很容易倒捨了很多果汁、奶
[00:06:28.440 --> 00:06:32.080]  或者甜的,甚至可能是煉奶等等的東西
[00:06:32.080 --> 00:06:34.920]  就在這個雪櫃冰箱裡面
[00:06:34.920 --> 00:06:37.320]  我最不喜歡的就是
[00:06:37.320 --> 00:06:41.560]  很多時候這些東西是打捨了在雪櫃裡面
[00:06:41.560 --> 00:06:43.360]  就不清理的
[00:06:43.360 --> 00:06:46.080]  於是怎麼樣就弄到周圍黏黏的
[00:06:46.080 --> 00:06:49.240]  是我很不喜歡的情況
[00:06:49.240 --> 00:06:53.880]  因為很容易招惹很多蛇蟲鼠蟻走出來
[00:06:53.880 --> 00:06:55.760]  我還記得有一次
[00:06:55.760 --> 00:06:58.480]  同樣是很年輕的時候
[00:06:58.480 --> 00:07:01.040]  正當有一天我回到家
[00:07:01.040 --> 00:07:05.000]  準備在雪櫃裡面拿一瓶凍水出來喝的時候
[00:07:05.000 --> 00:07:06.560]  一打開,嘩!
[00:07:06.560 --> 00:07:08.760]  看到原來在這個雪櫃裡面
[00:07:08.760 --> 00:07:13.160]  整攤果汁漏了,整個雪櫃都倒在周圍
[00:07:13.160 --> 00:07:15.760]  弄到周圍黏黏的
[00:07:15.760 --> 00:07:19.160]  就在這個時候,剛好當我打開的時候
[00:07:19.160 --> 00:07:20.960]  我媽媽又走過,看見
[00:07:20.960 --> 00:07:23.520]  嘩!你搞什麼啊?
[00:07:23.520 --> 00:07:26.360]  你倒捨了一些橙汁
[00:07:26.360 --> 00:07:30.720]  在雪櫃裡面黏到周圍都是
[00:07:30.720 --> 00:07:32.880]  你快點搞定它
[00:07:32.880 --> 00:07:34.520]  在那一刻我真是百詞莫辯
[00:07:34.520 --> 00:07:37.800]  因為那些橙汁本身不是我自己倒捨的
[00:07:37.800 --> 00:07:39.840]  不知道是誰倒捨的
[00:07:39.840 --> 00:07:42.040]  但是倒捨了之後又不抹掉
[00:07:42.040 --> 00:07:45.520]  弄到雪櫃黏黏的,漏到周圍都是
[00:07:45.520 --> 00:07:49.200]  真是在那一刻可以說是百詞莫辯的時候
[00:07:49.200 --> 00:07:51.320]  我就一直被我媽媽罵
[00:07:51.320 --> 00:07:54.560]  一直準備去清理雪櫃
[00:07:54.560 --> 00:07:57.120]  但是這個清理的過程當然不容易
[00:07:57.120 --> 00:07:58.440]  倒捨果汁
[00:07:58.440 --> 00:08:01.920]  你要把整個雪櫃裡面的東西拿出來
[00:08:01.920 --> 00:08:04.280]  進行一個大規模的清潔
[00:08:04.280 --> 00:08:06.280]  越清潔的時候就越生氣
[00:08:06.280 --> 00:08:08.520]  自己覺得都不是我倒捨
[00:08:08.520 --> 00:08:10.040]  不過現在又是我倒捨
[00:08:10.040 --> 00:08:12.600]  又不知道是誰倒捨
[00:08:12.600 --> 00:08:14.240]  當這樣發生鬧鬧的時候
[00:08:14.240 --> 00:08:17.360]  我媽媽還更加罵得兩錢重
[00:08:17.360 --> 00:08:20.000]  你知道接著會有什麼事發生
[00:08:20.000 --> 00:08:23.320]  這裡容許大家用一些幻想
[00:08:23.320 --> 00:08:25.120]  自己去想一想
[00:08:25.120 --> 00:08:27.400]  在中國古時的香港
[00:08:27.400 --> 00:08:28.480]  家長怎麼教子女
[00:08:28.480 --> 00:08:31.160]  如果子女頂嘴的時候
[00:08:31.160 --> 00:08:35.200]  弄到淚流滿面的時候
[00:08:35.200 --> 00:08:38.000]  不清理也不是,媽媽按著
[00:08:38.000 --> 00:08:40.120]  於是真的很辛苦
[00:08:40.120 --> 00:08:41.680]  就抹掉
[00:08:41.680 --> 00:08:43.280]  在這個時候
[00:08:43.280 --> 00:08:45.720]  就在我們家裡
[00:08:45.720 --> 00:08:47.640]  因為家裡是一個工廠
[00:08:47.640 --> 00:08:51.680]  就有不少的工人在裡面工作
[00:08:51.680 --> 00:08:53.760]  也都去這個雪櫃拿東西
[00:08:53.760 --> 00:08:54.960]  接著就在這個時候
[00:08:54.960 --> 00:08:58.560]  有一個工人就和我媽這樣說
[00:08:58.560 --> 00:09:00.560]  王太
[00:09:00.560 --> 00:09:01.840]  我看到是你的小兒子
[00:09:01.840 --> 00:09:03.160]  剛才拿橙汁的時候
[00:09:03.160 --> 00:09:04.760]  倒捨了一些橙汁
[00:09:04.760 --> 00:09:07.360]  接著就走了
[00:09:07.360 --> 00:09:09.240]  接著我聽見
[00:09:09.240 --> 00:09:12.720]  嘩!原來真相是這樣的
[00:09:12.720 --> 00:09:14.840]  但是你猜一下我媽媽怎麼回答
[00:09:14.840 --> 00:09:16.400]  我媽媽馬上一轉頭
[00:09:16.400 --> 00:09:17.920]  馬上跟這個工人這樣說
[00:09:17.920 --> 00:09:19.680]  她說
[00:09:19.680 --> 00:09:22.200]  不要大就教為小
[00:09:22.200 --> 00:09:24.560]  做大的就要看著弟弟
[00:09:24.560 --> 00:09:25.960]  如果不是
[00:09:25.960 --> 00:09:30.960]  弟弟錯也是大的錯
[00:09:30.960 --> 00:09:32.200]  沒辦法
[00:09:32.200 --> 00:09:34.640]  這件事對於我在人生裡面
[00:09:34.640 --> 00:09:38.120]  也都有幾大的深刻的印象
[00:09:38.120 --> 00:09:39.240]  因為在這件事裡面
[00:09:39.240 --> 00:09:41.440]  我學會了兩件事
[00:09:41.440 --> 00:09:43.400]  第一件事
[00:09:43.400 --> 00:09:44.160]  我就學會
[00:09:44.160 --> 00:09:47.400]  如果哪個人搞出一些問題的話
[00:09:47.400 --> 00:09:50.640]  最好要那個人馬上將那件事解決
[00:09:50.640 --> 00:09:52.640]  這是第一件事我學的
[00:09:52.640 --> 00:09:55.000]  第二件事我學到的是什麼呢?
[00:09:55.000 --> 00:09:57.120]  原來做大的
[00:09:57.120 --> 00:10:00.240]  是要為小的來負責任
[00:10:00.240 --> 00:10:01.520]  原來做大的
[00:10:01.520 --> 00:10:03.440]  如果小的做錯事
[00:10:03.440 --> 00:10:06.760]  大哥要負責任的
[00:10:06.760 --> 00:10:08.560]  今天我們會來讀
[00:10:08.560 --> 00:10:11.760]  《保羅·加爾泰書》第二章
[00:10:11.760 --> 00:10:15.000]  從第十一節到第十四節
[00:10:15.000 --> 00:10:17.880]  我們會看見一個類似的情況
[00:10:17.880 --> 00:10:19.800]  原來在教會裡面
[00:10:19.800 --> 00:10:22.000]  如果是作前輩的
[00:10:22.000 --> 00:10:24.480]  就要作一個好的榜樣
[00:10:24.480 --> 00:10:26.400]  不單止作一個好的榜樣
[00:10:26.400 --> 00:10:30.440]  而且還要做一個新鮮事出的角色
[00:10:30.440 --> 00:10:35.000]  因為你成為這個教會的前輩
[00:10:35.000 --> 00:10:36.560]  你是有責任
[00:10:36.560 --> 00:10:42.240]  他要對後輩的成長有一個承擔
[00:10:42.240 --> 00:10:43.320]  而更重要的
[00:10:43.320 --> 00:10:44.520]  作一個什麼榜樣呢?
[00:10:44.520 --> 00:10:48.640]  就是要作一個願意悔改的榜樣
[00:10:48.640 --> 00:10:52.320]  因為他們不單止要負一個更大的責任
[00:10:52.320 --> 00:10:54.320]  去看著這些後輩
[00:10:54.320 --> 00:10:57.120]  而且要做一個好的榜樣給他們看
[00:10:57.120 --> 00:11:00.160]  當如果做錯了事的時候
[00:11:00.160 --> 00:11:02.040]  認罪悔改
[00:11:02.040 --> 00:11:06.800]  就是每一個基督徒的最大的身份證明
[00:11:06.800 --> 00:11:08.880]  而這個也可以讓我們看見
[00:11:08.880 --> 00:11:12.920]  如果這個角色做得不好的時候
[00:11:12.920 --> 00:11:16.240]  就會產生我們所謂的蝴蝶效應
[00:11:16.240 --> 00:11:18.440]  或者叫做骨牌效應
[00:11:18.440 --> 00:11:20.120]  一個大的做錯
[00:11:20.120 --> 00:11:24.440]  全部的下面小的都會跟著做錯
[00:11:24.440 --> 00:11:27.080]  所以今天讓我們再次去看看這段經文
[00:11:27.080 --> 00:11:29.720]  讓我們去學習保羅
[00:11:29.720 --> 00:11:33.960]  怎樣藉著這段經文去幫助加拉太教會
[00:11:33.960 --> 00:11:37.400]  讓他們能夠重歸於正軌
[00:11:37.400 --> 00:11:39.640]  這段聖經很有意思
[00:11:39.640 --> 00:11:41.800]  首先我們去看看這段聖經
[00:11:41.800 --> 00:11:44.160]  其實基本上要說些什麼
[00:11:44.160 --> 00:11:48.120]  其實這段聖經基本上是說另一個人物
[00:11:48.120 --> 00:11:50.800]  這個人物叫做彼得
[00:11:50.800 --> 00:11:53.920]  他做了一件錯的事
[00:11:53.920 --> 00:11:57.040]  其實這個世界上沒有一個完全人
[00:11:57.040 --> 00:11:59.160]  沒有一個完美的人
[00:11:59.160 --> 00:12:02.280]  即使是一個人已經信了主
[00:12:02.280 --> 00:12:04.760]  信了某一段年日也好
[00:12:04.760 --> 00:12:06.880]  他的靈命不會因為他信了主
[00:12:06.880 --> 00:12:10.040]  而馬上變得完美無瑕
[00:12:10.040 --> 00:12:11.800]  不會的
[00:12:11.800 --> 00:12:14.760]  前文我們已經在這段聖經之前看過
[00:12:14.760 --> 00:12:17.560]  保羅已經介紹過他自己的黑歷史
[00:12:17.560 --> 00:12:20.400]  在第一章第十三和十四節裏面
[00:12:20.400 --> 00:12:22.240]  他介紹到他未信主之前
[00:12:22.240 --> 00:12:26.600]  其實他的信仰狀態挺可怕
[00:12:26.600 --> 00:12:30.400]  又逼迫基督徒甚至殺害基督徒也好
[00:12:30.400 --> 00:12:33.120]  而今天我們來到這段聖經
[00:12:33.120 --> 00:12:35.800]  我們就看見保羅要記錄
[00:12:35.800 --> 00:12:39.560]  不單止是他以前自己的舊歷史
[00:12:39.560 --> 00:12:42.360]  這裡記載了一個彼得
[00:12:42.360 --> 00:12:48.400]  他歸位耶路撒冷教會的知名領袖
[00:12:48.400 --> 00:12:52.840]  原來他也有一個很不完美的靈命的一面
[00:12:52.840 --> 00:12:54.760]  而這件事就發生在
[00:12:54.760 --> 00:12:59.440]  他從耶路撒冷去到安提阿的時候
[00:12:59.440 --> 00:13:03.600]  在安提阿教會當中所發生的事情
[00:13:03.600 --> 00:13:05.800]  安提阿是一個甚麼教會呢?
[00:13:05.800 --> 00:13:08.080]  安提阿是一個城市
[00:13:08.080 --> 00:13:12.480]  我們知道其實是屬於耶路撒冷以北的一個城市
[00:13:12.480 --> 00:13:15.320]  安提阿教會是提供了一個
[00:13:15.320 --> 00:13:17.360]  在猶大地當中
[00:13:17.360 --> 00:13:20.960]  包含了猶太人和愛邦人
[00:13:20.960 --> 00:13:25.680]  混雜而成的一個背景而組成的教會
[00:13:25.680 --> 00:13:30.320]  而這個情況又正好能夠去作一個
[00:13:30.320 --> 00:13:34.360]  與遠在他方的加拉太教會
[00:13:34.360 --> 00:13:36.280]  做一個很好的對比
[00:13:36.280 --> 00:13:39.240]  因為同樣加拉太地區
[00:13:39.240 --> 00:13:41.760]  亦都是一個由猶太人
[00:13:41.760 --> 00:13:45.960]  和很多的愛邦人混雜的種族背景
[00:13:45.960 --> 00:13:49.040]  而形成的一個氣候
[00:13:49.040 --> 00:13:53.640]  而加拉太教會就是一個這樣的背景之下
[00:13:53.640 --> 00:13:55.840]  而形成起來
[00:13:55.840 --> 00:13:58.640]  因此保羅在這裡引述了
[00:13:58.640 --> 00:14:02.680]  這件發生在安提阿的事件
[00:14:02.680 --> 00:14:08.360]  其實是正好目的是為了幫助加拉太宗教會
[00:14:08.360 --> 00:14:14.560]  不要畏懼在做悔改時候要作出的勇氣
[00:14:14.560 --> 00:14:16.800]  因為認罪悔改是要勇氣
[00:14:16.800 --> 00:14:20.640]  而這份勇氣要在上帝的說話裡得到肯定
[00:14:20.640 --> 00:14:22.880]  而保羅就要在這個時候
[00:14:22.880 --> 00:14:26.680]  要再次鼓勵加拉太教會的信徒
[00:14:26.680 --> 00:14:29.120]  他們要提出這份勇氣
[00:14:29.120 --> 00:14:31.080]  面對他們現在當前
[00:14:31.080 --> 00:14:33.680]  已經離開了錯信的這個福音
[00:14:33.680 --> 00:14:35.520]  這個狀態
[00:14:35.520 --> 00:14:39.640]  在今天讓我們去看看這段聖經說些什麼
[00:14:39.640 --> 00:14:43.120]  其實這段聖經是說到一件很著名
[00:14:43.120 --> 00:14:45.880]  而是很多人都知道的事件
[00:14:45.880 --> 00:14:48.120]  十一至十四節裡面
[00:14:48.120 --> 00:14:53.360]  就談論到保羅在某一個公開的場合裡面
[00:14:53.360 --> 00:14:55.240]  這裡說到的就是
[00:14:55.240 --> 00:14:58.800]  安提阿教會他們用餐的時候
[00:14:58.800 --> 00:15:00.920]  其實和合本聖經說到
[00:15:00.920 --> 00:15:03.560]  說他們一場吃飯用餐
[00:15:03.560 --> 00:15:06.240]  其實這個翻譯是有一點點的
[00:15:06.240 --> 00:15:09.240]  令人誤會的元素在裡面
[00:15:09.240 --> 00:15:12.040]  在這裡用吃飯的意思
[00:15:12.040 --> 00:15:16.440]  其實說到他們彼此是用餐團契的生活
[00:15:16.440 --> 00:15:19.880]  在上一兩堂的訊息我已經說過團契的生活
[00:15:19.880 --> 00:15:22.240]  教會聚在一起是團契
[00:15:22.240 --> 00:15:24.280]  而團契這裡所說的用餐
[00:15:24.280 --> 00:15:28.000]  其實是包含他們說到的聖餐
[00:15:28.000 --> 00:15:30.160]  守聖餐的事情
[00:15:30.160 --> 00:15:32.000]  所以不單單是說吃飯
[00:15:32.000 --> 00:15:35.840]  而且是一個信徒彼此守望
[00:15:35.840 --> 00:15:40.760]  在主的裡面等候的一個聖餐禮儀當中
[00:15:40.760 --> 00:15:43.000]  他們原來發生了一件事件
[00:15:43.000 --> 00:15:47.120]  原來彼得在當中做了一件錯事
[00:15:47.120 --> 00:15:51.120]  而且他是一個很著名的教會領袖
[00:15:51.120 --> 00:15:53.640]  耶路撒冷教會的領袖
[00:15:53.640 --> 00:15:56.360]  在這裡保羅藉這件事
[00:15:56.360 --> 00:15:59.960]  去同樣鼓勵到加拿大教會的信徒
[00:15:59.960 --> 00:16:02.920]  去勇敢面對自己的錯
[00:16:02.920 --> 00:16:05.120]  我們這段聖經會怎麼說呢?
[00:16:05.120 --> 00:16:07.160]  我會分為三部份和大家說
[00:16:07.160 --> 00:16:11.360]  第一部份我們是看第二章的第十一節
[00:16:11.360 --> 00:16:14.520]  在這裡我們首先看的一個題目就是
[00:16:14.520 --> 00:16:17.360]  原來在這裡告訴我們
[00:16:17.360 --> 00:16:20.040]  提供一個雖然痛
[00:16:20.040 --> 00:16:25.040]  但是富有修正效果的屬靈工作
[00:16:25.040 --> 00:16:26.280]  雖然是痛的
[00:16:26.280 --> 00:16:27.760]  不過作為屬靈領袖
[00:16:27.760 --> 00:16:29.680]  在這裡要提供一個痛
[00:16:29.680 --> 00:16:33.640]  但是有果效的一個屬靈工作
[00:16:33.640 --> 00:16:35.640]  去幫助信徒成長
[00:16:35.640 --> 00:16:38.680]  我們看看第十一節說些什麼呢?
[00:16:38.680 --> 00:16:39.880]  第十一節說
[00:16:39.880 --> 00:16:43.520]  後來激發到了安提厄
[00:16:43.520 --> 00:16:45.680]  因他有可責之處
[00:16:45.680 --> 00:16:48.640]  我就當面抵擋他
[00:16:48.640 --> 00:16:51.440]  後來激發到了安提厄
[00:16:51.440 --> 00:16:53.200]  因他有可責之處
[00:16:53.200 --> 00:16:56.000]  我就當面抵擋他
[00:16:56.000 --> 00:16:59.160]  But when Silas came to Antioch
[00:16:59.160 --> 00:17:01.720]  I opposed him to his face
[00:17:01.720 --> 00:17:07.840]  because he had clearly done wrong
[00:17:07.840 --> 00:17:11.520]  福音無論由他最初的設計
[00:17:11.520 --> 00:17:15.480]  以至於到我們今天去接受這個福音
[00:17:15.480 --> 00:17:20.040]  其實都充滿痛楚這個元素在裡面
[00:17:20.040 --> 00:17:25.200]  Pain is one of the key elements in the gospel
[00:17:25.200 --> 00:17:28.200]  No matter from the time of its design
[00:17:28.200 --> 00:17:31.760]  or until the day that we receive it
[00:17:31.760 --> 00:17:33.520]  我們可以看看
[00:17:33.520 --> 00:17:35.200]  在創世之後
[00:17:35.200 --> 00:17:39.160]  天父是因為人的犯罪而痛心
[00:17:39.160 --> 00:17:44.200]  於是他設計了一個救恩福音
[00:17:44.200 --> 00:17:48.480]  去將人從罪裡面走出來
[00:17:48.480 --> 00:17:51.320]  父神帶著痛心去設計這個福音
[00:17:51.320 --> 00:17:53.040]  於是這個福音是怎樣呢?
[00:17:53.040 --> 00:17:55.960]  這個福音在設計的過程裡面
[00:17:55.960 --> 00:18:01.360]  是上帝要親手將他的獨生兒子送去死
[00:18:01.360 --> 00:18:06.400]  父神第二次要面對這種極大的痛苦
[00:18:06.400 --> 00:18:08.080]  而當主耶穌基督
[00:18:08.080 --> 00:18:10.120]  祂自己死在十字架上面的時候
[00:18:10.120 --> 00:18:11.760]  我們更加清楚知道
[00:18:11.760 --> 00:18:14.680]  無論主耶穌基督在死之前
[00:18:14.680 --> 00:18:16.280]  或者上到十字架之後
[00:18:16.280 --> 00:18:18.280]  死在十字架上面的時候
[00:18:18.280 --> 00:18:21.960]  祂都充滿很多的痛苦
[00:18:21.960 --> 00:18:27.280]  而直至到今天這個福音來到我們身上的時候
[00:18:27.280 --> 00:18:29.840]  福音在我們生命上面去動功
[00:18:29.840 --> 00:18:33.840]  福音當它在我們生命上面發生功效的時候
[00:18:33.840 --> 00:18:39.760]  其實你和我都需要面對很多痛苦的抉擇
[00:18:39.760 --> 00:18:42.560]  因為當我們要去決定一些事情
[00:18:42.560 --> 00:18:46.080]  要和福音是相配的時候
[00:18:46.080 --> 00:18:47.600]  其實在這個世界的時候
[00:18:47.600 --> 00:18:49.920]  很多人就很不想
[00:18:49.920 --> 00:18:51.160]  因為為什麼呢?
[00:18:51.160 --> 00:18:56.480]  因為當你按照福音的思維去處理世事的時候
[00:18:56.480 --> 00:19:00.000]  很多人就會認為我們阻礙著這個世界
[00:19:00.000 --> 00:19:01.760]  阻礙著他們發達
[00:19:01.760 --> 00:19:04.560]  這種情況就告訴我們
[00:19:04.560 --> 00:19:06.600]  我們在這個人生裡面
[00:19:06.600 --> 00:19:08.080]  當接受了福音之後
[00:19:08.080 --> 00:19:11.600]  其實我們已經要開始去面對很多
[00:19:11.600 --> 00:19:17.280]  因為我們要謹守福音而導致的掙扎和痛苦
[00:19:17.280 --> 00:19:22.080]  福音本來就是可能在這個滿有罪惡的世界裡
