
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:03:10.000 --> 00:03:11.400]  求你的幫助
[00:03:11.400 --> 00:03:13.800]  讓我們在結論積分的當中
[00:03:13.800 --> 00:03:17.600]  再次重拾我們對救恩的把握
[00:03:17.600 --> 00:03:19.600]  珍惜我們能夠得到
[00:03:19.600 --> 00:03:22.800]  這個救恩的美好的前路
[00:03:22.800 --> 00:03:24.800]  我們把這時間交上
[00:03:24.800 --> 00:03:25.600]  我們禱告
[00:03:25.600 --> 00:03:27.000]  奉主耶穌的名臣
[00:03:27.000 --> 00:03:31.200]  Amen
[00:03:31.200 --> 00:03:35.000]  在今天這個普世的世界裡面
[00:03:35.000 --> 00:03:37.200]  今天這個普世的世界裡面
[00:03:37.200 --> 00:03:40.200]  聖誕節只不過是一個假期
[00:03:40.200 --> 00:03:42.200]  聖誕節只不過是一個假期
[00:03:42.200 --> 00:03:46.800]  或者是一個享受平安的感覺
[00:03:46.800 --> 00:03:48.800]  或者是一個享受平安的感覺
[00:03:48.800 --> 00:03:52.800]  或者是一個享受人生的時間
[00:03:52.800 --> 00:03:55.400]  或者是一個享受人生的時間
[00:03:55.400 --> 00:03:57.200]  什麼叫聖誕呢?
[00:03:57.200 --> 00:03:58.600]  什麼是聖誕呢?
[00:03:58.600 --> 00:04:02.200]  今天其實很少人再去關心的事
[00:04:02.200 --> 00:04:04.400]  今天有很少人去關心
[00:04:04.400 --> 00:04:07.200]  甚至今天說聖誕快樂
[00:04:07.200 --> 00:04:08.800]  Merry Christmas
[00:04:08.800 --> 00:04:10.800]  甚至說聖誕快樂
[00:04:10.800 --> 00:04:11.800]  Merry Christmas
[00:04:11.800 --> 00:04:14.200]  都好像漸漸成為一個禁忌
[00:04:14.200 --> 00:04:16.600]  都漸漸的成為一個禁忌
[00:04:16.600 --> 00:04:19.800]  但是回想起二千多年前
[00:04:19.800 --> 00:04:22.200]  但是回想起二千多年前
[00:04:22.200 --> 00:04:28.000]  聖誕作為一幫在外邦人統治之下的猶太人來說
[00:04:28.000 --> 00:04:31.400]  聖誕作為一個外邦人統治的猶太人來說
[00:04:31.400 --> 00:04:36.800]  他們活在一個家仇國恨的背景之下
[00:04:36.800 --> 00:04:42.000]  他們生活在一個家仇國恨的狀況下
[00:04:42.000 --> 00:04:45.600]  他們真的所期望的平安
[00:04:45.600 --> 00:04:47.400]  他們所期望的平安
[00:04:47.400 --> 00:04:49.800]  他們用盡人的方法
[00:04:49.800 --> 00:04:51.400]  用盡了人的方法
[00:04:51.400 --> 00:04:52.400]  譬如
[00:04:52.400 --> 00:04:53.200]  比如說
[00:04:53.200 --> 00:04:54.800]  猶太人
[00:04:54.800 --> 00:04:55.800]  猶太人
[00:04:55.800 --> 00:04:59.600]  他們甚至起來去有革命
[00:04:59.600 --> 00:05:02.200]  或者突然起來去有革命
[00:05:02.200 --> 00:05:04.200]  有一個著名的猶太人的家族
[00:05:04.200 --> 00:05:05.600]  他叫瑪加比
[00:05:05.600 --> 00:05:07.200]  McCabe
[00:05:07.200 --> 00:05:09.800]  有一個著名的猶太人叫瑪加比
[00:05:09.800 --> 00:05:12.200]  或者英文叫McCabe
[00:05:12.200 --> 00:05:14.200]  McCabean Family
[00:05:14.200 --> 00:05:19.000]  他們在主前的第110年至到63年的期間
[00:05:19.000 --> 00:05:21.000]  藉著他們的革命
[00:05:21.000 --> 00:05:24.400]  建立了一個很短暫的一個獨立的王國
[00:05:24.400 --> 00:05:28.200]  在主前他們建立了一個獨立的王國
[00:05:28.200 --> 00:05:31.000]  但最後也都被羅馬政府推翻了
[00:05:31.000 --> 00:05:33.000]  最後也被羅馬政府推翻了
[00:05:33.000 --> 00:05:36.800]  他們以為透過政治的手段改變政權
[00:05:36.800 --> 00:05:39.400]  能夠使得他們可以得到平安
[00:05:39.400 --> 00:05:42.600]  他們以為能夠用政治來改變他們的平安
[00:05:42.600 --> 00:05:43.400]  但失敗
[00:05:43.400 --> 00:05:45.000]  但失敗
[00:05:45.000 --> 00:05:48.400]  於是乎他們藉著宗教的方法
[00:05:48.400 --> 00:05:50.200]  他們用宗教的方法
[00:05:50.200 --> 00:05:51.800]  希望得到一些平安
[00:05:51.800 --> 00:05:53.000]  需要得到一些平安
[00:05:53.000 --> 00:05:56.400]  但當時的猶太教的宗教領袖
[00:05:56.400 --> 00:05:59.000]  也都一次又一次使得他們很失望
[00:05:59.000 --> 00:06:01.000]  但當時的宗教領袖
[00:06:01.000 --> 00:06:02.600]  一次一次的讓他們失望
[00:06:02.600 --> 00:06:04.400]  因為宗教在當時來計
[00:06:04.400 --> 00:06:07.600]  特別猶太教已經成為了一股勢力
[00:06:07.600 --> 00:06:08.800]  當時的宗教
[00:06:08.800 --> 00:06:11.000]  比如說猶教教也成為當時的一個勢力
[00:06:11.000 --> 00:06:12.000]  不知為何在這個世界
[00:06:12.000 --> 00:06:14.600]  每一樣東西經過人的手來攪一攪
[00:06:14.600 --> 00:06:15.800]  就會變質
[00:06:15.800 --> 00:06:17.000]  不知道這個世界
[00:06:17.000 --> 00:06:19.000]  如果經過人的手就會變質了
[00:06:19.000 --> 00:06:22.200]  於是乎這些宗教也都改變不了他們的命運
[00:06:22.200 --> 00:06:25.000]  於是宗教也不會改變人的命運
[00:06:25.000 --> 00:06:26.800]  從這個角度來看
[00:06:26.800 --> 00:06:28.000]  從這個角度來看
[00:06:28.000 --> 00:06:31.000]  從歷史的方向來重溫的時候
[00:06:31.000 --> 00:06:33.400]  從歷史的方向來重溫的時候
[00:06:33.400 --> 00:06:37.000]  他們政治改變改變不了他們的平安
[00:06:37.000 --> 00:06:38.800]  政治改變不了平安
[00:06:38.800 --> 00:06:41.400]  宗教的改變改變不了他們的平安
[00:06:41.400 --> 00:06:43.600]  宗教的改變也改變不了平安
[00:06:43.600 --> 00:06:46.200]  甚至活在外邦人的世界裏面
[00:06:46.200 --> 00:06:48.000]  受外邦人的統治
[00:06:48.000 --> 00:06:50.800]  甚至在外邦人的世界受外邦人的統治
[00:06:50.800 --> 00:06:52.800]  外邦人統治的意思就是說
[00:06:52.800 --> 00:06:53.600]  你做了生意
[00:06:53.600 --> 00:06:55.200]  你的錢要交稅
[00:06:55.200 --> 00:06:57.200]  就要交給外邦人政府
[00:06:57.200 --> 00:06:58.200]  外邦人的統治
[00:06:58.200 --> 00:07:01.600]  現在就是說在外邦人做生意
[00:07:01.600 --> 00:07:03.400]  你交了稅給他們當地的政府
[00:07:03.400 --> 00:07:06.600]  賺到的都變成給了外國外邦的人
[00:07:06.600 --> 00:07:08.800]  賺的錢也是給了外邦人
[00:07:08.800 --> 00:07:13.200]  所以可以說政治、宗教、經濟
[00:07:13.200 --> 00:07:17.600]  都改變不了他們心裏的那種無奈
[00:07:17.600 --> 00:07:23.600]  政治、宗教和經濟都改變不了心裏的無奈
[00:07:23.600 --> 00:07:25.200]  對於這樣的環境的時候
[00:07:25.200 --> 00:07:29.200]  他們究竟活下去是為了什麼而活呢?
[00:07:29.200 --> 00:07:32.600]  這樣的環境下究竟是為了什麼而活呢?
[00:07:32.600 --> 00:07:36.400]  聖誕在這個時候對於他們有一個很重要的訊息
[00:07:36.400 --> 00:07:39.600]  聖誕在這個時候對於他們有一個很重要的訊息
[00:07:39.600 --> 00:07:45.600]  至少作為經濟上曾經經歷過管治
[00:07:45.600 --> 00:07:48.200]  在外國人管治之下的馬太
[00:07:48.200 --> 00:07:49.800]  他就更深的了解
[00:07:49.800 --> 00:07:52.200]  至少對馬太來講
[00:07:52.200 --> 00:07:54.200]  他就有一個更深的理解
[00:07:54.200 --> 00:07:56.400]  因為他要讓人明白得到
[00:07:56.400 --> 00:07:58.000]  因為他要給人明白
[00:07:58.000 --> 00:08:01.000]  當你在這個世界活著的時候
[00:08:01.000 --> 00:08:03.000]  當你在這個世界活著的時候
[00:08:03.000 --> 00:08:06.200]  你以為用政治的手段可以改變你的人生
[00:08:06.200 --> 00:08:08.600]  你以為用政治的手段可以改變你的人生
[00:08:08.600 --> 00:08:09.800]  結果失敗
[00:08:09.800 --> 00:08:10.600]  結果失敗
[00:08:10.600 --> 00:08:14.600]  如果你打算用宗教的手段去改變你的人生
[00:08:14.600 --> 00:08:16.400]  如果你打算用宗教的手段去改變你的人生
[00:08:16.400 --> 00:08:17.600]  同樣失敗
[00:08:17.600 --> 00:08:18.600]  同樣失敗
[00:08:18.600 --> 00:08:23.600]  如果你是為了從經濟的手段改變你的人生
[00:08:23.600 --> 00:08:26.400]  如果你說你從經濟的手段來改變你的人生
[00:08:26.400 --> 00:08:27.600]  你都可能會失敗
[00:08:27.600 --> 00:08:29.200]  你都可能會失敗
[00:08:29.200 --> 00:08:32.200]  因為最終的問題在內心裏面
[00:08:32.200 --> 00:08:34.000]  因為最終的問題是在內心
[00:08:34.000 --> 00:08:36.600]  大兄姐妹
[00:08:36.600 --> 00:08:39.800]  作為一個稅吏的馬太
[00:08:39.800 --> 00:08:41.200]  作為稅吏的馬太
[00:08:41.200 --> 00:08:44.600]  他要帶來一個甚麼訊息給這些人呢?
[00:08:44.600 --> 00:08:47.000]  他會帶來甚麼訊息給這些人呢?
[00:08:47.000 --> 00:08:50.200]  這個也是今天我想跟大家聖誕節節期
[00:08:50.200 --> 00:08:52.000]  一起看的主題
[00:08:52.000 --> 00:08:56.000]  這也是我今天聖誕節期跟大家一起看的主題
[00:08:56.000 --> 00:08:58.000]  從耶穌基督的族譜裏面
[00:08:58.000 --> 00:08:59.200]  從耶穌基督的族譜裏面
[00:08:59.200 --> 00:09:01.000]  去看
[00:09:01.000 --> 00:09:03.600]  究竟人生是為了甚麼而活?
[00:09:03.600 --> 00:09:05.800]  究竟人生是為了甚麼而活?
[00:09:05.800 --> 00:09:09.600]  其實這個反映了我們今天的狀態
[00:09:09.600 --> 00:09:11.600]  從而反映了我們今天的狀態
[00:09:11.600 --> 00:09:13.400]  你和我在這個世界上
[00:09:13.400 --> 00:09:16.000]  你和我在這個世界上
[00:09:16.000 --> 00:09:17.600]  究竟為了甚麼而活?
[00:09:17.600 --> 00:09:19.400]  究竟是為了甚麼而活呢?
[00:09:19.400 --> 00:09:23.000]  我被人認為比較老病
[00:09:23.000 --> 00:09:27.200]  我就被人認為是老態一點
[00:09:27.200 --> 00:09:29.000]  不是老態
[00:09:29.000 --> 00:09:33.600]  這個思想比較成熟一點
[00:09:33.600 --> 00:09:35.400]  這個思想比較成熟一點
[00:09:35.400 --> 00:09:36.800]  我好像我兒子我女兒
[00:09:36.800 --> 00:09:38.600]  我年紀二十多歲的時候
[00:09:38.600 --> 00:09:40.400]  其實我已經想到這個問題
[00:09:40.400 --> 00:09:43.400]  當我在我兒子和女兒二十多歲的時候
[00:09:43.400 --> 00:09:45.000]  已經想到這個問題了
[00:09:45.000 --> 00:09:46.400]  人生活下去
[00:09:46.400 --> 00:09:48.800]  為了甚麼而活呢?
[00:09:48.800 --> 00:09:51.000]  人生是為了甚麼而活呢?
[00:09:51.000 --> 00:09:52.800]  二十多歲通常為了甚麼而活呢?
[00:09:52.800 --> 00:09:56.400]  通常都是為了找工作
[00:09:56.400 --> 00:09:58.000]  二十多歲是為了甚麼而活呢?
[00:09:58.000 --> 00:10:00.200]  他們通常都是為了找工作
[00:10:00.200 --> 00:10:02.200]  找配偶
[00:10:02.200 --> 00:10:03.000]  找配偶
[00:10:03.000 --> 00:10:03.800]  談情說愛
[00:10:03.800 --> 00:10:04.600]  就是這些
[00:10:04.600 --> 00:10:06.000]  還有談情說愛
[00:10:06.000 --> 00:10:08.600]  葦冬你也是這樣
[00:10:08.600 --> 00:10:09.600]  每個人都是這樣
[00:10:09.600 --> 00:10:11.600]  我想有誰不是這樣?
[00:10:11.600 --> 00:10:13.000]  每個人都是這樣
[00:10:13.000 --> 00:10:15.800]  我自己就經常想
[00:10:15.800 --> 00:10:17.400]  其實人生很短
[00:10:17.400 --> 00:10:19.000]  我經常想人生很短
[00:10:19.000 --> 00:10:20.400]  已經二十多歲了
[00:10:20.400 --> 00:10:21.400]  已經到二十多歲了
[00:10:21.400 --> 00:10:24.000]  假設我的人生只有六十五歲
[00:10:24.000 --> 00:10:26.400]  假設我的人生是六十五歲
[00:10:26.400 --> 00:10:28.000]  其實已經過了三分之一了
[00:10:28.000 --> 00:10:29.200]  已經過了三分之一了
[00:10:29.200 --> 00:10:31.800]  剩下的三分之二其實很快過了
[00:10:31.800 --> 00:10:34.000]  剩下的三分之二很快過了
[00:10:34.000 --> 00:10:35.800]  我現在還近一點
[00:10:35.800 --> 00:10:37.400]  假設我六十五歲
[00:10:37.400 --> 00:10:39.400]  我現在五十歲了
[00:10:39.400 --> 00:10:42.400]  應該還有十多年玩完的了
[00:10:42.400 --> 00:10:44.200]  現在就更加接近了
[00:10:44.200 --> 00:10:45.400]  六十五歲了
[00:10:45.400 --> 00:10:46.600]  你有沒有想過
[00:10:46.600 --> 00:10:48.200]  有沒有想過
[00:10:48.200 --> 00:10:49.400]  當你今天這一刻
[00:10:49.400 --> 00:10:51.000]  一閉上眼睛之後
[00:10:51.000 --> 00:10:52.800]  當你今天
[00:10:52.800 --> 00:10:54.400]  閉上你的眼睛
[00:10:54.400 --> 00:10:55.400]  一閉上眼睛
[00:10:55.400 --> 00:10:57.400]  一閉上眼睛
[00:10:57.400 --> 00:10:58.800]  你還能不能起身呢?
[00:10:58.800 --> 00:11:02.800]  你還能不能起來呢?
[00:11:02.800 --> 00:11:04.400]  如果起不到身的話
[00:11:04.400 --> 00:11:06.600]  如果起不來
[00:11:06.600 --> 00:11:07.800]  你接著去了哪裡呢?
[00:11:07.800 --> 00:11:09.800]  你接著下一步是怎麼樣呢?
[00:11:09.800 --> 00:11:11.600]  我經常想這個問題
[00:11:11.600 --> 00:11:12.800]  我經常會想這個問題
[00:11:12.800 --> 00:11:14.000]  這個世界很美麗
[00:11:14.000 --> 00:11:16.200]  我二十多歲的時候看這個世界真的很美麗
[00:11:16.200 --> 00:11:18.400]  二十多歲的時候看這個世界很美麗
[00:11:18.400 --> 00:11:20.600]  現在我看這個世界也很美麗
[00:11:20.600 --> 00:11:22.400]  現在看這個世界也一樣很美麗
[00:11:22.400 --> 00:11:26.400]  假如我一起不到身之後
[00:11:26.400 --> 00:11:29.400]  假如有一天我起不來
[00:11:29.400 --> 00:11:32.000]  Where will I go?
[00:11:32.000 --> 00:11:35.000]  我要去哪裡呢?
[00:11:35.000 --> 00:11:37.400]  今天這條聖經很有意思
[00:11:37.400 --> 00:11:39.400]  今天的聖經很有意思
[00:11:39.400 --> 00:11:41.200]  因為這兩天我病得七彩
[00:11:41.200 --> 00:11:43.600]  我今天早上才重溫這條經文
[00:11:43.600 --> 00:11:44.400]  我看回來
[00:11:44.400 --> 00:11:47.000]  我都不知道原來我寫了這樣的東西
[00:11:47.000 --> 00:11:49.600]  這兩天我病得很嚴重
[00:11:49.600 --> 00:11:51.400]  今天早上重溫這段經文的時候
[00:11:51.400 --> 00:11:53.000]  四個星期前寫的
[00:11:53.000 --> 00:11:54.600]  這是四個星期前寫的
[00:11:54.600 --> 00:11:57.200]  原來這一段的聖經
[00:11:57.200 --> 00:12:01.600]  馬太是要讓當時的以色列民
[00:12:01.600 --> 00:12:04.000]  馬太是想讓當時的以色列民
[00:12:04.000 --> 00:12:06.400]  特別是他當時所聚居
[00:12:06.400 --> 00:12:09.800]  在敘利亞一帶的猶太人
[00:12:09.800 --> 00:12:12.400]  當時聚集在敘利亞的猶太人
[00:12:12.400 --> 00:12:14.600]  當你一打開這段聖經的時候
[00:12:14.600 --> 00:12:15.800]  一讀
[00:12:15.800 --> 00:12:18.000]  當你打開這段聖經一讀
[00:12:18.000 --> 00:12:20.800]  第一樣東西他會給你的就是一個盼望
[00:12:20.800 --> 00:12:23.000]  給你第一個感覺就是給你一個盼望
[00:12:23.000 --> 00:12:24.000]  這個什麼盼望
[00:12:24.000 --> 00:12:25.000]  我們要看一下內容
[00:12:25.000 --> 00:12:26.600]  這是一個什麼樣的盼望
[00:12:26.600 --> 00:12:27.400]  我們一起來看
[00:12:27.400 --> 00:12:29.600]  而這個也是聖經
[00:12:29.600 --> 00:12:31.600]  我們看馬太福音的時候
[00:12:31.600 --> 00:12:33.200]  一個重要主題
[00:12:33.200 --> 00:12:35.800]  這是馬太福音的一個重要的主題
[00:12:35.800 --> 00:12:37.400]  很多人去讀馬太福音
[00:12:37.400 --> 00:12:39.200]  第一樣東西就是跳
[00:12:39.200 --> 00:12:40.800]  很多人讀馬太福音
[00:12:40.800 --> 00:12:42.000]  第一樣就是開始跳
[00:12:42.000 --> 00:12:43.600]  新約第一卷書
[00:12:43.600 --> 00:12:45.400]  第一個chapter
[00:12:45.400 --> 00:12:48.400]  第一樣東西就是so boring
[00:12:48.400 --> 00:12:50.600]  新約的馬太福音第一章
[00:12:50.600 --> 00:12:52.400]  就覺得很無聊
[00:12:52.400 --> 00:12:53.200]  很悶
[00:12:53.200 --> 00:12:54.000]  不是無聊
[00:12:54.000 --> 00:12:55.000]  很悶
[00:12:55.000 --> 00:12:56.000]  為什麼悶?
[00:12:56.000 --> 00:12:57.200]  因為講族譜
[00:12:57.200 --> 00:12:59.800]  族譜根本是講對人名
[00:12:59.800 --> 00:13:01.000]  有什麼意思?
[00:13:01.000 --> 00:13:02.200]  就講了一個族譜
[00:13:02.200 --> 00:13:03.200]  都是一堆的人名
[00:13:03.200 --> 00:13:04.200]  有什麼意思?
[00:13:04.200 --> 00:13:06.800]  我們在香港來的人
[00:13:06.800 --> 00:13:10.200]  我們對族譜都有些背景研究
[00:13:10.200 --> 00:13:15.400]  特別香港很多不同的族系的地區
[00:13:15.400 --> 00:13:16.800]  如果從香港來的人
[00:13:16.800 --> 00:13:19.400]  都會對一些族譜有一些認識
[00:13:19.400 --> 00:13:22.200]  我認識有些人姓曾的
[00:13:22.200 --> 00:13:22.800]  我的朋友
[00:13:22.800 --> 00:13:25.200]  他有姓曾家村的
[00:13:25.200 --> 00:13:27.200]  如果有朋友姓曾的
[00:13:27.200 --> 00:13:29.000]  他會有一個叫曾家村
[00:13:29.000 --> 00:13:32.200]  我認識有一個朋友姓黎的
[00:13:32.200 --> 00:13:34.400]  姓條村都姓黎的
[00:13:34.400 --> 00:13:36.200]  有一個姓黎的
[00:13:36.200 --> 00:13:38.800]  整個村子都是姓黎的
[00:13:38.800 --> 00:13:41.000]  不知道今天見不見湯泉道
[00:13:41.000 --> 00:13:42.000]  湯泉道姓湯
[00:13:42.000 --> 00:13:46.000]  他有姓條湯村的
[00:13:46.000 --> 00:13:47.400]  湯泉道姓湯
[00:13:47.400 --> 00:13:51.000]  進去村子第一件事就是鄉公所
[00:13:51.000 --> 00:13:52.200]  鄉公所就列出
[00:13:52.200 --> 00:13:54.800]  嘩!水蛇村這麼長的人名
[00:13:54.800 --> 00:13:55.600]  人單
[00:13:55.600 --> 00:13:57.200]  這些叫族譜
[00:13:57.200 --> 00:14:01.800]  在鄉公所裡面一整串的名單
[00:14:01.800 --> 00:14:02.800]  都是一個族譜
[00:14:02.800 --> 00:14:05.600]  為什麼馬太福音開始弄這麼悶的東西呢?
[00:14:05.600 --> 00:14:07.600]  為什麼馬太福音一開始
[00:14:07.600 --> 00:14:09.600]  就是這麼悶的事情呢?
[00:14:09.600 --> 00:14:14.800]  頭十七節讀下去有沒有大部分人不認識的?
[00:14:14.800 --> 00:14:18.600]  頭十七節一看名字好像都不認識
[00:14:18.600 --> 00:14:20.800]  為什麼要講這些東西呢?
[00:14:20.800 --> 00:14:22.400]  為什麼講這些呢?
[00:14:22.400 --> 00:14:24.200]  大兄姐妹
[00:14:24.200 --> 00:14:26.200]  我希望今天你讀完這段聖經之後
[00:14:26.200 --> 00:14:28.000]  我希望今天讀完這段聖經之後
[00:14:28.000 --> 00:14:29.400]  以後見到族譜
[00:14:29.400 --> 00:14:30.200]  以後看到族譜
[00:14:30.200 --> 00:14:31.800]  你真的要打醒十二分精神
[00:14:31.800 --> 00:14:34.400]  要打十二分精神
[00:14:34.400 --> 00:14:36.200]  因為他講的東西
[00:14:36.200 --> 00:14:37.000]  因為他所講的
[00:14:37.000 --> 00:14:38.800]  其實反映著你和我的人生
[00:14:38.800 --> 00:14:41.200]  已經反映了你和我的人生
[00:14:41.200 --> 00:14:44.600]  因為這十七節裡面所講的人
[00:14:44.600 --> 00:14:46.400]  因為這十七節裡面所講的人
[00:14:46.400 --> 00:14:50.400]  其實都他的人生每一個月曆經歷
[00:14:50.400 --> 00:14:52.200]  其實是你和我的寫照
[00:14:52.200 --> 00:14:54.600]  他的人生的每一段的經歷
[00:14:54.600 --> 00:14:55.600]  就是你和我的寫照
[00:14:55.600 --> 00:14:56.800]  以這些的寫照
[00:14:56.800 --> 00:14:58.000]  而這些寫照
[00:14:58.000 --> 00:15:00.000]  最終是想我們做什麼呢?
[00:15:00.000 --> 00:15:01.600]  最終是想我們做什麼呢?
[00:15:01.600 --> 00:15:02.800]  讀歷史
[00:15:02.800 --> 00:15:03.400]  讀歷史
[00:15:03.400 --> 00:15:04.200]  很多人不想讀
[00:15:04.200 --> 00:15:05.600]  很多人不喜歡
[00:15:05.600 --> 00:15:07.000]  讀了歷史又怎樣呢?
[00:15:07.000 --> 00:15:08.200]  讀了歷史又怎樣呢?
[00:15:08.200 --> 00:15:10.200]  我們來看看究竟發生了什麼事
[00:15:10.200 --> 00:15:11.800]  讓我們來一起看究竟發生了什麼事
[00:15:11.800 --> 00:15:14.200]  我們再次看看這段聖經
[00:15:14.200 --> 00:15:16.000]  我們再次看看這段聖經
[00:15:16.000 --> 00:15:18.200]  你剛才說我們讀了頭
[00:15:18.200 --> 00:15:19.200]  讀了一次
[00:15:19.200 --> 00:15:20.800]  一至十七節
[00:15:20.800 --> 00:15:23.200]  剛才已經讀過了一到十七節
[00:15:23.200 --> 00:15:24.800]  很多的學者
[00:15:24.800 --> 00:15:26.800]  當他讀了這段聖經的時候
[00:15:26.800 --> 00:15:30.000]  他們都不約而同地提出這一點
[00:15:30.000 --> 00:15:32.200]  很多學者當讀這段聖經的時候
[00:15:32.200 --> 00:15:34.200]  都會不約而同地提出一點
[00:15:34.200 --> 00:15:36.600]  就是在這個族譜裡面
[00:15:36.600 --> 00:15:38.000]  在這個族譜裡面
[00:15:38.000 --> 00:15:39.600]  有一個特別的結構
[00:15:39.600 --> 00:15:41.000]  有一個特別的結構
[00:15:41.000 --> 00:15:42.800]  而這個特別的結構裡面
[00:15:42.800 --> 00:15:44.000]  這個特別的結構裡面
[00:15:44.000 --> 00:15:47.200]  原來是在一個寫作的傳統裡面
[00:15:47.200 --> 00:15:50.600]  原來是在一個寫作的傳統裡面
[00:15:50.600 --> 00:15:53.000]  猶太人有一個寫作的傳統
[00:15:53.000 --> 00:15:54.800]  猶太人有一個寫作的傳統
[00:15:54.800 --> 00:15:57.000]  叫Grammatria
[00:15:57.000 --> 00:15:58.400]  叫Grammatria
[00:15:58.400 --> 00:16:00.600]  Grammatria是什麼意思呢?
[00:16:00.600 --> 00:16:01.400]  它是什麼意思呢?
[00:16:01.400 --> 00:16:02.400]  或者我翻譯叫做
