
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:01:10.000 --> 00:01:12.000]  二十四章一至六節
[00:01:12.000 --> 00:01:14.000]  提及到他想背叛
[00:01:14.000 --> 00:01:16.000]  靠埃及來推
[00:01:16.000 --> 00:01:18.000]  抵抗巴比倫的入侵
[00:01:18.000 --> 00:01:20.000]  結果巴比倫
[00:01:20.000 --> 00:01:22.000]  大軍到
[00:01:22.000 --> 00:01:24.000]  佔據了他們的地方
[00:01:24.000 --> 00:01:26.000]  然後把一部份的猶太人
[00:01:26.000 --> 00:01:28.000]  精英
[00:01:28.000 --> 00:01:30.000]  擄到巴比倫的地方
[00:01:30.000 --> 00:01:32.000]  聖經在
[00:01:32.000 --> 00:01:34.000]  烈王記後告訴你
[00:01:34.000 --> 00:01:36.000]  這是因為他們犯了罪
[00:01:36.000 --> 00:01:38.000]  以至耶和華的審罰
[00:01:38.000 --> 00:01:40.000]  在裡面
[00:01:40.000 --> 00:01:42.000]  這裡是第一批被擄到巴比倫的人
[00:01:42.000 --> 00:01:44.000]  第一批
[00:01:44.000 --> 00:01:46.000]  當中包括達爾利和那幾個朋友
[00:01:46.000 --> 00:01:48.000]  其中有兩次
[00:01:48.000 --> 00:01:50.000]  第二次被擄的
[00:01:50.000 --> 00:01:52.000]  在約瓦敬
[00:01:52.000 --> 00:01:54.000]  之後的皇帝約瓦敬
[00:01:54.000 --> 00:01:56.000]  當時先知以西傑
[00:01:56.000 --> 00:01:58.000]  也被擄當中
[00:01:58.000 --> 00:02:00.000]  第三次亦是亡國那一次
[00:02:00.000 --> 00:02:02.000]  整個國家被亡國
[00:02:02.000 --> 00:02:04.000]  那批人也被擄到巴比倫
[00:02:04.000 --> 00:02:06.000]  裡面
[00:02:06.000 --> 00:02:08.000]  而在這一次被擄裡面
[00:02:08.000 --> 00:02:10.000]  其中包括我們今天的主角
[00:02:10.000 --> 00:02:12.000]  達爾利和三個朋友
[00:02:12.000 --> 00:02:14.000]  還有其他貴族
[00:02:14.000 --> 00:02:16.000]  被擄到巴比倫當中
[00:02:16.000 --> 00:02:18.000]  被擄到巴比倫
[00:02:18.000 --> 00:02:20.000]  裡面的時候可以說是一個亡國路
[00:02:20.000 --> 00:02:22.000]  在當中
[00:02:22.000 --> 00:02:24.000]  他們要面對一個
[00:02:24.000 --> 00:02:26.000]  很異邦文化的世界
[00:02:26.000 --> 00:02:28.000]  和一個很弱勢的社群
[00:02:28.000 --> 00:02:30.000]  因為被
[00:02:30.000 --> 00:02:32.000]  亡國路
[00:02:32.000 --> 00:02:34.000]  不單這樣
[00:02:34.000 --> 00:02:36.000]  在當地裡面
[00:02:36.000 --> 00:02:38.000]  他們要面對一個人的主場
[00:02:38.000 --> 00:02:40.000]  在主場裡面就有別人的做法
[00:02:40.000 --> 00:02:42.000]  他們要怎麼樣
[00:02:42.000 --> 00:02:44.000]  給你的價值觀
[00:02:44.000 --> 00:02:46.000]  他們的文化 他們的生活
[00:02:46.000 --> 00:02:48.000]  他們的作息是怎麼樣
[00:02:48.000 --> 00:02:50.000]  在別人的地方 你要跟著別人去做
[00:02:50.000 --> 00:02:52.000]  但是
[00:02:52.000 --> 00:02:54.000]  你自己也有自己的信仰
[00:02:54.000 --> 00:02:56.000]  如果有些地方和你的信仰
[00:02:56.000 --> 00:02:58.000]  或者所信的 有所違背的時候
[00:02:58.000 --> 00:03:00.000]  不合理的時候
[00:03:00.000 --> 00:03:02.000]  你怎麼樣呢
[00:03:02.000 --> 00:03:04.000]  隨著整個大環境的氣候文化
[00:03:04.000 --> 00:03:06.000]  習慣是這樣的時候 你認不認同呢
[00:03:06.000 --> 00:03:08.000]  跟從下去呢 還是怎樣做呢
[00:03:08.000 --> 00:03:10.000]  達爾利和他三個朋友
[00:03:10.000 --> 00:03:12.000]  就要面對一些這樣的情況
[00:03:12.000 --> 00:03:14.000]  在別人的主場裡面
[00:03:14.000 --> 00:03:16.000]  又怎樣會出了自己的信仰呢
[00:03:16.000 --> 00:03:18.000]  接著
[00:03:18.000 --> 00:03:20.000]  在第一章的三至五節
[00:03:20.000 --> 00:03:22.000]  我們讀一次 好嗎 預備起
[00:03:22.000 --> 00:03:24.000]  黃昏副太監長
[00:03:24.000 --> 00:03:26.000]  阿斯皮勒
[00:03:26.000 --> 00:03:28.000]  從以色列人的宗室和貴族中
[00:03:28.000 --> 00:03:30.000]  帶進幾個人來
[00:03:30.000 --> 00:03:32.000]  就是年少沒有殘疾
[00:03:32.000 --> 00:03:34.000]  相貌俊美
[00:03:34.000 --> 00:03:36.000]  通達各樣學問
[00:03:36.000 --> 00:03:38.000]  知識聰明俱備
[00:03:38.000 --> 00:03:40.000]  都能士納在皇宮裡的
[00:03:40.000 --> 00:03:42.000]  要教他們的
[00:03:42.000 --> 00:03:44.000]  迦勒底的文字和言語
[00:03:44.000 --> 00:03:46.000]  將採用的線
[00:03:46.000 --> 00:03:48.000]  每日賜他們一份
[00:03:48.000 --> 00:03:50.000]  養他們三年
[00:03:50.000 --> 00:03:52.000]  滿了三年
[00:03:52.000 --> 00:03:54.000]  好叫他們在皇面前士納
[00:03:54.000 --> 00:03:56.000]  一批的猶太人被擄去
[00:03:56.000 --> 00:03:58.000]  都OK啦
[00:03:58.000 --> 00:04:00.000]  起碼那個群體裡面
[00:04:00.000 --> 00:04:02.000]  大家住在一起 有些照應
[00:04:02.000 --> 00:04:04.000]  但問題呢 達爾利和三個朋友
[00:04:04.000 --> 00:04:06.000]  因為他很厲害
[00:04:06.000 --> 00:04:08.000]  一來就是英俊 帥哥
[00:04:08.000 --> 00:04:10.000]  沒有殘疾
[00:04:10.000 --> 00:04:12.000]  還有很聰明
[00:04:12.000 --> 00:04:14.000]  對各樣學問
[00:04:14.000 --> 00:04:16.000]  都很快掌握到
[00:04:16.000 --> 00:04:18.000]  於是特別提出
[00:04:18.000 --> 00:04:20.000]  進入到皇宮裡
[00:04:20.000 --> 00:04:22.000]  用三年時間
[00:04:22.000 --> 00:04:24.000]  皇帝要培育他們
[00:04:24.000 --> 00:04:26.000]  好聽點
[00:04:26.000 --> 00:04:28.000]  不好聽點就洗腦
[00:04:28.000 --> 00:04:30.000]  再不好聽點就要改造他們
[00:04:30.000 --> 00:04:32.000]  要成為幫助他們
[00:04:32.000 --> 00:04:34.000]  在巴比倫裡工作的人士
[00:04:34.000 --> 00:04:36.000]  進入到皇宮的時候
[00:04:36.000 --> 00:04:38.000]  會不會再有
[00:04:38.000 --> 00:04:40.000]  其他群體的人來幫助他們
[00:04:40.000 --> 00:04:42.000]  有沒有屬靈導師
[00:04:42.000 --> 00:04:44.000]  在身邊幫助他們 沒有
[00:04:44.000 --> 00:04:46.000]  如果照聖經記載
[00:04:46.000 --> 00:04:48.000]  當時耶利米是同期
[00:04:48.000 --> 00:04:50.000]  不過耶利米在猶太地方
[00:04:50.000 --> 00:04:52.000]  他們沒有屬靈導師
[00:04:52.000 --> 00:04:54.000]  找找導師怎樣處理這些問題
[00:04:54.000 --> 00:04:56.000]  他們在皇宮裡
[00:04:56.000 --> 00:04:58.000]  可能要憑藉
[00:04:58.000 --> 00:05:00.000]  他們過往在猶太地方裡
[00:05:00.000 --> 00:05:02.000]  所積累學習的
[00:05:02.000 --> 00:05:04.000]  聖經知識
[00:05:04.000 --> 00:05:06.000]  或者文化 聖經的知識
[00:05:06.000 --> 00:05:08.000]  歷來屬靈的教導
[00:05:08.000 --> 00:05:10.000]  會面對到皇宮裡
[00:05:10.000 --> 00:05:12.000]  一種很特別的
[00:05:12.000 --> 00:05:14.000]  另一種生活
[00:05:14.000 --> 00:05:16.000]  是異邦文化的生活
[00:05:16.000 --> 00:05:18.000]  他們要更多依靠上帝
[00:05:18.000 --> 00:05:20.000]  因為再沒有
[00:05:20.000 --> 00:05:22.000]  其他屬靈的長者在身邊幫助
[00:05:22.000 --> 00:05:24.000]  不單止這樣
[00:05:24.000 --> 00:05:26.000]  當地人還要同化他們
[00:05:26.000 --> 00:05:28.000]  你不是做猶太人
[00:05:28.000 --> 00:05:30.000]  所以要給他們
[00:05:30.000 --> 00:05:32.000]  穿著的衣服
[00:05:32.000 --> 00:05:34.000]  一定要合適宮廷裡的衣服
[00:05:34.000 --> 00:05:36.000]  這些都是小事
[00:05:36.000 --> 00:05:38.000]  學他們加拿大文字
[00:05:38.000 --> 00:05:40.000]  因為要訓練你為他們所用
[00:05:40.000 --> 00:05:42.000]  要學他們加拿大的文字
[00:05:42.000 --> 00:05:44.000]  這個文字不是純粹學文字
[00:05:44.000 --> 00:05:46.000]  學了這個文字才可以學其他東西
[00:05:46.000 --> 00:05:48.000]  學其他各方面的學問
[00:05:48.000 --> 00:05:50.000]  聖經也記載他們還要去
[00:05:50.000 --> 00:05:52.000]  吃當地的食物
[00:05:52.000 --> 00:05:54.000]  在別人的地方當然要吃別人的食物
[00:05:54.000 --> 00:05:56.000]  當然要吃別人的東西
[00:05:56.000 --> 00:05:58.000]  不過你會知道
[00:05:58.000 --> 00:06:00.000]  他們有些掙扎的地方
[00:06:00.000 --> 00:06:02.000]  因為有些東西是不合乎他們猶太人
[00:06:02.000 --> 00:06:04.000]  食物的文化
[00:06:04.000 --> 00:06:06.000]  所以會有些掙扎
[00:06:06.000 --> 00:06:08.000]  人家一天都要改名字
[00:06:08.000 --> 00:06:10.000]  沒理由叫你猶太人的名字
[00:06:10.000 --> 00:06:12.000]  在別人的地方
[00:06:12.000 --> 00:06:14.000]  會用一些巴比倫人的名字
[00:06:14.000 --> 00:06:16.000]  而這些名字也有些問題
[00:06:16.000 --> 00:06:18.000]  我們要留意一下
[00:06:18.000 --> 00:06:20.000]  巴比倫
[00:06:20.000 --> 00:06:22.000]  在古時是一個大帝國
[00:06:22.000 --> 00:06:24.000]  你見到綠色的部位
[00:06:24.000 --> 00:06:26.000]  綠色的部份
[00:06:26.000 --> 00:06:28.000]  就是巴比倫帝國
[00:06:28.000 --> 00:06:30.000]  猶大地方
[00:06:30.000 --> 00:06:32.000]  你見到這裡是耶路撒冷
[00:06:32.000 --> 00:06:34.000]  猶大地方
[00:06:34.000 --> 00:06:36.000]  巴比倫帝國是很大的
[00:06:36.000 --> 00:06:38.000]  這裡有兩條河
[00:06:38.000 --> 00:06:40.000]  兩河流域
[00:06:40.000 --> 00:06:42.000]  在裡面
[00:06:42.000 --> 00:06:46.000]  巴比倫
[00:06:46.000 --> 00:06:48.000]  我們以前也有讀書讀過
[00:06:48.000 --> 00:06:50.000]  古文明有四大文明
[00:06:50.000 --> 00:06:52.000]  第一個文明是誰
[00:06:52.000 --> 00:06:54.000]  巴比倫
[00:06:54.000 --> 00:06:56.000]  如果用文字有計算
[00:06:56.000 --> 00:06:58.000]  最早文字有計算
[00:06:58.000 --> 00:07:00.000]  巴比倫有四千年
[00:07:00.000 --> 00:07:02.000]  主前四千年的文明
[00:07:02.000 --> 00:07:04.000]  第二個就是埃及
[00:07:04.000 --> 00:07:06.000]  埃及在下面
[00:07:06.000 --> 00:07:08.000]  在下面
[00:07:08.000 --> 00:07:10.000]  才是三千年文明
[00:07:10.000 --> 00:07:12.000]  中國有多少
[00:07:12.000 --> 00:07:14.000]  二千年文明
[00:07:14.000 --> 00:07:16.000]  所以巴比倫在當時世界裡
[00:07:16.000 --> 00:07:18.000]  是最好的文明
[00:07:18.000 --> 00:07:20.000]  等於我們今天說歐美一帶
[00:07:20.000 --> 00:07:22.000]  的文明
[00:07:22.000 --> 00:07:24.000]  巴比倫還有一個很出名的
[00:07:24.000 --> 00:07:26.000]  在古時的空中花園
[00:07:26.000 --> 00:07:28.000]  聽過了
[00:07:28.000 --> 00:07:30.000]  空中花園
[00:07:30.000 --> 00:07:32.000]  其中有人說在平原裡可以建瀑布
[00:07:32.000 --> 00:07:34.000]  那瀑布怎麼流水
[00:07:34.000 --> 00:07:36.000]  一定要很高的技術
[00:07:36.000 --> 00:07:38.000]  當然軍事力量很大
[00:07:38.000 --> 00:07:40.000]  不然怎麼佔據這麼多地方
[00:07:40.000 --> 00:07:42.000]  還有巴比倫的占星術
[00:07:42.000 --> 00:07:44.000]  還有宗教
[00:07:44.000 --> 00:07:46.000]  是一個很出名在裡面
[00:07:46.000 --> 00:07:48.000]  所以這群人進去的時候
[00:07:48.000 --> 00:07:50.000]  進入一個最高
[00:07:50.000 --> 00:07:52.000]  當時最高文明的地方
[00:07:52.000 --> 00:07:54.000]  去學習
[00:07:54.000 --> 00:07:56.000]  可能一開就開眼界
[00:07:56.000 --> 00:07:58.000]  猶大地方
[00:07:58.000 --> 00:08:00.000]  在這些地方有多少文明
[00:08:00.000 --> 00:08:02.000]  差距很遠
[00:08:02.000 --> 00:08:04.000]  人家用三年時間
[00:08:04.000 --> 00:08:06.000]  來培育你
[00:08:06.000 --> 00:08:08.000]  但爾利或者和他三個朋友
[00:08:08.000 --> 00:08:10.000]  接不接受
[00:08:10.000 --> 00:08:12.000]  逼於無奈地接受
[00:08:12.000 --> 00:08:14.000]  去洗腦
[00:08:14.000 --> 00:08:16.000]  改造你
[00:08:16.000 --> 00:08:18.000]  要你成為一個巴比倫的人
[00:08:18.000 --> 00:08:20.000]  你需不需要呢
[00:08:20.000 --> 00:08:22.000]  但爾利是可以的
[00:08:22.000 --> 00:08:24.000]  我們想起我們早前在香港
[00:08:24.000 --> 00:08:26.000]  做人民地的時候
[00:08:26.000 --> 00:08:28.000]  有時我們這些高官會被人送去英國
[00:08:28.000 --> 00:08:30.000]  受訓
[00:08:30.000 --> 00:08:32.000]  用幾年時間
[00:08:32.000 --> 00:08:34.000]  政務官要做
[00:08:34.000 --> 00:08:36.000]  管治香港
[00:08:36.000 --> 00:08:38.000]  治理香港
[00:08:38.000 --> 00:08:40.000]  你接不接受
[00:08:40.000 --> 00:08:42.000]  洗腦
[00:08:42.000 --> 00:08:44.000]  不好聽
[00:08:44.000 --> 00:08:46.000]  就是洗腦
[00:08:46.000 --> 00:08:48.000]  但其實他都要培育你
[00:08:48.000 --> 00:08:50.000]  管理那個地方
[00:08:50.000 --> 00:08:52.000]  同樣都是要培育
[00:08:52.000 --> 00:08:54.000]  在當地
[00:08:54.000 --> 00:08:56.000]  管理那個地方
[00:08:56.000 --> 00:08:58.000]  學一些很高的知識
[00:08:58.000 --> 00:09:00.000]  在裏面
[00:09:00.000 --> 00:09:02.000]  但在裏面
[00:09:02.000 --> 00:09:04.000]  有一樣東西他要想同化你
[00:09:04.000 --> 00:09:06.000]  他就要
[00:09:06.000 --> 00:09:08.000]  改名換姓
[00:09:08.000 --> 00:09:10.000]  但爾利他們有原本的名字
[00:09:10.000 --> 00:09:16.000]  他原本的名字
[00:09:16.000 --> 00:09:18.000]  叫做但爾利
[00:09:18.000 --> 00:09:20.000]  哈拿尼亞 米沙尼亞 阿薩尼亞
[00:09:20.000 --> 00:09:22.000]  後來逐一改了名
[00:09:22.000 --> 00:09:24.000]  用這個表題
[00:09:24.000 --> 00:09:26.000]  但爾利原本的名字
[00:09:26.000 --> 00:09:28.000]  有希伯來
[00:09:28.000 --> 00:09:30.000]  猶太人的思想
[00:09:30.000 --> 00:09:32.000]  神的信仰在裏面
[00:09:32.000 --> 00:09:34.000]  就是神的審判者
[00:09:34.000 --> 00:09:36.000]  現在改了白提沙薩
[00:09:36.000 --> 00:09:38.000]  就是願祂保護
[00:09:38.000 --> 00:09:40.000]  祂的生命
[00:09:40.000 --> 00:09:42.000]  這是巴比倫其中一個神的名字
[00:09:42.000 --> 00:09:44.000]  哈拿尼亞原本是
[00:09:44.000 --> 00:09:46.000]  上主人詞
[00:09:46.000 --> 00:09:48.000]  現在改為沙德拉
[00:09:48.000 --> 00:09:50.000]  就是月神的一個命令
[00:09:50.000 --> 00:09:52.000]  米沙尼亞
[00:09:52.000 --> 00:09:54.000]  就是他與伊勒相似
[00:09:54.000 --> 00:09:56.000]  伊勒就是耶和華的一個L
[00:09:56.000 --> 00:09:58.000]  和另一個名字的根相近
[00:09:58.000 --> 00:10:00.000]  現在改為米沙
[00:10:00.000 --> 00:10:02.000]  就是他和阿古相似
[00:10:02.000 --> 00:10:04.000]  就是月神相似
[00:10:04.000 --> 00:10:06.000]  阿薩尼亞就是耶和華要幫助
[00:10:06.000 --> 00:10:08.000]  阿伯尼哥尼波的僕人
[00:10:08.000 --> 00:10:10.000]  另一個巴比倫的
[00:10:10.000 --> 00:10:12.000]  主神的兒子尼波
[00:10:12.000 --> 00:10:14.000]  把他的名字
[00:10:14.000 --> 00:10:16.000]  完全改成了
[00:10:16.000 --> 00:10:18.000]  幫助人的名字
[00:10:18.000 --> 00:10:20.000]  神的意思在裏面
[00:10:20.000 --> 00:10:22.000]  如果讓你接受嗎?
[00:10:22.000 --> 00:10:24.000]  沒有辦法
[00:10:24.000 --> 00:10:26.000]  人家地方的名字都要稱呼
[00:10:26.000 --> 00:10:28.000]  都要接受
[00:10:28.000 --> 00:10:30.000]  但他們接受
[00:10:30.000 --> 00:10:32.000]  我自己在想
[00:10:32.000 --> 00:10:34.000]  如果在佛教裏面
[00:10:34.000 --> 00:10:36.000]  我的姓王幫我改名為王觀音
[00:10:36.000 --> 00:10:38.000]  接受嗎?我接受不了
[00:10:38.000 --> 00:10:40.000]  王羅漢我都不可以
[00:10:40.000 --> 00:10:42.000]  怎樣接受?
[00:10:42.000 --> 00:10:44.000]  或者改少少不是用神的名字
[00:10:44.000 --> 00:10:46.000]  譬如在佛教裏面
[00:10:46.000 --> 00:10:48.000]  有甚麼波耶智慧
[00:10:48.000 --> 00:10:50.000]  王波耶
[00:10:50.000 --> 00:10:52.000]  不行好像很難
[00:10:52.000 --> 00:10:54.000]  後來你看聖經就知道
[00:10:54.000 --> 00:10:56.000]  食物他們又覺得
[00:10:56.000 --> 00:10:58.000]  很抗拒
[00:10:58.000 --> 00:11:00.000]  這些不能吃的一定要找辦法不去吃
[00:11:00.000 --> 00:11:02.000]  食物對我們中國人來說
[00:11:02.000 --> 00:11:04.000]  沒甚麼所謂
[00:11:04.000 --> 00:11:06.000]  背著向天我們甚麼都吃
[00:11:06.000 --> 00:11:08.000]  因為我不會掙扎
[00:11:08.000 --> 00:11:10.000]  改名我有掙扎
[00:11:10.000 --> 00:11:12.000]  但他覺得這裏沒有問題
[00:11:12.000 --> 00:11:14.000]  其實都有些問題
[00:11:14.000 --> 00:11:16.000]  不過他們可以接受
[00:11:16.000 --> 00:11:18.000]  可以接受
[00:11:18.000 --> 00:11:20.000]  他們覺得這是一個小的問題
[00:11:20.000 --> 00:11:22.000]  但去到食物的問題
[00:11:22.000 --> 00:11:24.000]  他們覺得這是一個大的問題
[00:11:24.000 --> 00:11:26.000]  去到這個大的問題的時候
[00:11:26.000 --> 00:11:28.000]  他們就掙扎了
[00:11:28.000 --> 00:11:30.000]  其實在別人的主場
[00:11:30.000 --> 00:11:32.000]  有自己的信仰要活出來的時候
[00:11:32.000 --> 00:11:34.000]  我們有時都要面對一些掙扎
[00:11:34.000 --> 00:11:36.000]  不過在這個掙扎裏面
[00:11:36.000 --> 00:11:38.000]  你要面對這件事是小事情
[00:11:38.000 --> 00:11:40.000]  還是一個很重要的事情
[00:11:40.000 --> 00:11:42.000]  就算了不要那麼執著
[00:11:42.000 --> 00:11:44.000]  但在很重要很根本的時候
[00:11:44.000 --> 00:11:46.000]  你就可能
[00:11:46.000 --> 00:11:48.000]  要提出你的看法
[00:11:48.000 --> 00:11:50.000]  會有些抗拒在裏面
[00:11:50.000 --> 00:11:52.000]  我們中國人大學
[00:11:52.000 --> 00:11:54.000]  本書有這樣說
[00:11:54.000 --> 00:11:56.000]  有本末事有終始
[00:11:56.000 --> 00:11:58.000]  知所先後
[00:11:58.000 --> 00:12:00.000]  則近道矣
[00:12:00.000 --> 00:12:02.000]  每人鬆懈都有他的根本
[00:12:02.000 --> 00:12:04.000]  也都有他的知末
[00:12:04.000 --> 00:12:06.000]  當然有先有後
[00:12:06.000 --> 00:12:08.000]  如果了解這件事的時候
[00:12:08.000 --> 00:12:10.000]  但以你
[00:12:10.000 --> 00:12:12.000]  他就知道什麼叫根本
[00:12:12.000 --> 00:12:14.000]  什麼叫知末
[00:12:14.000 --> 00:12:16.000]  知末的小事就不要太執著
[00:12:16.000 --> 00:12:18.000]  但去到一些根本
[00:12:18.000 --> 00:12:20.000]  很核心的事的時候
[00:12:20.000 --> 00:12:22.000]  你就要持守在裏面
[00:12:22.000 --> 00:12:24.000]  好像最近特朗普
[00:12:24.000 --> 00:12:26.000]  就批評那些美式足球員
[00:12:26.000 --> 00:12:28.000]  就各高的時候下跪
[00:12:28.000 --> 00:12:30.000]  我覺得這些很小事
[00:12:30.000 --> 00:12:32.000]  不要浪費時間搞這些事
[00:12:32.000 --> 00:12:34.000]  你搞一下北韓的事就好了
[00:12:34.000 --> 00:12:36.000]  這些是最重要的事
[00:12:36.000 --> 00:12:38.000]  這些是枝節
[00:12:38.000 --> 00:12:40.000]  你不需要花時間
[00:12:40.000 --> 00:12:42.000]  雖然你覺得不太好
[00:12:42.000 --> 00:12:44.000]  但無謂惹火
[00:12:44.000 --> 00:12:46.000]  處理北韓的問題才更重要
[00:12:46.000 --> 00:12:48.000]  你應該花心機在裏面
[00:12:48.000 --> 00:12:50.000]  有時我們都是在職場裏面
[00:12:50.000 --> 00:12:52.000]  在人家的主場裏面
[00:12:52.000 --> 00:12:54.000]  有時有些人要你做些事
[00:12:54.000 --> 00:12:56.000]  你都不太喜歡
[00:12:56.000 --> 00:12:58.000]  但如果是一些很熟悉
[00:12:58.000 --> 00:13:00.000]  枝節很小的事就不要太計較
[00:13:00.000 --> 00:13:02.000]  但有一些很重要很核心的事
[00:13:02.000 --> 00:13:04.000]  你就要提出
[00:13:04.000 --> 00:13:06.000]  去面對去處理
[00:13:06.000 --> 00:13:08.000]  所以我很喜歡尼布爾
[00:13:08.000 --> 00:13:10.000]  這個神學家裏面有一個討論
[00:13:10.000 --> 00:13:12.000]  他説:學神求你賜我寧靜的心
[00:13:12.000 --> 00:13:14.000]  去接受我所不能改變的事
[00:13:14.000 --> 00:13:16.000]  賜我勇氣去分辨
[00:13:16.000 --> 00:13:18.000]  我所能改變
[00:13:18.000 --> 00:13:20.000]  賜我勇氣去改變我所能改變
[00:13:20.000 --> 00:13:22.000]  並賜我智慧
[00:13:22.000 --> 00:13:24.000]  去分辨兩者
[00:13:24.000 --> 00:13:26.000]  求神給我智慧去分辨
[00:13:26.000 --> 00:13:28.000]  什麼是知末的事
[00:13:28.000 --> 00:13:30.000]  什麼是根本的事
[00:13:30.000 --> 00:13:32.000]  什麼是改變到的
[00:13:32.000 --> 00:13:34.000]  我們很執著的是根本
[00:13:34.000 --> 00:13:36.000]  之後彈爾利很執著這個根本
[00:13:36.000 --> 00:13:38.000]  是什麼問題呢
[00:13:38.000 --> 00:13:40.000]  在第八至十六節
[00:13:40.000 --> 00:13:42.000]  這裏就是
[00:13:42.000 --> 00:13:44.000]  巴比倫的人
[00:13:44.000 --> 00:13:46.000]  皇帝要求
[00:13:46.000 --> 00:13:48.000]  給他們一些飯和酒
[00:13:48.000 --> 00:13:50.000]  給他們飲
[00:13:50.000 --> 00:13:52.000]  但對於彈爾利來說是很困難
[00:13:52.000 --> 00:13:54.000]  為什麼困難
[00:13:54.000 --> 00:13:56.000]  因為猶太人有食物的文化規條
[00:13:56.000 --> 00:13:58.000]  有些是不潔的東西
[00:13:58.000 --> 00:14:00.000]  吃不吃的
[00:14:00.000 --> 00:14:02.000]  一定是有些不認真
[00:14:02.000 --> 00:14:04.000]  猶太人就照吃
[00:14:04.000 --> 00:14:06.000]  在人家的主場裏面
[00:14:06.000 --> 00:14:08.000]  人家都敢做就做
[00:14:08.000 --> 00:14:10.000]  有些會放低這種核心的要求
[00:14:10.000 --> 00:14:12.000]  但在彈爾利覺得很難放得下
[00:14:12.000 --> 00:14:14.000]  這是自己的身份
[00:14:14.000 --> 00:14:16.000]  一個很認真信仰的人
[00:14:16.000 --> 00:14:18.000]  他覺得他需要持守
[00:14:18.000 --> 00:14:20.000]  但問題是在人家的主場
[00:14:20.000 --> 00:14:22.000]  皇帝吩咐要你吃
[00:14:22.000 --> 00:14:24.000]  你吃不吃
[00:14:24.000 --> 00:14:26.000]  你可以不吃
[00:14:26.000 --> 00:14:28.000]  可能把性命放上去
[00:14:28.000 --> 00:14:30.000]  於是他首先
[00:14:30.000 --> 00:14:32.000]  問太監長
[00:14:32.000 --> 00:14:34.000]  可不可以讓他不吃
[00:14:34.000 --> 00:14:36.000]  但太監長
[00:14:36.000 --> 00:14:38.000]  因待他
[00:14:38.000 --> 00:14:40.000]  將他的為難告訴他
[00:14:40.000 --> 00:14:42.000]  我都很為難
[00:14:42.000 --> 00:14:44.000]  因為皇帝吩咐
[00:14:44.000 --> 00:14:46.000]  如果你們不吃
[00:14:46.000 --> 00:14:48.000]  面貌肌瘦了
[00:14:48.000 --> 00:14:50.000]  我怎麼辦
[00:14:50.000 --> 00:14:52.000]  但彈爾利沒有要脅他
[00:14:52.000 --> 00:14:54.000]  他不行就試另一個
[00:14:54.000 --> 00:14:56.000]  找個委辦
[00:14:56.000 --> 00:14:58.000]  十天給我們吃素
[00:14:58.000 --> 00:15:00.000]  喝水
[00:15:00.000 --> 00:15:02.000]  如果十天後
[00:15:02.000 --> 00:15:04.000]  我們的面是瘦了
[00:15:04.000 --> 00:15:06.000]  跟其他吃善黃酒的人
[00:15:06.000 --> 00:15:08.000]  比較瘦了
[00:15:08.000 --> 00:15:10.000]  就照你所做
[00:15:10.000 --> 00:15:12.000]  就吃
[00:15:12.000 --> 00:15:14.000]  他這樣的要求提出
[00:15:14.000 --> 00:15:16.000]  於是太監長
[00:15:16.000 --> 00:15:18.000]  這個委辦接不接受
[00:15:18.000 --> 00:15:20.000]  接受
