
[00:00:00.000 --> 00:00:02.760]  各位弟兄姊妹你們好
[00:03:20.000 --> 00:03:26.800]  我們出信主的人或者是悟道者
[00:03:26.800 --> 00:03:34.000]  他們在屬靈方面都是好像小孩子一樣
[00:03:34.000 --> 00:03:36.600]  正如我上一次講
[00:03:36.600 --> 00:03:47.000]  保羅仍然當哥倫多的會友是小孩子一樣
[00:03:47.000 --> 00:03:55.800]  他們只懂得喝奶,不懂得吃飯
[00:03:55.800 --> 00:03:58.200]  所以我們自以為聰明
[00:03:58.200 --> 00:04:09.400]  可以在真理上自己收集資料
[00:04:09.400 --> 00:04:16.800]  在屬靈書上可以悟出真理
[00:04:16.800 --> 00:04:24.200]  其實這只可以作為一種輔助
[00:04:24.200 --> 00:04:30.600]  我們還需要有目者的經驗指點我們
[00:04:30.600 --> 00:04:39.200]  我們才可以貫通真理的道理
[00:04:39.200 --> 00:04:47.200]  正如古時的人學武功也是一樣
[00:04:47.200 --> 00:04:56.800]  如果自己拿著一本武功秘笈在家裡修煉
[00:04:56.800 --> 00:05:04.600]  日煉夜煉,終於走火入魔
[00:05:04.600 --> 00:05:15.800]  所以古時的人說一個人練武功一定要有高人指點才可以貫通
[00:05:15.800 --> 00:05:20.400]  在信仰方面也是一樣
[00:05:20.400 --> 00:05:27.800]  世界上有這麼多異端邪教
[00:05:27.800 --> 00:05:33.400]  都是因為有一些異想天開的人
[00:05:33.400 --> 00:05:41.200]  他們自己拿著一本聖經或者其他的屬靈書籍
[00:05:41.200 --> 00:05:46.400]  自己在家裡研究冥想
[00:05:46.400 --> 00:05:55.600]  最後就是悟出了異端邪端的道理
[00:05:55.600 --> 00:06:00.800]  我們作為一個基督徒或者慕道者
[00:06:00.800 --> 00:06:05.200]  必須要去教會聽道
[00:06:05.200 --> 00:06:09.200]  同時還要參加傳契
[00:06:09.200 --> 00:06:13.600]  參加傳契有許多的好處
[00:06:13.600 --> 00:06:23.000]  就是有機會跟團友和道師互相交通
[00:06:23.000 --> 00:06:31.000]  只是星期天去教會聽道也是不夠的
[00:06:31.000 --> 00:06:39.000]  因為你沒有機會跟講者交通
[00:06:39.000 --> 00:06:43.000]  我們回去團契
[00:06:43.000 --> 00:06:51.200]  每一次雖然是得到些少的心得
[00:06:51.200 --> 00:07:01.800]  但是日積月累的收穫一定是很豐富的
[00:07:01.800 --> 00:07:07.000]  我們不能夠否認
[00:07:07.000 --> 00:07:08.800]  我們特別要承認
[00:07:08.800 --> 00:07:18.600]  做學生的事物好像小孩子的年齡一樣
[00:07:18.600 --> 00:07:24.400]  為什麼學生的事物好像小孩子一樣呢?
[00:07:24.400 --> 00:07:31.800]  因為弟弟的肚子裡是一片空白的
[00:07:31.800 --> 00:07:38.000]  容易把事物寫上去
[00:07:38.000 --> 00:07:45.400]  我們成年人可能分析力比較強
[00:07:45.400 --> 00:07:48.200]  但是我們的肚子裡塞滿了事物
[00:07:48.200 --> 00:07:51.800]  但我們肚子裡就是塞滿了事物
[00:07:51.800 --> 00:07:57.600]  很難再將新的事物加上去
[00:07:57.600 --> 00:08:04.200]  所以聖經時時叫我們要倒空自己
[00:08:04.200 --> 00:08:07.600]  虛心聽道
[00:08:07.600 --> 00:08:12.200]  好像小孩子一樣
[00:08:12.200 --> 00:08:19.600]  在《馬太福音》十八章裡說道
[00:08:19.600 --> 00:08:25.200]  有人在耶穌面前問耶穌
[00:08:25.200 --> 00:08:30.800]  在天國裡什麼人是最大的
[00:08:30.800 --> 00:08:38.800]  請大家看看字幕《馬太福音》十八章
[00:08:38.800 --> 00:08:41.600]  第一至第五節
[00:08:41.600 --> 00:08:43.800]  我們一起讀一次
[00:08:43.800 --> 00:08:46.000]  我們一同來念
[00:08:46.000 --> 00:08:51.000]  當時門徒前來問耶穌
[00:08:51.000 --> 00:08:54.000]  在天國裡誰是最大的
[00:08:54.000 --> 00:08:56.800]  耶穌叫一個小孩子來
[00:08:56.800 --> 00:09:00.600]  讓他站在他們當中
[00:09:00.600 --> 00:09:03.000]  我實實在在告訴你們
[00:09:03.000 --> 00:09:05.200]  你們若不迴轉
[00:09:05.200 --> 00:09:07.600]  變成小孩子一樣
[00:09:07.600 --> 00:09:10.200]  絕不能進天國
[00:09:10.200 --> 00:09:12.400]  所以凡自己謙卑
[00:09:12.400 --> 00:09:14.600]  像這小孩子的
[00:09:14.600 --> 00:09:18.200]  他在天國裡就是最大的
[00:09:18.200 --> 00:09:22.800]  因為我的同仁接納一個這樣的孩子
[00:09:22.800 --> 00:09:25.400]  就是接納我了
[00:09:25.400 --> 00:09:28.000]  所以接納一個這樣的弟弟
[00:09:28.000 --> 00:09:32.200]  就是等於接納耶穌基督
[00:09:32.200 --> 00:09:34.200]  所以接納這樣一個小孩子
[00:09:34.200 --> 00:09:37.200]  就是等於接納主耶穌基督
[00:09:37.200 --> 00:09:39.400]  就等於接納新來
[00:09:39.400 --> 00:09:46.400]  就是等於接納真理
[00:09:46.400 --> 00:09:49.000]  所以我們聽道也好
[00:09:49.000 --> 00:09:52.400]  我們要謙卑下來
[00:09:52.400 --> 00:09:53.800]  所以我們聽道也好
[00:09:53.800 --> 00:09:55.400]  我們要謙卑下來
[00:09:55.400 --> 00:10:00.200]  我們要倒空自己
[00:10:00.200 --> 00:10:05.000]  就好像小孩子一樣
[00:10:05.000 --> 00:10:07.400]  我們中國有一個著名的哲學家
[00:10:07.400 --> 00:10:09.000]  叫做魯子
[00:10:09.000 --> 00:10:11.600]  我們中國有一個著名的哲學家
[00:10:11.600 --> 00:10:12.800]  叫做魯子
[00:10:12.800 --> 00:10:14.800]  他講過一句
[00:10:14.800 --> 00:10:16.400]  他說過一句話
[00:10:16.400 --> 00:10:19.200]  能嬰兒乎?
[00:10:19.200 --> 00:10:21.800]  能嬰兒乎?
[00:10:21.800 --> 00:10:24.400]  能不能像嬰兒一樣呢?
[00:10:24.400 --> 00:10:27.400]  能不能像嬰孩一樣呢?
[00:10:27.400 --> 00:10:28.400]  我們求學問
[00:10:28.400 --> 00:10:30.400]  好像嬰兒一樣就最好了
[00:10:30.400 --> 00:10:31.600]  我們求學問
[00:10:31.600 --> 00:10:34.200]  就好像嬰孩一樣就最好了
[00:10:34.200 --> 00:10:35.200]  有些人聽道
[00:10:35.200 --> 00:10:43.400]  要揀心中崇拜的講者來聽
[00:10:43.400 --> 00:10:44.000]  沒錯
[00:10:44.000 --> 00:10:49.600]  每個講者都有他的差別
[00:10:49.600 --> 00:10:53.600]  有些講得很動聽
[00:10:53.600 --> 00:10:57.400]  有些講得很沉悶
[00:10:57.400 --> 00:11:02.200]  但每個人都有他的好處
[00:11:02.200 --> 00:11:06.800]  正所謂好像孔子說的一樣
[00:11:06.800 --> 00:11:08.400]  請你看一下字幕那裡
[00:11:08.400 --> 00:11:12.400]  孔子說愚者一德
[00:11:12.400 --> 00:11:18.400]  即是說多麼蠢的人都有他的好處
[00:11:18.400 --> 00:11:26.000]  孔子又說三人行必有我師言
[00:11:26.000 --> 00:11:27.800]  即是三個人走在一起
[00:11:27.800 --> 00:11:36.600]  至少有一個做得像我老師
[00:11:36.600 --> 00:11:40.600]  孔子很謙卑
[00:11:40.600 --> 00:11:42.600]  他說若論耕種
[00:11:42.600 --> 00:11:49.000]  吾不及老農
[00:11:49.000 --> 00:11:54.000]  他說講到耕田種菜的事物
[00:11:54.000 --> 00:12:03.800]  我就不及一個老農夫
[00:12:03.800 --> 00:12:13.200]  所以我們對有尊長的人要謙卑受教
[00:12:13.200 --> 00:12:15.400]  今天我們講到的經文頭一段
[00:12:15.400 --> 00:12:18.200]  就是叫我們要謙卑下來聽道
[00:12:18.200 --> 00:12:19.600]  聽神的話
[00:12:19.600 --> 00:12:22.000]  我們今天講到的前一段
[00:12:22.000 --> 00:12:25.400]  就是我們要謙卑下來要聽道
[00:12:25.400 --> 00:12:27.400]  請看回今天講到的經文
[00:12:27.400 --> 00:12:29.400]  雅各書第一章
[00:12:29.400 --> 00:12:31.400]  我們看看我們剛剛讀的經文
[00:12:31.400 --> 00:12:33.400]  雅各書第一章
[00:12:33.400 --> 00:12:37.800]  頭那段十九節至二十一節
[00:12:37.800 --> 00:12:41.400]  就是雅各書第一章十九跟二十節
[00:12:41.400 --> 00:12:45.600]  十九節至二十一節
[00:12:45.600 --> 00:12:50.000]  雅各在這裡說
[00:12:50.000 --> 00:12:54.400]  你們要快快地聽
[00:12:54.400 --> 00:12:58.200]  就是叫我們聽到機會的時候
[00:12:58.200 --> 00:13:03.600]  就快點去聽
[00:13:03.600 --> 00:13:07.600]  不要去猶豫
[00:13:07.600 --> 00:13:13.400]  他又說要慢慢地說
[00:13:13.400 --> 00:13:17.400]  怎樣慢慢地說呢
[00:13:17.400 --> 00:13:23.800]  就是要我們不要急於發表自己的意見
[00:13:23.800 --> 00:13:27.600]  我們聽到道之後要清楚研究
[00:13:27.600 --> 00:13:35.200]  然後慢慢地說出來
[00:13:35.200 --> 00:13:42.000]  雅各還說要慢慢地動怒
[00:13:42.000 --> 00:13:47.200]  就是叫我們不要急於發怒
[00:13:47.200 --> 00:13:50.800]  我們要謙卑下來
[00:13:50.800 --> 00:13:54.000]  平心靜氣
[00:13:54.000 --> 00:13:58.000]  聽別人說的道理
[00:13:58.000 --> 00:14:03.800]  不要發脾氣與別人爭辯
[00:14:03.800 --> 00:14:08.800]  他說要先潔淨自己
[00:14:08.800 --> 00:14:13.200]  要除去自己的污穢
[00:14:13.200 --> 00:14:20.800]  虛心去領受真道
[00:14:20.800 --> 00:14:26.600]  說了這麼多聽道的事情
[00:14:26.600 --> 00:14:32.200]  現在要說一些行道的問題
[00:14:32.200 --> 00:14:38.000]  剛才讀過雅各書再看第一章
[00:14:38.000 --> 00:14:45.600]  我們看下半段的第22至25節
[00:14:45.600 --> 00:14:48.000]  22至25節
[00:14:48.000 --> 00:14:51.800]  這是雅各書一章22到25節
[00:14:51.800 --> 00:14:53.400]  我們一起讀
[00:14:53.400 --> 00:14:56.600]  但是你們要作行道的人
[00:14:56.600 --> 00:15:00.800]  不要
[00:15:00.800 --> 00:15:01.600]  看到嗎?
[00:15:01.600 --> 00:15:05.600]  我們要作行道的人
[00:15:05.600 --> 00:15:13.800]  雅一姐
[00:15:13.800 --> 00:15:15.400]  不要單單聽道
[00:15:15.400 --> 00:15:18.600]  自己是一處騙自己
[00:15:18.600 --> 00:15:21.200]  因為聽道而不聽道的
[00:15:21.200 --> 00:15:25.800]  就像人對著鏡子看自己本來的面目
[00:15:25.800 --> 00:15:31.400]  看見之後隨即忘了他的相貌如何
[00:15:31.400 --> 00:15:37.200]  唯有詳細觀看那純粹使言自由之律法的
[00:15:37.200 --> 00:15:39.400]  並且時常舉止
[00:15:39.400 --> 00:15:42.600]  這言既不是聽了就忘
[00:15:42.600 --> 00:15:45.200]  乃是實在行出來
[00:15:45.200 --> 00:15:49.400]  就在他所行的事上必言得福
[00:15:49.400 --> 00:15:53.000]  這裡說到我們就是
[00:15:53.000 --> 00:15:55.600]  你們聽道就要行道
[00:15:55.600 --> 00:16:00.000]  這裡說到你們聽道就要行道
[00:16:00.000 --> 00:16:03.200]  等於我們在學校讀書
[00:16:03.200 --> 00:16:06.200]  都要讀化學物理
[00:16:06.200 --> 00:16:08.400]  都要去實驗室實驗
[00:16:08.400 --> 00:16:12.400]  就好像我們在學校念書讀化學物理
[00:16:12.400 --> 00:16:16.600]  一定要去實驗室去實驗
[00:16:16.600 --> 00:16:21.800]  我們如果不實驗我們就不明白
[00:16:21.800 --> 00:16:24.800]  我們如果不在實驗室實驗就不明白
[00:16:24.800 --> 00:16:28.200]  如果沒有在實驗室實驗的話就不會明白
[00:16:28.200 --> 00:16:32.200]  我們就會很快忘記
[00:16:32.200 --> 00:16:37.400]  我們讀歷史和地理科
[00:16:37.400 --> 00:16:42.800]  最好就是去實地考察一下
[00:16:42.800 --> 00:16:45.800]  當然是難一點
[00:16:45.800 --> 00:16:47.800]  但如果你去實地考察過
[00:16:47.800 --> 00:16:53.400]  你就會記得清清楚楚
[00:16:53.400 --> 00:16:58.200]  中國有句話說讀萬里書不如行萬里路
[00:16:58.200 --> 00:17:03.000]  中國有句話說讀萬里書不如行萬里路
[00:17:03.000 --> 00:17:07.600]  我們讀一萬館書都不夠行萬里路這麼好
[00:17:07.600 --> 00:17:12.000]  我們讀萬里書都不及行萬里路這麼好
[00:17:12.000 --> 00:17:16.000]  我們學會一件事
[00:17:16.000 --> 00:17:20.000]  我們如果不實行出來我們就很快忘記
[00:17:20.000 --> 00:17:25.200]  我們學會一件事如果不實行出來很快就會忘記
[00:17:25.200 --> 00:17:31.000]  我們實行出來如果成功了就有了一種信心
[00:17:31.000 --> 00:17:35.000]  我們實行出來如果成功了就會有一種信心
[00:17:35.000 --> 00:17:38.600]  我們做基督徒如果沒有好的行為表現出來
[00:17:38.600 --> 00:17:45.200]  就不能夠在傳福音上有好的成績
[00:17:45.200 --> 00:17:50.600]  我們做基督徒沒有好的行為表現出來就不能有好的成績
[00:17:50.600 --> 00:17:55.200]  正如《雅各書》第二章第十四節那裡說
[00:17:55.200 --> 00:17:59.600]  正如《雅各書》第二章十四節那裡說
[00:17:59.600 --> 00:18:05.000]  《雅各書》第二章十四節至第十七節請大家一起讀
[00:18:05.000 --> 00:18:10.400]  《雅各書》第二章十四到十七節請大家一同來念
[00:18:10.400 --> 00:18:15.400]  我的弟兄們若有人說自己有信心
[00:18:15.400 --> 00:18:22.000]  自己有信心或有行為有什麼益處呢?
[00:18:22.000 --> 00:18:26.600]  這信心能救他們嗎?
[00:18:26.600 --> 00:18:29.400]  若是兄弟有得者們
[00:18:29.400 --> 00:18:32.400]  你們中間有人對他們說
[00:18:32.400 --> 00:18:34.800]  平平安安的去吧
[00:18:34.800 --> 00:18:41.400]  要怎麼算得暖 是的吧 卻不是他們所需要的
[00:18:41.400 --> 00:18:43.800]  這有什麼意思呢?
[00:18:43.800 --> 00:18:50.400]  這樣信心若沒有行為就是死的
[00:18:50.400 --> 00:18:54.600]  所以我們聽道之後就跟著要行道
[00:18:54.600 --> 00:18:58.200]  所以我們聽道就要跟著行道
[00:18:58.200 --> 00:19:02.800]  我們日常聽了很多個道
[00:19:02.800 --> 00:19:05.200]  又時時聽了聖經
[00:19:05.200 --> 00:19:07.400]  要時常聽到聖經
[00:19:07.400 --> 00:19:11.200]  我們讀了聖經之後心裡有很多聖經的知識
[00:19:11.200 --> 00:19:16.200]  我們讀了聖經之後心裡有許多聖經的知識
[00:19:16.200 --> 00:19:17.800]  我們很熟悉聖經
[00:19:17.800 --> 00:19:20.000]  我們會很熟悉聖經
[00:19:20.000 --> 00:19:23.400]  但是聖經是幾千年前寫的
[00:19:23.400 --> 00:19:26.200]  但聖經是幾千年前所寫的
[00:19:26.200 --> 00:19:31.000]  舊約聖經已經是最少四千年前寫的
[00:19:31.000 --> 00:19:35.000]  舊約聖經是大概有四千多年前所寫的
[00:19:35.000 --> 00:19:38.600]  就算是新約聖經都是有二千多年前寫的
[00:19:38.600 --> 00:19:42.400]  就算是新約的聖經也是二千多年前所寫的
[00:19:42.400 --> 00:19:48.200]  聖經其中的生活習慣是因為時代和地域不同
[00:19:48.200 --> 00:19:53.200]  聖經裡面所說的生活習慣因為時間和地理不同
[00:19:53.200 --> 00:19:56.000]  又不同時代又不同地理環境
[00:19:56.000 --> 00:19:58.800]  又不同時代跟地理環境
[00:19:58.800 --> 00:20:02.200]  所以跟我們現在的生活有很大很大的差別
[00:20:02.200 --> 00:20:05.800]  所以跟我們現在的生活是有很大的差別
[00:20:05.800 --> 00:20:10.000]  我們不可以盲目地跟隨聖經每一句話去做
[00:20:10.000 --> 00:20:15.800]  我們不可以盲目地跟隨聖經每一句話去做
[00:20:15.800 --> 00:20:20.400]  我們聽別人說你讀聖經要跟聖經去做
[00:20:20.400 --> 00:20:24.400]  我聽有人說你們讀聖經要跟著聖經去做
[00:20:24.400 --> 00:20:30.000]  沒錯是對的但是我們要跟著聖經的微言大義
[00:20:30.000 --> 00:20:35.600]  這是沒有錯的我們是要跟隨聖經的微言大義
[00:20:35.600 --> 00:20:37.200]  什麼叫微言大義呢?
[00:20:37.200 --> 00:20:42.800]  聖經裡面說一點點的話它有很偉大的意義
[00:20:42.800 --> 00:20:44.400]  什麼叫微言大義呢?
[00:20:44.400 --> 00:20:49.800]  就是聖經裡說小小的話它就是有很大的意義在裡面
[00:20:49.800 --> 00:20:57.400]  我們不是完全跟當時的風俗、人物、故事那些習慣去做的
[00:20:57.400 --> 00:21:05.400]  我們不是跟當時的人物風俗習慣去做的
[00:21:05.400 --> 00:21:11.400]  所以最重要我們行事不可以像聖經那樣黑板式去做
[00:21:11.400 --> 00:21:16.200]  我們行事不可以跟聖經黑板式的去做
[00:21:16.200 --> 00:21:22.600]  我們怎樣對聖經那些說話怎樣去實行呢?
[00:21:22.600 --> 00:21:28.200]  那我們怎樣才可以對聖經的說話去實行呢?
[00:21:28.200 --> 00:21:34.400]  根據我的查閱聖經的時候
[00:21:34.400 --> 00:21:37.000]  我有幾點要提醒大家
[00:21:37.000 --> 00:21:42.200]  根據長老的查閱聖經的時候他有幾點要提醒大家?
[00:21:42.200 --> 00:21:48.400]  第一點,聖經沒有說過不可以做的,就放膽去做
[00:21:48.400 --> 00:21:54.200]  第一點,聖經沒有說過不可以做的,就要放膽去做
[00:21:54.200 --> 00:22:01.000]  聖經沒有說過不可以做的,就可以放膽去做,這是很危險的
[00:22:01.000 --> 00:22:07.600]  就是說聖經沒有說不可以去做,然後就放膽去做,那是很危險的
[00:22:07.600 --> 00:22:12.200]  因為聖經的地理環境和時代都不同
[00:22:12.200 --> 00:22:16.600]  因為聖經的地理環境跟時代都跟現在不一樣
[00:22:16.600 --> 00:22:20.400]  不是包羅萬有的
[00:22:20.400 --> 00:22:26.000]  如同賭博、吸煙、吸毒等等
[00:22:26.000 --> 00:22:31.800]  就是例如說賭錢、吸煙、吸毒等等的
[00:22:31.800 --> 00:22:39.400]  似乎我不在聖經看到賭博、吸煙、吸毒等等
[00:22:39.400 --> 00:22:45.600]  我們好像在聖經沒有看見說賭博、吸煙、吸毒這些事情
[00:22:45.600 --> 00:22:51.600]  我們照聖經的說話,我們只可以說「貪財是萬惡之根」
[00:22:51.600 --> 00:22:57.400]  但我們如果根據聖經的話,他有說「貪財是萬惡之根」
[00:22:57.400 --> 00:22:59.400]  保羅叫我們不要貪財
[00:22:59.400 --> 00:23:01.200]  保羅叫我們不要貪財
[00:23:01.200 --> 00:23:02.800]  賭博是貪財
[00:23:02.800 --> 00:23:04.200]  賭博就是貪財
[00:23:04.200 --> 00:23:05.800]  所以我們不去賭博
[00:23:05.800 --> 00:23:08.000]  所以我們不去賭博
[00:23:08.000 --> 00:23:11.800]  聖經又說我們的身體是神的電
[00:23:11.800 --> 00:23:14.200]  聖經還說我們身體是神的電
[00:23:14.200 --> 00:23:17.600]  我們信主的聖靈注入我們的身體
[00:23:17.600 --> 00:23:21.400]  我們信主的聖靈注入我們的身體
[00:23:21.400 --> 00:23:24.200]  我們的身體是不可以摧毀的
[00:23:24.200 --> 00:23:26.800]  我們的身體是不可以摧毀的
[00:23:26.800 --> 00:23:30.800]  所以我們對於身體有害的事情我們不做
[00:23:30.800 --> 00:23:34.800]  所以我們對於身體有害的事情我們不做
[00:23:34.800 --> 00:23:39.400]  這就是我們要明白聖經的「未言大義」
[00:23:39.400 --> 00:23:44.800]  這就是我們要明白聖經的「未言大義」
[00:23:44.800 --> 00:23:47.600]  第二點要大家留意的就是
[00:23:47.600 --> 00:23:52.400]  聖經沒有說過可以做的,就不敢去做
[00:23:52.400 --> 00:23:53.800]  聖經第二點是說
[00:23:53.800 --> 00:23:57.800]  聖經沒有說過不可以去做的,就不敢去做
[00:23:57.800 --> 00:23:59.200]  跟第一點相反
[00:23:59.200 --> 00:24:04.600]  聖經沒有說過可以做的,就不敢去做
[00:24:04.600 --> 00:24:08.600]  聖經沒有說過可以做的,就不敢去做
[00:24:08.600 --> 00:24:11.400]  照這樣說就是很多事情不可以做
[00:24:11.400 --> 00:24:15.400]  照這樣說有許多事情都不可以做了
[00:24:15.400 --> 00:24:20.800]  例如當時聖經沒有說有電視、有電影這些東西
[00:24:20.800 --> 00:24:25.400]  例如當時聖經沒有說當時是有電視或電影之類的
[00:24:25.400 --> 00:24:28.200]  我們就不要看電視,不要看電影
[00:24:28.200 --> 00:24:32.200]  我們就不要看電視,不要看電影
[00:24:32.200 --> 00:24:35.800]  你不要笑,事實上當時是有這些人的
[00:24:35.800 --> 00:24:38.600]  你不要笑,事實上當時是有這些人的
[00:24:38.600 --> 00:24:42.000]  在幾十年前我在香港我們的教會
[00:24:42.000 --> 00:24:46.400]  在幾十年前,長老在香港教會的時候
[00:24:46.400 --> 00:24:49.000]  有一對虔誠的夫婦
[00:24:49.000 --> 00:24:51.400]  有一對虔誠的夫婦
[00:24:51.400 --> 00:24:56.600]  他們就等於聖經教會的長老
[00:24:56.600 --> 00:24:59.800]  他們就等於聖經教會的長老
[00:24:59.800 --> 00:25:02.000]  那時初初有電視
[00:25:02.000 --> 00:25:04.800]  那時初初有電視
[00:25:04.800 --> 00:25:08.400]  他們就不主張看電視,不主張看電影
[00:25:08.400 --> 00:25:12.200]  他們就不主張看電視,不主張看電影
[00:25:12.200 --> 00:25:17.600]  所以當時那些牧師、傳道人的宿舍都沒有電視
[00:25:17.600 --> 00:25:21.800]  所以當時的傳道人的宿舍都是沒有電視的
[00:25:21.800 --> 00:25:24.400]  現在你覺得很可笑是嗎?
[00:25:24.400 --> 00:25:27.000]  現在我們覺得是很可笑
[00:25:27.000 --> 00:25:30.000]  如果傳道人不看電視
[00:25:30.000 --> 00:25:36.000]  不看電視他就不看到那些生活習慣
[00:25:36.000 --> 00:25:42.200]  和那些社會的消息等等
[00:25:42.200 --> 00:25:44.400]  如果傳道人不看電視
[00:25:44.400 --> 00:25:49.200]  他就看不到那些生活習慣還有社會的消息
[00:25:49.200 --> 00:25:50.400]  他就不可以說
[00:25:50.400 --> 00:25:53.800]  將他的道加入我們現實的生活裡頭
[00:25:53.800 --> 00:25:59.800]  他就不可以將他的道加入我們現實的生活裡頭
[00:25:59.800 --> 00:26:02.000]  所以你記住這兩點
[00:26:02.000 --> 00:26:04.400]  所以我們要記住這兩點
[00:26:04.400 --> 00:26:06.600]  保羅在這方面
[00:26:06.600 --> 00:26:10.800]  在哥林多書裡給了我們很多很多的教訓
[00:26:10.800 --> 00:26:15.600]  保羅在哥林多前書裡面給我們許多的教訓
[00:26:15.600 --> 00:26:21.400]  我們先看一下哥林多前書第六章十二節
[00:26:21.400 --> 00:26:24.400]  我們先看一下哥林多前書第六章十二節
[00:26:24.400 --> 00:26:30.800]  我們看看哥林多前書六章十二節
[00:26:30.800 --> 00:26:32.600]  請我們一起讀
[00:26:32.600 --> 00:26:34.400]  請我們一同來念
[00:26:34.400 --> 00:26:37.200]  凡事我都可行
[00:26:37.200 --> 00:26:39.600]  但不時都有益處
[00:26:39.600 --> 00:26:41.800]  凡事我都可行
[00:26:41.800 --> 00:26:43.800]  但無論哪一件
[00:26:43.800 --> 00:26:48.600]  我都不受他的克制
[00:26:48.600 --> 00:26:49.400]  什麼意思呢?
[00:26:49.400 --> 00:26:53.200]  保羅說可以做的事有很多
[00:26:53.200 --> 00:26:54.000]  什麼意思呢?
[00:26:54.000 --> 00:26:57.600]  保羅說可以做的事情有許多
[00:26:57.600 --> 00:26:58.800]  保羅很開放
[00:26:58.800 --> 00:27:00.600]  凡事我都可行
[00:27:00.600 --> 00:27:01.800]  保羅是很開放
[00:27:01.800 --> 00:27:04.200]  凡事我都可行
[00:27:04.200 --> 00:27:06.800]  但他只會做有益處的事
[00:27:06.800 --> 00:27:09.600]  但他只做有益處的事情
[00:27:09.600 --> 00:27:10.800]  第二句他就說
[00:27:10.800 --> 00:27:12.400]  沒有益處的就不要做
[00:27:12.400 --> 00:27:13.800]  第二句他就說
[00:27:13.800 --> 00:27:17.000]  沒有益處的就不要去做
[00:27:17.000 --> 00:27:18.600]  有些事雖然有益
[00:27:18.600 --> 00:27:24.200]  但我不會受那些事情的克制
[00:27:24.200 --> 00:27:25.800]  雖然有些事情是有益
[00:27:25.800 --> 00:27:29.000]  但我不受那些事情的脅制
[00:27:29.000 --> 00:27:30.200]  什麼叫克制?
[00:27:30.200 --> 00:27:31.600]  什麼叫脅制呢?
[00:27:31.600 --> 00:27:35.400]  克就是管制
[00:27:35.400 --> 00:27:37.800]  脅制就是管制
[00:27:37.800 --> 00:27:41.000]  我們做人可以管制事物
[00:27:41.000 --> 00:27:42.800]  就不是由事物管制你
[00:27:42.800 --> 00:27:46.000]  我們做人就是我們去管制事物
[00:27:46.000 --> 00:27:48.000]  不是事物管制你
[00:27:48.000 --> 00:27:49.800]  我們有很多事要做
[00:27:49.800 --> 00:27:51.800]  我們有許多事情要去做
[00:27:51.800 --> 00:27:54.600]  我們將第一件事放在什麼時候做
[00:27:54.600 --> 00:27:56.200]  第二件事放在什麼時候做
[00:27:56.200 --> 00:27:59.000]  我們可以將第一件事放到什麼時候做
[00:27:59.000 --> 00:28:01.000]  第二件事放到什麼時候做
[00:28:01.000 --> 00:28:02.000]  很簡單
[00:28:02.000 --> 00:28:04.600]  星期日早上我們要回來聽道
[00:28:04.600 --> 00:28:05.800]  那是很簡單
