
[00:00:00.000 --> 00:00:02.340]  弟兄姐妹平安
[00:03:40.060 --> 00:03:41.440]  Amen
[00:03:41.440 --> 00:03:42.060]  你知道這裡
[00:03:42.060 --> 00:03:42.860]  既然講到命令
[00:03:42.860 --> 00:03:45.000]  我要快快解釋一下命令
[00:03:45.000 --> 00:03:47.200]  因為我發現許多華人基督徒
[00:03:47.200 --> 00:03:49.440]  對命令有一點點的誤解
[00:03:49.440 --> 00:03:50.900]  所以首先我要告訴你
[00:03:50.900 --> 00:03:53.060]  命令不是命運
[00:03:53.060 --> 00:03:56.460]  跟著我一起說命定不是命運
[00:03:56.460 --> 00:03:57.640]  什麼是命運
[00:03:57.640 --> 00:04:00.260]  命運是比方你看那個老皇帝的時候
[00:04:00.260 --> 00:04:02.160]  今日移搬家
[00:04:02.160 --> 00:04:03.600]  今日祭什麼
[00:04:03.600 --> 00:04:05.500]  那個叫做好像一種命定
[00:04:05.500 --> 00:04:06.400]  或者看看說
[00:04:06.400 --> 00:04:08.760]  因為你哪年哪月哪日生的
[00:04:08.760 --> 00:04:12.100]  所以你一生會遭遇這個遭遇那個
[00:04:12.100 --> 00:04:13.800]  那個叫做命運
[00:04:13.800 --> 00:04:15.000]  如果你想要改變它
[00:04:15.000 --> 00:04:17.200]  你就要想一些方法去改命
[00:04:17.200 --> 00:04:19.040]  那個叫做命運
[00:04:19.040 --> 00:04:21.260]  命定跟命運是不一樣的
[00:04:21.260 --> 00:04:22.360]  命定是什麼呢
[00:04:22.360 --> 00:04:23.240]  簡單的講
[00:04:23.240 --> 00:04:28.660]  命定是神為每一個個人或者群體
[00:04:28.660 --> 00:04:30.200]  量身打造
[00:04:30.200 --> 00:04:32.100]  特別設計
[00:04:32.100 --> 00:04:34.700]  的有關祂存在的意義
[00:04:34.700 --> 00:04:36.640]  祂存在的意義
[00:04:36.640 --> 00:04:38.400]  舉個例子
[00:04:38.400 --> 00:04:39.840]  神呼召我們
[00:04:39.840 --> 00:04:42.160]  我們這群得救的人成為教會
[00:04:42.160 --> 00:04:43.960]  教會的命定是什麼呢
[00:04:43.960 --> 00:04:46.140]  成為榮耀的心腹
[00:04:46.140 --> 00:04:48.500]  成為那聖潔無瑕之的心腹
[00:04:48.500 --> 00:04:50.460]  神也呼召我們個人
[00:04:50.460 --> 00:04:53.960]  我們每一個個人在這個教會的命定
[00:04:53.960 --> 00:04:55.940]  神在歷世歷代教會的命定
[00:04:55.940 --> 00:04:57.700]  成為聖潔心腹
[00:04:57.700 --> 00:05:00.900]  成為榮耀心腹的這個命定之下
[00:05:00.900 --> 00:05:02.760]  每一個人有他的一個
[00:05:02.760 --> 00:05:04.460]  好像拼圖中的
[00:05:04.460 --> 00:05:06.340]  一片一片的拼塊一樣
[00:05:06.340 --> 00:05:10.360]  是神給我們每個人獨特的命定
[00:05:10.360 --> 00:05:11.760]  是神良給你
[00:05:11.760 --> 00:05:12.360]  換言之
[00:05:12.360 --> 00:05:14.440]  你為什麼是在這個年代出生
[00:05:14.440 --> 00:05:16.740]  不是在上兩個世紀出生
[00:05:16.740 --> 00:05:19.640]  你為什麼是在這裡做你現在做的事情
[00:05:19.640 --> 00:05:21.540]  後面是有一個目的
[00:05:21.540 --> 00:05:23.760]  是有一個意義的
[00:05:23.760 --> 00:05:25.740]  不是只是因為機遇
[00:05:25.740 --> 00:05:27.600]  不是因為你的努力
[00:05:27.600 --> 00:05:29.240]  當然跟這些也有關係
[00:05:29.240 --> 00:05:34.060]  但最終是神先畫好的一個藍圖
[00:05:34.060 --> 00:05:36.260]  那個叫做命定
[00:05:36.260 --> 00:05:39.560]  或許走向命定的道路有時候會換
[00:05:39.560 --> 00:05:44.140]  有時候會有不同的一些道路上的曲折
[00:05:44.140 --> 00:05:45.140]  但是無論如何
[00:05:45.140 --> 00:05:50.400]  那個命定是神所給我們的一個藍圖
[00:05:50.400 --> 00:05:51.800]  擺在耶穌亞面前
[00:05:51.800 --> 00:05:53.600]  就有一個清楚的命定
[00:05:53.600 --> 00:05:54.940]  祂的命定是什麼呢
[00:05:54.940 --> 00:05:57.000]  祂要使以色列人
[00:05:57.000 --> 00:05:58.360]  不單只是出了埃及
[00:05:58.360 --> 00:05:59.300]  過了紅海再曠野
[00:05:59.300 --> 00:06:00.960]  那是摩西的事
[00:06:00.960 --> 00:06:02.360]  那耶穌亞的命定
[00:06:02.360 --> 00:06:05.300]  是要把他們帶進應許地裡面
[00:06:05.300 --> 00:06:07.240]  承受那地為業
[00:06:07.240 --> 00:06:09.340]  那是祂的命定
[00:06:09.340 --> 00:06:10.240]  但親愛的弟兄姊妹
[00:06:10.240 --> 00:06:13.340]  不是只有摩西 耶穌亞有命定
[00:06:13.340 --> 00:06:14.860]  今天你我在教會裡面
[00:06:14.860 --> 00:06:19.040]  你要明白神也有一個命定
[00:06:19.040 --> 00:06:20.940]  那坦白講我以前對這個觀念
[00:06:20.940 --> 00:06:22.940]  我是有一點點疑惑
[00:06:22.940 --> 00:06:24.560]  直到後來我聽到一句話
[00:06:24.560 --> 00:06:26.640]  聽到一位牧師這樣講
[00:06:26.640 --> 00:06:30.740]  他說如果你認為你身上沒有神的命定
[00:06:30.740 --> 00:06:33.840]  神那獨特的為你量身打造的命定
[00:06:33.840 --> 00:06:36.740]  那你就是說神造你造得不夠好
[00:06:36.740 --> 00:06:39.840]  或者神造你是隨便造造的
[00:06:39.840 --> 00:06:43.340]  如果神造你是精心創造的話
[00:06:43.340 --> 00:06:45.760]  一定有一個目的
[00:06:45.760 --> 00:06:48.640]  你知道我現在住的家並不是太大
[00:06:48.640 --> 00:06:50.640]  那現在有兩個小孩
[00:06:50.640 --> 00:06:51.500]  那結果怎麼辦呢
[00:06:51.500 --> 00:06:53.540]  常常一有小孩出生
[00:06:53.540 --> 00:06:54.600]  小孩長大
[00:06:54.600 --> 00:06:56.700]  我們就需要那個大挪移
[00:06:56.700 --> 00:06:57.900]  大風吹
[00:06:57.900 --> 00:06:59.500]  你知道當我大女兒開始大的時候
[00:06:59.500 --> 00:07:00.460]  已經一歲多了
[00:07:00.460 --> 00:07:02.200]  好那六個月以下的東西不用了
[00:07:02.200 --> 00:07:03.440]  我就要把它收起來
[00:07:03.440 --> 00:07:04.300]  該送人的送人
[00:07:04.300 --> 00:07:06.140]  該打包的打包
[00:07:06.140 --> 00:07:07.260]  到現在老二出來了
[00:07:07.260 --> 00:07:09.460]  哎呦 那個東西都要挪出來
[00:07:09.460 --> 00:07:10.640]  挪出來要放哪裡
[00:07:10.640 --> 00:07:11.360]  就要開始挪
[00:07:11.360 --> 00:07:14.440]  你發現都是精心設計過的
[00:07:14.440 --> 00:07:15.660]  在你生命當中
[00:07:15.660 --> 00:07:16.940]  神也是一樣
[00:07:16.940 --> 00:07:19.460]  你生命當中有神的藍圖
[00:07:19.460 --> 00:07:22.060]  我們稱之為命定
[00:07:22.060 --> 00:07:24.360]  關乎命定有兩個很重要的事情
[00:07:24.360 --> 00:07:25.660]  是你一定要知道的
[00:07:25.660 --> 00:07:28.400]  首先從神而來的命定
[00:07:28.400 --> 00:07:30.400]  並不在乎環境的改變
[00:07:30.400 --> 00:07:31.860]  讓我們看約瑟亞記第一章
[00:07:31.860 --> 00:07:33.940]  第一到第二節
[00:07:33.940 --> 00:07:36.340]  整個約瑟亞記的一開頭這裡說什麼呢
[00:07:36.340 --> 00:07:38.700]  耶和華的僕人摩西死了以後
[00:07:38.700 --> 00:07:43.060]  耶和華就小御摩西的幫手嫩的兒子約瑟亞說
[00:07:43.060 --> 00:07:44.300]  我的僕人摩西死了
[00:07:44.300 --> 00:07:46.640]  現在你要起來和眾百姓過這約旦河
[00:07:46.640 --> 00:07:49.240]  亡我所要賜給以色列人的地區
[00:07:49.240 --> 00:07:50.900]  你知道很多時候我們讀過這兩節經文
[00:07:50.900 --> 00:07:52.140]  一讀就讀過去了
[00:07:52.140 --> 00:07:53.960]  因為摩西死這件事情
[00:07:53.960 --> 00:07:55.600]  我們在生命記已經知道
[00:07:55.600 --> 00:07:57.260]  約瑟亞要接班這件事情
[00:07:57.260 --> 00:07:59.460]  生命記也已經提到
[00:07:59.460 --> 00:08:00.460]  但是我要提醒你
[00:08:00.460 --> 00:08:03.200]  當你看著這兩節經文其實很有意思
[00:08:03.200 --> 00:08:04.700]  第一我們看見
[00:08:04.700 --> 00:08:07.800]  神並沒有迴避我們的困難
[00:08:07.800 --> 00:08:09.500]  當死者面對的困境是什麼
[00:08:09.500 --> 00:08:10.400]  摩西死了
[00:08:10.400 --> 00:08:11.440]  你會發現
[00:08:11.440 --> 00:08:15.240]  約瑟亞記裡面記載的神講的第一句話
[00:08:15.240 --> 00:08:18.860]  就是我的僕人摩西死了
[00:08:18.860 --> 00:08:20.060]  但是死了只能說什麼
[00:08:20.060 --> 00:08:21.540]  現在你要起來
[00:08:21.540 --> 00:08:23.260]  換言之你的命定
[00:08:23.260 --> 00:08:27.000]  約瑟亞你的命定跟環境的變化是沒有關係的
[00:08:27.000 --> 00:08:28.940]  雖然說現在摩西死了
[00:08:28.940 --> 00:08:30.860]  但是你還是要起來
[00:08:30.860 --> 00:08:32.460]  甚至從某個角度來講
[00:08:32.460 --> 00:08:34.000]  正因為摩西死了
[00:08:34.000 --> 00:08:35.300]  現在你要起來
[00:08:35.300 --> 00:08:38.900]  是你開始要去奔向你的命定
[00:08:38.900 --> 00:08:41.560]  成就你命定的時候
[00:08:41.560 --> 00:08:44.440]  命定跟我們環境的改變
[00:08:44.440 --> 00:08:46.360]  並沒有絕對的關係
[00:08:46.360 --> 00:08:50.140]  第二命定也不在乎時間的過去
[00:08:50.140 --> 00:08:53.940]  你知道在約瑟亞記第一章第三節到第四節
[00:08:53.940 --> 00:08:56.100]  這裡面講到神繼續跟約瑟亞說
[00:08:56.100 --> 00:08:57.500]  凡你腳掌所踏之地
[00:08:57.500 --> 00:09:01.140]  我都照著我所應許摩西的話賜給你們
[00:09:01.140 --> 00:09:02.540]  從曠野到這黎巴嫩
[00:09:02.540 --> 00:09:03.860]  直到柏拉大河
[00:09:03.860 --> 00:09:06.140]  賀人的權地又到大海日落之處
[00:09:06.140 --> 00:09:08.460]  都要做你們的境界
[00:09:08.460 --> 00:09:10.500]  表面上看起來第三節說
[00:09:10.500 --> 00:09:12.760]  照著我所給摩西的話賜給你
[00:09:12.760 --> 00:09:15.100]  好像說你要延續摩西的使命
[00:09:15.100 --> 00:09:16.260]  沒錯 不然是這樣
[00:09:16.260 --> 00:09:17.660]  但是另一方面
[00:09:17.660 --> 00:09:19.100]  你知道第四節這裡講的
[00:09:19.100 --> 00:09:21.460]  曠野黎巴嫩直到柏拉大河
[00:09:21.460 --> 00:09:23.740]  賀人的權地到大海日落之處
[00:09:23.740 --> 00:09:26.940]  你知道這句話其實最早是跟誰講的嗎
[00:09:26.940 --> 00:09:29.000]  是跟亞伯拉罕講
[00:09:29.000 --> 00:09:31.300]  回去看看在創世紀十五章那裡提到
[00:09:31.300 --> 00:09:33.200]  當日神就跟亞伯拉
[00:09:33.200 --> 00:09:34.460]  亞伯拉罕立約
[00:09:34.460 --> 00:09:36.340]  而且跟他立約的時候就告訴他
[00:09:36.340 --> 00:09:39.140]  從埃及河到柏拉大河
[00:09:39.140 --> 00:09:41.540]  都要做他後代的地界
[00:09:41.540 --> 00:09:44.260]  當然也告訴他他的後裔會先在埃及為奴
[00:09:44.260 --> 00:09:45.440]  但他們出來之後
[00:09:45.440 --> 00:09:47.400]  這是他們的應許地
[00:09:47.400 --> 00:09:49.400]  所以聖經學者告訴我們
[00:09:49.400 --> 00:09:52.140]  從神在創世紀十五章告訴亞伯拉罕
[00:09:52.140 --> 00:09:54.540]  到這時候在約瑟亞記第一章的時候
[00:09:54.540 --> 00:09:56.500]  學者們估計大概過了六百多年
[00:09:56.500 --> 00:09:58.900]  六百三十幾年的時間
[00:09:58.900 --> 00:10:00.540]  你知道就算過了六百多年
[00:10:00.540 --> 00:10:05.700]  神的應許 神所應許要命定給以色列人的地界
[00:10:05.700 --> 00:10:08.440]  人就在那裡等著他們
[00:10:08.440 --> 00:10:09.300]  你知道親愛的地方姐妹
[00:10:09.300 --> 00:10:11.540]  這就是為什麼命定是這麼重要
[00:10:11.540 --> 00:10:14.500]  這也是為什麼你要去抓住神給你的命定
[00:10:14.500 --> 00:10:16.500]  為什麼 因為你的命定是從神而來
[00:10:16.500 --> 00:10:17.260]  是神創造
[00:10:17.260 --> 00:10:19.000]  如果他是創造的那一位
[00:10:19.000 --> 00:10:24.440]  他最知道他創造我們終極的目的是什麼
[00:10:24.440 --> 00:10:26.240]  你知道我就想到我小時候
[00:10:26.240 --> 00:10:27.360]  很小的時候
[00:10:27.360 --> 00:10:28.500]  那我在馬來西亞
[00:10:28.500 --> 00:10:31.000]  有一次我跟我爸就去修電腦
[00:10:31.000 --> 00:10:32.360]  那個年代電腦比較貴
[00:10:32.360 --> 00:10:34.060]  壞的是用修不是用換
[00:10:34.060 --> 00:10:35.060]  就去修電腦
[00:10:35.060 --> 00:10:37.760]  修電腦的時候小朋友在那裡東晃西晃
[00:10:37.760 --> 00:10:40.940]  忽然間有一個物件就抓住我的眼目
[00:10:40.940 --> 00:10:41.660]  是什麼呢
[00:10:41.660 --> 00:10:43.700]  我就看到了一個顯示器
[00:10:43.700 --> 00:10:44.740]  Monitor
[00:10:44.740 --> 00:10:46.660]  你知道如果我們當時有很年輕的人
[00:10:46.660 --> 00:10:49.260]  曾經有一個年代那個顯示器
[00:10:49.260 --> 00:10:51.200]  是很大的像個箱子一樣
[00:10:51.200 --> 00:10:52.660]  不是現在平平的
[00:10:52.660 --> 00:10:54.800]  像個箱子一樣的顯示器
[00:10:54.800 --> 00:10:57.100]  我就看著那個顯示器裡面在幹嘛呢
[00:10:57.100 --> 00:10:59.540]  在養魚
[00:10:59.540 --> 00:11:00.360]  他用那個顯示器
[00:11:00.360 --> 00:11:01.360]  因為他是修電腦嘛
[00:11:01.360 --> 00:11:03.440]  他帶那顯示器壞了要怎麼把它掏空
[00:11:03.440 --> 00:11:04.240]  然後裡面養魚
[00:11:04.240 --> 00:11:06.760]  我現在還記得養的是那種小金魚
[00:11:06.760 --> 00:11:09.640]  裡面還有那種假的那種水草
[00:11:09.640 --> 00:11:11.140]  一些彈珠的那種石頭
[00:11:11.140 --> 00:11:12.960]  放在下面漂漂亮亮彩色的
[00:11:12.960 --> 00:11:17.440]  我就記得我就很被那個吸引那時候
[00:11:17.440 --> 00:11:20.100]  你知道我在準備這篇信息的時候
[00:11:20.100 --> 00:11:22.200]  有一天早上大概兩三天前
[00:11:22.200 --> 00:11:22.900]  主就問我說
[00:11:22.900 --> 00:11:24.960]  欸你覺得顯示
[00:11:24.960 --> 00:11:26.900]  我就想主就讓我想起這一幕
[00:11:26.900 --> 00:11:29.660]  然後主就問我顯示器是拿來幹嘛
[00:11:29.660 --> 00:11:31.300]  我心裡面就在想
[00:11:31.300 --> 00:11:32.300]  我又不是讀電腦了
[00:11:32.300 --> 00:11:35.140]  我怎麼沒辦法解釋顯示器是幹嘛的呢
[00:11:35.140 --> 00:11:37.160]  但是顯示器大概就是跟電腦的主機
[00:11:37.160 --> 00:11:37.940]  有點關係吧
[00:11:37.940 --> 00:11:40.500]  反正就是他要顯示一些那個電腦
[00:11:40.500 --> 00:11:42.860]  你發給電腦主機的指令怎麼樣
[00:11:42.860 --> 00:11:44.700]  我就大概勉強這樣子在主面
[00:11:44.700 --> 00:11:47.200]  我說你大概就跟主機是什麼
[00:11:47.200 --> 00:11:49.100]  結果主就回答我一句話
[00:11:49.100 --> 00:11:54.940]  他說顯示器的目的不是養魚
[00:11:54.940 --> 00:11:56.960]  我開始想什麼意思
[00:11:56.960 --> 00:11:59.360]  我後來才明白過來神在講什麼
[00:11:59.360 --> 00:12:00.940]  你知道你有你的命定
[00:12:00.940 --> 00:12:01.800]  神召我們
[00:12:01.800 --> 00:12:03.540]  假設神召我們像顯示器一樣
[00:12:03.540 --> 00:12:04.660]  我們的命定是什麼
[00:12:04.660 --> 00:12:06.540]  是要彰顯 magnify
[00:12:06.540 --> 00:12:08.260]  彰顯我們裡面那個寶貝
[00:12:08.260 --> 00:12:10.300]  彰顯我們裡面耶穌基督
[00:12:10.300 --> 00:12:14.540]  讓別人看見我們因為信神所經歷到的
[00:12:14.540 --> 00:12:17.260]  恩典神的同在平安與喜樂
[00:12:17.260 --> 00:12:18.600]  這樣的一個見證
[00:12:18.600 --> 00:12:20.260]  使別人看見聽見
[00:12:20.260 --> 00:12:23.560]  他也能夠進到神的家中
[00:12:23.560 --> 00:12:26.160]  但是 unfortunately很多時候我也不例外
[00:12:26.160 --> 00:12:27.840]  我們明明是顯示器
[00:12:27.840 --> 00:12:30.640]  Somehow我們不顯示主機板上在做的事情
[00:12:30.640 --> 00:12:34.100]  我們在養魚
[00:12:34.100 --> 00:12:36.640]  而且更悲哀的是
[00:12:36.640 --> 00:12:39.060]  我們以用顯示器來養魚
[00:12:39.060 --> 00:12:44.460]  能夠吸引小孩子的注意為樂
[00:12:44.460 --> 00:12:46.100]  親愛的英雄姐妹
[00:12:46.100 --> 00:12:50.400]  我們需要學習抓住神的命定
[00:12:50.400 --> 00:12:53.640]  面對明天的確很多變化
[00:12:53.640 --> 00:12:55.560]  沒有人知道
[00:12:55.560 --> 00:12:57.000]  今天早上還有人告訴我
[00:12:57.000 --> 00:13:00.700]  走過疫情以為2022終於可以消停一點
[00:13:00.700 --> 00:13:03.640]  誰知道無惡就打起來了
[00:13:03.640 --> 00:13:07.640]  誰知道這個通膨就這麼嚴重
[00:13:07.640 --> 00:13:10.340]  今年年頭絕對沒有幾個人想到
[00:13:10.340 --> 00:13:13.940]  我們那個 recession 經濟蕭條
[00:13:13.940 --> 00:13:16.860]  離我們是如此的近
[00:13:16.860 --> 00:13:18.560]  面對這樣子一個變化的明天
[00:13:18.560 --> 00:13:20.700]  你需要想到的
[00:13:20.700 --> 00:13:24.340]  不是只是想說我的資產會不會縮水
[00:13:24.340 --> 00:13:26.060]  要換工作要不要趕快換
[00:13:26.060 --> 00:13:27.860]  要創業要不要停一下
[00:13:27.860 --> 00:13:30.240]  這些都很好你也都應該考量
[00:13:30.240 --> 00:13:32.360]  但是我也要提醒你
[00:13:32.360 --> 00:13:33.840]  你要抓住神的命定
[00:13:33.840 --> 00:13:35.800]  你要尋求上帝啊
[00:13:35.800 --> 00:13:39.140]  你在我一生裡面的藍圖是什麼
[00:13:39.140 --> 00:13:42.400]  你到底要我做什麼
[00:13:42.400 --> 00:13:44.100]  而我可以先告訴你
[00:13:44.100 --> 00:13:46.300]  絕對不只是養家糊口
[00:13:46.300 --> 00:13:48.060]  這我可以跟你保證
[00:13:48.060 --> 00:13:51.240]  上帝在你生命當中有一個藍圖
[00:13:51.240 --> 00:13:54.560]  我的意思不是叫你做宣教士做牧師
[00:13:54.560 --> 00:13:57.340]  我的意思是你要去找出來
[00:13:57.340 --> 00:13:59.200]  那個藍圖是什麼
[00:13:59.200 --> 00:14:01.100]  當然有人聽到這樣就會問
[00:14:01.100 --> 00:14:04.600]  那怎麼樣找到神的命定
[00:14:04.600 --> 00:14:07.200]  怎麼找到神在我生命中的藍圖呢
[00:14:07.200 --> 00:14:09.660]  很抱歉這個我就幫不了你
[00:14:09.660 --> 00:14:11.940]  你自己要在神面前尋求
[00:14:11.940 --> 00:14:15.400]  花時間禱告拼命的求問
[00:14:15.400 --> 00:14:17.900]  我想很多人都知道我分享過
[00:14:17.900 --> 00:14:20.300]  我是青少年的時候
[00:14:20.300 --> 00:14:21.940]  15歲的青少年的時候
[00:14:21.940 --> 00:14:22.840]  看見一個異象
[00:14:22.840 --> 00:14:24.200]  在那個異象裡面萌燥
[00:14:24.200 --> 00:14:26.140]  我就知道有一天要做傳道人
[00:14:26.140 --> 00:14:29.900]  但是那個版本講的是一個縮短的版本
[00:14:29.900 --> 00:14:32.140]  事實上當我15歲的時候在馬來西亞
[00:14:32.140 --> 00:14:33.300]  那時候我看見
[00:14:33.300 --> 00:14:35.100]  看見我在一個教會的講台上面
[00:14:35.100 --> 00:14:37.540]  傳講信息的時候
[00:14:37.540 --> 00:14:40.840]  我並不確定這是不是全職的護照
[00:14:40.840 --> 00:14:43.700]  因為有時候異象它或許是象徵意義
