
[00:00:00.000 --> 00:00:02.000]  大家好
[00:09:21.000 --> 00:09:23.000]  不會無緣無故講一句話
[00:09:23.000 --> 00:09:25.000]  孩子啊要聽爸爸的話
[00:09:25.000 --> 00:09:27.000]  你一定要上上面的話
[00:09:27.000 --> 00:09:29.000]  你給我跟他說
[00:09:29.000 --> 00:09:31.000]  爸爸怎麼做
[00:09:31.000 --> 00:09:33.000]  怎麼做
[00:09:33.000 --> 00:09:35.000]  這樣的事情
[00:09:35.000 --> 00:09:37.000]  既然有這個情況出現了
[00:09:37.000 --> 00:09:39.000]  所以你要聽這個話
[00:09:39.000 --> 00:09:41.000]  做這個事情
[00:09:41.000 --> 00:09:43.000]  因為有前因和後果
[00:09:43.000 --> 00:09:45.000]  你不會無緣無故講這個話
[00:09:45.000 --> 00:09:47.000]  所以做什麼的
[00:09:47.000 --> 00:09:49.000]  不然的話
[00:09:49.000 --> 00:09:51.000]  人家覺得你有下文
[00:09:51.000 --> 00:09:53.000]  沒有上文
[00:09:53.000 --> 00:09:55.000]  這也是一個原因
[00:09:55.000 --> 00:09:57.000]  所以在這裡同樣
[00:09:57.000 --> 00:09:59.000]  有這個道理在
[00:09:59.000 --> 00:10:01.000]  當聖經裡面這樣提到說
[00:10:01.000 --> 00:10:03.000]  所以我們這些人
[00:10:03.000 --> 00:10:05.000]  在基督的裡面
[00:10:05.000 --> 00:10:07.000]  這表示說
[00:10:07.000 --> 00:10:09.000]  我們這個不是一般的團體
[00:10:09.000 --> 00:10:13.000]  雖然這個也是一個團體
[00:10:13.000 --> 00:10:15.000]  但一般
[00:10:15.000 --> 00:10:17.000]  上面的團體不太一樣的
[00:10:17.000 --> 00:10:19.000]  上面其他的團體
[00:10:19.000 --> 00:10:21.000]  他們的存在
[00:10:21.000 --> 00:10:23.000]  他們的目的
[00:10:23.000 --> 00:10:25.000]  比如說有一個團體是讀書會
[00:10:25.000 --> 00:10:27.000]  他們就是讀書的
[00:10:27.000 --> 00:10:29.000]  鼓勵大家讀書
[00:10:29.000 --> 00:10:31.000]  是不是
[00:10:31.000 --> 00:10:33.000]  如果這個團體其實大家一起來
[00:10:33.000 --> 00:10:35.000]  怎麼來想想看
[00:10:35.000 --> 00:10:37.000]  怎麼來做投資的
[00:10:37.000 --> 00:10:39.000]  做生意的
[00:10:39.000 --> 00:10:41.000]  做投資的
[00:10:41.000 --> 00:10:43.000]  為了要賺錢的
[00:10:43.000 --> 00:10:45.000]  他有這個團體他自己的目的
[00:10:45.000 --> 00:10:47.000]  是不是
[00:10:47.000 --> 00:10:49.000]  但是如果我們是一個
[00:10:49.000 --> 00:10:51.000]  團體
[00:10:51.000 --> 00:10:53.000]  我們這一批人
[00:10:53.000 --> 00:10:55.000]  是耶穌基督的寶學
[00:10:55.000 --> 00:10:57.000]  買出過來的
[00:10:57.000 --> 00:10:59.000]  我們本來都是罪人
[00:10:59.000 --> 00:11:01.000]  但是上帝憐憫我們
[00:11:01.000 --> 00:11:03.000]  讓我們生命改變
[00:11:03.000 --> 00:11:05.000]  得救
[00:11:05.000 --> 00:11:07.000]  都是上帝的恩典
[00:11:07.000 --> 00:11:09.000]  所以在這樣的緣故底下
[00:11:09.000 --> 00:11:11.000]  在這裡就會說在基督裡
[00:11:11.000 --> 00:11:13.000]  是指到我們都是蒙恩的人
[00:11:13.000 --> 00:11:15.000]  都是不配的
[00:11:15.000 --> 00:11:17.000]  沒有什麼口話的
[00:11:17.000 --> 00:11:19.000]  所以在我們
[00:11:19.000 --> 00:11:21.000]  在我們基督徒信仰的裡面
[00:11:21.000 --> 00:11:23.000]  我們常常這樣講的
[00:11:23.000 --> 00:11:25.000]  我信了耶穌以後
[00:11:25.000 --> 00:11:27.000]  上帝改變了我的生命
[00:11:27.000 --> 00:11:29.000]  我的生命的素質提高了
[00:11:29.000 --> 00:11:31.000]  我的生活的素質
[00:11:31.000 --> 00:11:33.000]  那個也提高了
[00:11:33.000 --> 00:11:35.000]  其實呢
[00:11:35.000 --> 00:11:37.000]  我沒有什麼覺得
[00:11:37.000 --> 00:11:39.000]  覺得驕傲的
[00:11:39.000 --> 00:11:41.000]  都是上帝的恩典
[00:11:41.000 --> 00:11:43.000]  既然因為我感覺到
[00:11:43.000 --> 00:11:45.000]  是上帝這樣來憐憫我
[00:11:45.000 --> 00:11:47.000]  幫助我
[00:11:47.000 --> 00:11:49.000]  反過來呢
[00:11:49.000 --> 00:11:51.000]  我更能夠同情那些其他需要幫助的人
[00:11:51.000 --> 00:11:53.000]  而不會覺得自己
[00:11:53.000 --> 00:11:55.000]  那個素質提高了
[00:11:55.000 --> 00:11:57.000]  就看不起別人
[00:11:57.000 --> 00:11:59.000]  這個就是我們基督徒
[00:11:59.000 --> 00:12:01.000]  最基本的生命的素質
[00:12:01.000 --> 00:12:03.000]  生命裡面
[00:12:03.000 --> 00:12:05.000]  很基本的道理
[00:12:05.000 --> 00:12:07.000]  要懂
[00:12:07.000 --> 00:12:09.000]  但是我發覺到
[00:12:09.000 --> 00:12:11.000]  我告訴大家
[00:12:11.000 --> 00:12:13.000]  我做基督徒做了四十幾年
[00:12:13.000 --> 00:12:15.000]  我十幾歲就信耶穌
[00:12:15.000 --> 00:12:17.000]  我就發覺到
[00:12:17.000 --> 00:12:19.000]  人呢
[00:12:19.000 --> 00:12:21.000]  總是有一個毛病
[00:12:21.000 --> 00:12:23.000]  就是自己經驗多了
[00:12:23.000 --> 00:12:25.000]  自己學問多了
[00:12:25.000 --> 00:12:27.000]  自己地位提高了
[00:12:27.000 --> 00:12:29.000]  就覺得自己了不起
[00:12:29.000 --> 00:12:31.000]  這個是人的毛病
[00:12:31.000 --> 00:12:33.000]  天生的毛病
[00:12:33.000 --> 00:12:35.000]  而且呢
[00:12:35.000 --> 00:12:37.000]  有這個毛病還不知道呢
[00:12:37.000 --> 00:12:39.000]  你相不相信我這個話
[00:12:39.000 --> 00:12:41.000]  很多人自己有毛病
[00:12:41.000 --> 00:12:43.000]  不知道自己有毛病的
[00:12:43.000 --> 00:12:45.000]  你相不相信
[00:12:45.000 --> 00:12:47.000]  我太太
[00:12:47.000 --> 00:12:49.000]  跟我說
[00:12:49.000 --> 00:12:51.000]  她說你最近講到常常都提到一個人
[00:12:51.000 --> 00:12:53.000]  你提了太多了
[00:12:53.000 --> 00:12:55.000]  那我說我也要提這個人
[00:12:55.000 --> 00:12:57.000]  因為這個人的歷史是最能夠說明這個道理的
[00:12:57.000 --> 00:12:59.000]  是誰呢
[00:12:59.000 --> 00:13:01.000]  就是Donald Trump
[00:13:01.000 --> 00:13:03.000]  共和黨的
[00:13:03.000 --> 00:13:05.000]  那個候選人
[00:13:05.000 --> 00:13:07.000]  我說明
[00:13:07.000 --> 00:13:09.000]  這個道理是什麼呢
[00:13:09.000 --> 00:13:11.000]  有個記者問他
[00:13:11.000 --> 00:13:13.000]  有個記者問他
[00:13:13.000 --> 00:13:15.000]  你這個人的temperament很差的
[00:13:15.000 --> 00:13:17.000]  就是你的脾氣
[00:13:17.000 --> 00:13:19.000]  就是你的脾氣
[00:13:19.000 --> 00:13:21.000]  你的表達等等
[00:13:21.000 --> 00:13:23.000]  就是常常得罪人的
[00:13:23.000 --> 00:13:25.000]  大家都知道嘛
[00:13:25.000 --> 00:13:27.000]  他講話很厲害的
[00:13:27.000 --> 00:13:29.000]  不但厲害而且很不禮貌的
[00:13:29.000 --> 00:13:31.000]  看他怎麼說呢
[00:13:31.000 --> 00:13:33.000]  他說No, I have good temperament
[00:13:33.000 --> 00:13:37.000]  他說自己好脾氣
[00:13:37.000 --> 00:13:39.000]  他說你看我在所有對手裡面
[00:13:39.000 --> 00:13:41.000]  我打敗了16個人
[00:13:41.000 --> 00:13:43.000]  還能夠站得住
[00:13:43.000 --> 00:13:45.000]  現在我出現了
[00:13:45.000 --> 00:13:47.000]  拿來做那個唯一的共和黨的候選人
[00:13:47.000 --> 00:13:49.000]  你看我的脾氣多好
[00:13:49.000 --> 00:13:51.000]  你看厲不厲害
[00:13:51.000 --> 00:13:53.000]  真厲害
[00:13:53.000 --> 00:13:57.000]  他總之
[00:13:57.000 --> 00:13:59.000]  他以為他自己能夠贏了
[00:13:59.000 --> 00:14:01.000]  我能夠打敗別人了
[00:14:01.000 --> 00:14:03.000]  人家說我什麼
[00:14:03.000 --> 00:14:05.000]  他都聽不見
[00:14:05.000 --> 00:14:07.000]  他只知道我成功了
[00:14:07.000 --> 00:14:09.000]  我成功了
[00:14:09.000 --> 00:14:11.000]  我就覺得自己什麼都好
[00:14:11.000 --> 00:14:13.000]  所以我說
[00:14:13.000 --> 00:14:15.000]  他知不知道自己脾氣不好呢
[00:14:15.000 --> 00:14:17.000]  我在想
[00:14:17.000 --> 00:14:19.000]  他真不知道呢
[00:14:19.000 --> 00:14:21.000]  還是在洗腔的
[00:14:21.000 --> 00:14:23.000]  在抵賴的呢
[00:14:23.000 --> 00:14:25.000]  人就是這樣的
[00:14:25.000 --> 00:14:27.000]  很奇怪的
[00:14:27.000 --> 00:14:29.000]  我發覺到人有這個毛病
[00:14:29.000 --> 00:14:31.000]  總是放不下自己的面子
[00:14:31.000 --> 00:14:33.000]  自己的情況
[00:14:33.000 --> 00:14:35.000]  在我們信仰的裡面
[00:14:35.000 --> 00:14:37.000]  不是這樣
[00:14:37.000 --> 00:14:39.000]  不是這樣
[00:14:39.000 --> 00:14:41.000]  我常常做基督徒的
[00:14:41.000 --> 00:14:43.000]  就算你信主多少年
[00:14:43.000 --> 00:14:45.000]  你還是要回到一個根基上面去
[00:14:45.000 --> 00:14:47.000]  你告訴自己說
[00:14:47.000 --> 00:14:49.000]  我
[00:14:49.000 --> 00:14:51.000]  沒什麼了不起
[00:14:51.000 --> 00:14:53.000]  真的沒什麼了不起
[00:14:53.000 --> 00:14:55.000]  是上帝的恩典
[00:14:55.000 --> 00:14:57.000]  我跟你是一樣的
[00:14:57.000 --> 00:14:59.000]  我跟一個初心的這種姐妹是一樣的
[00:14:59.000 --> 00:15:01.000]  都是上帝的恩典
[00:15:01.000 --> 00:15:03.000]  所以我們在這個恩典上面
[00:15:03.000 --> 00:15:05.000]  我們大家是平等的
[00:15:05.000 --> 00:15:07.000]  一起來侍奉主養旺主
[00:15:07.000 --> 00:15:09.000]  這個是我們的根基
[00:15:09.000 --> 00:15:11.000]  所以這種姐妹
[00:15:11.000 --> 00:15:13.000]  當保羅說
[00:15:13.000 --> 00:15:15.000]  所以在基督裡講下面的話的時候
[00:15:15.000 --> 00:15:17.000]  他意思就是
[00:15:17.000 --> 00:15:19.000]  根據上面的根基
[00:15:19.000 --> 00:15:21.000]  才講下面的話
[00:15:21.000 --> 00:15:23.000]  如果沒有這個根基的話
[00:15:23.000 --> 00:15:25.000]  上面所講的一些事情
[00:15:25.000 --> 00:15:27.000]  都是多餘的
[00:15:27.000 --> 00:15:29.000]  是沒有用的
