
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:05:37.000 --> 00:05:38.000]  我記得我小時候
[00:05:38.000 --> 00:05:40.000]  還沒有回到他爸爸的家鄉
[00:05:40.000 --> 00:05:42.000]  我爸爸不是在香港出生
[00:05:42.000 --> 00:05:44.000]  他在國內出生
[00:05:44.000 --> 00:05:45.000]  並且當他結婚之後
[00:05:45.000 --> 00:05:47.000]  要偷渡
[00:05:47.000 --> 00:05:48.000]  當時不叫偷渡
[00:05:48.000 --> 00:05:49.000]  抵壘政策
[00:05:49.000 --> 00:05:50.000]  你來到就可以了
[00:05:50.000 --> 00:05:52.000]  他來到香港
[00:05:52.000 --> 00:05:53.000]  要走 走難
[00:05:53.000 --> 00:05:55.000]  所以他不喜歡跟我們說
[00:05:55.000 --> 00:05:56.000]  他的過去
[00:05:56.000 --> 00:05:58.000]  後來我們大一點
[00:05:58.000 --> 00:05:59.000]  聽到一些親戚
[00:05:59.000 --> 00:06:00.000]  大家聊天的時候
[00:06:00.000 --> 00:06:01.000]  才略略知道
[00:06:01.000 --> 00:06:03.000]  原來爸爸的過去
[00:06:03.000 --> 00:06:05.000]  帶著很多憤怒
[00:06:05.000 --> 00:06:07.000]  他的憤怒是什麼呢
[00:06:07.000 --> 00:06:09.000]  他說他以前在國內
[00:06:09.000 --> 00:06:12.000]  是有田有地的人
[00:06:12.000 --> 00:06:14.000]  可以說是有錢人家
[00:06:14.000 --> 00:06:15.000]  有田有地
[00:06:15.000 --> 00:06:16.000]  但當時國內
[00:06:16.000 --> 00:06:19.000]  有些文化革命
[00:06:19.000 --> 00:06:20.000]  逼迫
[00:06:20.000 --> 00:06:22.000]  對他們有錢人
[00:06:22.000 --> 00:06:25.000]  有一些不禮貌的對待
[00:06:25.000 --> 00:06:28.000]  所以他當時很痛苦
[00:06:28.000 --> 00:06:31.000]  整家人就決定
[00:06:31.000 --> 00:06:32.000]  做一個很大的決定
[00:06:32.000 --> 00:06:33.000]  就是一家人
[00:06:33.000 --> 00:06:35.000]  一齊來到香港這個地方
[00:06:35.000 --> 00:06:37.000]  每一次我問爸爸
[00:06:37.000 --> 00:06:39.000]  其實我們的鄉下在哪裡
[00:06:39.000 --> 00:06:41.000]  他都知悟而對
[00:06:41.000 --> 00:06:43.000]  他不是很想跟我們說
[00:06:43.000 --> 00:06:45.000]  關乎他以前住過
[00:06:45.000 --> 00:06:47.000]  成長的地方
[00:06:47.000 --> 00:06:48.000]  我到今天
[00:06:48.000 --> 00:06:50.000]  我記得我只是跟我奶奶
[00:06:50.000 --> 00:06:51.000]  去過一次
[00:06:51.000 --> 00:06:53.000]  接近他們以前住的地方
[00:06:53.000 --> 00:06:57.000]  去找他的親戚朋友
[00:06:57.000 --> 00:06:58.000]  好了
[00:06:58.000 --> 00:07:01.000]  你覺得耶穌又怎樣去記述
[00:07:01.000 --> 00:07:04.000]  關乎他自己家譜的歷史
[00:07:04.000 --> 00:07:08.000]  成為我們今天的祝福呢
[00:07:08.000 --> 00:07:10.000]  如果我們打開
[00:07:10.000 --> 00:07:12.000]  剛才馬太福音第一章
[00:07:12.000 --> 00:07:13.000]  一到十七節
[00:07:13.000 --> 00:07:15.000]  一路讀一路讀
[00:07:15.000 --> 00:07:16.000]  我們很明顯發現
[00:07:16.000 --> 00:07:18.000]  他的家譜裡面所記載的人物
[00:07:18.000 --> 00:07:20.000]  是經過精挑細選的
[00:07:20.000 --> 00:07:22.000]  不是所有人都記
[00:07:22.000 --> 00:07:24.000]  有些記有些不記
[00:07:24.000 --> 00:07:26.000]  今天音酌是婦女主日
[00:07:26.000 --> 00:07:28.000]  我就特別揀選了
[00:07:28.000 --> 00:07:30.000]  四位婦女的名字
[00:07:30.000 --> 00:07:32.000]  來分享
[00:07:32.000 --> 00:07:35.000]  耶穌透過四位婦女的名字
[00:07:35.000 --> 00:07:38.000]  在他們家譜的歷史出現
[00:07:38.000 --> 00:07:42.000]  跟我們說了怎樣的話呢
[00:07:42.000 --> 00:07:43.000]  沒錯了
[00:07:43.000 --> 00:07:45.000]  這四個名字已經出來了
[00:07:45.000 --> 00:07:47.000]  有拋看真是很有趣
[00:07:47.000 --> 00:07:49.000]  這四個名字分別是
[00:07:49.000 --> 00:07:55.000]  他瑪、拉合、盧德、烏利亞的妻子
[00:07:55.000 --> 00:07:56.000]  我們再看
[00:07:56.000 --> 00:07:58.000]  這四個女人
[00:07:58.000 --> 00:08:00.000]  這四個人有共通的地方
[00:08:00.000 --> 00:08:02.000]  四個都是女人
[00:08:02.000 --> 00:08:03.000]  對的
[00:08:03.000 --> 00:08:05.000]  這四個人的生命裡
[00:08:05.000 --> 00:08:09.000]  都有一些不太有名譽的一頁
[00:08:09.000 --> 00:08:12.000]  什麼叫不太有名譽呢
[00:08:12.000 --> 00:08:14.000]  大家怎樣理解呢
[00:08:14.000 --> 00:08:17.000]  不太想告訴你的東西
[00:08:17.000 --> 00:08:20.000]  或者被社會定義為
[00:08:20.000 --> 00:08:21.000]  不太光彩
[00:08:21.000 --> 00:08:23.000]  不太有價值的事情
[00:08:23.000 --> 00:08:25.000]  被社會定義
[00:08:25.000 --> 00:08:27.000]  我們再看下一章
[00:08:27.000 --> 00:08:30.000]  第一個 她瑪
[00:08:30.000 --> 00:08:32.000]  大家對她的印象是什麼呢
[00:08:32.000 --> 00:08:37.000]  是一個女人
[00:08:37.000 --> 00:08:44.000]  她是猶大的媳婦
[00:08:44.000 --> 00:08:47.000]  她剋死了猶大的兒子
[00:08:47.000 --> 00:08:48.000]  我不知道
[00:08:48.000 --> 00:08:49.000]  聖經沒有這樣說
[00:08:49.000 --> 00:08:50.000]  我也不應該這樣說
[00:08:50.000 --> 00:08:53.000]  不過實在她的丈夫去世了
[00:08:53.000 --> 00:08:55.000]  而她未有兒子
[00:08:55.000 --> 00:09:02.000]  她的老爺又怎樣對她呢
[00:09:02.000 --> 00:09:04.000]  以致她曾經有一次
[00:09:04.000 --> 00:09:06.000]  她要假扮一個妓女
[00:09:06.000 --> 00:09:09.000]  要和她的老爺發生一段關係
[00:09:09.000 --> 00:09:12.000]  去存留一點後裔
[00:09:12.000 --> 00:09:16.000]  假扮妓女
[00:09:16.000 --> 00:09:18.000]  與老爺發生關係
[00:09:18.000 --> 00:09:20.000]  存留一點後裔
[00:09:20.000 --> 00:09:21.000]  下一個
[00:09:21.000 --> 00:09:23.000]  我們繼續看第二個
[00:09:23.000 --> 00:09:25.000]  拉合
[00:09:25.000 --> 00:09:29.000]  有人說她是耶利哥城的妓女
[00:09:29.000 --> 00:09:31.000]  有人這樣說
[00:09:31.000 --> 00:09:33.000]  也有些說法說
[00:09:33.000 --> 00:09:35.000]  不是的 她開旅館的
[00:09:35.000 --> 00:09:38.000]  看看你聽哪一個
[00:09:38.000 --> 00:09:41.000]  這個愛邦的女子
[00:09:41.000 --> 00:09:43.000]  她有什麼特別呢
[00:09:43.000 --> 00:09:47.000]  如果她真的是一個妓女的話
[00:09:47.000 --> 00:09:51.000]  不知道怎樣繼續說下去
[00:09:51.000 --> 00:09:54.000]  我們再看下一個
[00:09:54.000 --> 00:09:57.000]  哇 魯德
[00:09:57.000 --> 00:10:01.000]  大家記得魯德盡是好事
[00:10:01.000 --> 00:10:02.000]  應該是
[00:10:02.000 --> 00:10:05.000]  魯德的整本書是講魯德的
[00:10:05.000 --> 00:10:06.000]  是吧
[00:10:06.000 --> 00:10:08.000]  但他是什麼人呢
[00:10:08.000 --> 00:10:11.000]  愛邦人 摩訶人
[00:10:11.000 --> 00:10:14.000]  原本是被上帝就坐的一群
[00:10:14.000 --> 00:10:18.000]  我們再看最後一位
[00:10:18.000 --> 00:10:20.000]  第四個
[00:10:20.000 --> 00:10:22.000]  第四位女士
[00:10:22.000 --> 00:10:25.000]  沒有記載她的名字
[00:10:25.000 --> 00:10:28.000]  是烏尼亞的妻子
[00:10:28.000 --> 00:10:30.000]  烏尼亞的妻子
[00:10:30.000 --> 00:10:32.000]  她的真名是什麼呢
[00:10:32.000 --> 00:10:35.000]  這個可能是別人對她加上的稱呼
[00:10:35.000 --> 00:10:36.000]  她實在的名字是
[00:10:36.000 --> 00:10:39.000]  拔士巴
[00:10:39.000 --> 00:10:41.000]  連名字也不想記
[00:10:41.000 --> 00:10:43.000]  聖經故意不提她的名字
[00:10:43.000 --> 00:10:45.000]  因為她改假
[00:10:45.000 --> 00:10:48.000]  因為她與當時的大衛王發生了
[00:10:48.000 --> 00:10:50.000]  不太好的關係
[00:10:50.000 --> 00:10:52.000]  她的名字沒有記在
[00:10:52.000 --> 00:10:54.000]  耶穌的族譜裡
[00:10:54.000 --> 00:10:56.000]  只是用了
[00:10:56.000 --> 00:11:00.000]  她是烏尼亞的妻子這個叫法
[00:11:00.000 --> 00:11:03.000]  我們再看下
[00:11:03.000 --> 00:11:07.000]  不明瑜
[00:11:07.000 --> 00:11:09.000]  大家怎麼看不明瑜呢
[00:11:09.000 --> 00:11:11.000]  不是那麼光彩
[00:11:11.000 --> 00:11:13.000]  不明瑜這個名又怎麼來的呢
[00:11:13.000 --> 00:11:15.000]  社會教曉我們
[00:11:15.000 --> 00:11:18.000]  有些東西可以高調一點說
[00:11:18.000 --> 00:11:21.000]  有些東西是比較有價值的
[00:11:21.000 --> 00:11:22.000]  值得去提
[00:11:22.000 --> 00:11:24.000]  不過人生有些事情
[00:11:24.000 --> 00:11:26.000]  是不需要太高調的
[00:11:26.000 --> 00:11:29.000]  譬如是什麼事情呢
[00:11:29.000 --> 00:11:31.000]  每個人都不同
[00:11:31.000 --> 00:11:33.000]  可能每個人都在想一些
[00:11:33.000 --> 00:11:37.000]  關乎自己定義理解的不明瑜事情
[00:11:37.000 --> 00:11:38.000]  不過我們要問
[00:11:38.000 --> 00:11:40.000]  今天我們要學習去問
[00:11:40.000 --> 00:11:41.000]  耶穌
[00:11:41.000 --> 00:11:43.000]  你看我們想的不明瑜
[00:11:43.000 --> 00:11:45.000]  其實可以是什麼
[00:11:45.000 --> 00:11:47.000]  或者可以不是什麼呢
[00:11:47.000 --> 00:11:49.000]  社會的角度教曉我們
[00:11:49.000 --> 00:11:50.000]  我們很明白
[00:11:50.000 --> 00:11:51.000]  小朋友成長
[00:11:51.000 --> 00:11:52.000]  你會跟他說
[00:11:52.000 --> 00:11:54.000]  讀書讀書讀好書
[00:11:54.000 --> 00:11:56.000]  然後找一份好工作
[00:11:56.000 --> 00:11:58.000]  乖乖地在社會裡面有貢獻
[00:11:58.000 --> 00:12:00.000]  做個有益有用社會的人
[00:12:00.000 --> 00:12:02.000]  斷我估弟兄姊妹
[00:12:02.000 --> 00:12:04.000]  不會想著教自己的子女
[00:12:04.000 --> 00:12:06.000]  誤入歧途
[00:12:06.000 --> 00:12:08.000]  這幾個字我都不敢亂說
[00:12:08.000 --> 00:12:10.000]  或者你不會教他
[00:12:10.000 --> 00:12:13.000]  尋夢想或者怎樣
[00:12:13.000 --> 00:12:15.000]  不用這麼無正業做人的事
[00:12:15.000 --> 00:12:17.000]  最重要是開心
[00:12:17.000 --> 00:12:20.000]  我不定義你剛才說尋夢想
[00:12:20.000 --> 00:12:21.000]  或者最重要開心
[00:12:21.000 --> 00:12:23.000]  這些是明瑜還是不明瑜
[00:12:23.000 --> 00:12:25.000]  我將這個權交回給你們
[00:12:25.000 --> 00:12:27.000]  不過似乎我們要承認的
[00:12:27.000 --> 00:12:29.000]  就是在我們社會裡面
[00:12:29.000 --> 00:12:31.000]  對於明瑜和不明瑜的事情
[00:12:31.000 --> 00:12:34.000]  都有一定的準則
[00:12:34.000 --> 00:12:37.000]  咦 自己的角度
[00:12:37.000 --> 00:12:39.000]  那你又怎麼選取呢
[00:12:39.000 --> 00:12:41.000]  社會確實是在教我們一些東西
[00:12:41.000 --> 00:12:43.000]  我們不可以排除
[00:12:43.000 --> 00:12:45.000]  否定你和我都存在
[00:12:45.000 --> 00:12:47.000]  活在這個社會當中
[00:12:47.000 --> 00:12:49.000]  我在香港讀書成長
[00:12:49.000 --> 00:12:52.000]  我的建構就是香港社會文化
[00:12:52.000 --> 00:12:54.000]  到成長開始
[00:12:54.000 --> 00:12:55.000]  那個資訊發達
[00:12:55.000 --> 00:12:57.000]  我們就是電腦文化
[00:12:57.000 --> 00:12:58.000]  Internet
[00:12:58.000 --> 00:12:59.000]  信息萬變
[00:12:59.000 --> 00:13:01.000]  你拿到很多這些資訊文化
[00:13:01.000 --> 00:13:05.000]  我們都在那裡有我們的世界
[00:13:05.000 --> 00:13:06.000]  那些是不是都成為了
[00:13:06.000 --> 00:13:08.000]  我們看人 看事
[00:13:08.000 --> 00:13:11.000]  甚至乎看自己選取的價值和角度呢
[00:13:11.000 --> 00:13:14.000]  你怎麼選的
[00:13:14.000 --> 00:13:17.000]  我記得我信耶穌之前
[00:13:17.000 --> 00:13:20.000]  我是不是很喜歡和別人分享
[00:13:20.000 --> 00:13:22.000]  我中學的日子
[00:13:22.000 --> 00:13:24.000]  因為我信耶穌之前
[00:13:24.000 --> 00:13:26.000]  中學的日子是很黑暗的
[00:13:26.000 --> 00:13:28.000]  那我什麼時候信耶穌呢
[00:13:28.000 --> 00:13:31.000]  我信耶穌就去到我牛龜這麼大去信
[00:13:31.000 --> 00:13:35.000]  我差不多二十有一二的時候
[00:13:35.000 --> 00:13:39.000]  神很恩待我去尋索我
[00:13:39.000 --> 00:13:42.000]  又讓我能夠去認識他
[00:13:42.000 --> 00:13:44.000]  然後讓我在生命裡面
[00:13:44.000 --> 00:13:47.000]  有一段很長的時間去回顧生命的歷史
[00:13:47.000 --> 00:13:49.000]  我特別很不喜歡
[00:13:49.000 --> 00:13:50.000]  很不想回顧那段歷史
[00:13:50.000 --> 00:13:52.000]  叫做中學階段
[00:13:52.000 --> 00:13:53.000]  因為中學階段
[00:13:53.000 --> 00:13:55.000]  我在找我的身份
[00:13:55.000 --> 00:13:57.000]  我是服侍青少年的
[00:13:57.000 --> 00:13:59.000]  我不知道你們有沒有接觸過青少年
[00:13:59.000 --> 00:14:01.000]  他們對自己的身份很迷茫
[00:14:01.000 --> 00:14:03.000]  總是要你告訴他
[00:14:03.000 --> 00:14:05.000]  你告訴他之後
[00:14:05.000 --> 00:14:06.000]  他又未必會完全收了
[00:14:06.000 --> 00:14:07.000]  他又收一點
[00:14:07.000 --> 00:14:08.000]  又收不完一點
[00:14:08.000 --> 00:14:10.000]  如果我說什麼他都收了
[00:14:10.000 --> 00:14:12.000]  那我就真的感謝耶穌了
[00:14:12.000 --> 00:14:14.000]  其實我說什麼他收不完
[00:14:14.000 --> 00:14:15.000]  我也感謝耶穌
[00:14:15.000 --> 00:14:16.000]  因為他有批判
[00:14:16.000 --> 00:14:17.000]  他願意去想
[00:14:17.000 --> 00:14:19.000]  我覺得青少年這段階段很特別
[00:14:19.000 --> 00:14:21.000]  我自己未信耶穌之前
[00:14:21.000 --> 00:14:25.000]  我不懂得怎樣去重寫我中學的日子
[00:14:25.000 --> 00:14:26.000]  我中學的時候
[00:14:26.000 --> 00:14:29.000]  是我人生經歷過很絕望的時候
[00:14:29.000 --> 00:14:30.000]  為什麼呢
[00:14:30.000 --> 00:14:33.000]  因為我當時的家很混亂
[00:14:33.000 --> 00:14:34.000]  混亂到一個點
[00:14:34.000 --> 00:14:37.000]  令我的情緒有很大的起伏
[00:14:37.000 --> 00:14:38.000]  但是作為青少年
[00:14:38.000 --> 00:14:40.000]  我真的不懂得怎樣去告訴別人
[00:14:40.000 --> 00:14:42.000]  我裡面的感受
[00:14:42.000 --> 00:14:43.000]  出不到
[00:14:43.000 --> 00:14:44.000]  一直都出不到
[00:14:44.000 --> 00:14:46.000]  我當時有一個很好的班主任
[00:14:46.000 --> 00:14:48.000]  他留意到我的情緒的一些狀況
[00:14:48.000 --> 00:14:49.000]  找我聊天
[00:14:49.000 --> 00:14:50.000]  聊聊聊
[00:14:50.000 --> 00:14:52.000]  一次兩次
[00:14:52.000 --> 00:14:53.000]  然後他說
[00:14:53.000 --> 00:14:55.000]  你的情緒可能來自你的家
[00:14:55.000 --> 00:14:57.000]  於是他和我的家人聊天
[00:14:57.000 --> 00:14:58.000]  聊聊聊
[00:14:58.000 --> 00:15:00.000]  沒有出路
[00:15:00.000 --> 00:15:01.000]  然後他和我說
[00:15:01.000 --> 00:15:02.000]  不如你找社工來聊吧
[00:15:02.000 --> 00:15:03.000]  我說好
[00:15:03.000 --> 00:15:04.000]  社工我也照樣聊
[00:15:04.000 --> 00:15:06.000]  然後聊聊聊
[00:15:06.000 --> 00:15:08.000]  還是沒有出路
[00:15:08.000 --> 00:15:10.000]  然後我當時就和自己說
[00:15:10.000 --> 00:15:12.000]  這件事要定性了
[00:15:12.000 --> 00:15:15.000]  沒有出路
[00:15:15.000 --> 00:15:17.000]  怎樣沒有出路呢
[00:15:17.000 --> 00:15:19.000]  我家人有其中一位
[00:15:19.000 --> 00:15:22.000]  在情緒裡面有很大的狀況
[00:15:22.000 --> 00:15:25.000]  基本上是近乎
[00:15:25.000 --> 00:15:28.000]  當時我們不認知
[00:15:28.000 --> 00:15:30.000]  精神病的邊緣
