
[00:00:00.000 --> 00:00:01.400]  丁姊妹早晨
[00:07:33.280 --> 00:07:35.200]  很多家庭的過程裡面
[00:07:35.200 --> 00:07:38.560]  女士多數都是被男士更加看到
[00:07:38.560 --> 00:07:40.640]  需要處理的問題
[00:07:40.640 --> 00:07:45.800]  更早去預防
[00:07:45.800 --> 00:07:47.000]  去預防
[00:07:47.000 --> 00:07:49.280]  去積穀防饑
[00:07:49.280 --> 00:07:50.280]  然後就看
[00:07:50.280 --> 00:07:51.040]  都是我
[00:07:51.040 --> 00:07:52.920]  我儲錢我們才能買到房子
[00:07:52.920 --> 00:07:53.760]  如果不是我
[00:07:53.760 --> 00:07:55.840]  我怎麼會今天這麼好景
[00:07:55.840 --> 00:07:57.520]  我發覺姐妹們
[00:07:57.520 --> 00:08:00.560]  真的比一般人有先見之明
[00:08:00.560 --> 00:08:03.160]  但可惜當事情不願意的時候
[00:08:03.160 --> 00:08:04.040]  大部分的時候
[00:08:04.040 --> 00:08:05.760]  她們來到跟我丈夫分享的時候
[00:08:05.760 --> 00:08:09.240]  丈夫都說看開一點人生就是這樣
[00:08:09.240 --> 00:08:11.640]  有什麼好生氣的
[00:08:11.640 --> 00:08:15.440]  我們看看姐妹操控帶來的一些不好的負面結果
[00:08:15.440 --> 00:08:16.560]  我們一起看看
[00:08:16.560 --> 00:08:17.960]  第一件就是剛剛
[00:08:17.960 --> 00:08:19.760]  總結剛才所說的
[00:08:19.760 --> 00:08:20.760]  姐姐說
[00:08:20.760 --> 00:08:22.760]  那個小女兒不受控制
[00:08:22.760 --> 00:08:25.360]  她培育了一個競爭對手
[00:08:25.360 --> 00:08:27.760]  然後最壞的就是還看輕了自己
[00:08:27.760 --> 00:08:28.720]  很生氣
[00:08:28.720 --> 00:08:31.600]  自己的自尊受到很大的傷害
[00:08:31.600 --> 00:08:32.720]  然後還要什麼
[00:08:32.720 --> 00:08:36.000]  她感到為了丈夫而受委屈
[00:08:36.000 --> 00:08:36.640]  是不是
[00:08:36.640 --> 00:08:37.920]  我相信丈夫也很委屈
[00:08:37.920 --> 00:08:39.000]  要靠近女人
[00:08:39.000 --> 00:08:41.880]  其實丈夫也可能同一時間覺得自己很委屈
[00:08:41.880 --> 00:08:43.640]  被老婆碰到
[00:08:43.640 --> 00:08:47.280]  然後還要她找上帝去評理
[00:08:47.280 --> 00:08:49.360]  然後最終怎麼樣
[00:08:49.360 --> 00:08:51.760]  就是她變成一個惡人
[00:08:51.760 --> 00:08:54.160]  變成一個
[00:08:54.160 --> 00:08:57.160]  自己可能不想成為的人
[00:08:57.160 --> 00:08:58.480]  當困境來到的時候
[00:08:58.480 --> 00:09:01.040]  有時候我們會變得很醜陋
[00:09:01.040 --> 00:09:02.480]  我們為了保護自己
[00:09:02.480 --> 00:09:04.320]  我們可能也會變成一個
[00:09:04.320 --> 00:09:08.080]  你心目中不想變成的人
[00:09:08.080 --> 00:09:10.160]  我不知道你在家庭的環境裡面
[00:09:10.160 --> 00:09:10.880]  你有沒有想過
[00:09:10.880 --> 00:09:11.640]  你起初
[00:09:11.640 --> 00:09:13.680]  我不知道你在什麼環境成長
[00:09:13.680 --> 00:09:14.600]  有很多人說
[00:09:14.600 --> 00:09:16.520]  我小時候就不會像我媽媽
[00:09:16.520 --> 00:09:18.640]  因為我媽媽是重男輕女
[00:09:18.640 --> 00:09:21.240]  或者我媽媽對我誤住
[00:09:21.240 --> 00:09:22.320]  或者虐待我
[00:09:22.320 --> 00:09:23.560]  或者怎樣
[00:09:23.560 --> 00:09:26.440]  我怎樣也不會打鬧丈夫
[00:09:26.440 --> 00:09:28.400]  或者我怎樣也不會打鬧子女
[00:09:28.400 --> 00:09:30.800]  我們立志做一些
[00:09:30.800 --> 00:09:32.520]  你覺得父母不好的事情
[00:09:32.520 --> 00:09:33.440]  我們也會變
[00:09:33.440 --> 00:09:34.880]  但是很多時候你會發覺
[00:09:34.880 --> 00:09:36.520]  到了人生四五十歲的時候
[00:09:36.520 --> 00:09:37.520]  你回想起來
[00:09:37.520 --> 00:09:39.320]  其實我很像我媽媽
[00:09:39.320 --> 00:09:40.680]  我很像我爸爸
[00:09:40.680 --> 00:09:41.960]  我不想做他們的事情
[00:09:41.960 --> 00:09:42.800]  不想罵別人的事情
[00:09:42.800 --> 00:09:44.920]  我就是跟他們一樣罵別人
[00:09:44.920 --> 00:09:46.320]  我不想發生的事情
[00:09:46.320 --> 00:09:49.000]  就是一樣發生在我身上
[00:09:49.000 --> 00:09:51.720]  當生活不如意的時候
[00:09:51.720 --> 00:09:55.400]  當那些事情不是我們心目中想要的時候
[00:09:55.400 --> 00:09:58.360]  我們很多時候會想去操縱它
[00:09:58.360 --> 00:10:00.600]  但當操縱的結果不如意的時候
[00:10:00.600 --> 00:10:02.840]  我們就會有一種反感
[00:10:02.840 --> 00:10:04.080]  有一種痛苦
[00:10:04.080 --> 00:10:05.360]  而這種痛苦
[00:10:05.360 --> 00:10:06.760]  很多時候是身邊的人
[00:10:06.760 --> 00:10:08.240]  不能夠體諒你的
[00:10:08.240 --> 00:10:12.000]  你會更加覺得孤立和無援
[00:10:12.000 --> 00:10:12.960]  好
[00:10:12.960 --> 00:10:14.920]  我們看看撒拉
[00:10:14.920 --> 00:10:17.960]  其實他是不是一個理性的人
[00:10:17.960 --> 00:10:19.960]  其實撒拉所做的事情
[00:10:19.960 --> 00:10:21.240]  就是說
[00:10:21.240 --> 00:10:24.440]  原來人到了某個歲數是生不出的
[00:10:24.440 --> 00:10:27.280]  你覺得他這樣想對不對
[00:10:27.280 --> 00:10:28.240]  對不對
[00:10:28.240 --> 00:10:28.920]  對
[00:10:28.920 --> 00:10:30.560]  很正常而已
[00:10:30.560 --> 00:10:33.400]  其實撒拉是用一個理性思維
[00:10:33.400 --> 00:10:35.960]  其實他是一個懂事的人
[00:10:35.960 --> 00:10:37.600]  他不是一個迷信主義者
[00:10:37.600 --> 00:10:41.440]  他凡事都是以一個理性思維
[00:10:41.440 --> 00:10:43.760]  當一件事情發生不了的時候
[00:10:43.760 --> 00:10:45.800]  他唯有要走另一條路
[00:10:45.800 --> 00:10:46.760]  對不對
[00:10:46.760 --> 00:10:48.080]  其實是沒有錯的
[00:10:48.080 --> 00:10:49.040]  作為一個人
[00:10:49.040 --> 00:10:49.960]  我們有思維
[00:10:49.960 --> 00:10:51.080]  我們有理性
[00:10:51.080 --> 00:10:52.400]  這個不是錯
[00:10:52.400 --> 00:10:53.800]  但是錯在什麼呢
[00:10:53.800 --> 00:10:55.440]  錯在上帝跟他說了
[00:10:55.440 --> 00:10:57.520]  你是有得生的
[00:10:57.520 --> 00:10:58.880]  他信不信
[00:10:58.880 --> 00:11:00.120]  他不信
[00:11:00.120 --> 00:11:03.680]  我們再看看另外一個人物
[00:11:03.680 --> 00:11:05.840]  他不信的過程中
[00:11:05.840 --> 00:11:06.600]  重點一樣
[00:11:06.600 --> 00:11:10.880]  當上帝派侍者去找他的時候
[00:11:10.880 --> 00:11:11.600]  他怎樣
[00:11:11.600 --> 00:11:13.520]  跟他說明年你們有得生
[00:11:13.520 --> 00:11:15.160]  他怎樣
[00:11:15.160 --> 00:11:16.000]  偷笑別人
[00:11:16.000 --> 00:11:17.680]  這個傻瓜
[00:11:17.680 --> 00:11:18.720]  明明過了生日
[00:11:18.720 --> 00:11:20.200]  年期哪有得生
[00:11:20.200 --> 00:11:21.920]  他不單止不信
[00:11:21.920 --> 00:11:23.560]  他還有一種覺得
[00:11:23.560 --> 00:11:26.000]  其實你也不合理的
[00:11:26.000 --> 00:11:27.520]  你也有問題的
[00:11:27.520 --> 00:11:28.840]  有一種偷笑
[00:11:28.840 --> 00:11:31.680]  就是說他很確信
[00:11:31.680 --> 00:11:34.200]  在他生命所經歷的一切經驗
[00:11:34.200 --> 00:11:35.640]  是很重要的
[00:11:35.640 --> 00:11:37.720]  我相信我們在座的人
[00:11:37.720 --> 00:11:39.000]  你有沒有發覺
[00:11:39.000 --> 00:11:41.040]  你覺得自己的經驗很重要
[00:11:41.040 --> 00:11:42.200]  你很想將你的經驗
[00:11:42.200 --> 00:11:43.480]  跟後輩分享
[00:11:43.480 --> 00:11:44.760]  跟旁邊的人分享
[00:11:44.760 --> 00:11:46.640]  你覺得你的經驗是很值得的
[00:11:46.640 --> 00:11:48.800]  所以你很相信經驗
[00:11:48.800 --> 00:11:49.960]  你將這個經驗
[00:11:49.960 --> 00:11:51.000]  相信經驗
[00:11:51.000 --> 00:11:54.920]  比相信神更多
[00:11:54.920 --> 00:11:57.040]  好 我們再看看另一個女士
[00:11:57.040 --> 00:11:59.000]  這個女士的反應很不同
[00:11:59.000 --> 00:12:00.040]  她怎樣
[00:12:00.040 --> 00:12:01.960]  她是否很理性
[00:12:01.960 --> 00:12:03.360]  她不是 她怎樣
[00:12:03.360 --> 00:12:04.960]  她哭
[00:12:04.960 --> 00:12:06.280]  她情緒很激動
[00:12:06.280 --> 00:12:07.360]  她被人氣壞
[00:12:07.360 --> 00:12:08.520]  她覺得很無奈
[00:12:08.520 --> 00:12:11.160]  為甚麼那天你生我沒得生
[00:12:11.160 --> 00:12:14.160]  那個老公對她好不好
[00:12:14.160 --> 00:12:15.480]  好到怎樣
[00:12:15.480 --> 00:12:17.040]  分雙倍給她
[00:12:17.040 --> 00:12:20.040]  在我們中國人的情況
[00:12:20.040 --> 00:12:21.480]  哪些人有雙倍
[00:12:21.480 --> 00:12:22.600]  通常是大兒子
[00:12:22.600 --> 00:12:23.760]  分豬肉的時候
[00:12:23.760 --> 00:12:25.400]  大兒子有雙倍
[00:12:25.400 --> 00:12:28.400]  很少一個女士有雙倍
[00:12:28.400 --> 00:12:31.200]  所以她的丈夫真的愛她不得了
[00:12:31.200 --> 00:12:32.800]  但是丈夫對她好
[00:12:32.800 --> 00:12:35.080]  能否滿足她
[00:12:35.080 --> 00:12:36.400]  不能夠
[00:12:36.400 --> 00:12:40.640]  所以有時就算是一個好的夫妻關係
[00:12:40.640 --> 00:12:42.880]  人可能不只是需要這些
[00:12:42.880 --> 00:12:45.080]  還需要在社會有地位
[00:12:45.080 --> 00:12:46.200]  因為當時沒得生
[00:12:46.200 --> 00:12:48.520]  被人覺得好像不好
[00:12:48.520 --> 00:12:50.080]  或者有病
[00:12:50.080 --> 00:12:52.120]  或者好像不被祝福
[00:12:52.120 --> 00:12:53.840]  社會地位可能威脅到
[00:12:53.840 --> 00:12:55.520]  她的名聲過樣不好
[00:12:55.520 --> 00:12:57.560]  所以就算丈夫對你多好
[00:12:57.560 --> 00:12:59.720]  你在別人面前抬不起頭來
[00:12:59.720 --> 00:13:01.480]  可能你也覺得不行
[00:13:01.480 --> 00:13:03.080]  所以她覺得很無奈
[00:13:03.080 --> 00:13:03.800]  很無助
[00:13:03.800 --> 00:13:05.880]  也知道其實自己沒辦法
[00:13:05.880 --> 00:13:08.440]  所以她求神幫她
[00:13:08.440 --> 00:13:09.520]  另外一個問題
[00:13:09.520 --> 00:13:11.080]  不只是求神幫她
[00:13:11.080 --> 00:13:12.480]  她的姊妹
[00:13:12.480 --> 00:13:13.440]  Hana的姊妹
[00:13:13.440 --> 00:13:15.360]  她其實很容易受人影響
[00:13:15.360 --> 00:13:17.480]  她天天被誰氣壞
[00:13:17.480 --> 00:13:18.760]  被那個大婆氣壞
[00:13:18.760 --> 00:13:20.520]  被人耀武揚威
[00:13:20.520 --> 00:13:22.000]  我不知道在你的生命當中
[00:13:22.000 --> 00:13:25.520]  你有沒有試過因為別人的驕傲
[00:13:25.520 --> 00:13:27.480]  別人的生活活得比你好
[00:13:27.480 --> 00:13:29.720]  你覺得很生氣
[00:13:29.720 --> 00:13:30.800]  有什麼這麼厲害的
[00:13:30.800 --> 00:13:31.480]  有什麼這麼厲害的
[00:13:31.480 --> 00:13:34.280]  你的兒子讀黑佛很厲害嗎
[00:13:34.280 --> 00:13:38.320]  你有兒有女很厲害嗎
[00:13:38.320 --> 00:13:39.920]  有時你覺得
[00:13:39.920 --> 00:13:42.960]  生活當中有些人的經驗是你沒有的
[00:13:42.960 --> 00:13:43.920]  你很羨慕
[00:13:43.920 --> 00:13:44.840]  不單止羨慕
[00:13:44.840 --> 00:13:47.440]  而且很活該在你面前耀武揚威的時候
[00:13:47.440 --> 00:13:48.600]  你覺得很生氣
[00:13:48.600 --> 00:13:49.920]  甚至可能在生活當中
[00:13:49.920 --> 00:13:53.040]  他煮的牛腩比你的牛腩還要軟
[00:13:53.040 --> 00:13:53.960]  你也很生氣
[00:13:53.960 --> 00:13:55.040]  有什麼這麼厲害的
[00:13:55.040 --> 00:13:55.960]  煮牛腩煮得厲害
[00:13:55.960 --> 00:13:59.320]  我煮的甜品夠好吃
[00:13:59.320 --> 00:14:00.400]  你要發現
[00:14:00.400 --> 00:14:01.800]  可能在生活當中
[00:14:01.800 --> 00:14:03.520]  一種比較
[00:14:03.520 --> 00:14:05.320]  一種經歷
[00:14:05.320 --> 00:14:07.000]  你覺得比不上別人
[00:14:07.000 --> 00:14:10.160]  有時你內心裏面有種痛苦
[00:14:10.160 --> 00:14:11.360]  我記得有一次
[00:14:11.360 --> 00:14:13.000]  我是被人氣壞的
[00:14:13.000 --> 00:14:13.600]  很多年前
[00:14:13.600 --> 00:14:15.240]  我在一間教會服務
[00:14:15.240 --> 00:14:19.280]  假設我們這個教會
[00:14:19.280 --> 00:14:21.000]  會分另外一個分堂
