
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:08.000 --> 00:02:09.000]  知道嗎
[00:02:09.000 --> 00:02:11.000]  在白宮
[00:02:11.000 --> 00:02:13.000]  圓形的辦公室
[00:02:13.000 --> 00:02:15.000]  特朗普發表了一個言論
[00:02:15.000 --> 00:02:17.000]  但是你大概都
[00:02:17.000 --> 00:02:19.000]  我們會留意肢體語言
[00:02:19.000 --> 00:02:22.000]  你會看到馬斯克的姿態是怎麼樣
[00:02:22.000 --> 00:02:24.000]  翹著兩隻手
[00:02:24.000 --> 00:02:25.000]  斜望著他
[00:02:25.000 --> 00:02:26.000]  很特別的是
[00:02:26.000 --> 00:02:27.000]  他那天不知道為什麼
[00:02:27.000 --> 00:02:28.000]  眼睛就爆了
[00:02:28.000 --> 00:02:30.000]  他說是不是家暴
[00:02:30.000 --> 00:02:31.000]  他說不是
[00:02:31.000 --> 00:02:32.000]  因為跟兒子玩而已
[00:02:32.000 --> 00:02:34.000]  但是整個圖畫會很棒
[00:02:34.000 --> 00:02:35.000]  你會感覺
[00:02:35.000 --> 00:02:36.000]  一個受傷的男人
[00:02:36.000 --> 00:02:38.000]  接著插著兩隻手
[00:02:38.000 --> 00:02:39.000]  望著總統
[00:02:39.000 --> 00:02:41.000]  其實說的時候
[00:02:41.000 --> 00:02:42.000]  你不知道發生什麼事
[00:02:42.000 --> 00:02:46.000]  但是整個過程結束之後
[00:02:46.000 --> 00:02:48.000]  他們各自發表言論
[00:02:48.000 --> 00:02:49.000]  慢慢就發酵出來
[00:02:49.000 --> 00:02:51.000]  就知道發生什麼事
[00:02:51.000 --> 00:02:52.000]  兩個怎樣
[00:02:52.000 --> 00:02:54.000]  反面
[00:02:54.000 --> 00:02:55.000]  兩個反面
[00:02:55.000 --> 00:02:57.000]  接著在平台上
[00:02:57.000 --> 00:02:58.000]  在言論上
[00:02:58.000 --> 00:03:01.000]  很多在對罵的地方
[00:03:01.000 --> 00:03:02.000]  再次讓我感受到
[00:03:02.000 --> 00:03:06.000]  一個我自己的觀察就是
[00:03:06.000 --> 00:03:08.000]  為什麼恨得這麼深
[00:03:08.000 --> 00:03:10.000]  就是因為他們之前
[00:03:10.000 --> 00:03:11.000]  愛得很深
[00:03:11.000 --> 00:03:12.000]  不過這個愛
[00:03:12.000 --> 00:03:13.000]  不要誤會
[00:03:13.000 --> 00:03:14.000]  不是什麼愛
[00:03:14.000 --> 00:03:16.000]  就是關係很親密
[00:03:16.000 --> 00:03:17.000]  親密到一個程度
[00:03:17.000 --> 00:03:18.000]  我真的
[00:03:18.000 --> 00:03:19.000]  我怎樣都要幫你
[00:03:19.000 --> 00:03:20.000]  你怎樣都要做總統
[00:03:20.000 --> 00:03:21.000]  但是最後的時候
[00:03:21.000 --> 00:03:22.000]  發生的事情的時候
[00:03:22.000 --> 00:03:24.000]  當他們意見不合的時候
[00:03:24.000 --> 00:03:26.000]  那種恨來得很深
[00:03:26.000 --> 00:03:29.000]  這個真是現實當中
[00:03:29.000 --> 00:03:30.000]  我們去體會
[00:03:30.000 --> 00:03:31.000]  其實隱於人之間
[00:03:31.000 --> 00:03:33.000]  當然現在的社交媒體
[00:03:33.000 --> 00:03:34.000]  科技發展
[00:03:34.000 --> 00:03:35.000]  很多東西
[00:03:35.000 --> 00:03:37.000]  將人性很具體
[00:03:37.000 --> 00:03:38.000]  很圖畫式
[00:03:38.000 --> 00:03:41.000]  甚至是短片式地說給你聽
[00:03:41.000 --> 00:03:42.000]  其實很真實
[00:03:42.000 --> 00:03:43.000]  很容易去揭露一些東西
[00:03:43.000 --> 00:03:46.000]  或者讓我們看到人性的真實
[00:03:46.000 --> 00:03:48.000]  其實我們生命當中都一樣
[00:03:48.000 --> 00:03:50.000]  恨這樣的事情
[00:03:50.000 --> 00:03:51.000]  其實是不斷地發生
[00:03:51.000 --> 00:03:52.000]  在我們生命當中
[00:03:52.000 --> 00:03:53.000]  如果不是因為
[00:03:53.000 --> 00:03:55.000]  耶穌基督的救贖的時候
[00:03:55.000 --> 00:03:57.000]  其實可以說
[00:03:57.000 --> 00:04:02.000]  人是很難擺脫恨這種捆綁
[00:04:02.000 --> 00:04:03.000]  在說《金銀經》的時候
[00:04:03.000 --> 00:04:04.000]  想回顧一下
[00:04:04.000 --> 00:04:05.000]  《約翰一書》的重點
[00:04:05.000 --> 00:04:06.000]  很快
[00:04:06.000 --> 00:04:07.000]  因為剛剛我講到
[00:04:07.000 --> 00:04:08.000]  李牧師之後說
[00:04:08.000 --> 00:04:09.000]  你快一點
[00:04:09.000 --> 00:04:11.000]  因為報告都挺長的
[00:04:11.000 --> 00:04:12.000]  我很快講
[00:04:12.000 --> 00:04:13.000]  接著
[00:04:13.000 --> 00:04:14.000]  《約翰一書》的重點
[00:04:14.000 --> 00:04:15.000]  其實講什麼呢
[00:04:15.000 --> 00:04:16.000]  講說
[00:04:16.000 --> 00:04:18.000]  其實鼓勵我們與神相交
[00:04:18.000 --> 00:04:20.000]  這裡用到一個團契的詞
[00:04:20.000 --> 00:04:21.000]  這個團契的詞
[00:04:21.000 --> 00:04:22.000]  我們經常說
[00:04:22.000 --> 00:04:23.000]  我們會小組團契
[00:04:23.000 --> 00:04:24.000]  我和弟兄姊妹團契
[00:04:24.000 --> 00:04:25.000]  其實不止這件事
[00:04:25.000 --> 00:04:26.000]  更加重要的是
[00:04:26.000 --> 00:04:27.000]  我們首先要跟神
[00:04:27.000 --> 00:04:29.000]  有一個好的友誼
[00:04:29.000 --> 00:04:30.000]  活在主的裡面
[00:04:30.000 --> 00:04:31.000]  住在主的裡面
[00:04:31.000 --> 00:04:32.000]  與祂有真實的相交
[00:04:32.000 --> 00:04:34.000]  所以這個團契有兩方面
[00:04:34.000 --> 00:04:35.000]  《聖經》裡面
[00:04:35.000 --> 00:04:36.000]  《約翰一書》講的兩個重點
[00:04:36.000 --> 00:04:37.000]  神是光
[00:04:37.000 --> 00:04:39.000]  所以我們要行在光中
[00:04:39.000 --> 00:04:41.000]  要遵行神的道理
[00:04:41.000 --> 00:04:42.000]  真理
[00:04:42.000 --> 00:04:44.000]  我們不要黑暗的當中
[00:04:44.000 --> 00:04:45.000]  不要再犯罪
[00:04:45.000 --> 00:04:47.000]  第二個就是神是愛
[00:04:47.000 --> 00:04:50.000]  所以今天圍繞第二個主題
[00:04:50.000 --> 00:04:51.000]  講得更加多
[00:04:51.000 --> 00:04:53.000]  所以我們彼此的相愛
[00:04:53.000 --> 00:04:55.000]  我們要效法耶穌基督那份愛
[00:04:55.000 --> 00:04:56.000]  活出愛
[00:04:56.000 --> 00:04:57.000]  我們看看今天的經文
[00:04:57.000 --> 00:04:59.000]  第一個就講到恨
[00:04:59.000 --> 00:05:00.000]  大家很明顯看到
[00:05:00.000 --> 00:05:02.000]  題目就講到
[00:05:02.000 --> 00:05:03.000]  屬世的恨
[00:05:03.000 --> 00:05:04.000]  原來是一個什麼
[00:05:04.000 --> 00:05:06.000]  一個死亡的記號
[00:05:06.000 --> 00:05:08.000]  屬命死亡的記號
[00:05:08.000 --> 00:05:10.000]  有一個人在這裡
[00:05:10.000 --> 00:05:12.000]  十三節這樣說
[00:05:12.000 --> 00:05:15.000]  弟兄們世人若恨你們
[00:05:15.000 --> 00:05:17.000]  不要以為出奇
[00:05:17.000 --> 00:05:18.000]  一點也不怪
[00:05:18.000 --> 00:05:19.000]  一點也不出奇
[00:05:19.000 --> 00:05:20.000]  這裡在說什麼呢
[00:05:20.000 --> 00:05:22.000]  我們剛才有時候會想
[00:05:22.000 --> 00:05:23.000]  恨這件事可能是
[00:05:23.000 --> 00:05:25.000]  因為發生了一些事情
[00:05:25.000 --> 00:05:27.000]  彼此傷害
[00:05:27.000 --> 00:05:28.000]  會有恨
[00:05:28.000 --> 00:05:30.000]  但是恨的另一個情況
[00:05:30.000 --> 00:05:32.000]  其實還有一種狀況
[00:05:32.000 --> 00:05:33.000]  就是
[00:05:33.000 --> 00:05:36.000]  因為我們屬靈的身份不一樣
[00:05:36.000 --> 00:05:37.000]  一個是屬世的
[00:05:37.000 --> 00:05:38.000]  一個是屬神的
[00:05:38.000 --> 00:05:39.000]  屬真理的
[00:05:39.000 --> 00:05:41.000]  而屬世的朋友
[00:05:41.000 --> 00:05:43.000]  朋友見到屬神的人
[00:05:43.000 --> 00:05:44.000]  生命改變的時候
[00:05:44.000 --> 00:05:46.000]  他和神的關係建立得
[00:05:46.000 --> 00:05:47.000]  親密的時候
[00:05:47.000 --> 00:05:49.000]  生命不再一樣的時候
[00:05:49.000 --> 00:05:51.000]  他有恨在當中
[00:05:51.000 --> 00:05:52.000]  這個很有趣
[00:05:52.000 --> 00:05:53.000]  我們看看羅馬書
[00:05:53.000 --> 00:05:54.000]  講到罪的時候
[00:05:54.000 --> 00:05:56.000]  講到罪的一個特性
[00:05:56.000 --> 00:05:58.000]  就是喜歡犯罪的人
[00:05:58.000 --> 00:05:59.000]  原來有一樣的特性
[00:05:59.000 --> 00:06:01.000]  三十二節那裡說
[00:06:01.000 --> 00:06:03.000]  那些犯罪的人
[00:06:03.000 --> 00:06:04.000]  他們就是那些犯罪的人
[00:06:04.000 --> 00:06:06.000]  是活在罪中的人
[00:06:06.000 --> 00:06:08.000]  罪惡捆綁的人
[00:06:08.000 --> 00:06:11.000]  他們知道神判定行這件事的人
[00:06:11.000 --> 00:06:12.000]  是當世的
[00:06:12.000 --> 00:06:13.000]  他知道結局的
[00:06:13.000 --> 00:06:14.000]  那他們做什麼呢
[00:06:14.000 --> 00:06:17.000]  他們不單止自己繼續犯罪
[00:06:17.000 --> 00:06:18.000]  而且做什麼呢
[00:06:18.000 --> 00:06:20.000]  喜歡別人去行
[00:06:20.000 --> 00:06:23.000]  這個就是說
[00:06:23.000 --> 00:06:24.000]  我們一起
[00:06:24.000 --> 00:06:25.000]  一起活在罪中
[00:06:25.000 --> 00:06:27.000]  這樣才更加美好的
[00:06:27.000 --> 00:06:30.000]  當然背後有很多事情
[00:06:30.000 --> 00:06:32.000]  所以聖經告訴我們
[00:06:32.000 --> 00:06:33.000]  耶穌在約翰福音那裡
[00:06:33.000 --> 00:06:34.000]  告訴我們
[00:06:34.000 --> 00:06:37.000]  其實當你們是屬神的
[00:06:37.000 --> 00:06:39.000]  不屬世界的時候
[00:06:39.000 --> 00:06:40.000]  世界就會恨你們
[00:06:40.000 --> 00:06:41.000]  這是很真實的
[00:06:41.000 --> 00:06:43.000]  原來是因為你的身份
[00:06:43.000 --> 00:06:45.000]  因為你屬神的身份
[00:06:45.000 --> 00:06:47.000]  不是因為你做了什麼傷害了他
[00:06:47.000 --> 00:06:49.000]  而是你行在光中
[00:06:49.000 --> 00:06:51.000]  你行在公義裡面的時候
[00:06:51.000 --> 00:06:53.000]  世人就會恨你
[00:06:53.000 --> 00:06:55.000]  這個很有趣
[00:06:55.000 --> 00:06:58.000]  所以聖經跟著說
[00:06:58.000 --> 00:07:00.000]  講到死亡
[00:07:00.000 --> 00:07:02.000]  他說如果沒有愛心的
[00:07:02.000 --> 00:07:05.000]  就依然住在死裡面
[00:07:05.000 --> 00:07:06.000]  什麼叫住在水
[00:07:06.000 --> 00:07:08.000]  死的裡面
[00:07:08.000 --> 00:07:10.000]  死亡大家怎麼理解呢
[00:07:10.000 --> 00:07:11.000]  很快地說
[00:07:11.000 --> 00:07:12.000]  死亡只有我們知道
[00:07:12.000 --> 00:07:14.000]  有肉體的死亡
[00:07:14.000 --> 00:07:16.000]  人必有一死
[00:07:16.000 --> 00:07:17.000]  聖經告訴我們
[00:07:17.000 --> 00:07:18.000]  可能只有很少人
[00:07:18.000 --> 00:07:20.000]  怕你不用死亡
[00:07:20.000 --> 00:07:23.000]  身體和靈魂的分開
[00:07:23.000 --> 00:07:25.000]  人到一個年紀
[00:07:25.000 --> 00:07:26.000]  真的要結的生命
[00:07:26.000 --> 00:07:27.000]  就因為各種的緣故
[00:07:27.000 --> 00:07:28.000]  可以離開
[00:07:28.000 --> 00:07:30.000]  這個就是肉體的死亡
[00:07:30.000 --> 00:07:32.000]  什麼叫永恆的死亡呢
[00:07:32.000 --> 00:07:34.000]  永恆的死亡
[00:07:34.000 --> 00:07:36.000]  聖經有多處地方講到
[00:07:36.000 --> 00:07:37.000]  而啟示錄的地方
[00:07:37.000 --> 00:07:40.000]  講得很真實和很具體
[00:07:40.000 --> 00:07:41.000]  這個就講到
[00:07:41.000 --> 00:07:43.000]  耶穌基督回來的時候
[00:07:43.000 --> 00:07:44.000]  祂有一個審判
[00:07:44.000 --> 00:07:45.000]  祂審判的時候
[00:07:45.000 --> 00:07:47.000]  是所有人都會復活
[00:07:47.000 --> 00:07:48.000]  我們有時候會聽
[00:07:48.000 --> 00:07:50.000]  復活是基督徒復活
[00:07:50.000 --> 00:07:52.000]  微信主的朋友都會復活
[00:07:52.000 --> 00:07:53.000]  是會的
[00:07:53.000 --> 00:07:54.000]  都會復活
[00:07:54.000 --> 00:07:55.000]  不過復活的形態不一樣
[00:07:55.000 --> 00:07:57.000]  復活的結果都不一樣
[00:07:57.000 --> 00:07:58.000]  這裡講到什麼
[00:07:58.000 --> 00:08:01.000]  啟示錄第八節那裡講到什麼
[00:08:01.000 --> 00:08:04.000]  祂說一切膽怯的
[00:08:04.000 --> 00:08:06.000]  唯有膽怯的不信的等等
[00:08:06.000 --> 00:08:08.000]  說方話的
[00:08:08.000 --> 00:08:09.000]  他們的份就是什麼
[00:08:09.000 --> 00:08:10.000]  他們的結局是什麼
[00:08:10.000 --> 00:08:11.000]  他們的結局就是
[00:08:11.000 --> 00:08:15.000]  在燒著硫磺的火湖裡面
[00:08:15.000 --> 00:08:16.000]  這個就是第二次的死
[00:08:16.000 --> 00:08:18.000]  這個就講到永恆的死
[00:08:18.000 --> 00:08:20.000]  原來他們的死不是結束
[00:08:20.000 --> 00:08:23.000]  不是說他們在靜止的狀態
[00:08:23.000 --> 00:08:24.000]  沒有意識
[00:08:24.000 --> 00:08:25.000]  他們是很有意識
[00:08:25.000 --> 00:08:26.000]  但是很慘
[00:08:26.000 --> 00:08:27.000]  活在火湖當中
[00:08:27.000 --> 00:08:28.000]  另一個概念就是
[00:08:28.000 --> 00:08:30.000]  滅在地獄裡面
[00:08:30.000 --> 00:08:31.000]  馬大福這樣講給我們聽
[00:08:31.000 --> 00:08:33.000]  這裡說我們要怕什麼
[00:08:33.000 --> 00:08:34.000]  我們不要怕那些
[00:08:34.000 --> 00:08:35.000]  只是殺靈魂的
[00:08:35.000 --> 00:08:37.000]  我們更加要怕那些
[00:08:37.000 --> 00:08:39.000]  可以將我們的身體和靈魂
[00:08:39.000 --> 00:08:41.000]  放在地獄裡面
[00:08:41.000 --> 00:08:43.000]  那位就是我們的創造主
[00:08:43.000 --> 00:08:45.000]  最終帶給我們審判
[00:08:45.000 --> 00:08:47.000]  審判世人的主
[00:08:47.000 --> 00:08:48.000]  所以這是永恆的死亡
[00:08:48.000 --> 00:08:50.000]  但是剛才經文裡面說
[00:08:50.000 --> 00:08:53.000]  我們活在死裡面
[00:08:53.000 --> 00:08:54.000]  或者住在死裡面
[00:08:54.000 --> 00:08:56.000]  其實死是在說什麼呢
[00:08:56.000 --> 00:08:58.000]  我們還沒到永恆
[00:08:58.000 --> 00:09:01.000]  我們的肉體還沒死
[00:09:01.000 --> 00:09:02.000]  那是誰死呢
[00:09:02.000 --> 00:09:03.000]  說的是屬靈的死亡
[00:09:03.000 --> 00:09:05.000]  屬靈的死亡大家都非常清楚
[00:09:05.000 --> 00:09:07.000]  當在伊甸園的時候
[00:09:07.000 --> 00:09:09.000]  亞當夏娃犯罪的時候
[00:09:09.000 --> 00:09:12.000]  他們本身和神是很親密的連結
[00:09:12.000 --> 00:09:13.000]  但是犯罪的時候
[00:09:13.000 --> 00:09:16.000]  他們和神的關係就隔絕了
[00:09:16.000 --> 00:09:17.000]  隔絕的後果是什麼呢
[00:09:17.000 --> 00:09:19.000]  他們就活在罪中
[00:09:19.000 --> 00:09:20.000]  《義福所書》二章二次
[00:09:20.000 --> 00:09:21.000]  講到給我們聽
[00:09:21.000 --> 00:09:23.000]  當一個與神隔絕的人
[00:09:23.000 --> 00:09:26.000]  處於屬靈死亡的人
[00:09:26.000 --> 00:09:27.000]  狀態是什麼呢
[00:09:27.000 --> 00:09:29.000]  這次經文也幾乎能夠
[00:09:29.000 --> 00:09:31.000]  表述那種權勢的控制
[00:09:31.000 --> 00:09:32.000]  我們一起讀一下好不好
[00:09:32.000 --> 00:09:37.000]  那是你們在其中行事為人
[00:09:37.000 --> 00:09:39.000]  隨從今世的風俗
[00:09:39.000 --> 00:09:42.000]  信服空中掌權者的手令
[00:09:42.000 --> 00:09:45.000]  就是現今在叛逆之子心中
[00:09:45.000 --> 00:09:47.000]  進行的邪靈
[00:09:47.000 --> 00:09:48.000]  其實很真實的
[00:09:48.000 --> 00:09:50.000]  我們體會得到的
[00:09:50.000 --> 00:09:53.000]  人是活在這種權勢裡面
[00:09:53.000 --> 00:09:54.000]  不能自拔的
[00:09:54.000 --> 00:09:55.000]  講一個極端一點的例子
[00:09:55.000 --> 00:09:58.000]  最近我也服侍不同的朋友
[00:09:58.000 --> 00:10:00.000]  其中一個有機會
[00:10:00.000 --> 00:10:04.000]  跟一個南亞裔的朋友聊天
[00:10:04.000 --> 00:10:05.000]  他很坦誠
[00:10:05.000 --> 00:10:06.000]  不知道為什麼第一次見面
[00:10:06.000 --> 00:10:08.000]  就很坦誠地分享一些事情
[00:10:08.000 --> 00:10:12.000]  他說其實之前身體不好
[00:10:12.000 --> 00:10:14.000]  一睡就睡了幾天的時間
[00:10:14.000 --> 00:10:16.000]  你想想也是一個很特別的情況
[00:10:16.000 --> 00:10:18.000]  然後我就關心他
[00:10:18.000 --> 00:10:20.000]  身體的情況如何等等
[00:10:20.000 --> 00:10:23.000]  他就很坦然地跟我說
[00:10:23.000 --> 00:10:27.000]  其實原來他生命當中
[00:10:27.000 --> 00:10:30.000]  有些事情上癮了
[00:10:30.000 --> 00:10:31.000]  他想喝什麼呢
[00:10:31.000 --> 00:10:33.000]  第一個是吸藥水
[00:10:33.000 --> 00:10:36.000]  大家不知道吸藥水有什麼感覺
[00:10:36.000 --> 00:10:38.000]  第二是長期吃瓜子
[00:10:38.000 --> 00:10:40.000]  有沒有人知道什麼是瓜子
[00:10:40.000 --> 00:10:42.000]  我也是那天才知道
[00:10:42.000 --> 00:10:43.000]  瓜子呢
[00:10:43.000 --> 00:10:45.000]  不是真的吃瓜子
[00:10:45.000 --> 00:10:49.000]  簡單來說是某類的安眠藥
[00:10:49.000 --> 00:10:50.000]  什麼意思呢
[00:10:50.000 --> 00:10:53.000]  吸藥水其實是讓人興奮
[00:10:53.000 --> 00:10:56.000]  當然它是一種另類毒品
[00:10:56.000 --> 00:10:58.000]  吸的時候讓人興奮
[00:10:58.000 --> 00:10:59.000]  讓人很興奮
[00:10:59.000 --> 00:11:01.000]  但是它又會靜下來
[00:11:01.000 --> 00:11:02.000]  靜下來又如何
[00:11:02.000 --> 00:11:04.000]  就是吃瓜子
[00:11:04.000 --> 00:11:06.000]  吃瓜子讓他可以睡覺
[00:11:06.000 --> 00:11:07.000]  因為他睡不著
[00:11:07.000 --> 00:11:10.000]  接著他一天要吃多少顆瓜子
[00:11:10.000 --> 00:11:12.000]  他說要十顆
[00:11:12.000 --> 00:11:13.000]  你想想
[00:11:13.000 --> 00:11:15.000]  我不知道大家失眠的狀況
[00:11:15.000 --> 00:11:18.000]  醫生建議你吃多少顆安眠藥
[00:11:18.000 --> 00:11:19.000]  可能一顆半顆
[00:11:19.000 --> 00:11:20.000]  兩顆都多
[00:11:20.000 --> 00:11:21.000]  十顆
[00:11:21.000 --> 00:11:24.000]  你不怕萬一出了過量嗎
[00:11:24.000 --> 00:11:25.000]  他說我習慣了
[00:11:25.000 --> 00:11:27.000]  我會來來回回
[00:11:27.000 --> 00:11:29.000]  所以他的生命很混亂
[00:11:29.000 --> 00:11:33.000]  我問他你不想在當中脫離出來嗎
[00:11:33.000 --> 00:11:35.000]  不想擺脫這種捆綁嗎
[00:11:35.000 --> 00:11:37.000]  他說我曾經也想過
[00:11:37.000 --> 00:11:39.000]  不過我覺得我都不行了
[00:11:39.000 --> 00:11:40.000]  正如聖經所說
[00:11:40.000 --> 00:11:43.000]  人是在權勢裡面的時候
[00:11:43.000 --> 00:11:46.000]  他沒有辦法被釋放出來
[00:11:46.000 --> 00:11:49.000]  甚至他的生命還有很多問題
[00:11:49.000 --> 00:11:52.000]  其實他也有靈體在他身上
[00:11:52.000 --> 00:11:54.000]  他也和我很坦然分享
[00:11:54.000 --> 00:11:57.000]  因為吸毒或者接觸這些不同的性格都有
[00:11:57.000 --> 00:11:58.000]  為什麼這樣說
[00:11:58.000 --> 00:11:59.000]  他自己親口說
[00:11:59.000 --> 00:12:00.000]  而且我為他祈禱的時候
[00:12:00.000 --> 00:12:01.000]  他說來了來了
[00:12:01.000 --> 00:12:02.000]  他又來了
[00:12:02.000 --> 00:12:03.000]  或者我為他祈禱的時候
[00:12:03.000 --> 00:12:04.000]  他在影響他的頭
[00:12:04.000 --> 00:12:06.000]  在衝擊和影響他
[00:12:06.000 --> 00:12:07.000]  不斷搗亂
[00:12:07.000 --> 00:12:09.000]  他自己是知道的
[00:12:09.000 --> 00:12:11.000]  是真實的
[00:12:11.000 --> 00:12:13.000]  我們可能未必接觸到
[00:12:13.000 --> 00:12:15.000]  但是原來在這個世界上
[00:12:15.000 --> 00:12:19.000]  很多的生命是在這些屬靈死亡的捆綁裡面
[00:12:19.000 --> 00:12:20.000]  不斷掙扎
[00:12:20.000 --> 00:12:22.000]  沒有出路
[00:12:22.000 --> 00:12:24.000]  經文告訴我們
[00:12:24.000 --> 00:12:26.000]  第十五節說
[00:12:26.000 --> 00:12:30.000]  仇恨原來是屬靈的謀殺
[00:12:30.000 --> 00:12:34.000]  他引用了耶穌在登山普訓所說的教導
[00:12:34.000 --> 00:12:38.000]  他說恨弟兄的就是殺人
[00:12:38.000 --> 00:12:40.000]  恨弟兄心裡恨人的
[00:12:40.000 --> 00:12:42.000]  就是將他殺了
[00:12:42.000 --> 00:12:45.000]  有時候我們會覺得沒那麼嚴重
[00:12:45.000 --> 00:12:46.000]  我生你的氣而已
[00:12:46.000 --> 00:12:47.000]  生你的氣而已
[00:12:47.000 --> 00:12:48.000]  但是你想想
[00:12:48.000 --> 00:12:49.000]  生你的氣的程度
[00:12:49.000 --> 00:12:50.000]  你有沒有試過
[00:12:50.000 --> 00:12:53.000]  生你的氣到一個位置
[00:12:53.000 --> 00:12:54.000]  如果不是很生氣的
[00:12:54.000 --> 00:12:55.000]  那就是不是很生氣
[00:12:55.000 --> 00:12:56.000]  生你的氣到一個位置
[00:12:56.000 --> 00:12:58.000]  你是想從此
[00:12:58.000 --> 00:13:00.000]  從這個世界上消失就好了
[00:13:00.000 --> 00:13:01.000]  有沒有試過這樣想過
[00:13:01.000 --> 00:13:03.000]  沒有
[00:13:03.000 --> 00:13:05.000]  有時候真的會有的
[00:13:05.000 --> 00:13:07.000]  可能有些發生的事情
[00:13:07.000 --> 00:13:09.000]  其實重點是
[00:13:09.000 --> 00:13:12.000]  因為這種恨是帶給我們去什麼呢
[00:13:12.000 --> 00:13:14.000]  其實我們對內心裡面
[00:13:14.000 --> 00:13:17.000]  產生了很大的衝動
[00:13:17.000 --> 00:13:20.000]  是想對這個生命進行否定
[00:13:20.000 --> 00:13:23.000]  上帝是創造一個生命是美好的尊貴
[00:13:23.000 --> 00:13:25.000]  但是我們對這個生命
[00:13:25.000 --> 00:13:27.000]  恨到的位置
[00:13:27.000 --> 00:13:28.000]  無論怎麼想都好
[00:13:28.000 --> 00:13:30.000]  但是上帝說
[00:13:30.000 --> 00:13:32.000]  這種就是一種殺人
