
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:02:05.840 --> 00:02:07.840]  分地這幾章的經文裡
[00:02:07.840 --> 00:02:09.840]  有幾個重點
[00:02:09.840 --> 00:02:11.840]  有幾點很值得大家留意
[00:02:11.840 --> 00:02:14.840]  有四次說到求產業
[00:02:14.840 --> 00:02:16.840]  分別有迦勒
[00:02:16.840 --> 00:02:18.840]  迦勒是十二探子之一
[00:02:18.840 --> 00:02:20.840]  他很勇敢
[00:02:20.840 --> 00:02:22.840]  他主動向約書亞求產業
[00:02:22.840 --> 00:02:24.840]  第二是他的女兒
[00:02:24.840 --> 00:02:26.840]  迦勒的女兒阿扎
[00:02:26.840 --> 00:02:29.840]  向他的父親求產業
[00:02:29.840 --> 00:02:32.840]  第三是西羅菲哈
[00:02:32.840 --> 00:02:34.840]  他有五個女兒
[00:02:34.840 --> 00:02:36.840]  西羅菲哈的五個女兒
[00:02:36.840 --> 00:02:38.840]  來求產業
[00:02:38.840 --> 00:02:40.840]  最後是約瑟的子孫
[00:02:40.840 --> 00:02:42.840]  向約書亞求產業
[00:02:42.840 --> 00:02:44.840]  今天我們剛才讀的經文
[00:02:44.840 --> 00:02:47.840]  主要環繞最後這兩個
[00:02:47.840 --> 00:02:49.840]  說到西羅菲哈的五個女兒
[00:02:49.840 --> 00:02:51.840]  求產業和約瑟的子孫
[00:02:51.840 --> 00:02:53.840]  來求產業
[00:02:53.840 --> 00:02:58.840]  進入經文詳細去看之前
[00:02:58.840 --> 00:03:00.840]  我想跟大家說說
[00:03:00.840 --> 00:03:04.840]  以色列十二支派的歷史
[00:03:04.840 --> 00:03:05.840]  大家都知道
[00:03:05.840 --> 00:03:07.840]  以色列人的先祖亞葛
[00:03:07.840 --> 00:03:09.840]  亞葛就是這個
[00:03:09.840 --> 00:03:13.840]  他有十二個兒子
[00:03:13.840 --> 00:03:17.840]  他最疼愛的是約瑟
[00:03:17.840 --> 00:03:20.840]  約瑟生了兩個兒子
[00:03:20.840 --> 00:03:25.840]  馬拿西和爾法蓮
[00:03:25.840 --> 00:03:29.840]  在亞葛離世之前
[00:03:29.840 --> 00:03:31.840]  當時他也有點病
[00:03:31.840 --> 00:03:33.840]  他的兒子約瑟帶著兩個兒子
[00:03:33.840 --> 00:03:35.840]  馬拿西和爾法蓮
[00:03:35.840 --> 00:03:38.840]  來探望父親
[00:03:38.840 --> 00:03:41.840]  看看生病的父親
[00:03:41.840 --> 00:03:45.840]  亞葛為約瑟的兩個兒子祝福
[00:03:45.840 --> 00:03:48.840]  他說:我未到埃及見你之前
[00:03:48.840 --> 00:03:51.840]  你在埃及地生了兩個兒子
[00:03:51.840 --> 00:03:53.840]  現在他們算是我的
[00:03:53.840 --> 00:03:56.840]  爾法蓮和馬拿西是我的
[00:03:56.840 --> 00:04:00.840]  就好像你的哥哥劉本和西敏一樣
[00:04:00.840 --> 00:04:03.840]  因為當年約瑟在埃及
[00:04:03.840 --> 00:04:05.840]  位高權重
[00:04:05.840 --> 00:04:07.840]  他做到埃及的宰相
[00:04:07.840 --> 00:04:09.840]  後來因為他父親的富家
[00:04:09.840 --> 00:04:10.840]  因為饑荒
[00:04:10.840 --> 00:04:11.840]  他們沒得吃
[00:04:11.840 --> 00:04:14.840]  後來知道兒子原來在埃及
[00:04:14.840 --> 00:04:16.840]  他們輾轉去了那裡
[00:04:16.840 --> 00:04:18.840]  亞葛說這段話
[00:04:18.840 --> 00:04:23.840]  換言之亞葛認了他兩個孫子
[00:04:23.840 --> 00:04:25.840]  馬拿西和爾法蓮
[00:04:25.840 --> 00:04:29.840]  來作為他的兒子
[00:04:29.840 --> 00:04:33.840]  當然這些背後的歷史
[00:04:33.840 --> 00:04:35.840]  可能我們日後會再說
[00:04:35.840 --> 00:04:39.840]  因為當時他的大兒子在裡面
[00:04:39.840 --> 00:04:44.840]  但因為他的兒子做了很多不好的事情
[00:04:44.840 --> 00:04:48.840]  所以最後長子的名份落在約瑟身上
[00:04:48.840 --> 00:04:52.840]  當時長子就像我們今天長子的孫子
[00:04:52.840 --> 00:04:55.840]  他們得產業是可以雙份的
[00:04:55.840 --> 00:04:59.840]  所以約瑟就承繼了長子的名份
[00:04:59.840 --> 00:05:02.840]  他有雙份的產業
[00:05:02.840 --> 00:05:06.840]  當時他還有一個兒子叫利美
[00:05:06.840 --> 00:05:09.840]  利美被神輾轉成為祭司
[00:05:09.840 --> 00:05:12.840]  所以他們不會有分地
[00:05:12.840 --> 00:05:15.840]  但他們在其他支派裡
[00:05:15.840 --> 00:05:19.840]  會有一些地給他們
[00:05:19.840 --> 00:05:23.840]  所以利美就不在分地裡
[00:05:23.840 --> 00:05:26.840]  所以因為約瑟有兩個兒子
[00:05:26.840 --> 00:05:31.840]  加上原先的十個兒子
[00:05:31.840 --> 00:05:32.840]  十個是十一、十二
[00:05:32.840 --> 00:05:37.840]  所以這十二個就成為以色列的十二支派
[00:05:37.840 --> 00:05:41.840]  在《約書亞記》第十三章開始
[00:05:41.840 --> 00:05:44.840]  神對約瑟說
[00:05:44.840 --> 00:05:46.840]  你現在年紀不小了
[00:05:46.840 --> 00:05:48.840]  你已經老了
[00:05:48.840 --> 00:05:52.840]  以色列人還有很多地方有待征服
[00:05:52.840 --> 00:05:54.840]  但耶和華又應許
[00:05:54.840 --> 00:05:59.840]  我必在以色列人面前將外族人趕出去
[00:05:59.840 --> 00:06:01.840]  你只要按我的吩咐
[00:06:01.840 --> 00:06:05.840]  將地抽籤分給以色列人作產業
[00:06:05.840 --> 00:06:08.840]  現在你要將地分給九個支派
[00:06:08.840 --> 00:06:13.840]  和馬來西亞半支派來做產業
[00:06:13.840 --> 00:06:17.840]  為什麼說九個支派和馬來西亞半支派
[00:06:17.840 --> 00:06:19.840]  我們叫做九個半支派
[00:06:19.840 --> 00:06:23.840]  因為其實最初的時候
[00:06:23.840 --> 00:06:25.840]  有兩個半支派
[00:06:25.840 --> 00:06:27.840]  包括馬來西亞半支派
[00:06:27.840 --> 00:06:29.840]  兩個半支派已經在約旦河東
[00:06:29.840 --> 00:06:32.840]  他們未到約旦河之前獲得分地
[00:06:32.840 --> 00:06:35.840]  現在主要分給這九個半支派
[00:06:35.840 --> 00:06:38.840]  在第十四章開始
[00:06:38.840 --> 00:06:44.840]  說到九個半支派在約旦河西的分地
[00:06:44.840 --> 00:06:48.840]  就是這九個支派和半個馬來西亞的支派
[00:06:48.840 --> 00:06:54.840]  因為在《新命記》第三章說過
[00:06:54.840 --> 00:06:57.840]  摩西將約旦河東一些地方
[00:06:57.840 --> 00:07:00.840]  分給了劉本和迦德
[00:07:00.840 --> 00:07:02.840]  還有馬來西亞半支派
[00:07:02.840 --> 00:07:06.840]  不過當時那兩個半支派
[00:07:06.840 --> 00:07:09.840]  他們不能夠即刻安頓在約旦河東
[00:07:09.840 --> 00:07:12.840]  因為還有約旦河西那邊
[00:07:12.840 --> 00:07:16.840]  他們未正式征服得到那些地
[00:07:16.840 --> 00:07:18.840]  所以那兩個半支派
[00:07:18.840 --> 00:07:21.840]  都要和那九個半支派一起過河
[00:07:21.840 --> 00:07:23.840]  去征服那些地
[00:07:23.840 --> 00:07:26.840]  才可以回到約旦河東
[00:07:26.840 --> 00:07:33.840]  現在說到以色列人已經過了約旦河西
[00:07:33.840 --> 00:07:34.840]  已經來到西邊
[00:07:34.840 --> 00:07:38.840]  所以這個時候他們就開始分地
[00:07:38.840 --> 00:07:40.840]  在第十六、十七章
[00:07:40.840 --> 00:07:46.840]  集中說到以法蓮和馬來西亞半支派的分地
[00:07:46.840 --> 00:07:50.840]  如果你去看整段經文
[00:07:50.840 --> 00:07:52.840]  由十六到十七章
[00:07:52.840 --> 00:07:56.840]  我發現一個很奇特的分段
[00:07:56.840 --> 00:07:59.840]  你會看到頭尾
[00:07:59.840 --> 00:08:06.840]  開頭十六章就說到約瑟的子孫得到什麼地
[00:08:06.840 --> 00:08:09.840]  但是到十七章最後的時候
[00:08:09.840 --> 00:08:14.840]  你會發現他們繼續要求多得土地
[00:08:14.840 --> 00:08:18.840]  但是有兩個很特別的記載
[00:08:18.840 --> 00:08:20.840]  就說到以法蓮的子孫
[00:08:20.840 --> 00:08:23.840]  他們沒有趕出迦南人
[00:08:23.840 --> 00:08:27.840]  在後面也說到馬來西亞的子孫
[00:08:27.840 --> 00:08:28.840]  不是沒有了
[00:08:28.840 --> 00:08:32.840]  是不能趕出迦南人
[00:08:32.840 --> 00:08:36.840]  中間也說到馬來西亞得到什麼地
[00:08:36.840 --> 00:08:40.840]  也說到他們又有分到什麼地
[00:08:40.840 --> 00:08:42.840]  都有重新複述
[00:08:42.840 --> 00:08:46.840]  但是夾在中間這兩章最中間的位置
[00:08:46.840 --> 00:08:49.840]  就出現了一段很特別的記載
[00:08:49.840 --> 00:08:53.840]  就說到西羅非哈的女兒求產業
[00:08:53.840 --> 00:08:58.840]  這是值得我們留意的
[00:08:58.840 --> 00:09:07.840]  本來約瑟的子孫已經得到很多地
[00:09:07.840 --> 00:09:12.840]  但是這裡就說他們竟然嫌地少
[00:09:12.840 --> 00:09:17.840]  然後就來到約書亞的面前去投訴和發怨言
[00:09:17.840 --> 00:09:20.840]  他們的投訴抱怨是什麼呢?
[00:09:20.840 --> 00:09:24.840]  就說禁次福給我們
[00:09:24.840 --> 00:09:26.840]  我們族大人多
[00:09:26.840 --> 00:09:29.840]  你怎麼可以只給我們抽一個籤呢?
[00:09:29.840 --> 00:09:32.840]  我們兩個支派只給我們抽一個籤
[00:09:32.840 --> 00:09:34.840]  分一份地做產業
[00:09:34.840 --> 00:09:35.840]  不行啊
[00:09:35.840 --> 00:09:37.840]  他們就這樣來投訴
[00:09:37.840 --> 00:09:42.840]  其實本來他們也懂得說自己族大人多
[00:09:42.840 --> 00:09:45.840]  這已經是神給他們一個很大的祝福
[00:09:45.840 --> 00:09:47.840]  本來就是神的恩典
[00:09:47.840 --> 00:09:51.840]  而且其實他們是得了雙份的產業
[00:09:51.840 --> 00:09:53.840]  他們有馬來西亞的地
[00:09:53.840 --> 00:09:55.840]  也有以法連支派的地
[00:09:55.840 --> 00:09:57.840]  本來感恩也來不及
[00:09:57.840 --> 00:09:59.840]  但他們現在反而去抱怨
[00:09:59.840 --> 00:10:02.840]  而且他們的語氣也很不客氣
[00:10:02.840 --> 00:10:04.840]  他們質問約書亞
[00:10:04.840 --> 00:10:06.840]  為什麼你只給我們抽一份的籤
[00:10:06.840 --> 00:10:09.840]  分一份的地作為產業呢?
[00:10:09.840 --> 00:10:15.840]  似乎他們認為約書亞也是以法連支派
[00:10:15.840 --> 00:10:17.840]  你是我們自己人
[00:10:17.840 --> 00:10:21.840]  為什麼你反而忽略和虧待我們自己人呢?
[00:10:21.840 --> 00:10:24.840]  但約書亞其實只是奉命行事
[00:10:24.840 --> 00:10:26.840]  奉神的命行事
[00:10:26.840 --> 00:10:32.840]  而且約瑟的子孫他們要求多得地
[00:10:32.840 --> 00:10:35.840]  其中一個理據是我們族大人多
[00:10:35.840 --> 00:10:37.840]  為什麼他們這樣說呢?
[00:10:37.840 --> 00:10:39.840]  我們要看回一些歷史
[00:10:39.840 --> 00:10:48.840]  我們將猶大支派和以法連馬來西亞支派對決
[00:10:48.840 --> 00:10:51.840]  當時他們出埃及之後
[00:10:51.840 --> 00:10:55.840]  其實他們曾經有過兩次數點人數
[00:10:55.840 --> 00:10:57.840]  數點的人不是所有人
[00:10:57.840 --> 00:11:01.840]  而是二十歲以外可以出去打仗的人
[00:11:01.840 --> 00:11:04.840]  兩次數點人數裡
[00:11:04.840 --> 00:11:09.840]  猶大支派已經是其中最多的
[00:11:09.840 --> 00:11:12.840]  加起來有十五萬一千一百人
[00:11:12.840 --> 00:11:15.840]  但馬來西亞和以法連支派
[00:11:15.840 --> 00:11:18.840]  加起來第一次雖然不夠多
[00:11:18.840 --> 00:11:21.840]  但加起來兩次其實比猶大支派更多
[00:11:21.840 --> 00:11:25.840]  有十五萬七千九百人
[00:11:25.840 --> 00:11:27.840]  他們的確是人數最多
[00:11:27.840 --> 00:11:30.840]  不過從另一個角度去看
[00:11:30.840 --> 00:11:33.840]  其實猶大支派他們所得的地
[00:11:33.840 --> 00:11:36.840]  看來好像是範圍最大
[00:11:36.840 --> 00:11:38.840]  但其實你看不看到
[00:11:38.840 --> 00:11:40.840]  其實在他們的地中間
[00:11:40.840 --> 00:11:42.840]  這裡後面還有一點
[00:11:42.840 --> 00:11:44.840]  但中間其實有個西面支派
[00:11:44.840 --> 00:11:46.840]  這個地不屬於猶大
[00:11:46.840 --> 00:11:48.840]  是屬於西面支派
[00:11:48.840 --> 00:11:51.840]  而且猶大得的地
[00:11:51.840 --> 00:11:54.840]  其實有很多屬於乾旱的藍地
[00:11:54.840 --> 00:11:56.840]  因為它靠近礦野
[00:11:56.840 --> 00:11:59.840]  反而約瑟的子孫
[00:11:59.840 --> 00:12:01.840]  馬來西亞支派
[00:12:01.840 --> 00:12:04.840]  他們在約旦河的東面和西面
[00:12:04.840 --> 00:12:06.840]  都是有分地的
[00:12:06.840 --> 00:12:09.840]  在約旦河東邊
[00:12:09.840 --> 00:12:11.840]  這裡是東馬來西亞
[00:12:11.840 --> 00:12:14.840]  這裡是西馬來西亞
[00:12:14.840 --> 00:12:16.840]  另外你看不看到
[00:12:16.840 --> 00:12:18.840]  馬來西亞的地有兩塊
[00:12:18.840 --> 00:12:20.840]  接著以法連
[00:12:20.840 --> 00:12:22.840]  其實他們加起來
[00:12:22.840 --> 00:12:25.840]  你覺得哪個地比較多
[00:12:25.840 --> 00:12:28.840]  感覺上其實都是不相伯仲
[00:12:28.840 --> 00:12:30.840]  甚至乎可能更多
[00:12:30.840 --> 00:12:33.840]  所以其實他們的投訴
[00:12:33.840 --> 00:12:35.840]  不是那麼有理據
[00:12:35.840 --> 00:12:38.840]  而且他們自己投訴的時候
[00:12:38.840 --> 00:12:40.840]  第一句他們說
[00:12:40.840 --> 00:12:42.840]  耶和華禁賜福給我們
[00:12:42.840 --> 00:12:45.840]  其實他們知道神賜福給他們
[00:12:45.840 --> 00:12:47.840]  但是換來的不是感恩
[00:12:47.840 --> 00:12:50.840]  而是不知足和抱怨
[00:12:50.840 --> 00:12:52.840]  弟兄姊妹
[00:12:52.840 --> 00:12:55.840]  約瑟子孫他們在這裡的表現
[00:12:55.840 --> 00:12:57.840]  給我們什麼提醒呢?
[00:12:57.840 --> 00:13:00.840]  我們會不會有時候很容易像他們一樣
[00:13:00.840 --> 00:13:03.840]  其實我們在生活
[00:13:03.840 --> 00:13:07.840]  在信主的日子裡
[00:13:07.840 --> 00:13:10.840]  其實上帝明明都給了我們很多恩典
[00:13:10.840 --> 00:13:14.840]  其實有時候我們應該都知道
[00:13:14.840 --> 00:13:16.840]  也都經歷過
[00:13:16.840 --> 00:13:19.840]  但有時候你發覺可能一些事情出現
[00:13:19.840 --> 00:13:22.840]  馬上你就會忘記上帝的恩典
[00:13:22.840 --> 00:13:24.840]  你不懂得感恩不止
[00:13:24.840 --> 00:13:26.840]  反而我們很容易去發怨言
[00:13:26.840 --> 00:13:31.840]  昨天Keith幫我出了一個木函
[00:13:31.840 --> 00:13:33.840]  如果大家有看的話
[00:13:33.840 --> 00:13:36.840]  你會知道我最近其實不見了手機
[00:13:36.840 --> 00:13:38.840]  那時候其實很擔心
[00:13:38.840 --> 00:13:40.840]  擔心不是因為手機值錢
[00:13:40.840 --> 00:13:42.840]  其實手機已經不值錢
[00:13:42.840 --> 00:13:44.840]  不過是因為裡面都有一些人的資料
[00:13:44.840 --> 00:13:46.840]  我最掛心是這件事
[00:13:46.840 --> 00:13:48.840]  但是很感恩
[00:13:48.840 --> 00:13:50.840]  在過程裡面
[00:13:50.840 --> 00:13:52.840]  我以為我家附近的地盤
[00:13:52.840 --> 00:13:54.840]  有一些工人倒閉了
[00:13:54.840 --> 00:13:56.840]  我就去地盤那裡找
[00:13:56.840 --> 00:13:58.840]  然後又聯絡到一個地盤的代表
[00:13:58.840 --> 00:14:00.840]  那個人很好
[00:14:00.840 --> 00:14:03.840]  第二天早上一直幫我去找
[00:14:03.840 --> 00:14:05.840]  去問那些工人
[00:14:05.840 --> 00:14:06.840]  弄了一個多小時
[00:14:06.840 --> 00:14:08.840]  但最後還是找不到
[00:14:08.840 --> 00:14:10.840]  但我跟他說很感謝你們
[00:14:10.840 --> 00:14:12.840]  就算手機找不到我也很感恩
[00:14:12.840 --> 00:14:14.840]  因為我看到
[00:14:14.840 --> 00:14:15.840]  在你們身上我看到
[00:14:15.840 --> 00:14:17.840]  這個世界還有很多好心人
[00:14:17.840 --> 00:14:18.840]  還有很多好的人
[00:14:18.840 --> 00:14:20.840]  我很感恩
[00:14:20.840 --> 00:14:24.840]  其實反過來我們當中有些頂姐妹
[00:14:24.840 --> 00:14:28.840]  其實在她們身上都給我很多的榜樣
[00:14:28.840 --> 00:14:33.840]  譬如我們的姐妹Mary
[00:14:33.840 --> 00:14:35.840]  早前她跌倒
[00:14:35.840 --> 00:14:38.840]  但她回來後不是在怨
[00:14:38.840 --> 00:14:40.840]  反而她跟我說
[00:14:40.840 --> 00:14:42.840]  其實我很感恩
[00:14:42.840 --> 00:14:43.840]  我的骨頭沒有掉
[00:14:43.840 --> 00:14:44.840]  沒有跌倒
[00:14:44.840 --> 00:14:45.840]  沒有跌碎
[00:14:45.840 --> 00:14:46.840]  我很感恩
[00:14:46.840 --> 00:14:50.840]  看到她仍然充滿喜樂
[00:14:50.840 --> 00:14:52.840]  一個很感恩的人
[00:14:52.840 --> 00:14:56.840]  原來其實聖經都給我們一個很好的提醒
[00:14:56.840 --> 00:14:59.840]  它說喜樂的心是良藥
[00:14:59.840 --> 00:15:01.840]  憂傷的靈洗骨敷乾
[00:15:01.840 --> 00:15:04.840]  當我們常常喜樂的時候
[00:15:04.840 --> 00:15:07.840]  你知不知道原來我們病痛都會少一點
[00:15:07.840 --> 00:15:11.840]  那些痛都不會控制你
[00:15:11.840 --> 00:15:16.840]  面對約瑟子孫的無理要求
[00:15:16.840 --> 00:15:19.840]  約書亞的回應是怎樣呢?
[00:15:19.840 --> 00:15:22.840]  約書亞的回應很簡單
[00:15:22.840 --> 00:15:26.840]  他沒有糾正他們族大人多的說法
[00:15:26.840 --> 00:15:29.840]  而是想矯正他們的觀點
[00:15:29.840 --> 00:15:31.840]  約瑟在這裡跟他們說
[00:15:31.840 --> 00:15:34.840]  如果你是族大人多
[00:15:34.840 --> 00:15:37.840]  你又嫌地不夠的話
[00:15:37.840 --> 00:15:42.840]  你就可以去開發屬於你們的山區
[00:15:42.840 --> 00:15:44.840]  他提醒馬來西亞的人
[00:15:44.840 --> 00:15:47.840]  加南人雖然有鐵的戰車
[00:15:47.840 --> 00:15:49.840]  但你都不用怕
[00:15:49.840 --> 00:15:53.840]  因為你們是可以將他們趕出去的
[00:15:53.840 --> 00:15:59.840]  約書亞提供了兩個解決的辦法給他們
[00:15:59.840 --> 00:16:01.840]  一個是開墾林地
[00:16:01.840 --> 00:16:04.840]  第二是驅逐原住民
[00:16:04.840 --> 00:16:08.840]  其實因為神起初命令他們進入加南地
[00:16:08.840 --> 00:16:10.840]  去攻取國城的時候
[00:16:10.840 --> 00:16:13.840]  要將那裡城中的一切
[00:16:13.840 --> 00:16:15.840]  無論男女老幼、牛羊、驢
[00:16:15.840 --> 00:16:17.840]  都要用刀殺盡
[00:16:17.840 --> 00:16:19.840]  因為當時那些民族
[00:16:19.840 --> 00:16:23.840]  是活逆上帝和邪惡到一個地步
[00:16:23.840 --> 00:16:25.840]  上帝已經無法再容忍
[00:16:25.840 --> 00:16:27.840]  一定要去滅
[00:16:27.840 --> 00:16:31.840]  但是以法蓮人經文記載
[00:16:31.840 --> 00:16:39.840]  他沒有將那裡的加南人完全滅絕
[00:16:39.840 --> 00:16:45.840]  所以當時那些加南人仍然留在當中
[00:16:45.840 --> 00:16:48.840]  後來成為他們做苦工的奴僕
[00:16:48.840 --> 00:16:53.840]  而馬來西亞的子孫是不能
[00:16:53.840 --> 00:16:58.840]  這個不能可能和他們沒有認真去執行上帝的吩咐
[00:16:58.840 --> 00:17:00.840]  因為上帝說過
[00:17:00.840 --> 00:17:02.840]  你打敗他們的時候
[00:17:02.840 --> 00:17:04.840]  要完全毀滅他們
[00:17:04.840 --> 00:17:08.840]  但是現在以法蓮人和馬來西亞的子孫
[00:17:08.840 --> 00:17:12.840]  他們都沒有完全執行上帝的吩咐
[00:17:12.840 --> 00:17:14.840]  他們只求偏安一時
[00:17:14.840 --> 00:17:16.840]  可能以法蓮人以為
[00:17:16.840 --> 00:17:19.840]  接下來會有免費工人使用
[00:17:19.840 --> 00:17:21.840]  他幫我工作也不錯
[00:17:21.840 --> 00:17:23.840]  我不用做得那麼辛苦,舒服一點
[00:17:23.840 --> 00:17:25.840]  他們但求偏安一時
[00:17:25.840 --> 00:17:30.840]  或者當時基於眼前經濟上的好處
[00:17:30.840 --> 00:17:34.840]  他們沒有完全滅絕這些人
[00:17:34.840 --> 00:17:41.840]  但是為日下埋下了他們敬拜偶像賈臣的根源
[00:17:41.840 --> 00:17:43.840]  馬來西亞的子孫也是
[00:17:43.840 --> 00:17:49.840]  後來這些加南人也成為了他們的網羅和災難
[00:17:49.840 --> 00:17:53.840]  但是耶和華曾經去應許過他們
[00:17:53.840 --> 00:17:57.840]  當約書亞與北方的王爭戰的時候
[00:17:57.840 --> 00:17:59.840]  耶和華曾經說
[00:17:59.840 --> 00:18:01.840]  你不用因他們懼怕
[00:18:01.840 --> 00:18:03.840]  因為明日這個時候
[00:18:03.840 --> 00:18:08.840]  我就會使全數的人在以色列人面前被殺
[00:18:08.840 --> 00:18:10.840]  耶和華應許過他們
[00:18:10.840 --> 00:18:12.840]  你們靠著我的時候
[00:18:12.840 --> 00:18:14.840]  專心依靠我的時候
[00:18:14.840 --> 00:18:16.840]  你們必然得勝
[00:18:16.840 --> 00:18:21.840]  耶和華最後也真的將那些人滅了
[00:18:21.840 --> 00:18:23.840]  以色列人全部擊殺他們
[00:18:23.840 --> 00:18:24.840]  沒有留下一個
[00:18:24.840 --> 00:18:30.840]  但是之後他們慢慢忘記了上帝的說話
[00:18:30.840 --> 00:18:32.840]  約書亞這樣跟他們說
[00:18:32.840 --> 00:18:37.840]  言下之意就是揭露了約瑟子孫的膽怯
[00:18:37.840 --> 00:18:39.840]  他們有雙倍的祝福
[00:18:39.840 --> 00:18:42.840]  但是忘記了上帝的應許
[00:18:42.840 --> 00:18:44.840]  也因為貪圖安逸
[00:18:44.840 --> 00:18:47.840]  而失去了勇氣、信心和決心
[00:18:47.840 --> 00:18:52.840]  去好好地得著上帝賜給他們的地
[00:18:52.840 --> 00:18:53.840]  相反
[00:18:53.840 --> 00:18:57.840]  我們看到剛才西羅菲哈的五個女兒
[00:18:57.840 --> 00:19:00.840]  她們就記得她們在祝福這個應許
[00:19:00.840 --> 00:19:06.840]  她們就謙卑大膽地來到約書亞和一些領袖的面前
[00:19:06.840 --> 00:19:08.840]  求分配產業
[00:19:08.840 --> 00:19:11.840]  因為當時按照猶太人的傳統
[00:19:11.840 --> 00:19:13.840]  和中國人也很相似
[00:19:13.840 --> 00:19:16.840]  分地是屬於藍丁的權益
[00:19:16.840 --> 00:19:18.840]  西羅菲哈因為她沒有兒子
[00:19:18.840 --> 00:19:19.840]  只有五個女兒
[00:19:19.840 --> 00:19:21.840]  所以照例她的產業
[00:19:21.840 --> 00:19:24.840]  就會由至近的親屬去接管
[00:19:24.840 --> 00:19:28.840]  慢慢她們的譜系就沒有了
[00:19:28.840 --> 00:19:30.840]  她們的宗族
[00:19:30.840 --> 00:19:32.840]  她就會在宗族裡面
[00:19:32.840 --> 00:19:34.840]  沒有了她的譜系
[00:19:34.840 --> 00:19:38.840]  就好像我們沒有下一代
[00:19:38.840 --> 00:19:43.840]  這個其實對她的支派來說是一個危機
[00:19:43.840 --> 00:19:44.840]  但是她的女兒
[00:19:44.840 --> 00:19:47.840]  她們就記得這個應許
[00:19:47.840 --> 00:19:49.840]  所以她們就大膽地來到祭司
[00:19:49.840 --> 00:19:52.840]  約書亞和一些領袖的面前
[00:19:52.840 --> 00:19:54.840]  她們就跟他說
[00:19:54.840 --> 00:19:59.840]  昔日她們曾經向摩西要求得地
[00:19:59.840 --> 00:20:02.840]  而且摩西也答應了
[00:20:02.840 --> 00:20:06.840]  這是上帝所應許賜給她們的地
[00:20:06.840 --> 00:20:11.840]  所以當西羅菲哈五個女兒的舉動
[00:20:11.840 --> 00:20:13.840]  其實也告訴我們
