
[00:00:00.000 --> 00:00:01.440]  各位兄弟姐妹早晨
[00:01:40.840 --> 00:01:43.240]  只要有個心就可以了
[00:01:43.240 --> 00:01:46.160]  於是將那些跛的、殘廢的
[00:01:46.160 --> 00:01:47.880]  甚至有疾病的那些
[00:01:47.880 --> 00:01:49.440]  來帶去燒掉
[00:01:49.440 --> 00:01:53.160]  甚至說祢們就是不尊敬我
[00:01:53.160 --> 00:01:57.240]  祂說如果省長有生日會
[00:01:57.240 --> 00:01:58.160]  祢送禮的時候
[00:01:58.160 --> 00:02:00.680]  祢會送這些這麼差的東西給祂們
[00:02:00.680 --> 00:02:02.360]  但是如果我是萬鈞的神
[00:02:02.360 --> 00:02:05.960]  為什麼祢們會將這些東西來憲制呢?
[00:02:05.960 --> 00:02:08.520]  好了,其實我們有沒有留意到
[00:02:08.520 --> 00:02:10.240]  誰出問題呢?
[00:02:10.240 --> 00:02:12.880]  不是單單子民出問題
[00:02:12.880 --> 00:02:16.000]  就是因為領導都出問題
[00:02:16.000 --> 00:02:19.840]  因為那時候是祭司要把關的
[00:02:19.840 --> 00:02:21.480]  是我們所說的「QC」
[00:02:21.480 --> 00:02:23.000]  祂要去看看
[00:02:23.000 --> 00:02:26.440]  祂憲制的那個濟生是否合格
[00:02:26.440 --> 00:02:27.920]  但是現在那些明知
[00:02:27.920 --> 00:02:30.480]  祂又殘廢又跛的又生事的那些
[00:02:30.480 --> 00:02:33.560]  你都批准祂來憲制的時候
[00:02:33.560 --> 00:02:36.240]  就是祭司失職
[00:02:36.240 --> 00:02:38.040]  因為祭司失職
[00:02:38.040 --> 00:02:39.920]  祂們是宗教的領導
[00:02:39.920 --> 00:02:44.440]  也都令到子民繼續犯錯
[00:02:44.440 --> 00:02:47.000]  好了,所以第二章
[00:02:47.000 --> 00:02:50.360]  神就責備祭司
[00:02:50.360 --> 00:02:51.120]  我們馬上想
[00:02:51.120 --> 00:02:55.080]  哦,即是剛才讀的那篇信息
[00:02:55.080 --> 00:02:56.640]  跟我們沒有關係
[00:02:56.640 --> 00:02:57.960]  因為是祭司
[00:02:57.960 --> 00:02:59.240]  即是你做牧師的
[00:02:59.240 --> 00:03:00.120]  傳道人的
[00:03:00.120 --> 00:03:01.680]  你們要很小心
[00:03:01.680 --> 00:03:04.480]  但是其實不要忘記
[00:03:04.480 --> 00:03:07.880]  原來我們每一個基督徒的身份是什麼呢?
[00:03:07.880 --> 00:03:10.280]  我們都是一個祭司的身份
[00:03:10.280 --> 00:03:14.400]  好,我們一起來讀出
[00:03:14.400 --> 00:03:17.080]  《彼得前書》第二章第九節
[00:03:17.080 --> 00:03:20.800]  我們一起來讀《彼得前書》第二章第九節
[00:03:20.800 --> 00:03:24.360]  "為了祭司的眼神而流淚"
[00:03:24.360 --> 00:03:26.720]  "一如當初的祭司"
[00:03:26.720 --> 00:03:28.640]  "是正義的國度"
[00:03:28.640 --> 00:03:30.480]  "是屬神經的子民"
[00:03:30.480 --> 00:03:32.560]  "要叫你悟書的眼睛"
[00:03:32.560 --> 00:03:34.240]  "要你悟書的眼睛"
[00:03:34.240 --> 00:03:36.640]  "就祈求光明寫在你的身後"
[00:03:36.640 --> 00:03:38.400]  很清楚
[00:03:38.400 --> 00:03:41.280]  原來我們每一個信了主的人
[00:03:41.280 --> 00:03:43.360]  我們一個人的身份是什麼呢?
[00:03:43.360 --> 00:03:45.640]  就是祭司的身份
[00:03:45.640 --> 00:03:48.240]  而且不是一個普通的祭司
[00:03:48.240 --> 00:03:50.360]  是君尊的祭司
[00:03:50.360 --> 00:03:51.920]  是好像君王那樣
[00:03:51.920 --> 00:03:53.920]  那麼尊貴的祭司
[00:03:53.920 --> 00:03:56.600]  我們的主耶穌基督是大祭司
[00:03:56.600 --> 00:03:58.400]  祂離開了世界的時候
[00:03:58.400 --> 00:03:59.640]  祂不是休息的
[00:03:59.640 --> 00:04:01.280]  希伯來蘇清所說
[00:04:01.280 --> 00:04:03.680]  祂仍然承擔著祭司的職份
[00:04:03.680 --> 00:04:05.600]  祭司的職份是什麼呢?
[00:04:05.600 --> 00:04:08.560]  原來就是為子民代討
[00:04:08.560 --> 00:04:10.440]  站在神和人之間
[00:04:10.440 --> 00:04:13.480]  來教導子民律法
[00:04:13.480 --> 00:04:16.840]  我自己一直都提醒基督徒
[00:04:16.840 --> 00:04:18.840]  請你記住
[00:04:18.840 --> 00:04:21.600]  原來有一個侍奉我們輕忽了
[00:04:21.600 --> 00:04:23.680]  就是禱告的侍奉
[00:04:23.680 --> 00:04:26.080]  禱告是一個侍奉
[00:04:26.080 --> 00:04:28.240]  不只是大敬拜
[00:04:28.240 --> 00:04:30.760]  我自己很感恩來了英國之後
[00:04:30.760 --> 00:04:32.480]  我的靈命其實不是很好
[00:04:32.480 --> 00:04:34.000]  但是來英國之後
[00:04:34.000 --> 00:04:36.360]  我的靈命提升了一點點
[00:04:36.360 --> 00:04:37.000]  為什麼呢?
[00:04:37.000 --> 00:04:41.000]  因為我每一天都不用趕著回辦公室
[00:04:41.000 --> 00:04:43.640]  我會坐在花園那裡
[00:04:43.640 --> 00:04:45.080]  不是很大的花園
[00:04:45.080 --> 00:04:47.320]  陽光還沒有曬到我
[00:04:47.320 --> 00:04:48.480]  其實很舒服的
[00:04:48.480 --> 00:04:49.840]  我會靈修
[00:04:49.840 --> 00:04:51.320]  我會看聖經
[00:04:51.320 --> 00:04:54.880]  我每一天都會來這裡祈禱
[00:04:54.880 --> 00:04:56.280]  很珍我自己
[00:04:56.280 --> 00:04:57.680]  都沒有特別太大需要
[00:04:57.680 --> 00:04:59.880]  健康很多方面都很好
[00:04:59.880 --> 00:05:03.600]  但是我會為有需要的弟兄姊妹禱告
[00:05:03.600 --> 00:05:05.960]  為了香港來這裡祈禱
[00:05:05.960 --> 00:05:07.960]  去為人代禱
[00:05:07.960 --> 00:05:10.960]  這個就是我們祭司應有的職份
[00:05:10.960 --> 00:05:11.720]  但是我再說
[00:05:11.720 --> 00:05:13.840]  不只是我做牧師
[00:05:13.840 --> 00:05:15.120]  是要做這個職份
[00:05:15.120 --> 00:05:17.040]  原來是每一個基督徒
[00:05:17.040 --> 00:05:21.200]  我們都需要承擔這個軍專祭司的職份
[00:05:21.200 --> 00:05:22.960]  為人代禱不僅如此
[00:05:22.960 --> 00:05:26.040]  我們還要去分享信仰
[00:05:26.040 --> 00:05:27.800]  我們再讀哥倫巴後書
[00:05:27.800 --> 00:05:29.880]  第五章的第二十節
[00:05:29.880 --> 00:05:32.480]  第五章二十節我們一起來讀出
[00:05:32.480 --> 00:05:39.440]  「所以,我們作基督的使者,就將神職給我們捐給本職本」
[00:05:39.440 --> 00:05:43.360]  「我們在基督教的每一生都好」
[00:05:43.360 --> 00:05:45.200]  哥倫巴後書第五章第十七節
[00:05:45.200 --> 00:05:46.040]  大家很熟悉的
[00:05:46.040 --> 00:05:48.320]  「若有人在基督裡,他就是新造的人」
[00:05:48.320 --> 00:05:50.080]  舊事已過都變成新的了
[00:05:50.080 --> 00:05:51.120]  是不是?
[00:05:51.120 --> 00:05:53.280]  但是接著又要說什麼?
[00:05:53.280 --> 00:05:54.560]  第十八節就說到
[00:05:54.560 --> 00:05:57.800]  今天我們的主將這個洗人和好的道理
[00:05:57.800 --> 00:05:59.440]  託付了給我們
[00:05:59.440 --> 00:06:02.400]  今天我們每一個人都原來要承擔
[00:06:02.400 --> 00:06:03.920]  傳福音的責任
[00:06:03.920 --> 00:06:08.200]  就好像祭司要將子民帶到神的面前
[00:06:08.200 --> 00:06:10.400]  所以馬拉基書第二章
[00:06:10.400 --> 00:06:13.200]  它對祭司的責備
[00:06:13.200 --> 00:06:16.160]  絕對不是和我們沒有關係
[00:06:16.160 --> 00:06:18.160]  是和我們息息相關的
[00:06:18.160 --> 00:06:22.680]  好了,究竟有什麼責任我們要承擔呢?
[00:06:22.680 --> 00:06:26.640]  甚至我賦予了一個約給你們
[00:06:26.640 --> 00:06:30.480]  我們一起來讀馬拉基書第二章的第五節
[00:06:30.480 --> 00:06:31.800]  第二章的第五節
[00:06:31.800 --> 00:06:34.200]  我們一起來讀出
[00:06:34.200 --> 00:06:37.680]  「我親奉天下,立心地奉安基地」
[00:06:37.680 --> 00:06:40.560]  「我親奉天下,立心地奉安基地」
[00:06:40.560 --> 00:06:42.840]  「使大全天為你心」
[00:06:42.840 --> 00:06:46.480]  「下就天為我,對大全天為你心」
[00:06:46.480 --> 00:06:47.520]  這裡很清楚地說
[00:06:47.520 --> 00:06:52.080]  我已經將這個約賦予給你們
[00:06:52.080 --> 00:06:53.800]  大家知道這個約是什麼嗎?
[00:06:53.800 --> 00:06:56.280]  約是要雙方面遵守的
[00:06:56.280 --> 00:06:58.280]  如果一方面毀了約
[00:06:58.280 --> 00:07:01.600]  那你就要去承擔那個責任
[00:07:01.600 --> 00:07:03.600]  都提醒我們香港人
[00:07:03.600 --> 00:07:06.640]  要承擔這個約的精神
[00:07:06.640 --> 00:07:08.920]  因為在香港如果你買樓
[00:07:08.920 --> 00:07:10.200]  你看對了
[00:07:10.200 --> 00:07:12.640]  你簽了約的時候就要付訂金
[00:07:12.640 --> 00:07:15.040]  要付一分之幾
[00:07:15.040 --> 00:07:17.520]  但是如果你毀約的時候怎麼樣?
[00:07:17.520 --> 00:07:19.080]  不僅要殺你訂金
[00:07:19.080 --> 00:07:20.200]  還要怎麼樣?
[00:07:20.200 --> 00:07:21.520]  那個佣金
[00:07:21.520 --> 00:07:23.520]  你也要付對方的佣金
[00:07:23.520 --> 00:07:25.200]  要罰錢的,對不對?
[00:07:25.200 --> 00:07:29.080]  這裡買樓就簡單很多
[00:07:29.080 --> 00:07:30.280]  你看對了的時候
[00:07:30.280 --> 00:07:31.280]  可能是幾百萬
[00:07:31.280 --> 00:07:32.720]  即是港幣的房子
[00:07:32.720 --> 00:07:35.680]  原來你付500鎊訂金就可以了
[00:07:35.680 --> 00:07:37.240]  這時候,好了
[00:07:37.240 --> 00:07:39.040]  但是可能你看看另一間
[00:07:39.040 --> 00:07:40.800]  更便宜更划算
[00:07:40.800 --> 00:07:42.000]  你就可以不用管了
[00:07:42.000 --> 00:07:43.200]  那我不要了
[00:07:43.200 --> 00:07:44.720]  不用罰你錢的
[00:07:44.720 --> 00:07:49.960]  於是有些人有時候會做這些很容易毀約的事
[00:07:49.960 --> 00:07:52.800]  神就說到約是要雙方面遵守的
[00:07:52.800 --> 00:07:54.080]  他說已經將這個約給你
[00:07:54.080 --> 00:07:55.280]  這個約是什麼呢?
[00:07:55.280 --> 00:07:58.000]  是生命的約
[00:07:58.000 --> 00:07:59.120]  你租地方
[00:07:59.120 --> 00:07:59.920]  你要簽約
[00:07:59.920 --> 00:08:01.520]  可能是簽一年的租約
[00:08:01.520 --> 00:08:02.200]  你買樓
[00:08:02.200 --> 00:08:03.640]  這是你的物業
[00:08:03.640 --> 00:08:05.120]  但可能你會賣出去
[00:08:05.120 --> 00:08:06.600]  但這些是物質
[00:08:06.600 --> 00:08:10.040]  但是神給我們的生命的約是什麼呢?
[00:08:10.040 --> 00:08:12.200]  我們每一個未信主的人
[00:08:12.200 --> 00:08:13.440]  我們被罪
[00:08:13.440 --> 00:08:15.520]  你還是要去克制著
[00:08:15.520 --> 00:08:17.320]  我們知道什麼是對的
[00:08:17.320 --> 00:08:19.680]  但是我們心不由己
[00:08:19.680 --> 00:08:21.360]  我們會犯錯
[00:08:21.360 --> 00:08:23.840]  好了,但是當我們犯了罪之後
[00:08:23.840 --> 00:08:26.280]  神是公義,祂要審判罪惡的
[00:08:26.280 --> 00:08:27.280]  不公平的事
[00:08:27.280 --> 00:08:29.400]  我們是接受不了的,對不對?
[00:08:29.400 --> 00:08:31.640]  原來我們是有公義感的
[00:08:31.640 --> 00:08:33.240]  好了,不公義的事我們接受不了
[00:08:33.240 --> 00:08:34.800]  但是同樣我們要反省
[00:08:34.800 --> 00:08:36.360]  原來我們犯罪的時候
[00:08:36.360 --> 00:08:39.200]  神都是公義,祂要審判
[00:08:39.200 --> 00:08:41.200]  但是神是慈愛
[00:08:41.200 --> 00:08:44.000]  所以我們的主為我們死
[00:08:44.000 --> 00:08:46.840]  代替我們受罪的刑罰從死裡面復活
[00:08:46.840 --> 00:08:48.440]  我們接受祂的時候
[00:08:48.440 --> 00:08:50.680]  於是我們簽了這個生命的約
[00:08:50.680 --> 00:08:52.960]  神就將一個真正的生命
[00:08:52.960 --> 00:08:55.560]  永恆的生命賦予給我們
[00:08:55.560 --> 00:08:57.560]  是一個豐盛的生命
[00:08:57.560 --> 00:08:59.360]  好了,不單單是一個生命的約
[00:08:59.360 --> 00:09:02.240]  更是平安的約
[00:09:02.240 --> 00:09:05.440]  剛才大敬拜的節目都很清楚
[00:09:05.440 --> 00:09:07.120]  引起我們的共鳴
[00:09:07.120 --> 00:09:08.880]  我們需要的是什麼呢?
[00:09:08.880 --> 00:09:12.080]  是平安,特別是這幾年
[00:09:12.080 --> 00:09:15.880]  真正的平安不是單單外在
[00:09:15.880 --> 00:09:18.040]  有沒有一些社會行動
[00:09:18.040 --> 00:09:22.920]  是期望有真正的平安
[00:09:22.920 --> 00:09:27.640]  所以很多人就活在沒有平安的境況裡面
[00:09:27.640 --> 00:09:29.560]  很怕原來銀行的錢進去了
[00:09:29.560 --> 00:09:31.680]  可能拿不回來了
[00:09:31.680 --> 00:09:36.600]  於是那些人為了保障自己的財產
[00:09:36.600 --> 00:09:39.760]  他就要開海外的戶口
[00:09:39.760 --> 00:09:41.000]  原來真正的平安
[00:09:41.000 --> 00:09:43.720]  不是只是外在有沒有一些行動
[00:09:43.720 --> 00:09:47.160]  是內心裡面有沒有這些平安
[00:09:47.160 --> 00:09:50.360]  當你犯了罪的時候
[00:09:50.360 --> 00:09:52.400]  真是犯罪
[00:09:52.400 --> 00:09:54.880]  你很怕被人揭發
[00:09:54.880 --> 00:09:56.080]  被人揭發之後
[00:09:56.080 --> 00:10:00.120]  你很怕面對那個審訊
[00:10:00.120 --> 00:10:03.080]  等候的過程是很痛苦的
[00:10:03.080 --> 00:10:05.880]  所以你不要怪有些人要認罪
[00:10:05.880 --> 00:10:08.120]  因為長期的折磨
[00:10:08.120 --> 00:10:09.320]  縱使你覺得自己沒有錯
[00:10:09.320 --> 00:10:11.520]  你也想快點完結了這些事
[00:10:11.520 --> 00:10:13.960]  原來真正的平安
[00:10:13.960 --> 00:10:15.280]  不是只是外在
[00:10:15.280 --> 00:10:17.840]  是我們的內心
[00:10:17.840 --> 00:10:20.800]  如果我們犯了罪
[00:10:20.800 --> 00:10:24.040]  但是神已經赦免了我們罪的時候
[00:10:24.040 --> 00:10:25.280]  縱使別人控訴我們
[00:10:25.280 --> 00:10:27.440]  我們也不需要懼怕
[00:10:27.440 --> 00:10:29.680]  所以保羅在羅馬書第八章裡面
[00:10:29.680 --> 00:10:31.440]  那個勝利的哀歌
[00:10:31.440 --> 00:10:34.000]  說神已經不再定我們的罪
[00:10:34.000 --> 00:10:35.840]  還有誰可以控訴我們
[00:10:35.840 --> 00:10:37.520]  這是真正的平安
[00:10:37.520 --> 00:10:39.120]  所以很重要
[00:10:39.120 --> 00:10:39.920]  好了
[00:10:39.920 --> 00:10:41.120]  還有就是
[00:10:41.120 --> 00:10:43.680]  神是將律法和誡命
[00:10:43.680 --> 00:10:48.000]  去呼籲給神所屬的人
[00:10:48.000 --> 00:10:49.920]  給這幫祭司
[00:10:49.920 --> 00:10:53.600]  讓他好好地教導這幫子民
[00:10:53.600 --> 00:10:56.560]  今天是神特別揀選這幫子民
[00:10:56.560 --> 00:11:00.320]  所以將律法和誡命賦予給他們
[00:11:00.320 --> 00:11:02.000]  這是他們的特權
[00:11:02.000 --> 00:11:03.120]  我們很喜歡拿特權的
[00:11:03.120 --> 00:11:04.480]  你知道嗎
[00:11:04.480 --> 00:11:05.160]  但是很奇怪
[00:11:05.160 --> 00:11:08.440]  我們基督徒的特權就是去祈禱
[00:11:08.440 --> 00:11:10.320]  不信的人怎麼會祈禱呢
[00:11:10.320 --> 00:11:13.200]  但是我們往往沒有去珍惜這個權利
[00:11:13.200 --> 00:11:16.240]  神也將律法、誡命、他的心意
[00:11:16.240 --> 00:11:18.400]  透過聖經向地顯明
[00:11:18.400 --> 00:11:22.880]  但是我們往往有沒有珍惜這份特權呢
[00:11:22.880 --> 00:11:23.920]  去享受呢
[00:11:23.920 --> 00:11:24.880]  沒有
[00:11:24.880 --> 00:11:25.720]  好了
[00:11:25.720 --> 00:11:29.520]  我們接著看看神對祭司有什麼要求
[00:11:29.520 --> 00:11:33.400]  就是說神對我們是有什麼要求
[00:11:33.400 --> 00:11:34.320]  我們要去反省
[00:11:34.320 --> 00:11:37.440]  究竟我們有沒有達到神的期望
[00:11:37.440 --> 00:11:39.280]  有沒有達到神的要求
[00:11:39.280 --> 00:11:40.440]  第一方面就是
[00:11:40.440 --> 00:11:42.000]  對神的態度是怎樣呢
[00:11:42.000 --> 00:11:43.880]  是要敬畏神
[00:11:43.880 --> 00:11:46.040]  我們再讀《馬拉基書》第二章第五節
[00:11:46.040 --> 00:11:47.840]  特別留意藍色的字
[00:11:47.840 --> 00:11:49.560]  我們一齊讀出
[00:11:49.560 --> 00:11:53.320]  「我從此對神有敬畏和平安的意願」
[00:11:53.320 --> 00:11:56.120]  「我從此對神有敬畏和平安的意願」
[00:11:56.120 --> 00:12:02.080]  「我從此對神有敬畏和平安的意願」
[00:12:02.080 --> 00:12:02.920]  神很清楚地說
[00:12:02.920 --> 00:12:06.520]  我已經將生命和平安的藥賜給他們
[00:12:06.520 --> 00:12:08.560]  第一個要求是什麼呢
[00:12:08.560 --> 00:12:12.120]  就是對神有敬畏
[00:12:12.120 --> 00:12:13.360]  很可能
[00:12:13.360 --> 00:12:15.720]  過去我們一直都是聽到一些牧者
[00:12:15.720 --> 00:12:19.080]  宣講神的慈愛
[00:12:19.080 --> 00:12:20.480]  神的憐憫
[00:12:20.480 --> 00:12:22.680]  神的寬恕
[00:12:22.680 --> 00:12:24.560]  甚至我們很清晰
[00:12:24.560 --> 00:12:27.240]  當我們還沒來到這個世界的時候
[00:12:27.240 --> 00:12:29.560]  神已經為我們預備了救恩
[00:12:29.560 --> 00:12:30.800]  當我們還沒認罪的時候
[00:12:30.800 --> 00:12:33.440]  神已經為我們預備了救贖
[00:12:33.440 --> 00:12:35.200]  只要我們一認罪的時候
[00:12:35.200 --> 00:12:37.080]  神就可以醒來給我們
[00:12:37.080 --> 00:12:39.000]  我小時候
[00:12:39.000 --> 00:12:42.600]  我是將耶和華神和壽星公是等同的
[00:12:42.600 --> 00:12:44.640]  可能年輕的那些不太知道
[00:12:44.640 --> 00:12:47.600]  有沒有人還記得壽星公煉奶
[00:12:47.600 --> 00:12:49.040]  那個廣告
[00:12:49.040 --> 00:12:50.400]  那個是卡通片
[00:12:50.400 --> 00:12:52.360]  壽星公壽星公
[00:12:52.360 --> 00:12:54.320]  你是好公公
[00:12:54.320 --> 00:12:57.280]  壽星公壽星公煉奶
[00:12:57.280 --> 00:12:59.800]  這是我小時候的手機看的
[00:12:59.800 --> 00:13:02.880]  壽星公的頭是可以帶出來的
[00:13:02.880 --> 00:13:04.160]  有一點白頭髮
[00:13:04.160 --> 00:13:05.520]  我現在懷疑他是有腦癌
[00:13:05.520 --> 00:13:07.000]  所以可以帶出來
[00:13:07.000 --> 00:13:10.640]  我們經常都將神當成是一個
[00:13:10.640 --> 00:13:13.160]  很慈愛的老人家
[00:13:13.160 --> 00:13:14.720]  像爺爺嬤嬤那樣
[00:13:14.720 --> 00:13:17.160]  有沒有留意爺爺嬤嬤對孫兒是特別乖巧的
[00:13:17.160 --> 00:13:18.920]  特別寬容的
[00:13:18.920 --> 00:13:20.280]  所以兒子就會問
[00:13:20.280 --> 00:13:22.120]  我小時候你是否這樣對我
[00:13:22.120 --> 00:13:23.840]  你不是這樣對我的孫兒
[00:13:23.840 --> 00:13:25.800]  你又會這麼寬容的
[00:13:25.800 --> 00:13:28.040]  好了,你犯錯的時候
[00:13:28.040 --> 00:13:28.960]  嘿嘿
[00:13:28.960 --> 00:13:30.320]  你誘惑
[00:13:30.320 --> 00:13:33.280]  乖了,下次不要錯了
[00:13:33.280 --> 00:13:36.560]  我們經常都將神去塑造成一個
[00:13:36.560 --> 00:13:40.720]  很願意寬恕我們的老人家
[00:13:40.720 --> 00:13:42.000]  這是一個偏差
[00:13:42.000 --> 00:13:44.160]  是,神是願意寬恕
[00:13:44.160 --> 00:13:46.320]  但是不要忘記神多一位
[00:13:46.320 --> 00:13:50.400]  聖潔、尊貴、榮耀的神
[00:13:50.400 --> 00:13:54.240]  我們可不可以隨便
[00:13:54.240 --> 00:13:55.920]  我們要愛我們的神
[00:13:55.920 --> 00:13:57.760]  在這個愛裡面
[00:13:57.760 --> 00:14:02.600]  我們有沒有對神有這份敬畏的心
[00:14:02.600 --> 00:14:04.040]  是不可以輕率
[00:14:04.040 --> 00:14:06.240]  不可以隨便
[00:14:06.240 --> 00:14:08.880]  所以我經常都鼓勵
[00:14:08.880 --> 00:14:11.760]  如果現在我們有機會有實體聚會的時候
[00:14:11.760 --> 00:14:14.360]  可以盡量回來有實體聚會
[00:14:14.360 --> 00:14:16.320]  盡量不要在網上
[00:14:16.320 --> 00:14:17.520]  為什麼呢?
[00:14:17.520 --> 00:14:18.680]  你在家裡面
[00:14:18.680 --> 00:14:21.440]  所謂看罪的電視機敬拜的時候
[00:14:21.440 --> 00:14:23.880]  一直在喝咖啡、吃東西
[00:14:23.880 --> 00:14:26.720]  說待會可以走開一下
[00:14:26.720 --> 00:14:30.160]  你不要忘記原來神都在你家當中
[00:14:30.160 --> 00:14:32.040]  所以這裡的敬拜
[00:14:32.040 --> 00:14:33.760]  其實有好有不好
[00:14:33.760 --> 00:14:35.200]  一眼看完
[00:14:35.200 --> 00:14:37.600]  無擋無掩的,是不是?
[00:14:37.600 --> 00:14:38.840]  有我自己也會有
[00:14:38.840 --> 00:14:40.480]  當年我們在仁興街
[00:14:40.480 --> 00:14:44.520]  我們的禮堂中間有一個主力場
[00:14:44.520 --> 00:14:46.240]  主力場是不可以拆的
[00:14:46.240 --> 00:14:49.240]  所以在那個場上面掛了一個電視機
[00:14:49.240 --> 00:14:52.560]  但是那個位置是最多人坐的
[00:14:52.560 --> 00:14:54.720]  每個人搶著去坐那個位置
[00:14:54.720 --> 00:14:57.760]  演唱會是要坐正中間的,是不是?
[00:14:57.760 --> 00:15:00.000]  一去到就是坐在那些位置
[00:15:00.000 --> 00:15:03.240]  就是「慈雲高,你看不到我,我看不到你」
[00:15:03.240 --> 00:15:05.320]  「我好睏,你看不到我」
[00:15:05.320 --> 00:15:07.320]  但是不要忘記
[00:15:07.320 --> 00:15:10.120]  原來我們敬畏的是我們的神
[00:15:10.120 --> 00:15:12.160]  敬拜的是我們的主
[00:15:12.160 --> 00:15:13.840]  我們怎麼可以輕信
[00:15:13.840 --> 00:15:15.520]  所以今天
[00:15:15.520 --> 00:15:18.080]  神說到如果我們得知真道
[00:15:18.080 --> 00:15:20.080]  如果我們故意犯罪
[00:15:20.080 --> 00:15:22.760]  贖罪的制就沒有了
[00:15:22.760 --> 00:15:25.040]  原來你可以得罪人
[00:15:25.040 --> 00:15:27.520]  但是如果你得罪神
[00:15:27.520 --> 00:15:29.560]  你是一定不能夠
[00:15:29.560 --> 00:15:32.280]  你都是去抵擋到神
[00:15:32.280 --> 00:15:35.120]  神的懲罰可以很嚴厲
[00:15:35.120 --> 00:15:38.240]  如果屢勸不改的時候
[00:15:38.240 --> 00:15:39.720]  我們很清晰我們的責任
[00:15:39.720 --> 00:15:41.560]  但是我們沒有承擔
[00:15:41.560 --> 00:15:44.520]  我們所面對的是一個很可怕
[00:15:44.520 --> 00:15:46.720]  不能夠逆轉的刑罰
[00:15:46.720 --> 00:15:48.520]  所以今天
[00:15:48.520 --> 00:15:50.280]  我們要去檢視
[00:15:50.280 --> 00:15:53.280]  有沒有敬畏神的心
[00:15:53.280 --> 00:15:58.280]  我昨晚看了兩次這篇講章
[00:15:58.280 --> 00:16:00.520]  再不斷地去溫習
[00:16:00.520 --> 00:16:02.520]  我今早來到的時候立刻
[00:16:02.520 --> 00:16:03.520]  問過傳道
[00:16:03.520 --> 00:16:06.480]  拿那個文字板
[00:16:06.480 --> 00:16:09.120]  我會再有些東西可以加上去
[00:16:09.120 --> 00:16:10.920]  會修訂
[00:16:10.920 --> 00:16:13.080]  所以今天我不可以輕信
[00:16:13.080 --> 00:16:15.040]  因為是服侍神
[00:16:15.040 --> 00:16:16.400]  是要敬畏
[00:16:16.400 --> 00:16:17.800]  第二方面
[00:16:17.800 --> 00:16:19.520]  就是在知識上
[00:16:19.520 --> 00:16:21.840]  我們要來的是去充實的
[00:16:21.840 --> 00:16:24.240]  我們一起來讀《馬拉基書》第二章
[00:16:24.240 --> 00:16:25.840]  第六到第七節
[00:16:25.840 --> 00:16:27.840]  我們一起來讀出
