
[00:00:00.000 --> 00:00:01.480]  我們同心禱告
[00:05:12.980 --> 00:05:14.980]  不說自己的是非
[00:05:14.980 --> 00:05:16.980]  說人是不夠公義
[00:05:16.980 --> 00:05:19.340]  自己不理自己不公義
[00:05:19.340 --> 00:05:21.340]  說人家是不誠實
[00:05:21.340 --> 00:05:23.660]  自己其實是非常不誠實
[00:05:23.660 --> 00:05:26.660]  我們說別人無聊,其實自己也是無聊
[00:05:28.660 --> 00:05:32.300]  有一位剛剛畢業的傳道人
[00:05:32.300 --> 00:05:34.300]  在教會做了半年
[00:05:34.300 --> 00:05:36.300]  做了半年是很不開心的
[00:05:36.300 --> 00:05:38.300]  因為弟兄姊妹們不喜歡他
[00:05:38.300 --> 00:05:41.260]  弟兄姊妹們不喜歡聽他講道
[00:05:41.260 --> 00:05:43.260]  其實他來到這間教會
[00:05:43.260 --> 00:05:45.260]  他想改變這間教會
[00:05:45.260 --> 00:05:47.260]  但是弟兄姊妹們不肯變
[00:05:47.260 --> 00:05:51.260]  弟兄姊妹們是非常不喜歡他
[00:05:51.260 --> 00:05:53.260]  甚至批評他
[00:05:53.260 --> 00:05:56.660]  不少時候在他背後說他閒話
[00:05:56.660 --> 00:05:58.660]  洩洩私語
[00:05:58.660 --> 00:06:00.660]  所以這位傳道人
[00:06:00.660 --> 00:06:02.660]  對這間教會很不喜歡
[00:06:02.660 --> 00:06:06.660]  他說這是一個邪惡的地方
[00:06:06.660 --> 00:06:11.660]  當我和這位傳道人聊天的時候
[00:06:11.660 --> 00:06:15.660]  我用心聆聽他的經歷
[00:06:15.660 --> 00:06:19.660]  我對他是有同情心的
[00:06:19.660 --> 00:06:22.660]  但是同時我對教會
[00:06:22.660 --> 00:06:25.660]  他所批評的教會也有同情心的
[00:06:26.660 --> 00:06:29.660]  我肯定這位年輕的傳道人所說的話
[00:06:29.660 --> 00:06:31.660]  有他的道理的
[00:06:31.660 --> 00:06:34.660]  因為這間教會著實是一群
[00:06:34.660 --> 00:06:37.660]  不完全的罪人
[00:06:37.660 --> 00:06:39.660]  走過來的地方
[00:06:39.660 --> 00:06:42.660]  他是對的
[00:06:42.660 --> 00:06:45.660]  但是他又不是完全對的
[00:06:45.660 --> 00:06:48.660]  因為他本人也不是一個完全的人
[00:06:48.660 --> 00:06:52.660]  他也是一個不完全的罪人
[00:06:52.660 --> 00:06:57.660]  所以是一群不完全的罪人
[00:06:57.660 --> 00:07:01.660]  被一個不完全的罪人
[00:07:01.660 --> 00:07:04.660]  所服侍和牧養
[00:07:04.660 --> 00:07:08.660]  這個故事是傳達一個訊息
[00:07:08.660 --> 00:07:10.660]  任何的群體
[00:07:10.660 --> 00:07:13.660]  都是有問題的
[00:07:13.660 --> 00:07:15.660]  當中有些人是高舉自己
[00:07:15.660 --> 00:07:17.660]  非常的驕傲
[00:07:17.660 --> 00:07:20.660]  甚至裡面是很腐爛的
[00:07:20.660 --> 00:07:22.660]  有些的教會
[00:07:22.660 --> 00:07:24.660]  有些群體
[00:07:24.660 --> 00:07:26.660]  甚至是淫亂
[00:07:26.660 --> 00:07:27.660]  污穢
[00:07:27.660 --> 00:07:28.660]  邪情
[00:07:28.660 --> 00:07:29.660]  惡慾
[00:07:29.660 --> 00:07:31.660]  和貪婪
[00:07:31.660 --> 00:07:33.660]  有些群體
[00:07:33.660 --> 00:07:34.660]  是怒恨
[00:07:34.660 --> 00:07:35.660]  憤怒
[00:07:35.660 --> 00:07:36.660]  惡毒
[00:07:36.660 --> 00:07:38.660]  誹謗
[00:07:38.660 --> 00:07:42.660]  和口中是說出污穢的言語
[00:07:42.660 --> 00:07:45.660]  甚至是彼此的說謊
[00:07:45.660 --> 00:07:47.660]  所以
[00:07:47.660 --> 00:07:49.660]  面對這些群體的人
[00:07:49.660 --> 00:07:52.660]  當然是不喜歡這些群體
[00:07:52.660 --> 00:07:55.660]  如果那些人還留在群體當中的時候
[00:07:55.660 --> 00:07:58.660]  他們當然不會那麼笨
[00:07:58.660 --> 00:08:01.660]  當然不會真誠地相交
[00:08:01.660 --> 00:08:04.660]  所以不會說我愛這個群體
[00:08:04.660 --> 00:08:06.660]  也不會喜歡在教會當中
[00:08:06.660 --> 00:08:08.660]  有不同的意見
[00:08:08.660 --> 00:08:09.660]  我會去聽
[00:08:09.660 --> 00:08:12.660]  或者是互相在裡面說心事
[00:08:12.660 --> 00:08:14.660]  不會
[00:08:14.660 --> 00:08:18.660]  如果你是在這樣的群體的話
[00:08:18.660 --> 00:08:20.660]  無論是教會
[00:08:20.660 --> 00:08:21.660]  或者是工作的地方
[00:08:21.660 --> 00:08:24.660]  你會怎麼做?
[00:08:24.660 --> 00:08:26.660]  有些人就選擇
[00:08:26.660 --> 00:08:28.660]  不投入
[00:08:28.660 --> 00:08:31.660]  答案是很簡單的
[00:08:31.660 --> 00:08:33.660]  事情變成這樣
[00:08:33.660 --> 00:08:34.660]  還去理?
[00:08:34.660 --> 00:08:36.660]  當然要抽離
[00:08:36.660 --> 00:08:39.660]  要保護自己
[00:08:39.660 --> 00:08:41.660]  或者這種做法
[00:08:41.660 --> 00:08:43.660]  可能有些道理的
[00:08:43.660 --> 00:08:45.660]  但大多數的時候
[00:08:45.660 --> 00:08:51.660]  這個正正顯示你是非常的脆弱
[00:08:51.660 --> 00:08:55.660]  甚至你是自私
[00:08:55.660 --> 00:08:57.660]  況且這些人離開
[00:08:57.660 --> 00:09:01.660]  是不是真的會開心一點呢?
[00:09:01.660 --> 00:09:03.660]  一個現實就是
[00:09:03.660 --> 00:09:05.660]  這些是要逃避
[00:09:05.660 --> 00:09:08.660]  貪容易的人
[00:09:08.660 --> 00:09:09.660]  他離開了一個群體
[00:09:09.660 --> 00:09:11.660]  又再離開另一個群體
[00:09:11.660 --> 00:09:12.660]  他所經歷的是什麼?
[00:09:12.660 --> 00:09:15.660]  是更加多的孤單
[00:09:15.660 --> 00:09:18.660]  孤單急速的加增
[00:09:18.660 --> 00:09:23.660]  孤單甚至是要消磨他們的靈性
[00:09:23.660 --> 00:09:25.660]  有個研究報告是說
[00:09:25.660 --> 00:09:28.660]  孤單帶來的抑鬱
[00:09:28.660 --> 00:09:30.660]  它的危害
[00:09:30.660 --> 00:09:32.660]  是等於一天
[00:09:32.660 --> 00:09:37.660]  吃十五支香煙的危害
[00:09:37.660 --> 00:09:42.660]  所以當你面對孤單的時候
[00:09:42.660 --> 00:09:43.660]  你會怎麼做呢?
[00:09:43.660 --> 00:09:46.660]  當你沒有一個實體的群體的時候
[00:09:46.660 --> 00:09:48.660]  你會怎麼做呢?
[00:09:48.660 --> 00:09:51.660]  有些人就是選擇找另外一條路
[00:09:51.660 --> 00:09:55.660]  就是去到社交媒體那裡
[00:09:55.660 --> 00:09:57.660]  在互聯網那裡
[00:09:57.660 --> 00:10:00.660]  那裡去找朋友、找群體
[00:10:00.660 --> 00:10:04.660]  認為這樣做就不會孤單
[00:10:04.660 --> 00:10:07.660]  但是偏偏就是
[00:10:07.660 --> 00:10:09.660]  原來孤單
[00:10:09.660 --> 00:10:14.660]  又可以從這些社交媒體那裡散出來
[00:10:14.660 --> 00:10:18.660]  社交媒體其實是告訴我們
[00:10:18.660 --> 00:10:19.660]  你用吧
[00:10:19.660 --> 00:10:21.660]  我就允許你
[00:10:21.660 --> 00:10:24.660]  有些東西你會多一些的關係
[00:10:24.660 --> 00:10:28.660]  但是偏偏當你用社交媒體的時候
[00:10:28.660 --> 00:10:30.660]  又有另一種的經歷
[00:10:30.660 --> 00:10:32.660]  就是說原來用社交媒體的時候
[00:10:32.660 --> 00:10:35.660]  又偏偏拿走你一些東西
[00:10:35.660 --> 00:10:40.660]  是拿走了你一些有意義的關係
[00:10:40.660 --> 00:10:42.660]  沒錯你有關係
[00:10:42.660 --> 00:10:46.660]  但是你有的是沒有意義的關係
[00:10:46.660 --> 00:10:50.660]  你沒有的是一些有意義的連繫
[00:10:50.660 --> 00:10:52.660]  心理學家去研究就說
[00:10:52.660 --> 00:10:55.660]  那些人對著螢幕
[00:10:55.660 --> 00:10:57.660]  在互聯網上
[00:10:57.660 --> 00:11:02.660]  那些人他們的孤單是跟他們花在螢幕上的時間
[00:11:02.660 --> 00:11:04.660]  是成為正比的
[00:11:04.660 --> 00:11:08.660]  越看多些、越花多些、越孤單
[00:11:08.660 --> 00:11:11.660]  例如臉書、Facebook
[00:11:11.660 --> 00:11:14.660]  本來叫我們能夠在當中闖開自己
[00:11:14.660 --> 00:11:15.660]  分享自己
[00:11:15.660 --> 00:11:17.660]  讓你認識一下我
[00:11:17.660 --> 00:11:19.660]  分享一下我的想法
[00:11:19.660 --> 00:11:22.660]  希望你會Like我
[00:11:22.660 --> 00:11:25.660]  希望你肯定我的說話
[00:11:25.660 --> 00:11:28.660]  但是經驗就是說
[00:11:28.660 --> 00:11:30.660]  很奇怪的
[00:11:30.660 --> 00:11:32.660]  當你去追求一些Like的時候
[00:11:32.660 --> 00:11:35.660]  你人是變得更加脆弱
[00:11:35.660 --> 00:11:37.660]  更加的孤單
[00:11:37.660 --> 00:11:41.660]  這個我其實是跟其他的我
[00:11:41.660 --> 00:11:45.660]  不是有真正的關係
[00:11:45.660 --> 00:11:47.660]  有些時候
[00:11:47.660 --> 00:11:50.660]  我們真的在網上
[00:11:50.660 --> 00:11:53.660]  跟別人分享我們的想法
[00:11:53.660 --> 00:11:57.660]  我們是要一些人的喜歡
[00:11:57.660 --> 00:11:59.660]  但是未必一定有的
[00:11:59.660 --> 00:12:02.660]  但是如果有人給你喜歡
[00:12:02.660 --> 00:12:04.660]  給你Like之後
[00:12:04.660 --> 00:12:05.660]  你想一下
[00:12:05.660 --> 00:12:08.660]  其實你未必會相信
[00:12:08.660 --> 00:12:10.660]  你未必會相信那些Like
[00:12:10.660 --> 00:12:12.660]  是不是真的喜歡你
[00:12:12.660 --> 00:12:15.660]  並且你不是常常會有Like
[00:12:15.660 --> 00:12:17.660]  有時候會有很多人批評你
[00:12:17.660 --> 00:12:18.660]  無理取鬧
[00:12:18.660 --> 00:12:20.660]  於是你保護自己的時候
[00:12:20.660 --> 00:12:22.660]  你就將批評放得遠一點
[00:12:22.660 --> 00:12:23.660]  不去聽
[00:12:23.660 --> 00:12:24.660]  不去看
[00:12:24.660 --> 00:12:25.660]  不去說
[00:12:25.660 --> 00:12:27.660]  你想一下
[00:12:27.660 --> 00:12:28.660]  Like的話
[00:12:28.660 --> 00:12:29.660]  你又不喜歡
[00:12:29.660 --> 00:12:31.660]  你未必相信
[00:12:31.660 --> 00:12:32.660]  批評你的話
[00:12:32.660 --> 00:12:34.660]  你不會去相信
[00:12:34.660 --> 00:12:37.660]  奇怪的現象就是
[00:12:37.660 --> 00:12:39.660]  我們在當中
[00:12:39.660 --> 00:12:42.660]  其實會有更多的孤單
[00:12:42.660 --> 00:12:45.660]  因為這麼多孤單的我
[00:12:45.660 --> 00:12:50.660]  就產生更加多的分門別類
[00:12:50.660 --> 00:12:53.660]  面對這種的格局
[00:12:53.660 --> 00:12:55.660]  我問了
[00:12:55.660 --> 00:12:59.660]  你們是屬於哪個群體的?
[00:12:59.660 --> 00:13:04.660]  你們有沒有所屬的群體?
[00:13:04.660 --> 00:13:08.660]  教會是不是你們所屬的群體?
[00:13:08.660 --> 00:13:13.660]  城鎮家是不是你們所屬的群體?
[00:13:13.660 --> 00:13:17.660]  你喜不喜歡城鎮家這個群體?
[00:13:17.660 --> 00:13:21.660]  保羅在《哥羅西書》
[00:13:21.660 --> 00:13:28.660]  他講到向一群弟兄姊妹去做勸勉
[00:13:28.660 --> 00:13:34.660]  因為哥羅西的群體
[00:13:34.660 --> 00:13:38.660]  是面對著很多的困難
[00:13:38.660 --> 00:13:41.660]  究竟這群人
[00:13:41.660 --> 00:13:44.660]  是不是可以成為一個群體呢?
[00:13:44.660 --> 00:13:48.660]  他們是如何成為一個群體呢?
[00:13:48.660 --> 00:13:51.660]  保羅給了他們一些的提示
[00:13:51.660 --> 00:13:54.660]  一些的提示、一些的勸勉
[00:13:54.660 --> 00:13:57.660]  在第五節
[00:13:57.660 --> 00:13:59.660]  保羅就說
[00:13:59.660 --> 00:14:03.660]  所以要自死殺死
[00:14:03.660 --> 00:14:06.660]  你們在地上的肢體
[00:14:06.660 --> 00:14:13.660]  就如淫亂污穢邪情惡慾和貪婪
[00:14:13.660 --> 00:14:17.660]  貪婪就是拜偶像
[00:14:17.660 --> 00:14:20.660]  第八節
[00:14:20.660 --> 00:14:23.660]  但現在你們要棄絕這一切的事
[00:14:23.660 --> 00:14:27.660]  就是怒恨憤怒、惡毒、毀壞
[00:14:27.660 --> 00:14:31.660]  和口中污穢的言語
[00:14:31.660 --> 00:14:33.660]  不要彼此說謊
[00:14:33.660 --> 00:14:37.660]  因為你們已經脫去舊人和舊人的行為
[00:14:37.660 --> 00:14:38.660]  第十節
[00:14:38.660 --> 00:14:39.660]  穿上了新人
[00:14:39.660 --> 00:14:40.660]  十月節
[00:14:40.660 --> 00:14:44.660]  要穿上憐憫恩慈
[00:14:44.660 --> 00:14:48.660]  謙虛、溫柔和忍耐
[00:14:48.660 --> 00:14:51.660]  彷若這人與那人有憐惜
[00:14:51.660 --> 00:14:54.660]  總要彼此容忍彼此饒恕
[00:14:54.660 --> 00:14:55.660]  至於怎樣饒恕了你們
[00:14:55.660 --> 00:14:58.660]  你們也要怎樣饒恕人
[00:14:58.660 --> 00:15:00.660]  除此以外
[00:15:00.660 --> 00:15:04.660]  還要穿上愛心
[00:15:04.660 --> 00:15:09.660]  因為愛是貫通全德的
[00:15:09.660 --> 00:15:12.660]  保羅說建立一個群體
[00:15:12.660 --> 00:15:16.660]  首先要除去惡
[00:15:16.660 --> 00:15:18.660]  除去惡恨
[00:15:18.660 --> 00:15:22.660]  除去一些罪
[00:15:22.660 --> 00:15:24.660]  有什麼惡要除去呢?
[00:15:24.660 --> 00:15:26.660]  在五至六節是這麼說的
[00:15:26.660 --> 00:15:32.660]  他說要治死那些淫亂污穢邪情
[00:15:32.660 --> 00:15:35.660]  惡慾和貪婪
[00:15:35.660 --> 00:15:39.660]  其實這五個惡的東西
[00:15:39.660 --> 00:15:43.660]  前面四個是關乎性方面的
[00:15:43.660 --> 00:15:44.660]  是性的罪惡
[00:15:44.660 --> 00:15:47.660]  第一個惡行就是淫亂
[00:15:47.660 --> 00:15:51.660]  淫亂就是在婚姻之外的性的關係
[00:15:51.660 --> 00:15:53.660]  第二個惡是污穢
[00:15:53.660 --> 00:15:58.660]  污穢是指一些非道德的性的行為
[00:15:58.660 --> 00:16:01.660]  當然裡面也包括一些禮儀的意思
[00:16:01.660 --> 00:16:03.660]  就是說如果你是污穢的話
[00:16:03.660 --> 00:16:06.660]  你怎麼能夠去到神的聖所去敬拜
[00:16:06.660 --> 00:16:09.660]  親近這位親愛的神呢?
[00:16:09.660 --> 00:16:10.660]  你不能夠污穢
[00:16:10.660 --> 00:16:12.660]  也可以這麼解釋的
[00:16:12.660 --> 00:16:15.660]  第三個意思是邪情
[00:16:15.660 --> 00:16:20.660]  邪情就是有罪惡性的性的慾念
[00:16:20.660 --> 00:16:23.660]  邪情不單單是不道德的行動
[00:16:23.660 --> 00:16:26.660]  邪情是違法的行動
[00:16:26.660 --> 00:16:28.660]  第四個惡就是惡慾
[00:16:28.660 --> 00:16:31.660]  是指一種性的慾念
[00:16:31.660 --> 00:16:33.660]  所以在這四個當中
[00:16:33.660 --> 00:16:37.660]  我們看到其實淫亂、污穢、邪情、惡慾
[00:16:37.660 --> 00:16:39.660]  是同義詞
[00:16:39.660 --> 00:16:44.660]  都是指一些違法的性的思想和慾念
[00:16:44.660 --> 00:16:46.660]  說完這四樣東西之後
[00:16:46.660 --> 00:16:47.660]  是很特別的
[00:16:47.660 --> 00:16:50.660]  第五是說貪婪
[00:16:50.660 --> 00:16:53.660]  貪婪是一個罪
[00:16:53.660 --> 00:16:55.660]  貪婪、貪心是什麼意思呢?
[00:16:55.660 --> 00:17:00.660]  意思就是有很多很混亂的慾念
[00:17:00.660 --> 00:17:04.660]  這些慾念包括性的方面
[00:17:04.660 --> 00:17:09.660]  包括金錢、名譽、榮耀等等
[00:17:09.660 --> 00:17:12.660]  所以其實說貪的時候
[00:17:12.660 --> 00:17:14.660]  在十誡也有說到
[00:17:14.660 --> 00:17:16.660]  你們不要貪心
[00:17:16.660 --> 00:17:19.660]  不要貪倫社的妻子
[00:17:19.660 --> 00:17:22.660]  耶穌基督在登山寶訓說到貪的時候
[00:17:22.660 --> 00:17:25.660]  他說貪和淫亂都是相關的
[00:17:25.660 --> 00:17:28.660]  所以就是這個原因
[00:17:28.660 --> 00:17:32.660]  所以四個關乎性的東西
[00:17:32.660 --> 00:17:34.660]  然後最後加一個貪
[00:17:34.660 --> 00:17:35.660]  其實一般來說
[00:17:35.660 --> 00:17:38.660]  我們說到這四樣東西都是很污穢的
[00:17:38.660 --> 00:17:40.660]  我們當然知道是不對的
[00:17:40.660 --> 00:17:43.660]  其實到第五貪
[00:17:43.660 --> 00:17:45.660]  我們可能看輕一點
[00:17:45.660 --> 00:17:46.660]  但不是的
[00:17:46.660 --> 00:17:48.660]  其實是更重要
[00:17:48.660 --> 00:17:50.660]  是更寬闊的
[00:17:50.660 --> 00:17:53.660]  保羅甚至說貪是什麼呢?
[00:17:53.660 --> 00:17:56.660]  貪就是拜祭偶像
[00:17:56.660 --> 00:17:58.660]  為什麼呢?
[00:17:58.660 --> 00:18:02.660]  你是將你所貪愛的東西來取代神
[00:18:02.660 --> 00:18:06.660]  所以其實貪是在這麼多的罪行
[00:18:06.660 --> 00:18:07.660]  在這麼多不好的地方
[00:18:07.660 --> 00:18:09.660]  那個更加底層
[00:18:09.660 --> 00:18:12.660]  那個更大的恩由
[00:18:12.660 --> 00:18:19.660]  所以保羅說貪心是拜祭偶像
[00:18:19.660 --> 00:18:21.660]  所以弟兄姊妹們要記得
[00:18:21.660 --> 00:18:23.660]  不要說貪是小事
[00:18:23.660 --> 00:18:25.660]  你貪我貪,有誰不貪的?
[00:18:25.660 --> 00:18:26.660]  不是的
[00:18:26.660 --> 00:18:27.660]  貪在基督徒來說
[00:18:27.660 --> 00:18:33.660]  貪婪是拜祭偶像
[00:18:33.660 --> 00:18:35.660]  保羅除了說要致死
[00:18:35.660 --> 00:18:39.660]  要殺死淫亂污穢邪政
[00:18:39.660 --> 00:18:41.660]  惡辱和貪婪
[00:18:41.660 --> 00:18:43.660]  接著又說你們要棄絕
[00:18:43.660 --> 00:18:45.660]  要丟下
[00:18:45.660 --> 00:18:47.660]  丟下一些不好的東西
[00:18:47.660 --> 00:18:49.660]  於是在第八節就這麼說
[00:18:49.660 --> 00:18:51.660]  棄絕這一切的事
[00:18:51.660 --> 00:18:54.660]  就是怒恨、憤怒、惡毒、誹謗
[00:18:54.660 --> 00:18:57.660]  和口中污穢的言語
[00:18:57.660 --> 00:18:58.660]  一切的事
[00:18:58.660 --> 00:19:00.660]  當然剛才第五節那些
[00:19:00.660 --> 00:19:03.660]  那些貪婪要棄絕
[00:19:03.660 --> 00:19:05.660]  第八節那些又要棄絕
[00:19:05.660 --> 00:19:07.660]  第八節棄絕的東西是什麼?
[00:19:07.660 --> 00:19:12.660]  是關乎關係上的罪
[00:19:12.660 --> 00:19:16.660]  在第八節開始就說兩件事
[00:19:16.660 --> 00:19:19.660]  就是說怒恨和憤怒
[00:19:19.660 --> 00:19:23.660]  其實怒恨和憤怒是同一樣的東西
[00:19:23.660 --> 00:19:25.660]  兩個放在一起就很厲害
[00:19:25.660 --> 00:19:28.660]  我真的很生氣、我發火、我憤怒
[00:19:28.660 --> 00:19:29.660]  就是這個意思
[00:19:29.660 --> 00:19:31.660]  但如果你把它拆開來看的時候
[00:19:31.660 --> 00:19:33.660]  怒恨是怎麼樣呢?
[00:19:33.660 --> 00:19:35.660]  怒恨的意思就是
[00:19:35.660 --> 00:19:37.660]  是放在一起
[00:19:37.660 --> 00:19:39.660]  放在心裡面
[00:19:39.660 --> 00:19:40.660]  控制住
[00:19:40.660 --> 00:19:43.660]  我很怒怒你
[00:19:43.660 --> 00:19:44.660]  很厭你
[00:19:44.660 --> 00:19:47.660]  所以我們英文是Settled Emotion
[00:19:47.660 --> 00:19:49.660]  我很不喜歡你
[00:19:49.660 --> 00:19:52.660]  我很怒恨你
[00:19:52.660 --> 00:19:55.660]  而後面那個憤恨呢
[00:19:55.660 --> 00:19:57.660]  就發出來了
[00:19:57.660 --> 00:19:58.660]  發出來了
[00:19:58.660 --> 00:19:59.660]  我真的很恨你
[00:19:59.660 --> 00:20:01.660]  恨到你不得了
[00:20:01.660 --> 00:20:02.660]  保羅就說
[00:20:02.660 --> 00:20:05.660]  這兩樣東西就是對人的憤恨
[00:20:05.660 --> 00:20:07.660]  很激烈的
[00:20:07.660 --> 00:20:11.660]  接著第三個惡就是惡毒
[00:20:11.660 --> 00:20:13.660]  惡毒是怎麼為之惡毒呢?
[00:20:13.660 --> 00:20:15.660]  惡毒的意思就是惡意
[00:20:15.660 --> 00:20:18.660]  意思就是我不是恨你
[00:20:18.660 --> 00:20:22.660]  我希望你死
[00:20:22.660 --> 00:20:24.660]  我希望你壞
[00:20:24.660 --> 00:20:27.660]  你這個人就該死
[00:20:27.660 --> 00:20:29.660]  希望你真的不行
[00:20:29.660 --> 00:20:31.660]  希望人家受害
[00:20:31.660 --> 00:20:33.660]  所以其實你看到
[00:20:33.660 --> 00:20:36.660]  我很憤恨、我很憤怒
[00:20:36.660 --> 00:20:39.660]  可能會說出來
