
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:08:29.000 --> 00:08:33.000]  這是一個很重要的轉折
[00:08:33.000 --> 00:08:35.000]  重要性在哪裡呢?
[00:08:35.000 --> 00:08:40.000]  重要性在於它讓我們從神的角度
[00:08:40.000 --> 00:08:46.000]  不是單從若拿的角度來看利利美人
[00:08:46.000 --> 00:08:49.000]  如果我們單從若拿的角度
[00:08:49.000 --> 00:08:53.000]  我們看到的就是利利美人是該死的
[00:08:53.000 --> 00:08:56.000]  但是我們從神的角度
[00:08:56.000 --> 00:09:00.000]  我們會看到另外一幅圖畫
[00:09:00.000 --> 00:09:05.000]  在今天這個轉折是很重要的
[00:09:05.000 --> 00:09:07.000]  透過大眾的傳媒
[00:09:07.000 --> 00:09:12.000]  我們每天接收的是不少人的意見
[00:09:12.000 --> 00:09:17.000]  或者說不少不同派系的宣傳
[00:09:17.000 --> 00:09:21.000]  我們其實需要退一步問
[00:09:21.000 --> 00:09:26.000]  到底神又有什麼意見呢?
[00:09:26.000 --> 00:09:31.000]  那麼神怎樣來看利利美人呢?
[00:09:31.000 --> 00:09:37.000]  胡夏本說利利美城是個極大的城
[00:09:37.000 --> 00:09:44.000]  極大的城和神體利利美人有什麼關係呢?
[00:09:44.000 --> 00:09:47.000]  表面來看好像是沒有的
[00:09:47.000 --> 00:09:49.000]  不過我們再細心看的時候
[00:09:49.000 --> 00:09:51.000]  其實是有的
[00:09:51.000 --> 00:09:56.000]  極大的城有多大呢?
[00:09:56.000 --> 00:09:58.000]  我住在大埔的
[00:09:58.000 --> 00:10:01.000]  其實我是住在大埔的外圍
[00:10:01.000 --> 00:10:06.000]  我每天都會去大埔中心賣菜
[00:10:06.000 --> 00:10:09.000]  如果我在大埔中心的一邊
[00:10:09.000 --> 00:10:11.000]  走去大埔中心的另一邊
[00:10:11.000 --> 00:10:18.000]  具體的說就是我在富善村走到大埔的太和或舊墟
[00:10:18.000 --> 00:10:25.000]  我計算過兩個小時之內什麼都走完了
[00:10:25.000 --> 00:10:28.000]  那麼利利美要走多久呢?
[00:10:28.000 --> 00:10:31.000]  由利利美的一邊走到另一邊要走多久呢?
[00:10:31.000 --> 00:10:35.000]  經文說由利利美城的一邊走到另一邊
[00:10:35.000 --> 00:10:41.000]  人要走三天的路程
[00:10:41.000 --> 00:10:45.000]  一個大埔只不過兩個小時不夠
[00:10:45.000 --> 00:10:49.000]  利利美要走三天
[00:10:49.000 --> 00:10:53.000]  確實是一個極大的城
[00:10:53.000 --> 00:10:55.000]  但是重點
[00:10:55.000 --> 00:11:04.000]  這個極大其實只是原來那個詞語的一部分的意思
[00:11:04.000 --> 00:11:07.000]  原來極大的極字
[00:11:07.000 --> 00:11:09.000]  如果直譯的話
[00:11:09.000 --> 00:11:14.000]  可以說是對神來說
[00:11:14.000 --> 00:11:23.000]  意思就是說利利美對神來說是大的
[00:11:23.000 --> 00:11:25.000]  這樣就很不同了
[00:11:25.000 --> 00:11:28.000]  如果做天地的神
[00:11:28.000 --> 00:11:33.000]  他都覺得利利美城是一個很大的城
[00:11:33.000 --> 00:11:36.000]  他應該都很大
[00:11:36.000 --> 00:11:38.000]  因為神見過大東西
[00:11:38.000 --> 00:11:40.000]  整個世界都是他做的
[00:11:40.000 --> 00:11:42.000]  他都覺得利利美城都大
[00:11:42.000 --> 00:11:45.000]  那麼這個城一定是不小的
[00:11:45.000 --> 00:11:49.000]  但是重點都不是在利利美城的大小
[00:11:49.000 --> 00:11:52.000]  更加重要的是
[00:11:52.000 --> 00:11:55.000]  在神的眼裡
[00:11:55.000 --> 00:12:01.000]  他是看到利利美城的
[00:12:01.000 --> 00:12:03.000]  換句話說
[00:12:03.000 --> 00:12:11.000]  利利美城是神賞心的地方
[00:12:11.000 --> 00:12:16.000]  或者說利利美城只能夠成為大
[00:12:16.000 --> 00:12:20.000]  跟神是有關係的
[00:12:20.000 --> 00:12:27.000]  是神安排使他能夠成為大的
[00:12:27.000 --> 00:12:35.000]  換言之利利美城在神的眼裡看來是重要的
[00:12:35.000 --> 00:12:38.000]  是他賞心的
[00:12:38.000 --> 00:12:44.000]  甚至可以說是神關愛的
[00:12:44.000 --> 00:12:49.000]  利利美人或者真的罪大惡極
[00:12:49.000 --> 00:12:57.000]  但是神不肯放棄利利美人
[00:12:57.000 --> 00:13:00.000]  他仍然愛他們
[00:13:00.000 --> 00:13:03.000]  所以他要叫他的先知
[00:13:03.000 --> 00:13:05.000]  去提醒他們
[00:13:05.000 --> 00:13:08.000]  前面有危險
[00:13:08.000 --> 00:13:10.000]  你們要小心
[00:13:10.000 --> 00:13:12.000]  你們要轉回
[00:13:12.000 --> 00:13:16.000]  不要自取滅亡
[00:13:16.000 --> 00:13:20.000]  是因為神再三的催促
[00:13:20.000 --> 00:13:27.000]  或者因為若拿發現自己無法跳出神的五指山
[00:13:27.000 --> 00:13:32.000]  所以若拿終於踏出這個重要的一步
[00:13:32.000 --> 00:13:39.000]  去向利利美人講說神的訊息
[00:13:39.000 --> 00:13:41.000]  或者一個有趣的問題
[00:13:41.000 --> 00:13:42.000]  如果你是若拿
[00:13:42.000 --> 00:13:47.000]  你進入這個利利美你會怎樣去講這個訊息呢?
[00:13:47.000 --> 00:13:48.000]  聖經這樣說
[00:13:48.000 --> 00:13:50.000]  我們想像一下
[00:13:50.000 --> 00:13:54.000]  若拿進入利利美城之後就宣告
[00:13:54.000 --> 00:13:57.000]  再等四十天
[00:13:57.000 --> 00:14:02.000]  利利美必傾福了
[00:14:02.000 --> 00:14:04.000]  如果是你的話
[00:14:04.000 --> 00:14:09.000]  你會怎樣講呢?
[00:14:09.000 --> 00:14:12.000]  你會不會很肉緊地去講呢?
[00:14:12.000 --> 00:14:14.000]  我們不知道
[00:14:14.000 --> 00:14:16.000]  經文都沒有特別講
[00:14:16.000 --> 00:14:23.000]  若拿說再四十天這個城就要傾福
[00:14:23.000 --> 00:14:27.000]  有人就問為甚麼是四十天呢?
[00:14:27.000 --> 00:14:31.000]  如果說這個城明天就要傾福
[00:14:31.000 --> 00:14:34.000]  會不會是緊張一點呢?
[00:14:34.000 --> 00:14:37.000]  會不會是肉緊一點呢?
[00:14:37.000 --> 00:14:40.000]  若拿就沒有說明天
[00:14:40.000 --> 00:14:42.000]  四十天
[00:14:42.000 --> 00:14:43.000]  如果你是利利美人
[00:14:43.000 --> 00:14:46.000]  可能你會覺得還有四十天
[00:14:46.000 --> 00:14:49.000]  剛才經文說世界終會結束
[00:14:49.000 --> 00:14:50.000]  我們都會知道
[00:14:50.000 --> 00:14:53.000]  不過我們覺得沒那麼快
[00:14:53.000 --> 00:14:57.000]  我們先做一下自己的事
[00:14:57.000 --> 00:14:59.000]  若拿說四十天
[00:14:59.000 --> 00:15:01.000]  是不是代表他不是很肉緊呢?
[00:15:01.000 --> 00:15:04.000]  我們不敢講
[00:15:04.000 --> 00:15:12.000]  不過如果我們猜若拿的心態
[00:15:12.000 --> 00:15:15.000]  我猜他不會很肉緊地去講
[00:15:15.000 --> 00:15:19.000]  他會說這個城會傾福了
[00:15:19.000 --> 00:15:20.000]  上帝說過了
[00:15:20.000 --> 00:15:24.000]  你們聽就聽吧
[00:15:24.000 --> 00:15:26.000]  我們不知道
[00:15:26.000 --> 00:15:28.000]  無論如何
[00:15:28.000 --> 00:15:30.000]  有一個很有趣的情況
[00:15:30.000 --> 00:15:37.000]  我們看到的是若拿還沒走完整個城
[00:15:37.000 --> 00:15:40.000]  剛才我們說這個城要走三天
[00:15:40.000 --> 00:15:42.000]  若拿還沒走完這個城
[00:15:42.000 --> 00:15:44.000]  他只是走了三分之一
[00:15:44.000 --> 00:15:46.000]  走了一天
[00:15:46.000 --> 00:15:53.000]  結果利利美人已經收到他的意思
[00:15:53.000 --> 00:15:58.000]  利利美人已經馬上悔改
[00:15:58.000 --> 00:16:02.000]  無論若拿是有心講還是沒有心講
[00:16:02.000 --> 00:16:04.000]  是肉緊地講還是不肉緊地講
[00:16:04.000 --> 00:16:08.000]  聖經說利利美人信服神
[00:16:08.000 --> 00:16:11.000]  就宣告禁食
[00:16:11.000 --> 00:16:17.000]  從最大的到最小的都穿麻衣
[00:16:17.000 --> 00:16:20.000]  是不是很諷刺呢?
[00:16:20.000 --> 00:16:22.000]  其實都很諷刺
[00:16:22.000 --> 00:16:24.000]  是不是很奇妙呢?
[00:16:24.000 --> 00:16:27.000]  其實都很奇妙
[00:16:27.000 --> 00:16:32.000]  若拿其實是得到很多傳播人
[00:16:32.000 --> 00:16:35.000]  包括我有時都會有的
[00:16:35.000 --> 00:16:37.000]  夢寐以求的反應
[00:16:37.000 --> 00:16:41.000]  你講一講整個城的人都信耶穌
[00:16:41.000 --> 00:16:43.000]  多好啊
[00:16:43.000 --> 00:16:45.000]  若拿會不會開心
[00:16:45.000 --> 00:16:46.000]  我們不知道
[00:16:46.000 --> 00:16:47.000]  我們不需要理會
[00:16:47.000 --> 00:16:49.000]  重要的是
[00:16:49.000 --> 00:16:55.000]  利利美人即時就作出回應
[00:16:55.000 --> 00:17:00.000]  知道危險將至即時就悔改
[00:17:00.000 --> 00:17:04.000]  所以他們未必認識耶和華是誰
[00:17:04.000 --> 00:17:07.000]  但是他敬畏神
[00:17:07.000 --> 00:17:10.000]  敬畏這個世界上有一個神
[00:17:10.000 --> 00:17:12.000]  所以他們禁食
[00:17:12.000 --> 00:17:14.000]  他們披麻衣
[00:17:14.000 --> 00:17:21.000]  用他們的方式去表達他們內心的痛悔
[00:17:21.000 --> 00:17:22.000]  在這個角度看來
[00:17:22.000 --> 00:17:25.000]  若拿真是一個先知
[00:17:25.000 --> 00:17:30.000]  因為他講的寓言應驗了
[00:17:30.000 --> 00:17:31.000]  那個寓言說
[00:17:31.000 --> 00:17:36.000]  四十日利利美城就要被傾覆
[00:17:36.000 --> 00:17:39.000]  若拿的寓言成就了
[00:17:39.000 --> 00:17:41.000]  不用等四十日
[00:17:41.000 --> 00:17:44.000]  只是一日之內
[00:17:44.000 --> 00:17:47.000]  利利美人就改變了
[00:17:47.000 --> 00:17:53.000]  利利美人不是被外人來改變
[00:17:53.000 --> 00:17:58.000]  利利美城不是被外敵來推倒
[00:17:58.000 --> 00:18:03.000]  利利美人是被自己來推倒
[00:18:03.000 --> 00:18:08.000]  昨日的我被今天的我來推倒
[00:18:08.000 --> 00:18:13.000]  因為利利美人明白了他們的處境
[00:18:13.000 --> 00:18:16.000]  他們就放棄昔日的我
[00:18:16.000 --> 00:18:21.000]  做一個新的我
[00:18:21.000 --> 00:18:26.000]  如果我們這樣來看
[00:18:26.000 --> 00:18:32.000]  若拿是不是應該覺得慚愧呢
[00:18:32.000 --> 00:18:36.000]  如果若拿願意放下成見
[00:18:36.000 --> 00:18:40.000]  看看利利美人的反應和現實
[00:18:40.000 --> 00:18:46.000]  他應該知道他要修正他自己的看法
[00:18:46.000 --> 00:18:48.000]  什麼意思呢
[00:18:48.000 --> 00:18:54.000]  第一,利利美人起碼在他接觸的時候
[00:18:54.000 --> 00:18:58.000]  不是他想像中的殘暴
[00:18:58.000 --> 00:19:02.000]  若拿進入了利利美城
[00:19:02.000 --> 00:19:07.000]  沒有人對他有什麼威脅和危險
[00:19:07.000 --> 00:19:12.000]  若拿進入了利利美城
[00:19:12.000 --> 00:19:16.000]  沒有受到人的虐待
[00:19:16.000 --> 00:19:19.000]  更加有意思的是
[00:19:19.000 --> 00:19:24.000]  即使利利美人曾經是殘暴的人
[00:19:24.000 --> 00:19:31.000]  但他們有一點是比若拿優勝的
[00:19:31.000 --> 00:19:39.000]  就是利利美人是願意改正的
[00:19:39.000 --> 00:19:43.000]  願意改變自己
[00:19:43.000 --> 00:19:47.000]  願意放下他自己固執的想法
[00:19:47.000 --> 00:19:54.000]  這個似乎是若拿不能做到的
[00:19:54.000 --> 00:19:57.000]  各位弟兄姊妹
[00:19:57.000 --> 00:20:01.000]  對立是現實
[00:20:01.000 --> 00:20:04.000]  在對立的面前
[00:20:04.000 --> 00:20:09.000]  我們會怎樣來回應呢
[00:20:09.000 --> 00:20:12.000]  是好像初時的若拿那樣
[00:20:12.000 --> 00:20:15.000]  堅持我們的看法
[00:20:15.000 --> 00:20:17.000]  不肯來往呢
[00:20:17.000 --> 00:20:20.000]  抑或好像後來的若拿
[00:20:20.000 --> 00:20:22.000]  我們照神的意思
[00:20:22.000 --> 00:20:26.000]  都嘗試踏出一步
[00:20:26.000 --> 00:20:31.000]  去做神想我們做的事
[00:20:31.000 --> 00:20:34.000]  最後我想講一個故事
[00:20:34.000 --> 00:20:38.000]  作為一個今天的結束
[00:20:38.000 --> 00:20:42.000]  有一個爸爸很愛惜他的兒子
[00:20:42.000 --> 00:20:46.000]  所以用很多時間陪他的兒子來玩
[00:20:46.000 --> 00:20:50.000]  有一天這個爸爸有公事要做
[00:20:50.000 --> 00:20:53.000]  很急的事要辦
[00:20:53.000 --> 00:20:57.000]  但是他要做這件事的時候
[00:20:57.000 --> 00:21:00.000]  沒有時間陪兒子玩
[00:21:00.000 --> 00:21:04.000]  那怎樣可以令兒子安頓好
[00:21:04.000 --> 00:21:08.000]  自己又可以做到事呢
[00:21:08.000 --> 00:21:09.000]  在他想的時候
[00:21:09.000 --> 00:21:11.000]  兒子忽然間來到他面前
[00:21:11.000 --> 00:21:12.000]  他說:爸爸
[00:21:12.000 --> 00:21:15.000]  我們以前玩的玩具我都玩過了
[00:21:15.000 --> 00:21:16.000]  有些厭
[00:21:16.000 --> 00:21:17.000]  不如我們想一下
[00:21:17.000 --> 00:21:21.000]  有沒有新的東西玩呢
[00:21:21.000 --> 00:21:23.000]  爸爸已經想到頭都爆了
[00:21:23.000 --> 00:21:25.000]  都沒想到玩些什麼
[00:21:25.000 --> 00:21:28.000]  誰知道兒子說已經玩厭
[00:21:28.000 --> 00:21:30.000]  還想玩新的東西
[00:21:30.000 --> 00:21:33.000]  不過好彩爸爸這個時候見到
[00:21:33.000 --> 00:21:36.000]  屋裏面有本畫冊
[00:21:36.000 --> 00:21:39.000]  是一些很大張的圖畫
[00:21:39.000 --> 00:21:43.000]  裏面有很多地球
[00:21:43.000 --> 00:21:44.000]  世界
[00:21:44.000 --> 00:21:45.000]  樹林
[00:21:45.000 --> 00:21:46.000]  天海
[00:21:46.000 --> 00:21:48.000]  這些圖畫
[00:21:48.000 --> 00:21:50.000]  他靈機一觸
[00:21:50.000 --> 00:21:55.000]  在畫冊裏面撕了一張圖畫出來
[00:21:55.000 --> 00:21:59.000]  然後把這張圖畫弄成碎片
[00:21:59.000 --> 00:22:01.000]  當作拼圖
[00:22:01.000 --> 00:22:04.000]  給兒子去拼
[00:22:04.000 --> 00:22:09.000]  這個圖畫是藍天是綠樹
[00:22:09.000 --> 00:22:11.000]  如果你有砌過拼圖
[00:22:11.000 --> 00:22:12.000]  你都知道
[00:22:12.000 --> 00:22:14.000]  有很多不同層次的藍色
[00:22:14.000 --> 00:22:16.000]  不同層次的綠色
[00:22:16.000 --> 00:22:18.000]  應該都幾難砌
[00:22:18.000 --> 00:22:20.000]  所以爸爸就想這個兒子
[00:22:20.000 --> 00:22:23.000]  應該都有一段時間要砌一下圖
[00:22:23.000 --> 00:22:25.000]  他就可以做自己的事
[00:22:25.000 --> 00:22:29.000]  所以他就將兒子安頓好
[00:22:29.000 --> 00:22:32.000]  以為可以做自己的事
[00:22:32.000 --> 00:22:36.000]  他就進他自己的房裏面做事
[00:22:36.000 --> 00:22:39.000]  誰不知沒多久這個兒子就進來
[00:22:39.000 --> 00:22:46.000]  很自豪地將最後那幅圖畫給爸爸看
[00:22:46.000 --> 00:22:49.000]  爸爸就很不明白
[00:22:49.000 --> 00:22:55.000]  為什麼這個兒子這麼快可以砌好呢
[00:22:55.000 --> 00:23:00.000]  原來這幅圖畫是有兩面的
[00:23:00.000 --> 00:23:02.000]  他撕下來的面
[00:23:02.000 --> 00:23:08.000]  他看到的正面就是天、海、樹這些東西
[00:23:08.000 --> 00:23:12.000]  但是後面是一個人的面
[00:23:12.000 --> 00:23:16.000]  即是眼、耳、口、鼻
[00:23:16.000 --> 00:23:17.000]  人的面
[00:23:17.000 --> 00:23:20.000]  這個兒子跟爸爸說
[00:23:20.000 --> 00:23:23.000]  你砌好這個人
[00:23:23.000 --> 00:23:27.000]  這個世界就砌好了
[00:23:27.000 --> 00:23:29.000]  真的
[00:23:29.000 --> 00:23:33.000]  我們要砌好這個世界
[00:23:33.000 --> 00:23:38.000]  我們要砌好世界裏面的人
[00:23:38.000 --> 00:23:47.000]  要改變世界不改變人是不行的
[00:23:47.000 --> 00:23:50.000]  只要人好像若拿一樣
[00:23:50.000 --> 00:23:54.000]  照神的心意不是照人的心意
[00:23:54.000 --> 00:23:56.000]  踏出一步
[00:23:56.000 --> 00:24:00.000]  嘗試去接觸自己的對頭人
[00:24:00.000 --> 00:24:06.000]  事情的發展有可能是出乎你意料
[00:24:06.000 --> 00:24:11.000]  許多原本以為沒可能發生的事
[00:24:11.000 --> 00:24:14.000]  很可能會發生
[00:24:14.000 --> 00:24:18.000]  許多原本以為沒可能推倒的牆
[00:24:18.000 --> 00:24:22.000]  又很可能會被推倒
[00:24:22.000 --> 00:24:24.000]  要我們明白
[00:24:24.000 --> 00:24:29.000]  要有勇氣去遵行神的心意
[00:24:29.000 --> 00:24:32.000]  要我們跟其他人一同改變
[00:24:32.000 --> 00:24:36.000]  使這個世界變得更加好
[00:24:36.000 --> 00:24:37.000]  阿門
