
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:04:33.200 --> 00:04:36.040]  現在還要講福音?
[00:04:36.040 --> 00:04:37.760]  不是已經講完了嗎?
[00:04:37.760 --> 00:04:40.880]  爲什麼又要再講福音?
[00:04:40.880 --> 00:04:43.440]  你這麼想一點都沒有錯
[00:04:43.440 --> 00:04:45.360]  因爲整本聖經
[00:04:45.360 --> 00:04:46.640]  橫看剪看
[00:04:46.640 --> 00:04:49.600]  如果你正確地去看
[00:04:49.600 --> 00:04:55.680]  你所看到的離不開耶穌基督的福音
[00:04:55.680 --> 00:04:57.760]  而只有耶穌基督的福音
[00:04:57.760 --> 00:05:02.320]  纔可以讓我們有明亮的眼睛
[00:05:02.320 --> 00:05:05.880]  火熱的心靈
[00:05:05.880 --> 00:05:08.920]  美國著名的牧師Tim Keller有句名言
[00:05:08.920 --> 00:05:10.560]  他這麼說
[00:05:10.560 --> 00:05:14.000]  The gospel is not just the ABCs
[00:05:14.000 --> 00:05:17.440]  but the A to Z of Christianity
[00:05:17.440 --> 00:05:21.680]  The gospel is not just the minimum required doctrine
[00:05:21.680 --> 00:05:24.480]  necessary to enter the kingdom
[00:05:24.480 --> 00:05:27.280]  but the way we all make progress
[00:05:27.280 --> 00:05:30.560]  in the kingdom of God
[00:05:30.560 --> 00:05:35.880]  他說福音不單止是基督信仰的ABC
[00:05:35.880 --> 00:05:37.520]  我們說你去讀ABC
[00:05:37.520 --> 00:05:40.560]  你去幼稚園讀ABC
[00:05:40.560 --> 00:05:42.160]  讀完之後你就會了
[00:05:42.160 --> 00:05:43.320]  不需要再讀
[00:05:43.320 --> 00:05:44.040]  不是
[00:05:44.040 --> 00:05:47.520]  原來基督福音不是基督信仰的ABC
[00:05:47.520 --> 00:05:50.600]  而是基督信仰的A to Z
[00:05:50.600 --> 00:05:51.920]  由頭到尾
[00:05:51.920 --> 00:05:55.960]  我們的信仰離不開耶穌基督的福音
[00:05:55.960 --> 00:06:00.440]  福音不單止是進入天國的最低門檻
[00:06:00.440 --> 00:06:02.920]  福音其實是我們天路歷程裏面
[00:06:02.920 --> 00:06:04.560]  得力的傳言
[00:06:04.560 --> 00:06:10.280]  福音是我們盡心基督徒人生的關鍵
[00:06:10.280 --> 00:06:16.600]  我們的一生離不開耶穌基督的福音
[00:06:16.600 --> 00:06:19.600]  所以讓我趁氣再講多一次
[00:06:19.600 --> 00:06:24.640]  十二小先知裏面所預告的未來是什麼
[00:06:24.640 --> 00:06:27.280]  是耶穌的受死復活
[00:06:27.280 --> 00:06:30.120]  是耶穌基督的福音
[00:06:30.120 --> 00:06:33.640]  唯有耶穌基督受死復活的福音
[00:06:33.640 --> 00:06:39.040]  纔可以讓你和我有明亮的眼睛
[00:06:39.040 --> 00:06:41.320]  火熱的心靈
[00:06:41.320 --> 00:06:43.920]  很可惜今天有很多基督徒
[00:06:43.920 --> 00:06:48.240]  對於聖經和先知書都有誤解
[00:06:48.240 --> 00:06:49.680]  而且因爲這樣的緣故
[00:06:49.680 --> 00:06:54.120]  還帶來了很多很多錯誤的應用
[00:06:54.120 --> 00:06:55.560]  其中一個表表者
[00:06:55.560 --> 00:06:59.600]  我可以想到的是小先知書裏面的哈巴谷書
[00:06:59.600 --> 00:07:03.720]  我想大家都對這幾冊聖經不會陌生
[00:07:03.720 --> 00:07:07.560]  哈巴谷書第三章第十七節
[00:07:07.560 --> 00:07:10.240]  雖然無花果樹不發旺
[00:07:10.240 --> 00:07:12.520]  葡萄樹不結果子
[00:07:12.520 --> 00:07:14.560]  橄欖樹也不收成
[00:07:14.560 --> 00:07:17.840]  田地不出糧食
[00:07:17.840 --> 00:07:19.200]  圈中絕了羊
[00:07:19.200 --> 00:07:21.840]  藤內也沒有牛
[00:07:21.840 --> 00:07:24.040]  然而我要因瑤華歡恩
[00:07:24.040 --> 00:07:26.920]  因救我的上帝喜樂
[00:07:26.920 --> 00:07:28.400]  主瑤華是我的力量
[00:07:28.400 --> 00:07:31.160]  他使我的腳如母鹿
[00:07:31.160 --> 00:07:35.760]  又使我穩行在高處
[00:07:35.760 --> 00:07:40.280]  這三冊聖經是金句中的金句
[00:07:40.280 --> 00:07:41.200]  但我們要問
[00:07:41.200 --> 00:07:44.240]  我們如何去明白這三冊聖經
[00:07:44.240 --> 00:07:46.520]  究竟它說的是什麼
[00:07:46.520 --> 00:07:50.160]  我們的應用又應該是怎樣呢
[00:07:50.160 --> 00:07:52.080]  可能當中會有人舉手說
[00:07:52.080 --> 00:07:53.680]  林牧師我懂 我懂
[00:07:53.680 --> 00:07:55.320]  這個我很熟
[00:07:55.320 --> 00:07:59.360]  其實應用明白的方法很簡單
[00:07:59.360 --> 00:08:03.920]  先刪除了一些舊時代的字眼
[00:08:03.920 --> 00:08:07.040]  那些跟土地出產有關係
[00:08:07.040 --> 00:08:08.440]  跟農作業有關係
[00:08:08.440 --> 00:08:11.600]  因爲我們不是在一個農作業的社會里面
[00:08:11.600 --> 00:08:14.120]  將那些農作業刪除
[00:08:14.120 --> 00:08:16.640]  然後填充題
[00:08:16.640 --> 00:08:18.680]  將那些現代的東西填進去
[00:08:18.680 --> 00:08:20.440]  這樣就可以了
[00:08:20.440 --> 00:08:22.280]  這樣就是我們的明白
[00:08:22.280 --> 00:08:26.160]  這樣就是我們的應用
[00:08:26.160 --> 00:08:27.320]  其實你想清楚
[00:08:27.320 --> 00:08:29.560]  如果你是這樣去解聖經
[00:08:29.560 --> 00:08:32.040]  這樣去應用聖經的時候
[00:08:32.040 --> 00:08:36.280]  是不是真的有點像去黃大仙求知遷
[00:08:36.280 --> 00:08:40.520]  然後找個妙竹菊解一下那件事
[00:08:40.520 --> 00:08:43.400]  那妙竹菊其實也會跟你講一下
[00:08:43.400 --> 00:08:45.160]  歷史背景
[00:08:45.160 --> 00:08:46.960]  現代應用的
[00:08:46.960 --> 00:08:48.720]  比如說這支籤
[00:08:48.720 --> 00:08:50.640]  你看不到
[00:08:50.640 --> 00:08:53.200]  陶淵明上谷
[00:08:53.200 --> 00:08:57.320]  如果你抽了這支籤給那個妙竹菊的時候
[00:08:57.320 --> 00:09:01.200]  妙竹菊會先跟你解釋陶淵明是哪個人
[00:09:01.200 --> 00:09:02.600]  是什麼時代
[00:09:02.600 --> 00:09:04.640]  這個故事有什麼典故
[00:09:04.640 --> 00:09:08.200]  然後你就可以問恩元
[00:09:08.200 --> 00:09:09.120]  問嘉習
[00:09:09.120 --> 00:09:09.760]  問前情
[00:09:09.760 --> 00:09:13.800]  然後你就可以刪改那個故事
[00:09:13.800 --> 00:09:17.240]  將一些東西填進去
[00:09:17.240 --> 00:09:19.720]  如果是這樣做的話
[00:09:19.720 --> 00:09:21.560]  可能你的答案會是
[00:09:21.560 --> 00:09:22.280]  好像這樣
[00:09:22.280 --> 00:09:25.560]  雖然今天香港不發黃
[00:09:25.560 --> 00:09:27.640]  抗疫苗不結果
[00:09:27.640 --> 00:09:29.480]  強檢測也不收成
[00:09:29.480 --> 00:09:31.520]  拜年不出門口
[00:09:31.520 --> 00:09:35.160]  人們絕瞭望苦年也沒有云
[00:09:35.160 --> 00:09:37.960]  然而我要恩而無話
[00:09:37.960 --> 00:09:42.080]  觀恩,恩救我的上主喜樂
[00:09:42.080 --> 00:09:44.680]  是不是這樣
[00:09:44.680 --> 00:09:50.040]  我們就解通了哈巴谷書呢?
[00:09:50.040 --> 00:09:51.840]  這樣的解經
[00:09:51.840 --> 00:09:54.000]  似心靈雞湯
[00:09:54.000 --> 00:09:58.360]  多過聖經的預言
[00:09:58.360 --> 00:10:01.280]  究竟我們要怎樣去明白哈巴谷書
[00:10:01.280 --> 00:10:07.400]  究竟我們要怎樣去明白聖經的教導
[00:10:07.400 --> 00:10:11.400]  聖經是一本非常奇妙的書
[00:10:11.400 --> 00:10:14.080]  它由六十六本書所組成
[00:10:14.080 --> 00:10:17.280]  但它卻又是一本書
[00:10:17.280 --> 00:10:19.840]  當你很小心去閱讀這本聖經
[00:10:19.840 --> 00:10:22.560]  當你整本去看的時候
[00:10:22.560 --> 00:10:23.480]  不是金句式
[00:10:23.480 --> 00:10:27.720]  是整本去看完這十六十六卷的聖經的時候
[00:10:27.720 --> 00:10:29.120]  你會發現
[00:10:29.120 --> 00:10:33.480]  聖經其實是一本首尾呼應的書
[00:10:33.480 --> 00:10:37.000]  它的開頭和結局是首尾呼應
[00:10:37.000 --> 00:10:40.680]  雖然當中經過了幾千年的時候
[00:10:40.680 --> 00:10:42.560]  聖經開始的時候
[00:10:42.560 --> 00:10:45.160]  有一個園子
[00:10:45.160 --> 00:10:48.000]  園子當中有一對夫婦
[00:10:48.000 --> 00:10:50.560]  園子裏面有河流
[00:10:50.560 --> 00:10:52.480]  有生命樹
[00:10:52.480 --> 00:10:54.840]  有沒有發覺聖經終結的時候
[00:10:54.840 --> 00:10:56.960]  又有另外一個園子
[00:10:56.960 --> 00:10:59.720]  不過這個園子變得很大很大
[00:10:59.720 --> 00:11:02.080]  是一個花園之城
[00:11:02.080 --> 00:11:05.680]  又有一對夫婦在這個園子裏面
[00:11:05.680 --> 00:11:07.400]  又有河流
[00:11:07.400 --> 00:11:09.520]  又有生命樹
[00:11:09.520 --> 00:11:13.800]  第一個園子裏面出現的是亞當和夏娃
[00:11:13.800 --> 00:11:18.800]  最後一個園子出現的是基督與教會
[00:11:18.800 --> 00:11:20.640]  你記得起初的故事嗎
[00:11:20.640 --> 00:11:24.360]  亞當和夏娃本來在這個喜樂園裏面
[00:11:24.360 --> 00:11:28.200]  然而因爲撒旦的引誘
[00:11:28.200 --> 00:11:30.160]  亞當和夏娃的墮落
[00:11:30.160 --> 00:11:33.320]  罪惡進入了這個世界
[00:11:33.320 --> 00:11:35.560]  自亞當以後
[00:11:35.560 --> 00:11:37.200]  所有出生的人
[00:11:37.200 --> 00:11:40.280]  聖經說世人都犯了罪
[00:11:40.280 --> 00:11:43.360]  規決了上帝的榮耀
[00:11:43.360 --> 00:11:45.880]  從亞當以後世人都犯了罪
[00:11:45.880 --> 00:11:47.760]  規決了上帝的榮耀
[00:11:47.760 --> 00:11:49.680]  罪的公家乃是死
[00:11:49.680 --> 00:11:52.880]  死後且有審判
[00:11:52.880 --> 00:11:55.200]  因爲一個亞當的緣故
[00:11:55.200 --> 00:11:59.320]  整個世界墮入黑暗的當中
[00:11:59.320 --> 00:12:03.800]  然而又因另外一個亞當的出現
[00:12:03.800 --> 00:12:05.800]  耶穌基督的出現
[00:12:05.800 --> 00:12:09.360]  亞當之子被掛在木頭上
[00:12:09.360 --> 00:12:11.600]  因着耶穌基督的降生
[00:12:11.600 --> 00:12:13.680]  因着祂完美的一生
[00:12:13.680 --> 00:12:16.560]  因着祂的受死復活
[00:12:16.560 --> 00:12:20.760]  盼望、救恩、光明
[00:12:20.760 --> 00:12:26.080]  再次來到這個黑暗的罪惡世界
[00:12:26.080 --> 00:12:27.680]  你開始明白
[00:12:27.680 --> 00:12:30.160]  耶穌基督的十字架
[00:12:30.160 --> 00:12:34.200]  對於本聖經有多重要嗎?
[00:12:34.200 --> 00:12:37.440]  有一個很有名的牧師、神學家
[00:12:37.440 --> 00:12:38.760]  叫J.C.Royal
[00:12:38.760 --> 00:12:41.480]  一百年前就死了
[00:12:41.480 --> 00:12:45.440]  J.C.Royal曾經這樣說過一句很正經的話
[00:12:45.440 --> 00:12:45.760]  他說:
[00:12:45.760 --> 00:12:48.920]  "Take away the cross of Jesus"
[00:12:48.920 --> 00:12:52.040]  "The Bible is a very dark book"
[00:12:52.040 --> 00:12:56.160]  當你將耶穌的十字架從聖經拿去的時候
[00:12:56.160 --> 00:13:00.120]  整本聖經是一本極其黑暗的書籍
[00:13:00.120 --> 00:13:02.560]  是沒有任何的盼望
[00:13:02.560 --> 00:13:04.840]  沒有任何的救恩
[00:13:04.840 --> 00:13:09.920]  聖經之所以今天可以給我們有盼望
[00:13:09.920 --> 00:13:12.360]  給我們有希望、有光明
[00:13:12.360 --> 00:13:15.560]  是因爲當中有個十字架
[00:13:15.560 --> 00:13:18.040]  如果沒有了這個十字架
[00:13:18.040 --> 00:13:24.280]  本聖經是完全黑暗的一本書
[00:13:24.280 --> 00:13:27.040]  在聖經的結局的時候
[00:13:27.040 --> 00:13:30.160]  你記得還有另外一個火狐
[00:13:30.160 --> 00:13:35.120]  這個火狐專爲撒旦和屬於撒旦的人而設
[00:13:35.120 --> 00:13:37.600]  也是一個前後呼應
[00:13:37.600 --> 00:13:40.160]  因爲撒旦
[00:13:40.160 --> 00:13:43.200]  撒旦的引誘人墮入世界
[00:13:43.200 --> 00:13:47.400]  最後撒旦會得到他應有的懲罰
[00:13:47.400 --> 00:13:49.400]  不單止是撒旦
[00:13:49.400 --> 00:13:53.800]  凡是相信他、跟隨他、不跟隨耶穌的人
[00:13:53.800 --> 00:13:59.600]  都會進入這個火狐
[00:13:59.600 --> 00:14:05.440]  耶穌基督的十字架是整本聖經的中心
[00:14:05.440 --> 00:14:10.400]  當我們正確明白去看這本聖經的時候
[00:14:10.400 --> 00:14:13.280]  我們的讀經、我們的查經
[00:14:13.280 --> 00:14:17.640]  有少少像在一個洗手盆上洗手一樣
[00:14:17.640 --> 00:14:20.240]  當你去一個洗手盆裏面洗手
[00:14:20.240 --> 00:14:24.200]  無論你的水是灑在左邊、右邊、前邊、後邊
[00:14:24.200 --> 00:14:27.320]  結果它都會流向一箇中心
[00:14:27.320 --> 00:14:32.400]  同樣一樣當你明白十字架是整個聖經的中心的時候
[00:14:32.400 --> 00:14:37.360]  當你明白原來聖經是有一個核心思想的時候
[00:14:37.360 --> 00:14:40.920]  你會發現無論你是由創世紀開始查經
[00:14:40.920 --> 00:14:44.040]  或者出埃及紀、或者利美紀
[00:14:44.040 --> 00:14:47.000]  文素紀、生命紀
[00:14:47.000 --> 00:14:50.640]  無論是先知書、無論是保羅的書信
[00:14:50.640 --> 00:14:52.200]  無論是彼得的書信
[00:14:52.200 --> 00:14:55.920]  無論是最先的、最後的啓示錄
[00:14:55.920 --> 00:15:00.360]  所有的查經結果都會流向一個方向
[00:15:00.360 --> 00:15:03.720]  流向耶穌基督的十字架
[00:15:03.720 --> 00:15:07.800]  聖經有一箇中心
[00:15:07.800 --> 00:15:09.840]  有一個核心、有一個重心
[00:15:09.840 --> 00:15:12.760]  有一個重心
[00:15:12.760 --> 00:15:14.200]  這個重心是什麼?
[00:15:14.200 --> 00:15:18.640]  The coming of the kingdom of God,天國的臨臨
[00:15:18.640 --> 00:15:20.760]  天國溫王的臨臨
[00:15:20.760 --> 00:15:25.280]  耶穌基督的臨臨
[00:15:25.280 --> 00:15:27.960]  舊約的三十九本書
[00:15:27.960 --> 00:15:31.080]  每一本書都是傾前
[00:15:31.080 --> 00:15:33.880]  因爲他期待着耶穌基督的臨臨
[00:15:33.880 --> 00:15:37.320]  耶穌基督是整本聖經的中心
[00:15:37.320 --> 00:15:41.520]  於是舊約三十九本書向前傾
[00:15:41.520 --> 00:15:45.440]  新約的二十七本書向後傾
[00:15:45.440 --> 00:15:47.360]  因爲耶穌已經來了
[00:15:47.360 --> 00:15:49.080]  他們所寫的東西
[00:15:49.080 --> 00:15:53.560]  全部都是和耶穌基督有關係
[00:15:53.560 --> 00:15:57.240]  聖經是關於君王的一本書
[00:15:57.240 --> 00:15:59.440]  不單只是一個普通的君王
[00:15:59.440 --> 00:16:01.400]  是一個十字架上
[00:16:01.400 --> 00:16:07.480]  爲我們受死復活的君王
[00:16:07.480 --> 00:16:10.000]  於是每一個查經
[00:16:10.000 --> 00:16:11.840]  如果我們正確地去查
[00:16:11.840 --> 00:16:13.360]  正確地去思想
[00:16:13.360 --> 00:16:15.800]  廣闊地去思想的時候
[00:16:15.800 --> 00:16:21.040]  每一篇道最終都會指向大齋祈
[00:16:21.040 --> 00:16:23.160]  指向壽限節
[00:16:23.160 --> 00:16:24.960]  指向復活節
[00:16:24.960 --> 00:16:27.560]  每一個主日裏面我們說的
[00:16:27.560 --> 00:16:33.760]  最終離不開耶穌基督的十字架和空墳墓
[00:16:33.760 --> 00:16:35.600]  但我們進入今天的經文
[00:16:35.600 --> 00:16:38.440]  我要和你看的這個故事
[00:16:38.440 --> 00:16:42.000]  是兩個迷途核子的故事
[00:16:42.000 --> 00:16:44.400]  《路加福音》第二十四章
[00:16:44.400 --> 00:16:46.480]  是一個非常精彩的故事
[00:16:46.480 --> 00:16:50.000]  在這個故事裏我們親耳聽到
[00:16:50.000 --> 00:16:52.200]  耶穌教導那兩個門徒
[00:16:52.200 --> 00:16:55.880]  也在教導我們如何明白聖經
[00:16:55.880 --> 00:16:58.480]  因爲耶穌和他們查經
[00:16:58.480 --> 00:17:00.520]  耶穌和他們查舊約聖經
[00:17:00.520 --> 00:17:10.160]  告訴他們究竟應該如何去閱讀、理解、明白舊約聖經
[00:17:10.160 --> 00:17:16.040]  我們沒有時間去再仔細地閱讀這個精彩的故事
[00:17:16.040 --> 00:17:22.080]  在這裏我想幫你做一個非常簡明厄要的回顧
[00:17:22.080 --> 00:17:23.320]  但我想用一個方式
[00:17:23.320 --> 00:17:24.880]  一個特別的方式
[00:17:24.880 --> 00:17:27.720]  一個古阿摩的方式
[00:17:27.720 --> 00:17:33.320]  我不知道你有沒有在網上聽過古阿摩講故事
[00:17:33.320 --> 00:17:37.200]  他是一個臺灣的網絡名人
[00:17:37.200 --> 00:17:42.080]  他最擅長的是用五分鐘講一套電影
[00:17:42.080 --> 00:17:44.680]  我想用這個方式
[00:17:44.680 --> 00:17:49.400]  通過一個比較幽默、精準的方法
[00:17:49.400 --> 00:17:52.800]  將劇情的重點撮要出來
[00:17:52.800 --> 00:18:01.560]  我想用一分鐘幫你總結剛纔那個故事裏面最厄要的重心
[00:18:01.560 --> 00:18:03.360]  當然我不是古阿摩
[00:18:03.360 --> 00:18:04.760]  我是林牧師
[00:18:04.760 --> 00:18:11.000]  所以請大家留心聽林牧師的故事
[00:18:11.000 --> 00:18:12.000]  我是林牧師
[00:18:12.000 --> 00:18:15.920]  今天要說一個死人復活的故事
[00:18:15.920 --> 00:18:20.320]  某天下午兩個傻瓜門徒莫名其妙地
[00:18:20.320 --> 00:18:22.880]  硬要離開耶路撒冷
[00:18:22.880 --> 00:18:25.600]  前往爾瑪五師村
[00:18:25.600 --> 00:18:30.360]  步行約要兩三小時
[00:18:30.360 --> 00:18:32.600]  彼此談問時
[00:18:32.600 --> 00:18:35.120]  剛午睡醒來的主角
[00:18:35.120 --> 00:18:36.000]  不是
[00:18:36.000 --> 00:18:38.760]  剛從死裏復活的耶穌
[00:18:38.760 --> 00:18:42.480]  就近與他們同行
[00:18:42.480 --> 00:18:45.640]  誰知道門徒居然戴上了墨鏡
[00:18:45.640 --> 00:18:47.280]  眼睛迷糊
[00:18:47.280 --> 00:18:49.480]  認不出耶穌來
[00:18:49.480 --> 00:18:52.680]  真是黑暗
[00:18:52.680 --> 00:18:54.520]  兩人極其悲傷
[00:18:54.520 --> 00:18:57.600]  因那說話行事都有大能的耶穌
[00:18:57.600 --> 00:19:00.480]  被釘十字架
[00:19:00.480 --> 00:19:03.440]  其實真正讓他們傷心的是
[00:19:03.440 --> 00:19:07.840]  過去兩三年血本無歸的投資
[00:19:07.840 --> 00:19:09.360]  君王死了
[00:19:09.360 --> 00:19:13.840]  發財的美夢也就泡湯
[00:19:13.840 --> 00:19:16.240]  難怪耶穌斥責他們
[00:19:16.240 --> 00:19:19.680]  愚昧無知、假仁假義
[00:19:19.680 --> 00:19:21.800]  門徒核眼心死
[00:19:21.800 --> 00:19:23.560]  病入膏肓
[00:19:23.560 --> 00:19:26.760]  完全失去了屬靈的觸覺
[00:19:26.760 --> 00:19:29.360]  無法明白經上所說
[00:19:29.360 --> 00:19:34.800]  基督受害進入榮耀的必要
[00:19:34.800 --> 00:19:38.560]  他們要的是摩西般的大能先知
[00:19:38.560 --> 00:19:40.080]  君是英雄
[00:19:40.080 --> 00:19:43.280]  而非耶穌的軟弱犧牲
[00:19:43.280 --> 00:19:45.520]  既看不見罪
[00:19:45.520 --> 00:19:49.560]  更完美的贖罪制也是多餘
[00:19:49.560 --> 00:19:55.920]  然而這盲點正是主耶穌基督的使命
[00:19:55.920 --> 00:19:58.960]  核眼心死乃劇毒死症
[00:19:58.960 --> 00:20:00.720]  無藥可救
[00:20:00.720 --> 00:20:03.080]  無法可施
[00:20:03.080 --> 00:20:04.760]  豈料耶穌不離不棄
[00:20:04.760 --> 00:20:07.640]  向他們施展復活神功
[00:20:07.640 --> 00:20:10.840]  凡經上所指自己的話
[00:20:10.840 --> 00:20:15.640]  都給他們講解明白了
[00:20:15.640 --> 00:20:18.400]  門徒雖然有點智障
[00:20:18.400 --> 00:20:21.200]  聖經卻是滾瓜爛熟
[00:20:21.200 --> 00:20:24.440]  短短兩三小時的復活神功
[00:20:24.440 --> 00:20:27.200]  竟然讓他們起死回生
[00:20:27.200 --> 00:20:28.880]  心裏火熱
[00:20:28.880 --> 00:20:30.840]  眼睛明亮
[00:20:30.840 --> 00:20:35.960]  難道福音真是神的大能嗎?
[00:20:35.960 --> 00:20:38.520]  聽完這個故事我們明白
[00:20:38.520 --> 00:20:43.240]  唯有從死裏復活的耶穌施展復活神功
[00:20:43.240 --> 00:20:47.520]  才能醫治拯救核眼心死的罪人
[00:20:47.520 --> 00:20:50.680]  讓他們也從死裏復活
[00:20:50.680 --> 00:20:52.800]  除此以外
[00:20:52.800 --> 00:20:56.800]  別無拯救
[00:20:56.800 --> 00:20:58.960]  二馬五師路上的故事
[00:20:58.960 --> 00:21:04.200]  是耶穌受死復活之後的第一個完整福音故事
[00:21:04.200 --> 00:21:05.760]  是一個很獨特的故事
[00:21:05.760 --> 00:21:07.160]  不是一個普通的故事
[00:21:07.160 --> 00:21:10.120]  是耶穌受死復活之後
[00:21:10.120 --> 00:21:13.320]  第一個完整的故事
[00:21:13.320 --> 00:21:16.360]  是一個非常奇妙的故事
[00:21:16.360 --> 00:21:19.640]  路加寫的是一個歷史的事實
[00:21:19.640 --> 00:21:24.120]  但路加又寫着一個非常精緻的文學作品
[00:21:24.120 --> 00:21:29.400]  路加寫着最終要給我們一個動人的神學
[00:21:29.400 --> 00:21:34.000]  這個故事一共可以分爲七段
[00:21:34.000 --> 00:21:38.560]  七段非常小心編排的七個段落
