
[00:00:00.000 --> 00:00:01.320]  弟兄姊妹你們好
[00:02:00.000 --> 00:02:04.820]  而「聖潔」這個字原本的意思就是分別出來的意思
[00:02:04.820 --> 00:02:09.020]  原來主耶穌的降生一早已經有預言到
[00:02:09.020 --> 00:02:10.880]  好,我們請亞歷斯為我們讀出
[00:02:10.880 --> 00:02:14.320]  《創世紀》第三章第十五節,好嗎?
[00:02:14.320 --> 00:02:17.440]  OK,《創世紀》第三章第十五節
[00:02:17.440 --> 00:02:21.580]  「我又要叫你和女人彼此為仇
[00:02:21.580 --> 00:02:25.240]  你的後裔和女人的後裔也彼此為仇
[00:02:25.240 --> 00:02:27.580]  女人的後裔要傷你的頭
[00:02:27.580 --> 00:02:30.200]  你要傷她的腳筋」
[00:02:30.200 --> 00:02:32.140]  這裡是人犯罪之後
[00:02:32.140 --> 00:02:35.040]  神馬上下了這個應許
[00:02:35.040 --> 00:02:37.400]  他說到女人的後裔
[00:02:37.400 --> 00:02:38.820]  這個很特別
[00:02:38.820 --> 00:02:41.380]  因為猶太人他們的觀念就是
[00:02:41.380 --> 00:02:43.760]  每一個人都是男人的後裔
[00:02:43.760 --> 00:02:46.520]  沒理由叫女人的後裔的
[00:02:46.520 --> 00:02:49.580]  還有這個女人是指著一個人來說的
[00:02:49.580 --> 00:02:54.240]  他說女人的後裔要和蛇彼此為仇
[00:02:54.240 --> 00:02:57.140]  他說女人的後裔要傷你的頭
[00:02:57.140 --> 00:03:00.080]  但是你要傷那個女人的後裔的腳筋
[00:03:00.080 --> 00:03:03.140]  我不知道大家有沒有試過打蛇
[00:03:03.140 --> 00:03:04.440]  我打過蛇
[00:03:04.440 --> 00:03:07.500]  當年我在長洲看到神論院讀書的時候
[00:03:07.500 --> 00:03:11.280]  因為平時都司機極、也文也武
[00:03:11.280 --> 00:03:12.800]  所以有些人找我
[00:03:12.800 --> 00:03:13.840]  有一次有人跟我說
[00:03:13.840 --> 00:03:18.780]  「梁醫師,快點來,在圖書館下面有一條蛇」
[00:03:18.780 --> 00:03:20.300]  他叫我去對付那條蛇
[00:03:20.300 --> 00:03:21.620]  哇,要命啊,大哥
[00:03:21.620 --> 00:03:24.540]  但是又不可以做壞人
[00:03:24.540 --> 00:03:26.420]  於是我拿著一個翻竿
[00:03:26.420 --> 00:03:27.380]  大家知道甚麼是翻竿嗎?
[00:03:27.380 --> 00:03:28.840]  那些翻竿、鋤頭
[00:03:28.840 --> 00:03:30.460]  我預備打蛇
[00:03:30.460 --> 00:03:32.200]  但是那些人圍著我看
[00:03:32.200 --> 00:03:33.600]  「快點,退後一點」
[00:03:33.600 --> 00:03:36.200]  「那是甚麼蛇?我打不到,走過來咬你」
[00:03:36.200 --> 00:03:37.940]  其實我是想著
[00:03:37.940 --> 00:03:39.300]  我打不中那條蛇
[00:03:39.300 --> 00:03:41.400]  被那條蛇咬我就立刻扔下
[00:03:41.400 --> 00:03:42.600]  立刻走人的
[00:03:42.600 --> 00:03:45.140]  被那條蛇扔中我的路我就走不了
[00:03:45.140 --> 00:03:46.520]  打蛇最重要是甚麼?
[00:03:46.520 --> 00:03:47.720]  打它的頭
[00:03:47.720 --> 00:03:49.720]  我一下子扔下去的時候
[00:03:49.720 --> 00:03:52.160]  整個頭都掉了,多厲害啊
[00:03:52.160 --> 00:03:54.760]  哇,地上的石屎地都崩了
[00:03:54.760 --> 00:03:56.680]  哇,我手都顫抖了
[00:03:56.680 --> 00:03:58.080]  那條蛇死了
[00:03:58.080 --> 00:03:59.780]  但是如果你傷害它的尾巴
[00:03:59.780 --> 00:04:01.220]  它不會死的
[00:04:01.220 --> 00:04:02.680]  好了,即是說
[00:04:02.680 --> 00:04:05.520]  神的計劃就是女嬰的後裔
[00:04:05.520 --> 00:04:09.860]  要完全破壞、毀滅、殺大你的工作
[00:04:09.860 --> 00:04:12.020]  但是祂說要傷害你的腳筋
[00:04:12.020 --> 00:04:15.100]  那條蛇咬了你的腳筋就死不了的
[00:04:15.100 --> 00:04:19.020]  所以你留意到這個後裔是指著特別一個人
[00:04:19.020 --> 00:04:20.860]  而不是所有的人
[00:04:20.860 --> 00:04:25.020]  這個就明白為何那些希伯來的婦女沒有兒子生
[00:04:25.020 --> 00:04:26.980]  是覺得一個很大的羞辱
[00:04:26.980 --> 00:04:29.440]  因為是代表神不祝福她
[00:04:29.440 --> 00:04:32.140]  於是連懷孕的機會都沒有
[00:04:32.140 --> 00:04:35.120]  及後先知爾賽亞更加清楚指出
[00:04:35.120 --> 00:04:37.640]  這位救世主的本質是怎樣
[00:04:37.640 --> 00:04:39.460]  我們一起來看
[00:04:39.460 --> 00:04:42.460]  《爾賽亞書》第九章第六到第七節
[00:04:42.460 --> 00:04:44.780]  我們繼續請Alistair讀書
[00:05:09.460 --> 00:05:11.460]  因有一鷹孩為我們而生
[00:05:11.460 --> 00:05:14.080]  有一個兒子賜給我們
[00:05:14.080 --> 00:05:16.180]  他將政權擔在肩頭上
[00:05:16.180 --> 00:05:21.160]  他是一個奇妙、賊善、全能的、神永在的、和平的君
[00:05:21.160 --> 00:05:22.120]  我想問大家
[00:05:22.120 --> 00:05:25.880]  歷世歷代有哪個君王、有哪個政治的領袖
[00:05:25.880 --> 00:05:29.220]  是叫我們真是甘心樂意信服的?
[00:05:29.220 --> 00:05:31.220]  是叫我們來有敬佩的?
[00:05:31.220 --> 00:05:32.220]  沒有的
[00:05:32.220 --> 00:05:34.220]  因為我們是基督徒
[00:05:34.220 --> 00:05:35.480]  我們是基督徒
[00:05:35.480 --> 00:05:36.720]  我們是基督徒
[00:05:36.720 --> 00:05:39.720]  是叫我們來有敬佩的?沒有的
[00:05:39.720 --> 00:05:42.440]  很多的人他們是怎樣呢?
[00:05:42.440 --> 00:05:45.340]  可能去競選的時候就信誓旦旦
[00:05:45.340 --> 00:05:47.200]  但是真是成功了之後
[00:05:47.200 --> 00:05:49.900]  這些誓言就拋之於腦後了
[00:05:49.900 --> 00:05:53.660]  實際上也都見過有些軍事力量
[00:05:53.660 --> 00:05:56.420]  譬如緬甸那些軍人就奪權
[00:05:56.420 --> 00:05:58.780]  但是帶來的是怎樣?
[00:05:58.780 --> 00:06:00.300]  一些的核制
[00:06:00.300 --> 00:06:02.580]  所以誰是和平之君呢?
[00:06:02.580 --> 00:06:04.180]  原來只有我們的主
[00:06:04.180 --> 00:06:07.740]  祂是會回來再作王去成為和平之君
[00:06:07.740 --> 00:06:09.420]  統治這個世界的
[00:06:09.420 --> 00:06:10.920]  更加重要的是什麼呢?
[00:06:10.920 --> 00:06:13.780]  耶穌的降生是與別不同的
[00:06:13.780 --> 00:06:15.380]  今天你和我的出生
[00:06:15.380 --> 00:06:18.140]  因為是父母發生關係
[00:06:18.140 --> 00:06:20.900]  所以我被稱為愛情的結晶版
[00:06:20.900 --> 00:06:23.180]  但是主耶穌的降生
[00:06:23.180 --> 00:06:24.660]  就是一個的同類
[00:06:24.660 --> 00:06:26.140]  絕對不是未婚懷孕
[00:06:26.140 --> 00:06:30.020]  是完全沒有經過性行為而降生的
[00:06:30.020 --> 00:06:34.160]  我們看看《以塞俠書》第七章第十四節
[00:06:34.160 --> 00:06:36.660]  「必有同女懷孕生子
[00:06:36.660 --> 00:06:39.460]  給他起名叫以瑪來尼」
[00:06:39.460 --> 00:06:41.960]  同女懷孕生子
[00:06:41.960 --> 00:06:44.140]  是一個沒有發生過關係的人
[00:06:44.140 --> 00:06:46.840]  尼達雅去懷孕生下兒子
[00:06:46.840 --> 00:06:48.740]  就叫以瑪來尼
[00:06:48.740 --> 00:06:50.060]  這個就是什麼呢?
[00:06:50.060 --> 00:06:51.900]  就是神與我們同在
[00:06:51.900 --> 00:06:55.140]  今天神就是與我們來有認同
[00:06:55.140 --> 00:06:56.940]  祂要來到這個世間裏面
[00:06:56.940 --> 00:06:59.380]  尼達雅去經歷人世間的痛楚
[00:06:59.380 --> 00:07:00.700]  接受挑戰
[00:07:00.700 --> 00:07:02.700]  讓我們更加容易明白祂
[00:07:02.700 --> 00:07:04.920]  祂更加了解我們
[00:07:04.920 --> 00:07:09.860]  曾經有個節目叫「窮富翁大作戰」
[00:07:09.860 --> 00:07:12.220]  就是請那些有錢人扮窮人
[00:07:12.220 --> 00:07:14.140]  他們試過睡劏房
[00:07:14.140 --> 00:07:15.420]  但是睡一晚、兩晚
[00:07:15.420 --> 00:07:17.260]  其實體會不深
[00:07:17.260 --> 00:07:18.340]  你留意一下
[00:07:18.340 --> 00:07:21.280]  我們香港裏面的那些領袖
[00:07:21.280 --> 00:07:23.420]  那些領導人
[00:07:23.420 --> 00:07:26.100]  有專車、有司機
[00:07:26.100 --> 00:07:30.100]  所以他連搭地鐵的時候都不懂得怎麼去拍卡
[00:07:30.100 --> 00:07:32.540]  所以打完風之後
[00:07:32.540 --> 00:07:36.260]  就說兩個小時之內就要上班
[00:07:36.260 --> 00:07:37.980]  但是那次打完風之後
[00:07:37.980 --> 00:07:40.180]  已經有很多報告大樹倒塌了
[00:07:40.180 --> 00:07:41.460]  巴士要停駛
[00:07:41.460 --> 00:07:43.540]  地鐵有很多站要停
[00:07:43.540 --> 00:07:45.540]  但是仍然是要這樣的時候
[00:07:45.540 --> 00:07:48.340]  結果就搞到那些人很辛苦
[00:07:48.340 --> 00:07:49.260]  為什麼呢?
[00:07:49.260 --> 00:07:52.380]  因為他根本體會不了民間的痛苦
[00:07:52.380 --> 00:07:55.060]  所以主耶穌祂來到這個世界的時候
[00:07:55.060 --> 00:07:56.260]  要成為人
[00:07:56.260 --> 00:08:00.540]  就是要尼達雅去體會我們人世間的痛楚
[00:08:00.540 --> 00:08:02.020]  更加重要的是什麼呢?
[00:08:02.020 --> 00:08:04.100]  祂出生是為了要死
[00:08:04.100 --> 00:08:07.860]  約翰一書第四章的第九節和第十節
[00:08:07.860 --> 00:08:09.780]  我們請阿彌陀佛讀出好不好?
[00:08:09.780 --> 00:08:12.580]  「神差他獨生子到世間來
[00:08:12.580 --> 00:08:15.060]  使我們藉著他得心
[00:08:15.060 --> 00:08:18.540]  神愛我們的心就在此就顯明了
[00:08:18.540 --> 00:08:20.140]  不是我們愛神
[00:08:20.140 --> 00:08:22.060]  乃是神愛我們
[00:08:22.060 --> 00:08:25.980]  差他的兒子為我們的罪作了挽回罪
[00:08:25.980 --> 00:08:28.020]  這就是愛了」
[00:08:28.020 --> 00:08:30.780]  我們經常說十字架是彰顯神的愛
[00:08:30.780 --> 00:08:33.380]  但我想跟大家搞清楚這件事
[00:08:33.380 --> 00:08:35.100]  十字架是彰顯神的愛
[00:08:35.100 --> 00:08:37.100]  這是愛的高峰
[00:08:37.100 --> 00:08:39.500]  但是聖經裡面很清楚說
[00:08:39.500 --> 00:08:41.540]  神的愛什麼時候顯明呢?
[00:08:41.540 --> 00:08:43.620]  就是耶穌來到這個世界
[00:08:43.620 --> 00:08:45.260]  因為耶穌被釘十字架
[00:08:45.260 --> 00:08:48.180]  祂的痛楚只是幾個小時而已
[00:08:48.180 --> 00:08:50.620]  接著祂就從死裡面復活了
[00:08:50.620 --> 00:08:53.060]  所以那幾個小時是很短的
[00:08:53.060 --> 00:08:57.620]  但是耶穌成為人卻在地上活了三十三年
[00:08:57.620 --> 00:09:00.220]  有一首歌叫做《Love Was Vanished》
[00:09:00.220 --> 00:09:01.940]  我想大家都聽過了
[00:09:01.940 --> 00:09:06.340]  Love was when God became a man
[00:09:06.340 --> 00:09:09.420]  Locked in time and space
[00:09:09.420 --> 00:09:12.180]  Without rent or place
[00:09:12.180 --> 00:09:13.740]  神就是愛
[00:09:13.740 --> 00:09:15.460]  神成為人的時候
[00:09:15.460 --> 00:09:17.940]  祂就鎖在祂的身體裡面
[00:09:17.940 --> 00:09:19.940]  祂受肉體上的限制
[00:09:19.940 --> 00:09:21.700]  祂不是像過去那樣
[00:09:21.700 --> 00:09:24.740]  零母的肉體的區分
[00:09:24.740 --> 00:09:27.140]  祂在哪裡都會存在
[00:09:27.140 --> 00:09:29.740]  耶穌基督受著肉體的限制
[00:09:29.740 --> 00:09:31.220]  三十三年
[00:09:31.220 --> 00:09:34.140]  被輕視、被別人侮辱
[00:09:34.140 --> 00:09:37.540]  所以這個漫長的歲月絕對不要受
[00:09:37.540 --> 00:09:39.340]  這就是愛
[00:09:39.340 --> 00:09:40.460]  愛的彰顯
[00:09:40.460 --> 00:09:41.460]  所以你留意到
[00:09:41.460 --> 00:09:43.060]  「神差太多生死以來
[00:09:43.060 --> 00:09:44.460]  使我們藉著祂得生
[00:09:44.460 --> 00:09:47.340]  神愛我們的心就在此顯明了」
[00:09:47.340 --> 00:09:49.660]  不是單單在十字架上
[00:09:49.660 --> 00:09:51.380]  剛才我已經說了
[00:09:51.380 --> 00:09:55.420]  今天我們要來經歷神的愛
[00:09:55.420 --> 00:09:56.700]  為什麼呢?
[00:09:56.700 --> 00:10:00.460]  耶穌基督不是人的程序而生的
[00:10:00.460 --> 00:10:02.260]  是同類所生
[00:10:02.260 --> 00:10:04.420]  祂有人一切的本性
[00:10:04.420 --> 00:10:07.860]  但唯一的就是祂沒有犯罪
[00:10:07.860 --> 00:10:09.260]  祂就是一個「二」
[00:10:09.260 --> 00:10:11.700]  因為這個緣故祂才可以代替我們
[00:10:11.700 --> 00:10:14.100]  比利時書第三章第十八節說到
[00:10:14.100 --> 00:10:17.740]  「因基督也曾一次畏罪受苦
[00:10:17.740 --> 00:10:19.940]  就是義代替不義
[00:10:19.940 --> 00:10:22.420]  為要引我們到神的面前」
[00:10:22.420 --> 00:10:23.900]  所以你留意到
[00:10:23.900 --> 00:10:26.780]  耶穌基督的出生是與眾不同
[00:10:26.780 --> 00:10:30.180]  特別是聖誕節就是這個意思
[00:10:30.180 --> 00:10:32.900]  還有祂出生的地點
[00:10:32.900 --> 00:10:36.580]  高尼德是預先宣告的
[00:10:36.580 --> 00:10:38.780]  尼加書第五章第二節
[00:10:38.780 --> 00:10:40.300]  我們一起來讀出
[00:10:40.300 --> 00:10:42.900]  「伯利恆的爾法他
[00:10:42.900 --> 00:10:45.980]  你在猶大諸城中為小
[00:10:45.980 --> 00:10:49.260]  將來必有一位從你那裡出來
[00:10:49.260 --> 00:10:52.580]  在以色列中為我們作掌權的
[00:10:52.580 --> 00:10:56.580]  他的根源從耿古從泰初就有」
[00:10:56.580 --> 00:11:00.100]  原來一早已經預言了
[00:11:00.100 --> 00:11:03.780]  這位君王在伯利恆城裏出生的
[00:11:03.780 --> 00:11:07.660]  但伯利恆城根本是一個名不見經傳的地方
[00:11:07.660 --> 00:11:09.700]  我真是很渴望
[00:11:09.700 --> 00:11:11.700]  我們曾經兩年前就預了
[00:11:11.700 --> 00:11:13.940]  我們美國邁阿密的弟兄姊妹
[00:11:13.940 --> 00:11:15.660]  會跟我一起去以色列
[00:11:15.660 --> 00:11:17.460]  結果這個疫情停了
[00:11:17.460 --> 00:11:19.380]  我希望真的有機會帶大家去
[00:11:19.380 --> 00:11:21.700]  你知不知道現在伯利恆城
[00:11:21.700 --> 00:11:24.820]  是給巴勒斯坦人管理的
[00:11:24.820 --> 00:11:26.980]  我第一次去是1990年去的時候
[00:11:26.980 --> 00:11:28.980]  仍然是以色列人管理的
[00:11:28.980 --> 00:11:31.380]  如果伯利恆城真的這麼重要
[00:11:31.380 --> 00:11:33.380]  以色列就不會給巴勒斯坦人
[00:11:33.380 --> 00:11:35.660]  帶去廣俄比去管理
[00:11:35.660 --> 00:11:36.940]  這個時候到今天
[00:11:36.940 --> 00:11:39.780]  伯利恆城還是一個不是很大的地方
[00:11:39.780 --> 00:11:41.540]  為甚麼現在伯利恆城這麼出名
[00:11:41.540 --> 00:11:42.780]  就是因為有耶穌降生
[00:11:42.780 --> 00:11:43.740]  我們去的時候
[00:11:43.740 --> 00:11:48.140]  就會看世界上最古老的禮拜堂
[00:11:48.140 --> 00:11:49.940]  其餘沒有東西看了
[00:11:49.940 --> 00:11:51.740]  所以你留意到
[00:11:51.740 --> 00:11:55.380]  為甚麼瑪利亞身懷六甲
[00:11:55.380 --> 00:11:56.780]  都會走去伯利恆呢?
[00:11:56.780 --> 00:11:58.780]  大家看看這個地圖
[00:11:58.780 --> 00:12:00.780]  瑪利亞原本住在北面的
[00:12:00.780 --> 00:12:02.780]  見不見到紅色很大的圈呢?
[00:12:02.780 --> 00:12:04.380]  就是拿撒勒
[00:12:04.380 --> 00:12:08.020]  然後他要周居勞頓
[00:12:08.020 --> 00:12:10.420]  他大肚便便的時候
[00:12:10.420 --> 00:12:13.140]  還要去南面的伯利恆
[00:12:13.140 --> 00:12:15.140]  為甚麼會這樣做?
[00:12:15.140 --> 00:12:18.620]  快要生孩子你都不要出行
[00:12:18.620 --> 00:12:21.780]  但原來當時我們大家很熟悉的
[00:12:21.780 --> 00:12:25.740]  就是當時的蓋撒亞古士督
[00:12:25.740 --> 00:12:28.060]  就要求人民來做甚麼呢?
[00:12:28.060 --> 00:12:29.660]  做人口普查
[00:12:29.660 --> 00:12:31.780]  我不知道美國有沒有人口普查
[00:12:31.780 --> 00:12:35.340]  香港每十年就做一次人口普查
[00:12:35.340 --> 00:12:39.580]  每半五年就有一個短的人口普查
[00:12:39.580 --> 00:12:43.180]  人口普查當年我都曾經做過
[00:12:43.180 --> 00:12:47.060]  就是上門跟人來訪問你家裏有多少人
[00:12:47.060 --> 00:12:48.860]  但原來羅馬就不是
[00:12:48.860 --> 00:12:51.820]  麻煩你回自己的鄉下
[00:12:51.820 --> 00:12:56.220]  來登記、註冊
[00:12:56.220 --> 00:12:59.340]  所以瑪利亞他已經懷孕
[00:12:59.340 --> 00:13:03.700]  但都很無奈地要去南部的地方
[00:13:03.700 --> 00:13:07.940]  誰知在耶路撒冷再近一點的伯利恆城
[00:13:07.940 --> 00:13:11.300]  他就來去誕下耶穌
[00:13:11.300 --> 00:13:13.100]  你看不看到很奇妙?
[00:13:13.100 --> 00:13:15.900]  推動這件事的不是一個信耶穌的人
[00:13:15.900 --> 00:13:18.020]  是羅馬政府
[00:13:18.020 --> 00:13:21.100]  原來神就是這麼奇妙的安排
[00:13:21.100 --> 00:13:23.660]  讓祂的預言得到實現
[00:13:23.660 --> 00:13:26.820]  耶穌基督就是在猶大的伯利恆城
[00:13:26.820 --> 00:13:28.820]  一個很小的城市裏面來出生
[00:13:28.820 --> 00:13:31.860]  所以耶穌基督的降生是與別不同
[00:13:31.860 --> 00:13:33.100]  是特別神聖的
[00:13:33.100 --> 00:13:36.100]  好了,我們人怎樣去回應呢?
[00:13:36.100 --> 00:13:37.620]  不要忘記
[00:13:37.620 --> 00:13:42.020]  原來我們都要來到覺聖潔的生活
[00:13:42.020 --> 00:13:47.780]  我們在阿弥陀佛讀《理美記》第十一章44到45節
[00:13:47.780 --> 00:13:50.180]  「我是耶和華你們的神
[00:13:50.180 --> 00:13:52.380]  所以你們要成為聖潔
[00:13:52.380 --> 00:13:54.380]  因為我是聖潔的
[00:13:54.380 --> 00:13:58.460]  你們也不可在地上的爬墓污穢自己
[00:13:58.460 --> 00:14:02.420]  我是把你們從埃及地領出來的耶和華
[00:14:02.420 --> 00:14:04.220]  要作你們的神
[00:14:04.220 --> 00:14:06.220]  所以你們要聖潔
[00:14:06.220 --> 00:14:09.020]  因為我是聖潔的」
[00:14:09.020 --> 00:14:11.620]  聖經裏面很清楚地說你們要聖潔
[00:14:11.620 --> 00:14:13.620]  因為我是聖潔的
[00:14:13.620 --> 00:14:15.300]  在《拔萊書》第十二章第十四節
[00:14:15.300 --> 00:14:17.780]  「你們要追求與眾人和睦
[00:14:17.780 --> 00:14:20.060]  並要追求聖潔
[00:14:20.060 --> 00:14:23.500]  非聖潔沒有人能得見主」
[00:14:23.500 --> 00:14:26.500]  今天我們都要追求那個聖潔的生活
[00:14:26.500 --> 00:14:29.340]  主耶穌的降生不單單要我們得救
[00:14:29.340 --> 00:14:32.020]  更加要我們成長和聖潔
[00:14:32.020 --> 00:14:36.020]  我們行事為人要與蒙召的恩相承
[00:14:36.020 --> 00:14:40.060]  我們在身份上是聖徒的
[00:14:40.060 --> 00:14:41.460]  你是不是聖徒?
[00:14:41.460 --> 00:14:43.180]  你有沒有把握你自己是聖徒?
[00:14:43.180 --> 00:14:46.500]  不是的,有時我都有些事情犯錯
[00:14:46.500 --> 00:14:47.980]  我想問一下
[00:14:47.980 --> 00:14:51.460]  一個皇帝和皇后生下的兒子
[00:14:51.460 --> 00:14:53.460]  他的身份是甚麼?
[00:14:53.460 --> 00:14:56.260]  他是王子或者是公主
[00:14:56.260 --> 00:14:59.540]  但王子和公主未必一定是靚仔靚女
[00:14:59.540 --> 00:15:01.940]  甚至很可能是有缺陷的
[00:15:01.940 --> 00:15:06.580]  但都無損他的地位是王子和公主
[00:15:06.580 --> 00:15:10.380]  但其實一個皇室成員不單單要有這個身份
[00:15:10.380 --> 00:15:13.140]  所以有皇室的禮儀要好好地教導他
[00:15:13.140 --> 00:15:15.740]  要他自己的生活品行
[00:15:15.740 --> 00:15:19.460]  真的成為一個皇族的表現
[00:15:19.460 --> 00:15:22.500]  所以今天我們不單單在身份上是聖徒
[00:15:22.500 --> 00:15:25.500]  我們就要過聖潔的生活
[00:15:25.500 --> 00:15:29.700]  我們要追求聖潔的時候的方法是甚麼呢?
[00:15:29.700 --> 00:15:32.740]  我們不是一信耶穌於是就可以聖潔的
[00:15:32.740 --> 00:15:34.700]  很清楚,聖經教導我們
[00:15:34.700 --> 00:15:37.540]  宋方第十七章第六十六到第十八節
[00:15:37.540 --> 00:15:39.620]  我們請亞歷斯跟我們讀出,好嗎?
[00:15:39.620 --> 00:15:43.860]  「他們不屬世界,正如我不屬世界一樣
[00:15:43.860 --> 00:15:46.340]  求祢用真理使他們成聖
[00:15:46.340 --> 00:15:48.340]  祢的道就是真理
[00:15:48.340 --> 00:15:50.420]  祢怎樣猜我到世上
[00:15:50.420 --> 00:15:53.700]  我也照樣猜他們到世上」
[00:15:53.700 --> 00:15:55.380]  今天原來我們是分別為聖
[00:15:55.380 --> 00:15:58.020]  我們和世人是有不同的分別
[00:15:58.020 --> 00:16:00.220]  我們和他一起生活
[00:16:00.220 --> 00:16:03.380]  但我們的道德、我們的價值觀是不同的
[00:16:03.380 --> 00:16:05.180]  但我們怎樣可以得到成聖呢?
[00:16:05.180 --> 00:16:07.220]  原來不是靠我們自己
[00:16:07.220 --> 00:16:10.260]  我們是要靠著神的真理
[00:16:10.260 --> 00:16:14.420]  神不是只是憑空拋開某些道德標準
[00:16:14.420 --> 00:16:15.780]  叫我們學校
[00:16:15.780 --> 00:16:19.340]  而是要將自己、他的兒子
[00:16:19.340 --> 00:16:22.260]  道成肉身,成為聖潔來到這個世界
[00:16:22.260 --> 00:16:24.700]  成為我們學校的榜樣
[00:16:24.700 --> 00:16:27.620]  我們要學習成聖
[00:16:27.620 --> 00:16:30.100]  唯一的含義就是要學校基督
[00:16:30.100 --> 00:16:31.900]  跟隨基督
[00:16:31.900 --> 00:16:35.700]  聖潔的生活是很在乎我們有沒有言讀神的話語
[00:16:35.700 --> 00:16:39.380]  我們有沒有順從聖靈的提醒引導
[00:16:39.380 --> 00:16:41.580]  有沒有敏銳於聖靈的教導
[00:16:41.580 --> 00:16:44.020]  很簡單舉一個例子
[00:16:44.020 --> 00:16:44.980]  當我們要犯錯
[00:16:44.980 --> 00:16:45.980]  我很肯定
[00:16:45.980 --> 00:16:47.820]  我們的內心裏有責備
[00:16:47.820 --> 00:16:50.020]  有提醒叫我們不要的
[00:16:50.020 --> 00:16:53.860]  但如果我們經常否定了聖靈的提醒
[00:16:53.860 --> 00:16:55.860]  我們就會出問題
[00:16:55.860 --> 00:16:58.820]  所以今天神的話語是規範著我們
[00:16:58.820 --> 00:17:00.820]  使我們成為聖潔的生活
[00:17:00.820 --> 00:17:01.740]  好了
[00:17:01.740 --> 00:17:05.580]  「聖」字我們看過了
[00:17:05.580 --> 00:17:07.620]  接著我們看「誕」字
[00:17:07.620 --> 00:17:09.100]  「誕」字很簡單
[00:17:09.100 --> 00:17:11.300]  就是生命的誕生
[00:17:11.300 --> 00:17:13.300]  主耶穌基督成為人
[00:17:13.300 --> 00:17:16.340]  是將看不見的神讓我們看見的
[00:17:16.340 --> 00:17:19.820]  《約翰福音》第一章第十四節
[00:17:19.820 --> 00:17:21.660]  請教授讀出
[00:17:21.660 --> 00:17:23.180]  道成了肉身
[00:17:23.180 --> 00:17:24.740]  住在我們中間
